,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
0,01,2020-03-19,1,0,0,0
1,01,2020-03-20,0,0,0,1
2,01,2020-03-21,3,0,0,0
3,01,2020-03-22,3,1,0,1
4,01,2020-03-23,14,1,0,5
5,01,2020-03-24,11,1,0,4
6,01,2020-03-25,13,2,0,5
7,01,2020-03-26,14,3,2,2
8,01,2020-03-27,14,2,0,0
9,01,2020-03-28,7,3,1,3
10,01,2020-03-29,11,3,3,3
11,01,2020-03-30,20,7,4,1
12,01,2020-03-31,20,0,1,9
13,01,2020-04-01,38,14,2,10
14,01,2020-04-02,34,7,2,19
15,01,2020-04-03,15,4,3,13
16,01,2020-04-04,25,8,5,9
17,01,2020-04-05,12,4,2,3
18,01,2020-04-06,11,3,1,6
19,01,2020-04-07,15,3,2,5
20,01,2020-04-08,19,8,4,9
21,01,2020-04-09,13,3,4,8
22,01,2020-04-10,17,2,5,8
23,01,2020-04-11,7,3,2,15
24,01,2020-04-12,4,2,0,4
25,01,2020-04-13,13,1,2,3
26,01,2020-04-14,14,1,2,5
27,01,2020-04-15,35,0,6,28
28,01,2020-04-16,16,1,0,3
29,01,2020-04-17,9,2,3,9
30,01,2020-04-18,31,3,5,5
31,01,2020-04-19,3,1,0,1
32,01,2020-04-20,4,2,2,3
33,01,2020-04-21,12,3,2,11
34,01,2020-04-22,13,1,4,15
35,01,2020-04-23,10,0,4,9
36,01,2020-04-24,7,1,1,5
37,01,2020-04-25,4,0,2,5
38,01,2020-04-26,4,0,0,1
39,01,2020-04-27,4,0,0,7
40,01,2020-04-28,4,0,3,4
41,01,2020-04-29,14,0,1,11
42,01,2020-04-30,8,2,1,8
43,01,2020-05-01,4,0,1,5
44,01,2020-05-02,1,1,0,0
45,01,2020-05-03,1,0,0,0
46,01,2020-05-04,2,0,0,2
47,01,2020-05-05,7,2,4,12
48,01,2020-05-06,8,0,0,14
49,01,2020-05-07,1,0,0,7
50,01,2020-05-08,1,0,0,2
51,01,2020-05-09,1,0,1,3
52,01,2020-05-10,3,0,0,1
53,01,2020-05-11,6,2,2,6
54,01,2020-05-12,4,1,0,2
55,01,2020-05-13,6,0,0,4
56,01,2020-05-14,4,0,0,4
57,01,2020-05-15,4,0,1,5
58,01,2020-05-16,1,0,1,2
59,01,2020-05-17,1,0,0,1
60,01,2020-05-18,1,0,0,5
61,01,2020-05-19,5,0,2,13
62,01,2020-05-20,2,0,0,6
63,01,2020-05-21,0,0,1,4
64,01,2020-05-22,0,0,1,1
65,01,2020-05-23,4,0,1,5
66,01,2020-05-24,0,0,0,0
67,01,2020-05-25,1,0,0,1
68,01,2020-05-26,2,0,0,10
69,01,2020-05-27,0,0,0,1
70,01,2020-05-28,0,0,0,7
71,01,2020-05-29,0,0,0,0
72,01,2020-05-30,2,0,0,9
73,01,2020-05-31,0,0,0,0
74,01,2020-06-01,0,0,0,0
75,01,2020-06-02,1,0,0,2
76,01,2020-06-03,2,0,1,7
77,01,2020-06-04,4,0,1,1
78,01,2020-06-05,0,0,0,1
79,01,2020-06-06,0,0,1,6
80,01,2020-06-07,0,0,0,0
81,01,2020-06-08,3,1,2,1
82,01,2020-06-09,0,0,0,2
83,01,2020-06-10,1,0,0,1
84,01,2020-06-11,0,0,0,5
85,01,2020-06-12,0,0,1,2
86,01,2020-06-13,0,0,0,0
87,01,2020-06-14,0,0,0,0
88,01,2020-06-15,0,0,0,1
89,01,2020-06-16,2,0,0,0
90,01,2020-06-17,1,0,1,2
91,01,2020-06-18,0,0,0,0
92,01,2020-06-19,0,0,0,0
93,01,2020-06-20,0,0,0,2
94,01,2020-06-21,0,0,0,0
95,01,2020-06-22,0,0,0,0
96,01,2020-06-23,0,0,1,0
97,01,2020-06-24,1,0,0,3
98,01,2020-06-25,2,0,0,5
99,01,2020-06-26,0,0,0,0
100,01,2020-06-27,0,0,0,4
101,01,2020-06-28,0,0,0,0
102,01,2020-06-29,0,0,0,3
103,01,2020-06-30,0,0,0,0
104,01,2020-07-01,0,0,0,0
105,01,2020-07-02,0,0,0,0
106,01,2020-07-03,1,1,1,0
107,01,2020-07-04,0,0,0,2
108,01,2020-07-05,0,0,0,1
109,01,2020-07-06,1,0,0,0
110,01,2020-07-07,0,1,0,1
111,01,2020-07-08,0,0,1,2
112,01,2020-07-09,0,0,0,0
113,01,2020-07-10,1,0,0,0
114,01,2020-07-11,0,0,0,0
115,01,2020-07-12,0,0,0,0
116,01,2020-07-13,0,0,0,0
117,01,2020-07-14,0,0,0,0
118,01,2020-07-15,0,0,0,0
119,01,2020-07-16,0,0,0,1
120,01,2020-07-17,0,0,0,1
121,01,2020-07-18,0,0,0,0
122,01,2020-07-19,0,0,0,0
123,01,2020-07-20,1,0,0,0
124,01,2020-07-21,1,0,0,0
125,01,2020-07-22,1,0,0,3
126,01,2020-07-23,0,0,0,6
127,01,2020-07-24,1,0,0,7
128,01,2020-07-25,0,0,0,1
129,01,2020-07-26,0,0,0,0
130,01,2020-07-27,0,0,0,1
131,01,2020-07-28,0,0,0,0
132,01,2020-07-29,0,0,0,0
133,01,2020-07-30,0,0,0,1
134,01,2020-07-31,0,0,0,0
135,01,2020-08-01,0,0,0,0
136,01,2020-08-02,0,0,0,0
137,01,2020-08-03,0,0,0,1
138,01,2020-08-04,0,0,0,1
139,01,2020-08-05,0,0,0,0
140,01,2020-08-06,0,0,0,0
141,01,2020-08-07,2,0,0,2
142,01,2020-08-08,0,0,0,0
143,01,2020-08-09,0,0,0,0
144,01,2020-08-10,2,0,0,1
145,01,2020-08-11,0,0,0,0
146,01,2020-08-12,0,0,0,0
147,01,2020-08-13,0,0,0,0
148,01,2020-08-14,0,0,0,0
149,01,2020-08-15,0,0,0,0
150,01,2020-08-16,0,0,0,0
151,01,2020-08-17,0,0,0,0
152,01,2020-08-18,0,0,0,1
153,01,2020-08-19,0,0,0,0
154,01,2020-08-20,2,0,0,4
155,01,2020-08-21,0,0,0,0
156,01,2020-08-22,0,0,0,0
157,01,2020-08-23,0,0,0,0
158,01,2020-08-24,0,0,0,0
159,01,2020-08-25,1,0,0,0
160,01,2020-08-26,0,0,0,1
161,01,2020-08-27,1,0,0,0
162,01,2020-08-28,1,0,0,0
163,01,2020-08-29,0,0,0,0
164,01,2020-08-30,0,0,0,0
165,01,2020-08-31,0,0,0,0
166,01,2020-09-01,0,0,1,0
167,01,2020-09-02,1,0,0,0
168,01,2020-09-03,0,0,1,0
169,01,2020-09-04,1,0,0,0
170,01,2020-09-05,0,0,0,1
171,01,2020-09-06,0,0,0,0
172,01,2020-09-07,0,0,0,0
173,01,2020-09-08,7,0,2,1
174,01,2020-09-09,0,0,0,1
175,01,2020-09-10,0,0,0,0
176,01,2020-09-11,1,0,0,1
177,01,2020-09-12,2,0,0,1
178,01,2020-09-13,0,0,0,0
179,01,2020-09-14,0,0,0,0
180,01,2020-09-15,8,1,1,2
181,01,2020-09-16,1,0,0,0
182,01,2020-09-17,1,0,0,2
183,01,2020-09-18,0,0,0,0
184,01,2020-09-19,0,0,0,0
185,01,2020-09-20,0,0,0,0
186,01,2020-09-21,7,1,0,8
187,01,2020-09-22,2,0,0,2
188,01,2020-09-23,2,1,0,0
189,01,2020-09-24,11,1,0,3
190,01,2020-09-25,2,3,0,1
191,01,2020-09-26,3,0,0,3
192,01,2020-09-27,0,0,0,0
193,01,2020-09-28,3,0,0,1
194,01,2020-09-29,5,1,0,6
195,01,2020-09-30,2,1,0,5
196,01,2020-10-01,2,0,3,9
197,01,2020-10-02,2,1,0,3
198,01,2020-10-03,3,1,0,0
199,01,2020-10-04,6,0,0,3
200,01,2020-10-05,1,0,0,2
201,01,2020-10-06,2,0,0,1
202,01,2020-10-07,2,0,0,4
203,01,2020-10-08,6,3,0,1
204,01,2020-10-09,2,1,0,1
205,01,2020-10-10,5,1,1,2
206,01,2020-10-11,2,0,0,0
207,01,2020-10-12,5,1,1,3
208,01,2020-10-13,6,1,0,5
209,01,2020-10-14,2,0,1,1
210,01,2020-10-15,9,0,1,8
211,01,2020-10-16,15,0,2,5
212,01,2020-10-17,10,0,0,1
213,01,2020-10-18,5,1,0,1
214,01,2020-10-19,40,2,0,9
215,01,2020-10-20,33,2,2,18
216,01,2020-10-21,11,1,0,4
217,01,2020-10-22,28,1,1,5
218,01,2020-10-23,35,1,2,7
219,01,2020-10-24,17,2,2,7
220,01,2020-10-25,1,0,1,3
221,01,2020-10-26,54,6,1,19
222,01,2020-10-27,21,3,5,11
223,01,2020-10-28,31,2,2,9
224,01,2020-10-29,18,1,1,5
225,01,2020-10-30,32,7,2,13
226,01,2020-10-31,37,5,6,22
227,01,2020-11-01,15,0,1,5
228,01,2020-11-02,30,1,3,6
229,01,2020-11-03,65,6,7,20
230,01,2020-11-04,41,6,6,9
231,01,2020-11-05,57,9,11,37
232,01,2020-11-06,48,4,2,15
233,01,2020-11-07,21,4,4,36
234,02,2020-03-19,38,8,10,15
235,02,2020-03-20,10,3,3,9
236,02,2020-03-21,30,4,1,9
237,02,2020-03-22,13,1,3,8
238,02,2020-03-23,27,1,2,5
239,02,2020-03-24,46,4,3,23
240,02,2020-03-25,15,5,1,8
241,02,2020-03-26,23,4,2,10
242,02,2020-03-27,16,3,1,5
243,02,2020-03-28,26,2,4,13
244,02,2020-03-29,5,1,1,1
245,02,2020-03-30,9,4,2,3
246,02,2020-03-31,58,6,7,41
247,02,2020-04-01,41,4,8,13
248,02,2020-04-02,58,1,8,27
249,02,2020-04-03,59,5,18,16
250,02,2020-04-04,42,4,10,19
251,02,2020-04-05,7,0,6,2
252,02,2020-04-06,14,1,6,7
253,02,2020-04-07,67,3,9,31
254,02,2020-04-08,23,5,4,13
255,02,2020-04-09,39,4,9,20
256,02,2020-04-10,32,7,8,14
257,02,2020-04-11,25,0,4,22
258,02,2020-04-12,8,1,2,2
259,02,2020-04-13,9,0,5,1
260,02,2020-04-14,9,2,5,16
261,02,2020-04-15,28,4,3,25
262,02,2020-04-16,13,1,4,14
263,02,2020-04-17,18,1,6,12
264,02,2020-04-18,13,0,3,10
265,02,2020-04-19,8,1,1,1
266,02,2020-04-20,106,7,6,70
267,02,2020-04-21,93,1,13,90
268,02,2020-04-22,29,1,5,39
269,02,2020-04-23,24,1,1,20
270,02,2020-04-24,25,1,3,14
271,02,2020-04-25,10,0,4,12
272,02,2020-04-26,12,0,3,0
273,02,2020-04-27,4,0,2,8
274,02,2020-04-28,29,3,5,20
275,02,2020-04-29,16,4,5,18
276,02,2020-04-30,16,1,1,17
277,02,2020-05-01,6,0,2,11
278,02,2020-05-02,7,0,0,3
279,02,2020-05-03,1,0,4,0
280,02,2020-05-04,11,0,5,8
281,02,2020-05-05,20,0,3,25
282,02,2020-05-06,20,1,1,18
283,02,2020-05-07,29,4,2,45
284,02,2020-05-08,21,2,2,28
285,02,2020-05-09,0,0,1,0
286,02,2020-05-10,2,1,2,1
287,02,2020-05-11,14,2,4,9
288,02,2020-05-12,7,0,4,21
289,02,2020-05-13,13,0,3,25
290,02,2020-05-14,12,1,0,32
291,02,2020-05-15,5,0,2,7
292,02,2020-05-16,12,0,2,5
293,02,2020-05-17,3,0,3,0
294,02,2020-05-18,9,0,1,5
295,02,2020-05-19,3,1,0,7
296,02,2020-05-20,6,0,2,6
297,02,2020-05-21,1,0,0,5
298,02,2020-05-22,2,0,0,4
299,02,2020-05-23,1,0,3,3
300,02,2020-05-24,1,0,0,0
301,02,2020-05-25,5,0,2,16
302,02,2020-05-26,18,2,1,7
303,02,2020-05-27,2,0,1,10
304,02,2020-05-28,8,2,2,5
305,02,2020-05-29,6,1,2,7
306,02,2020-05-30,3,0,0,2
307,02,2020-05-31,0,0,1,0
308,02,2020-06-01,0,0,1,1
309,02,2020-06-02,2,1,1,1
310,02,2020-06-03,5,0,0,9
311,02,2020-06-04,3,2,1,3
312,02,2020-06-05,3,1,0,6
313,02,2020-06-06,1,0,0,0
314,02,2020-06-07,1,0,0,1
315,02,2020-06-08,4,0,3,6
316,02,2020-06-09,3,0,0,7
317,02,2020-06-10,1,0,0,6
318,02,2020-06-11,0,0,0,2
319,02,2020-06-12,4,1,0,7
320,02,2020-06-13,0,0,0,1
321,02,2020-06-14,0,0,0,0
322,02,2020-06-15,1,0,0,4
323,02,2020-06-16,6,0,2,3
324,02,2020-06-17,0,0,0,1
325,02,2020-06-18,4,0,0,11
326,02,2020-06-19,0,0,0,1
327,02,2020-06-20,2,0,0,3
328,02,2020-06-21,5,0,0,0
329,02,2020-06-22,0,0,0,2
330,02,2020-06-23,3,0,0,4
331,02,2020-06-24,0,0,1,2
332,02,2020-06-25,2,0,1,5
333,02,2020-06-26,0,0,0,5
334,02,2020-06-27,0,0,0,2
335,02,2020-06-28,0,0,0,1
336,02,2020-06-29,1,0,0,1
337,02,2020-06-30,0,0,0,1
338,02,2020-07-01,2,0,0,1
339,02,2020-07-02,1,0,0,0
340,02,2020-07-03,0,0,0,0
341,02,2020-07-04,1,0,0,3
342,02,2020-07-05,0,0,0,0
343,02,2020-07-06,0,0,0,2
344,02,2020-07-07,4,0,2,10
345,02,2020-07-08,1,1,0,18
346,02,2020-07-09,2,0,0,4
347,02,2020-07-10,0,0,0,2
348,02,2020-07-11,1,0,1,2
349,02,2020-07-12,0,0,0,0
350,02,2020-07-13,0,1,0,0
351,02,2020-07-14,0,0,0,0
352,02,2020-07-15,2,0,0,1
353,02,2020-07-16,1,0,0,3
354,02,2020-07-17,4,0,0,3
355,02,2020-07-18,1,0,0,1
356,02,2020-07-19,0,0,0,0
357,02,2020-07-20,1,0,1,4
358,02,2020-07-21,0,0,1,0
359,02,2020-07-22,2,0,0,1
360,02,2020-07-23,0,0,0,1
361,02,2020-07-24,1,0,0,1
362,02,2020-07-25,0,0,0,1
363,02,2020-07-26,1,0,0,0
364,02,2020-07-27,0,0,0,1
365,02,2020-07-28,0,0,0,2
366,02,2020-07-29,2,2,0,3
367,02,2020-07-30,0,0,1,6
368,02,2020-07-31,3,0,0,2
369,02,2020-08-01,0,0,0,0
370,02,2020-08-02,1,1,0,0
371,02,2020-08-03,0,0,1,1
372,02,2020-08-04,0,0,0,0
373,02,2020-08-05,2,0,0,0
374,02,2020-08-06,2,0,0,3
375,02,2020-08-07,0,0,0,1
376,02,2020-08-08,2,3,0,0
377,02,2020-08-09,0,0,0,0
378,02,2020-08-10,2,1,0,0
379,02,2020-08-11,4,1,1,0
380,02,2020-08-12,1,0,0,0
381,02,2020-08-13,3,0,1,0
382,02,2020-08-14,1,0,1,1
383,02,2020-08-15,6,1,1,0
384,02,2020-08-16,0,0,0,0
385,02,2020-08-17,1,0,0,0
386,02,2020-08-18,1,0,1,6
387,02,2020-08-19,1,1,0,3
388,02,2020-08-20,1,1,1,1
389,02,2020-08-21,1,0,0,6
390,02,2020-08-22,1,0,0,1
391,02,2020-08-23,0,0,0,0
392,02,2020-08-24,0,0,0,1
393,02,2020-08-25,2,0,0,4
394,02,2020-08-26,1,0,0,0
395,02,2020-08-27,0,0,0,3
396,02,2020-08-28,3,0,2,2
397,02,2020-08-29,1,0,0,0
398,02,2020-08-30,1,0,0,1
399,02,2020-08-31,0,0,0,2
400,02,2020-09-01,1,0,0,1
401,02,2020-09-02,0,0,0,0
402,02,2020-09-03,1,0,0,3
403,02,2020-09-04,0,0,0,1
404,02,2020-09-05,1,0,0,0
405,02,2020-09-06,2,0,0,0
406,02,2020-09-07,0,0,0,0
407,02,2020-09-08,2,1,0,0
408,02,2020-09-09,3,0,0,1
409,02,2020-09-10,0,0,0,1
410,02,2020-09-11,0,0,0,3
411,02,2020-09-12,0,0,0,0
412,02,2020-09-13,0,0,0,0
413,02,2020-09-14,3,0,0,2
414,02,2020-09-15,2,1,0,0
415,02,2020-09-16,0,0,0,1
416,02,2020-09-17,3,0,0,2
417,02,2020-09-18,0,0,1,0
418,02,2020-09-19,4,1,0,2
419,02,2020-09-20,1,0,0,0
420,02,2020-09-21,6,1,0,0
421,02,2020-09-22,1,0,0,1
422,02,2020-09-23,5,1,0,6
423,02,2020-09-24,1,0,0,3
424,02,2020-09-25,0,0,0,2
425,02,2020-09-26,3,2,1,5
426,02,2020-09-27,3,0,0,0
427,02,2020-09-28,8,2,0,0
428,02,2020-09-29,4,0,0,4
429,02,2020-09-30,3,1,0,3
430,02,2020-10-01,3,1,0,6
431,02,2020-10-02,4,0,0,2
432,02,2020-10-03,3,0,0,4
433,02,2020-10-04,0,0,0,0
434,02,2020-10-05,3,0,0,2
435,02,2020-10-06,0,0,0,4
436,02,2020-10-07,5,0,0,0
437,02,2020-10-08,1,0,0,2
438,02,2020-10-09,2,1,0,1
439,02,2020-10-10,8,1,1,9
440,02,2020-10-11,4,0,0,0
441,02,2020-10-12,2,1,0,1
442,02,2020-10-13,9,1,4,5
443,02,2020-10-14,9,1,0,2
444,02,2020-10-15,9,2,1,4
445,02,2020-10-16,11,4,0,4
446,02,2020-10-17,0,0,0,5
447,02,2020-10-18,16,2,0,1
448,02,2020-10-19,7,0,1,2
449,02,2020-10-20,8,1,0,3
450,02,2020-10-21,7,1,1,7
451,02,2020-10-22,24,2,1,2
452,02,2020-10-23,16,0,1,8
453,02,2020-10-24,16,0,3,10
454,02,2020-10-25,8,2,3,5
455,02,2020-10-26,23,5,2,6
456,02,2020-10-27,11,2,0,12
457,02,2020-10-28,21,4,4,7
458,02,2020-10-29,12,2,2,14
459,02,2020-10-30,22,4,5,11
460,02,2020-10-31,6,0,1,3
461,02,2020-11-01,11,1,0,0
462,02,2020-11-02,22,6,0,8
463,02,2020-11-03,16,4,2,6
464,02,2020-11-04,35,2,5,23
465,02,2020-11-05,25,3,5,12
466,02,2020-11-06,26,2,3,11
467,02,2020-11-07,13,0,1,14
468,03,2020-03-19,2,0,0,6
469,03,2020-03-20,4,0,0,3
470,03,2020-03-21,4,0,0,1
471,03,2020-03-22,1,0,0,2
472,03,2020-03-23,11,0,1,4
473,03,2020-03-24,1,0,0,0
474,03,2020-03-25,6,0,0,4
475,03,2020-03-26,10,1,1,6
476,03,2020-03-27,6,1,2,1
477,03,2020-03-28,7,0,0,4
478,03,2020-03-29,3,3,0,1
479,03,2020-03-30,14,4,0,6
480,03,2020-03-31,5,1,1,3
481,03,2020-04-01,9,1,0,7
482,03,2020-04-02,5,3,1,6
483,03,2020-04-03,5,0,1,1
484,03,2020-04-04,6,0,0,2
485,03,2020-04-05,5,3,1,4
486,03,2020-04-06,6,1,0,2
487,03,2020-04-07,5,0,0,4
488,03,2020-04-08,9,2,2,2
489,03,2020-04-09,3,1,0,0
490,03,2020-04-10,5,2,0,6
491,03,2020-04-11,8,1,2,2
492,03,2020-04-12,4,0,1,6
493,03,2020-04-13,3,0,0,3
494,03,2020-04-14,6,2,3,0
495,03,2020-04-15,2,0,1,4
496,03,2020-04-16,4,0,2,1
497,03,2020-04-17,2,0,0,1
498,03,2020-04-18,2,0,3,3
499,03,2020-04-19,0,1,0,0
500,03,2020-04-20,5,0,0,0
501,03,2020-04-21,5,0,1,9
502,03,2020-04-22,5,1,1,3
503,03,2020-04-23,3,0,0,4
504,03,2020-04-24,2,0,1,3
505,03,2020-04-25,5,0,0,3
506,03,2020-04-26,3,0,0,1
507,03,2020-04-27,0,0,0,1
508,03,2020-04-28,1,0,1,4
509,03,2020-04-29,0,2,1,4
510,03,2020-04-30,2,0,0,3
511,03,2020-05-01,2,0,1,1
512,03,2020-05-02,2,0,0,1
513,03,2020-05-03,0,0,0,0
514,03,2020-05-04,1,0,0,0
515,03,2020-05-05,2,0,2,6
516,03,2020-05-06,2,1,0,2
517,03,2020-05-07,2,0,0,2
518,03,2020-05-08,3,0,1,2
519,03,2020-05-09,0,1,0,0
520,03,2020-05-10,1,0,0,0
521,03,2020-05-11,0,1,0,0
522,03,2020-05-12,2,0,1,10
523,03,2020-05-13,0,0,1,2
524,03,2020-05-14,1,0,0,1
525,03,2020-05-15,0,0,0,1
526,03,2020-05-16,0,0,0,2
527,03,2020-05-17,0,0,0,0
528,03,2020-05-18,0,0,0,0
529,03,2020-05-19,5,0,2,4
530,03,2020-05-20,4,0,3,1
531,03,2020-05-21,0,0,0,0
532,03,2020-05-22,0,0,0,1
533,03,2020-05-23,5,0,0,3
534,03,2020-05-24,3,0,0,2
535,03,2020-05-25,3,0,0,1
536,03,2020-05-26,1,0,0,1
537,03,2020-05-27,3,0,0,7
538,03,2020-05-28,0,0,1,0
539,03,2020-05-29,0,0,0,2
540,03,2020-05-30,0,0,0,2
541,03,2020-05-31,2,0,0,3
542,03,2020-06-01,1,0,0,0
543,03,2020-06-02,4,0,1,1
544,03,2020-06-03,0,0,0,0
545,03,2020-06-04,0,0,0,0
546,03,2020-06-05,4,0,0,2
547,03,2020-06-06,0,0,0,0
548,03,2020-06-07,0,0,0,0
549,03,2020-06-08,4,1,0,1
550,03,2020-06-09,0,0,0,2
551,03,2020-06-10,1,0,0,3
552,03,2020-06-11,3,0,0,3
553,03,2020-06-12,2,0,0,1
554,03,2020-06-13,0,0,0,0
555,03,2020-06-14,0,0,0,0
556,03,2020-06-15,0,0,0,0
557,03,2020-06-16,1,0,0,0
558,03,2020-06-17,1,1,0,0
559,03,2020-06-18,0,0,0,0
560,03,2020-06-19,0,0,0,4
561,03,2020-06-20,0,0,0,0
562,03,2020-06-21,0,0,0,0
563,03,2020-06-22,1,0,1,0
564,03,2020-06-23,0,0,0,0
565,03,2020-06-24,0,0,0,0
566,03,2020-06-25,0,0,0,0
567,03,2020-06-26,1,0,0,3
568,03,2020-06-27,0,0,0,0
569,03,2020-06-28,0,0,1,0
570,03,2020-06-29,0,0,0,0
571,03,2020-06-30,0,0,0,0
572,03,2020-07-01,0,0,0,0
573,03,2020-07-02,0,0,0,0
574,03,2020-07-03,1,0,0,2
575,03,2020-07-04,0,0,0,0
576,03,2020-07-05,0,0,0,0
577,03,2020-07-06,0,0,0,0
578,03,2020-07-07,0,0,0,0
579,03,2020-07-08,0,0,0,0
580,03,2020-07-09,0,0,0,0
581,03,2020-07-10,1,0,0,0
582,03,2020-07-11,0,0,0,0
583,03,2020-07-12,0,0,0,0
584,03,2020-07-13,0,0,0,0
585,03,2020-07-14,0,0,0,0
586,03,2020-07-15,0,0,0,0
587,03,2020-07-16,0,0,0,0
588,03,2020-07-17,0,0,0,0
589,03,2020-07-18,0,0,0,1
590,03,2020-07-19,0,0,0,0
591,03,2020-07-20,0,0,0,0
592,03,2020-07-21,0,0,0,0
593,03,2020-07-22,0,0,0,0
594,03,2020-07-23,1,0,0,3
595,03,2020-07-24,0,0,0,0
596,03,2020-07-25,1,0,0,1
597,03,2020-07-26,0,0,0,0
598,03,2020-07-27,0,0,0,0
599,03,2020-07-28,0,0,0,0
600,03,2020-07-29,0,0,0,0
601,03,2020-07-30,0,0,0,0
602,03,2020-07-31,0,0,0,0
603,03,2020-08-01,0,0,0,0
604,03,2020-08-02,0,0,0,0
605,03,2020-08-03,0,0,0,0
606,03,2020-08-04,0,0,0,0
607,03,2020-08-05,0,0,0,0
608,03,2020-08-06,0,0,0,0
609,03,2020-08-07,0,0,0,0
610,03,2020-08-08,0,0,0,0
611,03,2020-08-09,0,0,0,0
612,03,2020-08-10,1,0,0,2
613,03,2020-08-11,2,0,0,2
614,03,2020-08-12,0,0,0,0
615,03,2020-08-13,0,0,0,0
616,03,2020-08-14,0,0,0,0
617,03,2020-08-15,0,0,0,0
618,03,2020-08-16,0,0,0,0
619,03,2020-08-17,0,0,0,0
620,03,2020-08-18,0,0,0,0
621,03,2020-08-19,0,0,0,0
622,03,2020-08-20,2,0,0,0
623,03,2020-08-21,0,0,0,0
624,03,2020-08-22,0,0,0,0
625,03,2020-08-23,0,0,0,0
626,03,2020-08-24,0,0,0,0
627,03,2020-08-25,1,0,0,0
628,03,2020-08-26,2,0,0,0
629,03,2020-08-27,0,0,0,0
630,03,2020-08-28,1,0,0,3
631,03,2020-08-29,0,0,0,0
632,03,2020-08-30,0,0,0,0
633,03,2020-08-31,0,0,0,0
634,03,2020-09-01,0,0,0,0
635,03,2020-09-02,1,0,0,1
636,03,2020-09-03,0,0,0,0
637,03,2020-09-04,2,0,0,3
638,03,2020-09-05,0,0,0,0
639,03,2020-09-06,0,0,0,0
640,03,2020-09-07,0,0,0,0
641,03,2020-09-08,0,0,0,1
642,03,2020-09-09,3,0,0,0
643,03,2020-09-10,2,1,0,0
644,03,2020-09-11,2,0,0,0
645,03,2020-09-12,0,0,0,0
646,03,2020-09-13,2,1,0,1
647,03,2020-09-14,1,0,0,0
648,03,2020-09-15,1,0,0,1
649,03,2020-09-16,1,0,0,2
650,03,2020-09-17,2,0,0,1
651,03,2020-09-18,2,0,1,0
652,03,2020-09-19,1,1,0,1
653,03,2020-09-20,0,0,0,1
654,03,2020-09-21,10,0,0,1
655,03,2020-09-22,2,0,1,3
656,03,2020-09-23,2,0,0,2
657,03,2020-09-24,2,1,0,0
658,03,2020-09-25,1,0,0,0
659,03,2020-09-26,3,0,0,3
660,03,2020-09-27,2,0,0,0
661,03,2020-09-28,0,0,0,1
662,03,2020-09-29,3,1,1,2
663,03,2020-09-30,3,1,1,1
664,03,2020-10-01,3,0,0,1
665,03,2020-10-02,1,1,0,6
666,03,2020-10-03,0,0,1,3
667,03,2020-10-04,2,0,0,3
668,03,2020-10-05,5,0,0,1
669,03,2020-10-06,1,0,0,3
670,03,2020-10-07,4,0,0,0
671,03,2020-10-08,3,0,0,4
672,03,2020-10-09,2,0,0,3
673,03,2020-10-10,6,1,1,3
674,03,2020-10-11,7,0,0,0
675,03,2020-10-12,4,0,1,0
676,03,2020-10-13,12,2,0,4
677,03,2020-10-14,8,1,0,0
678,03,2020-10-15,15,2,0,2
679,03,2020-10-16,12,3,1,1
680,03,2020-10-17,9,0,2,2
681,03,2020-10-18,7,0,2,0
682,03,2020-10-19,9,0,1,2
683,03,2020-10-20,18,0,2,7
684,03,2020-10-21,6,0,1,2
685,03,2020-10-22,9,0,0,9
686,03,2020-10-23,21,0,2,2
687,03,2020-10-24,26,0,0,6
688,03,2020-10-25,8,1,0,4
689,03,2020-10-26,11,2,3,0
690,03,2020-10-27,21,4,4,8
691,03,2020-10-28,13,2,1,17
692,03,2020-10-29,31,4,0,15
693,03,2020-10-30,26,3,3,12
694,03,2020-10-31,19,1,0,10
695,03,2020-11-01,22,0,2,3
696,03,2020-11-02,24,1,8,10
697,03,2020-11-03,31,8,4,9
698,03,2020-11-04,30,3,7,16
699,03,2020-11-05,24,2,4,12
700,03,2020-11-06,25,1,8,40
