,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
1386,06,2020-10-21,18,1,2,9
1387,06,2020-10-22,21,2,0,11
1388,06,2020-10-23,22,6,0,9
1389,06,2020-10-24,18,3,1,10
1390,06,2020-10-25,9,3,1,5
1391,06,2020-10-26,17,5,3,27
1392,06,2020-10-27,51,4,5,12
1393,06,2020-10-28,31,8,4,18
1394,06,2020-10-29,21,2,1,15
1395,06,2020-10-30,20,4,2,16
1396,06,2020-10-31,38,5,5,16
1397,06,2020-11-01,16,3,0,7
1398,06,2020-11-02,23,2,8,21
1399,06,2020-11-03,63,6,10,19
1400,06,2020-11-04,54,15,2,23
1401,06,2020-11-05,60,5,4,31
1402,06,2020-11-06,48,4,7,25
1403,06,2020-11-07,44,9,4,22
1404,07,2020-03-19,7,1,0,0
1405,07,2020-03-20,7,0,1,3
1406,07,2020-03-21,6,0,0,1
1407,07,2020-03-22,2,0,0,0
1408,07,2020-03-23,7,0,1,0
1409,07,2020-03-24,8,2,1,1
1410,07,2020-03-25,44,1,1,33
1411,07,2020-03-26,11,1,1,5
1412,07,2020-03-27,12,2,4,6
1413,07,2020-03-28,34,1,1,21
1414,07,2020-03-29,7,0,1,1
1415,07,2020-03-30,21,0,1,12
1416,07,2020-03-31,33,5,1,20
1417,07,2020-04-01,15,1,4,11
1418,07,2020-04-02,12,2,6,10
1419,07,2020-04-03,19,2,1,5
1420,07,2020-04-04,1,0,2,7
1421,07,2020-04-05,5,1,0,0
1422,07,2020-04-06,23,4,4,9
1423,07,2020-04-07,14,0,2,10
1424,07,2020-04-08,9,2,3,6
1425,07,2020-04-09,7,2,3,10
1426,07,2020-04-10,10,2,2,10
1427,07,2020-04-11,2,1,0,6
1428,07,2020-04-12,2,1,0,2
1429,07,2020-04-13,10,0,3,1
1430,07,2020-04-14,10,2,3,8
1431,07,2020-04-15,7,1,0,11
1432,07,2020-04-16,4,0,0,3
1433,07,2020-04-17,14,1,3,9
1434,07,2020-04-18,8,0,1,6
1435,07,2020-04-19,1,0,0,0
1436,07,2020-04-20,4,1,3,9
1437,07,2020-04-21,6,3,1,5
1438,07,2020-04-22,4,0,1,5
1439,07,2020-04-23,8,0,2,10
1440,07,2020-04-24,5,1,0,1
1441,07,2020-04-25,6,2,2,7
1442,07,2020-04-26,7,0,1,1
1443,07,2020-04-27,11,0,6,2
1444,07,2020-04-28,51,2,2,6
1445,07,2020-04-29,3,1,1,4
1446,07,2020-04-30,28,1,1,25
1447,07,2020-05-01,9,0,1,8
1448,07,2020-05-02,2,0,0,3
1449,07,2020-05-03,0,0,2,0
1450,07,2020-05-04,4,1,2,6
1451,07,2020-05-05,36,0,5,14
1452,07,2020-05-06,16,0,2,30
1453,07,2020-05-07,8,0,3,5
1454,07,2020-05-08,4,0,2,5
1455,07,2020-05-09,3,0,1,1
1456,07,2020-05-10,9,1,2,6
1457,07,2020-05-11,1,0,0,5
1458,07,2020-05-12,4,0,0,9
1459,07,2020-05-13,9,0,5,13
1460,07,2020-05-14,7,0,1,6
1461,07,2020-05-15,1,1,3,5
1462,07,2020-05-16,1,0,1,15
1463,07,2020-05-17,0,0,0,0
1464,07,2020-05-18,6,0,1,2
1465,07,2020-05-19,4,0,1,8
1466,07,2020-05-20,5,0,2,13
1467,07,2020-05-21,0,0,0,10
1468,07,2020-05-22,3,1,0,2
1469,07,2020-05-23,0,0,0,1
1470,07,2020-05-24,2,0,0,0
1471,07,2020-05-25,2,1,1,2
1472,07,2020-05-26,4,0,1,6
1473,07,2020-05-27,4,0,2,9
1474,07,2020-05-28,0,0,1,15
1475,07,2020-05-29,0,0,0,12
1476,07,2020-05-30,0,0,0,4
1477,07,2020-05-31,1,0,0,0
1478,07,2020-06-01,2,0,0,0
1479,07,2020-06-02,3,1,1,1
1480,07,2020-06-03,0,0,0,8
1481,07,2020-06-04,1,1,1,3
1482,07,2020-06-05,0,0,0,0
1483,07,2020-06-06,0,0,0,1
1484,07,2020-06-07,0,0,0,0
1485,07,2020-06-08,2,0,1,2
1486,07,2020-06-09,0,0,0,3
1487,07,2020-06-10,1,0,0,1
1488,07,2020-06-11,1,0,0,3
1489,07,2020-06-12,1,0,0,3
1490,07,2020-06-13,0,0,0,0
1491,07,2020-06-14,0,0,0,0
1492,07,2020-06-15,0,0,0,2
1493,07,2020-06-16,0,0,0,0
1494,07,2020-06-17,0,0,0,3
1495,07,2020-06-18,0,0,0,2
1496,07,2020-06-19,0,0,0,1
1497,07,2020-06-20,0,0,0,7
1498,07,2020-06-21,0,0,0,1
1499,07,2020-06-22,0,0,0,0
1500,07,2020-06-23,0,0,0,1
1501,07,2020-06-24,1,0,0,1
1502,07,2020-06-25,0,0,0,0
1503,07,2020-06-26,0,0,0,1
1504,07,2020-06-27,0,0,0,0
1505,07,2020-06-28,0,0,0,0
1506,07,2020-06-29,0,0,0,0
1507,07,2020-06-30,0,0,0,0
1508,07,2020-07-01,0,0,0,0
1509,07,2020-07-02,0,0,0,0
1510,07,2020-07-03,0,0,0,0
1511,07,2020-07-04,0,0,0,0
1512,07,2020-07-05,0,0,0,0
1513,07,2020-07-06,1,0,0,0
1514,07,2020-07-07,0,0,0,0
1515,07,2020-07-08,1,0,0,2
1516,07,2020-07-09,0,0,0,0
1517,07,2020-07-10,1,0,1,0
1518,07,2020-07-11,1,0,0,1
1519,07,2020-07-12,0,0,0,0
1520,07,2020-07-13,2,0,0,0
1521,07,2020-07-14,1,0,0,1
1522,07,2020-07-15,2,0,0,2
1523,07,2020-07-16,0,0,0,0
1524,07,2020-07-17,0,0,0,0
1525,07,2020-07-18,0,0,0,0
1526,07,2020-07-19,0,0,0,0
1527,07,2020-07-20,0,0,0,1
1528,07,2020-07-21,1,0,0,1
1529,07,2020-07-22,1,0,0,0
1530,07,2020-07-23,0,0,0,0
1531,07,2020-07-24,0,0,1,1
1532,07,2020-07-25,0,0,0,0
1533,07,2020-07-26,0,0,0,0
1534,07,2020-07-27,0,0,0,0
1535,07,2020-07-28,0,0,0,0
1536,07,2020-07-29,0,0,0,0
1537,07,2020-07-30,1,0,0,0
1538,07,2020-07-31,0,0,0,1
1539,07,2020-08-01,0,0,0,0
1540,07,2020-08-02,0,0,0,0
1541,07,2020-08-03,0,0,0,0
1542,07,2020-08-04,0,0,0,0
1543,07,2020-08-05,1,0,0,0
1544,07,2020-08-06,0,0,0,0
1545,07,2020-08-07,1,0,0,1
1546,07,2020-08-08,0,0,0,0
1547,07,2020-08-09,0,0,0,0
1548,07,2020-08-10,1,0,0,1
1549,07,2020-08-11,8,0,1,0
1550,07,2020-08-12,0,0,0,0
1551,07,2020-08-13,0,0,1,0
1552,07,2020-08-14,0,0,0,0
1553,07,2020-08-15,0,0,0,0
1554,07,2020-08-16,0,0,0,0
1555,07,2020-08-17,1,0,0,0
1556,07,2020-08-18,2,0,0,0
1557,07,2020-08-19,0,0,0,0
1558,07,2020-08-20,3,0,0,1
1559,07,2020-08-21,2,0,0,1
1560,07,2020-08-22,0,0,0,1
1561,07,2020-08-23,0,0,0,0
1562,07,2020-08-24,1,0,3,0
1563,07,2020-08-25,0,0,0,0
1564,07,2020-08-26,1,0,0,1
1565,07,2020-08-27,4,0,0,1
1566,07,2020-08-28,2,0,0,1
1567,07,2020-08-29,0,1,1,1
1568,07,2020-08-30,0,0,0,0
1569,07,2020-08-31,2,0,0,2
1570,07,2020-09-01,1,0,0,1
1571,07,2020-09-02,0,0,0,0
1572,07,2020-09-03,0,0,0,0
1573,07,2020-09-04,0,0,0,0
1574,07,2020-09-05,0,0,0,0
1575,07,2020-09-06,0,0,0,0
1576,07,2020-09-07,2,0,1,0
1577,07,2020-09-08,0,0,0,2
1578,07,2020-09-09,0,0,0,0
1579,07,2020-09-10,1,0,0,0
1580,07,2020-09-11,2,0,0,1
1581,07,2020-09-12,2,0,0,0
1582,07,2020-09-13,0,0,0,0
1583,07,2020-09-14,0,0,0,0
1584,07,2020-09-15,1,0,0,1
1585,07,2020-09-16,4,1,0,3
1586,07,2020-09-17,1,0,2,8
1587,07,2020-09-18,1,0,0,2
1588,07,2020-09-19,0,0,0,0
1589,07,2020-09-20,0,0,0,0
1590,07,2020-09-21,4,1,1,0
1591,07,2020-09-22,1,1,0,0
1592,07,2020-09-23,2,1,0,0
1593,07,2020-09-24,0,0,0,1
1594,07,2020-09-25,0,0,0,2
1595,07,2020-09-26,0,0,0,2
1596,07,2020-09-27,0,0,0,0
1597,07,2020-09-28,0,0,0,0
1598,07,2020-09-29,2,0,0,4
1599,07,2020-09-30,0,0,0,0
1600,07,2020-10-01,1,1,0,0
1601,07,2020-10-02,0,0,0,1
1602,07,2020-10-03,0,0,0,0
1603,07,2020-10-04,0,0,0,0
1604,07,2020-10-05,2,0,0,1
1605,07,2020-10-06,2,0,0,1
1606,07,2020-10-07,1,1,1,0
1607,07,2020-10-08,1,0,0,0
1608,07,2020-10-09,1,1,0,0
1609,07,2020-10-10,0,0,0,0
1610,07,2020-10-11,3,0,0,0
1611,07,2020-10-12,7,0,1,2
1612,07,2020-10-13,4,2,0,1
1613,07,2020-10-14,10,0,0,2
1614,07,2020-10-15,8,0,0,1
1615,07,2020-10-16,10,2,0,3
1616,07,2020-10-17,1,1,0,0
1617,07,2020-10-18,8,0,2,0
1618,07,2020-10-19,16,1,1,2
1619,07,2020-10-20,13,1,0,4
1620,07,2020-10-21,7,0,0,1
1621,07,2020-10-22,11,0,2,9
1622,07,2020-10-23,3,1,1,0
1623,07,2020-10-24,25,0,0,9
1624,07,2020-10-25,19,2,3,4
1625,07,2020-10-26,19,1,3,6
1626,07,2020-10-27,11,1,3,4
1627,07,2020-10-28,10,0,1,5
1628,07,2020-10-29,21,1,2,6
1629,07,2020-10-30,6,1,1,7
1630,07,2020-10-31,30,0,4,8
1631,07,2020-11-01,15,1,4,1
1632,07,2020-11-02,22,3,6,8
1633,07,2020-11-03,39,3,4,11
1634,07,2020-11-04,23,2,5,16
1635,07,2020-11-05,25,1,8,9
1636,07,2020-11-06,20,0,4,10
1637,07,2020-11-07,12,1,2,8
1638,08,2020-03-19,1,1,0,0
1639,08,2020-03-20,0,0,0,0
1640,08,2020-03-21,2,0,0,0
1641,08,2020-03-22,1,0,0,0
1642,08,2020-03-23,1,1,0,0
1643,08,2020-03-24,0,0,0,1
1644,08,2020-03-25,2,1,0,0
1645,08,2020-03-26,8,4,0,0
1646,08,2020-03-27,0,1,0,0
1647,08,2020-03-28,11,0,0,0
1648,08,2020-03-29,7,3,0,2
1649,08,2020-03-30,0,0,0,0
1650,08,2020-03-31,22,7,0,4
1651,08,2020-04-01,7,0,1,0
1652,08,2020-04-02,13,1,0,2
1653,08,2020-04-03,5,0,1,3
1654,08,2020-04-04,11,2,1,7
1655,08,2020-04-05,10,0,1,3
1656,08,2020-04-06,8,0,2,7
1657,08,2020-04-07,13,1,0,7
1658,08,2020-04-08,0,0,1,2
1659,08,2020-04-09,11,2,2,5
1660,08,2020-04-10,9,0,2,8
1661,08,2020-04-11,3,1,2,5
1662,08,2020-04-12,23,0,4,9
1663,08,2020-04-13,0,0,0,0
1664,08,2020-04-14,9,3,4,5
1665,08,2020-04-15,7,1,4,8
1666,08,2020-04-16,3,0,0,5
1667,08,2020-04-17,14,3,2,9
1668,08,2020-04-18,11,1,5,7
1669,08,2020-04-19,6,0,3,3
1670,08,2020-04-20,3,0,5,0
1671,08,2020-04-21,4,0,1,2
1672,08,2020-04-22,10,2,2,6
1673,08,2020-04-23,2,0,0,1
1674,08,2020-04-24,4,1,0,1
1675,08,2020-04-25,3,1,1,1
1676,08,2020-04-26,4,0,0,3
1677,08,2020-04-27,4,0,2,1
1678,08,2020-04-28,1,0,0,0
1679,08,2020-04-29,4,0,0,7
1680,08,2020-04-30,0,0,0,1
1681,08,2020-05-01,3,0,2,0
1682,08,2020-05-02,2,0,0,0
1683,08,2020-05-03,2,2,1,0
1684,08,2020-05-04,0,0,1,1
1685,08,2020-05-05,2,0,0,1
1686,08,2020-05-06,12,0,0,2
1687,08,2020-05-07,6,1,0,2
1688,08,2020-05-08,0,0,0,0
1689,08,2020-05-09,7,1,4,0
1690,08,2020-05-10,3,0,0,1
1691,08,2020-05-11,1,0,1,0
1692,08,2020-05-12,1,0,1,2
1693,08,2020-05-13,0,0,0,0
1694,08,2020-05-14,7,0,2,2
1695,08,2020-05-15,6,0,1,4
1696,08,2020-05-16,0,0,0,1
1697,08,2020-05-17,2,1,0,0
1698,08,2020-05-18,0,0,0,0
1699,08,2020-05-19,29,3,2,1
1700,08,2020-05-20,0,0,0,1
1701,08,2020-05-21,0,0,1,0
1702,08,2020-05-22,3,0,0,2
1703,08,2020-05-23,0,0,0,0
1704,08,2020-05-24,0,0,0,2
1705,08,2020-05-25,0,0,0,0
1706,08,2020-05-26,1,0,0,8
1707,08,2020-05-27,1,0,0,0
1708,08,2020-05-28,1,0,0,3
1709,08,2020-05-29,1,1,0,0
1710,08,2020-05-30,2,0,1,26
1711,08,2020-05-31,0,0,0,0
1712,08,2020-06-01,3,1,0,2
1713,08,2020-06-02,0,0,0,0
1714,08,2020-06-03,0,0,0,0
1715,08,2020-06-04,1,0,0,3
1716,08,2020-06-05,0,0,0,10
1717,08,2020-06-06,8,2,0,0
1718,08,2020-06-07,0,0,0,1
1719,08,2020-06-08,0,0,0,0
1720,08,2020-06-09,0,0,0,0
1721,08,2020-06-10,0,0,0,3
1722,08,2020-06-11,6,1,0,16
1723,08,2020-06-12,0,0,0,1
1724,08,2020-06-13,0,0,0,1
1725,08,2020-06-14,0,0,0,1
1726,08,2020-06-15,0,0,2,0
1727,08,2020-06-16,0,0,0,1
1728,08,2020-06-17,0,0,0,1
1729,08,2020-06-18,0,0,0,0
1730,08,2020-06-19,0,0,0,1
1731,08,2020-06-20,0,0,2,0
1732,08,2020-06-21,0,0,0,0
1733,08,2020-06-22,0,0,1,0
1734,08,2020-06-23,0,0,0,1
1735,08,2020-06-24,0,0,0,0
1736,08,2020-06-25,0,0,0,0
1737,08,2020-06-26,0,0,0,0
1738,08,2020-06-27,0,0,1,1
1739,08,2020-06-28,0,0,0,0
1740,08,2020-06-29,0,0,0,0
1741,08,2020-06-30,0,0,0,0
1742,08,2020-07-01,0,0,0,1
1743,08,2020-07-02,0,0,0,0
1744,08,2020-07-03,0,0,0,0
1745,08,2020-07-04,0,0,0,0
1746,08,2020-07-05,0,0,0,0
1747,08,2020-07-06,1,0,0,0
1748,08,2020-07-07,0,0,0,0
1749,08,2020-07-08,0,0,0,0
1750,08,2020-07-09,0,0,0,0
1751,08,2020-07-10,0,0,0,0
1752,08,2020-07-11,0,0,0,0
1753,08,2020-07-12,0,0,0,0
1754,08,2020-07-13,0,0,0,0
1755,08,2020-07-14,1,0,0,4
1756,08,2020-07-15,0,0,0,0
1757,08,2020-07-16,0,0,0,0
1758,08,2020-07-17,0,0,0,0
1759,08,2020-07-18,0,0,0,0
1760,08,2020-07-19,0,0,0,0
1761,08,2020-07-20,0,0,0,0
1762,08,2020-07-21,0,0,0,0
1763,08,2020-07-22,0,0,0,0
1764,08,2020-07-23,2,0,0,4
1765,08,2020-07-24,0,0,0,0
1766,08,2020-07-25,0,0,0,0
1767,08,2020-07-26,1,0,0,0
1768,08,2020-07-27,1,0,0,0
1769,08,2020-07-28,0,0,0,0
1770,08,2020-07-29,0,0,0,0
1771,08,2020-07-30,1,0,0,0
1772,08,2020-07-31,0,0,0,0
1773,08,2020-08-01,0,0,0,0
1774,08,2020-08-02,0,0,0,0
1775,08,2020-08-03,0,0,0,2
1776,08,2020-08-04,0,0,0,1
1777,08,2020-08-05,1,0,0,0
1778,08,2020-08-06,0,0,0,0
1779,08,2020-08-07,0,0,0,0
1780,08,2020-08-08,0,0,0,0
1781,08,2020-08-09,0,0,0,0
1782,08,2020-08-10,0,0,0,1
1783,08,2020-08-11,0,0,0,0
1784,08,2020-08-12,0,0,0,0
1785,08,2020-08-13,0,0,0,0
1786,08,2020-08-14,1,0,0,0
1787,08,2020-08-15,0,0,0,0
1788,08,2020-08-16,0,0,0,0
1789,08,2020-08-17,0,0,0,0
1790,08,2020-08-18,0,0,0,0
1791,08,2020-08-19,1,0,0,0
1792,08,2020-08-20,1,0,0,0
1793,08,2020-08-21,0,0,0,0
1794,08,2020-08-22,0,0,0,0
1795,08,2020-08-23,0,0,0,0
1796,08,2020-08-24,0,0,0,0
1797,08,2020-08-25,1,0,0,0
1798,08,2020-08-26,0,0,0,0
1799,08,2020-08-27,0,0,0,0
1800,08,2020-08-28,0,0,0,0
1801,08,2020-08-29,0,0,0,0
1802,08,2020-08-30,0,0,0,0
1803,08,2020-08-31,2,0,0,1
1804,08,2020-09-01,0,0,0,0
1805,08,2020-09-02,0,0,0,0
1806,08,2020-09-03,0,0,0,1
1807,08,2020-09-04,1,0,0,0
1808,08,2020-09-05,0,0,0,0
1809,08,2020-09-06,0,0,0,0
1810,08,2020-09-07,0,0,0,0
1811,08,2020-09-08,1,0,0,0
1812,08,2020-09-09,0,0,0,0
1813,08,2020-09-10,0,0,0,0
1814,08,2020-09-11,2,0,0,0
1815,08,2020-09-12,0,0,0,0
1816,08,2020-09-13,1,0,0,2
1817,08,2020-09-14,0,0,0,0
1818,08,2020-09-15,6,1,0,1
1819,08,2020-09-16,1,0,1,0
1820,08,2020-09-17,1,0,0,0
1821,08,2020-09-18,1,1,0,3
1822,08,2020-09-19,0,0,0,0
1823,08,2020-09-20,0,0,0,0
1824,08,2020-09-21,0,0,1,0
1825,08,2020-09-22,4,0,0,2
1826,08,2020-09-23,0,0,0,0
1827,08,2020-09-24,0,1,1,0
1828,08,2020-09-25,0,1,0,0
1829,08,2020-09-26,0,0,0,2
1830,08,2020-09-27,2,0,1,2
1831,08,2020-09-28,2,0,0,0
1832,08,2020-09-29,1,0,0,0
1833,08,2020-09-30,0,0,0,0
1834,08,2020-10-01,2,0,0,4
1835,08,2020-10-02,1,0,0,0
1836,08,2020-10-03,3,0,0,0
1837,08,2020-10-04,0,0,1,0
1838,08,2020-10-05,1,0,0,1
1839,08,2020-10-06,1,0,0,0
1840,08,2020-10-07,2,1,0,0
1841,08,2020-10-08,0,0,0,0
1842,08,2020-10-09,2,0,0,2
1843,08,2020-10-10,0,0,0,0
1844,08,2020-10-11,4,2,0,1
1845,08,2020-10-12,0,0,0,0
1846,08,2020-10-13,0,0,0,2
1847,08,2020-10-14,3,1,0,3
1848,08,2020-10-15,3,1,0,2
1849,08,2020-10-16,2,0,0,0
1850,08,2020-10-17,2,0,1,2
1851,08,2020-10-18,3,1,0,0
1852,08,2020-10-19,4,2,0,0
1853,08,2020-10-20,1,0,0,0
1854,08,2020-10-21,5,1,1,0
1855,08,2020-10-22,0,0,0,0
1856,08,2020-10-23,10,2,1,8
1857,08,2020-10-24,5,0,0,2
1858,08,2020-10-25,1,1,0,0
1859,08,2020-10-26,1,0,0,1
1860,08,2020-10-27,3,1,1,6
1861,08,2020-10-28,0,0,0,0
1862,08,2020-10-29,17,1,2,4
1863,08,2020-10-30,6,1,0,1
1864,08,2020-10-31,0,0,0,0
1865,08,2020-11-01,15,6,1,4
1866,08,2020-11-02,0,0,0,0
1867,08,2020-11-03,7,1,2,2
1868,08,2020-11-04,25,1,0,5
1869,08,2020-11-05,7,2,3,7
1870,08,2020-11-06,2,1,2,2
1871,08,2020-11-07,15,1,1,4
1872,09,2020-03-19,0,0,0,0
1873,09,2020-03-20,1,0,0,0
1874,09,2020-03-21,1,0,0,1
1875,09,2020-03-22,1,0,0,0
1876,09,2020-03-23,1,2,0,0
1877,09,2020-03-24,0,0,0,0
1878,09,2020-03-25,5,0,0,1
1879,09,2020-03-26,0,0,0,0
1880,09,2020-03-27,1,0,0,0
1881,09,2020-03-28,0,0,0,0
1882,09,2020-03-29,0,1,0,0
1883,09,2020-03-30,2,1,0,0
1884,09,2020-03-31,3,0,0,2
1885,09,2020-04-01,5,3,0,1
1886,09,2020-04-02,2,0,1,1
1887,09,2020-04-03,0,0,0,0
1888,09,2020-04-04,1,0,0,2
1889,09,2020-04-05,3,0,0,0
1890,09,2020-04-06,1,0,0,1
1891,09,2020-04-07,2,0,0,1
1892,09,2020-04-08,3,0,0,1
1893,09,2020-04-09,1,0,0,1
1894,09,2020-04-10,1,0,0,4
1895,09,2020-04-11,0,0,0,0
1896,09,2020-04-12,1,0,0,0
1897,09,2020-04-13,0,0,0,0
1898,09,2020-04-14,0,0,0,0
1899,09,2020-04-15,2,0,0,0
1900,09,2020-04-16,0,0,0,0
1901,09,2020-04-17,2,1,1,4
1902,09,2020-04-18,0,0,0,0
1903,09,2020-04-19,0,0,0,1
1904,09,2020-04-20,1,0,0,1
1905,09,2020-04-21,0,0,0,1
1906,09,2020-04-22,0,0,0,0
1907,09,2020-04-23,1,0,0,0
1908,09,2020-04-24,1,0,0,4
1909,09,2020-04-25,0,0,0,0
1910,09,2020-04-26,0,0,0,0
1911,09,2020-04-27,0,0,0,1
1912,09,2020-04-28,0,0,0,0
1913,09,2020-04-29,0,0,0,0
1914,09,2020-04-30,0,0,0,0
1915,09,2020-05-01,0,0,0,3
1916,09,2020-05-02,0,0,0,0
1917,09,2020-05-03,0,0,0,0
1918,09,2020-05-04,0,0,0,0
1919,09,2020-05-05,0,0,0,0
1920,09,2020-05-06,0,0,0,0
1921,09,2020-05-07,0,0,0,0
1922,09,2020-05-08,0,0,0,0
1923,09,2020-05-09,0,0,0,0
1924,09,2020-05-10,0,0,0,0
1925,09,2020-05-11,0,0,0,0
1926,09,2020-05-12,0,0,0,0
1927,09,2020-05-13,0,0,0,0
1928,09,2020-05-14,0,0,0,0
1929,09,2020-05-15,0,0,0,0
1930,09,2020-05-16,0,0,0,0
1931,09,2020-05-17,0,0,0,0
1932,09,2020-05-18,0,0,0,0
1933,09,2020-05-19,0,0,0,0
1934,09,2020-05-20,2,0,0,0
1935,09,2020-05-21,1,0,0,0
1936,09,2020-05-22,0,0,1,2
1937,09,2020-05-23,0,0,0,0
1938,09,2020-05-24,0,0,0,0
1939,09,2020-05-25,0,0,0,0
1940,09,2020-05-26,0,0,0,0
1941,09,2020-05-27,0,0,0,1
1942,09,2020-05-28,0,0,0,0
1943,09,2020-05-29,0,0,0,0
1944,09,2020-05-30,0,0,0,0
1945,09,2020-05-31,0,0,0,0
1946,09,2020-06-01,0,0,0,0
1947,09,2020-06-02,0,0,0,0
1948,09,2020-06-03,0,0,0,0
1949,09,2020-06-04,0,0,0,0
1950,09,2020-06-05,0,0,0,0
1951,09,2020-06-06,0,0,0,0
1952,09,2020-06-07,0,0,0,0
1953,09,2020-06-08,0,0,0,0
1954,09,2020-06-09,0,0,0,0
1955,09,2020-06-10,0,0,0,0
1956,09,2020-06-11,0,0,0,1
1957,09,2020-06-12,0,0,0,0
1958,09,2020-06-13,0,0,0,0
1959,09,2020-06-14,0,0,0,0
1960,09,2020-06-15,0,0,0,0
1961,09,2020-06-16,0,0,0,0
1962,09,2020-06-17,0,0,0,0
1963,09,2020-06-18,0,0,0,0
1964,09,2020-06-19,0,0,0,0
1965,09,2020-06-20,0,0,0,0
1966,09,2020-06-21,0,0,0,0
1967,09,2020-06-22,0,0,0,0
1968,09,2020-06-23,0,0,0,0
1969,09,2020-06-24,0,0,0,0
1970,09,2020-06-25,0,0,0,0
1971,09,2020-06-26,0,0,0,0
1972,09,2020-06-27,0,0,0,0
1973,09,2020-06-28,0,0,0,0
1974,09,2020-06-29,0,0,0,0
1975,09,2020-06-30,0,0,0,0
1976,09,2020-07-01,0,0,0,0
1977,09,2020-07-02,0,0,0,0
1978,09,2020-07-03,0,0,0,0
1979,09,2020-07-04,0,0,0,0
1980,09,2020-07-05,0,0,0,0
1981,09,2020-07-06,0,0,0,0
1982,09,2020-07-07,0,0,0,0
1983,09,2020-07-08,0,0,0,0
1984,09,2020-07-09,0,0,0,0
1985,09,2020-07-10,0,0,0,0
1986,09,2020-07-11,0,0,0,0
1987,09,2020-07-12,0,0,0,0
1988,09,2020-07-13,0,0,0,0
1989,09,2020-07-14,0,0,0,0
1990,09,2020-07-15,0,0,0,0
1991,09,2020-07-16,0,0,0,0
1992,09,2020-07-17,0,0,0,0
1993,09,2020-07-18,0,0,0,0
1994,09,2020-07-19,0,0,0,0
1995,09,2020-07-20,0,0,0,0
1996,09,2020-07-21,0,0,0,0
1997,09,2020-07-22,0,0,0,0
1998,09,2020-07-23,0,0,0,0
1999,09,2020-07-24,0,0,0,0
2000,09,2020-07-25,0,0,0,0
2001,09,2020-07-26,0,0,0,0
2002,09,2020-07-27,0,0,0,0
2003,09,2020-07-28,0,0,0,0
2004,09,2020-07-29,0,0,0,0
2005,09,2020-07-30,0,0,0,0
2006,09,2020-07-31,0,0,0,0
2007,09,2020-08-01,0,0,0,0
2008,09,2020-08-02,0,0,0,0
2009,09,2020-08-03,0,0,0,0
2010,09,2020-08-04,0,0,0,0
2011,09,2020-08-05,0,0,0,0
2012,09,2020-08-06,0,0,0,0
2013,09,2020-08-07,0,0,0,0
2014,09,2020-08-08,0,0,0,0
2015,09,2020-08-09,0,0,0,0
2016,09,2020-08-10,0,0,0,0
2017,09,2020-08-11,0,0,0,0
2018,09,2020-08-12,0,0,0,0
2019,09,2020-08-13,0,0,0,0
2020,09,2020-08-14,0,0,0,0
2021,09,2020-08-15,0,0,0,0
2022,09,2020-08-16,0,0,0,0
2023,09,2020-08-17,0,0,0,0
2024,09,2020-08-18,0,0,0,0
2025,09,2020-08-19,1,0,0,0
2026,09,2020-08-20,0,0,0,0
2027,09,2020-08-21,0,0,0,1
2028,09,2020-08-22,0,0,0,0
2029,09,2020-08-23,0,0,0,0
2030,09,2020-08-24,0,0,0,0
2031,09,2020-08-25,0,0,0,0
2032,09,2020-08-26,0,0,0,0
2033,09,2020-08-27,0,0,0,0
2034,09,2020-08-28,1,1,0,0
2035,09,2020-08-29,0,0,0,0
2036,09,2020-08-30,0,0,0,0
2037,09,2020-08-31,0,0,0,0
2038,09,2020-09-01,0,0,0,0
2039,09,2020-09-02,0,0,0,0
2040,09,2020-09-03,0,0,0,0
2041,09,2020-09-04,0,0,0,0
2042,09,2020-09-05,0,0,0,0
2043,09,2020-09-06,0,0,0,0
2044,09,2020-09-07,0,0,0,0
2045,09,2020-09-08,0,0,0,0
2046,09,2020-09-09,0,0,0,0
2047,09,2020-09-10,2,0,0,0
2048,09,2020-09-11,1,0,0,0
2049,09,2020-09-12,0,0,0,0
2050,09,2020-09-13,0,0,0,0
2051,09,2020-09-14,1,1,0,0
2052,09,2020-09-15,0,0,0,0
2053,09,2020-09-16,0,0,0,0
2054,09,2020-09-17,0,0,0,0
2055,09,2020-09-18,0,0,0,0
2056,09,2020-09-19,0,0,0,0
2057,09,2020-09-20,0,0,0,0
2058,09,2020-09-21,2,2,0,2
2059,09,2020-09-22,1,0,0,1
2060,09,2020-09-23,1,0,0,0
2061,09,2020-09-24,0,0,0,0
