,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
2739,12,2020-08-31,2,0,0,0
2740,12,2020-09-01,0,0,0,0
2741,12,2020-09-02,2,0,0,0
2742,12,2020-09-03,0,0,0,0
2743,12,2020-09-04,1,0,0,2
2744,12,2020-09-05,0,0,0,1
2745,12,2020-09-06,1,0,0,0
2746,12,2020-09-07,2,0,0,2
2747,12,2020-09-08,1,0,0,0
2748,12,2020-09-09,0,0,0,1
2749,12,2020-09-10,2,0,0,0
2750,12,2020-09-11,1,0,0,0
2751,12,2020-09-12,1,0,0,1
2752,12,2020-09-13,0,0,0,0
2753,12,2020-09-14,4,1,0,0
2754,12,2020-09-15,0,0,0,0
2755,12,2020-09-16,0,1,0,0
2756,12,2020-09-17,2,1,1,0
2757,12,2020-09-18,3,1,0,0
2758,12,2020-09-19,0,0,0,0
2759,12,2020-09-20,0,0,0,0
2760,12,2020-09-21,2,2,0,0
2761,12,2020-09-22,2,0,0,5
2762,12,2020-09-23,1,0,1,2
2763,12,2020-09-24,2,0,0,2
2764,12,2020-09-25,2,0,0,2
2765,12,2020-09-26,1,1,0,1
2766,12,2020-09-27,0,1,0,0
2767,12,2020-09-28,1,1,0,0
2768,12,2020-09-29,2,0,0,2
2769,12,2020-09-30,1,0,0,1
2770,12,2020-10-01,4,0,0,2
2771,12,2020-10-02,2,0,0,0
2772,12,2020-10-03,0,1,0,2
2773,12,2020-10-04,1,0,0,1
2774,12,2020-10-05,1,0,0,0
2775,12,2020-10-06,0,0,0,3
2776,12,2020-10-07,2,0,0,1
2777,12,2020-10-08,4,1,0,1
2778,12,2020-10-09,1,1,0,1
2779,12,2020-10-10,3,0,0,1
2780,12,2020-10-11,2,0,2,1
2781,12,2020-10-12,3,0,0,0
2782,12,2020-10-13,3,1,0,0
2783,12,2020-10-14,5,1,1,0
2784,12,2020-10-15,2,0,1,3
2785,12,2020-10-16,6,1,1,1
2786,12,2020-10-17,3,1,3,3
2787,12,2020-10-18,2,0,1,1
2788,12,2020-10-19,4,0,0,1
2789,12,2020-10-20,0,0,0,0
2790,12,2020-10-21,4,2,0,0
2791,12,2020-10-22,8,1,1,2
2792,12,2020-10-23,7,0,0,3
2793,12,2020-10-24,2,1,0,4
2794,12,2020-10-25,20,0,0,2
2795,12,2020-10-26,12,0,2,2
2796,12,2020-10-27,6,1,0,5
2797,12,2020-10-28,9,0,2,2
2798,12,2020-10-29,7,0,5,3
2799,12,2020-10-30,11,2,0,4
2800,12,2020-10-31,15,1,2,2
2801,12,2020-11-01,7,1,1,1
2802,12,2020-11-02,8,0,3,0
2803,12,2020-11-03,13,1,2,8
2804,12,2020-11-04,10,1,0,8
2805,12,2020-11-05,17,1,2,10
2806,12,2020-11-06,9,4,1,11
2807,12,2020-11-07,7,0,2,4
2808,13,2020-03-19,89,16,0,43
2809,13,2020-03-20,44,5,0,7
2810,13,2020-03-21,63,12,0,21
2811,13,2020-03-22,48,1,0,11
2812,13,2020-03-23,80,15,0,30
2813,13,2020-03-24,94,20,3,30
2814,13,2020-03-25,80,5,5,65
2815,13,2020-03-26,114,20,4,53
2816,13,2020-03-27,136,16,4,38
2817,13,2020-03-28,107,15,3,27
2818,13,2020-03-29,117,25,7,6
2819,13,2020-03-30,138,34,5,22
2820,13,2020-03-31,167,23,12,101
2821,13,2020-04-01,140,28,8,94
2822,13,2020-04-02,106,21,10,33
2823,13,2020-04-03,160,29,14,67
2824,13,2020-04-04,98,15,11,62
2825,13,2020-04-05,77,10,6,19
2826,13,2020-04-06,150,18,25,45
2827,13,2020-04-07,67,10,16,138
2828,13,2020-04-08,136,19,8,71
2829,13,2020-04-09,75,10,10,120
2830,13,2020-04-10,127,30,6,62
2831,13,2020-04-11,47,9,13,56
2832,13,2020-04-12,84,8,2,11
2833,13,2020-04-13,41,8,7,16
2834,13,2020-04-14,96,12,17,74
2835,13,2020-04-15,86,15,10,60
2836,13,2020-04-16,86,17,19,76
2837,13,2020-04-17,119,13,11,67
2838,13,2020-04-18,60,9,9,85
2839,13,2020-04-19,27,6,6,82
2840,13,2020-04-20,84,21,19,55
2841,13,2020-04-21,106,7,20,82
2842,13,2020-04-22,115,8,30,84
2843,13,2020-04-23,67,13,9,56
2844,13,2020-04-24,80,17,25,82
2845,13,2020-04-25,53,5,9,68
2846,13,2020-04-26,32,4,4,5
2847,13,2020-04-27,57,8,15,33
2848,13,2020-04-28,54,7,11,76
2849,13,2020-04-29,62,8,8,51
2850,13,2020-04-30,29,6,9,63
2851,13,2020-05-01,32,1,6,32
2852,13,2020-05-02,34,0,2,12
2853,13,2020-05-03,21,4,5,11
2854,13,2020-05-04,33,4,8,48
2855,13,2020-05-05,25,3,9,54
2856,13,2020-05-06,39,2,3,42
2857,13,2020-05-07,24,6,5,48
2858,13,2020-05-08,18,3,1,28
2859,13,2020-05-09,10,0,3,7
2860,13,2020-05-10,12,7,4,7
2861,13,2020-05-11,34,9,11,19
2862,13,2020-05-12,15,4,5,25
2863,13,2020-05-13,22,5,6,27
2864,13,2020-05-14,16,3,5,29
2865,13,2020-05-15,23,3,5,39
2866,13,2020-05-16,11,3,4,12
2867,13,2020-05-17,11,1,2,3
2868,13,2020-05-18,12,2,5,7
2869,13,2020-05-19,18,1,2,23
2870,13,2020-05-20,17,1,7,48
2871,13,2020-05-21,13,0,6,17
2872,13,2020-05-22,2,2,3,13
2873,13,2020-05-23,12,1,1,11
2874,13,2020-05-24,3,0,1,2
2875,13,2020-05-25,11,3,4,23
2876,13,2020-05-26,10,2,3,27
2877,13,2020-05-27,7,2,0,18
2878,13,2020-05-28,4,2,2,19
2879,13,2020-05-29,8,1,3,29
2880,13,2020-05-30,5,0,0,2
2881,13,2020-05-31,5,0,0,2
2882,13,2020-06-01,1,0,0,4
2883,13,2020-06-02,8,0,4,12
2884,13,2020-06-03,10,1,2,21
2885,13,2020-06-04,8,1,0,34
2886,13,2020-06-05,19,2,1,20
2887,13,2020-06-06,6,0,0,6
2888,13,2020-06-07,1,0,0,2
2889,13,2020-06-08,7,3,4,11
2890,13,2020-06-09,5,0,2,5
2891,13,2020-06-10,6,0,1,15
2892,13,2020-06-11,3,0,1,7
2893,13,2020-06-12,3,0,0,9
2894,13,2020-06-13,8,0,0,4
2895,13,2020-06-14,1,0,0,2
2896,13,2020-06-15,4,0,1,1
2897,13,2020-06-16,4,1,1,15
2898,13,2020-06-17,1,0,0,5
2899,13,2020-06-18,2,2,2,8
2900,13,2020-06-19,2,1,1,9
2901,13,2020-06-20,1,1,1,7
2902,13,2020-06-21,0,0,0,2
2903,13,2020-06-22,2,1,1,8
2904,13,2020-06-23,4,0,3,9
2905,13,2020-06-24,4,1,1,33
2906,13,2020-06-25,5,0,1,8
2907,13,2020-06-26,1,0,1,5
2908,13,2020-06-27,0,0,1,7
2909,13,2020-06-28,3,0,0,1
2910,13,2020-06-29,3,0,2,24
2911,13,2020-06-30,1,0,1,10
2912,13,2020-07-01,2,0,0,5
2913,13,2020-07-02,4,0,0,11
2914,13,2020-07-03,3,0,2,4
2915,13,2020-07-04,1,0,0,2
2916,13,2020-07-05,0,0,0,0
2917,13,2020-07-06,2,0,0,1
2918,13,2020-07-07,2,0,0,6
2919,13,2020-07-08,8,3,0,10
2920,13,2020-07-09,3,1,0,4
2921,13,2020-07-10,5,0,0,1
2922,13,2020-07-11,2,0,0,2
2923,13,2020-07-12,0,0,0,0
2924,13,2020-07-13,5,0,1,11
2925,13,2020-07-14,1,0,0,2
2926,13,2020-07-15,15,0,0,7
2927,13,2020-07-16,9,2,1,11
2928,13,2020-07-17,6,1,2,17
2929,13,2020-07-18,1,0,0,2
2930,13,2020-07-19,0,0,0,0
2931,13,2020-07-20,10,3,0,9
2932,13,2020-07-21,10,0,1,4
2933,13,2020-07-22,2,0,0,7
2934,13,2020-07-23,5,1,0,21
2935,13,2020-07-24,9,1,1,20
2936,13,2020-07-25,4,0,0,5
2937,13,2020-07-26,0,0,0,0
2938,13,2020-07-27,10,1,0,8
2939,13,2020-07-28,5,0,0,5
2940,13,2020-07-29,5,0,0,4
2941,13,2020-07-30,4,0,0,2
2942,13,2020-07-31,8,1,1,14
2943,13,2020-08-01,1,0,0,2
2944,13,2020-08-02,2,0,0,2
2945,13,2020-08-03,14,0,0,10
2946,13,2020-08-04,6,0,1,15
2947,13,2020-08-05,3,0,0,1
2948,13,2020-08-06,2,0,0,2
2949,13,2020-08-07,14,0,0,9
2950,13,2020-08-08,0,0,0,2
2951,13,2020-08-09,0,0,0,1
2952,13,2020-08-10,9,0,2,5
2953,13,2020-08-11,6,1,0,12
2954,13,2020-08-12,11,1,0,81
2955,13,2020-08-13,10,1,0,9
2956,13,2020-08-14,13,2,2,16
2957,13,2020-08-15,4,1,0,2
2958,13,2020-08-16,1,0,0,0
2959,13,2020-08-17,19,1,1,9
2960,13,2020-08-18,23,2,3,34
2961,13,2020-08-19,21,4,1,10
2962,13,2020-08-20,28,0,2,29
2963,13,2020-08-21,28,4,1,16
2964,13,2020-08-22,17,1,0,18
2965,13,2020-08-23,3,1,0,2
2966,13,2020-08-24,26,4,0,30
2967,13,2020-08-25,45,5,0,65
2968,13,2020-08-26,33,4,1,30
2969,13,2020-08-27,26,6,0,22
2970,13,2020-08-28,26,1,0,18
2971,13,2020-08-29,30,2,0,19
2972,13,2020-08-30,1,0,1,0
2973,13,2020-08-31,51,8,2,8
2974,13,2020-09-01,39,12,2,46
2975,13,2020-09-02,49,8,0,29
2976,13,2020-09-03,44,8,2,24
2977,13,2020-09-04,48,5,1,35
2978,13,2020-09-05,40,4,0,19
2979,13,2020-09-06,11,0,0,6
2980,13,2020-09-07,104,17,5,56
2981,13,2020-09-08,59,14,3,63
2982,13,2020-09-09,46,6,2,39
2983,13,2020-09-10,28,6,3,30
2984,13,2020-09-11,72,15,2,38
2985,13,2020-09-12,28,12,3,21
2986,13,2020-09-13,4,1,1,6
2987,13,2020-09-14,85,21,3,51
2988,13,2020-09-15,70,10,4,49
2989,13,2020-09-16,69,4,1,54
2990,13,2020-09-17,73,8,6,57
2991,13,2020-09-18,83,14,5,62
2992,13,2020-09-19,30,6,0,29
2993,13,2020-09-20,7,0,0,2
2994,13,2020-09-21,104,26,2,45
2995,13,2020-09-22,93,7,7,77
2996,13,2020-09-23,37,3,1,47
2997,13,2020-09-24,54,12,4,51
2998,13,2020-09-25,78,10,3,58
2999,13,2020-09-26,62,10,3,68
3000,13,2020-09-27,28,1,3,22
3001,13,2020-09-28,60,11,11,51
3002,13,2020-09-29,58,18,7,52
3003,13,2020-09-30,40,8,3,41
3004,13,2020-10-01,47,10,5,60
3005,13,2020-10-02,71,7,3,49
3006,13,2020-10-03,82,7,2,57
3007,13,2020-10-04,50,7,2,19
3008,13,2020-10-05,51,15,4,26
3009,13,2020-10-06,71,16,7,66
3010,13,2020-10-07,54,6,7,58
3011,13,2020-10-08,61,11,6,52
3012,13,2020-10-09,56,9,4,46
3013,13,2020-10-10,44,4,7,45
3014,13,2020-10-11,45,2,2,19
3015,13,2020-10-12,60,13,6,44
3016,13,2020-10-13,67,13,8,51
3017,13,2020-10-14,69,14,6,57
3018,13,2020-10-15,69,9,3,45
3019,13,2020-10-16,106,8,12,60
3020,13,2020-10-17,77,10,5,45
3021,13,2020-10-18,51,10,4,23
3022,13,2020-10-19,133,23,13,36
3023,13,2020-10-20,133,11,11,74
3024,13,2020-10-21,128,19,16,65
3025,13,2020-10-22,198,23,10,76
3026,13,2020-10-23,127,21,15,71
3027,13,2020-10-24,114,9,10,62
3028,13,2020-10-25,103,13,4,45
3029,13,2020-10-26,149,21,14,44
3030,13,2020-10-27,189,21,26,117
3031,13,2020-10-28,128,22,12,101
3032,13,2020-10-29,147,21,15,99
3033,13,2020-10-30,165,28,18,93
3034,13,2020-10-31,137,18,9,103
3035,13,2020-11-01,107,9,12,36
3036,13,2020-11-02,151,31,35,82
3037,13,2020-11-03,159,26,28,119
3038,13,2020-11-04,186,29,26,115
3039,13,2020-11-05,136,16,12,101
3040,13,2020-11-06,146,31,25,115
3041,13,2020-11-07,157,22,18,85
3042,14,2020-03-19,3,0,0,1
3043,14,2020-03-20,1,0,1,2
3044,14,2020-03-21,6,3,0,1
3045,14,2020-03-22,10,2,0,0
3046,14,2020-03-23,11,2,0,2
3047,14,2020-03-24,5,4,0,2
3048,14,2020-03-25,17,4,0,1
3049,14,2020-03-26,9,3,0,4
3050,14,2020-03-27,16,5,1,1
3051,14,2020-03-28,22,7,0,4
3052,14,2020-03-29,16,4,0,1
3053,14,2020-03-30,7,1,5,1
3054,14,2020-03-31,11,6,0,4
3055,14,2020-04-01,25,7,1,7
3056,14,2020-04-02,19,8,1,0
3057,14,2020-04-03,11,6,2,8
3058,14,2020-04-04,10,5,2,14
3059,14,2020-04-05,14,3,3,1
3060,14,2020-04-06,19,5,7,7
3061,14,2020-04-07,16,1,3,6
3062,14,2020-04-08,13,3,3,4
3063,14,2020-04-09,7,2,2,5
3064,14,2020-04-10,13,1,1,1
3065,14,2020-04-11,10,1,2,10
3066,14,2020-04-12,8,0,2,8
3067,14,2020-04-13,2,0,1,4
3068,14,2020-04-14,7,0,5,5
3069,14,2020-04-15,9,1,5,6
3070,14,2020-04-16,4,4,1,8
3071,14,2020-04-17,7,2,2,10
3072,14,2020-04-18,8,0,0,9
3073,14,2020-04-19,9,2,1,1
3074,14,2020-04-20,2,0,1,1
3075,14,2020-04-21,11,1,1,8
3076,14,2020-04-22,3,1,0,4
3077,14,2020-04-23,2,1,1,4
3078,14,2020-04-24,11,1,1,3
3079,14,2020-04-25,1,0,1,0
3080,14,2020-04-26,1,1,0,0
3081,14,2020-04-27,1,0,0,1
3082,14,2020-04-28,7,1,2,7
3083,14,2020-04-29,10,0,2,11
3084,14,2020-04-30,1,0,1,2
3085,14,2020-05-01,6,1,0,5
3086,14,2020-05-02,4,0,2,1
3087,14,2020-05-03,1,0,0,0
3088,14,2020-05-04,4,0,1,1
3089,14,2020-05-05,10,0,0,7
3090,14,2020-05-06,3,0,0,3
3091,14,2020-05-07,4,0,1,6
3092,14,2020-05-08,3,0,2,4
3093,14,2020-05-09,2,0,0,0
3094,14,2020-05-10,1,1,0,0
3095,14,2020-05-11,1,0,3,1
3096,14,2020-05-12,6,0,2,5
3097,14,2020-05-13,2,1,2,5
3098,14,2020-05-14,2,0,0,4
3099,14,2020-05-15,4,0,0,9
3100,14,2020-05-16,4,0,0,5
3101,14,2020-05-17,1,0,0,0
3102,14,2020-05-18,0,1,1,5
3103,14,2020-05-19,5,0,1,4
3104,14,2020-05-20,1,0,0,3
3105,14,2020-05-21,1,0,2,5
3106,14,2020-05-22,2,0,0,5
3107,14,2020-05-23,1,0,1,1
3108,14,2020-05-24,2,1,0,0
3109,14,2020-05-25,3,0,2,0
3110,14,2020-05-26,1,0,1,3
3111,14,2020-05-27,0,0,0,23
3112,14,2020-05-28,0,0,0,2
3113,14,2020-05-29,0,0,1,6
3114,14,2020-05-30,0,0,0,1
3115,14,2020-05-31,0,0,0,0
3116,14,2020-06-01,0,0,0,0
3117,14,2020-06-02,0,0,0,1
3118,14,2020-06-03,0,0,0,2
3119,14,2020-06-04,0,0,0,1
3120,14,2020-06-05,0,0,0,0
3121,14,2020-06-06,0,0,0,0
3122,14,2020-06-07,0,0,1,0
3123,14,2020-06-08,0,0,0,0
3124,14,2020-06-09,1,0,0,0
3125,14,2020-06-10,0,0,0,2
3126,14,2020-06-11,0,0,0,1
3127,14,2020-06-12,1,0,0,9
3128,14,2020-06-13,0,0,0,0
3129,14,2020-06-14,0,0,0,1
3130,14,2020-06-15,0,0,0,1
3131,14,2020-06-16,1,0,0,1
3132,14,2020-06-17,0,0,0,0
3133,14,2020-06-18,1,0,0,0
3134,14,2020-06-19,0,0,0,0
3135,14,2020-06-20,0,0,0,12
3136,14,2020-06-21,0,0,0,0
3137,14,2020-06-22,0,0,0,0
3138,14,2020-06-23,0,0,0,3
3139,14,2020-06-24,1,0,0,3
3140,14,2020-06-25,0,0,0,0
3141,14,2020-06-26,0,0,0,0
3142,14,2020-06-27,0,0,0,0
3143,14,2020-06-28,0,0,0,1
3144,14,2020-06-29,0,0,0,0
3145,14,2020-06-30,0,0,0,0
3146,14,2020-07-01,0,0,0,0
3147,14,2020-07-02,0,0,0,0
3148,14,2020-07-03,0,0,0,0
3149,14,2020-07-04,0,0,0,1
3150,14,2020-07-05,0,0,0,0
3151,14,2020-07-06,0,0,0,0
3152,14,2020-07-07,1,0,0,0
3153,14,2020-07-08,0,0,0,1
3154,14,2020-07-09,0,0,0,0
3155,14,2020-07-10,0,0,1,1
3156,14,2020-07-11,0,0,0,0
3157,14,2020-07-12,0,0,0,0
3158,14,2020-07-13,0,0,0,0
3159,14,2020-07-14,0,0,0,0
3160,14,2020-07-15,0,0,0,0
3161,14,2020-07-16,0,0,0,0
3162,14,2020-07-17,0,0,1,3
3163,14,2020-07-18,0,0,0,0
3164,14,2020-07-19,0,0,0,0
3165,14,2020-07-20,1,1,0,0
3166,14,2020-07-21,1,0,0,1
3167,14,2020-07-22,0,0,0,0
3168,14,2020-07-23,0,0,0,0
3169,14,2020-07-24,0,0,0,1
3170,14,2020-07-25,0,0,0,0
3171,14,2020-07-26,0,0,0,0
3172,14,2020-07-27,0,0,0,0
3173,14,2020-07-28,0,0,0,1
3174,14,2020-07-29,1,0,0,0
3175,14,2020-07-30,0,0,0,0
3176,14,2020-07-31,2,0,0,1
3177,14,2020-08-01,0,0,0,0
3178,14,2020-08-02,0,0,0,0
3179,14,2020-08-03,0,0,0,0
3180,14,2020-08-04,1,0,0,1
3181,14,2020-08-05,0,0,0,3
3182,14,2020-08-06,0,0,0,0
3183,14,2020-08-07,0,0,0,0
3184,14,2020-08-08,0,0,0,0
3185,14,2020-08-09,0,0,0,0
3186,14,2020-08-10,3,0,0,0
3187,14,2020-08-11,1,1,0,1
3188,14,2020-08-12,0,0,0,1
3189,14,2020-08-13,0,0,0,0
3190,14,2020-08-14,0,0,0,3
3191,14,2020-08-15,1,0,0,0
3192,14,2020-08-16,0,0,0,0
3193,14,2020-08-17,0,0,0,0
3194,14,2020-08-18,0,0,0,2
3195,14,2020-08-19,1,0,0,2
3196,14,2020-08-20,2,0,0,0
3197,14,2020-08-21,0,0,0,0
3198,14,2020-08-22,1,0,0,7
3199,14,2020-08-23,0,0,0,0
3200,14,2020-08-24,0,0,0,0
3201,14,2020-08-25,0,0,0,1
3202,14,2020-08-26,0,0,0,3
3203,14,2020-08-27,0,0,0,1
3204,14,2020-08-28,0,0,0,0
3205,14,2020-08-29,0,0,0,0
3206,14,2020-08-30,0,0,0,0
3207,14,2020-08-31,0,0,0,0
3208,14,2020-09-01,0,0,0,0
3209,14,2020-09-02,0,0,0,0
3210,14,2020-09-03,0,0,0,0
3211,14,2020-09-04,1,0,0,0
3212,14,2020-09-05,0,0,0,0
3213,14,2020-09-06,0,0,0,0
3214,14,2020-09-07,1,0,0,2
3215,14,2020-09-08,3,2,0,0
3216,14,2020-09-09,2,1,0,0
3217,14,2020-09-10,3,0,0,2
3218,14,2020-09-11,5,1,0,0
3219,14,2020-09-12,3,1,0,1
3220,14,2020-09-13,1,0,0,1
3221,14,2020-09-14,2,0,1,0
3222,14,2020-09-15,2,1,0,2
3223,14,2020-09-16,1,0,0,0
3224,14,2020-09-17,5,0,1,1
3225,14,2020-09-18,4,2,0,1
3226,14,2020-09-19,5,1,0,2
3227,14,2020-09-20,2,0,0,0
3228,14,2020-09-21,4,0,0,2
3229,14,2020-09-22,3,0,0,1
3230,14,2020-09-23,5,2,0,5
3231,14,2020-09-24,2,2,0,1
3232,14,2020-09-25,6,1,0,5
3233,14,2020-09-26,3,1,1,3
3234,14,2020-09-27,1,0,0,1
3235,14,2020-09-28,0,0,0,0
3236,14,2020-09-29,3,3,0,9
3237,14,2020-09-30,1,0,0,3
3238,14,2020-10-01,3,0,0,2
3239,14,2020-10-02,2,1,0,3
3240,14,2020-10-03,7,2,0,0
3241,14,2020-10-04,6,2,0,1
3242,14,2020-10-05,4,0,1,2
3243,14,2020-10-06,4,1,0,4
3244,14,2020-10-07,4,0,0,3
3245,14,2020-10-08,7,4,2,0
3246,14,2020-10-09,7,0,0,5
3247,14,2020-10-10,4,4,0,2
3248,14,2020-10-11,6,1,0,2
3249,14,2020-10-12,8,1,0,3
3250,14,2020-10-13,13,3,1,4
3251,14,2020-10-14,9,2,1,5
3252,14,2020-10-15,10,1,0,7
3253,14,2020-10-16,5,1,2,2
3254,14,2020-10-17,11,5,1,4
3255,14,2020-10-18,8,1,0,2
3256,14,2020-10-19,10,4,2,4
3257,14,2020-10-20,13,2,0,5
3258,14,2020-10-21,19,4,1,10
3259,14,2020-10-22,9,0,2,9
3260,14,2020-10-23,23,4,1,5
3261,14,2020-10-24,7,1,1,8
3262,14,2020-10-25,3,0,1,4
3263,14,2020-10-26,9,3,1,6
3264,14,2020-10-27,38,3,3,7
3265,14,2020-10-28,16,5,3,11
3266,14,2020-10-29,21,3,1,3
3267,14,2020-10-30,12,4,2,8
3268,14,2020-10-31,27,5,1,8
3269,14,2020-11-01,13,1,0,2
3270,14,2020-11-02,22,4,4,2
3271,14,2020-11-03,36,6,4,12
3272,14,2020-11-04,23,3,3,10
3273,14,2020-11-05,29,5,2,22
3274,14,2020-11-06,27,4,4,22
3275,14,2020-11-07,18,3,2,18
3276,15,2020-03-19,1,0,0,0
3277,15,2020-03-20,1,0,0,0
3278,15,2020-03-21,1,0,0,0
3279,15,2020-03-22,0,1,0,0
3280,15,2020-03-23,0,0,0,0
3281,15,2020-03-24,2,1,0,0
3282,15,2020-03-25,1,1,0,1
3283,15,2020-03-26,0,0,0,1
3284,15,2020-03-27,1,0,0,0
3285,15,2020-03-28,1,0,0,0
3286,15,2020-03-29,0,0,0,0
3287,15,2020-03-30,3,0,0,0
3288,15,2020-03-31,3,1,0,0
3289,15,2020-04-01,1,1,0,1
3290,15,2020-04-02,9,1,0,1
3291,15,2020-04-03,3,2,0,0
3292,15,2020-04-04,1,0,0,0
3293,15,2020-04-05,2,1,0,0
3294,15,2020-04-06,2,0,0,0
3295,15,2020-04-07,0,1,0,3
3296,15,2020-04-08,2,1,0,2
3297,15,2020-04-09,2,0,0,1
3298,15,2020-04-10,0,0,0,0
3299,15,2020-04-11,0,0,0,0
3300,15,2020-04-12,1,0,0,0
3301,15,2020-04-13,1,0,0,0
3302,15,2020-04-14,1,2,0,1
3303,15,2020-04-15,1,0,0,2
3304,15,2020-04-16,1,1,0,1
3305,15,2020-04-17,1,0,0,5
3306,15,2020-04-18,0,0,0,1
3307,15,2020-04-19,5,0,0,0
3308,15,2020-04-20,1,1,0,0
3309,15,2020-04-21,3,0,1,0
3310,15,2020-04-22,1,0,0,2
3311,15,2020-04-23,1,0,3,1
3312,15,2020-04-24,0,0,1,3
3313,15,2020-04-25,0,0,0,0
3314,15,2020-04-26,0,0,0,0
3315,15,2020-04-27,6,0,1,0
3316,15,2020-04-28,3,0,0,2
3317,15,2020-04-29,0,0,0,0
3318,15,2020-04-30,0,1,0,0
3319,15,2020-05-01,0,0,0,0
3320,15,2020-05-02,1,0,0,0
3321,15,2020-05-03,0,0,0,0
3322,15,2020-05-04,1,0,2,2
3323,15,2020-05-05,2,1,1,0
3324,15,2020-05-06,0,0,0,3
3325,15,2020-05-07,0,0,1,1
3326,15,2020-05-08,0,0,0,2
3327,15,2020-05-09,0,0,0,0
3328,15,2020-05-10,0,0,0,0
3329,15,2020-05-11,0,0,0,0
3330,15,2020-05-12,2,0,0,1
3331,15,2020-05-13,1,1,0,1
3332,15,2020-05-14,0,0,0,0
3333,15,2020-05-15,0,0,0,2
3334,15,2020-05-16,1,0,0,0
3335,15,2020-05-17,0,0,0,0
3336,15,2020-05-18,0,0,0,0
3337,15,2020-05-19,0,0,0,0
3338,15,2020-05-20,0,0,0,1
3339,15,2020-05-21,0,0,0,0
3340,15,2020-05-22,0,0,0,0
3341,15,2020-05-23,0,0,0,0
3342,15,2020-05-24,0,0,0,0
3343,15,2020-05-25,1,1,0,0
3344,15,2020-05-26,0,0,0,2
3345,15,2020-05-27,0,0,0,0
3346,15,2020-05-28,0,0,0,0
3347,15,2020-05-29,0,0,0,0
3348,15,2020-05-30,0,0,0,1
3349,15,2020-05-31,0,0,0,0
3350,15,2020-06-01,0,0,0,0
3351,15,2020-06-02,0,0,0,0
3352,15,2020-06-03,0,0,0,0
3353,15,2020-06-04,0,0,0,1
3354,15,2020-06-05,0,0,0,0
3355,15,2020-06-06,0,0,0,0
3356,15,2020-06-07,0,0,0,0
3357,15,2020-06-08,0,0,0,0
3358,15,2020-06-09,0,0,0,0
3359,15,2020-06-10,0,0,0,6
3360,15,2020-06-11,0,0,0,0
3361,15,2020-06-12,1,0,0,0
3362,15,2020-06-13,0,0,0,0
3363,15,2020-06-14,0,0,0,0
3364,15,2020-06-15,0,0,0,0
3365,15,2020-06-16,0,0,0,0
3366,15,2020-06-17,0,0,0,0
3367,15,2020-06-18,0,0,0,0
3368,15,2020-06-19,0,0,0,0
3369,15,2020-06-20,0,0,0,0
3370,15,2020-06-21,0,0,0,0
3371,15,2020-06-22,0,0,0,0
3372,15,2020-06-23,0,0,0,0
3373,15,2020-06-24,0,0,0,0
3374,15,2020-06-25,0,0,0,0
3375,15,2020-06-26,0,0,0,0
3376,15,2020-06-27,0,0,0,0
3377,15,2020-06-28,0,0,0,0
3378,15,2020-06-29,0,0,0,0
3379,15,2020-06-30,0,0,0,1
3380,15,2020-07-01,0,0,0,0
3381,15,2020-07-02,0,0,0,0
3382,15,2020-07-03,0,0,0,0
3383,15,2020-07-04,1,1,0,0
3384,15,2020-07-05,0,0,0,0
3385,15,2020-07-06,0,0,0,0
3386,15,2020-07-07,0,0,0,0
3387,15,2020-07-08,0,0,0,0
3388,15,2020-07-09,0,0,0,0
3389,15,2020-07-10,0,0,0,0
3390,15,2020-07-11,0,0,0,0
3391,15,2020-07-12,0,0,0,0
3392,15,2020-07-13,0,0,0,0
3393,15,2020-07-14,0,0,0,0
3394,15,2020-07-15,0,0,0,0
3395,15,2020-07-16,0,0,0,0
3396,15,2020-07-17,0,0,0,0
3397,15,2020-07-18,0,0,0,0
3398,15,2020-07-19,0,0,0,0
3399,15,2020-07-20,0,0,0,0
