,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
4754,22,2020-06-01,0,0,1,1
4755,22,2020-06-02,0,0,1,1
4756,22,2020-06-03,0,0,0,2
4757,22,2020-06-04,0,0,1,0
4758,22,2020-06-05,2,0,1,2
4759,22,2020-06-06,0,0,0,1
4760,22,2020-06-07,0,0,0,0
4761,22,2020-06-08,2,1,0,1
4762,22,2020-06-09,0,0,0,1
4763,22,2020-06-10,1,0,0,0
4764,22,2020-06-11,1,1,0,3
4765,22,2020-06-12,0,0,0,0
4766,22,2020-06-13,0,0,0,1
4767,22,2020-06-14,0,0,1,1
4768,22,2020-06-15,0,0,0,1
4769,22,2020-06-16,0,0,0,0
4770,22,2020-06-17,0,0,0,0
4771,22,2020-06-18,0,0,0,1
4772,22,2020-06-19,0,0,0,3
4773,22,2020-06-20,0,0,0,0
4774,22,2020-06-21,0,0,0,0
4775,22,2020-06-22,1,0,0,0
4776,22,2020-06-23,0,0,0,3
4777,22,2020-06-24,0,0,1,0
4778,22,2020-06-25,0,0,0,1
4779,22,2020-06-26,0,0,0,2
4780,22,2020-06-27,1,0,0,0
4781,22,2020-06-28,0,0,0,0
4782,22,2020-06-29,0,0,0,0
4783,22,2020-06-30,1,0,0,0
4784,22,2020-07-01,0,0,0,1
4785,22,2020-07-02,1,0,1,3
4786,22,2020-07-03,0,0,0,1
4787,22,2020-07-04,0,0,0,0
4788,22,2020-07-05,0,0,0,0
4789,22,2020-07-06,0,0,0,0
4790,22,2020-07-07,0,0,0,0
4791,22,2020-07-08,0,0,0,0
4792,22,2020-07-09,0,0,0,2
4793,22,2020-07-10,0,0,0,2
4794,22,2020-07-11,0,0,0,0
4795,22,2020-07-12,0,0,0,0
4796,22,2020-07-13,0,0,0,0
4797,22,2020-07-14,0,0,0,0
4798,22,2020-07-15,1,0,0,0
4799,22,2020-07-16,1,0,0,1
4800,22,2020-07-17,1,0,0,0
4801,22,2020-07-18,0,0,0,1
4802,22,2020-07-19,0,0,0,0
4803,22,2020-07-20,1,0,0,0
4804,22,2020-07-21,2,0,0,1
4805,22,2020-07-22,1,0,0,0
4806,22,2020-07-23,1,0,0,0
4807,22,2020-07-24,0,0,0,0
4808,22,2020-07-25,0,0,0,0
4809,22,2020-07-26,0,0,0,0
4810,22,2020-07-27,1,0,0,2
4811,22,2020-07-28,0,0,0,2
4812,22,2020-07-29,0,0,1,0
4813,22,2020-07-30,0,0,0,1
4814,22,2020-07-31,0,0,0,1
4815,22,2020-08-01,0,0,0,0
4816,22,2020-08-02,0,0,0,0
4817,22,2020-08-03,0,0,0,1
4818,22,2020-08-04,0,0,0,0
4819,22,2020-08-05,0,0,0,0
4820,22,2020-08-06,0,0,0,0
4821,22,2020-08-07,0,0,0,0
4822,22,2020-08-08,1,0,0,1
4823,22,2020-08-09,0,0,0,0
4824,22,2020-08-10,1,0,0,0
4825,22,2020-08-11,1,0,0,0
4826,22,2020-08-12,3,0,0,0
4827,22,2020-08-13,0,0,0,0
4828,22,2020-08-14,0,0,0,1
4829,22,2020-08-15,0,0,0,0
4830,22,2020-08-16,0,0,0,0
4831,22,2020-08-17,0,0,0,0
4832,22,2020-08-18,0,0,0,1
4833,22,2020-08-19,0,0,0,0
4834,22,2020-08-20,0,0,0,0
4835,22,2020-08-21,0,0,0,0
4836,22,2020-08-22,2,0,1,0
4837,22,2020-08-23,0,0,0,0
4838,22,2020-08-24,1,0,0,1
4839,22,2020-08-25,0,0,0,0
4840,22,2020-08-26,0,0,0,0
4841,22,2020-08-27,1,0,0,1
4842,22,2020-08-28,0,0,0,1
4843,22,2020-08-29,1,0,0,0
4844,22,2020-08-30,0,0,0,0
4845,22,2020-08-31,0,0,0,0
4846,22,2020-09-01,0,0,0,0
4847,22,2020-09-02,1,0,0,0
4848,22,2020-09-03,0,0,0,4
4849,22,2020-09-04,3,0,0,2
4850,22,2020-09-05,1,0,0,1
4851,22,2020-09-06,0,0,0,0
4852,22,2020-09-07,0,0,0,0
4853,22,2020-09-08,0,0,0,0
4854,22,2020-09-09,0,0,0,0
4855,22,2020-09-10,0,0,0,0
4856,22,2020-09-11,2,0,0,0
4857,22,2020-09-12,0,0,0,0
4858,22,2020-09-13,0,0,0,0
4859,22,2020-09-14,2,0,0,0
4860,22,2020-09-15,0,0,0,0
4861,22,2020-09-16,1,0,0,0
4862,22,2020-09-17,1,0,0,2
4863,22,2020-09-18,2,0,1,2
4864,22,2020-09-19,2,0,0,0
4865,22,2020-09-20,1,0,0,0
4866,22,2020-09-21,2,0,0,1
4867,22,2020-09-22,3,2,0,1
4868,22,2020-09-23,0,1,1,1
4869,22,2020-09-24,3,0,0,0
4870,22,2020-09-25,2,0,0,0
4871,22,2020-09-26,0,0,0,2
4872,22,2020-09-27,2,1,0,0
4873,22,2020-09-28,1,1,0,0
4874,22,2020-09-29,2,1,0,0
4875,22,2020-09-30,0,0,0,0
4876,22,2020-10-01,1,0,0,4
4877,22,2020-10-02,0,0,0,1
4878,22,2020-10-03,2,1,0,0
4879,22,2020-10-04,1,0,0,1
4880,22,2020-10-05,1,1,0,2
4881,22,2020-10-06,0,0,1,0
4882,22,2020-10-07,2,1,0,0
4883,22,2020-10-08,0,0,0,2
4884,22,2020-10-09,4,0,0,2
4885,22,2020-10-10,0,0,0,1
4886,22,2020-10-11,0,0,0,0
4887,22,2020-10-12,3,0,0,1
4888,22,2020-10-13,2,0,0,0
4889,22,2020-10-14,2,0,0,2
4890,22,2020-10-15,2,0,0,0
4891,22,2020-10-16,0,0,0,1
4892,22,2020-10-17,3,0,0,3
4893,22,2020-10-18,8,0,0,0
4894,22,2020-10-19,7,0,0,5
4895,22,2020-10-20,0,0,0,1
4896,22,2020-10-21,1,1,1,2
4897,22,2020-10-22,4,0,1,0
4898,22,2020-10-23,5,0,1,2
4899,22,2020-10-24,9,0,0,3
4900,22,2020-10-25,2,1,1,0
4901,22,2020-10-26,4,1,0,0
4902,22,2020-10-27,7,3,0,5
4903,22,2020-10-28,4,2,0,3
4904,22,2020-10-29,1,0,0,4
4905,22,2020-10-30,9,5,1,3
4906,22,2020-10-31,11,0,1,1
4907,22,2020-11-01,5,0,2,0
4908,22,2020-11-02,6,0,1,3
4909,22,2020-11-03,9,0,0,3
4910,22,2020-11-04,16,1,1,10
4911,22,2020-11-05,6,0,1,3
4912,22,2020-11-06,11,1,1,8
4913,22,2020-11-07,12,3,1,7
4914,23,2020-03-19,0,0,0,0
4915,23,2020-03-20,0,0,0,0
4916,23,2020-03-21,1,0,0,0
4917,23,2020-03-22,1,0,0,0
4918,23,2020-03-23,3,0,0,0
4919,23,2020-03-24,0,0,0,0
4920,23,2020-03-25,3,2,0,0
4921,23,2020-03-26,2,2,0,0
4922,23,2020-03-27,5,2,0,0
4923,23,2020-03-28,0,2,0,0
4924,23,2020-03-29,0,0,0,0
4925,23,2020-03-30,2,3,0,0
4926,23,2020-03-31,3,0,0,1
4927,23,2020-04-01,2,0,0,0
4928,23,2020-04-02,2,2,0,1
4929,23,2020-04-03,0,0,0,0
4930,23,2020-04-04,3,0,1,1
4931,23,2020-04-05,0,0,0,0
4932,23,2020-04-06,2,0,2,1
4933,23,2020-04-07,5,3,0,1
4934,23,2020-04-08,16,2,1,0
4935,23,2020-04-09,2,0,0,1
4936,23,2020-04-10,0,0,0,5
4937,23,2020-04-11,2,2,0,0
4938,23,2020-04-12,3,2,0,0
4939,23,2020-04-13,1,0,0,0
4940,23,2020-04-14,1,1,0,2
4941,23,2020-04-15,0,0,0,3
4942,23,2020-04-16,0,0,0,0
4943,23,2020-04-17,0,0,0,0
4944,23,2020-04-18,2,0,1,0
4945,23,2020-04-19,0,0,0,0
4946,23,2020-04-20,0,0,0,0
4947,23,2020-04-21,1,0,0,2
4948,23,2020-04-22,0,0,0,2
4949,23,2020-04-23,0,0,0,0
4950,23,2020-04-24,2,1,0,4
4951,23,2020-04-25,0,0,0,0
4952,23,2020-04-26,3,0,0,0
4953,23,2020-04-27,0,0,0,0
4954,23,2020-04-28,2,0,0,0
4955,23,2020-04-29,3,0,0,2
4956,23,2020-04-30,2,0,0,12
4957,23,2020-05-01,0,1,0,2
4958,23,2020-05-02,0,0,0,0
4959,23,2020-05-03,2,0,0,1
4960,23,2020-05-04,0,0,0,4
4961,23,2020-05-05,1,1,0,1
4962,23,2020-05-06,0,0,0,1
4963,23,2020-05-07,1,0,0,0
4964,23,2020-05-08,1,0,0,0
4965,23,2020-05-09,3,0,0,0
4966,23,2020-05-10,2,0,0,0
4967,23,2020-05-11,1,0,0,0
4968,23,2020-05-12,2,0,0,2
4969,23,2020-05-13,2,1,0,0
4970,23,2020-05-14,1,0,0,1
4971,23,2020-05-15,0,0,1,0
4972,23,2020-05-16,0,0,0,1
4973,23,2020-05-17,0,0,0,0
4974,23,2020-05-18,1,1,0,0
4975,23,2020-05-19,5,0,0,2
4976,23,2020-05-20,1,0,2,0
4977,23,2020-05-21,0,0,0,1
4978,23,2020-05-22,2,1,0,0
4979,23,2020-05-23,2,2,0,2
4980,23,2020-05-24,1,1,0,0
4981,23,2020-05-25,1,1,1,3
4982,23,2020-05-26,1,0,0,1
4983,23,2020-05-27,3,0,1,0
4984,23,2020-05-28,1,1,1,0
4985,23,2020-05-29,1,0,0,2
4986,23,2020-05-30,0,0,0,0
4987,23,2020-05-31,0,0,0,0
4988,23,2020-06-01,0,0,0,0
4989,23,2020-06-02,0,0,0,0
4990,23,2020-06-03,1,0,1,1
4991,23,2020-06-04,0,0,0,1
4992,23,2020-06-05,0,0,0,2
4993,23,2020-06-06,1,0,1,0
4994,23,2020-06-07,0,0,0,0
4995,23,2020-06-08,0,0,0,2
4996,23,2020-06-09,0,0,0,1
4997,23,2020-06-10,0,0,0,4
4998,23,2020-06-11,0,0,0,1
4999,23,2020-06-12,0,0,0,1
5000,23,2020-06-13,0,0,0,0
5001,23,2020-06-14,0,0,0,0
5002,23,2020-06-15,0,0,1,0
5003,23,2020-06-16,0,0,0,0
5004,23,2020-06-17,0,0,0,0
5005,23,2020-06-18,0,0,0,0
5006,23,2020-06-19,0,0,0,0
5007,23,2020-06-20,0,0,0,0
5008,23,2020-06-21,0,0,0,0
5009,23,2020-06-22,0,0,0,3
5010,23,2020-06-23,0,0,0,0
5011,23,2020-06-24,0,0,0,0
5012,23,2020-06-25,0,0,0,0
5013,23,2020-06-26,0,0,0,0
5014,23,2020-06-27,0,0,0,0
5015,23,2020-06-28,0,0,0,0
5016,23,2020-06-29,0,0,0,0
5017,23,2020-06-30,0,0,0,1
5018,23,2020-07-01,0,0,0,0
5019,23,2020-07-02,0,0,0,0
5020,23,2020-07-03,0,0,0,0
5021,23,2020-07-04,0,0,0,0
5022,23,2020-07-05,0,0,0,0
5023,23,2020-07-06,0,0,0,0
5024,23,2020-07-07,0,0,0,0
5025,23,2020-07-08,0,0,0,0
5026,23,2020-07-09,0,0,0,0
5027,23,2020-07-10,0,0,0,0
5028,23,2020-07-11,0,0,0,0
5029,23,2020-07-12,0,0,0,0
5030,23,2020-07-13,0,0,0,0
5031,23,2020-07-14,0,0,0,0
5032,23,2020-07-15,2,2,0,0
5033,23,2020-07-16,1,0,1,3
5034,23,2020-07-17,0,0,0,0
5035,23,2020-07-18,0,0,0,0
5036,23,2020-07-19,0,0,0,0
5037,23,2020-07-20,1,0,0,0
5038,23,2020-07-21,0,0,0,0
5039,23,2020-07-22,0,0,0,0
5040,23,2020-07-23,0,0,0,0
5041,23,2020-07-24,0,0,0,0
5042,23,2020-07-25,0,0,0,1
5043,23,2020-07-26,0,0,0,0
5044,23,2020-07-27,1,0,0,1
5045,23,2020-07-28,0,0,0,0
5046,23,2020-07-29,0,0,0,1
5047,23,2020-07-30,0,0,0,0
5048,23,2020-07-31,0,0,0,0
5049,23,2020-08-01,0,0,0,0
5050,23,2020-08-02,0,0,0,0
5051,23,2020-08-03,0,0,0,0
5052,23,2020-08-04,0,0,0,0
5053,23,2020-08-05,0,0,0,0
5054,23,2020-08-06,0,0,0,0
5055,23,2020-08-07,0,0,0,0
5056,23,2020-08-08,0,0,0,0
5057,23,2020-08-09,0,0,0,0
5058,23,2020-08-10,1,0,0,0
5059,23,2020-08-11,1,0,0,2
5060,23,2020-08-12,0,0,0,0
5061,23,2020-08-13,1,1,0,0
5062,23,2020-08-14,0,0,0,0
5063,23,2020-08-15,0,0,0,0
5064,23,2020-08-16,0,0,0,0
5065,23,2020-08-17,2,1,1,0
5066,23,2020-08-18,0,0,0,0
5067,23,2020-08-19,0,0,0,1
5068,23,2020-08-20,0,0,0,0
5069,23,2020-08-21,0,0,0,0
5070,23,2020-08-22,0,0,0,0
5071,23,2020-08-23,0,0,0,0
5072,23,2020-08-24,0,0,0,0
5073,23,2020-08-25,0,0,0,1
5074,23,2020-08-26,0,0,0,0
5075,23,2020-08-27,0,0,0,0
5076,23,2020-08-28,0,0,0,0
5077,23,2020-08-29,0,0,0,0
5078,23,2020-08-30,0,0,0,0
5079,23,2020-08-31,0,0,0,1
5080,23,2020-09-01,0,0,0,0
5081,23,2020-09-02,0,0,0,0
5082,23,2020-09-03,0,0,0,0
5083,23,2020-09-04,0,0,0,0
5084,23,2020-09-05,0,0,0,0
5085,23,2020-09-06,0,0,0,0
5086,23,2020-09-07,0,0,0,0
5087,23,2020-09-08,2,0,0,0
5088,23,2020-09-09,0,0,0,0
5089,23,2020-09-10,0,0,0,0
5090,23,2020-09-11,0,0,0,0
5091,23,2020-09-12,0,0,0,0
5092,23,2020-09-13,1,0,0,0
5093,23,2020-09-14,1,0,0,0
5094,23,2020-09-15,0,0,0,2
5095,23,2020-09-16,0,0,0,0
5096,23,2020-09-17,0,0,0,0
5097,23,2020-09-18,0,0,0,0
5098,23,2020-09-19,0,0,0,0
5099,23,2020-09-20,0,0,0,0
5100,23,2020-09-21,2,1,1,0
5101,23,2020-09-22,2,2,0,0
5102,23,2020-09-23,0,0,0,0
5103,23,2020-09-24,0,0,0,0
5104,23,2020-09-25,0,0,0,0
5105,23,2020-09-26,0,0,0,0
5106,23,2020-09-27,0,0,0,0
5107,23,2020-09-28,0,0,0,0
5108,23,2020-09-29,2,0,0,0
5109,23,2020-09-30,1,1,0,0
5110,23,2020-10-01,0,0,0,1
5111,23,2020-10-02,0,0,0,0
5112,23,2020-10-03,0,0,0,0
5113,23,2020-10-04,2,0,0,0
5114,23,2020-10-05,0,1,0,0
5115,23,2020-10-06,2,2,0,2
5116,23,2020-10-07,1,0,0,0
5117,23,2020-10-08,0,0,0,1
5118,23,2020-10-09,0,0,0,1
5119,23,2020-10-10,1,0,0,0
5120,23,2020-10-11,0,0,0,0
5121,23,2020-10-12,0,0,0,0
5122,23,2020-10-13,1,0,0,0
5123,23,2020-10-14,0,0,0,1
5124,23,2020-10-15,2,1,0,0
5125,23,2020-10-16,2,2,0,0
5126,23,2020-10-17,6,0,1,0
5127,23,2020-10-18,0,0,0,0
5128,23,2020-10-19,3,1,0,0
5129,23,2020-10-20,3,1,0,1
5130,23,2020-10-21,2,1,2,0
5131,23,2020-10-22,3,0,0,0
5132,23,2020-10-23,1,1,0,1
5133,23,2020-10-24,5,1,0,1
5134,23,2020-10-25,1,0,0,0
5135,23,2020-10-26,3,0,0,0
5136,23,2020-10-27,6,2,2,1
5137,23,2020-10-28,6,1,0,0
5138,23,2020-10-29,5,3,0,3
5139,23,2020-10-30,3,2,0,1
5140,23,2020-10-31,5,0,0,4
5141,23,2020-11-01,2,0,0,1
5142,23,2020-11-02,0,0,0,2
5143,23,2020-11-03,11,6,1,12
5144,23,2020-11-04,17,1,0,5
5145,23,2020-11-05,16,3,1,6
5146,23,2020-11-06,2,1,2,3
5147,23,2020-11-07,10,0,1,1
5148,24,2020-03-19,1,1,0,0
5149,24,2020-03-20,1,1,0,1
5150,24,2020-03-21,1,0,0,0
5151,24,2020-03-22,2,0,0,0
5152,24,2020-03-23,23,0,0,9
5153,24,2020-03-24,9,1,0,4
5154,24,2020-03-25,6,1,0,0
5155,24,2020-03-26,6,0,0,1
5156,24,2020-03-27,9,1,0,0
5157,24,2020-03-28,0,0,0,2
5158,24,2020-03-29,0,0,0,0
5159,24,2020-03-30,1,0,0,0
5160,24,2020-03-31,1,0,1,1
5161,24,2020-04-01,6,1,0,2
5162,24,2020-04-02,4,0,0,3
5163,24,2020-04-03,5,1,0,0
5164,24,2020-04-04,8,2,0,2
5165,24,2020-04-05,2,0,0,1
5166,24,2020-04-06,3,0,0,1
5167,24,2020-04-07,4,0,0,5
5168,24,2020-04-08,2,0,0,3
5169,24,2020-04-09,2,0,0,3
5170,24,2020-04-10,6,0,0,2
5171,24,2020-04-11,2,0,0,5
5172,24,2020-04-12,2,1,0,0
5173,24,2020-04-13,5,2,0,0
5174,24,2020-04-14,3,0,2,2
5175,24,2020-04-15,7,0,1,1
5176,24,2020-04-16,4,0,0,1
5177,24,2020-04-17,22,1,1,3
5178,24,2020-04-18,1,0,0,0
5179,24,2020-04-19,1,1,1,1
5180,24,2020-04-20,7,0,0,0
5181,24,2020-04-21,2,0,0,0
5182,24,2020-04-22,0,0,0,2
5183,24,2020-04-23,0,0,3,6
5184,24,2020-04-24,0,0,0,9
5185,24,2020-04-25,0,0,0,4
5186,24,2020-04-26,2,0,0,0
5187,24,2020-04-27,1,0,0,0
5188,24,2020-04-28,0,0,0,3
5189,24,2020-04-29,2,0,0,5
5190,24,2020-04-30,0,0,0,3
5191,24,2020-05-01,0,0,0,0
5192,24,2020-05-02,0,0,0,0
5193,24,2020-05-03,0,0,0,0
5194,24,2020-05-04,1,0,0,0
5195,24,2020-05-05,2,0,0,3
5196,24,2020-05-06,2,0,0,1
5197,24,2020-05-07,1,0,0,0
5198,24,2020-05-08,0,0,1,0
5199,24,2020-05-09,0,0,0,0
5200,24,2020-05-10,0,0,1,0
5201,24,2020-05-11,0,0,0,1
5202,24,2020-05-12,1,0,0,2
5203,24,2020-05-13,1,0,0,0
5204,24,2020-05-14,1,0,0,2
5205,24,2020-05-15,0,0,0,3
5206,24,2020-05-16,0,0,0,1
5207,24,2020-05-17,0,0,0,0
5208,24,2020-05-18,1,0,1,0
5209,24,2020-05-19,0,0,0,0
5210,24,2020-05-20,0,0,0,2
5211,24,2020-05-21,0,0,0,0
5212,24,2020-05-22,0,0,0,1
5213,24,2020-05-23,0,0,0,0
5214,24,2020-05-24,0,0,0,0
5215,24,2020-05-25,1,0,0,0
5216,24,2020-05-26,2,0,0,0
5217,24,2020-05-27,1,0,0,2
5218,24,2020-05-28,0,0,1,2
5219,24,2020-05-29,1,0,0,1
5220,24,2020-05-30,0,0,0,1
5221,24,2020-05-31,0,0,0,0
5222,24,2020-06-01,0,0,0,0
5223,24,2020-06-02,0,0,0,2
5224,24,2020-06-03,0,0,0,0
5225,24,2020-06-04,0,0,0,1
5226,24,2020-06-05,0,0,0,0
5227,24,2020-06-06,0,0,0,0
5228,24,2020-06-07,0,0,0,0
5229,24,2020-06-08,0,0,0,0
5230,24,2020-06-09,2,0,0,0
5231,24,2020-06-10,0,0,0,0
5232,24,2020-06-11,0,0,0,0
5233,24,2020-06-12,0,0,0,1
5234,24,2020-06-13,0,0,0,0
5235,24,2020-06-14,0,0,0,0
5236,24,2020-06-15,0,0,0,0
5237,24,2020-06-16,0,0,0,0
5238,24,2020-06-17,0,0,0,1
5239,24,2020-06-18,0,0,0,0
5240,24,2020-06-19,0,0,0,0
5241,24,2020-06-20,1,0,0,0
5242,24,2020-06-21,0,0,0,0
5243,24,2020-06-22,0,0,0,0
5244,24,2020-06-23,0,0,0,0
5245,24,2020-06-24,0,0,0,0
5246,24,2020-06-25,0,0,0,0
5247,24,2020-06-26,0,0,0,0
5248,24,2020-06-27,0,0,1,10
5249,24,2020-06-28,0,0,0,0
5250,24,2020-06-29,0,0,0,0
5251,24,2020-06-30,0,0,0,0
5252,24,2020-07-01,0,0,0,0
5253,24,2020-07-02,0,0,0,0
5254,24,2020-07-03,0,0,0,0
5255,24,2020-07-04,0,0,0,0
5256,24,2020-07-05,0,0,0,0
5257,24,2020-07-06,0,0,0,0
5258,24,2020-07-07,0,0,0,0
5259,24,2020-07-08,1,0,0,1
5260,24,2020-07-09,0,0,0,0
5261,24,2020-07-10,0,0,0,0
5262,24,2020-07-11,0,0,0,0
5263,24,2020-07-12,0,0,0,0
5264,24,2020-07-13,0,0,0,0
5265,24,2020-07-14,0,0,0,0
5266,24,2020-07-15,0,0,0,0
5267,24,2020-07-16,0,0,0,0
5268,24,2020-07-17,0,0,0,0
5269,24,2020-07-18,0,0,0,0
5270,24,2020-07-19,0,0,0,0
5271,24,2020-07-20,0,0,0,0
5272,24,2020-07-21,0,0,0,0
5273,24,2020-07-22,0,0,0,0
5274,24,2020-07-23,0,0,0,0
5275,24,2020-07-24,0,0,0,0
5276,24,2020-07-25,0,0,0,0
5277,24,2020-07-26,0,0,0,0
5278,24,2020-07-27,0,0,0,0
5279,24,2020-07-28,0,0,0,0
5280,24,2020-07-29,0,0,0,0
5281,24,2020-07-30,0,0,0,0
5282,24,2020-07-31,0,0,0,0
5283,24,2020-08-01,0,0,0,0
5284,24,2020-08-02,0,0,0,0
5285,24,2020-08-03,0,0,0,0
5286,24,2020-08-04,0,0,0,0
5287,24,2020-08-05,0,0,0,0
5288,24,2020-08-06,0,0,0,0
5289,24,2020-08-07,0,0,0,0
5290,24,2020-08-08,0,0,0,0
5291,24,2020-08-09,0,0,0,0
5292,24,2020-08-10,0,0,0,0
5293,24,2020-08-11,0,0,0,0
5294,24,2020-08-12,0,0,0,0
5295,24,2020-08-13,0,0,0,0
5296,24,2020-08-14,0,0,0,0
5297,24,2020-08-15,0,0,0,0
5298,24,2020-08-16,0,0,0,0
5299,24,2020-08-17,0,0,0,0
5300,24,2020-08-18,0,0,0,0
5301,24,2020-08-19,0,0,0,0
5302,24,2020-08-20,0,0,0,0
5303,24,2020-08-21,0,0,0,0
5304,24,2020-08-22,0,0,0,0
5305,24,2020-08-23,0,0,0,0
5306,24,2020-08-24,0,0,0,0
5307,24,2020-08-25,0,0,0,0
5308,24,2020-08-26,0,0,0,0
5309,24,2020-08-27,0,0,0,0
5310,24,2020-08-28,2,0,0,0
5311,24,2020-08-29,0,0,0,0
5312,24,2020-08-30,0,0,0,0
5313,24,2020-08-31,1,0,0,0
5314,24,2020-09-01,1,1,0,0
5315,24,2020-09-02,0,0,0,1
5316,24,2020-09-03,0,0,0,0
5317,24,2020-09-04,0,0,0,0
5318,24,2020-09-05,0,0,0,0
5319,24,2020-09-06,0,0,0,0
5320,24,2020-09-07,0,0,0,0
5321,24,2020-09-08,0,0,0,0
5322,24,2020-09-09,0,0,0,0
5323,24,2020-09-10,0,0,0,0
5324,24,2020-09-11,1,0,0,1
5325,24,2020-09-12,0,0,0,0
5326,24,2020-09-13,0,0,0,0
5327,24,2020-09-14,0,0,0,0
5328,24,2020-09-15,1,0,0,1
5329,24,2020-09-16,0,1,0,0
5330,24,2020-09-17,0,0,0,0
5331,24,2020-09-18,1,0,0,0
5332,24,2020-09-19,5,1,0,0
5333,24,2020-09-20,0,0,0,0
5334,24,2020-09-21,4,0,0,0
5335,24,2020-09-22,1,0,0,2
5336,24,2020-09-23,2,0,0,0
5337,24,2020-09-24,2,2,0,1
5338,24,2020-09-25,0,0,0,0
5339,24,2020-09-26,0,0,0,1
5340,24,2020-09-27,0,0,0,3
5341,24,2020-09-28,2,0,0,0
5342,24,2020-09-29,2,0,0,2
5343,24,2020-09-30,0,1,0,0
5344,24,2020-10-01,0,0,0,0
5345,24,2020-10-02,1,0,0,0
5346,24,2020-10-03,2,1,0,1
5347,24,2020-10-04,2,0,0,0
5348,24,2020-10-05,0,0,0,0
5349,24,2020-10-06,0,0,0,0
5350,24,2020-10-07,0,0,0,0
5351,24,2020-10-08,0,0,0,3
5352,24,2020-10-09,2,0,0,2
5353,24,2020-10-10,1,0,0,0
5354,24,2020-10-11,0,0,0,0
5355,24,2020-10-12,4,1,0,2
5356,24,2020-10-13,1,0,0,0
5357,24,2020-10-14,2,0,0,1
5358,24,2020-10-15,1,0,0,0
5359,24,2020-10-16,0,0,0,1
5360,24,2020-10-17,2,0,0,1
5361,24,2020-10-18,0,0,0,0
5362,24,2020-10-19,3,0,0,1
5363,24,2020-10-20,0,0,0,0
5364,24,2020-10-21,2,0,0,1
5365,24,2020-10-22,4,0,0,0
5366,24,2020-10-23,7,0,0,1
5367,24,2020-10-24,8,0,0,0
5368,24,2020-10-25,2,0,0,0
5369,24,2020-10-26,4,1,1,7
5370,24,2020-10-27,5,2,0,1
5371,24,2020-10-28,5,0,1,2
5372,24,2020-10-29,9,2,1,3
5373,24,2020-10-30,6,1,1,1
5374,24,2020-10-31,2,2,0,0
5375,24,2020-11-01,1,0,0,0
5376,24,2020-11-02,16,5,0,0
5377,24,2020-11-03,7,1,2,7
5378,24,2020-11-04,7,2,1,3
5379,24,2020-11-05,5,1,1,4
5380,24,2020-11-06,6,1,0,2
5381,24,2020-11-07,7,0,0,2
5382,25,2020-03-19,12,11,2,5
5383,25,2020-03-20,12,1,1,0
5384,25,2020-03-21,13,6,2,7
5385,25,2020-03-22,24,1,3,4
5386,25,2020-03-23,1,0,1,2
5387,25,2020-03-24,24,5,1,5
5388,25,2020-03-25,17,2,1,15
5389,25,2020-03-26,17,4,6,8
5390,25,2020-03-27,27,8,3,8
5391,25,2020-03-28,5,1,1,14
5392,25,2020-03-29,68,14,3,12
5393,25,2020-03-30,15,1,1,5
5394,25,2020-03-31,32,8,8,18
5395,25,2020-04-01,26,7,0,10
5396,25,2020-04-02,39,9,1,13
5397,25,2020-04-03,20,14,8,21
5398,25,2020-04-04,22,7,3,17
5399,25,2020-04-05,21,2,3,10
5400,25,2020-04-06,7,3,2,7
5401,25,2020-04-07,24,10,7,9
5402,25,2020-04-08,21,3,1,20
5403,25,2020-04-09,15,5,1,15
5404,25,2020-04-10,11,1,5,15
5405,25,2020-04-11,13,2,3,14
5406,25,2020-04-12,47,2,4,16
5407,25,2020-04-13,5,1,0,5
5408,25,2020-04-14,39,0,8,9
5409,25,2020-04-15,6,0,1,13
5410,25,2020-04-16,7,5,4,12
5411,25,2020-04-17,8,1,3,14
5412,25,2020-04-18,3,1,5,22
5413,25,2020-04-19,5,1,1,6
5414,25,2020-04-20,5,1,1,1
5415,25,2020-04-21,14,2,4,8
5416,25,2020-04-22,11,3,0,10
5417,25,2020-04-23,7,1,7,19
5418,25,2020-04-24,10,2,0,11
5419,25,2020-04-25,5,0,6,5
5420,25,2020-04-26,11,3,1,2
5421,25,2020-04-27,4,0,2,2
5422,25,2020-04-28,6,3,1,5
5423,25,2020-04-29,3,1,0,15
5424,25,2020-04-30,6,2,2,11
5425,25,2020-05-01,0,1,0,5
5426,25,2020-05-02,8,3,0,5
5427,25,2020-05-03,0,0,0,1
5428,25,2020-05-04,4,1,3,2
5429,25,2020-05-05,28,1,7,32
5430,25,2020-05-06,8,0,4,8
5431,25,2020-05-07,2,0,2,7
