,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
5432,25,2020-05-08,5,1,0,17
5433,25,2020-05-09,3,2,0,5
5434,25,2020-05-10,1,0,0,0
5435,25,2020-05-11,11,0,3,4
5436,25,2020-05-12,6,2,1,2
5437,25,2020-05-13,2,0,0,3
5438,25,2020-05-14,1,0,1,10
5439,25,2020-05-15,0,0,0,2
5440,25,2020-05-16,1,1,1,7
5441,25,2020-05-17,0,0,0,0
5442,25,2020-05-18,2,0,4,11
5443,25,2020-05-19,2,0,2,5
5444,25,2020-05-20,1,0,0,5
5445,25,2020-05-21,0,0,0,3
5446,25,2020-05-22,0,0,2,1
5447,25,2020-05-23,1,1,0,5
5448,25,2020-05-24,0,0,0,0
5449,25,2020-05-25,0,0,0,2
5450,25,2020-05-26,0,0,0,12
5451,25,2020-05-27,9,1,1,27
5452,25,2020-05-28,2,1,1,5
5453,25,2020-05-29,0,0,0,0
5454,25,2020-05-30,0,0,0,4
5455,25,2020-05-31,0,0,0,0
5456,25,2020-06-01,0,0,0,0
5457,25,2020-06-02,3,0,0,4
5458,25,2020-06-03,0,0,0,2
5459,25,2020-06-04,0,0,0,0
5460,25,2020-06-05,0,0,0,0
5461,25,2020-06-06,0,0,0,0
5462,25,2020-06-07,0,0,0,0
5463,25,2020-06-08,1,0,0,1
5464,25,2020-06-09,0,0,1,0
5465,25,2020-06-10,0,0,0,1
5466,25,2020-06-11,0,0,0,1
5467,25,2020-06-12,1,0,0,1
5468,25,2020-06-13,0,0,0,1
5469,25,2020-06-14,0,0,0,0
5470,25,2020-06-15,0,0,0,0
5471,25,2020-06-16,1,0,0,0
5472,25,2020-06-17,0,0,0,1
5473,25,2020-06-18,0,0,0,0
5474,25,2020-06-19,0,0,0,0
5475,25,2020-06-20,0,0,0,0
5476,25,2020-06-21,0,0,0,0
5477,25,2020-06-22,0,0,1,0
5478,25,2020-06-23,0,0,0,2
5479,25,2020-06-24,0,0,1,0
5480,25,2020-06-25,0,0,0,0
5481,25,2020-06-26,0,0,0,0
5482,25,2020-06-27,0,0,0,0
5483,25,2020-06-28,0,0,0,0
5484,25,2020-06-29,0,0,0,1
5485,25,2020-06-30,0,0,0,1
5486,25,2020-07-01,0,0,0,0
5487,25,2020-07-02,0,0,0,0
5488,25,2020-07-03,0,0,0,6
5489,25,2020-07-04,0,0,0,0
5490,25,2020-07-05,0,0,0,0
5491,25,2020-07-06,0,0,0,0
5492,25,2020-07-07,2,0,0,0
5493,25,2020-07-08,0,0,0,0
5494,25,2020-07-09,0,0,0,0
5495,25,2020-07-10,0,0,0,1
5496,25,2020-07-11,0,0,0,0
5497,25,2020-07-12,0,0,0,0
5498,25,2020-07-13,0,0,0,0
5499,25,2020-07-14,0,0,0,0
5500,25,2020-07-15,0,0,0,0
5501,25,2020-07-16,0,0,0,6
5502,25,2020-07-17,0,0,0,0
5503,25,2020-07-18,0,0,0,0
5504,25,2020-07-19,0,0,0,0
5505,25,2020-07-20,0,0,0,0
5506,25,2020-07-21,0,0,0,0
5507,25,2020-07-22,0,0,0,1
5508,25,2020-07-23,0,0,0,1
5509,25,2020-07-24,0,0,0,2
5510,25,2020-07-25,0,0,0,0
5511,25,2020-07-26,0,0,0,0
5512,25,2020-07-27,0,0,0,0
5513,25,2020-07-28,0,0,0,0
5514,25,2020-07-29,0,0,0,0
5515,25,2020-07-30,1,0,0,0
5516,25,2020-07-31,0,0,0,0
5517,25,2020-08-01,0,0,0,0
5518,25,2020-08-02,0,0,0,0
5519,25,2020-08-03,0,0,0,1
5520,25,2020-08-04,0,0,0,0
5521,25,2020-08-05,0,0,0,0
5522,25,2020-08-06,0,0,0,0
5523,25,2020-08-07,0,0,0,0
5524,25,2020-08-08,0,0,0,0
5525,25,2020-08-09,0,0,0,0
5526,25,2020-08-10,0,0,0,0
5527,25,2020-08-11,0,0,0,0
5528,25,2020-08-12,0,0,0,0
5529,25,2020-08-13,0,0,0,0
5530,25,2020-08-14,0,0,0,0
5531,25,2020-08-15,1,0,0,0
5532,25,2020-08-16,0,0,0,0
5533,25,2020-08-17,1,0,0,0
5534,25,2020-08-18,0,0,0,0
5535,25,2020-08-19,0,0,0,0
5536,25,2020-08-20,0,0,0,2
5537,25,2020-08-21,0,0,0,0
5538,25,2020-08-22,0,1,0,0
5539,25,2020-08-23,0,0,0,0
5540,25,2020-08-24,2,0,1,0
5541,25,2020-08-25,0,0,0,0
5542,25,2020-08-26,0,0,0,0
5543,25,2020-08-27,1,0,0,0
5544,25,2020-08-28,0,0,0,0
5545,25,2020-08-29,0,0,0,0
5546,25,2020-08-30,0,0,0,0
5547,25,2020-08-31,0,0,0,0
5548,25,2020-09-01,0,0,0,0
5549,25,2020-09-02,1,0,0,2
5550,25,2020-09-03,0,0,0,0
5551,25,2020-09-04,1,0,0,0
5552,25,2020-09-05,0,0,0,0
5553,25,2020-09-06,0,0,0,0
5554,25,2020-09-07,0,1,0,0
5555,25,2020-09-08,1,0,0,0
5556,25,2020-09-09,2,0,1,0
5557,25,2020-09-10,1,0,0,0
5558,25,2020-09-11,0,0,0,1
5559,25,2020-09-12,0,0,0,0
5560,25,2020-09-13,0,0,0,0
5561,25,2020-09-14,1,0,0,1
5562,25,2020-09-15,1,0,0,1
5563,25,2020-09-16,2,0,0,2
5564,25,2020-09-17,1,0,1,0
5565,25,2020-09-18,2,0,0,1
5566,25,2020-09-19,0,0,0,0
5567,25,2020-09-20,0,0,0,0
5568,25,2020-09-21,2,0,0,2
5569,25,2020-09-22,1,1,0,1
5570,25,2020-09-23,0,0,0,0
5571,25,2020-09-24,1,1,0,0
5572,25,2020-09-25,5,0,0,4
5573,25,2020-09-26,2,2,0,0
5574,25,2020-09-27,0,0,0,0
5575,25,2020-09-28,1,1,0,5
5576,25,2020-09-29,2,0,0,1
5577,25,2020-09-30,0,0,0,0
5578,25,2020-10-01,2,1,0,0
5579,25,2020-10-02,0,0,0,1
5580,25,2020-10-03,1,0,0,0
5581,25,2020-10-04,0,0,0,0
5582,25,2020-10-05,1,0,0,3
5583,25,2020-10-06,2,0,0,0
5584,25,2020-10-07,3,1,0,1
5585,25,2020-10-08,2,0,0,0
5586,25,2020-10-09,1,1,0,0
5587,25,2020-10-10,0,0,0,0
5588,25,2020-10-11,1,0,0,1
5589,25,2020-10-12,4,0,0,3
5590,25,2020-10-13,0,0,0,1
5591,25,2020-10-14,3,0,0,1
5592,25,2020-10-15,6,1,0,0
5593,25,2020-10-16,1,0,0,1
5594,25,2020-10-17,0,0,0,2
5595,25,2020-10-18,4,2,1,0
5596,25,2020-10-19,5,0,0,3
5597,25,2020-10-20,6,0,0,1
5598,25,2020-10-21,1,1,1,2
5599,25,2020-10-22,7,0,1,4
5600,25,2020-10-23,13,2,2,3
5601,25,2020-10-24,1,0,0,2
5602,25,2020-10-25,6,4,0,0
5603,25,2020-10-26,17,4,2,5
5604,25,2020-10-27,16,2,1,8
5605,25,2020-10-28,14,1,2,2
5606,25,2020-10-29,8,4,0,5
5607,25,2020-10-30,15,3,1,3
5608,25,2020-10-31,6,0,1,2
5609,25,2020-11-01,22,7,0,3
5610,25,2020-11-02,18,3,0,3
5611,25,2020-11-03,24,3,4,8
5612,25,2020-11-04,11,2,2,5
5613,25,2020-11-05,11,2,1,10
5614,25,2020-11-06,13,6,3,19
5615,25,2020-11-07,2,1,1,5
5616,26,2020-03-19,15,5,1,2
5617,26,2020-03-20,3,2,1,0
5618,26,2020-03-21,11,3,2,1
5619,26,2020-03-22,5,2,1,1
5620,26,2020-03-23,12,4,2,1
5621,26,2020-03-24,20,5,2,5
5622,26,2020-03-25,32,6,5,3
5623,26,2020-03-26,44,9,5,13
5624,26,2020-03-27,30,8,3,13
5625,26,2020-03-28,33,9,0,2
5626,26,2020-03-29,18,6,1,0
5627,26,2020-03-30,50,11,10,12
5628,26,2020-03-31,27,6,7,12
5629,26,2020-04-01,40,6,1,13
5630,26,2020-04-02,11,1,5,16
5631,26,2020-04-03,46,4,8,14
5632,26,2020-04-04,23,4,3,14
5633,26,2020-04-05,7,0,2,6
5634,26,2020-04-06,25,6,6,8
5635,26,2020-04-07,22,5,1,26
5636,26,2020-04-08,19,1,5,10
5637,26,2020-04-09,14,1,2,14
5638,26,2020-04-10,9,2,2,11
5639,26,2020-04-11,20,4,4,12
5640,26,2020-04-12,13,1,2,3
5641,26,2020-04-13,7,0,1,6
5642,26,2020-04-14,10,4,5,10
5643,26,2020-04-15,13,3,4,21
5644,26,2020-04-16,14,4,3,14
5645,26,2020-04-17,8,1,5,17
5646,26,2020-04-18,8,1,3,14
5647,26,2020-04-19,5,0,1,3
5648,26,2020-04-20,3,0,4,0
5649,26,2020-04-21,11,2,3,18
5650,26,2020-04-22,4,0,0,33
5651,26,2020-04-23,3,0,2,7
5652,26,2020-04-24,7,1,2,10
5653,26,2020-04-25,7,1,0,7
5654,26,2020-04-26,5,1,0,0
5655,26,2020-04-27,5,2,1,5
5656,26,2020-04-28,4,0,1,12
5657,26,2020-04-29,2,0,4,10
5658,26,2020-04-30,3,0,3,12
5659,26,2020-05-01,1,0,0,5
5660,26,2020-05-02,1,0,0,1
5661,26,2020-05-03,0,0,0,1
5662,26,2020-05-04,2,1,1,0
5663,26,2020-05-05,4,0,1,9
5664,26,2020-05-06,7,1,2,3
5665,26,2020-05-07,5,0,1,13
5666,26,2020-05-08,3,0,2,7
5667,26,2020-05-09,0,0,0,0
5668,26,2020-05-10,1,0,1,0
5669,26,2020-05-11,0,0,0,0
5670,26,2020-05-12,0,0,0,4
5671,26,2020-05-13,0,0,0,4
5672,26,2020-05-14,9,0,0,6
5673,26,2020-05-15,0,0,0,5
5674,26,2020-05-16,2,0,1,1
5675,26,2020-05-17,0,0,0,0
5676,26,2020-05-18,0,0,0,5
5677,26,2020-05-19,1,0,0,1
5678,26,2020-05-20,1,0,0,5
5679,26,2020-05-21,2,1,0,3
5680,26,2020-05-22,0,0,0,1
5681,26,2020-05-23,0,0,0,3
5682,26,2020-05-24,0,0,0,0
5683,26,2020-05-25,1,0,0,1
5684,26,2020-05-26,1,1,0,1
5685,26,2020-05-27,0,0,0,1
5686,26,2020-05-28,1,0,0,1
5687,26,2020-05-29,0,0,0,3
5688,26,2020-05-30,1,0,1,3
5689,26,2020-05-31,0,0,0,0
5690,26,2020-06-01,0,0,0,0
5691,26,2020-06-02,0,0,0,1
5692,26,2020-06-03,0,0,0,0
5693,26,2020-06-04,0,0,0,2
5694,26,2020-06-05,0,0,0,1
5695,26,2020-06-06,0,0,0,2
5696,26,2020-06-07,0,0,0,0
5697,26,2020-06-08,0,1,0,4
5698,26,2020-06-09,0,0,0,0
5699,26,2020-06-10,1,0,0,0
5700,26,2020-06-11,0,0,0,2
5701,26,2020-06-12,0,0,0,1
5702,26,2020-06-13,0,0,0,0
5703,26,2020-06-14,0,0,0,0
5704,26,2020-06-15,0,0,0,1
5705,26,2020-06-16,2,0,0,0
5706,26,2020-06-17,0,0,0,1
5707,26,2020-06-18,0,0,0,4
5708,26,2020-06-19,0,0,0,0
5709,26,2020-06-20,0,0,0,8
5710,26,2020-06-21,0,0,0,0
5711,26,2020-06-22,0,0,0,0
5712,26,2020-06-23,0,0,0,0
5713,26,2020-06-24,3,1,0,0
5714,26,2020-06-25,0,0,0,0
5715,26,2020-06-26,4,0,0,3
5716,26,2020-06-27,1,0,0,1
5717,26,2020-06-28,0,0,0,0
5718,26,2020-06-29,0,0,0,1
5719,26,2020-06-30,0,0,0,0
5720,26,2020-07-01,0,0,0,0
5721,26,2020-07-02,0,0,0,0
5722,26,2020-07-03,0,0,0,0
5723,26,2020-07-04,0,0,0,0
5724,26,2020-07-05,0,0,0,0
5725,26,2020-07-06,0,0,0,0
5726,26,2020-07-07,0,0,0,0
5727,26,2020-07-08,0,0,0,0
5728,26,2020-07-09,0,0,0,4
5729,26,2020-07-10,2,1,0,0
5730,26,2020-07-11,0,0,0,0
5731,26,2020-07-12,0,0,0,0
5732,26,2020-07-13,0,0,0,0
5733,26,2020-07-14,0,0,0,0
5734,26,2020-07-15,3,0,0,1
5735,26,2020-07-16,0,0,0,0
5736,26,2020-07-17,0,0,0,3
5737,26,2020-07-18,0,0,0,0
5738,26,2020-07-19,0,0,0,0
5739,26,2020-07-20,0,0,0,0
5740,26,2020-07-21,0,0,0,1
5741,26,2020-07-22,0,0,0,0
5742,26,2020-07-23,0,0,0,2
5743,26,2020-07-24,1,0,0,3
5744,26,2020-07-25,0,0,0,1
5745,26,2020-07-26,0,0,0,0
5746,26,2020-07-27,0,0,0,1
5747,26,2020-07-28,0,0,0,0
5748,26,2020-07-29,1,1,0,3
5749,26,2020-07-30,0,0,0,10
5750,26,2020-07-31,0,0,0,1
5751,26,2020-08-01,0,0,0,0
5752,26,2020-08-02,0,0,0,0
5753,26,2020-08-03,0,0,0,0
5754,26,2020-08-04,0,0,0,0
5755,26,2020-08-05,3,0,0,2
5756,26,2020-08-06,0,0,0,0
5757,26,2020-08-07,0,0,0,1
5758,26,2020-08-08,0,0,0,0
5759,26,2020-08-09,0,0,0,0
5760,26,2020-08-10,0,0,0,0
5761,26,2020-08-11,0,0,0,0
5762,26,2020-08-12,0,0,0,0
5763,26,2020-08-13,1,0,0,1
5764,26,2020-08-14,0,0,0,0
5765,26,2020-08-15,0,0,0,0
5766,26,2020-08-16,0,0,0,0
5767,26,2020-08-17,0,0,0,0
5768,26,2020-08-18,1,0,0,1
5769,26,2020-08-19,0,0,0,0
5770,26,2020-08-20,1,0,0,1
5771,26,2020-08-21,0,0,0,0
5772,26,2020-08-22,0,0,0,0
5773,26,2020-08-23,0,0,0,0
5774,26,2020-08-24,0,0,0,0
5775,26,2020-08-25,1,0,0,1
5776,26,2020-08-26,0,0,0,0
5777,26,2020-08-27,0,0,0,0
5778,26,2020-08-28,1,0,0,0
5779,26,2020-08-29,0,0,0,0
5780,26,2020-08-30,0,0,0,0
5781,26,2020-08-31,0,0,0,1
5782,26,2020-09-01,0,0,0,0
5783,26,2020-09-02,2,0,0,2
5784,26,2020-09-03,1,0,0,1
5785,26,2020-09-04,2,0,0,2
5786,26,2020-09-05,0,0,0,0
5787,26,2020-09-06,0,0,0,0
5788,26,2020-09-07,0,0,0,0
5789,26,2020-09-08,2,0,0,1
5790,26,2020-09-09,2,1,1,1
5791,26,2020-09-10,2,0,0,0
5792,26,2020-09-11,3,0,0,2
5793,26,2020-09-12,0,0,0,1
5794,26,2020-09-13,0,0,0,0
5795,26,2020-09-14,3,2,1,0
5796,26,2020-09-15,0,0,0,0
5797,26,2020-09-16,0,0,0,0
5798,26,2020-09-17,3,0,0,1
5799,26,2020-09-18,3,1,0,0
5800,26,2020-09-19,2,1,0,2
5801,26,2020-09-20,0,0,0,0
5802,26,2020-09-21,1,1,0,0
5803,26,2020-09-22,4,1,0,0
5804,26,2020-09-23,2,0,0,2
5805,26,2020-09-24,4,1,0,3
5806,26,2020-09-25,0,0,0,2
5807,26,2020-09-26,2,1,0,0
5808,26,2020-09-27,1,0,1,1
5809,26,2020-09-28,7,2,0,1
5810,26,2020-09-29,5,1,0,1
5811,26,2020-09-30,0,0,0,2
5812,26,2020-10-01,8,0,0,3
5813,26,2020-10-02,9,2,0,3
5814,26,2020-10-03,0,0,0,5
5815,26,2020-10-04,2,1,0,2
5816,26,2020-10-05,3,1,1,0
5817,26,2020-10-06,4,2,0,1
5818,26,2020-10-07,4,0,0,1
5819,26,2020-10-08,1,0,0,4
5820,26,2020-10-09,8,1,1,0
5821,26,2020-10-10,5,0,1,3
5822,26,2020-10-11,4,1,1,0
5823,26,2020-10-12,11,3,0,6
5824,26,2020-10-13,4,0,0,4
5825,26,2020-10-14,8,0,0,3
5826,26,2020-10-15,7,2,3,4
5827,26,2020-10-16,19,1,1,3
5828,26,2020-10-17,13,0,1,2
5829,26,2020-10-18,5,1,0,0
5830,26,2020-10-19,19,3,0,9
5831,26,2020-10-20,18,2,4,6
5832,26,2020-10-21,36,3,5,13
5833,26,2020-10-22,16,3,1,8
5834,26,2020-10-23,43,2,6,11
5835,26,2020-10-24,13,2,4,9
5836,26,2020-10-25,6,1,2,2
5837,26,2020-10-26,31,5,4,6
5838,26,2020-10-27,24,6,2,10
5839,26,2020-10-28,29,0,2,10
5840,26,2020-10-29,31,5,0,8
5841,26,2020-10-30,28,1,4,7
5842,26,2020-10-31,16,0,0,8
5843,26,2020-11-01,10,1,1,3
5844,26,2020-11-02,45,6,4,11
5845,26,2020-11-03,36,5,7,31
5846,26,2020-11-04,54,4,8,19
5847,26,2020-11-05,47,2,5,12
5848,26,2020-11-06,32,4,3,16
5849,26,2020-11-07,37,6,5,18
5850,27,2020-03-19,1,0,1,0
5851,27,2020-03-20,2,0,0,0
5852,27,2020-03-21,3,2,0,0
5853,27,2020-03-22,5,1,0,0
5854,27,2020-03-23,3,0,0,0
5855,27,2020-03-24,1,0,0,0
5856,27,2020-03-25,6,1,0,0
5857,27,2020-03-26,12,2,1,0
5858,27,2020-03-27,1,0,0,0
5859,27,2020-03-28,1,0,0,1
5860,27,2020-03-29,0,0,0,0
5861,27,2020-03-30,7,3,2,2
5862,27,2020-03-31,19,3,5,10
5863,27,2020-04-01,12,0,0,6
5864,27,2020-04-02,12,2,2,0
5865,27,2020-04-03,12,1,1,3
5866,27,2020-04-04,6,0,1,0
5867,27,2020-04-05,0,0,1,0
5868,27,2020-04-06,5,1,2,1
5869,27,2020-04-07,11,2,7,4
5870,27,2020-04-08,11,1,6,14
5871,27,2020-04-09,24,0,3,4
5872,27,2020-04-10,25,3,2,3
5873,27,2020-04-11,8,0,0,0
5874,27,2020-04-12,3,0,0,2
5875,27,2020-04-13,0,0,2,0
5876,27,2020-04-14,3,0,6,2
5877,27,2020-04-15,2,0,2,4
5878,27,2020-04-16,14,0,4,8
5879,27,2020-04-17,13,0,1,5
5880,27,2020-04-18,6,0,2,1
5881,27,2020-04-19,0,0,0,0
5882,27,2020-04-20,4,0,6,6
5883,27,2020-04-21,14,0,2,1
5884,27,2020-04-22,1,0,1,1
5885,27,2020-04-23,15,6,3,4
5886,27,2020-04-24,3,0,0,1
5887,27,2020-04-25,1,0,0,1
5888,27,2020-04-26,1,0,0,0
5889,27,2020-04-27,3,0,2,4
5890,27,2020-04-28,0,0,0,2
5891,27,2020-04-29,4,0,0,0
5892,27,2020-04-30,7,0,1,7
5893,27,2020-05-01,3,0,0,0
5894,27,2020-05-02,0,0,0,0
5895,27,2020-05-03,1,0,0,0
5896,27,2020-05-04,9,1,5,11
5897,27,2020-05-05,8,1,0,3
5898,27,2020-05-06,2,0,0,1
5899,27,2020-05-07,1,0,0,2
5900,27,2020-05-08,0,0,0,7
5901,27,2020-05-09,0,0,0,0
5902,27,2020-05-10,0,0,0,0
5903,27,2020-05-11,10,0,1,1
5904,27,2020-05-12,1,0,0,3
5905,27,2020-05-13,0,0,0,0
5906,27,2020-05-14,8,0,3,11
5907,27,2020-05-15,0,0,0,1
5908,27,2020-05-16,0,0,0,11
5909,27,2020-05-17,0,0,0,0
5910,27,2020-05-18,2,0,0,2
5911,27,2020-05-19,0,0,0,1
5912,27,2020-05-20,1,0,0,6
5913,27,2020-05-21,0,0,0,1
5914,27,2020-05-22,0,0,0,0
5915,27,2020-05-23,0,0,0,1
5916,27,2020-05-24,0,0,0,0
5917,27,2020-05-25,0,0,3,2
5918,27,2020-05-26,7,0,1,5
5919,27,2020-05-27,0,0,0,4
5920,27,2020-05-28,1,0,0,6
5921,27,2020-05-29,3,0,0,2
5922,27,2020-05-30,0,0,0,0
5923,27,2020-05-31,0,0,0,0
5924,27,2020-06-01,0,0,0,0
5925,27,2020-06-02,0,0,0,1
5926,27,2020-06-03,0,0,0,8
5927,27,2020-06-04,0,0,0,0
5928,27,2020-06-05,2,0,1,1
5929,27,2020-06-06,0,0,0,0
5930,27,2020-06-07,0,0,0,0
5931,27,2020-06-08,1,0,1,1
5932,27,2020-06-09,0,0,0,6
5933,27,2020-06-10,0,0,0,0
5934,27,2020-06-11,0,0,0,0
5935,27,2020-06-12,0,0,0,0
5936,27,2020-06-13,0,0,0,3
5937,27,2020-06-14,0,0,0,0
5938,27,2020-06-15,0,0,0,0
5939,27,2020-06-16,1,0,0,0
5940,27,2020-06-17,1,0,1,1
5941,27,2020-06-18,1,0,0,12
5942,27,2020-06-19,0,0,0,0
5943,27,2020-06-20,2,0,0,0
5944,27,2020-06-21,0,0,0,0
5945,27,2020-06-22,1,0,0,0
5946,27,2020-06-23,0,0,0,0
5947,27,2020-06-24,1,0,0,4
5948,27,2020-06-25,4,0,1,1
5949,27,2020-06-26,1,0,0,3
5950,27,2020-06-27,0,0,0,1
5951,27,2020-06-28,0,0,0,0
5952,27,2020-06-29,0,0,0,0
5953,27,2020-06-30,8,0,1,9
5954,27,2020-07-01,1,0,1,7
5955,27,2020-07-02,0,0,0,0
5956,27,2020-07-03,1,0,0,3
5957,27,2020-07-04,0,0,0,2
5958,27,2020-07-05,0,0,0,0
5959,27,2020-07-06,0,0,0,0
5960,27,2020-07-07,0,0,0,0
5961,27,2020-07-08,0,0,0,0
5962,27,2020-07-09,2,0,0,0
5963,27,2020-07-10,0,0,0,0
5964,27,2020-07-11,0,0,0,1
5965,27,2020-07-12,0,0,0,0
5966,27,2020-07-13,0,0,0,1
5967,27,2020-07-14,0,0,0,0
5968,27,2020-07-15,1,0,0,0
5969,27,2020-07-16,0,0,0,0
5970,27,2020-07-17,0,0,0,0
5971,27,2020-07-18,0,0,0,0
5972,27,2020-07-19,0,0,0,0
5973,27,2020-07-20,1,0,0,0
5974,27,2020-07-21,1,0,0,3
5975,27,2020-07-22,0,0,0,0
5976,27,2020-07-23,4,0,0,0
5977,27,2020-07-24,0,0,0,0
5978,27,2020-07-25,0,0,0,0
5979,27,2020-07-26,0,0,0,0
5980,27,2020-07-27,0,0,0,0
5981,27,2020-07-28,0,0,0,0
5982,27,2020-07-29,0,0,0,1
5983,27,2020-07-30,1,0,0,2
5984,27,2020-07-31,0,0,0,1
5985,27,2020-08-01,0,0,0,0
5986,27,2020-08-02,0,0,0,0
5987,27,2020-08-03,0,0,1,1
5988,27,2020-08-04,0,0,0,0
5989,27,2020-08-05,0,0,0,0
5990,27,2020-08-06,3,0,0,0
5991,27,2020-08-07,0,0,0,0
5992,27,2020-08-08,0,0,0,0
5993,27,2020-08-09,0,0,0,0
5994,27,2020-08-10,0,0,0,2
5995,27,2020-08-11,1,0,0,1
5996,27,2020-08-12,0,0,0,2
5997,27,2020-08-13,0,0,0,10
5998,27,2020-08-14,0,0,0,7
5999,27,2020-08-15,0,0,0,0
6000,27,2020-08-16,0,0,0,0
6001,27,2020-08-17,0,0,0,0
6002,27,2020-08-18,1,0,0,0
6003,27,2020-08-19,0,0,0,1
6004,27,2020-08-20,0,0,0,0
6005,27,2020-08-21,0,0,0,0
6006,27,2020-08-22,0,0,0,0
6007,27,2020-08-23,0,0,0,0
6008,27,2020-08-24,0,0,0,0
6009,27,2020-08-25,0,0,0,1
6010,27,2020-08-26,0,0,0,0
6011,27,2020-08-27,0,0,0,0
6012,27,2020-08-28,1,0,0,0
6013,27,2020-08-29,1,0,0,0
6014,27,2020-08-30,0,0,0,0
6015,27,2020-08-31,0,0,0,0
6016,27,2020-09-01,0,0,0,0
6017,27,2020-09-02,0,1,0,0
6018,27,2020-09-03,0,0,0,0
6019,27,2020-09-04,1,0,0,0
6020,27,2020-09-05,0,0,0,1
6021,27,2020-09-06,0,0,0,0
6022,27,2020-09-07,0,0,0,0
6023,27,2020-09-08,1,0,1,0
6024,27,2020-09-09,2,0,0,1
6025,27,2020-09-10,0,0,0,0
6026,27,2020-09-11,8,0,0,0
6027,27,2020-09-12,0,0,0,0
6028,27,2020-09-13,0,0,0,0
6029,27,2020-09-14,0,0,0,0
6030,27,2020-09-15,5,0,1,0
6031,27,2020-09-16,3,0,0,0
6032,27,2020-09-17,3,0,1,4
6033,27,2020-09-18,8,2,0,1
6034,27,2020-09-19,1,0,0,1
6035,27,2020-09-20,1,0,0,0
6036,27,2020-09-21,0,0,0,0
6037,27,2020-09-22,11,3,0,5
6038,27,2020-09-23,2,0,0,0
6039,27,2020-09-24,9,2,0,2
6040,27,2020-09-25,1,0,2,4
6041,27,2020-09-26,8,1,0,1
6042,27,2020-09-27,0,0,0,0
6043,27,2020-09-28,3,1,1,4
6044,27,2020-09-29,5,0,0,0
6045,27,2020-09-30,14,6,1,7
6046,27,2020-10-01,2,0,0,2
6047,27,2020-10-02,6,0,1,10
6048,27,2020-10-03,0,0,0,0
6049,27,2020-10-04,3,0,1,0
6050,27,2020-10-05,6,3,1,4
6051,27,2020-10-06,6,3,2,4
6052,27,2020-10-07,1,0,0,0
6053,27,2020-10-08,13,4,0,8
6054,27,2020-10-09,8,0,1,4
6055,27,2020-10-10,5,2,0,1
6056,27,2020-10-11,2,2,1,0
6057,27,2020-10-12,4,1,0,7
6058,27,2020-10-13,6,1,0,2
6059,27,2020-10-14,9,2,2,1
6060,27,2020-10-15,9,1,0,2
6061,27,2020-10-16,4,1,0,4
6062,27,2020-10-17,9,0,0,0
6063,27,2020-10-18,6,2,0,1
6064,27,2020-10-19,9,0,2,10
6065,27,2020-10-20,6,1,1,5
6066,27,2020-10-21,7,1,1,4
6067,27,2020-10-22,18,1,1,12
6068,27,2020-10-23,14,0,3,1
6069,27,2020-10-24,3,1,0,3
6070,27,2020-10-25,5,0,0,4
6071,27,2020-10-26,15,4,0,4
6072,27,2020-10-27,16,3,5,2
6073,27,2020-10-28,5,0,2,7
6074,27,2020-10-29,28,0,2,7
6075,27,2020-10-30,10,1,2,7
6076,27,2020-10-31,13,1,0,2
6077,27,2020-11-01,11,1,1,2
6078,27,2020-11-02,8,0,3,10
6079,27,2020-11-03,13,1,1,5
6080,27,2020-11-04,19,3,4,12
6081,27,2020-11-05,14,1,1,10
6082,27,2020-11-06,18,3,3,2
6083,27,2020-11-07,2,0,0,2
6084,28,2020-03-19,6,1,0,0
6085,28,2020-03-20,1,0,0,0
6086,28,2020-03-21,4,0,0,2
6087,28,2020-03-22,2,0,0,0
6088,28,2020-03-23,20,8,1,0
6089,28,2020-03-24,9,2,1,1
6090,28,2020-03-25,15,7,1,3
6091,28,2020-03-26,18,4,4,4
6092,28,2020-03-27,13,6,2,3
6093,28,2020-03-28,7,0,0,2
6094,28,2020-03-29,29,4,1,2
6095,28,2020-03-30,25,2,6,6
6096,28,2020-03-31,16,2,0,5
6097,28,2020-04-01,8,3,0,6
6098,28,2020-04-02,47,4,2,20
6099,28,2020-04-03,19,0,3,11
6100,28,2020-04-04,31,3,3,13
6101,28,2020-04-05,16,3,1,3
6102,28,2020-04-06,13,2,4,17
6103,28,2020-04-07,17,0,2,8
6104,28,2020-04-08,31,3,5,20
6105,28,2020-04-09,23,0,1,8
