,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
6106,28,2020-04-10,27,1,3,13
6107,28,2020-04-11,7,1,1,4
6108,28,2020-04-12,19,0,0,1
6109,28,2020-04-13,17,0,1,0
6110,28,2020-04-14,24,2,5,14
6111,28,2020-04-15,23,0,9,10
6112,28,2020-04-16,33,1,2,36
6113,28,2020-04-17,29,3,4,13
6114,28,2020-04-18,8,0,0,9
6115,28,2020-04-19,7,0,1,3
6116,28,2020-04-20,3,1,3,11
6117,28,2020-04-21,10,0,4,11
6118,28,2020-04-22,14,0,5,8
6119,28,2020-04-23,17,2,3,16
6120,28,2020-04-24,3,0,1,1
6121,28,2020-04-25,0,0,0,5
6122,28,2020-04-26,7,0,3,9
6123,28,2020-04-27,10,0,2,11
6124,28,2020-04-28,2,1,0,11
6125,28,2020-04-29,10,0,2,4
6126,28,2020-04-30,9,0,2,12
6127,28,2020-05-01,5,1,3,2
6128,28,2020-05-02,7,1,1,3
6129,28,2020-05-03,0,0,3,1
6130,28,2020-05-04,4,0,1,2
6131,28,2020-05-05,17,3,3,8
6132,28,2020-05-06,4,0,2,15
6133,28,2020-05-07,9,0,1,6
6134,28,2020-05-08,2,0,2,4
6135,28,2020-05-09,2,0,0,3
6136,28,2020-05-10,1,0,0,1
6137,28,2020-05-11,1,0,1,11
6138,28,2020-05-12,3,1,3,9
6139,28,2020-05-13,2,1,0,2
6140,28,2020-05-14,1,0,0,7
6141,28,2020-05-15,5,1,3,5
6142,28,2020-05-16,2,0,1,5
6143,28,2020-05-17,2,0,0,0
6144,28,2020-05-18,0,0,1,4
6145,28,2020-05-19,2,0,0,1
6146,28,2020-05-20,7,0,3,5
6147,28,2020-05-21,1,0,0,2
6148,28,2020-05-22,3,0,0,1
6149,28,2020-05-23,1,0,0,2
6150,28,2020-05-24,1,0,1,1
6151,28,2020-05-25,0,0,0,1
6152,28,2020-05-26,0,0,0,2
6153,28,2020-05-27,0,0,0,1
6154,28,2020-05-28,0,0,0,3
6155,28,2020-05-29,0,0,2,9
6156,28,2020-05-30,1,1,0,0
6157,28,2020-05-31,0,0,0,0
6158,28,2020-06-01,0,0,0,0
6159,28,2020-06-02,0,0,0,1
6160,28,2020-06-03,0,0,3,3
6161,28,2020-06-04,2,0,3,3
6162,28,2020-06-05,1,0,0,6
6163,28,2020-06-06,1,0,0,0
6164,28,2020-06-07,0,0,1,1
6165,28,2020-06-08,0,0,1,0
6166,28,2020-06-09,0,0,0,1
6167,28,2020-06-10,0,0,1,12
6168,28,2020-06-11,3,1,0,2
6169,28,2020-06-12,0,0,0,0
6170,28,2020-06-13,0,0,0,1
6171,28,2020-06-14,0,0,0,0
6172,28,2020-06-15,2,0,0,1
6173,28,2020-06-16,3,1,0,2
6174,28,2020-06-17,8,0,4,35
6175,28,2020-06-18,2,0,2,1
6176,28,2020-06-19,0,0,0,0
6177,28,2020-06-20,0,0,0,1
6178,28,2020-06-21,0,0,0,0
6179,28,2020-06-22,0,0,0,0
6180,28,2020-06-23,1,0,0,1
6181,28,2020-06-24,1,0,0,2
6182,28,2020-06-25,0,0,0,1
6183,28,2020-06-26,0,0,0,0
6184,28,2020-06-27,0,0,0,0
6185,28,2020-06-28,1,0,0,0
6186,28,2020-06-29,0,0,0,1
6187,28,2020-06-30,0,0,1,1
6188,28,2020-07-01,0,0,0,2
6189,28,2020-07-02,0,0,0,2
6190,28,2020-07-03,0,0,0,1
6191,28,2020-07-04,0,0,0,6
6192,28,2020-07-05,0,0,0,0
6193,28,2020-07-06,0,0,0,0
6194,28,2020-07-07,0,0,0,1
6195,28,2020-07-08,0,0,1,7
6196,28,2020-07-09,0,0,0,0
6197,28,2020-07-10,0,0,3,2
6198,28,2020-07-11,0,0,0,0
6199,28,2020-07-12,0,0,0,0
6200,28,2020-07-13,0,0,0,1
6201,28,2020-07-14,0,0,0,0
6202,28,2020-07-15,0,0,0,0
6203,28,2020-07-16,0,0,0,1
6204,28,2020-07-17,0,0,0,9
6205,28,2020-07-18,0,0,0,0
6206,28,2020-07-19,0,0,0,0
6207,28,2020-07-20,0,0,0,0
6208,28,2020-07-21,0,0,0,0
6209,28,2020-07-22,0,0,0,0
6210,28,2020-07-23,0,0,1,2
6211,28,2020-07-24,0,0,0,1
6212,28,2020-07-25,0,0,0,0
6213,28,2020-07-26,0,0,0,0
6214,28,2020-07-27,0,0,0,0
6215,28,2020-07-28,0,0,0,14
6216,28,2020-07-29,2,0,0,6
6217,28,2020-07-30,0,0,0,0
6218,28,2020-07-31,1,1,2,14
6219,28,2020-08-01,0,0,0,0
6220,28,2020-08-02,0,0,0,0
6221,28,2020-08-03,0,0,0,0
6222,28,2020-08-04,0,0,0,0
6223,28,2020-08-05,0,0,0,0
6224,28,2020-08-06,1,0,0,1
6225,28,2020-08-07,0,0,0,0
6226,28,2020-08-08,0,0,0,0
6227,28,2020-08-09,0,0,0,0
6228,28,2020-08-10,1,0,0,2
6229,28,2020-08-11,0,0,0,0
6230,28,2020-08-12,1,0,0,0
6231,28,2020-08-13,5,0,2,8
6232,28,2020-08-14,0,1,1,3
6233,28,2020-08-15,1,0,0,0
6234,28,2020-08-16,0,0,0,0
6235,28,2020-08-17,0,0,0,0
6236,28,2020-08-18,0,0,0,0
6237,28,2020-08-19,0,0,0,0
6238,28,2020-08-20,0,0,0,2
6239,28,2020-08-21,0,0,0,1
6240,28,2020-08-22,0,0,0,0
6241,28,2020-08-23,0,0,0,0
6242,28,2020-08-24,2,0,0,0
6243,28,2020-08-25,0,0,0,0
6244,28,2020-08-26,1,0,0,0
6245,28,2020-08-27,0,0,0,1
6246,28,2020-08-28,1,0,0,0
6247,28,2020-08-29,0,0,0,0
6248,28,2020-08-30,0,0,0,0
6249,28,2020-08-31,1,0,0,4
6250,28,2020-09-01,0,0,0,0
6251,28,2020-09-02,2,0,0,0
6252,28,2020-09-03,0,0,0,0
6253,28,2020-09-04,2,1,0,1
6254,28,2020-09-05,2,0,0,2
6255,28,2020-09-06,0,0,0,0
6256,28,2020-09-07,0,0,0,0
6257,28,2020-09-08,2,0,0,0
6258,28,2020-09-09,0,0,0,1
6259,28,2020-09-10,0,0,0,0
6260,28,2020-09-11,0,0,0,0
6261,28,2020-09-12,2,0,1,0
6262,28,2020-09-13,0,0,0,0
6263,28,2020-09-14,1,0,0,2
6264,28,2020-09-15,1,0,0,0
6265,28,2020-09-16,2,0,0,0
6266,28,2020-09-17,4,0,0,2
6267,28,2020-09-18,1,0,0,0
6268,28,2020-09-19,3,1,0,6
6269,28,2020-09-20,1,0,0,0
6270,28,2020-09-21,2,1,0,2
6271,28,2020-09-22,3,0,0,0
6272,28,2020-09-23,1,0,0,0
6273,28,2020-09-24,1,0,0,2
6274,28,2020-09-25,5,0,1,0
6275,28,2020-09-26,0,0,0,0
6276,28,2020-09-27,0,0,0,0
6277,28,2020-09-28,2,0,0,0
6278,28,2020-09-29,1,0,1,2
6279,28,2020-09-30,3,0,0,0
6280,28,2020-10-01,4,1,0,10
6281,28,2020-10-02,2,1,0,2
6282,28,2020-10-03,2,1,0,0
6283,28,2020-10-04,2,0,0,0
6284,28,2020-10-05,1,1,0,4
6285,28,2020-10-06,6,0,0,1
6286,28,2020-10-07,5,0,0,2
6287,28,2020-10-08,3,0,0,0
6288,28,2020-10-09,3,1,0,1
6289,28,2020-10-10,4,3,0,2
6290,28,2020-10-11,1,0,0,0
6291,28,2020-10-12,3,1,0,4
6292,28,2020-10-13,10,2,0,1
6293,28,2020-10-14,6,1,1,5
6294,28,2020-10-15,11,1,1,3
6295,28,2020-10-16,9,2,1,7
6296,28,2020-10-17,0,2,0,3
6297,28,2020-10-18,8,0,0,0
6298,28,2020-10-19,13,2,0,9
6299,28,2020-10-20,4,1,0,10
6300,28,2020-10-21,9,0,0,3
6301,28,2020-10-22,12,1,1,9
6302,28,2020-10-23,11,0,0,5
6303,28,2020-10-24,4,0,0,3
6304,28,2020-10-25,17,1,0,1
6305,28,2020-10-26,12,3,2,7
6306,28,2020-10-27,46,3,1,6
6307,28,2020-10-28,27,0,0,8
6308,28,2020-10-29,14,2,4,4
6309,28,2020-10-30,22,1,2,5
6310,28,2020-10-31,12,1,1,3
6311,28,2020-11-01,23,1,0,2
6312,28,2020-11-02,19,4,3,13
6313,28,2020-11-03,16,2,0,6
6314,28,2020-11-04,22,0,3,17
6315,28,2020-11-05,9,3,0,6
6316,28,2020-11-06,26,3,1,15
6317,28,2020-11-07,11,1,0,16
6318,29,2020-03-19,11,0,0,3
6319,29,2020-03-20,1,0,1,0
6320,29,2020-03-21,0,1,0,0
6321,29,2020-03-22,6,0,1,3
6322,29,2020-03-23,6,2,2,0
6323,29,2020-03-24,9,3,1,5
6324,29,2020-03-25,9,3,0,3
6325,29,2020-03-26,10,1,0,3
6326,29,2020-03-27,5,1,0,3
6327,29,2020-03-28,13,8,0,2
6328,29,2020-03-29,6,0,0,3
6329,29,2020-03-30,7,3,1,1
6330,29,2020-03-31,5,2,1,8
6331,29,2020-04-01,11,5,0,4
6332,29,2020-04-02,6,2,0,8
6333,29,2020-04-03,11,2,0,7
6334,29,2020-04-04,7,1,1,1
6335,29,2020-04-05,6,1,1,3
6336,29,2020-04-06,3,0,0,1
6337,29,2020-04-07,2,1,0,3
6338,29,2020-04-08,14,1,2,4
6339,29,2020-04-09,9,0,0,3
6340,29,2020-04-10,10,1,1,9
6341,29,2020-04-11,11,1,1,4
6342,29,2020-04-12,7,1,0,1
6343,29,2020-04-13,3,1,3,2
6344,29,2020-04-14,4,1,3,2
6345,29,2020-04-15,1,1,1,3
6346,29,2020-04-16,5,1,4,8
6347,29,2020-04-17,1,0,2,5
6348,29,2020-04-18,5,2,4,1
6349,29,2020-04-19,2,0,0,2
6350,29,2020-04-20,0,0,1,3
6351,29,2020-04-21,2,0,0,6
6352,29,2020-04-22,3,1,0,6
6353,29,2020-04-23,3,0,3,2
6354,29,2020-04-24,2,1,0,0
6355,29,2020-04-25,1,0,1,1
6356,29,2020-04-26,0,0,1,0
6357,29,2020-04-27,0,0,0,1
6358,29,2020-04-28,0,0,1,3
6359,29,2020-04-29,0,0,0,2
6360,29,2020-04-30,0,0,0,0
6361,29,2020-05-01,0,0,0,5
6362,29,2020-05-02,1,0,0,0
6363,29,2020-05-03,0,0,0,1
6364,29,2020-05-04,0,0,1,0
6365,29,2020-05-05,1,1,0,1
6366,29,2020-05-06,1,0,0,0
6367,29,2020-05-07,2,0,0,2
6368,29,2020-05-08,2,2,0,3
6369,29,2020-05-09,1,0,1,0
6370,29,2020-05-10,0,0,0,0
6371,29,2020-05-11,1,0,0,2
6372,29,2020-05-12,0,0,0,4
6373,29,2020-05-13,0,0,0,1
6374,29,2020-05-14,1,0,1,2
6375,29,2020-05-15,0,0,0,5
6376,29,2020-05-16,1,0,0,3
6377,29,2020-05-17,0,0,0,0
6378,29,2020-05-18,0,0,0,0
6379,29,2020-05-19,1,0,1,1
6380,29,2020-05-20,0,0,0,1
6381,29,2020-05-21,0,0,0,1
6382,29,2020-05-22,1,0,1,0
6383,29,2020-05-23,1,0,0,1
6384,29,2020-05-24,0,0,0,0
6385,29,2020-05-25,0,0,0,0
6386,29,2020-05-26,0,0,1,0
6387,29,2020-05-27,2,0,0,0
6388,29,2020-05-28,0,0,0,0
6389,29,2020-05-29,0,0,0,1
6390,29,2020-05-30,0,0,0,0
6391,29,2020-05-31,0,0,0,0
6392,29,2020-06-01,1,0,0,1
6393,29,2020-06-02,0,0,0,0
6394,29,2020-06-03,0,0,0,0
6395,29,2020-06-04,1,0,0,0
6396,29,2020-06-05,0,0,0,1
6397,29,2020-06-06,0,0,0,1
6398,29,2020-06-07,0,0,0,0
6399,29,2020-06-08,0,0,0,3
6400,29,2020-06-09,0,0,0,0
6401,29,2020-06-10,0,0,0,0
6402,29,2020-06-11,0,0,0,1
6403,29,2020-06-12,0,0,0,1
6404,29,2020-06-13,0,1,0,0
6405,29,2020-06-14,0,0,0,0
6406,29,2020-06-15,0,0,0,0
6407,29,2020-06-16,0,0,0,0
6408,29,2020-06-17,0,0,0,0
6409,29,2020-06-18,0,0,0,0
6410,29,2020-06-19,0,0,0,0
6411,29,2020-06-20,0,0,0,0
6412,29,2020-06-21,0,0,0,0
6413,29,2020-06-22,0,0,0,1
6414,29,2020-06-23,0,0,0,0
6415,29,2020-06-24,0,0,0,1
6416,29,2020-06-25,1,0,0,2
6417,29,2020-06-26,0,0,0,1
6418,29,2020-06-27,0,0,0,0
6419,29,2020-06-28,0,0,0,0
6420,29,2020-06-29,0,0,0,0
6421,29,2020-06-30,0,0,0,0
6422,29,2020-07-01,0,0,0,1
6423,29,2020-07-02,0,0,0,0
6424,29,2020-07-03,0,0,0,0
6425,29,2020-07-04,0,0,0,0
6426,29,2020-07-05,0,0,0,0
6427,29,2020-07-06,0,0,0,0
6428,29,2020-07-07,1,0,0,0
6429,29,2020-07-08,1,0,0,0
6430,29,2020-07-09,0,0,0,0
6431,29,2020-07-10,2,0,0,1
6432,29,2020-07-11,0,0,0,5
6433,29,2020-07-12,0,0,0,0
6434,29,2020-07-13,0,0,0,0
6435,29,2020-07-14,3,0,0,1
6436,29,2020-07-15,0,0,0,0
6437,29,2020-07-16,0,0,0,2
6438,29,2020-07-17,3,0,0,2
6439,29,2020-07-18,1,0,0,1
6440,29,2020-07-19,0,0,0,0
6441,29,2020-07-20,0,0,0,0
6442,29,2020-07-21,0,0,0,0
6443,29,2020-07-22,1,0,0,0
6444,29,2020-07-23,0,0,0,1
6445,29,2020-07-24,0,0,1,0
6446,29,2020-07-25,0,0,0,0
6447,29,2020-07-26,0,0,0,0
6448,29,2020-07-27,0,0,0,1
6449,29,2020-07-28,0,0,0,0
6450,29,2020-07-29,0,0,0,0
6451,29,2020-07-30,0,0,0,0
6452,29,2020-07-31,0,0,0,2
6453,29,2020-08-01,0,0,0,0
6454,29,2020-08-02,0,0,0,0
6455,29,2020-08-03,0,0,0,0
6456,29,2020-08-04,0,0,0,0
6457,29,2020-08-05,0,0,0,1
6458,29,2020-08-06,0,0,0,0
6459,29,2020-08-07,0,0,0,0
6460,29,2020-08-08,0,0,0,0
6461,29,2020-08-09,0,0,0,0
6462,29,2020-08-10,0,0,0,1
6463,29,2020-08-11,0,0,0,0
6464,29,2020-08-12,1,0,0,0
6465,29,2020-08-13,0,0,0,0
6466,29,2020-08-14,1,0,0,1
6467,29,2020-08-15,0,0,0,0
6468,29,2020-08-16,0,0,0,0
6469,29,2020-08-17,1,0,0,1
6470,29,2020-08-18,0,0,0,0
6471,29,2020-08-19,1,0,0,1
6472,29,2020-08-20,0,0,0,0
6473,29,2020-08-21,1,0,0,0
6474,29,2020-08-22,0,0,0,0
6475,29,2020-08-23,0,0,0,0
6476,29,2020-08-24,0,0,0,0
6477,29,2020-08-25,0,0,0,1
6478,29,2020-08-26,0,0,0,1
6479,29,2020-08-27,1,1,0,0
6480,29,2020-08-28,2,0,0,0
6481,29,2020-08-29,0,0,0,0
6482,29,2020-08-30,0,0,0,0
6483,29,2020-08-31,1,0,0,0
6484,29,2020-09-01,0,0,0,0
6485,29,2020-09-02,0,0,0,0
6486,29,2020-09-03,0,0,0,0
6487,29,2020-09-04,1,0,0,0
6488,29,2020-09-05,1,0,0,0
6489,29,2020-09-06,0,0,0,3
6490,29,2020-09-07,1,0,0,0
6491,29,2020-09-08,2,1,0,1
6492,29,2020-09-09,1,1,0,0
6493,29,2020-09-10,1,0,0,0
6494,29,2020-09-11,1,0,0,2
6495,29,2020-09-12,1,1,0,0
6496,29,2020-09-13,0,0,0,0
6497,29,2020-09-14,2,0,0,0
6498,29,2020-09-15,4,0,0,0
6499,29,2020-09-16,3,1,0,1
6500,29,2020-09-17,2,0,0,0
6501,29,2020-09-18,2,0,0,2
6502,29,2020-09-19,0,0,0,0
6503,29,2020-09-20,0,0,0,0
6504,29,2020-09-21,5,0,1,2
6505,29,2020-09-22,0,0,0,2
6506,29,2020-09-23,2,0,0,1
6507,29,2020-09-24,2,1,0,4
6508,29,2020-09-25,1,0,1,1
6509,29,2020-09-26,3,0,0,0
6510,29,2020-09-27,1,0,0,0
6511,29,2020-09-28,2,0,1,0
6512,29,2020-09-29,0,0,1,1
6513,29,2020-09-30,2,1,0,1
6514,29,2020-10-01,2,1,0,2
6515,29,2020-10-02,1,0,0,1
6516,29,2020-10-03,1,1,0,3
6517,29,2020-10-04,0,0,0,0
6518,29,2020-10-05,2,0,0,0
6519,29,2020-10-06,6,1,0,2
6520,29,2020-10-07,2,2,0,1
6521,29,2020-10-08,2,0,0,0
6522,29,2020-10-09,4,1,0,4
6523,29,2020-10-10,0,0,0,2
6524,29,2020-10-11,0,0,0,0
6525,29,2020-10-12,3,0,0,2
6526,29,2020-10-13,4,1,0,2
6527,29,2020-10-14,3,0,0,1
6528,29,2020-10-15,1,1,0,2
6529,29,2020-10-16,8,0,0,1
6530,29,2020-10-17,7,3,0,3
6531,29,2020-10-18,1,0,0,2
6532,29,2020-10-19,4,0,1,2
6533,29,2020-10-20,8,2,1,2
6534,29,2020-10-21,7,3,0,5
6535,29,2020-10-22,3,3,0,5
6536,29,2020-10-23,3,0,0,1
6537,29,2020-10-24,2,0,0,1
6538,29,2020-10-25,7,2,0,3
6539,29,2020-10-26,6,4,0,1
6540,29,2020-10-27,12,4,1,3
6541,29,2020-10-28,11,3,0,5
6542,29,2020-10-29,11,6,1,5
6543,29,2020-10-30,7,4,0,4
6544,29,2020-10-31,7,2,2,3
6545,29,2020-11-01,5,2,0,3
6546,29,2020-11-02,17,5,2,4
6547,29,2020-11-03,12,0,4,6
6548,29,2020-11-04,7,1,0,10
6549,29,2020-11-05,4,2,2,3
6550,29,2020-11-06,10,0,1,3
6551,29,2020-11-07,4,4,1,6
6552,30,2020-03-19,1,1,1,1
6553,30,2020-03-20,4,0,0,0
6554,30,2020-03-21,4,0,0,4
6555,30,2020-03-22,5,0,1,0
6556,30,2020-03-23,3,4,0,1
6557,30,2020-03-24,4,4,2,3
6558,30,2020-03-25,7,2,1,1
6559,30,2020-03-26,0,2,0,2
6560,30,2020-03-27,11,0,1,2
6561,30,2020-03-28,12,4,0,0
6562,30,2020-03-29,6,2,3,0
6563,30,2020-03-30,5,4,0,0
6564,30,2020-03-31,18,5,1,5
6565,30,2020-04-01,20,5,0,1
6566,30,2020-04-02,10,6,1,9
6567,30,2020-04-03,2,2,2,5
6568,30,2020-04-04,0,0,1,3
6569,30,2020-04-05,24,7,0,1
6570,30,2020-04-06,20,5,3,3
6571,30,2020-04-07,13,2,0,12
6572,30,2020-04-08,8,2,4,10
6573,30,2020-04-09,8,1,0,6
6574,30,2020-04-10,14,3,1,12
6575,30,2020-04-11,3,3,1,13
6576,30,2020-04-12,3,0,3,1
6577,30,2020-04-13,0,0,1,2
6578,30,2020-04-14,12,0,1,6
6579,30,2020-04-15,13,2,0,5
6580,30,2020-04-16,14,1,1,15
6581,30,2020-04-17,24,4,3,2
6582,30,2020-04-18,2,0,0,9
6583,30,2020-04-19,4,1,0,0
6584,30,2020-04-20,27,5,3,6
6585,30,2020-04-21,14,0,2,1
6586,30,2020-04-22,5,1,1,0
6587,30,2020-04-23,5,0,6,19
6588,30,2020-04-24,8,3,3,11
6589,30,2020-04-25,0,0,3,0
6590,30,2020-04-26,3,0,0,1
6591,30,2020-04-27,12,2,6,4
6592,30,2020-04-28,4,3,1,7
6593,30,2020-04-29,8,2,1,2
6594,30,2020-04-30,7,2,4,3
6595,30,2020-05-01,0,0,0,0
6596,30,2020-05-02,1,0,0,0
6597,30,2020-05-03,0,0,0,0
6598,30,2020-05-04,2,1,9,14
6599,30,2020-05-05,18,3,2,7
6600,30,2020-05-06,2,0,0,3
6601,30,2020-05-07,6,2,4,17
6602,30,2020-05-08,0,0,1,2
6603,30,2020-05-09,0,0,0,1
6604,30,2020-05-10,0,0,0,0
6605,30,2020-05-11,2,0,0,0
6606,30,2020-05-12,12,5,4,17
6607,30,2020-05-13,1,0,0,2
6608,30,2020-05-14,5,1,1,8
6609,30,2020-05-15,0,0,0,0
6610,30,2020-05-16,1,1,1,0
6611,30,2020-05-17,0,0,0,0
6612,30,2020-05-18,5,1,1,14
6613,30,2020-05-19,0,0,1,0
6614,30,2020-05-20,9,0,3,8
6615,30,2020-05-21,2,0,0,0
6616,30,2020-05-22,0,0,0,0
6617,30,2020-05-23,0,0,0,2
6618,30,2020-05-24,0,0,0,0
6619,30,2020-05-25,0,0,3,5
6620,30,2020-05-26,12,2,1,0
6621,30,2020-05-27,0,0,0,1
6622,30,2020-05-28,1,2,0,4
6623,30,2020-05-29,0,0,0,0
6624,30,2020-05-30,0,0,0,0
6625,30,2020-05-31,0,0,0,0
6626,30,2020-06-01,0,0,0,0
6627,30,2020-06-02,6,2,0,2
6628,30,2020-06-03,1,0,1,11
6629,30,2020-06-04,1,0,0,0
6630,30,2020-06-05,0,0,0,0
6631,30,2020-06-06,2,0,1,6
6632,30,2020-06-07,0,0,0,0
6633,30,2020-06-08,0,0,0,0
6634,30,2020-06-09,0,0,0,3
6635,30,2020-06-10,0,0,0,2
6636,30,2020-06-11,0,0,0,0
6637,30,2020-06-12,1,1,2,10
6638,30,2020-06-13,0,0,0,0
6639,30,2020-06-14,0,0,0,0
6640,30,2020-06-15,0,0,0,0
6641,30,2020-06-16,0,0,0,13
6642,30,2020-06-17,0,0,0,0
6643,30,2020-06-18,0,0,0,0
6644,30,2020-06-19,1,0,0,0
6645,30,2020-06-20,0,0,0,5
6646,30,2020-06-21,0,0,0,0
6647,30,2020-06-22,0,0,0,0
6648,30,2020-06-23,0,0,0,0
6649,30,2020-06-24,0,0,0,0
6650,30,2020-06-25,0,0,0,0
6651,30,2020-06-26,0,0,0,0
6652,30,2020-06-27,0,0,1,6
6653,30,2020-06-28,0,0,0,0
6654,30,2020-06-29,0,0,0,1
6655,30,2020-06-30,0,0,0,0
6656,30,2020-07-01,0,0,0,0
6657,30,2020-07-02,1,0,0,1
6658,30,2020-07-03,0,0,0,4
6659,30,2020-07-04,0,0,0,0
6660,30,2020-07-05,0,0,0,0
6661,30,2020-07-06,0,0,0,0
6662,30,2020-07-07,0,0,0,0
6663,30,2020-07-08,0,0,0,0
6664,30,2020-07-09,0,0,0,1
6665,30,2020-07-10,0,0,0,3
6666,30,2020-07-11,0,0,0,0
6667,30,2020-07-12,0,0,0,0
6668,30,2020-07-13,0,0,0,0
6669,30,2020-07-14,0,0,0,0
6670,30,2020-07-15,0,0,0,2
6671,30,2020-07-16,0,0,0,0
6672,30,2020-07-17,0,0,0,0
6673,30,2020-07-18,0,0,0,0
6674,30,2020-07-19,0,0,0,0
6675,30,2020-07-20,3,0,0,3
6676,30,2020-07-21,0,0,0,0
6677,30,2020-07-22,1,0,0,0
6678,30,2020-07-23,1,0,0,4
6679,30,2020-07-24,1,1,0,0
6680,30,2020-07-25,0,0,0,0
6681,30,2020-07-26,0,0,0,0
6682,30,2020-07-27,0,0,0,0
6683,30,2020-07-28,0,0,0,0
6684,30,2020-07-29,0,0,0,0
6685,30,2020-07-30,0,0,0,0
6686,30,2020-07-31,0,0,0,0
6687,30,2020-08-01,0,0,0,0
6688,30,2020-08-02,0,0,0,0
6689,30,2020-08-03,0,0,0,0
6690,30,2020-08-04,0,0,0,0
6691,30,2020-08-05,1,0,0,0
6692,30,2020-08-06,0,0,0,0
6693,30,2020-08-07,0,0,0,0
6694,30,2020-08-08,0,0,0,1
6695,30,2020-08-09,0,0,0,0
6696,30,2020-08-10,0,0,0,0
6697,30,2020-08-11,0,0,0,0
6698,30,2020-08-12,0,0,0,0
6699,30,2020-08-13,3,0,0,2
6700,30,2020-08-14,0,0,0,1
6701,30,2020-08-15,7,2,0,1
6702,30,2020-08-16,0,0,0,0
6703,30,2020-08-17,0,0,1,1
6704,30,2020-08-18,2,0,0,3
6705,30,2020-08-19,0,0,0,0
6706,30,2020-08-20,0,0,0,0
6707,30,2020-08-21,0,0,0,2
6708,30,2020-08-22,0,0,0,0
6709,30,2020-08-23,0,0,0,0
6710,30,2020-08-24,0,0,0,0
6711,30,2020-08-25,6,1,0,0
6712,30,2020-08-26,2,0,0,2
6713,30,2020-08-27,7,3,0,2
6714,30,2020-08-28,0,0,0,0
6715,30,2020-08-29,1,0,0,0
6716,30,2020-08-30,0,0,0,0
6717,30,2020-08-31,0,0,0,0
6718,30,2020-09-01,2,1,1,2
6719,30,2020-09-02,1,0,0,0
6720,30,2020-09-03,3,0,0,0
6721,30,2020-09-04,0,0,0,1
6722,30,2020-09-05,2,0,0,4
6723,30,2020-09-06,1,0,0,0
6724,30,2020-09-07,6,3,1,3
6725,30,2020-09-08,1,1,0,2
6726,30,2020-09-09,5,0,0,2
6727,30,2020-09-10,5,1,0,2
6728,30,2020-09-11,3,0,0,3
6729,30,2020-09-12,5,0,0,0
6730,30,2020-09-13,0,0,0,0
6731,30,2020-09-14,9,1,0,5
6732,30,2020-09-15,10,5,0,6
6733,30,2020-09-16,2,0,0,1
6734,30,2020-09-17,3,4,1,0
6735,30,2020-09-18,11,1,1,3
6736,30,2020-09-19,0,0,0,0
6737,30,2020-09-20,0,0,0,0
6738,30,2020-09-21,8,2,1,1
6739,30,2020-09-22,3,1,1,1
6740,30,2020-09-23,3,2,0,3
6741,30,2020-09-24,5,0,0,4
6742,30,2020-09-25,5,2,0,6
6743,30,2020-09-26,2,0,0,5
6744,30,2020-09-27,0,0,0,0
6745,30,2020-09-28,7,1,1,2
6746,30,2020-09-29,5,2,1,3
6747,30,2020-09-30,11,3,1,2
6748,30,2020-10-01,11,2,2,5
6749,30,2020-10-02,4,2,0,5
6750,30,2020-10-03,7,2,0,3
6751,30,2020-10-04,4,0,0,0
6752,30,2020-10-05,10,6,1,5
6753,30,2020-10-06,4,2,0,1
6754,30,2020-10-07,4,3,0,1
6755,30,2020-10-08,6,1,0,7
6756,30,2020-10-09,9,2,2,6
6757,30,2020-10-10,9,3,0,4
6758,30,2020-10-11,5,1,2,5
6759,30,2020-10-12,5,1,0,1
6760,30,2020-10-13,10,3,2,9
6761,30,2020-10-14,12,1,2,8
6762,30,2020-10-15,9,0,1,7
6763,30,2020-10-16,25,7,1,7
6764,30,2020-10-17,6,0,2,3
6765,30,2020-10-18,7,2,3,0
6766,30,2020-10-19,13,3,2,5
6767,30,2020-10-20,16,3,3,5
6768,30,2020-10-21,31,9,3,7
6769,30,2020-10-22,14,4,4,11
6770,30,2020-10-23,20,0,0,4
6771,30,2020-10-24,17,8,1,8
6772,30,2020-10-25,28,5,0,8
6773,30,2020-10-26,21,3,2,5
6774,30,2020-10-27,31,6,1,19
6775,30,2020-10-28,26,13,2,11
6776,30,2020-10-29,18,5,4,5
6777,30,2020-10-30,12,2,4,11
6778,30,2020-10-31,31,7,1,9
6779,30,2020-11-01,23,8,1,14
6780,30,2020-11-02,29,4,4,14
6781,30,2020-11-03,15,5,7,13
