,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
6782,30,2020-11-04,102,25,6,19
6783,30,2020-11-05,53,10,3,34
6784,30,2020-11-06,29,6,6,29
6785,30,2020-11-07,18,4,6,30
6786,31,2020-03-19,8,3,1,4
6787,31,2020-03-20,13,5,1,0
6788,31,2020-03-21,19,4,0,6
6789,31,2020-03-22,14,3,0,2
6790,31,2020-03-23,16,6,0,3
6791,31,2020-03-24,29,9,1,13
6792,31,2020-03-25,28,11,0,6
6793,31,2020-03-26,35,19,0,5
6794,31,2020-03-27,23,8,2,3
6795,31,2020-03-28,17,6,1,10
6796,31,2020-03-29,25,8,1,3
6797,31,2020-03-30,34,15,0,5
6798,31,2020-03-31,27,8,0,20
6799,31,2020-04-01,21,11,4,18
6800,31,2020-04-02,19,9,2,17
6801,31,2020-04-03,15,2,0,11
6802,31,2020-04-04,13,7,1,14
6803,31,2020-04-05,4,2,1,6
6804,31,2020-04-06,13,8,2,5
6805,31,2020-04-07,16,2,3,17
6806,31,2020-04-08,10,9,2,13
6807,31,2020-04-09,42,4,2,22
6808,31,2020-04-10,25,4,3,15
6809,31,2020-04-11,14,3,2,21
6810,31,2020-04-12,11,1,0,9
6811,31,2020-04-13,4,0,0,5
6812,31,2020-04-14,18,4,2,15
6813,31,2020-04-15,13,5,1,30
6814,31,2020-04-16,5,2,0,15
6815,31,2020-04-17,12,4,3,14
6816,31,2020-04-18,4,0,0,15
6817,31,2020-04-19,8,3,2,6
6818,31,2020-04-20,8,0,1,2
6819,31,2020-04-21,13,0,0,18
6820,31,2020-04-22,9,2,2,17
6821,31,2020-04-23,5,1,1,11
6822,31,2020-04-24,7,1,4,17
6823,31,2020-04-25,9,0,1,13
6824,31,2020-04-26,1,0,0,4
6825,31,2020-04-27,5,1,0,0
6826,31,2020-04-28,5,0,2,17
6827,31,2020-04-29,7,1,1,13
6828,31,2020-04-30,2,1,2,6
6829,31,2020-05-01,7,0,0,9
6830,31,2020-05-02,4,2,2,3
6831,31,2020-05-03,3,0,0,0
6832,31,2020-05-04,4,0,1,3
6833,31,2020-05-05,7,2,1,15
6834,31,2020-05-06,2,1,0,7
6835,31,2020-05-07,7,0,2,4
6836,31,2020-05-08,12,4,0,11
6837,31,2020-05-09,1,1,1,2
6838,31,2020-05-10,8,1,0,4
6839,31,2020-05-11,1,0,0,8
6840,31,2020-05-12,0,0,0,4
6841,31,2020-05-13,6,2,1,7
6842,31,2020-05-14,3,0,2,4
6843,31,2020-05-15,1,1,1,8
6844,31,2020-05-16,2,1,0,5
6845,31,2020-05-17,7,1,1,5
6846,31,2020-05-18,1,0,0,0
6847,31,2020-05-19,5,0,0,6
6848,31,2020-05-20,0,0,2,1
6849,31,2020-05-21,2,0,0,4
6850,31,2020-05-22,0,0,0,2
6851,31,2020-05-23,0,0,1,0
6852,31,2020-05-24,0,0,1,1
6853,31,2020-05-25,4,1,0,4
6854,31,2020-05-26,2,1,0,8
6855,31,2020-05-27,4,0,0,0
6856,31,2020-05-28,0,0,2,2
6857,31,2020-05-29,2,0,0,3
6858,31,2020-05-30,1,0,0,0
6859,31,2020-05-31,0,0,2,3
6860,31,2020-06-01,1,0,0,0
6861,31,2020-06-02,1,0,0,1
6862,31,2020-06-03,0,0,1,4
6863,31,2020-06-04,0,0,0,3
6864,31,2020-06-05,0,0,0,3
6865,31,2020-06-06,2,0,0,1
6866,31,2020-06-07,0,0,0,0
6867,31,2020-06-08,0,0,0,0
6868,31,2020-06-09,1,0,0,1
6869,31,2020-06-10,1,0,0,1
6870,31,2020-06-11,1,1,0,1
6871,31,2020-06-12,0,0,0,0
6872,31,2020-06-13,2,0,0,2
6873,31,2020-06-14,2,0,0,1
6874,31,2020-06-15,1,0,0,0
6875,31,2020-06-16,1,0,0,3
6876,31,2020-06-17,0,0,0,1
6877,31,2020-06-18,0,0,0,1
6878,31,2020-06-19,1,0,0,0
6879,31,2020-06-20,0,0,0,1
6880,31,2020-06-21,2,0,0,4
6881,31,2020-06-22,2,0,0,1
6882,31,2020-06-23,0,1,0,4
6883,31,2020-06-24,0,0,2,2
6884,31,2020-06-25,3,1,0,1
6885,31,2020-06-26,0,0,0,3
6886,31,2020-06-27,0,1,0,4
6887,31,2020-06-28,3,1,0,0
6888,31,2020-06-29,2,1,0,1
6889,31,2020-06-30,0,0,0,2
6890,31,2020-07-01,0,0,0,1
6891,31,2020-07-02,0,0,0,0
6892,31,2020-07-03,2,0,0,1
6893,31,2020-07-04,0,0,0,0
6894,31,2020-07-05,0,0,0,0
6895,31,2020-07-06,0,0,0,0
6896,31,2020-07-07,1,1,0,4
6897,31,2020-07-08,0,0,0,0
6898,31,2020-07-09,0,0,0,0
6899,31,2020-07-10,1,0,0,4
6900,31,2020-07-11,0,0,0,0
6901,31,2020-07-12,0,0,0,0
6902,31,2020-07-13,3,0,0,0
6903,31,2020-07-14,0,0,0,0
6904,31,2020-07-15,0,0,0,0
6905,31,2020-07-16,0,0,0,4
6906,31,2020-07-17,1,0,0,3
6907,31,2020-07-18,0,0,0,0
6908,31,2020-07-19,0,0,0,0
6909,31,2020-07-20,1,0,0,2
6910,31,2020-07-21,1,0,0,0
6911,31,2020-07-22,2,0,0,2
6912,31,2020-07-23,0,0,0,0
6913,31,2020-07-24,1,0,0,2
6914,31,2020-07-25,0,0,0,0
6915,31,2020-07-26,0,0,0,0
6916,31,2020-07-27,4,1,0,1
6917,31,2020-07-28,0,1,0,3
6918,31,2020-07-29,0,0,0,0
6919,31,2020-07-30,3,0,0,1
6920,31,2020-07-31,2,0,0,0
6921,31,2020-08-01,0,1,0,1
6922,31,2020-08-02,0,0,0,0
6923,31,2020-08-03,3,2,0,2
6924,31,2020-08-04,1,0,0,0
6925,31,2020-08-05,2,0,0,4
6926,31,2020-08-06,0,0,0,0
6927,31,2020-08-07,0,0,0,0
6928,31,2020-08-08,1,1,0,1
6929,31,2020-08-09,0,0,0,0
6930,31,2020-08-10,1,0,0,0
6931,31,2020-08-11,1,0,1,1
6932,31,2020-08-12,2,0,0,2
6933,31,2020-08-13,4,0,0,1
6934,31,2020-08-14,2,0,0,3
6935,31,2020-08-15,2,0,0,1
6936,31,2020-08-16,0,0,0,0
6937,31,2020-08-17,2,0,1,2
6938,31,2020-08-18,10,2,0,4
6939,31,2020-08-19,6,0,0,1
6940,31,2020-08-20,4,0,1,0
6941,31,2020-08-21,2,0,0,3
6942,31,2020-08-22,0,0,0,0
6943,31,2020-08-23,1,0,0,0
6944,31,2020-08-24,12,2,1,5
6945,31,2020-08-25,4,1,0,9
6946,31,2020-08-26,10,1,0,4
6947,31,2020-08-27,5,0,1,2
6948,31,2020-08-28,5,0,1,4
6949,31,2020-08-29,3,0,1,3
6950,31,2020-08-30,2,0,0,0
6951,31,2020-08-31,6,1,3,2
6952,31,2020-09-01,8,2,0,1
6953,31,2020-09-02,13,4,0,10
6954,31,2020-09-03,1,0,0,0
6955,31,2020-09-04,3,0,1,2
6956,31,2020-09-05,1,0,0,0
6957,31,2020-09-06,1,0,0,7
6958,31,2020-09-07,24,1,0,7
6959,31,2020-09-08,13,0,0,19
6960,31,2020-09-09,6,1,0,10
6961,31,2020-09-10,7,2,1,2
6962,31,2020-09-11,21,3,3,15
6963,31,2020-09-12,2,1,0,0
6964,31,2020-09-13,1,1,0,0
6965,31,2020-09-14,19,3,0,9
6966,31,2020-09-15,1,0,1,2
6967,31,2020-09-16,24,4,1,19
6968,31,2020-09-17,9,0,1,5
6969,31,2020-09-18,14,0,1,13
6970,31,2020-09-19,8,3,1,8
6971,31,2020-09-20,2,0,0,3
6972,31,2020-09-21,24,6,2,21
6973,31,2020-09-22,13,1,1,12
6974,31,2020-09-23,5,5,0,11
6975,31,2020-09-24,22,6,2,13
6976,31,2020-09-25,9,2,0,1
6977,31,2020-09-26,19,5,0,17
6978,31,2020-09-27,5,0,0,0
6979,31,2020-09-28,10,4,2,7
6980,31,2020-09-29,36,18,0,16
6981,31,2020-09-30,19,3,2,2
6982,31,2020-10-01,14,1,0,17
6983,31,2020-10-02,12,2,2,8
6984,31,2020-10-03,23,7,1,19
6985,31,2020-10-04,18,6,1,8
6986,31,2020-10-05,19,2,5,5
6987,31,2020-10-06,19,6,1,20
6988,31,2020-10-07,12,3,3,20
6989,31,2020-10-08,8,4,1,10
6990,31,2020-10-09,10,3,0,3
6991,31,2020-10-10,29,6,1,24
6992,31,2020-10-11,10,0,0,5
6993,31,2020-10-12,9,5,1,11
6994,31,2020-10-13,29,9,1,32
6995,31,2020-10-14,22,12,1,15
6996,31,2020-10-15,23,4,2,21
6997,31,2020-10-16,24,7,2,13
6998,31,2020-10-17,28,8,1,20
6999,31,2020-10-18,26,6,1,6
7000,31,2020-10-19,34,12,2,13
7001,31,2020-10-20,18,5,1,27
7002,31,2020-10-21,30,6,0,4
7003,31,2020-10-22,40,12,4,36
7004,31,2020-10-23,26,5,0,6
7005,31,2020-10-24,37,11,3,37
7006,31,2020-10-25,18,8,0,13
7007,31,2020-10-26,30,6,4,3
7008,31,2020-10-27,54,6,1,20
7009,31,2020-10-28,48,8,1,35
7010,31,2020-10-29,38,15,3,35
7011,31,2020-10-30,36,6,5,34
7012,31,2020-10-31,31,9,5,23
7013,31,2020-11-01,29,9,0,12
7014,31,2020-11-02,30,12,5,17
7015,31,2020-11-03,54,5,3,19
7016,31,2020-11-04,55,12,7,45
7017,31,2020-11-05,42,11,7,34
7018,31,2020-11-06,59,9,4,32
7019,31,2020-11-07,31,11,3,22
7020,32,2020-03-19,2,2,0,0
7021,32,2020-03-20,0,0,0,0
7022,32,2020-03-21,1,0,0,0
7023,32,2020-03-22,0,0,0,0
7024,32,2020-03-23,1,0,0,0
7025,32,2020-03-24,3,0,0,0
7026,32,2020-03-25,3,0,0,0
7027,32,2020-03-26,0,0,0,1
7028,32,2020-03-27,5,1,0,0
7029,32,2020-03-28,1,0,0,0
7030,32,2020-03-29,4,0,0,0
7031,32,2020-03-30,1,0,1,0
7032,32,2020-03-31,3,0,1,2
7033,32,2020-04-01,8,0,1,1
7034,32,2020-04-02,4,1,0,2
7035,32,2020-04-03,2,0,2,0
7036,32,2020-04-04,4,0,2,1
7037,32,2020-04-05,2,1,0,0
7038,32,2020-04-06,1,0,0,1
7039,32,2020-04-07,4,0,1,5
7040,32,2020-04-08,4,0,0,1
7041,32,2020-04-09,1,1,0,2
7042,32,2020-04-10,1,0,0,4
7043,32,2020-04-11,0,0,1,1
7044,32,2020-04-12,5,0,0,0
7045,32,2020-04-13,3,0,0,0
7046,32,2020-04-14,3,0,1,1
7047,32,2020-04-15,3,0,0,5
7048,32,2020-04-16,4,0,0,2
7049,32,2020-04-17,4,1,0,0
7050,32,2020-04-18,2,0,1,0
7051,32,2020-04-19,2,0,0,0
7052,32,2020-04-20,8,2,0,1
7053,32,2020-04-21,3,0,2,3
7054,32,2020-04-22,2,1,0,0
7055,32,2020-04-23,4,0,3,3
7056,32,2020-04-24,2,1,0,13
7057,32,2020-04-25,0,0,0,3
7058,32,2020-04-26,8,0,0,0
7059,32,2020-04-27,4,0,1,1
7060,32,2020-04-28,0,0,1,0
7061,32,2020-04-29,0,0,0,1
7062,32,2020-04-30,0,0,0,1
7063,32,2020-05-01,0,0,0,3
7064,32,2020-05-02,0,0,0,0
7065,32,2020-05-03,1,0,0,0
7066,32,2020-05-04,8,0,2,1
7067,32,2020-05-05,10,0,0,8
7068,32,2020-05-06,1,0,1,2
7069,32,2020-05-07,0,0,1,0
7070,32,2020-05-08,1,1,1,2
7071,32,2020-05-09,0,0,0,0
7072,32,2020-05-10,1,0,0,0
7073,32,2020-05-11,2,0,0,2
7074,32,2020-05-12,1,0,0,0
7075,32,2020-05-13,0,0,0,3
7076,32,2020-05-14,0,0,0,5
7077,32,2020-05-15,1,0,1,1
7078,32,2020-05-16,2,0,0,0
7079,32,2020-05-17,0,0,0,0
7080,32,2020-05-18,0,0,0,1
7081,32,2020-05-19,0,0,0,3
7082,32,2020-05-20,0,0,0,0
7083,32,2020-05-21,1,0,0,0
7084,32,2020-05-22,0,0,0,0
7085,32,2020-05-23,0,0,0,0
7086,32,2020-05-24,0,0,0,0
7087,32,2020-05-25,1,0,0,0
7088,32,2020-05-26,1,0,0,0
7089,32,2020-05-27,1,0,0,4
7090,32,2020-05-28,0,0,0,0
7091,32,2020-05-29,0,0,0,0
7092,32,2020-05-30,0,0,0,0
7093,32,2020-05-31,0,0,0,0
7094,32,2020-06-01,0,0,0,0
7095,32,2020-06-02,0,0,0,0
7096,32,2020-06-03,0,0,0,0
7097,32,2020-06-04,0,0,0,1
7098,32,2020-06-05,0,0,0,0
7099,32,2020-06-06,0,0,0,0
7100,32,2020-06-07,0,0,0,0
7101,32,2020-06-08,0,0,0,0
7102,32,2020-06-09,0,0,0,0
7103,32,2020-06-10,0,0,0,2
7104,32,2020-06-11,0,0,0,0
7105,32,2020-06-12,0,0,0,0
7106,32,2020-06-13,0,0,0,0
7107,32,2020-06-14,0,0,0,0
7108,32,2020-06-15,0,0,0,0
7109,32,2020-06-16,0,0,0,0
7110,32,2020-06-17,0,0,0,1
7111,32,2020-06-18,0,0,0,0
7112,32,2020-06-19,0,0,0,0
7113,32,2020-06-20,0,0,0,0
7114,32,2020-06-21,0,0,0,0
7115,32,2020-06-22,0,0,0,0
7116,32,2020-06-23,0,0,0,0
7117,32,2020-06-24,0,0,0,0
7118,32,2020-06-25,0,0,0,0
7119,32,2020-06-26,0,0,0,0
7120,32,2020-06-27,0,0,0,0
7121,32,2020-06-28,0,0,0,0
7122,32,2020-06-29,0,0,0,0
7123,32,2020-06-30,0,0,0,0
7124,32,2020-07-01,0,0,0,0
7125,32,2020-07-02,0,0,0,0
7126,32,2020-07-03,0,0,0,1
7127,32,2020-07-04,0,0,0,0
7128,32,2020-07-05,0,0,0,0
7129,32,2020-07-06,0,0,0,0
7130,32,2020-07-07,0,0,0,0
7131,32,2020-07-08,0,0,0,0
7132,32,2020-07-09,0,0,0,0
7133,32,2020-07-10,0,0,0,0
7134,32,2020-07-11,0,0,0,0
7135,32,2020-07-12,0,0,0,0
7136,32,2020-07-13,0,0,0,0
7137,32,2020-07-14,0,0,0,0
7138,32,2020-07-15,0,0,0,0
7139,32,2020-07-16,0,0,0,0
7140,32,2020-07-17,0,0,0,0
7141,32,2020-07-18,0,0,0,0
7142,32,2020-07-19,0,0,0,0
7143,32,2020-07-20,0,0,0,0
7144,32,2020-07-21,0,0,0,0
7145,32,2020-07-22,0,0,0,0
7146,32,2020-07-23,0,0,0,0
7147,32,2020-07-24,0,0,0,0
7148,32,2020-07-25,0,0,0,0
7149,32,2020-07-26,0,0,0,0
7150,32,2020-07-27,0,0,0,0
7151,32,2020-07-28,0,0,0,0
7152,32,2020-07-29,0,0,0,0
7153,32,2020-07-30,0,0,0,0
7154,32,2020-07-31,0,0,0,0
7155,32,2020-08-01,0,0,0,0
7156,32,2020-08-02,0,0,0,0
7157,32,2020-08-03,0,0,0,0
7158,32,2020-08-04,0,0,0,0
7159,32,2020-08-05,0,0,0,0
7160,32,2020-08-06,0,0,0,0
7161,32,2020-08-07,0,0,0,0
7162,32,2020-08-08,0,0,0,0
7163,32,2020-08-09,0,0,0,0
7164,32,2020-08-10,0,0,0,0
7165,32,2020-08-11,0,0,0,0
7166,32,2020-08-12,0,0,0,0
7167,32,2020-08-13,0,0,0,0
7168,32,2020-08-14,0,0,0,0
7169,32,2020-08-15,1,0,0,0
7170,32,2020-08-16,0,0,0,0
7171,32,2020-08-17,0,0,0,0
7172,32,2020-08-18,0,0,0,0
7173,32,2020-08-19,0,0,0,0
7174,32,2020-08-20,0,0,0,0
7175,32,2020-08-21,0,0,0,0
7176,32,2020-08-22,0,0,0,0
7177,32,2020-08-23,0,0,0,0
7178,32,2020-08-24,0,0,0,0
7179,32,2020-08-25,1,0,0,0
7180,32,2020-08-26,0,0,0,0
7181,32,2020-08-27,1,0,0,0
7182,32,2020-08-28,2,0,0,0
7183,32,2020-08-29,2,0,0,0
7184,32,2020-08-30,0,0,0,0
7185,32,2020-08-31,0,1,0,1
7186,32,2020-09-01,1,1,0,1
7187,32,2020-09-02,0,0,0,0
7188,32,2020-09-03,0,0,0,0
7189,32,2020-09-04,0,0,0,0
7190,32,2020-09-05,1,0,1,1
7191,32,2020-09-06,0,0,0,0
7192,32,2020-09-07,0,0,0,0
7193,32,2020-09-08,0,0,0,0
7194,32,2020-09-09,2,0,0,0
7195,32,2020-09-10,0,0,0,0
7196,32,2020-09-11,0,0,0,0
7197,32,2020-09-12,3,0,0,0
7198,32,2020-09-13,2,0,0,1
7199,32,2020-09-14,3,0,0,0
7200,32,2020-09-15,0,0,0,0
7201,32,2020-09-16,0,0,0,0
7202,32,2020-09-17,2,0,0,1
7203,32,2020-09-18,0,0,0,1
7204,32,2020-09-19,1,0,0,1
7205,32,2020-09-20,0,0,0,0
7206,32,2020-09-21,1,0,1,0
7207,32,2020-09-22,0,0,0,0
7208,32,2020-09-23,1,0,0,0
7209,32,2020-09-24,0,0,2,0
7210,32,2020-09-25,0,0,1,1
7211,32,2020-09-26,4,1,0,0
7212,32,2020-09-27,0,0,0,0
7213,32,2020-09-28,0,0,0,1
7214,32,2020-09-29,0,0,0,0
7215,32,2020-09-30,0,0,0,0
7216,32,2020-10-01,0,0,1,0
7217,32,2020-10-02,2,0,0,1
7218,32,2020-10-03,2,0,0,0
7219,32,2020-10-04,0,0,0,0
7220,32,2020-10-05,0,0,0,0
7221,32,2020-10-06,1,0,0,2
7222,32,2020-10-07,2,0,0,0
7223,32,2020-10-08,1,0,0,1
7224,32,2020-10-09,2,0,0,2
7225,32,2020-10-10,1,0,0,0
7226,32,2020-10-11,2,0,0,0
7227,32,2020-10-12,1,1,0,0
7228,32,2020-10-13,5,0,2,1
7229,32,2020-10-14,4,0,0,0
7230,32,2020-10-15,1,0,0,2
7231,32,2020-10-16,0,0,0,0
7232,32,2020-10-17,0,0,0,1
7233,32,2020-10-18,0,0,2,0
7234,32,2020-10-19,0,0,0,0
7235,32,2020-10-20,3,1,0,0
7236,32,2020-10-21,0,0,0,0
7237,32,2020-10-22,3,0,0,1
7238,32,2020-10-23,2,0,1,1
7239,32,2020-10-24,1,0,0,0
7240,32,2020-10-25,1,0,0,0
7241,32,2020-10-26,1,0,0,0
7242,32,2020-10-27,1,0,0,0
7243,32,2020-10-28,0,0,0,2
7244,32,2020-10-29,1,1,1,1
7245,32,2020-10-30,1,1,0,0
7246,32,2020-10-31,2,0,0,0
7247,32,2020-11-01,0,0,0,0
7248,32,2020-11-02,6,0,1,1
7249,32,2020-11-03,3,0,2,2
7250,32,2020-11-04,6,0,1,1
7251,32,2020-11-05,7,1,0,2
7252,32,2020-11-06,3,0,3,5
7253,32,2020-11-07,4,1,0,6
7254,33,2020-03-19,14,3,1,6
7255,33,2020-03-20,5,3,0,3
7256,33,2020-03-21,34,12,0,1
7257,33,2020-03-22,9,1,0,0
7258,33,2020-03-23,22,5,1,6
7259,33,2020-03-24,40,21,0,8
7260,33,2020-03-25,87,7,3,28
7261,33,2020-03-26,44,7,5,17
7262,33,2020-03-27,64,12,4,19
7263,33,2020-03-28,30,5,4,7
7264,33,2020-03-29,29,8,4,9
7265,33,2020-03-30,89,13,4,37
7266,33,2020-03-31,66,15,5,47
7267,33,2020-04-01,49,12,2,38
7268,33,2020-04-02,53,7,1,39
7269,33,2020-04-03,37,5,3,17
7270,33,2020-04-04,15,4,4,23
7271,33,2020-04-05,15,2,2,13
7272,33,2020-04-06,32,5,5,17
7273,33,2020-04-07,28,6,3,19
7274,33,2020-04-08,32,7,8,42
7275,33,2020-04-09,32,6,4,31
7276,33,2020-04-10,25,3,1,21
7277,33,2020-04-11,31,2,4,24
7278,33,2020-04-12,10,1,4,16
7279,33,2020-04-13,22,5,1,8
7280,33,2020-04-14,25,1,3,16
7281,33,2020-04-15,16,2,2,26
7282,33,2020-04-16,15,2,1,19
7283,33,2020-04-17,24,4,7,17
7284,33,2020-04-18,15,3,5,24
7285,33,2020-04-19,23,4,2,10
7286,33,2020-04-20,22,1,4,9
7287,33,2020-04-21,14,0,4,22
7288,33,2020-04-22,12,3,1,18
7289,33,2020-04-23,24,3,4,31
7290,33,2020-04-24,5,0,3,13
7291,33,2020-04-25,13,0,2,14
7292,33,2020-04-26,8,1,1,5
7293,33,2020-04-27,15,0,2,8
7294,33,2020-04-28,14,1,2,21
7295,33,2020-04-29,7,0,2,14
7296,33,2020-04-30,8,0,4,18
7297,33,2020-05-01,5,1,0,14
7298,33,2020-05-02,3,0,1,3
7299,33,2020-05-03,10,2,1,3
7300,33,2020-05-04,8,1,4,3
7301,33,2020-05-05,14,1,0,17
7302,33,2020-05-06,3,0,3,13
7303,33,2020-05-07,11,1,2,5
7304,33,2020-05-08,3,1,0,5
7305,33,2020-05-09,7,0,4,7
7306,33,2020-05-10,7,0,1,16
7307,33,2020-05-11,2,1,1,1
7308,33,2020-05-12,7,0,3,12
7309,33,2020-05-13,11,1,1,10
7310,33,2020-05-14,9,0,1,5
7311,33,2020-05-15,3,0,0,4
7312,33,2020-05-16,5,0,0,4
7313,33,2020-05-17,0,0,1,0
7314,33,2020-05-18,2,0,2,2
7315,33,2020-05-19,6,2,1,9
7316,33,2020-05-20,2,0,0,7
7317,33,2020-05-21,1,0,0,6
7318,33,2020-05-22,2,1,0,2
7319,33,2020-05-23,4,0,1,5
7320,33,2020-05-24,2,0,0,0
7321,33,2020-05-25,2,0,1,8
7322,33,2020-05-26,1,1,1,4
7323,33,2020-05-27,4,1,0,4
7324,33,2020-05-28,2,0,1,13
7325,33,2020-05-29,1,1,1,3
7326,33,2020-05-30,1,0,0,4
7327,33,2020-05-31,1,1,0,0
7328,33,2020-06-01,1,0,0,0
7329,33,2020-06-02,0,1,0,9
7330,33,2020-06-03,6,0,0,9
7331,33,2020-06-04,6,1,0,5
7332,33,2020-06-05,2,0,1,2
7333,33,2020-06-06,1,0,1,3
7334,33,2020-06-07,0,0,0,0
7335,33,2020-06-08,2,0,0,11
7336,33,2020-06-09,3,0,1,2
7337,33,2020-06-10,1,2,0,4
7338,33,2020-06-11,2,0,0,4
7339,33,2020-06-12,2,0,0,0
7340,33,2020-06-13,0,0,0,1
7341,33,2020-06-14,0,0,0,3
7342,33,2020-06-15,2,0,1,2
7343,33,2020-06-16,1,0,1,4
7344,33,2020-06-17,0,0,0,3
7345,33,2020-06-18,0,0,0,2
7346,33,2020-06-19,1,0,0,2
7347,33,2020-06-20,0,0,0,0
7348,33,2020-06-21,0,0,0,0
7349,33,2020-06-22,1,0,0,1
7350,33,2020-06-23,0,0,0,0
7351,33,2020-06-24,0,0,0,2
7352,33,2020-06-25,0,0,0,6
7353,33,2020-06-26,0,0,1,4
7354,33,2020-06-27,0,0,3,5
7355,33,2020-06-28,0,0,0,0
7356,33,2020-06-29,5,2,0,2
7357,33,2020-06-30,0,0,0,1
7358,33,2020-07-01,2,0,0,7
7359,33,2020-07-02,1,0,1,1
7360,33,2020-07-03,1,0,1,4
7361,33,2020-07-04,2,0,0,0
7362,33,2020-07-05,0,0,0,0
7363,33,2020-07-06,2,0,0,1
7364,33,2020-07-07,1,0,0,3
7365,33,2020-07-08,0,0,0,1
7366,33,2020-07-09,3,0,0,0
7367,33,2020-07-10,1,0,0,0
7368,33,2020-07-11,1,0,0,0
7369,33,2020-07-12,1,0,0,0
7370,33,2020-07-13,0,0,1,0
7371,33,2020-07-14,4,0,0,1
7372,33,2020-07-15,1,0,0,2
7373,33,2020-07-16,3,1,0,2
7374,33,2020-07-17,1,0,0,5
7375,33,2020-07-18,0,0,0,0
7376,33,2020-07-19,0,0,0,0
7377,33,2020-07-20,7,6,0,3
7378,33,2020-07-21,1,0,0,4
7379,33,2020-07-22,0,0,0,0
7380,33,2020-07-23,0,0,0,1
7381,33,2020-07-24,1,0,0,0
7382,33,2020-07-25,1,0,0,1
7383,33,2020-07-26,1,0,0,0
7384,33,2020-07-27,1,0,0,2
7385,33,2020-07-28,1,0,0,3
7386,33,2020-07-29,3,1,0,1
7387,33,2020-07-30,1,0,0,1
7388,33,2020-07-31,1,0,0,1
7389,33,2020-08-01,0,0,0,0
7390,33,2020-08-02,0,0,0,0
7391,33,2020-08-03,0,0,0,1
7392,33,2020-08-04,0,0,1,1
7393,33,2020-08-05,0,0,0,0
7394,33,2020-08-06,2,0,0,5
7395,33,2020-08-07,0,0,1,0
7396,33,2020-08-08,0,0,0,0
7397,33,2020-08-09,0,0,0,0
7398,33,2020-08-10,4,2,1,0
7399,33,2020-08-11,3,2,0,3
7400,33,2020-08-12,3,1,0,2
7401,33,2020-08-13,5,0,1,3
7402,33,2020-08-14,3,0,0,2
7403,33,2020-08-15,5,0,0,2
7404,33,2020-08-16,2,0,0,0
7405,33,2020-08-17,7,1,0,2
7406,33,2020-08-18,3,0,0,4
7407,33,2020-08-19,5,1,0,4
7408,33,2020-08-20,1,0,0,3
7409,33,2020-08-21,9,3,0,5
7410,33,2020-08-22,1,0,0,2
7411,33,2020-08-23,0,0,0,0
7412,33,2020-08-24,5,3,1,2
7413,33,2020-08-25,2,1,0,4
7414,33,2020-08-26,2,0,1,1
7415,33,2020-08-27,2,1,0,3
7416,33,2020-08-28,4,1,0,2
7417,33,2020-08-29,5,0,0,3
7418,33,2020-08-30,5,1,0,1
7419,33,2020-08-31,5,2,1,1
7420,33,2020-09-01,13,1,0,12
7421,33,2020-09-02,2,1,1,3
7422,33,2020-09-03,19,5,0,7
7423,33,2020-09-04,11,3,1,8
7424,33,2020-09-05,0,1,0,0
7425,33,2020-09-06,0,0,0,0
7426,33,2020-09-07,16,3,2,2
7427,33,2020-09-08,32,7,1,8
7428,33,2020-09-09,10,4,0,14
7429,33,2020-09-10,13,2,0,10
7430,33,2020-09-11,11,3,1,10
7431,33,2020-09-12,4,0,0,0
7432,33,2020-09-13,13,2,1,5
7433,33,2020-09-14,11,2,3,1
7434,33,2020-09-15,17,3,1,12
7435,33,2020-09-16,26,1,0,11
7436,33,2020-09-17,13,1,1,13
7437,33,2020-09-18,32,6,1,18
7438,33,2020-09-19,15,2,0,3
7439,33,2020-09-20,10,3,2,18
7440,33,2020-09-21,21,6,0,7
7441,33,2020-09-22,23,3,1,17
7442,33,2020-09-23,21,3,1,12
7443,33,2020-09-24,2,1,0,3
7444,33,2020-09-25,14,3,3,15
7445,33,2020-09-26,7,0,1,12
7446,33,2020-09-27,2,1,0,2
7447,33,2020-09-28,25,2,4,4
7448,33,2020-09-29,11,5,1,18
7449,33,2020-09-30,3,1,3,10
7450,33,2020-10-01,20,2,2,6
