,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
7451,33,2020-10-02,19,6,4,12
7452,33,2020-10-03,2,1,1,3
7453,33,2020-10-04,23,5,1,5
7454,33,2020-10-05,17,4,1,8
7455,33,2020-10-06,13,2,0,13
7456,33,2020-10-07,14,3,3,10
7457,33,2020-10-08,11,3,2,6
7458,33,2020-10-09,8,0,0,14
7459,33,2020-10-10,10,1,1,8
7460,33,2020-10-11,5,0,0,1
7461,33,2020-10-12,14,2,1,5
7462,33,2020-10-13,35,5,3,25
7463,33,2020-10-14,11,4,4,18
7464,33,2020-10-15,15,3,5,9
7465,33,2020-10-16,15,2,5,13
7466,33,2020-10-17,9,2,3,4
7467,33,2020-10-18,20,4,2,8
7468,33,2020-10-19,14,2,3,4
7469,33,2020-10-20,35,5,4,21
7470,33,2020-10-21,20,4,4,19
7471,33,2020-10-22,22,8,0,7
7472,33,2020-10-23,14,3,0,10
7473,33,2020-10-24,18,6,2,11
7474,33,2020-10-25,15,0,0,3
7475,33,2020-10-26,31,3,0,12
7476,33,2020-10-27,48,9,2,28
7477,33,2020-10-28,45,5,1,43
7478,33,2020-10-29,38,9,3,31
7479,33,2020-10-30,26,7,2,9
7480,33,2020-10-31,7,2,1,14
7481,33,2020-11-01,25,7,7,8
7482,33,2020-11-02,41,2,3,20
7483,33,2020-11-03,26,7,4,23
7484,33,2020-11-04,47,9,4,28
7485,33,2020-11-05,25,3,1,19
7486,33,2020-11-06,31,2,3,20
7487,33,2020-11-07,13,4,4,25
7488,34,2020-03-19,24,7,2,5
7489,34,2020-03-20,15,6,1,1
7490,34,2020-03-21,19,4,0,9
7491,34,2020-03-22,11,4,2,7
7492,34,2020-03-23,23,8,3,2
7493,34,2020-03-24,26,9,1,7
7494,34,2020-03-25,45,9,3,5
7495,34,2020-03-26,37,8,3,16
7496,34,2020-03-27,38,9,2,11
7497,34,2020-03-28,47,11,3,12
7498,34,2020-03-29,38,7,2,2
7499,34,2020-03-30,24,14,1,14
7500,34,2020-03-31,38,7,5,36
7501,34,2020-04-01,33,10,6,25
7502,34,2020-04-02,30,6,4,17
7503,34,2020-04-03,41,10,4,16
7504,34,2020-04-04,11,3,8,16
7505,34,2020-04-05,20,0,1,13
7506,34,2020-04-06,21,6,2,12
7507,34,2020-04-07,25,5,3,31
7508,34,2020-04-08,14,4,3,27
7509,34,2020-04-09,12,0,2,25
7510,34,2020-04-10,20,7,8,26
7511,34,2020-04-11,10,2,4,26
7512,34,2020-04-12,5,1,0,7
7513,34,2020-04-13,21,7,2,5
7514,34,2020-04-14,8,5,7,7
7515,34,2020-04-15,9,5,5,17
7516,34,2020-04-16,6,4,1,19
7517,34,2020-04-17,8,0,0,14
7518,34,2020-04-18,35,4,1,21
7519,34,2020-04-19,7,3,0,0
7520,34,2020-04-20,9,7,4,13
7521,34,2020-04-21,5,0,2,10
7522,34,2020-04-22,3,1,0,8
7523,34,2020-04-23,4,5,1,9
7524,34,2020-04-24,4,1,1,12
7525,34,2020-04-25,5,0,0,8
7526,34,2020-04-26,2,0,0,0
7527,34,2020-04-27,5,1,1,2
7528,34,2020-04-28,7,0,2,8
7529,34,2020-04-29,2,0,2,9
7530,34,2020-04-30,8,1,1,4
7531,34,2020-05-01,1,0,0,7
7532,34,2020-05-02,1,0,3,0
7533,34,2020-05-03,0,0,0,0
7534,34,2020-05-04,4,1,0,6
7535,34,2020-05-05,5,0,6,6
7536,34,2020-05-06,4,0,1,8
7537,34,2020-05-07,2,0,0,5
7538,34,2020-05-08,3,0,0,17
7539,34,2020-05-09,2,0,0,2
7540,34,2020-05-10,1,0,0,1
7541,34,2020-05-11,6,2,1,3
7542,34,2020-05-12,0,1,0,8
7543,34,2020-05-13,8,2,0,8
7544,34,2020-05-14,1,2,1,8
7545,34,2020-05-15,3,1,0,4
7546,34,2020-05-16,0,0,0,4
7547,34,2020-05-17,0,0,0,1
7548,34,2020-05-18,4,1,1,4
7549,34,2020-05-19,0,0,0,4
7550,34,2020-05-20,5,0,1,3
7551,34,2020-05-21,0,0,0,1
7552,34,2020-05-22,10,1,1,0
7553,34,2020-05-23,0,0,0,1
7554,34,2020-05-24,1,0,0,0
7555,34,2020-05-25,5,0,0,7
7556,34,2020-05-26,1,1,1,3
7557,34,2020-05-27,5,0,0,2
7558,34,2020-05-28,1,1,0,3
7559,34,2020-05-29,2,0,0,2
7560,34,2020-05-30,9,0,0,12
7561,34,2020-05-31,0,0,0,0
7562,34,2020-06-01,0,0,0,0
7563,34,2020-06-02,1,0,0,1
7564,34,2020-06-03,1,0,0,0
7565,34,2020-06-04,0,0,0,0
7566,34,2020-06-05,1,1,1,9
7567,34,2020-06-06,0,0,0,0
7568,34,2020-06-07,0,0,0,0
7569,34,2020-06-08,2,0,0,6
7570,34,2020-06-09,3,0,0,3
7571,34,2020-06-10,0,0,0,7
7572,34,2020-06-11,1,0,1,0
7573,34,2020-06-12,1,0,0,2
7574,34,2020-06-13,0,0,0,0
7575,34,2020-06-14,0,0,0,2
7576,34,2020-06-15,0,0,1,1
7577,34,2020-06-16,0,0,0,0
7578,34,2020-06-17,0,0,0,0
7579,34,2020-06-18,0,0,0,1
7580,34,2020-06-19,0,0,0,1
7581,34,2020-06-20,0,0,0,0
7582,34,2020-06-21,0,0,0,0
7583,34,2020-06-22,1,0,0,1
7584,34,2020-06-23,0,0,0,0
7585,34,2020-06-24,0,0,0,0
7586,34,2020-06-25,0,0,0,0
7587,34,2020-06-26,0,1,0,1
7588,34,2020-06-27,0,0,0,0
7589,34,2020-06-28,0,0,0,0
7590,34,2020-06-29,0,0,0,0
7591,34,2020-06-30,0,0,0,0
7592,34,2020-07-01,0,0,0,2
7593,34,2020-07-02,0,0,0,0
7594,34,2020-07-03,0,0,0,3
7595,34,2020-07-04,0,0,0,0
7596,34,2020-07-05,0,0,0,0
7597,34,2020-07-06,0,0,0,0
7598,34,2020-07-07,2,0,0,0
7599,34,2020-07-08,0,0,0,1
7600,34,2020-07-09,1,0,0,3
7601,34,2020-07-10,0,0,1,1
7602,34,2020-07-11,1,0,0,0
7603,34,2020-07-12,0,0,0,1
7604,34,2020-07-13,0,0,0,0
7605,34,2020-07-14,0,0,0,0
7606,34,2020-07-15,0,0,0,0
7607,34,2020-07-16,1,1,0,0
7608,34,2020-07-17,0,0,0,1
7609,34,2020-07-18,0,0,0,0
7610,34,2020-07-19,0,0,0,0
7611,34,2020-07-20,1,0,0,0
7612,34,2020-07-21,0,0,0,2
7613,34,2020-07-22,1,0,0,0
7614,34,2020-07-23,1,0,0,1
7615,34,2020-07-24,1,0,1,0
7616,34,2020-07-25,0,0,0,0
7617,34,2020-07-26,0,0,0,0
7618,34,2020-07-27,0,0,0,1
7619,34,2020-07-28,0,0,0,0
7620,34,2020-07-29,3,0,1,1
7621,34,2020-07-30,1,0,0,0
7622,34,2020-07-31,0,0,0,1
7623,34,2020-08-01,0,0,0,1
7624,34,2020-08-02,0,0,0,0
7625,34,2020-08-03,1,0,0,0
7626,34,2020-08-04,1,0,0,0
7627,34,2020-08-05,2,0,0,1
7628,34,2020-08-06,1,0,0,2
7629,34,2020-08-07,1,0,0,2
7630,34,2020-08-08,2,0,0,1
7631,34,2020-08-09,1,0,0,0
7632,34,2020-08-10,3,0,0,1
7633,34,2020-08-11,10,1,0,7
7634,34,2020-08-12,1,0,0,3
7635,34,2020-08-13,3,1,0,4
7636,34,2020-08-14,3,0,0,0
7637,34,2020-08-15,3,0,0,0
7638,34,2020-08-16,0,0,0,0
7639,34,2020-08-17,1,0,0,1
7640,34,2020-08-18,2,0,0,1
7641,34,2020-08-19,8,3,0,3
7642,34,2020-08-20,3,1,0,1
7643,34,2020-08-21,7,1,0,3
7644,34,2020-08-22,1,0,0,0
7645,34,2020-08-23,0,0,0,0
7646,34,2020-08-24,6,0,0,10
7647,34,2020-08-25,3,0,0,3
7648,34,2020-08-26,3,1,0,1
7649,34,2020-08-27,7,0,0,2
7650,34,2020-08-28,12,2,0,3
7651,34,2020-08-29,5,0,0,2
7652,34,2020-08-30,1,0,0,0
7653,34,2020-08-31,15,2,1,8
7654,34,2020-09-01,4,1,0,3
7655,34,2020-09-02,5,2,0,8
7656,34,2020-09-03,8,5,0,1
7657,34,2020-09-04,6,0,2,3
7658,34,2020-09-05,4,0,0,0
7659,34,2020-09-06,3,2,0,2
7660,34,2020-09-07,3,2,0,8
7661,34,2020-09-08,27,7,1,9
7662,34,2020-09-09,9,1,1,8
7663,34,2020-09-10,7,2,0,6
7664,34,2020-09-11,10,1,2,11
7665,34,2020-09-12,2,1,1,5
7666,34,2020-09-13,7,0,0,0
7667,34,2020-09-14,20,1,1,3
7668,34,2020-09-15,13,3,3,11
7669,34,2020-09-16,10,4,1,5
7670,34,2020-09-17,11,4,0,5
7671,34,2020-09-18,6,3,0,15
7672,34,2020-09-19,7,2,1,8
7673,34,2020-09-20,2,1,0,2
7674,34,2020-09-21,3,2,1,3
7675,34,2020-09-22,8,3,2,9
7676,34,2020-09-23,7,2,2,3
7677,34,2020-09-24,18,4,1,6
7678,34,2020-09-25,7,1,0,7
7679,34,2020-09-26,3,1,1,9
7680,34,2020-09-27,4,3,1,0
7681,34,2020-09-28,12,2,2,2
7682,34,2020-09-29,5,1,2,13
7683,34,2020-09-30,9,4,0,7
7684,34,2020-10-01,7,0,0,8
7685,34,2020-10-02,16,4,2,9
7686,34,2020-10-03,6,4,1,10
7687,34,2020-10-04,6,3,0,2
7688,34,2020-10-05,14,3,1,4
7689,34,2020-10-06,15,5,0,7
7690,34,2020-10-07,9,4,0,4
7691,34,2020-10-08,36,5,1,8
7692,34,2020-10-09,25,9,1,7
7693,34,2020-10-10,12,3,0,11
7694,34,2020-10-11,5,1,0,1
7695,34,2020-10-12,24,6,2,8
7696,34,2020-10-13,22,4,3,9
7697,34,2020-10-14,24,7,5,20
7698,34,2020-10-15,10,4,2,17
7699,34,2020-10-16,32,10,7,17
7700,34,2020-10-17,8,4,4,9
7701,34,2020-10-18,14,4,2,0
7702,34,2020-10-19,30,3,5,7
7703,34,2020-10-20,32,7,5,12
7704,34,2020-10-21,34,14,4,19
7705,34,2020-10-22,29,2,6,16
7706,34,2020-10-23,25,10,2,17
7707,34,2020-10-24,29,6,4,13
7708,34,2020-10-25,16,5,4,5
7709,34,2020-10-26,40,10,10,13
7710,34,2020-10-27,60,9,8,19
7711,34,2020-10-28,37,14,5,9
7712,34,2020-10-29,82,12,8,32
7713,34,2020-10-30,51,6,8,50
7714,34,2020-10-31,31,8,6,36
7715,34,2020-11-01,19,4,3,7
7716,34,2020-11-02,33,4,3,20
7717,34,2020-11-03,57,10,6,38
7718,34,2020-11-04,43,8,3,22
7719,34,2020-11-05,54,6,6,35
7720,34,2020-11-06,66,7,4,42
7721,34,2020-11-07,36,7,4,25
7722,35,2020-03-19,25,7,0,16
7723,35,2020-03-20,8,2,1,1
7724,35,2020-03-21,8,3,0,1
7725,35,2020-03-22,4,2,0,0
7726,35,2020-03-23,12,4,0,2
7727,35,2020-03-24,9,2,1,6
7728,35,2020-03-25,12,2,0,4
7729,35,2020-03-26,15,2,0,5
7730,35,2020-03-27,10,4,1,5
7731,35,2020-03-28,19,5,2,3
7732,35,2020-03-29,30,2,0,11
7733,35,2020-03-30,15,4,2,2
7734,35,2020-03-31,19,7,2,8
7735,35,2020-04-01,17,6,1,3
7736,35,2020-04-02,20,5,2,7
7737,35,2020-04-03,10,1,4,5
7738,35,2020-04-04,13,3,1,10
7739,35,2020-04-05,6,4,0,3
7740,35,2020-04-06,16,2,3,5
7741,35,2020-04-07,19,1,3,18
7742,35,2020-04-08,21,4,4,11
7743,35,2020-04-09,13,2,0,4
7744,35,2020-04-10,15,1,9,8
7745,35,2020-04-11,15,2,3,11
7746,35,2020-04-12,16,0,0,6
7747,35,2020-04-13,6,1,1,4
7748,35,2020-04-14,18,1,4,8
7749,35,2020-04-15,23,0,4,12
7750,35,2020-04-16,12,1,1,14
7751,35,2020-04-17,11,3,2,9
7752,35,2020-04-18,9,2,5,17
7753,35,2020-04-19,6,1,4,6
7754,35,2020-04-20,3,1,1,2
7755,35,2020-04-21,10,2,3,11
7756,35,2020-04-22,10,2,0,10
7757,35,2020-04-23,8,0,3,6
7758,35,2020-04-24,5,0,0,11
7759,35,2020-04-25,6,1,1,13
7760,35,2020-04-26,2,0,0,3
7761,35,2020-04-27,0,0,1,0
7762,35,2020-04-28,6,0,3,9
7763,35,2020-04-29,4,0,0,5
7764,35,2020-04-30,3,0,0,3
7765,35,2020-05-01,2,0,0,10
7766,35,2020-05-02,2,1,2,5
7767,35,2020-05-03,3,0,2,3
7768,35,2020-05-04,3,0,1,2
7769,35,2020-05-05,1,0,0,5
7770,35,2020-05-06,2,0,1,3
7771,35,2020-05-07,1,0,0,13
7772,35,2020-05-08,4,0,0,8
7773,35,2020-05-09,0,0,0,2
7774,35,2020-05-10,2,0,0,2
7775,35,2020-05-11,1,0,2,1
7776,35,2020-05-12,3,0,1,9
7777,35,2020-05-13,2,0,0,13
7778,35,2020-05-14,1,0,0,1
7779,35,2020-05-15,5,0,1,12
7780,35,2020-05-16,9,0,2,8
7781,35,2020-05-17,4,0,0,2
7782,35,2020-05-18,2,1,0,0
7783,35,2020-05-19,3,0,0,2
7784,35,2020-05-20,6,0,0,3
7785,35,2020-05-21,2,0,1,2
7786,35,2020-05-22,6,0,0,0
7787,35,2020-05-23,0,0,0,1
7788,35,2020-05-24,1,0,0,0
7789,35,2020-05-25,2,1,1,6
7790,35,2020-05-26,2,1,0,8
7791,35,2020-05-27,1,0,1,3
7792,35,2020-05-28,0,0,0,5
7793,35,2020-05-29,2,0,0,0
7794,35,2020-05-30,1,0,0,9
7795,35,2020-05-31,0,0,0,0
7796,35,2020-06-01,1,0,1,0
7797,35,2020-06-02,0,0,0,0
7798,35,2020-06-03,5,0,1,12
7799,35,2020-06-04,1,0,0,1
7800,35,2020-06-05,3,0,0,5
7801,35,2020-06-06,1,0,0,0
7802,35,2020-06-07,1,0,0,1
7803,35,2020-06-08,0,0,0,1
7804,35,2020-06-09,0,0,0,0
7805,35,2020-06-10,2,0,0,0
7806,35,2020-06-11,2,0,0,5
7807,35,2020-06-12,1,0,0,2
7808,35,2020-06-13,0,0,0,2
7809,35,2020-06-14,0,0,0,0
7810,35,2020-06-15,3,0,0,0
7811,35,2020-06-16,2,0,0,1
7812,35,2020-06-17,0,0,0,1
7813,35,2020-06-18,0,0,0,1
7814,35,2020-06-19,3,0,0,4
7815,35,2020-06-20,0,0,0,2
7816,35,2020-06-21,0,0,0,0
7817,35,2020-06-22,0,0,0,1
7818,35,2020-06-23,0,0,0,1
7819,35,2020-06-24,0,0,0,1
7820,35,2020-06-25,0,0,0,4
7821,35,2020-06-26,0,0,0,0
7822,35,2020-06-27,0,0,0,2
7823,35,2020-06-28,0,0,0,0
7824,35,2020-06-29,0,0,0,3
7825,35,2020-06-30,0,0,0,1
7826,35,2020-07-01,0,0,0,0
7827,35,2020-07-02,0,0,0,1
7828,35,2020-07-03,0,0,0,1
7829,35,2020-07-04,0,0,0,0
7830,35,2020-07-05,0,0,0,0
7831,35,2020-07-06,0,0,0,1
7832,35,2020-07-07,0,0,0,1
7833,35,2020-07-08,0,0,0,0
7834,35,2020-07-09,2,0,0,1
7835,35,2020-07-10,0,0,0,0
7836,35,2020-07-11,0,0,0,0
7837,35,2020-07-12,1,1,0,0
7838,35,2020-07-13,1,1,0,0
7839,35,2020-07-14,0,0,0,0
7840,35,2020-07-15,0,0,0,0
7841,35,2020-07-16,0,0,1,0
7842,35,2020-07-17,0,0,0,0
7843,35,2020-07-18,0,0,0,1
7844,35,2020-07-19,0,0,0,0
7845,35,2020-07-20,3,0,0,1
7846,35,2020-07-21,0,1,0,0
7847,35,2020-07-22,0,0,0,1
7848,35,2020-07-23,2,0,0,6
7849,35,2020-07-24,1,0,0,0
7850,35,2020-07-25,0,0,0,0
7851,35,2020-07-26,1,0,0,1
7852,35,2020-07-27,3,1,0,4
7853,35,2020-07-28,0,0,0,1
7854,35,2020-07-29,1,0,0,0
7855,35,2020-07-30,4,0,1,0
7856,35,2020-07-31,1,1,0,3
7857,35,2020-08-01,0,0,0,1
7858,35,2020-08-02,0,0,0,0
7859,35,2020-08-03,3,4,0,1
7860,35,2020-08-04,3,3,0,0
7861,35,2020-08-05,1,0,0,3
7862,35,2020-08-06,0,1,0,1
7863,35,2020-08-07,2,0,1,0
7864,35,2020-08-08,0,0,0,0
7865,35,2020-08-09,0,0,0,0
7866,35,2020-08-10,2,0,0,3
7867,35,2020-08-11,3,0,0,1
7868,35,2020-08-12,0,1,0,1
7869,35,2020-08-13,1,0,0,0
7870,35,2020-08-14,2,1,0,1
7871,35,2020-08-15,0,0,0,0
7872,35,2020-08-16,0,0,0,0
7873,35,2020-08-17,3,2,0,3
7874,35,2020-08-18,0,0,0,0
7875,35,2020-08-19,1,0,0,0
7876,35,2020-08-20,1,1,0,2
7877,35,2020-08-21,1,1,0,0
7878,35,2020-08-22,0,0,0,0
7879,35,2020-08-23,0,0,0,0
7880,35,2020-08-24,0,1,0,2
7881,35,2020-08-25,1,1,0,1
7882,35,2020-08-26,0,0,0,1
7883,35,2020-08-27,1,0,0,0
7884,35,2020-08-28,0,0,0,0
7885,35,2020-08-29,0,0,0,0
7886,35,2020-08-30,1,0,0,0
7887,35,2020-08-31,2,1,0,3
7888,35,2020-09-01,2,1,0,0
7889,35,2020-09-02,0,0,0,0
7890,35,2020-09-03,1,0,0,0
7891,35,2020-09-04,2,0,0,2
7892,35,2020-09-05,0,0,0,0
7893,35,2020-09-06,0,0,0,0
7894,35,2020-09-07,0,0,0,0
7895,35,2020-09-08,6,1,0,3
7896,35,2020-09-09,7,0,0,4
7897,35,2020-09-10,8,0,0,4
7898,35,2020-09-11,7,1,0,1
7899,35,2020-09-12,5,0,0,1
7900,35,2020-09-13,1,0,0,0
7901,35,2020-09-14,6,2,1,6
7902,35,2020-09-15,6,2,0,10
7903,35,2020-09-16,8,1,1,1
7904,35,2020-09-17,9,1,0,5
7905,35,2020-09-18,10,0,1,4
7906,35,2020-09-19,3,0,0,0
7907,35,2020-09-20,0,0,0,0
7908,35,2020-09-21,12,3,2,6
7909,35,2020-09-22,6,0,1,9
7910,35,2020-09-23,6,2,0,4
7911,35,2020-09-24,8,3,1,3
7912,35,2020-09-25,2,1,0,1
7913,35,2020-09-26,5,0,1,1
7914,35,2020-09-27,0,0,0,0
7915,35,2020-09-28,7,2,1,3
7916,35,2020-09-29,4,0,2,7
7917,35,2020-09-30,3,2,1,4
7918,35,2020-10-01,7,1,0,3
7919,35,2020-10-02,4,0,0,6
7920,35,2020-10-03,3,0,0,9
7921,35,2020-10-04,0,0,0,1
7922,35,2020-10-05,5,0,0,0
7923,35,2020-10-06,5,0,0,6
7924,35,2020-10-07,1,0,0,4
7925,35,2020-10-08,8,1,2,3
7926,35,2020-10-09,5,0,1,8
7927,35,2020-10-10,6,0,1,4
7928,35,2020-10-11,7,0,0,0
7929,35,2020-10-12,10,5,0,2
7930,35,2020-10-13,5,3,0,3
7931,35,2020-10-14,8,1,2,4
7932,35,2020-10-15,6,2,1,5
7933,35,2020-10-16,10,0,1,5
7934,35,2020-10-17,11,2,1,4
7935,35,2020-10-18,2,1,0,3
7936,35,2020-10-19,11,2,0,10
7937,35,2020-10-20,17,1,0,6
7938,35,2020-10-21,9,0,1,9
7939,35,2020-10-22,10,1,3,7
7940,35,2020-10-23,17,4,1,8
7941,35,2020-10-24,7,5,0,5
7942,35,2020-10-25,15,2,1,3
7943,35,2020-10-26,14,2,1,0
7944,35,2020-10-27,17,2,1,7
7945,35,2020-10-28,21,1,3,10
7946,35,2020-10-29,25,2,2,4
7947,35,2020-10-30,28,3,5,14
7948,35,2020-10-31,26,4,1,7
7949,35,2020-11-01,23,3,3,9
7950,35,2020-11-02,35,3,2,14
7951,35,2020-11-03,36,3,2,16
7952,35,2020-11-04,33,5,2,12
7953,35,2020-11-05,30,5,1,16
7954,35,2020-11-06,29,1,2,27
7955,35,2020-11-07,15,4,0,19
7956,36,2020-03-19,3,0,0,0
7957,36,2020-03-20,1,1,0,0
7958,36,2020-03-21,1,1,0,0
7959,36,2020-03-22,0,0,0,0
7960,36,2020-03-23,13,3,2,0
7961,36,2020-03-24,3,2,0,0
7962,36,2020-03-25,7,0,3,0
7963,36,2020-03-26,1,0,0,1
7964,36,2020-03-27,11,3,2,1
7965,36,2020-03-28,13,3,1,0
7966,36,2020-03-29,1,1,1,0
7967,36,2020-03-30,5,0,2,1
7968,36,2020-03-31,2,0,2,0
7969,36,2020-04-01,6,1,4,1
7970,36,2020-04-02,5,1,0,3
7971,36,2020-04-03,2,3,0,0
7972,36,2020-04-04,11,2,0,2
7973,36,2020-04-05,11,0,1,0
7974,36,2020-04-06,2,0,3,0
7975,36,2020-04-07,8,0,2,5
7976,36,2020-04-08,4,2,2,2
7977,36,2020-04-09,6,0,0,3
7978,36,2020-04-10,17,0,4,1
7979,36,2020-04-11,8,0,1,3
7980,36,2020-04-12,1,0,2,1
7981,36,2020-04-13,17,0,6,0
7982,36,2020-04-14,5,0,0,2
7983,36,2020-04-15,9,0,0,1
7984,36,2020-04-16,3,0,0,3
7985,36,2020-04-17,5,0,1,8
7986,36,2020-04-18,4,0,2,0
7987,36,2020-04-19,4,0,3,0
7988,36,2020-04-20,5,0,2,1
7989,36,2020-04-21,22,0,4,6
7990,36,2020-04-22,11,1,6,5
7991,36,2020-04-23,5,0,1,5
7992,36,2020-04-24,4,1,1,0
7993,36,2020-04-25,8,1,2,2
7994,36,2020-04-26,1,0,1,0
7995,36,2020-04-27,3,1,2,0
7996,36,2020-04-28,2,1,1,0
7997,36,2020-04-29,6,0,0,5
7998,36,2020-04-30,4,0,0,0
7999,36,2020-05-01,3,0,1,1
8000,36,2020-05-02,2,0,0,0
8001,36,2020-05-03,2,0,0,1
8002,36,2020-05-04,1,0,3,2
8003,36,2020-05-05,0,0,1,8
8004,36,2020-05-06,0,0,0,4
8005,36,2020-05-07,1,0,0,5
8006,36,2020-05-08,2,0,0,4
8007,36,2020-05-09,0,0,1,0
8008,36,2020-05-10,0,0,0,0
8009,36,2020-05-11,0,0,1,0
8010,36,2020-05-12,1,0,0,2
8011,36,2020-05-13,0,0,0,3
8012,36,2020-05-14,2,1,1,1
8013,36,2020-05-15,1,0,0,2
8014,36,2020-05-16,0,0,0,0
8015,36,2020-05-17,0,0,1,0
8016,36,2020-05-18,2,0,0,2
8017,36,2020-05-19,0,0,1,1
8018,36,2020-05-20,1,0,0,0
8019,36,2020-05-21,0,0,1,0
8020,36,2020-05-22,2,0,0,4
8021,36,2020-05-23,0,0,0,0
8022,36,2020-05-24,0,0,0,0
8023,36,2020-05-25,0,0,1,0
8024,36,2020-05-26,0,1,0,1
8025,36,2020-05-27,0,0,0,0
8026,36,2020-05-28,0,0,0,0
8027,36,2020-05-29,0,0,0,2
8028,36,2020-05-30,0,0,0,0
8029,36,2020-05-31,0,0,0,0
8030,36,2020-06-01,0,0,0,0
8031,36,2020-06-02,0,0,0,0
8032,36,2020-06-03,0,0,0,2
8033,36,2020-06-04,0,0,0,0
8034,36,2020-06-05,0,0,0,0
8035,36,2020-06-06,0,0,0,0
8036,36,2020-06-07,0,0,0,0
8037,36,2020-06-08,0,0,0,0
8038,36,2020-06-09,0,0,1,3
8039,36,2020-06-10,0,0,0,0
8040,36,2020-06-11,0,0,0,0
8041,36,2020-06-12,0,0,0,0
8042,36,2020-06-13,1,0,1,2
8043,36,2020-06-14,0,0,0,0
8044,36,2020-06-15,0,0,0,0
8045,36,2020-06-16,0,0,0,0
8046,36,2020-06-17,0,0,1,0
8047,36,2020-06-18,0,0,0,0
8048,36,2020-06-19,0,0,0,0
8049,36,2020-06-20,0,0,0,0
8050,36,2020-06-21,0,0,0,0
8051,36,2020-06-22,0,0,0,0
8052,36,2020-06-23,0,0,0,0
8053,36,2020-06-24,0,0,0,0
8054,36,2020-06-25,0,0,0,0
8055,36,2020-06-26,0,0,0,0
8056,36,2020-06-27,0,0,0,0
8057,36,2020-06-28,0,0,0,0
8058,36,2020-06-29,0,0,0,0
8059,36,2020-06-30,0,0,0,0
8060,36,2020-07-01,0,0,0,0
8061,36,2020-07-02,0,0,0,0
8062,36,2020-07-03,0,0,0,0
8063,36,2020-07-04,0,0,0,0
8064,36,2020-07-05,0,0,0,0
8065,36,2020-07-06,0,0,0,0
8066,36,2020-07-07,0,0,0,0
8067,36,2020-07-08,0,0,0,0
8068,36,2020-07-09,0,0,0,0
8069,36,2020-07-10,0,0,0,0
8070,36,2020-07-11,0,0,0,0
8071,36,2020-07-12,0,0,0,0
8072,36,2020-07-13,0,0,0,0
8073,36,2020-07-14,0,0,0,0
8074,36,2020-07-15,0,0,0,0
8075,36,2020-07-16,0,0,0,0
8076,36,2020-07-17,0,0,0,2
8077,36,2020-07-18,0,0,0,0
8078,36,2020-07-19,0,0,0,0
8079,36,2020-07-20,0,0,0,0
8080,36,2020-07-21,0,0,0,0
8081,36,2020-07-22,0,0,0,0
8082,36,2020-07-23,0,0,0,0
8083,36,2020-07-24,0,0,0,0
8084,36,2020-07-25,0,0,0,0
8085,36,2020-07-26,0,0,0,0
8086,36,2020-07-27,0,0,0,0
8087,36,2020-07-28,0,0,0,0
8088,36,2020-07-29,0,0,0,0
8089,36,2020-07-30,0,0,0,0
8090,36,2020-07-31,0,0,0,0
8091,36,2020-08-01,1,0,0,7
8092,36,2020-08-02,0,0,0,0
8093,36,2020-08-03,0,0,0,0
8094,36,2020-08-04,0,0,0,0
8095,36,2020-08-05,0,0,0,19
8096,36,2020-08-06,0,0,1,12
8097,36,2020-08-07,0,0,0,0
8098,36,2020-08-08,0,0,0,0
8099,36,2020-08-09,0,0,0,0
8100,36,2020-08-10,0,0,0,0
8101,36,2020-08-11,0,0,0,0
8102,36,2020-08-12,0,0,1,1
8103,36,2020-08-13,10,0,0,30
8104,36,2020-08-14,2,0,1,11
8105,36,2020-08-15,0,0,0,1
8106,36,2020-08-16,0,0,0,0
8107,36,2020-08-17,0,0,0,0
8108,36,2020-08-18,0,0,0,0
8109,36,2020-08-19,1,1,0,0
8110,36,2020-08-20,0,0,0,0
8111,36,2020-08-21,0,0,0,0
8112,36,2020-08-22,0,0,0,0
8113,36,2020-08-23,0,0,0,0
8114,36,2020-08-24,0,0,0,0
8115,36,2020-08-25,0,0,0,0
8116,36,2020-08-26,0,0,0,0
8117,36,2020-08-27,0,0,0,1
8118,36,2020-08-28,0,0,0,0
8119,36,2020-08-29,0,0,0,3
8120,36,2020-08-30,0,0,0,0
