,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
8121,36,2020-08-31,0,0,0,0
8122,36,2020-09-01,0,0,0,0
8123,36,2020-09-02,0,0,0,1
8124,36,2020-09-03,0,0,0,0
8125,36,2020-09-04,0,0,0,0
8126,36,2020-09-05,0,0,0,0
8127,36,2020-09-06,0,0,0,0
8128,36,2020-09-07,0,0,0,0
8129,36,2020-09-08,0,0,0,0
8130,36,2020-09-09,0,0,0,0
8131,36,2020-09-10,0,0,0,0
8132,36,2020-09-11,0,0,0,0
8133,36,2020-09-12,0,0,0,0
8134,36,2020-09-13,0,0,0,0
8135,36,2020-09-14,0,0,0,0
8136,36,2020-09-15,0,0,0,0
8137,36,2020-09-16,0,0,0,0
8138,36,2020-09-17,0,0,0,0
8139,36,2020-09-18,0,0,0,0
8140,36,2020-09-19,0,0,0,0
8141,36,2020-09-20,0,0,0,0
8142,36,2020-09-21,0,0,0,0
8143,36,2020-09-22,0,0,0,1
8144,36,2020-09-23,0,0,0,0
8145,36,2020-09-24,0,0,0,0
8146,36,2020-09-25,3,0,0,0
8147,36,2020-09-26,2,0,0,0
8148,36,2020-09-27,0,0,0,0
8149,36,2020-09-28,0,0,0,0
8150,36,2020-09-29,2,0,0,2
8151,36,2020-09-30,2,0,0,0
8152,36,2020-10-01,1,3,0,1
8153,36,2020-10-02,0,0,0,0
8154,36,2020-10-03,0,0,0,0
8155,36,2020-10-04,0,0,0,0
8156,36,2020-10-05,1,0,0,0
8157,36,2020-10-06,0,0,0,0
8158,36,2020-10-07,2,1,0,0
8159,36,2020-10-08,2,0,0,1
8160,36,2020-10-09,0,0,0,1
8161,36,2020-10-10,2,0,0,2
8162,36,2020-10-11,0,0,0,0
8163,36,2020-10-12,0,0,0,0
8164,36,2020-10-13,2,0,0,3
8165,36,2020-10-14,6,2,0,1
8166,36,2020-10-15,0,0,0,1
8167,36,2020-10-16,1,0,0,0
8168,36,2020-10-17,1,0,0,0
8169,36,2020-10-18,0,0,0,0
8170,36,2020-10-19,0,0,0,0
8171,36,2020-10-20,5,1,0,2
8172,36,2020-10-21,0,1,0,0
8173,36,2020-10-22,1,0,0,0
8174,36,2020-10-23,1,1,0,0
8175,36,2020-10-24,1,0,0,1
8176,36,2020-10-25,0,0,0,0
8177,36,2020-10-26,0,0,0,0
8178,36,2020-10-27,14,0,0,6
8179,36,2020-10-28,3,0,0,1
8180,36,2020-10-29,3,1,1,2
8181,36,2020-10-30,7,2,0,3
8182,36,2020-10-31,5,2,0,0
8183,36,2020-11-01,7,0,0,0
8184,36,2020-11-02,5,1,1,4
8185,36,2020-11-03,4,1,0,4
8186,36,2020-11-04,4,0,0,7
8187,36,2020-11-05,7,0,1,2
8188,36,2020-11-06,1,1,0,1
8189,36,2020-11-07,9,2,1,7
8190,37,2020-03-19,2,2,0,0
8191,37,2020-03-20,6,1,1,0
8192,37,2020-03-21,1,0,0,1
8193,37,2020-03-22,1,1,0,0
8194,37,2020-03-23,5,1,1,0
8195,37,2020-03-24,7,1,0,3
8196,37,2020-03-25,9,3,1,5
8197,37,2020-03-26,11,1,0,5
8198,37,2020-03-27,25,6,0,6
8199,37,2020-03-28,5,2,1,4
8200,37,2020-03-29,5,2,0,1
8201,37,2020-03-30,27,2,0,3
8202,37,2020-03-31,15,3,1,2
8203,37,2020-04-01,31,4,6,11
8204,37,2020-04-02,19,3,1,3
8205,37,2020-04-03,18,6,4,6
8206,37,2020-04-04,24,4,1,8
8207,37,2020-04-05,6,0,1,9
8208,37,2020-04-06,20,6,4,4
8209,37,2020-04-07,9,0,1,10
8210,37,2020-04-08,24,3,2,9
8211,37,2020-04-09,14,3,5,7
8212,37,2020-04-10,12,3,2,6
8213,37,2020-04-11,20,5,3,8
8214,37,2020-04-12,5,0,3,4
8215,37,2020-04-13,4,0,0,2
8216,37,2020-04-14,5,0,2,7
8217,37,2020-04-15,18,0,2,15
8218,37,2020-04-16,5,0,2,9
8219,37,2020-04-17,5,0,3,6
8220,37,2020-04-18,5,0,3,6
8221,37,2020-04-19,1,0,1,5
8222,37,2020-04-20,5,0,2,6
8223,37,2020-04-21,8,2,0,6
8224,37,2020-04-22,5,0,2,1
8225,37,2020-04-23,3,0,1,7
8226,37,2020-04-24,7,1,1,7
8227,37,2020-04-25,5,1,1,3
8228,37,2020-04-26,6,0,0,3
8229,37,2020-04-27,2,1,1,1
8230,37,2020-04-28,14,0,1,7
8231,37,2020-04-29,6,0,0,8
8232,37,2020-04-30,7,0,0,4
8233,37,2020-05-01,5,2,1,3
8234,37,2020-05-02,3,0,0,3
8235,37,2020-05-03,3,0,0,0
8236,37,2020-05-04,4,1,4,0
8237,37,2020-05-05,7,0,2,12
8238,37,2020-05-06,3,0,0,6
8239,37,2020-05-07,3,1,1,3
8240,37,2020-05-08,3,0,0,4
8241,37,2020-05-09,1,0,1,1
8242,37,2020-05-10,1,0,1,0
8243,37,2020-05-11,2,0,1,5
8244,37,2020-05-12,5,0,2,9
8245,37,2020-05-13,3,0,0,4
8246,37,2020-05-14,4,0,2,4
8247,37,2020-05-15,4,0,0,5
8248,37,2020-05-16,0,0,0,1
8249,37,2020-05-17,0,0,0,1
8250,37,2020-05-18,1,0,1,4
8251,37,2020-05-19,2,0,2,2
8252,37,2020-05-20,2,0,1,3
8253,37,2020-05-21,0,0,0,5
8254,37,2020-05-22,1,0,0,1
8255,37,2020-05-23,0,0,0,2
8256,37,2020-05-24,0,0,0,0
8257,37,2020-05-25,0,0,0,1
8258,37,2020-05-26,0,0,1,3
8259,37,2020-05-27,2,0,1,8
8260,37,2020-05-28,1,0,0,2
8261,37,2020-05-29,1,0,0,4
8262,37,2020-05-30,2,0,0,1
8263,37,2020-05-31,0,0,0,0
8264,37,2020-06-01,0,0,1,0
8265,37,2020-06-02,0,0,0,0
8266,37,2020-06-03,1,0,0,1
8267,37,2020-06-04,0,0,0,1
8268,37,2020-06-05,0,0,0,1
8269,37,2020-06-06,0,0,0,0
8270,37,2020-06-07,0,0,0,0
8271,37,2020-06-08,0,0,1,2
8272,37,2020-06-09,0,0,0,1
8273,37,2020-06-10,0,0,0,2
8274,37,2020-06-11,0,0,1,3
8275,37,2020-06-12,0,0,0,3
8276,37,2020-06-13,0,0,0,0
8277,37,2020-06-14,0,0,0,0
8278,37,2020-06-15,1,0,0,0
8279,37,2020-06-16,0,0,0,4
8280,37,2020-06-17,0,0,0,0
8281,37,2020-06-18,0,0,0,0
8282,37,2020-06-19,1,0,2,2
8283,37,2020-06-20,0,0,0,0
8284,37,2020-06-21,0,0,0,0
8285,37,2020-06-22,0,0,0,0
8286,37,2020-06-23,0,0,0,0
8287,37,2020-06-24,0,0,0,0
8288,37,2020-06-25,0,0,0,1
8289,37,2020-06-26,0,0,1,2
8290,37,2020-06-27,0,0,0,0
8291,37,2020-06-28,0,0,0,0
8292,37,2020-06-29,0,0,0,1
8293,37,2020-06-30,0,0,0,0
8294,37,2020-07-01,0,0,0,1
8295,37,2020-07-02,0,0,0,1
8296,37,2020-07-03,0,0,0,0
8297,37,2020-07-04,0,0,0,0
8298,37,2020-07-05,0,0,0,0
8299,37,2020-07-06,0,0,0,1
8300,37,2020-07-07,0,0,0,0
8301,37,2020-07-08,0,0,0,3
8302,37,2020-07-09,0,0,0,0
8303,37,2020-07-10,0,0,0,0
8304,37,2020-07-11,0,0,0,0
8305,37,2020-07-12,0,0,0,0
8306,37,2020-07-13,0,0,0,0
8307,37,2020-07-14,0,0,0,0
8308,37,2020-07-15,0,0,0,0
8309,37,2020-07-16,1,0,1,5
8310,37,2020-07-17,0,0,0,2
8311,37,2020-07-18,0,0,0,0
8312,37,2020-07-19,0,0,0,0
8313,37,2020-07-20,0,0,0,0
8314,37,2020-07-21,0,0,0,1
8315,37,2020-07-22,0,0,1,5
8316,37,2020-07-23,0,0,0,0
8317,37,2020-07-24,0,0,0,0
8318,37,2020-07-25,0,0,0,2
8319,37,2020-07-26,0,0,0,0
8320,37,2020-07-27,0,0,0,0
8321,37,2020-07-28,0,0,0,3
8322,37,2020-07-29,0,0,0,8
8323,37,2020-07-30,0,0,0,8
8324,37,2020-07-31,0,0,0,2
8325,37,2020-08-01,0,0,0,0
8326,37,2020-08-02,0,0,0,0
8327,37,2020-08-03,2,0,0,1
8328,37,2020-08-04,1,1,0,0
8329,37,2020-08-05,3,0,0,0
8330,37,2020-08-06,1,0,0,1
8331,37,2020-08-07,0,0,0,1
8332,37,2020-08-08,0,0,0,0
8333,37,2020-08-09,0,0,0,0
8334,37,2020-08-10,2,0,0,0
8335,37,2020-08-11,0,0,1,4
8336,37,2020-08-12,1,0,0,4
8337,37,2020-08-13,0,0,1,0
8338,37,2020-08-14,0,0,1,4
8339,37,2020-08-15,0,0,0,0
8340,37,2020-08-16,0,0,0,0
8341,37,2020-08-17,4,0,0,0
8342,37,2020-08-18,0,0,0,2
8343,37,2020-08-19,2,2,1,0
8344,37,2020-08-20,0,0,0,1
8345,37,2020-08-21,1,1,0,1
8346,37,2020-08-22,0,0,0,0
8347,37,2020-08-23,0,0,0,0
8348,37,2020-08-24,0,0,1,2
8349,37,2020-08-25,0,0,1,0
8350,37,2020-08-26,0,0,0,0
8351,37,2020-08-27,0,0,0,1
8352,37,2020-08-28,0,0,0,0
8353,37,2020-08-29,0,0,0,0
8354,37,2020-08-30,0,0,0,0
8355,37,2020-08-31,0,0,0,0
8356,37,2020-09-01,0,0,0,1
8357,37,2020-09-02,0,0,0,0
8358,37,2020-09-03,3,0,0,1
8359,37,2020-09-04,0,0,0,0
8360,37,2020-09-05,0,0,0,0
8361,37,2020-09-06,0,0,0,0
8362,37,2020-09-07,4,3,0,0
8363,37,2020-09-08,6,2,0,1
8364,37,2020-09-09,0,0,0,2
8365,37,2020-09-10,0,0,1,0
8366,37,2020-09-11,1,0,0,1
8367,37,2020-09-12,0,0,0,0
8368,37,2020-09-13,0,0,0,0
8369,37,2020-09-14,9,2,0,0
8370,37,2020-09-15,5,0,0,4
8371,37,2020-09-16,6,2,0,2
8372,37,2020-09-17,4,2,0,0
8373,37,2020-09-18,6,0,1,2
8374,37,2020-09-19,5,0,0,5
8375,37,2020-09-20,0,0,0,0
8376,37,2020-09-21,10,1,0,10
8377,37,2020-09-22,7,2,1,2
8378,37,2020-09-23,5,2,0,5
8379,37,2020-09-24,8,0,1,1
8380,37,2020-09-25,0,0,0,1
8381,37,2020-09-26,0,0,0,0
8382,37,2020-09-27,1,0,0,0
8383,37,2020-09-28,5,1,1,8
8384,37,2020-09-29,1,0,0,1
8385,37,2020-09-30,8,2,2,4
8386,37,2020-10-01,2,0,0,2
8387,37,2020-10-02,2,2,0,0
8388,37,2020-10-03,2,1,1,6
8389,37,2020-10-04,1,0,0,0
8390,37,2020-10-05,0,0,0,3
8391,37,2020-10-06,7,0,0,7
8392,37,2020-10-07,6,3,1,1
8393,37,2020-10-08,1,0,1,2
8394,37,2020-10-09,7,2,0,3
8395,37,2020-10-10,1,0,0,0
8396,37,2020-10-11,1,0,0,4
8397,37,2020-10-12,8,2,0,2
8398,37,2020-10-13,3,3,0,8
8399,37,2020-10-14,2,0,0,3
8400,37,2020-10-15,8,2,0,6
8401,37,2020-10-16,2,1,0,4
8402,37,2020-10-17,5,1,1,2
8403,37,2020-10-18,3,1,0,1
8404,37,2020-10-19,7,1,1,3
8405,37,2020-10-20,9,4,0,4
8406,37,2020-10-21,14,0,1,8
8407,37,2020-10-22,8,0,3,2
8408,37,2020-10-23,5,4,1,2
8409,37,2020-10-24,5,1,0,1
8410,37,2020-10-25,1,1,0,0
8411,37,2020-10-26,11,1,2,8
8412,37,2020-10-27,10,2,0,2
8413,37,2020-10-28,5,4,2,5
8414,37,2020-10-29,13,3,2,7
8415,37,2020-10-30,9,2,2,8
8416,37,2020-10-31,13,2,0,2
8417,37,2020-11-01,16,1,1,6
8418,37,2020-11-02,16,2,1,5
8419,37,2020-11-03,11,4,1,12
8420,37,2020-11-04,30,4,1,15
8421,37,2020-11-05,9,3,3,3
8422,37,2020-11-06,18,3,0,11
8423,37,2020-11-07,7,3,2,8
8424,38,2020-03-19,11,0,0,5
8425,38,2020-03-20,8,0,0,5
8426,38,2020-03-21,13,1,0,4
8427,38,2020-03-22,8,2,1,1
8428,38,2020-03-23,16,4,1,4
8429,38,2020-03-24,22,1,0,12
8430,38,2020-03-25,29,10,0,7
8431,38,2020-03-26,19,5,1,8
8432,38,2020-03-27,36,14,0,7
8433,38,2020-03-28,15,3,2,5
8434,38,2020-03-29,28,12,2,4
8435,38,2020-03-30,30,6,3,4
8436,38,2020-03-31,18,3,2,10
8437,38,2020-04-01,32,5,2,17
8438,38,2020-04-02,21,3,1,5
8439,38,2020-04-03,24,5,5,12
8440,38,2020-04-04,22,4,2,16
8441,38,2020-04-05,25,5,2,4
8442,38,2020-04-06,30,5,2,10
8443,38,2020-04-07,19,5,3,9
8444,38,2020-04-08,13,2,5,28
8445,38,2020-04-09,28,8,3,18
8446,38,2020-04-10,27,3,3,11
8447,38,2020-04-11,8,2,4,7
8448,38,2020-04-12,12,2,3,8
8449,38,2020-04-13,11,1,1,3
8450,38,2020-04-14,5,2,4,7
8451,38,2020-04-15,32,8,7,18
8452,38,2020-04-16,15,0,3,18
8453,38,2020-04-17,19,3,1,9
8454,38,2020-04-18,16,1,2,20
8455,38,2020-04-19,7,1,3,5
8456,38,2020-04-20,11,3,6,12
8457,38,2020-04-21,26,3,7,32
8458,38,2020-04-22,18,2,3,12
8459,38,2020-04-23,20,3,5,15
8460,38,2020-04-24,22,3,6,18
8461,38,2020-04-25,3,1,0,4
8462,38,2020-04-26,0,0,1,1
8463,38,2020-04-27,7,0,2,2
8464,38,2020-04-28,12,1,4,22
8465,38,2020-04-29,7,1,1,18
8466,38,2020-04-30,6,0,4,29
8467,38,2020-05-01,7,0,0,8
8468,38,2020-05-02,1,0,0,1
8469,38,2020-05-03,5,0,1,0
8470,38,2020-05-04,10,0,2,5
8471,38,2020-05-05,9,0,3,7
8472,38,2020-05-06,7,1,1,15
8473,38,2020-05-07,7,1,2,9
8474,38,2020-05-08,2,1,0,4
8475,38,2020-05-09,0,0,2,1
8476,38,2020-05-10,0,0,0,0
8477,38,2020-05-11,21,1,3,13
8478,38,2020-05-12,7,1,2,10
8479,38,2020-05-13,5,0,0,2
8480,38,2020-05-14,10,0,1,15
8481,38,2020-05-15,3,2,3,7
8482,38,2020-05-16,0,0,0,10
8483,38,2020-05-17,0,0,0,1
8484,38,2020-05-18,2,1,0,1
8485,38,2020-05-19,5,0,6,10
8486,38,2020-05-20,3,0,0,9
8487,38,2020-05-21,25,0,2,22
8488,38,2020-05-22,2,0,0,3
8489,38,2020-05-23,0,1,2,4
8490,38,2020-05-24,0,0,0,0
8491,38,2020-05-25,5,1,4,8
8492,38,2020-05-26,2,0,1,4
8493,38,2020-05-27,5,2,1,2
8494,38,2020-05-28,1,0,0,7
8495,38,2020-05-29,1,0,1,8
8496,38,2020-05-30,3,0,0,0
8497,38,2020-05-31,0,0,2,4
8498,38,2020-06-01,0,0,0,0
8499,38,2020-06-02,1,1,2,3
8500,38,2020-06-03,5,1,1,3
8501,38,2020-06-04,0,0,0,4
8502,38,2020-06-05,0,0,0,4
8503,38,2020-06-06,2,0,0,1
8504,38,2020-06-07,0,0,0,0
8505,38,2020-06-08,2,0,2,1
8506,38,2020-06-09,0,0,0,7
8507,38,2020-06-10,3,2,2,4
8508,38,2020-06-11,1,0,0,1
8509,38,2020-06-12,0,0,0,0
8510,38,2020-06-13,0,0,0,1
8511,38,2020-06-14,0,0,0,0
8512,38,2020-06-15,2,0,0,2
8513,38,2020-06-16,2,0,0,4
8514,38,2020-06-17,11,1,0,8
8515,38,2020-06-18,3,1,1,2
8516,38,2020-06-19,5,0,0,3
8517,38,2020-06-20,0,0,0,3
8518,38,2020-06-21,0,0,0,0
8519,38,2020-06-22,0,0,1,3
8520,38,2020-06-23,0,0,0,6
8521,38,2020-06-24,0,0,0,3
8522,38,2020-06-25,1,0,0,2
8523,38,2020-06-26,2,0,0,2
8524,38,2020-06-27,1,0,0,2
8525,38,2020-06-28,0,0,0,0
8526,38,2020-06-29,0,0,0,1
8527,38,2020-06-30,0,0,0,2
8528,38,2020-07-01,2,0,0,3
8529,38,2020-07-02,0,0,0,2
8530,38,2020-07-03,0,0,0,1
8531,38,2020-07-04,1,0,0,0
8532,38,2020-07-05,0,0,0,0
8533,38,2020-07-06,3,0,0,2
8534,38,2020-07-07,0,0,0,0
8535,38,2020-07-08,0,0,0,1
8536,38,2020-07-09,1,0,0,1
8537,38,2020-07-10,1,0,0,1
8538,38,2020-07-11,1,0,0,1
8539,38,2020-07-12,0,0,0,0
8540,38,2020-07-13,0,0,0,0
8541,38,2020-07-14,0,0,0,1
8542,38,2020-07-15,0,0,0,0
8543,38,2020-07-16,0,0,0,2
8544,38,2020-07-17,0,0,0,2
8545,38,2020-07-18,0,0,0,1
8546,38,2020-07-19,0,0,0,0
8547,38,2020-07-20,0,0,0,0
8548,38,2020-07-21,0,1,0,0
8549,38,2020-07-22,1,0,0,3
8550,38,2020-07-23,1,0,0,1
8551,38,2020-07-24,1,0,0,1
8552,38,2020-07-25,0,0,0,0
8553,38,2020-07-26,0,0,0,0
8554,38,2020-07-27,0,0,0,1
8555,38,2020-07-28,1,0,0,1
8556,38,2020-07-29,0,0,0,1
8557,38,2020-07-30,2,0,0,0
8558,38,2020-07-31,0,0,0,0
8559,38,2020-08-01,1,0,0,0
8560,38,2020-08-02,0,0,0,0
8561,38,2020-08-03,2,0,0,2
8562,38,2020-08-04,1,0,0,1
8563,38,2020-08-05,1,0,0,0
8564,38,2020-08-06,1,1,0,0
8565,38,2020-08-07,2,0,0,5
8566,38,2020-08-08,0,0,0,0
8567,38,2020-08-09,0,0,0,0
8568,38,2020-08-10,3,0,0,2
8569,38,2020-08-11,0,0,0,2
8570,38,2020-08-12,1,0,0,0
8571,38,2020-08-13,1,0,0,2
8572,38,2020-08-14,1,0,0,1
8573,38,2020-08-15,0,0,0,0
8574,38,2020-08-16,0,0,0,0
8575,38,2020-08-17,2,1,0,2
8576,38,2020-08-18,3,0,0,2
8577,38,2020-08-19,1,0,0,1
8578,38,2020-08-20,0,0,0,0
8579,38,2020-08-21,2,0,0,2
8580,38,2020-08-22,0,0,0,0
8581,38,2020-08-23,0,0,0,0
8582,38,2020-08-24,4,1,0,2
8583,38,2020-08-25,3,0,0,2
8584,38,2020-08-26,5,1,0,3
8585,38,2020-08-27,2,0,0,1
8586,38,2020-08-28,1,1,0,0
8587,38,2020-08-29,0,0,0,0
8588,38,2020-08-30,0,0,0,0
8589,38,2020-08-31,2,2,0,3
8590,38,2020-09-01,6,2,0,5
8591,38,2020-09-02,4,0,0,4
8592,38,2020-09-03,5,0,0,2
8593,38,2020-09-04,5,1,0,4
8594,38,2020-09-05,4,0,0,1
8595,38,2020-09-06,0,0,0,0
8596,38,2020-09-07,14,1,0,6
8597,38,2020-09-08,7,3,0,11
8598,38,2020-09-09,7,0,0,4
8599,38,2020-09-10,5,1,0,7
8600,38,2020-09-11,7,1,0,4
8601,38,2020-09-12,1,0,0,1
8602,38,2020-09-13,0,0,0,0
8603,38,2020-09-14,28,4,1,11
8604,38,2020-09-15,13,1,1,6
8605,38,2020-09-16,6,3,0,6
8606,38,2020-09-17,11,1,1,4
8607,38,2020-09-18,6,4,1,5
8608,38,2020-09-19,4,1,0,2
8609,38,2020-09-20,2,0,0,0
8610,38,2020-09-21,33,5,5,9
8611,38,2020-09-22,20,3,3,7
8612,38,2020-09-23,18,0,1,14
8613,38,2020-09-24,16,3,1,9
8614,38,2020-09-25,7,1,2,11
8615,38,2020-09-26,13,0,1,5
8616,38,2020-09-27,6,1,1,10
8617,38,2020-09-28,9,0,1,4
8618,38,2020-09-29,20,1,1,28
8619,38,2020-09-30,16,4,0,9
8620,38,2020-10-01,9,4,3,9
8621,38,2020-10-02,6,1,0,6
8622,38,2020-10-03,22,1,2,8
8623,38,2020-10-04,11,4,2,1
8624,38,2020-10-05,8,1,1,7
8625,38,2020-10-06,28,3,0,19
8626,38,2020-10-07,28,3,2,8
8627,38,2020-10-08,9,3,2,15
8628,38,2020-10-09,26,4,3,16
8629,38,2020-10-10,19,5,1,14
8630,38,2020-10-11,7,2,0,2
8631,38,2020-10-12,39,2,2,19
8632,38,2020-10-13,42,7,0,10
8633,38,2020-10-14,23,3,3,12
8634,38,2020-10-15,33,3,1,9
8635,38,2020-10-16,30,6,2,11
8636,38,2020-10-17,20,5,6,20
8637,38,2020-10-18,20,5,4,6
8638,38,2020-10-19,74,11,4,29
8639,38,2020-10-20,68,12,5,22
8640,38,2020-10-21,50,10,2,34
8641,38,2020-10-22,58,8,4,40
8642,38,2020-10-23,67,9,5,27
8643,38,2020-10-24,53,2,3,17
8644,38,2020-10-25,68,5,2,11
8645,38,2020-10-26,91,16,14,39
8646,38,2020-10-27,101,18,5,37
8647,38,2020-10-28,126,14,10,46
8648,38,2020-10-29,112,14,9,48
8649,38,2020-10-30,84,15,13,55
8650,38,2020-10-31,62,11,10,21
8651,38,2020-11-01,76,13,13,33
8652,38,2020-11-02,118,20,25,55
8653,38,2020-11-03,66,5,9,32
8654,38,2020-11-04,144,20,19,72
8655,38,2020-11-05,116,16,12,27
8656,38,2020-11-06,115,21,13,77
8657,38,2020-11-07,89,10,9,62
8658,39,2020-03-19,1,0,0,0
8659,39,2020-03-20,5,0,0,1
8660,39,2020-03-21,1,0,0,0
8661,39,2020-03-22,2,0,0,0
8662,39,2020-03-23,2,0,0,0
8663,39,2020-03-24,14,1,0,2
8664,39,2020-03-25,5,2,0,0
8665,39,2020-03-26,16,5,0,0
8666,39,2020-03-27,6,3,0,1
8667,39,2020-03-28,5,0,1,9
8668,39,2020-03-29,2,3,0,0
8669,39,2020-03-30,13,0,1,0
8670,39,2020-03-31,11,1,1,6
8671,39,2020-04-01,11,1,1,5
8672,39,2020-04-02,5,2,0,4
8673,39,2020-04-03,16,1,6,7
8674,39,2020-04-04,16,2,3,3
8675,39,2020-04-05,11,0,1,3
8676,39,2020-04-06,3,2,3,0
8677,39,2020-04-07,20,3,1,7
8678,39,2020-04-08,14,1,1,4
8679,39,2020-04-09,18,2,4,8
8680,39,2020-04-10,8,4,1,2
8681,39,2020-04-11,8,0,2,6
8682,39,2020-04-12,6,1,1,0
8683,39,2020-04-13,7,2,1,0
8684,39,2020-04-14,9,1,2,0
8685,39,2020-04-15,14,1,2,10
8686,39,2020-04-16,11,1,2,8
8687,39,2020-04-17,16,2,0,2
8688,39,2020-04-18,9,2,3,11
8689,39,2020-04-19,0,0,0,4
8690,39,2020-04-20,1,0,0,1
8691,39,2020-04-21,1,0,2,15
8692,39,2020-04-22,8,4,1,12
8693,39,2020-04-23,5,1,3,11
8694,39,2020-04-24,3,0,0,2
8695,39,2020-04-25,5,2,0,8
8696,39,2020-04-26,0,0,0,0
8697,39,2020-04-27,2,2,1,2
8698,39,2020-04-28,3,2,0,13
8699,39,2020-04-29,2,0,0,3
8700,39,2020-04-30,10,0,2,4
8701,39,2020-05-01,0,0,0,2
8702,39,2020-05-02,0,0,0,0
8703,39,2020-05-03,0,0,0,0
8704,39,2020-05-04,6,1,2,4
8705,39,2020-05-05,2,1,0,10
8706,39,2020-05-06,1,1,0,1
8707,39,2020-05-07,3,0,1,3
8708,39,2020-05-08,6,0,0,3
8709,39,2020-05-09,1,0,3,10
8710,39,2020-05-10,0,0,0,0
8711,39,2020-05-11,5,2,3,1
8712,39,2020-05-12,0,0,1,3
8713,39,2020-05-13,1,0,0,1
8714,39,2020-05-14,0,0,0,2
8715,39,2020-05-15,1,0,1,4
8716,39,2020-05-16,4,0,1,5
8717,39,2020-05-17,0,0,0,0
8718,39,2020-05-18,0,0,0,1
8719,39,2020-05-19,1,0,0,5
8720,39,2020-05-20,5,0,0,6
8721,39,2020-05-21,1,0,0,1
8722,39,2020-05-22,3,0,1,3
8723,39,2020-05-23,1,0,0,1
8724,39,2020-05-24,0,0,0,0
8725,39,2020-05-25,1,0,0,0
8726,39,2020-05-26,1,0,1,33
8727,39,2020-05-27,0,0,0,3
8728,39,2020-05-28,1,0,1,1
8729,39,2020-05-29,23,0,0,16
8730,39,2020-05-30,0,0,0,2
8731,39,2020-05-31,0,0,0,0
8732,39,2020-06-01,0,0,0,0
8733,39,2020-06-02,0,0,0,3
8734,39,2020-06-03,0,0,0,1
8735,39,2020-06-04,0,0,0,1
8736,39,2020-06-05,0,1,0,2
8737,39,2020-06-06,0,0,0,0
8738,39,2020-06-07,0,0,0,0
8739,39,2020-06-08,0,0,0,1
8740,39,2020-06-09,0,0,0,0
8741,39,2020-06-10,0,0,0,1
8742,39,2020-06-11,0,0,0,0
8743,39,2020-06-12,0,0,0,0
8744,39,2020-06-13,0,0,0,1
8745,39,2020-06-14,0,0,0,0
8746,39,2020-06-15,1,0,0,0
8747,39,2020-06-16,0,0,0,2
8748,39,2020-06-17,0,0,0,6
8749,39,2020-06-18,0,0,0,0
8750,39,2020-06-19,1,0,0,2
8751,39,2020-06-20,0,0,0,0
8752,39,2020-06-21,0,0,0,0
8753,39,2020-06-22,0,0,0,1
8754,39,2020-06-23,1,0,0,0
8755,39,2020-06-24,1,0,0,0
8756,39,2020-06-25,0,0,0,0
8757,39,2020-06-26,0,0,0,0
8758,39,2020-06-27,3,1,0,1
8759,39,2020-06-28,0,0,0,0
8760,39,2020-06-29,0,0,0,0
8761,39,2020-06-30,0,0,0,0
8762,39,2020-07-01,0,0,0,0
8763,39,2020-07-02,1,0,0,9
8764,39,2020-07-03,0,0,0,0
8765,39,2020-07-04,0,0,0,0
8766,39,2020-07-05,0,0,0,0
8767,39,2020-07-06,0,0,0,0
8768,39,2020-07-07,1,0,0,2
8769,39,2020-07-08,1,0,0,1
8770,39,2020-07-09,0,0,0,0
8771,39,2020-07-10,1,0,0,1
8772,39,2020-07-11,0,0,0,1
8773,39,2020-07-12,0,0,0,0
8774,39,2020-07-13,1,1,0,2
8775,39,2020-07-14,0,0,0,0
8776,39,2020-07-15,1,1,0,0
8777,39,2020-07-16,0,0,0,0
8778,39,2020-07-17,2,0,0,2
8779,39,2020-07-18,0,0,0,1
8780,39,2020-07-19,0,0,0,0
8781,39,2020-07-20,0,0,0,0
8782,39,2020-07-21,0,0,0,1
8783,39,2020-07-22,0,0,0,0
8784,39,2020-07-23,0,0,0,1
8785,39,2020-07-24,0,0,0,0
8786,39,2020-07-25,0,0,0,1
8787,39,2020-07-26,0,0,0,0
8788,39,2020-07-27,0,0,0,0
8789,39,2020-07-28,0,0,0,1
8790,39,2020-07-29,0,0,0,0
8791,39,2020-07-30,0,0,0,0
8792,39,2020-07-31,0,0,0,0
