,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
8793,39,2020-08-01,0,0,0,0
8794,39,2020-08-02,0,0,0,0
8795,39,2020-08-03,0,0,0,0
8796,39,2020-08-04,0,0,0,0
8797,39,2020-08-05,0,0,0,0
8798,39,2020-08-06,0,0,0,1
8799,39,2020-08-07,0,0,0,0
8800,39,2020-08-08,0,0,0,0
8801,39,2020-08-09,0,0,0,0
8802,39,2020-08-10,0,0,0,0
8803,39,2020-08-11,0,0,0,0
8804,39,2020-08-12,0,0,0,0
8805,39,2020-08-13,0,0,0,0
8806,39,2020-08-14,0,0,0,0
8807,39,2020-08-15,0,0,0,0
8808,39,2020-08-16,0,0,0,0
8809,39,2020-08-17,0,0,0,0
8810,39,2020-08-18,0,0,0,0
8811,39,2020-08-19,0,0,0,0
8812,39,2020-08-20,0,0,0,0
8813,39,2020-08-21,1,0,0,0
8814,39,2020-08-22,0,0,0,0
8815,39,2020-08-23,0,0,0,0
8816,39,2020-08-24,0,0,0,0
8817,39,2020-08-25,0,0,0,0
8818,39,2020-08-26,0,0,0,0
8819,39,2020-08-27,0,0,0,0
8820,39,2020-08-28,1,0,0,0
8821,39,2020-08-29,0,0,0,0
8822,39,2020-08-30,0,0,0,0
8823,39,2020-08-31,0,0,0,0
8824,39,2020-09-01,0,0,0,0
8825,39,2020-09-02,0,0,0,0
8826,39,2020-09-03,0,0,0,0
8827,39,2020-09-04,0,0,0,0
8828,39,2020-09-05,1,0,0,1
8829,39,2020-09-06,0,0,0,0
8830,39,2020-09-07,1,0,0,1
8831,39,2020-09-08,0,0,0,0
8832,39,2020-09-09,0,0,0,0
8833,39,2020-09-10,0,0,0,0
8834,39,2020-09-11,0,0,0,0
8835,39,2020-09-12,0,0,0,0
8836,39,2020-09-13,0,0,0,0
8837,39,2020-09-14,2,0,0,1
8838,39,2020-09-15,0,0,0,0
8839,39,2020-09-16,1,0,0,0
8840,39,2020-09-17,0,0,0,0
8841,39,2020-09-18,0,0,0,0
8842,39,2020-09-19,1,1,0,1
8843,39,2020-09-20,0,0,0,0
8844,39,2020-09-21,0,0,0,0
8845,39,2020-09-22,0,0,0,0
8846,39,2020-09-23,2,0,0,0
8847,39,2020-09-24,3,0,0,0
8848,39,2020-09-25,1,0,0,0
8849,39,2020-09-26,1,0,0,3
8850,39,2020-09-27,0,0,0,0
8851,39,2020-09-28,0,0,0,0
8852,39,2020-09-29,0,0,0,1
8853,39,2020-09-30,0,0,0,1
8854,39,2020-10-01,0,0,0,2
8855,39,2020-10-02,2,1,0,0
8856,39,2020-10-03,0,0,0,0
8857,39,2020-10-04,0,0,0,0
8858,39,2020-10-05,4,0,0,1
8859,39,2020-10-06,5,0,0,1
8860,39,2020-10-07,0,0,1,1
8861,39,2020-10-08,0,0,0,0
8862,39,2020-10-09,1,0,0,0
8863,39,2020-10-10,1,0,0,0
8864,39,2020-10-11,4,0,0,0
8865,39,2020-10-12,1,0,0,1
8866,39,2020-10-13,6,0,0,0
8867,39,2020-10-14,3,0,0,4
8868,39,2020-10-15,2,0,0,0
8869,39,2020-10-16,8,0,0,0
8870,39,2020-10-17,8,1,0,4
8871,39,2020-10-18,7,0,1,6
8872,39,2020-10-19,8,1,0,0
8873,39,2020-10-20,9,0,0,3
8874,39,2020-10-21,12,0,1,1
8875,39,2020-10-22,7,1,2,3
8876,39,2020-10-23,12,0,0,2
8877,39,2020-10-24,14,1,1,8
8878,39,2020-10-25,7,0,0,2
8879,39,2020-10-26,28,1,2,2
8880,39,2020-10-27,13,1,1,7
8881,39,2020-10-28,35,0,3,10
8882,39,2020-10-29,9,1,0,6
8883,39,2020-10-30,13,0,1,9
8884,39,2020-10-31,10,1,2,5
8885,39,2020-11-01,15,0,3,2
8886,39,2020-11-02,20,1,2,6
8887,39,2020-11-03,40,1,3,7
8888,39,2020-11-04,15,0,1,21
8889,39,2020-11-05,17,1,3,6
8890,39,2020-11-06,20,1,3,21
8891,39,2020-11-07,23,1,0,16
8892,40,2020-03-19,0,0,0,0
8893,40,2020-03-20,0,0,0,0
8894,40,2020-03-21,0,0,0,0
8895,40,2020-03-22,0,0,0,0
8896,40,2020-03-23,4,0,0,0
8897,40,2020-03-24,0,0,0,0
8898,40,2020-03-25,7,3,0,1
8899,40,2020-03-26,0,1,0,1
8900,40,2020-03-27,2,0,0,0
8901,40,2020-03-28,2,0,0,3
8902,40,2020-03-29,2,0,0,0
8903,40,2020-03-30,6,1,1,1
8904,40,2020-03-31,1,1,0,1
8905,40,2020-04-01,1,1,0,0
8906,40,2020-04-02,4,0,0,3
8907,40,2020-04-03,2,1,0,2
8908,40,2020-04-04,1,1,0,0
8909,40,2020-04-05,1,0,0,1
8910,40,2020-04-06,9,3,3,7
8911,40,2020-04-07,11,0,2,4
8912,40,2020-04-08,4,1,0,1
8913,40,2020-04-09,7,0,2,4
8914,40,2020-04-10,1,0,2,2
8915,40,2020-04-11,0,0,0,0
8916,40,2020-04-12,0,0,1,0
8917,40,2020-04-13,0,0,0,0
8918,40,2020-04-14,4,1,0,1
8919,40,2020-04-15,2,0,0,0
8920,40,2020-04-16,3,0,0,1
8921,40,2020-04-17,3,0,0,1
8922,40,2020-04-18,0,0,0,1
8923,40,2020-04-19,0,0,0,0
8924,40,2020-04-20,1,1,0,3
8925,40,2020-04-21,1,0,0,0
8926,40,2020-04-22,0,0,0,1
8927,40,2020-04-23,1,1,0,2
8928,40,2020-04-24,2,0,0,2
8929,40,2020-04-25,0,0,0,1
8930,40,2020-04-26,0,0,0,0
8931,40,2020-04-27,0,0,0,1
8932,40,2020-04-28,0,0,0,3
8933,40,2020-04-29,0,0,0,3
8934,40,2020-04-30,8,0,0,4
8935,40,2020-05-01,0,0,0,0
8936,40,2020-05-02,0,0,0,0
8937,40,2020-05-03,0,0,0,0
8938,40,2020-05-04,0,0,0,3
8939,40,2020-05-05,0,0,0,1
8940,40,2020-05-06,0,0,0,0
8941,40,2020-05-07,0,0,0,0
8942,40,2020-05-08,0,0,0,0
8943,40,2020-05-09,0,0,0,0
8944,40,2020-05-10,0,0,0,0
8945,40,2020-05-11,0,0,2,0
8946,40,2020-05-12,0,0,0,1
8947,40,2020-05-13,0,0,0,1
8948,40,2020-05-14,0,0,0,0
8949,40,2020-05-15,0,0,0,0
8950,40,2020-05-16,0,0,0,0
8951,40,2020-05-17,0,0,0,0
8952,40,2020-05-18,1,0,0,0
8953,40,2020-05-19,0,0,0,0
8954,40,2020-05-20,0,0,0,3
8955,40,2020-05-21,0,0,0,0
8956,40,2020-05-22,0,0,0,0
8957,40,2020-05-23,0,0,0,0
8958,40,2020-05-24,0,0,0,0
8959,40,2020-05-25,1,1,0,0
8960,40,2020-05-26,0,0,0,0
8961,40,2020-05-27,0,0,0,0
8962,40,2020-05-28,0,0,0,1
8963,40,2020-05-29,0,0,0,1
8964,40,2020-05-30,0,0,0,0
8965,40,2020-05-31,0,0,0,0
8966,40,2020-06-01,0,0,0,0
8967,40,2020-06-02,0,0,0,0
8968,40,2020-06-03,0,0,0,1
8969,40,2020-06-04,0,0,0,1
8970,40,2020-06-05,3,0,0,3
8971,40,2020-06-06,0,0,0,0
8972,40,2020-06-07,0,0,0,0
8973,40,2020-06-08,0,0,0,1
8974,40,2020-06-09,0,0,1,0
8975,40,2020-06-10,0,0,0,0
8976,40,2020-06-11,0,0,0,0
8977,40,2020-06-12,0,0,0,0
8978,40,2020-06-13,0,0,0,0
8979,40,2020-06-14,0,0,0,0
8980,40,2020-06-15,0,0,0,0
8981,40,2020-06-16,0,0,0,0
8982,40,2020-06-17,0,0,0,0
8983,40,2020-06-18,0,0,0,0
8984,40,2020-06-19,0,0,0,0
8985,40,2020-06-20,0,0,0,0
8986,40,2020-06-21,0,0,0,0
8987,40,2020-06-22,0,0,0,0
8988,40,2020-06-23,0,0,0,0
8989,40,2020-06-24,0,0,0,0
8990,40,2020-06-25,0,0,0,1
8991,40,2020-06-26,0,0,0,0
8992,40,2020-06-27,0,0,0,0
8993,40,2020-06-28,0,0,0,0
8994,40,2020-06-29,0,0,0,0
8995,40,2020-06-30,1,0,0,0
8996,40,2020-07-01,1,0,0,0
8997,40,2020-07-02,0,0,0,0
8998,40,2020-07-03,0,0,0,0
8999,40,2020-07-04,0,0,0,0
9000,40,2020-07-05,0,0,0,0
9001,40,2020-07-06,0,0,0,0
9002,40,2020-07-07,0,0,0,1
9003,40,2020-07-08,0,0,0,0
9004,40,2020-07-09,0,0,0,0
9005,40,2020-07-10,0,0,0,1
9006,40,2020-07-11,0,0,0,0
9007,40,2020-07-12,0,0,0,0
9008,40,2020-07-13,0,0,0,0
9009,40,2020-07-14,0,0,0,0
9010,40,2020-07-15,0,0,0,0
9011,40,2020-07-16,0,0,0,0
9012,40,2020-07-17,0,0,0,0
9013,40,2020-07-18,0,0,0,0
9014,40,2020-07-19,0,0,0,0
9015,40,2020-07-20,0,0,0,0
9016,40,2020-07-21,0,0,0,0
9017,40,2020-07-22,0,0,0,0
9018,40,2020-07-23,0,0,0,0
9019,40,2020-07-24,0,0,0,1
9020,40,2020-07-25,0,0,0,0
9021,40,2020-07-26,0,0,0,0
9022,40,2020-07-27,0,0,0,0
9023,40,2020-07-28,0,0,0,0
9024,40,2020-07-29,0,0,0,0
9025,40,2020-07-30,0,0,0,0
9026,40,2020-07-31,0,0,0,0
9027,40,2020-08-01,0,0,0,0
9028,40,2020-08-02,0,0,0,0
9029,40,2020-08-03,0,0,0,0
9030,40,2020-08-04,0,0,0,0
9031,40,2020-08-05,0,0,0,1
9032,40,2020-08-06,0,0,0,0
9033,40,2020-08-07,0,0,0,0
9034,40,2020-08-08,0,0,0,0
9035,40,2020-08-09,0,0,0,0
9036,40,2020-08-10,0,0,0,0
9037,40,2020-08-11,0,0,0,0
9038,40,2020-08-12,0,0,0,0
9039,40,2020-08-13,0,0,0,0
9040,40,2020-08-14,0,0,0,0
9041,40,2020-08-15,0,0,0,0
9042,40,2020-08-16,0,0,0,0
9043,40,2020-08-17,0,0,0,0
9044,40,2020-08-18,0,0,0,0
9045,40,2020-08-19,0,0,0,0
9046,40,2020-08-20,0,0,0,0
9047,40,2020-08-21,0,0,0,0
9048,40,2020-08-22,0,0,0,0
9049,40,2020-08-23,0,0,0,0
9050,40,2020-08-24,0,0,0,0
9051,40,2020-08-25,0,0,0,0
9052,40,2020-08-26,0,0,0,0
9053,40,2020-08-27,0,0,0,0
9054,40,2020-08-28,0,0,0,0
9055,40,2020-08-29,0,0,0,0
9056,40,2020-08-30,0,0,0,0
9057,40,2020-08-31,0,0,0,0
9058,40,2020-09-01,0,0,0,0
9059,40,2020-09-02,0,0,0,0
9060,40,2020-09-03,0,0,0,1
9061,40,2020-09-04,1,0,0,0
9062,40,2020-09-05,0,0,0,0
9063,40,2020-09-06,0,0,0,0
9064,40,2020-09-07,1,0,0,1
9065,40,2020-09-08,1,0,0,2
9066,40,2020-09-09,0,0,0,0
9067,40,2020-09-10,0,0,0,0
9068,40,2020-09-11,0,0,0,0
9069,40,2020-09-12,0,0,0,0
9070,40,2020-09-13,0,0,0,0
9071,40,2020-09-14,1,0,0,0
9072,40,2020-09-15,4,1,0,1
9073,40,2020-09-16,4,0,0,1
9074,40,2020-09-17,1,0,0,1
9075,40,2020-09-18,0,0,0,0
9076,40,2020-09-19,1,0,0,1
9077,40,2020-09-20,0,0,0,0
9078,40,2020-09-21,1,1,0,0
9079,40,2020-09-22,2,0,0,1
9080,40,2020-09-23,0,0,0,1
9081,40,2020-09-24,1,1,0,2
9082,40,2020-09-25,0,0,0,1
9083,40,2020-09-26,1,0,1,0
9084,40,2020-09-27,0,0,0,0
9085,40,2020-09-28,2,0,0,1
9086,40,2020-09-29,2,1,0,1
9087,40,2020-09-30,0,0,0,1
9088,40,2020-10-01,1,0,0,0
9089,40,2020-10-02,0,0,0,1
9090,40,2020-10-03,3,3,1,0
9091,40,2020-10-04,0,0,0,0
9092,40,2020-10-05,6,1,0,0
9093,40,2020-10-06,0,0,0,2
9094,40,2020-10-07,2,1,0,0
9095,40,2020-10-08,3,0,0,0
9096,40,2020-10-09,8,0,0,1
9097,40,2020-10-10,4,0,1,1
9098,40,2020-10-11,1,0,0,0
9099,40,2020-10-12,6,0,1,4
9100,40,2020-10-13,7,0,0,1
9101,40,2020-10-14,5,0,1,1
9102,40,2020-10-15,1,0,1,1
9103,40,2020-10-16,6,1,0,3
9104,40,2020-10-17,3,0,0,0
9105,40,2020-10-18,1,0,0,1
9106,40,2020-10-19,4,0,2,3
9107,40,2020-10-20,16,0,1,5
9108,40,2020-10-21,1,1,0,2
9109,40,2020-10-22,6,0,0,1
9110,40,2020-10-23,3,0,1,5
9111,40,2020-10-24,4,1,0,1
9112,40,2020-10-25,1,0,0,1
9113,40,2020-10-26,4,1,2,2
9114,40,2020-10-27,7,4,1,7
9115,40,2020-10-28,4,0,1,5
9116,40,2020-10-29,6,0,0,4
9117,40,2020-10-30,3,0,1,3
9118,40,2020-10-31,5,1,1,0
9119,40,2020-11-01,3,2,0,2
9120,40,2020-11-02,4,0,1,7
9121,40,2020-11-03,10,1,0,3
9122,40,2020-11-04,8,0,0,3
9123,40,2020-11-05,7,1,0,5
9124,40,2020-11-06,3,1,0,5
9125,40,2020-11-07,6,0,0,2
9126,41,2020-03-19,3,0,0,1
9127,41,2020-03-20,3,1,0,0
9128,41,2020-03-21,0,0,0,0
9129,41,2020-03-22,1,0,0,0
9130,41,2020-03-23,4,1,0,1
9131,41,2020-03-24,9,0,0,5
9132,41,2020-03-25,2,1,0,1
9133,41,2020-03-26,7,2,0,1
9134,41,2020-03-27,8,2,0,0
9135,41,2020-03-28,12,0,3,4
9136,41,2020-03-29,3,2,0,0
9137,41,2020-03-30,23,1,1,3
9138,41,2020-03-31,5,5,0,3
9139,41,2020-04-01,16,3,3,1
9140,41,2020-04-02,17,5,0,1
9141,41,2020-04-03,12,1,3,15
9142,41,2020-04-04,5,1,2,2
9143,41,2020-04-05,1,1,0,2
9144,41,2020-04-06,18,2,1,1
9145,41,2020-04-07,11,0,1,6
9146,41,2020-04-08,10,1,2,4
9147,41,2020-04-09,13,5,0,2
9148,41,2020-04-10,5,2,2,10
9149,41,2020-04-11,6,1,3,3
9150,41,2020-04-12,3,0,0,0
9151,41,2020-04-13,5,1,1,1
9152,41,2020-04-14,12,1,3,2
9153,41,2020-04-15,3,2,2,6
9154,41,2020-04-16,7,0,1,4
9155,41,2020-04-17,10,6,1,4
9156,41,2020-04-18,5,0,2,1
9157,41,2020-04-19,1,1,0,0
9158,41,2020-04-20,17,4,4,7
9159,41,2020-04-21,5,0,1,5
9160,41,2020-04-22,7,0,0,7
9161,41,2020-04-23,6,0,0,4
9162,41,2020-04-24,9,2,2,2
9163,41,2020-04-25,8,2,0,3
9164,41,2020-04-26,2,0,0,0
9165,41,2020-04-27,8,0,2,2
9166,41,2020-04-28,2,0,4,9
9167,41,2020-04-29,15,2,0,6
9168,41,2020-04-30,23,2,3,10
9169,41,2020-05-01,4,2,1,2
9170,41,2020-05-02,4,0,1,1
9171,41,2020-05-03,4,1,0,0
9172,41,2020-05-04,1,0,1,6
9173,41,2020-05-05,10,1,1,4
9174,41,2020-05-06,2,0,1,8
9175,41,2020-05-07,9,0,1,4
9176,41,2020-05-08,0,0,1,3
9177,41,2020-05-09,2,0,0,1
9178,41,2020-05-10,4,0,1,0
9179,41,2020-05-11,6,0,0,0
9180,41,2020-05-12,2,0,0,5
9181,41,2020-05-13,4,0,1,9
9182,41,2020-05-14,4,1,0,8
9183,41,2020-05-15,7,2,2,7
9184,41,2020-05-16,0,0,1,1
9185,41,2020-05-17,0,0,0,0
9186,41,2020-05-18,5,1,1,5
9187,41,2020-05-19,1,0,2,5
9188,41,2020-05-20,2,0,0,6
9189,41,2020-05-21,0,0,0,0
9190,41,2020-05-22,0,0,0,0
9191,41,2020-05-23,1,0,1,3
9192,41,2020-05-24,0,0,0,0
9193,41,2020-05-25,2,0,2,1
9194,41,2020-05-26,0,0,0,5
9195,41,2020-05-27,0,0,0,1
9196,41,2020-05-28,1,0,0,10
9197,41,2020-05-29,0,0,0,3
9198,41,2020-05-30,0,0,0,2
9199,41,2020-05-31,0,0,0,0
9200,41,2020-06-01,0,0,0,0
9201,41,2020-06-02,2,0,0,2
9202,41,2020-06-03,0,0,0,3
9203,41,2020-06-04,0,0,0,1
9204,41,2020-06-05,0,0,0,2
9205,41,2020-06-06,0,0,0,0
9206,41,2020-06-07,0,0,0,0
9207,41,2020-06-08,1,0,0,0
9208,41,2020-06-09,0,0,0,0
9209,41,2020-06-10,1,1,0,3
9210,41,2020-06-11,0,0,0,0
9211,41,2020-06-12,0,0,0,0
9212,41,2020-06-13,0,0,0,0
9213,41,2020-06-14,0,0,0,0
9214,41,2020-06-15,0,0,0,0
9215,41,2020-06-16,0,0,0,0
9216,41,2020-06-17,0,0,0,2
9217,41,2020-06-18,0,0,0,0
9218,41,2020-06-19,0,0,0,0
9219,41,2020-06-20,0,0,0,0
9220,41,2020-06-21,0,0,0,0
9221,41,2020-06-22,0,2,0,0
9222,41,2020-06-23,0,0,0,0
9223,41,2020-06-24,0,0,0,0
9224,41,2020-06-25,0,0,0,0
9225,41,2020-06-26,0,0,0,2
9226,41,2020-06-27,0,0,0,0
9227,41,2020-06-28,0,0,0,0
9228,41,2020-06-29,0,0,0,0
9229,41,2020-06-30,0,0,0,0
9230,41,2020-07-01,0,0,0,0
9231,41,2020-07-02,0,0,0,0
9232,41,2020-07-03,0,0,0,0
9233,41,2020-07-04,0,0,0,0
9234,41,2020-07-05,0,0,0,0
9235,41,2020-07-06,0,0,0,0
9236,41,2020-07-07,0,0,0,0
9237,41,2020-07-08,1,0,0,0
9238,41,2020-07-09,0,0,0,2
9239,41,2020-07-10,0,0,0,0
9240,41,2020-07-11,0,0,0,0
9241,41,2020-07-12,0,0,0,0
9242,41,2020-07-13,0,0,0,0
9243,41,2020-07-14,0,0,0,1
9244,41,2020-07-15,0,0,0,0
9245,41,2020-07-16,0,0,0,29
9246,41,2020-07-17,0,0,0,0
9247,41,2020-07-18,0,0,0,0
9248,41,2020-07-19,0,0,0,0
9249,41,2020-07-20,0,0,0,1
9250,41,2020-07-21,0,0,0,0
9251,41,2020-07-22,0,0,0,0
9252,41,2020-07-23,0,0,0,0
9253,41,2020-07-24,2,0,0,0
9254,41,2020-07-25,0,0,0,0
9255,41,2020-07-26,0,0,0,0
9256,41,2020-07-27,0,0,0,0
9257,41,2020-07-28,0,0,0,5
9258,41,2020-07-29,1,0,0,2
9259,41,2020-07-30,0,0,0,0
9260,41,2020-07-31,1,0,0,0
9261,41,2020-08-01,10,0,0,29
9262,41,2020-08-02,0,0,0,0
9263,41,2020-08-03,0,0,0,0
9264,41,2020-08-04,1,0,0,1
9265,41,2020-08-05,0,0,0,0
9266,41,2020-08-06,0,0,0,0
9267,41,2020-08-07,0,0,0,2
9268,41,2020-08-08,0,0,0,0
9269,41,2020-08-09,0,0,0,0
9270,41,2020-08-10,0,0,0,0
9271,41,2020-08-11,0,0,1,18
9272,41,2020-08-12,0,0,0,0
9273,41,2020-08-13,0,0,0,0
9274,41,2020-08-14,1,0,0,0
9275,41,2020-08-15,0,0,0,4
9276,41,2020-08-16,0,0,0,0
9277,41,2020-08-17,0,0,0,0
9278,41,2020-08-18,1,0,0,0
9279,41,2020-08-19,0,0,0,0
9280,41,2020-08-20,1,0,0,0
9281,41,2020-08-21,0,0,0,2
9282,41,2020-08-22,0,0,0,0
9283,41,2020-08-23,0,0,0,0
9284,41,2020-08-24,2,0,0,0
9285,41,2020-08-25,0,0,0,0
9286,41,2020-08-26,0,0,1,1
9287,41,2020-08-27,0,0,0,1
9288,41,2020-08-28,0,0,0,0
9289,41,2020-08-29,0,0,0,0
9290,41,2020-08-30,0,0,0,0
9291,41,2020-08-31,1,0,0,0
9292,41,2020-09-01,2,0,0,0
9293,41,2020-09-02,1,0,0,0
9294,41,2020-09-03,1,0,0,1
9295,41,2020-09-04,1,0,0,2
9296,41,2020-09-05,0,0,0,0
9297,41,2020-09-06,0,0,0,0
9298,41,2020-09-07,0,0,0,3
9299,41,2020-09-08,0,0,0,2
9300,41,2020-09-09,1,0,0,2
9301,41,2020-09-10,1,0,1,0
9302,41,2020-09-11,0,0,0,0
9303,41,2020-09-12,0,0,0,0
9304,41,2020-09-13,0,0,0,0
9305,41,2020-09-14,0,1,0,0
9306,41,2020-09-15,1,0,2,0
9307,41,2020-09-16,3,0,0,2
9308,41,2020-09-17,0,0,0,0
9309,41,2020-09-18,1,0,0,1
9310,41,2020-09-19,0,0,0,0
9311,41,2020-09-20,0,0,0,0
9312,41,2020-09-21,2,0,0,2
9313,41,2020-09-22,1,0,0,3
9314,41,2020-09-23,0,0,0,0
9315,41,2020-09-24,2,0,0,1
9316,41,2020-09-25,1,0,0,2
9317,41,2020-09-26,1,0,0,0
9318,41,2020-09-27,0,0,0,0
9319,41,2020-09-28,1,0,0,0
9320,41,2020-09-29,4,0,0,0
9321,41,2020-09-30,0,0,0,3
9322,41,2020-10-01,1,0,0,1
9323,41,2020-10-02,4,0,0,1
9324,41,2020-10-03,2,0,0,2
9325,41,2020-10-04,2,0,1,0
9326,41,2020-10-05,2,0,0,0
9327,41,2020-10-06,2,1,1,4
9328,41,2020-10-07,1,0,0,1
9329,41,2020-10-08,2,0,0,0
9330,41,2020-10-09,2,2,0,2
9331,41,2020-10-10,1,0,0,0
9332,41,2020-10-11,2,1,0,0
9333,41,2020-10-12,5,0,0,4
9334,41,2020-10-13,3,0,0,2
9335,41,2020-10-14,2,1,1,2
9336,41,2020-10-15,2,0,0,0
9337,41,2020-10-16,0,0,0,0
9338,41,2020-10-17,1,0,1,0
9339,41,2020-10-18,0,0,0,0
9340,41,2020-10-19,4,0,0,2
9341,41,2020-10-20,6,1,0,4
9342,41,2020-10-21,3,0,0,4
9343,41,2020-10-22,5,1,1,4
9344,41,2020-10-23,3,1,0,0
9345,41,2020-10-24,2,0,0,2
9346,41,2020-10-25,2,1,2,0
9347,41,2020-10-26,9,1,1,2
9348,41,2020-10-27,7,0,2,3
9349,41,2020-10-28,9,1,0,1
9350,41,2020-10-29,11,1,0,4
9351,41,2020-10-30,7,0,0,1
9352,41,2020-10-31,10,2,1,5
9353,41,2020-11-01,2,2,1,0
9354,41,2020-11-02,8,0,1,4
9355,41,2020-11-03,12,1,4,2
9356,41,2020-11-04,10,0,1,4
9357,41,2020-11-05,6,2,3,8
9358,41,2020-11-06,9,1,1,3
9359,41,2020-11-07,9,1,1,5
9360,42,2020-03-19,32,4,2,5
9361,42,2020-03-20,13,4,1,1
9362,42,2020-03-21,22,2,2,5
9363,42,2020-03-22,31,5,2,2
9364,42,2020-03-23,24,3,2,4
9365,42,2020-03-24,46,3,3,6
9366,42,2020-03-25,59,12,2,3
9367,42,2020-03-26,40,8,3,3
9368,42,2020-03-27,28,3,1,13
9369,42,2020-03-28,69,16,8,3
9370,42,2020-03-29,77,9,6,14
9371,42,2020-03-30,32,11,3,11
9372,42,2020-03-31,40,4,8,7
9373,42,2020-04-01,44,5,13,29
9374,42,2020-04-02,42,9,5,14
9375,42,2020-04-03,57,5,7,32
9376,42,2020-04-04,29,7,1,12
9377,42,2020-04-05,19,1,5,13
9378,42,2020-04-06,40,5,3,13
9379,42,2020-04-07,33,3,11,31
9380,42,2020-04-08,26,5,2,28
9381,42,2020-04-09,30,2,5,25
9382,42,2020-04-10,31,7,6,33
9383,42,2020-04-11,27,1,3,17
9384,42,2020-04-12,43,6,5,16
9385,42,2020-04-13,4,2,1,4
9386,42,2020-04-14,23,2,6,17
9387,42,2020-04-15,41,2,10,31
9388,42,2020-04-16,18,3,6,18
9389,42,2020-04-17,34,0,2,26
9390,42,2020-04-18,12,3,5,23
9391,42,2020-04-19,18,4,1,8
9392,42,2020-04-20,11,4,5,5
9393,42,2020-04-21,22,0,6,26
9394,42,2020-04-22,17,3,10,18
9395,42,2020-04-23,23,1,5,16
9396,42,2020-04-24,10,0,2,13
9397,42,2020-04-25,20,3,5,33
9398,42,2020-04-26,9,1,3,4
9399,42,2020-04-27,11,0,2,5
9400,42,2020-04-28,8,0,7,15
9401,42,2020-04-29,7,1,1,11
9402,42,2020-04-30,14,2,1,18
9403,42,2020-05-01,12,2,2,14
9404,42,2020-05-02,3,1,2,1
9405,42,2020-05-03,4,0,1,1
9406,42,2020-05-04,6,2,3,12
9407,42,2020-05-05,8,0,3,13
9408,42,2020-05-06,5,1,2,16
9409,42,2020-05-07,0,2,1,8
9410,42,2020-05-08,4,0,0,9
9411,42,2020-05-09,2,0,0,4
9412,42,2020-05-10,1,0,1,1
9413,42,2020-05-11,9,0,6,8
9414,42,2020-05-12,20,2,7,10
9415,42,2020-05-13,3,1,0,45
9416,42,2020-05-14,8,1,1,10
9417,42,2020-05-15,2,1,1,5
9418,42,2020-05-16,1,0,1,6
9419,42,2020-05-17,0,0,0,0
9420,42,2020-05-18,0,0,2,3
9421,42,2020-05-19,1,0,5,10
9422,42,2020-05-20,12,0,3,28
9423,42,2020-05-21,1,0,1,2
9424,42,2020-05-22,4,1,3,5
9425,42,2020-05-23,2,0,0,3
9426,42,2020-05-24,2,0,0,0
9427,42,2020-05-25,1,0,1,1
9428,42,2020-05-26,3,0,3,13
9429,42,2020-05-27,2,3,1,6
9430,42,2020-05-28,3,0,0,3
9431,42,2020-05-29,1,0,1,7
9432,42,2020-05-30,0,0,0,0
9433,42,2020-05-31,2,0,0,1
9434,42,2020-06-01,0,0,1,2
9435,42,2020-06-02,1,0,3,15
9436,42,2020-06-03,1,0,1,15
9437,42,2020-06-04,1,0,0,11
9438,42,2020-06-05,2,0,0,7
9439,42,2020-06-06,0,0,0,1
9440,42,2020-06-07,0,0,0,1
9441,42,2020-06-08,0,0,0,2
9442,42,2020-06-09,0,0,0,3
9443,42,2020-06-10,1,0,0,3
9444,42,2020-06-11,0,0,1,1
9445,42,2020-06-12,0,0,0,23
9446,42,2020-06-13,0,0,0,3
9447,42,2020-06-14,0,0,0,0
9448,42,2020-06-15,0,0,1,1
9449,42,2020-06-16,3,0,1,6
9450,42,2020-06-17,0,0,0,2
9451,42,2020-06-18,0,0,0,3
9452,42,2020-06-19,1,0,0,2
9453,42,2020-06-20,0,0,0,1
9454,42,2020-06-21,0,0,0,0
9455,42,2020-06-22,0,0,0,3
9456,42,2020-06-23,0,0,0,4
9457,42,2020-06-24,0,0,1,3
9458,42,2020-06-25,1,0,0,4
9459,42,2020-06-26,1,1,0,0
9460,42,2020-06-27,1,0,0,1
9461,42,2020-06-28,0,0,0,0
9462,42,2020-06-29,1,0,0,4
9463,42,2020-06-30,1,0,1,1
9464,42,2020-07-01,4,0,0,6
9465,42,2020-07-02,0,0,0,1
9466,42,2020-07-03,0,0,0,0
9467,42,2020-07-04,1,0,0,0
