,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
9468,42,2020-07-05,0,0,0,0
9469,42,2020-07-06,0,1,0,0
9470,42,2020-07-07,0,0,0,0
9471,42,2020-07-08,0,0,0,7
9472,42,2020-07-09,0,0,0,2
9473,42,2020-07-10,0,0,0,1
9474,42,2020-07-11,0,0,0,3
9475,42,2020-07-12,0,0,0,0
9476,42,2020-07-13,0,0,0,0
9477,42,2020-07-14,0,0,0,0
9478,42,2020-07-15,0,0,0,0
9479,42,2020-07-16,0,0,0,1
9480,42,2020-07-17,0,0,0,0
9481,42,2020-07-18,0,0,0,0
9482,42,2020-07-19,0,0,0,0
9483,42,2020-07-20,1,0,0,1
9484,42,2020-07-21,0,0,0,0
9485,42,2020-07-22,0,0,0,0
9486,42,2020-07-23,2,0,0,1
9487,42,2020-07-24,1,0,1,0
9488,42,2020-07-25,0,0,0,0
9489,42,2020-07-26,0,0,0,0
9490,42,2020-07-27,0,0,0,0
9491,42,2020-07-28,4,0,0,2
9492,42,2020-07-29,0,0,0,0
9493,42,2020-07-30,2,0,0,4
9494,42,2020-07-31,2,0,0,1
9495,42,2020-08-01,0,0,0,0
9496,42,2020-08-02,0,0,0,0
9497,42,2020-08-03,0,0,0,0
9498,42,2020-08-04,1,0,0,0
9499,42,2020-08-05,0,0,0,0
9500,42,2020-08-06,0,0,0,0
9501,42,2020-08-07,2,1,0,0
9502,42,2020-08-08,0,0,0,0
9503,42,2020-08-09,0,0,0,0
9504,42,2020-08-10,0,0,0,0
9505,42,2020-08-11,2,0,0,5
9506,42,2020-08-12,0,0,0,0
9507,42,2020-08-13,2,0,0,2
9508,42,2020-08-14,0,0,0,0
9509,42,2020-08-15,0,0,0,0
9510,42,2020-08-16,0,0,0,0
9511,42,2020-08-17,2,1,0,2
9512,42,2020-08-18,1,0,0,3
9513,42,2020-08-19,0,0,0,27
9514,42,2020-08-20,0,1,0,1
9515,42,2020-08-21,0,0,0,0
9516,42,2020-08-22,1,0,0,0
9517,42,2020-08-23,0,0,0,0
9518,42,2020-08-24,0,0,0,0
9519,42,2020-08-25,6,0,0,7
9520,42,2020-08-26,0,0,0,0
9521,42,2020-08-27,1,0,0,2
9522,42,2020-08-28,1,0,0,1
9523,42,2020-08-29,1,0,0,0
9524,42,2020-08-30,0,0,0,0
9525,42,2020-08-31,1,0,0,4
9526,42,2020-09-01,2,0,0,0
9527,42,2020-09-02,2,0,1,2
9528,42,2020-09-03,2,0,0,0
9529,42,2020-09-04,2,1,0,1
9530,42,2020-09-05,0,0,0,1
9531,42,2020-09-06,1,0,0,0
9532,42,2020-09-07,5,0,0,3
9533,42,2020-09-08,3,1,0,1
9534,42,2020-09-09,9,2,0,1
9535,42,2020-09-10,4,0,0,3
9536,42,2020-09-11,4,1,0,3
9537,42,2020-09-12,13,0,0,1
9538,42,2020-09-13,2,1,0,0
9539,42,2020-09-14,10,1,0,1
9540,42,2020-09-15,14,3,1,4
9541,42,2020-09-16,15,0,1,10
9542,42,2020-09-17,8,1,0,4
9543,42,2020-09-18,9,0,4,15
9544,42,2020-09-19,16,3,1,5
9545,42,2020-09-20,4,2,0,0
9546,42,2020-09-21,9,5,1,2
9547,42,2020-09-22,18,1,3,10
9548,42,2020-09-23,13,3,1,9
9549,42,2020-09-24,8,1,3,8
9550,42,2020-09-25,16,4,1,8
9551,42,2020-09-26,19,0,0,3
9552,42,2020-09-27,7,1,0,1
9553,42,2020-09-28,11,0,3,12
9554,42,2020-09-29,11,0,1,11
9555,42,2020-09-30,8,1,2,17
9556,42,2020-10-01,27,4,3,7
9557,42,2020-10-02,17,2,0,8
9558,42,2020-10-03,19,4,1,8
9559,42,2020-10-04,13,2,2,2
9560,42,2020-10-05,12,2,3,5
9561,42,2020-10-06,19,3,0,5
9562,42,2020-10-07,9,7,2,10
9563,42,2020-10-08,23,2,4,12
9564,42,2020-10-09,14,0,1,7
9565,42,2020-10-10,36,4,2,22
9566,42,2020-10-11,17,2,0,5
9567,42,2020-10-12,36,4,3,8
9568,42,2020-10-13,24,1,1,17
9569,42,2020-10-14,36,6,5,11
9570,42,2020-10-15,41,6,2,6
9571,42,2020-10-16,41,4,8,17
9572,42,2020-10-17,35,6,7,14
9573,42,2020-10-18,33,6,2,2
9574,42,2020-10-19,38,7,4,9
9575,42,2020-10-20,56,7,10,13
9576,42,2020-10-21,71,7,9,27
9577,42,2020-10-22,33,1,4,21
9578,42,2020-10-23,57,7,3,15
9579,42,2020-10-24,56,8,4,15
9580,42,2020-10-25,48,9,1,9
9581,42,2020-10-26,51,7,14,18
9582,42,2020-10-27,97,8,18,64
9583,42,2020-10-28,98,7,7,41
9584,42,2020-10-29,78,11,8,31
9585,42,2020-10-30,65,7,10,13
9586,42,2020-10-31,51,7,2,16
9587,42,2020-11-01,46,6,13,26
9588,42,2020-11-02,62,10,9,23
9589,42,2020-11-03,73,6,11,29
9590,42,2020-11-04,105,11,11,63
9591,42,2020-11-05,73,9,5,28
9592,42,2020-11-06,102,13,19,74
9593,42,2020-11-07,42,8,10,43
9594,43,2020-03-19,1,1,0,0
9595,43,2020-03-20,2,1,0,1
9596,43,2020-03-21,2,0,0,0
9597,43,2020-03-22,2,0,0,1
9598,43,2020-03-23,2,1,0,0
9599,43,2020-03-24,2,0,0,1
9600,43,2020-03-25,6,1,0,3
9601,43,2020-03-26,2,2,0,0
9602,43,2020-03-27,3,0,1,1
9603,43,2020-03-28,2,0,1,1
9604,43,2020-03-29,1,0,1,0
9605,43,2020-03-30,3,0,0,1
9606,43,2020-03-31,2,0,0,2
9607,43,2020-04-01,3,0,0,2
9608,43,2020-04-02,2,0,0,2
9609,43,2020-04-03,6,0,0,3
9610,43,2020-04-04,5,1,0,2
9611,43,2020-04-05,5,0,0,2
9612,43,2020-04-06,7,0,0,2
9613,43,2020-04-07,2,1,1,4
9614,43,2020-04-08,5,0,0,6
9615,43,2020-04-09,6,0,0,3
9616,43,2020-04-10,5,0,1,3
9617,43,2020-04-11,6,0,0,0
9618,43,2020-04-12,2,0,0,0
9619,43,2020-04-13,1,0,1,1
9620,43,2020-04-14,2,0,0,5
9621,43,2020-04-15,2,0,0,3
9622,43,2020-04-16,1,0,0,4
9623,43,2020-04-17,7,0,0,2
9624,43,2020-04-18,14,0,0,4
9625,43,2020-04-19,14,0,0,0
9626,43,2020-04-20,0,0,0,0
9627,43,2020-04-21,2,1,1,0
9628,43,2020-04-22,2,0,0,1
9629,43,2020-04-23,4,0,2,3
9630,43,2020-04-24,3,0,0,0
9631,43,2020-04-25,0,0,0,0
9632,43,2020-04-26,0,0,0,0
9633,43,2020-04-27,0,0,0,0
9634,43,2020-04-28,4,0,0,4
9635,43,2020-04-29,1,0,1,3
9636,43,2020-04-30,1,0,1,1
9637,43,2020-05-01,0,0,0,0
9638,43,2020-05-02,0,0,0,0
9639,43,2020-05-03,0,0,0,0
9640,43,2020-05-04,1,0,0,0
9641,43,2020-05-05,2,0,0,1
9642,43,2020-05-06,0,1,0,1
9643,43,2020-05-07,2,1,1,9
9644,43,2020-05-08,1,0,0,0
9645,43,2020-05-09,0,0,0,0
9646,43,2020-05-10,0,0,1,0
9647,43,2020-05-11,0,0,0,0
9648,43,2020-05-12,2,0,0,0
9649,43,2020-05-13,1,0,1,1
9650,43,2020-05-14,1,0,0,4
9651,43,2020-05-15,0,1,0,0
9652,43,2020-05-16,0,0,0,2
9653,43,2020-05-17,0,0,0,0
9654,43,2020-05-18,0,0,0,0
9655,43,2020-05-19,0,0,0,0
9656,43,2020-05-20,0,0,0,1
9657,43,2020-05-21,0,0,0,0
9658,43,2020-05-22,0,0,0,0
9659,43,2020-05-23,0,0,0,0
9660,43,2020-05-24,0,0,0,0
9661,43,2020-05-25,0,0,1,2
9662,43,2020-05-26,0,0,0,0
9663,43,2020-05-27,0,0,0,0
9664,43,2020-05-28,0,0,0,1
9665,43,2020-05-29,1,0,0,1
9666,43,2020-05-30,2,0,0,0
9667,43,2020-05-31,0,0,0,0
9668,43,2020-06-01,0,0,1,0
9669,43,2020-06-02,1,0,1,0
9670,43,2020-06-03,0,0,0,0
9671,43,2020-06-04,0,0,0,0
9672,43,2020-06-05,0,0,0,3
9673,43,2020-06-06,0,0,0,1
9674,43,2020-06-07,0,0,0,0
9675,43,2020-06-08,1,0,0,0
9676,43,2020-06-09,0,0,0,0
9677,43,2020-06-10,0,0,0,0
9678,43,2020-06-11,1,0,0,0
9679,43,2020-06-12,0,0,0,7
9680,43,2020-06-13,1,0,0,2
9681,43,2020-06-14,0,0,0,0
9682,43,2020-06-15,0,0,0,0
9683,43,2020-06-16,0,0,1,1
9684,43,2020-06-17,0,0,0,0
9685,43,2020-06-18,0,0,0,0
9686,43,2020-06-19,0,0,0,0
9687,43,2020-06-20,0,0,0,0
9688,43,2020-06-21,0,0,0,0
9689,43,2020-06-22,0,0,0,0
9690,43,2020-06-23,0,0,0,0
9691,43,2020-06-24,0,0,0,0
9692,43,2020-06-25,0,0,0,0
9693,43,2020-06-26,0,0,0,0
9694,43,2020-06-27,0,0,0,0
9695,43,2020-06-28,0,0,0,0
9696,43,2020-06-29,0,0,0,0
9697,43,2020-06-30,0,0,0,0
9698,43,2020-07-01,0,0,0,0
9699,43,2020-07-02,0,0,0,1
9700,43,2020-07-03,0,0,0,0
9701,43,2020-07-04,0,0,0,0
9702,43,2020-07-05,0,0,0,0
9703,43,2020-07-06,0,0,0,0
9704,43,2020-07-07,0,0,0,0
9705,43,2020-07-08,0,0,0,0
9706,43,2020-07-09,0,0,0,0
9707,43,2020-07-10,0,0,0,0
9708,43,2020-07-11,0,0,0,0
9709,43,2020-07-12,0,0,0,0
9710,43,2020-07-13,0,0,0,0
9711,43,2020-07-14,0,0,0,0
9712,43,2020-07-15,0,0,0,0
9713,43,2020-07-16,0,0,0,0
9714,43,2020-07-17,0,0,0,0
9715,43,2020-07-18,0,0,0,0
9716,43,2020-07-19,0,0,0,0
9717,43,2020-07-20,0,0,0,0
9718,43,2020-07-21,0,0,0,0
9719,43,2020-07-22,0,0,0,0
9720,43,2020-07-23,0,0,0,0
9721,43,2020-07-24,0,0,0,0
9722,43,2020-07-25,0,0,0,0
9723,43,2020-07-26,0,0,0,0
9724,43,2020-07-27,0,0,0,0
9725,43,2020-07-28,0,0,0,0
9726,43,2020-07-29,0,0,0,0
9727,43,2020-07-30,0,0,0,0
9728,43,2020-07-31,0,0,0,0
9729,43,2020-08-01,0,0,0,0
9730,43,2020-08-02,0,0,0,0
9731,43,2020-08-03,0,0,0,0
9732,43,2020-08-04,0,0,0,0
9733,43,2020-08-05,0,0,0,0
9734,43,2020-08-06,0,0,0,1
9735,43,2020-08-07,0,0,0,0
9736,43,2020-08-08,0,0,0,0
9737,43,2020-08-09,0,0,0,0
9738,43,2020-08-10,0,0,0,0
9739,43,2020-08-11,0,0,0,0
9740,43,2020-08-12,0,0,0,0
9741,43,2020-08-13,0,0,0,0
9742,43,2020-08-14,0,0,0,0
9743,43,2020-08-15,0,0,0,0
9744,43,2020-08-16,0,0,0,0
9745,43,2020-08-17,0,0,0,0
9746,43,2020-08-18,0,0,0,0
9747,43,2020-08-19,0,0,0,0
9748,43,2020-08-20,0,0,0,0
9749,43,2020-08-21,1,1,0,0
9750,43,2020-08-22,1,0,0,1
9751,43,2020-08-23,0,0,0,0
9752,43,2020-08-24,0,0,0,0
9753,43,2020-08-25,0,0,0,0
9754,43,2020-08-26,0,0,0,0
9755,43,2020-08-27,0,0,0,0
9756,43,2020-08-28,0,0,0,0
9757,43,2020-08-29,0,0,0,0
9758,43,2020-08-30,0,0,0,0
9759,43,2020-08-31,0,0,0,0
9760,43,2020-09-01,0,0,0,0
9761,43,2020-09-02,0,0,0,0
9762,43,2020-09-03,0,0,0,0
9763,43,2020-09-04,0,0,0,0
9764,43,2020-09-05,0,0,0,0
9765,43,2020-09-06,0,0,0,0
9766,43,2020-09-07,0,0,0,0
9767,43,2020-09-08,0,0,0,0
9768,43,2020-09-09,0,0,0,0
9769,43,2020-09-10,0,0,0,0
9770,43,2020-09-11,0,0,0,0
9771,43,2020-09-12,0,0,0,0
9772,43,2020-09-13,0,0,0,0
9773,43,2020-09-14,0,0,0,0
9774,43,2020-09-15,14,1,0,2
9775,43,2020-09-16,1,1,0,0
9776,43,2020-09-17,5,0,1,0
9777,43,2020-09-18,1,0,0,0
9778,43,2020-09-19,2,2,0,0
9779,43,2020-09-20,0,0,0,0
9780,43,2020-09-21,0,0,0,0
9781,43,2020-09-22,3,0,0,3
9782,43,2020-09-23,1,0,0,0
9783,43,2020-09-24,0,0,0,2
9784,43,2020-09-25,0,0,0,1
9785,43,2020-09-26,1,0,0,0
9786,43,2020-09-27,0,0,0,0
9787,43,2020-09-28,0,0,0,0
9788,43,2020-09-29,1,0,0,0
9789,43,2020-09-30,2,0,0,0
9790,43,2020-10-01,0,0,0,13
9791,43,2020-10-02,0,0,0,3
9792,43,2020-10-03,1,0,0,2
9793,43,2020-10-04,0,0,0,0
9794,43,2020-10-05,2,0,0,0
9795,43,2020-10-06,0,0,0,0
9796,43,2020-10-07,2,0,0,0
9797,43,2020-10-08,2,0,1,1
9798,43,2020-10-09,6,1,0,1
9799,43,2020-10-10,5,0,0,4
9800,43,2020-10-11,1,0,0,0
9801,43,2020-10-12,0,0,0,0
9802,43,2020-10-13,5,2,0,4
9803,43,2020-10-14,3,0,0,2
9804,43,2020-10-15,6,1,2,2
9805,43,2020-10-16,0,0,0,0
9806,43,2020-10-17,9,1,0,1
9807,43,2020-10-18,0,0,0,0
9808,43,2020-10-19,5,0,2,0
9809,43,2020-10-20,17,0,1,5
9810,43,2020-10-21,12,2,0,3
9811,43,2020-10-22,11,0,0,9
9812,43,2020-10-23,13,1,0,3
9813,43,2020-10-24,7,1,0,0
9814,43,2020-10-25,16,0,0,2
9815,43,2020-10-26,3,1,0,0
9816,43,2020-10-27,32,2,1,10
9817,43,2020-10-28,23,0,1,8
9818,43,2020-10-29,28,0,3,4
9819,43,2020-10-30,9,2,2,11
9820,43,2020-10-31,17,0,0,11
9821,43,2020-11-01,17,1,1,7
9822,43,2020-11-02,11,2,2,4
9823,43,2020-11-03,29,0,4,9
9824,43,2020-11-04,27,2,2,10
9825,43,2020-11-05,42,1,3,18
9826,43,2020-11-06,15,0,1,13
9827,43,2020-11-07,28,1,3,9
9828,44,2020-03-19,12,4,0,3
9829,44,2020-03-20,5,3,0,1
9830,44,2020-03-21,16,3,0,2
9831,44,2020-03-22,15,4,1,1
9832,44,2020-03-23,4,2,1,0
9833,44,2020-03-24,36,4,3,9
9834,44,2020-03-25,18,4,1,4
9835,44,2020-03-26,7,6,2,2
9836,44,2020-03-27,38,7,3,4
9837,44,2020-03-28,33,8,7,8
9838,44,2020-03-29,18,2,4,0
9839,44,2020-03-30,16,3,5,12
9840,44,2020-03-31,22,9,3,18
9841,44,2020-04-01,45,2,5,10
9842,44,2020-04-02,27,7,2,11
9843,44,2020-04-03,30,5,5,19
9844,44,2020-04-04,42,3,2,14
9845,44,2020-04-05,17,3,0,12
9846,44,2020-04-06,16,3,2,5
9847,44,2020-04-07,30,2,4,22
9848,44,2020-04-08,21,4,3,19
9849,44,2020-04-09,36,3,3,20
9850,44,2020-04-10,35,6,4,19
9851,44,2020-04-11,19,0,2,20
9852,44,2020-04-12,18,3,2,6
9853,44,2020-04-13,13,1,7,3
9854,44,2020-04-14,10,0,6,8
9855,44,2020-04-15,18,1,6,15
9856,44,2020-04-16,12,1,3,14
9857,44,2020-04-17,16,1,2,9
9858,44,2020-04-18,10,0,4,14
9859,44,2020-04-19,7,0,3,2
9860,44,2020-04-20,4,0,3,5
9861,44,2020-04-21,14,1,3,11
9862,44,2020-04-22,12,1,4,20
9863,44,2020-04-23,11,0,1,7
9864,44,2020-04-24,7,0,4,14
9865,44,2020-04-25,12,0,1,8
9866,44,2020-04-26,4,0,4,5
9867,44,2020-04-27,12,0,3,15
9868,44,2020-04-28,6,0,2,11
9869,44,2020-04-29,9,2,3,13
9870,44,2020-04-30,5,0,1,12
9871,44,2020-05-01,8,0,1,11
9872,44,2020-05-02,3,1,2,2
9873,44,2020-05-03,5,1,1,3
9874,44,2020-05-04,3,0,0,3
9875,44,2020-05-05,8,2,2,13
9876,44,2020-05-06,6,0,1,9
9877,44,2020-05-07,2,1,2,5
9878,44,2020-05-08,5,1,3,5
9879,44,2020-05-09,1,0,0,9
9880,44,2020-05-10,1,0,0,2
9881,44,2020-05-11,3,0,0,5
9882,44,2020-05-12,1,0,1,7
9883,44,2020-05-13,1,0,0,7
9884,44,2020-05-14,6,0,2,16
9885,44,2020-05-15,2,0,2,8
9886,44,2020-05-16,1,0,0,4
9887,44,2020-05-17,1,0,0,0
9888,44,2020-05-18,0,0,1,5
9889,44,2020-05-19,4,0,0,6
9890,44,2020-05-20,0,0,1,5
9891,44,2020-05-21,2,0,0,1
9892,44,2020-05-22,1,1,0,1
9893,44,2020-05-23,2,0,0,1
9894,44,2020-05-24,6,1,1,0
9895,44,2020-05-25,4,2,0,3
9896,44,2020-05-26,5,1,0,10
9897,44,2020-05-27,1,0,0,6
9898,44,2020-05-28,2,1,0,6
9899,44,2020-05-29,2,0,0,1
9900,44,2020-05-30,6,0,0,3
9901,44,2020-05-31,5,0,2,5
9902,44,2020-06-01,1,0,0,2
9903,44,2020-06-02,2,1,1,8
9904,44,2020-06-03,0,0,0,5
9905,44,2020-06-04,5,0,0,9
9906,44,2020-06-05,7,0,4,6
9907,44,2020-06-06,2,0,1,6
9908,44,2020-06-07,2,1,1,0
9909,44,2020-06-08,5,0,1,6
9910,44,2020-06-09,2,0,0,3
9911,44,2020-06-10,2,0,0,3
9912,44,2020-06-11,12,1,3,17
9913,44,2020-06-12,1,0,0,9
9914,44,2020-06-13,2,0,0,2
9915,44,2020-06-14,0,0,0,0
9916,44,2020-06-15,0,0,0,1
9917,44,2020-06-16,3,0,0,5
9918,44,2020-06-17,7,2,0,5
9919,44,2020-06-18,1,0,1,1
9920,44,2020-06-19,1,0,0,7
9921,44,2020-06-20,0,0,0,2
9922,44,2020-06-21,0,0,0,0
9923,44,2020-06-22,6,1,0,11
9924,44,2020-06-23,3,1,0,3
9925,44,2020-06-24,1,0,1,8
9926,44,2020-06-25,1,0,0,2
9927,44,2020-06-26,0,0,0,2
9928,44,2020-06-27,0,0,0,0
9929,44,2020-06-28,0,0,0,0
9930,44,2020-06-29,1,0,0,4
9931,44,2020-06-30,1,0,0,3
9932,44,2020-07-01,0,0,1,3
9933,44,2020-07-02,0,0,1,0
9934,44,2020-07-03,1,1,0,1
9935,44,2020-07-04,0,0,0,0
9936,44,2020-07-05,0,0,0,0
9937,44,2020-07-06,1,0,0,5
9938,44,2020-07-07,0,0,0,0
9939,44,2020-07-08,0,0,0,0
9940,44,2020-07-09,1,0,0,3
9941,44,2020-07-10,3,0,0,4
9942,44,2020-07-11,0,0,0,0
9943,44,2020-07-12,0,0,0,0
9944,44,2020-07-13,0,0,0,1
9945,44,2020-07-14,0,0,0,0
9946,44,2020-07-15,1,0,0,0
9947,44,2020-07-16,5,0,0,0
9948,44,2020-07-17,2,0,0,0
9949,44,2020-07-18,0,0,0,0
9950,44,2020-07-19,0,0,0,0
9951,44,2020-07-20,1,0,0,2
9952,44,2020-07-21,1,0,3,6
9953,44,2020-07-22,0,0,1,17
9954,44,2020-07-23,1,0,0,0
9955,44,2020-07-24,1,0,0,1
9956,44,2020-07-25,1,0,0,0
9957,44,2020-07-26,0,0,0,0
9958,44,2020-07-27,0,0,0,1
9959,44,2020-07-28,0,0,0,0
9960,44,2020-07-29,0,0,0,1
9961,44,2020-07-30,1,0,0,1
9962,44,2020-07-31,0,0,0,0
9963,44,2020-08-01,0,0,0,0
9964,44,2020-08-02,0,0,0,0
9965,44,2020-08-03,3,0,0,1
9966,44,2020-08-04,1,0,0,1
9967,44,2020-08-05,1,0,0,2
9968,44,2020-08-06,6,2,0,2
9969,44,2020-08-07,4,0,0,1
9970,44,2020-08-08,0,0,0,0
9971,44,2020-08-09,0,0,0,0
9972,44,2020-08-10,6,1,1,1
9973,44,2020-08-11,1,1,0,1
9974,44,2020-08-12,3,0,1,3
9975,44,2020-08-13,4,2,0,2
9976,44,2020-08-14,1,0,0,3
9977,44,2020-08-15,2,0,0,0
9978,44,2020-08-16,0,0,0,0
9979,44,2020-08-17,2,0,1,1
9980,44,2020-08-18,4,0,0,2
9981,44,2020-08-19,3,1,1,1
9982,44,2020-08-20,1,0,0,3
9983,44,2020-08-21,0,1,0,2
9984,44,2020-08-22,1,0,0,0
9985,44,2020-08-23,0,0,0,0
9986,44,2020-08-24,2,1,0,3
9987,44,2020-08-25,2,1,0,0
9988,44,2020-08-26,1,0,0,2
9989,44,2020-08-27,5,1,0,5
9990,44,2020-08-28,0,0,2,0
9991,44,2020-08-29,0,0,0,0
9992,44,2020-08-30,0,0,0,0
9993,44,2020-08-31,1,0,0,1
9994,44,2020-09-01,1,0,0,3
9995,44,2020-09-02,1,0,0,2
9996,44,2020-09-03,4,1,0,3
9997,44,2020-09-04,0,0,0,1
9998,44,2020-09-05,2,0,1,0
9999,44,2020-09-06,0,0,0,0
10000,44,2020-09-07,6,2,1,2
10001,44,2020-09-08,1,0,0,0
10002,44,2020-09-09,1,0,0,3
10003,44,2020-09-10,3,0,0,0
10004,44,2020-09-11,5,0,0,3
10005,44,2020-09-12,0,0,0,0
10006,44,2020-09-13,0,0,0,0
10007,44,2020-09-14,13,1,0,5
10008,44,2020-09-15,3,0,0,1
10009,44,2020-09-16,3,2,1,4
10010,44,2020-09-17,7,2,2,4
10011,44,2020-09-18,7,1,0,6
10012,44,2020-09-19,1,0,0,2
10013,44,2020-09-20,0,0,0,0
10014,44,2020-09-21,8,2,1,3
10015,44,2020-09-22,10,2,0,2
10016,44,2020-09-23,9,1,0,4
10017,44,2020-09-24,11,3,0,6
10018,44,2020-09-25,7,3,0,2
10019,44,2020-09-26,9,0,0,6
10020,44,2020-09-27,0,0,0,2
10021,44,2020-09-28,2,1,0,2
10022,44,2020-09-29,8,0,0,7
10023,44,2020-09-30,5,4,0,7
10024,44,2020-10-01,3,0,2,7
10025,44,2020-10-02,6,0,1,3
10026,44,2020-10-03,6,1,1,7
10027,44,2020-10-04,1,0,0,1
10028,44,2020-10-05,4,1,0,0
10029,44,2020-10-06,8,0,3,2
10030,44,2020-10-07,11,1,0,5
10031,44,2020-10-08,9,1,1,3
10032,44,2020-10-09,11,1,1,8
10033,44,2020-10-10,6,1,1,3
10034,44,2020-10-11,4,0,1,2
10035,44,2020-10-12,9,4,2,1
10036,44,2020-10-13,13,3,1,10
10037,44,2020-10-14,11,1,3,8
10038,44,2020-10-15,12,2,1,3
10039,44,2020-10-16,9,6,0,8
10040,44,2020-10-17,14,1,0,5
10041,44,2020-10-18,19,6,0,3
10042,44,2020-10-19,11,4,0,4
10043,44,2020-10-20,11,2,1,8
10044,44,2020-10-21,15,3,2,6
10045,44,2020-10-22,10,1,2,6
10046,44,2020-10-23,18,0,2,10
10047,44,2020-10-24,15,1,1,9
10048,44,2020-10-25,26,0,1,6
10049,44,2020-10-26,35,8,0,4
10050,44,2020-10-27,24,7,1,5
10051,44,2020-10-28,31,3,3,21
10052,44,2020-10-29,29,6,0,12
10053,44,2020-10-30,24,3,1,16
10054,44,2020-10-31,31,5,1,13
10055,44,2020-11-01,17,2,3,1
10056,44,2020-11-02,16,4,6,1
10057,44,2020-11-03,31,5,11,17
10058,44,2020-11-04,31,1,4,15
10059,44,2020-11-05,34,4,3,17
10060,44,2020-11-06,29,5,1,30
10061,44,2020-11-07,40,3,4,15
10062,45,2020-03-19,12,3,0,2
10063,45,2020-03-20,11,1,0,0
10064,45,2020-03-21,6,2,1,1
10065,45,2020-03-22,10,6,0,4
10066,45,2020-03-23,11,4,1,4
10067,45,2020-03-24,0,0,0,0
10068,45,2020-03-25,20,5,0,5
10069,45,2020-03-26,17,7,2,5
10070,45,2020-03-27,8,1,1,2
10071,45,2020-03-28,26,5,2,3
10072,45,2020-03-29,33,8,2,3
10073,45,2020-03-30,34,4,3,6
10074,45,2020-03-31,18,7,2,3
10075,45,2020-04-01,33,12,1,8
10076,45,2020-04-02,32,8,2,12
10077,45,2020-04-03,38,14,4,11
10078,45,2020-04-04,31,3,1,21
10079,45,2020-04-05,18,1,2,12
10080,45,2020-04-06,26,7,2,10
10081,45,2020-04-07,24,5,2,18
10082,45,2020-04-08,32,10,1,16
10083,45,2020-04-09,28,5,4,18
10084,45,2020-04-10,29,5,2,22
10085,45,2020-04-11,33,1,5,17
10086,45,2020-04-12,18,1,1,8
10087,45,2020-04-13,20,7,1,12
10088,45,2020-04-14,16,5,3,8
10089,45,2020-04-15,22,5,4,24
10090,45,2020-04-16,23,1,1,28
10091,45,2020-04-17,12,6,0,14
10092,45,2020-04-18,13,4,4,16
10093,45,2020-04-19,12,4,2,5
10094,45,2020-04-20,5,0,2,4
10095,45,2020-04-21,10,0,1,15
10096,45,2020-04-22,16,4,3,8
10097,45,2020-04-23,12,3,0,12
10098,45,2020-04-24,6,3,2,4
10099,45,2020-04-25,5,2,1,8
10100,45,2020-04-26,1,1,2,1
10101,45,2020-04-27,10,3,1,3
10102,45,2020-04-28,11,4,2,17
10103,45,2020-04-29,3,1,3,12
10104,45,2020-04-30,13,4,0,8
10105,45,2020-05-01,14,1,1,5
10106,45,2020-05-02,2,0,0,1
10107,45,2020-05-03,4,2,1,1
10108,45,2020-05-04,5,0,1,5
10109,45,2020-05-05,15,2,0,18
10110,45,2020-05-06,3,0,3,16
10111,45,2020-05-07,3,1,1,10
10112,45,2020-05-08,4,0,2,14
10113,45,2020-05-09,1,0,0,1
10114,45,2020-05-10,0,0,0,0
10115,45,2020-05-11,4,2,1,3
10116,45,2020-05-12,3,2,1,9
10117,45,2020-05-13,1,1,1,6
10118,45,2020-05-14,2,2,2,8
10119,45,2020-05-15,4,0,1,8
10120,45,2020-05-16,0,0,2,7
10121,45,2020-05-17,0,0,0,2
10122,45,2020-05-18,0,0,0,3
10123,45,2020-05-19,2,1,1,6
10124,45,2020-05-20,2,1,1,4
10125,45,2020-05-21,0,0,1,6
10126,45,2020-05-22,0,0,0,2
10127,45,2020-05-23,1,1,1,2
10128,45,2020-05-24,0,0,0,0
10129,45,2020-05-25,4,0,0,0
10130,45,2020-05-26,0,0,1,10
10131,45,2020-05-27,0,0,0,1
10132,45,2020-05-28,1,0,0,7
