,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
10133,45,2020-05-29,1,0,3,3
10134,45,2020-05-30,0,0,0,0
10135,45,2020-05-31,0,0,0,1
10136,45,2020-06-01,0,0,0,0
10137,45,2020-06-02,0,0,0,2
10138,45,2020-06-03,2,2,2,2
10139,45,2020-06-04,1,0,0,1
10140,45,2020-06-05,1,0,0,8
10141,45,2020-06-06,1,0,0,3
10142,45,2020-06-07,1,0,0,2
10143,45,2020-06-08,1,0,0,0
10144,45,2020-06-09,0,0,0,6
10145,45,2020-06-10,0,0,0,6
10146,45,2020-06-11,0,0,0,0
10147,45,2020-06-12,0,0,2,2
10148,45,2020-06-13,1,0,0,0
10149,45,2020-06-14,0,0,0,0
10150,45,2020-06-15,0,0,0,0
10151,45,2020-06-16,0,0,0,3
10152,45,2020-06-17,1,0,0,1
10153,45,2020-06-18,0,0,1,1
10154,45,2020-06-19,0,0,0,1
10155,45,2020-06-20,1,0,0,0
10156,45,2020-06-21,0,0,0,0
10157,45,2020-06-22,0,1,0,9
10158,45,2020-06-23,1,0,0,3
10159,45,2020-06-24,0,0,0,2
10160,45,2020-06-25,0,0,1,0
10161,45,2020-06-26,1,0,0,2
10162,45,2020-06-27,1,0,0,1
10163,45,2020-06-28,0,0,0,0
10164,45,2020-06-29,0,0,0,0
10165,45,2020-06-30,0,0,0,0
10166,45,2020-07-01,1,0,1,3
10167,45,2020-07-02,1,0,0,2
10168,45,2020-07-03,2,0,0,0
10169,45,2020-07-04,0,0,0,0
10170,45,2020-07-05,1,0,0,1
10171,45,2020-07-06,0,0,0,0
10172,45,2020-07-07,0,0,0,0
10173,45,2020-07-08,0,0,0,4
10174,45,2020-07-09,0,0,0,0
10175,45,2020-07-10,1,1,0,1
10176,45,2020-07-11,0,0,0,0
10177,45,2020-07-12,0,0,0,0
10178,45,2020-07-13,0,0,0,0
10179,45,2020-07-14,0,0,0,0
10180,45,2020-07-15,0,0,0,0
10181,45,2020-07-16,2,0,0,10
10182,45,2020-07-17,0,0,0,0
10183,45,2020-07-18,0,0,0,0
10184,45,2020-07-19,0,0,0,0
10185,45,2020-07-20,0,0,0,0
10186,45,2020-07-21,0,0,0,1
10187,45,2020-07-22,2,1,0,0
10188,45,2020-07-23,1,0,0,4
10189,45,2020-07-24,0,0,0,1
10190,45,2020-07-25,0,0,0,0
10191,45,2020-07-26,0,0,0,0
10192,45,2020-07-27,0,0,0,4
10193,45,2020-07-28,0,0,0,1
10194,45,2020-07-29,1,0,0,1
10195,45,2020-07-30,1,0,0,7
10196,45,2020-07-31,0,0,0,0
10197,45,2020-08-01,2,2,0,0
10198,45,2020-08-02,1,0,0,1
10199,45,2020-08-03,0,0,0,0
10200,45,2020-08-04,0,0,0,1
10201,45,2020-08-05,2,0,0,0
10202,45,2020-08-06,0,0,0,1
10203,45,2020-08-07,0,0,0,10
10204,45,2020-08-08,0,0,0,0
10205,45,2020-08-09,0,0,0,0
10206,45,2020-08-10,1,0,0,0
10207,45,2020-08-11,5,1,0,1
10208,45,2020-08-12,0,0,0,0
10209,45,2020-08-13,2,3,0,1
10210,45,2020-08-14,2,0,0,1
10211,45,2020-08-15,0,0,0,1
10212,45,2020-08-16,0,0,0,0
10213,45,2020-08-17,3,0,0,3
10214,45,2020-08-18,1,1,0,0
10215,45,2020-08-19,0,0,0,4
10216,45,2020-08-20,0,0,0,2
10217,45,2020-08-21,7,3,1,1
10218,45,2020-08-22,0,0,0,1
10219,45,2020-08-23,0,0,0,0
10220,45,2020-08-24,0,0,0,2
10221,45,2020-08-25,7,3,0,1
10222,45,2020-08-26,0,0,0,4
10223,45,2020-08-27,0,1,0,1
10224,45,2020-08-28,3,0,0,4
10225,45,2020-08-29,0,0,0,0
10226,45,2020-08-30,0,0,0,0
10227,45,2020-08-31,0,0,0,2
10228,45,2020-09-01,7,1,0,2
10229,45,2020-09-02,3,2,0,1
10230,45,2020-09-03,0,0,0,4
10231,45,2020-09-04,1,0,1,0
10232,45,2020-09-05,0,0,0,1
10233,45,2020-09-06,0,0,0,0
10234,45,2020-09-07,4,3,1,0
10235,45,2020-09-08,0,0,0,2
10236,45,2020-09-09,1,0,0,2
10237,45,2020-09-10,4,0,0,1
10238,45,2020-09-11,2,1,0,2
10239,45,2020-09-12,3,1,0,0
10240,45,2020-09-13,0,0,0,0
10241,45,2020-09-14,4,2,0,6
10242,45,2020-09-15,1,0,0,3
10243,45,2020-09-16,1,0,0,1
10244,45,2020-09-17,1,0,0,0
10245,45,2020-09-18,6,1,0,5
10246,45,2020-09-19,0,0,0,0
10247,45,2020-09-20,0,0,0,0
10248,45,2020-09-21,12,3,0,1
10249,45,2020-09-22,3,0,0,1
10250,45,2020-09-23,5,2,1,3
10251,45,2020-09-24,4,1,0,0
10252,45,2020-09-25,1,1,0,1
10253,45,2020-09-26,5,0,1,8
10254,45,2020-09-27,0,0,0,0
10255,45,2020-09-28,1,0,0,0
10256,45,2020-09-29,0,0,0,5
10257,45,2020-09-30,9,0,0,4
10258,45,2020-10-01,5,1,2,3
10259,45,2020-10-02,6,1,0,2
10260,45,2020-10-03,2,1,1,1
10261,45,2020-10-04,0,0,1,1
10262,45,2020-10-05,8,2,1,1
10263,45,2020-10-06,4,4,0,5
10264,45,2020-10-07,2,1,0,4
10265,45,2020-10-08,3,0,1,3
10266,45,2020-10-09,11,3,0,2
10267,45,2020-10-10,1,0,0,1
10268,45,2020-10-11,2,1,0,0
10269,45,2020-10-12,5,1,0,3
10270,45,2020-10-13,0,0,0,1
10271,45,2020-10-14,8,1,0,5
10272,45,2020-10-15,5,5,0,5
10273,45,2020-10-16,21,6,0,6
10274,45,2020-10-17,8,0,0,5
10275,45,2020-10-18,1,2,0,0
10276,45,2020-10-19,10,3,0,2
10277,45,2020-10-20,9,6,0,8
10278,45,2020-10-21,24,2,0,8
10279,45,2020-10-22,10,2,1,1
10280,45,2020-10-23,12,6,2,1
10281,45,2020-10-24,11,2,1,8
10282,45,2020-10-25,3,0,0,0
10283,45,2020-10-26,15,5,1,3
10284,45,2020-10-27,17,4,2,9
10285,45,2020-10-28,33,4,0,4
10286,45,2020-10-29,29,3,1,21
10287,45,2020-10-30,11,4,1,4
10288,45,2020-10-31,13,0,1,1
10289,45,2020-11-01,5,1,2,7
10290,45,2020-11-02,21,9,1,11
10291,45,2020-11-03,19,13,3,12
10292,45,2020-11-04,21,8,1,10
10293,45,2020-11-05,27,14,8,10
10294,45,2020-11-06,18,5,3,9
10295,45,2020-11-07,18,5,0,11
10296,46,2020-03-19,1,0,0,1
10297,46,2020-03-20,0,0,0,0
10298,46,2020-03-21,4,0,0,3
10299,46,2020-03-22,0,0,0,0
10300,46,2020-03-23,0,0,0,0
10301,46,2020-03-24,0,0,0,0
10302,46,2020-03-25,1,1,0,0
10303,46,2020-03-26,1,0,0,1
10304,46,2020-03-27,0,0,0,0
10305,46,2020-03-28,1,1,0,0
10306,46,2020-03-29,4,1,0,2
10307,46,2020-03-30,0,0,0,0
10308,46,2020-03-31,0,0,0,0
10309,46,2020-04-01,12,1,0,6
10310,46,2020-04-02,5,3,0,1
10311,46,2020-04-03,9,0,0,3
10312,46,2020-04-04,0,0,0,2
10313,46,2020-04-05,0,0,0,3
10314,46,2020-04-06,9,1,0,8
10315,46,2020-04-07,7,0,0,7
10316,46,2020-04-08,5,1,1,6
10317,46,2020-04-09,7,0,0,4
10318,46,2020-04-10,5,0,1,6
10319,46,2020-04-11,6,2,0,4
10320,46,2020-04-12,0,0,0,0
10321,46,2020-04-13,0,0,0,0
10322,46,2020-04-14,7,0,2,0
10323,46,2020-04-15,3,0,2,3
10324,46,2020-04-16,2,0,0,1
10325,46,2020-04-17,9,0,1,8
10326,46,2020-04-18,26,0,0,26
10327,46,2020-04-19,4,0,1,2
10328,46,2020-04-20,17,1,3,13
10329,46,2020-04-21,10,2,2,5
10330,46,2020-04-22,3,0,1,3
10331,46,2020-04-23,1,0,0,3
10332,46,2020-04-24,10,0,1,10
10333,46,2020-04-25,0,0,0,0
10334,46,2020-04-26,0,0,0,0
10335,46,2020-04-27,1,0,1,2
10336,46,2020-04-28,3,0,1,5
10337,46,2020-04-29,0,0,0,3
10338,46,2020-04-30,1,0,0,4
10339,46,2020-05-01,3,0,0,0
10340,46,2020-05-02,8,0,9,0
10341,46,2020-05-03,0,0,0,0
10342,46,2020-05-04,0,0,0,0
10343,46,2020-05-05,0,0,0,3
10344,46,2020-05-06,2,0,1,1
10345,46,2020-05-07,1,0,0,0
10346,46,2020-05-08,1,0,0,0
10347,46,2020-05-09,0,0,0,0
10348,46,2020-05-10,0,0,0,0
10349,46,2020-05-11,1,0,0,1
10350,46,2020-05-12,0,0,0,0
10351,46,2020-05-13,2,0,0,3
10352,46,2020-05-14,0,0,0,0
10353,46,2020-05-15,0,0,0,2
10354,46,2020-05-16,0,0,0,0
10355,46,2020-05-17,0,0,0,0
10356,46,2020-05-18,2,1,0,0
10357,46,2020-05-19,0,0,0,0
10358,46,2020-05-20,0,0,0,0
10359,46,2020-05-21,0,0,1,2
10360,46,2020-05-22,0,0,1,0
10361,46,2020-05-23,0,0,0,1
10362,46,2020-05-24,2,0,0,0
10363,46,2020-05-25,0,0,0,0
10364,46,2020-05-26,0,0,0,0
10365,46,2020-05-27,0,0,0,0
10366,46,2020-05-28,2,0,0,1
10367,46,2020-05-29,0,0,0,0
10368,46,2020-05-30,0,0,0,0
10369,46,2020-05-31,1,0,0,1
10370,46,2020-06-01,1,0,0,0
10371,46,2020-06-02,0,0,0,1
10372,46,2020-06-03,0,0,0,0
10373,46,2020-06-04,2,1,0,1
10374,46,2020-06-05,0,0,0,2
10375,46,2020-06-06,0,0,0,0
10376,46,2020-06-07,0,0,0,0
10377,46,2020-06-08,0,0,0,0
10378,46,2020-06-09,0,0,0,0
10379,46,2020-06-10,0,0,0,0
10380,46,2020-06-11,0,0,0,0
10381,46,2020-06-12,0,0,0,0
10382,46,2020-06-13,0,0,0,0
10383,46,2020-06-14,0,0,0,0
10384,46,2020-06-15,0,0,0,0
10385,46,2020-06-16,0,0,0,0
10386,46,2020-06-17,0,0,0,0
10387,46,2020-06-18,0,0,0,0
10388,46,2020-06-19,0,0,0,0
10389,46,2020-06-20,0,0,0,0
10390,46,2020-06-21,0,0,0,0
10391,46,2020-06-22,0,0,0,0
10392,46,2020-06-23,0,0,0,0
10393,46,2020-06-24,0,0,0,0
10394,46,2020-06-25,0,0,0,0
10395,46,2020-06-26,0,0,0,0
10396,46,2020-06-27,0,0,0,0
10397,46,2020-06-28,0,0,0,0
10398,46,2020-06-29,0,0,0,0
10399,46,2020-06-30,0,0,0,0
10400,46,2020-07-01,0,0,0,0
10401,46,2020-07-02,0,0,0,1
10402,46,2020-07-03,0,0,0,0
10403,46,2020-07-04,0,0,0,0
10404,46,2020-07-05,0,0,0,0
10405,46,2020-07-06,0,0,0,0
10406,46,2020-07-07,0,0,0,0
10407,46,2020-07-08,0,0,0,0
10408,46,2020-07-09,0,0,0,0
10409,46,2020-07-10,0,0,0,0
10410,46,2020-07-11,0,0,0,0
10411,46,2020-07-12,0,0,0,0
10412,46,2020-07-13,0,0,0,0
10413,46,2020-07-14,0,0,0,0
10414,46,2020-07-15,0,0,0,0
10415,46,2020-07-16,0,0,0,0
10416,46,2020-07-17,0,0,0,0
10417,46,2020-07-18,0,0,0,0
10418,46,2020-07-19,0,0,0,0
10419,46,2020-07-20,0,0,0,0
10420,46,2020-07-21,0,0,0,0
10421,46,2020-07-22,0,0,0,0
10422,46,2020-07-23,0,0,0,0
10423,46,2020-07-24,0,0,0,0
10424,46,2020-07-25,0,0,0,0
10425,46,2020-07-26,0,0,0,0
10426,46,2020-07-27,0,0,0,0
10427,46,2020-07-28,0,0,0,0
10428,46,2020-07-29,0,0,0,0
10429,46,2020-07-30,0,0,0,0
10430,46,2020-07-31,0,0,0,0
10431,46,2020-08-01,0,0,0,0
10432,46,2020-08-02,0,0,0,0
10433,46,2020-08-03,0,0,0,0
10434,46,2020-08-04,0,0,0,0
10435,46,2020-08-05,0,0,0,0
10436,46,2020-08-06,0,0,0,0
10437,46,2020-08-07,0,0,0,0
10438,46,2020-08-08,0,0,0,0
10439,46,2020-08-09,0,0,0,0
10440,46,2020-08-10,0,0,0,0
10441,46,2020-08-11,0,0,0,0
10442,46,2020-08-12,0,0,0,0
10443,46,2020-08-13,0,0,0,0
10444,46,2020-08-14,0,0,0,0
10445,46,2020-08-15,0,0,0,0
10446,46,2020-08-16,0,0,0,0
10447,46,2020-08-17,0,0,0,0
10448,46,2020-08-18,1,0,0,0
10449,46,2020-08-19,0,0,0,0
10450,46,2020-08-20,0,0,0,0
10451,46,2020-08-21,0,0,0,0
10452,46,2020-08-22,0,0,0,0
10453,46,2020-08-23,0,0,0,0
10454,46,2020-08-24,0,0,0,0
10455,46,2020-08-25,0,0,0,0
10456,46,2020-08-26,0,0,0,0
10457,46,2020-08-27,0,0,0,0
10458,46,2020-08-28,0,0,0,0
10459,46,2020-08-29,0,0,0,0
10460,46,2020-08-30,0,0,0,0
10461,46,2020-08-31,0,0,0,0
10462,46,2020-09-01,0,0,0,0
10463,46,2020-09-02,0,0,0,0
10464,46,2020-09-03,0,0,0,0
10465,46,2020-09-04,0,0,0,0
10466,46,2020-09-05,0,0,0,0
10467,46,2020-09-06,0,0,0,0
10468,46,2020-09-07,0,0,0,1
10469,46,2020-09-08,0,0,0,0
10470,46,2020-09-09,1,0,0,1
10471,46,2020-09-10,0,0,0,0
10472,46,2020-09-11,0,0,0,0
10473,46,2020-09-12,0,0,0,0
10474,46,2020-09-13,0,0,0,0
10475,46,2020-09-14,1,0,0,0
10476,46,2020-09-15,0,0,0,0
10477,46,2020-09-16,0,0,0,0
10478,46,2020-09-17,0,0,0,0
10479,46,2020-09-18,0,0,0,0
10480,46,2020-09-19,0,0,0,0
10481,46,2020-09-20,0,0,0,0
10482,46,2020-09-21,0,0,0,0
10483,46,2020-09-22,0,0,0,0
10484,46,2020-09-23,0,0,0,0
10485,46,2020-09-24,0,0,0,0
10486,46,2020-09-25,0,0,0,0
10487,46,2020-09-26,0,0,0,0
10488,46,2020-09-27,0,0,0,0
10489,46,2020-09-28,0,0,0,0
10490,46,2020-09-29,0,0,0,0
10491,46,2020-09-30,1,0,0,0
10492,46,2020-10-01,2,0,0,0
10493,46,2020-10-02,2,1,0,0
10494,46,2020-10-03,0,0,0,0
10495,46,2020-10-04,0,0,0,0
10496,46,2020-10-05,0,0,0,1
10497,46,2020-10-06,0,0,0,0
10498,46,2020-10-07,0,0,0,0
10499,46,2020-10-08,0,0,0,0
10500,46,2020-10-09,0,0,0,0
10501,46,2020-10-10,0,0,0,1
10502,46,2020-10-11,0,0,0,0
10503,46,2020-10-12,1,0,0,0
10504,46,2020-10-13,0,0,0,1
10505,46,2020-10-14,0,0,0,0
10506,46,2020-10-15,1,1,0,0
10507,46,2020-10-16,1,0,0,0
10508,46,2020-10-17,0,0,0,0
10509,46,2020-10-18,0,0,0,0
10510,46,2020-10-19,1,0,0,0
10511,46,2020-10-20,1,0,0,1
10512,46,2020-10-21,0,0,0,0
10513,46,2020-10-22,3,1,0,0
10514,46,2020-10-23,0,0,0,2
10515,46,2020-10-24,1,0,0,0
10516,46,2020-10-25,2,0,0,0
10517,46,2020-10-26,1,0,0,0
10518,46,2020-10-27,2,1,0,1
10519,46,2020-10-28,0,0,0,0
10520,46,2020-10-29,4,0,0,2
10521,46,2020-10-30,3,0,0,0
10522,46,2020-10-31,6,1,1,2
10523,46,2020-11-01,6,0,1,2
10524,46,2020-11-02,2,2,0,1
10525,46,2020-11-03,1,1,0,2
10526,46,2020-11-04,2,0,0,1
10527,46,2020-11-05,2,1,1,1
10528,46,2020-11-06,1,0,1,2
10529,46,2020-11-07,2,0,0,1
10530,47,2020-03-19,0,0,0,0
10531,47,2020-03-20,0,0,0,0
10532,47,2020-03-21,3,0,0,0
10533,47,2020-03-22,2,1,0,0
10534,47,2020-03-23,5,2,1,0
10535,47,2020-03-24,3,0,1,1
10536,47,2020-03-25,3,0,0,1
10537,47,2020-03-26,2,2,2,1
10538,47,2020-03-27,2,2,0,1
10539,47,2020-03-28,8,3,0,0
10540,47,2020-03-29,2,0,0,0
10541,47,2020-03-30,3,1,0,2
10542,47,2020-03-31,0,0,0,2
10543,47,2020-04-01,4,0,0,0
10544,47,2020-04-02,1,1,0,0
10545,47,2020-04-03,2,0,0,3
10546,47,2020-04-04,1,0,0,1
10547,47,2020-04-05,2,0,0,0
10548,47,2020-04-06,0,0,0,0
10549,47,2020-04-07,2,0,0,3
10550,47,2020-04-08,0,0,0,1
10551,47,2020-04-09,1,0,1,0
10552,47,2020-04-10,0,0,0,1
10553,47,2020-04-11,0,0,0,0
10554,47,2020-04-12,3,0,0,1
10555,47,2020-04-13,0,0,0,0
10556,47,2020-04-14,3,0,0,1
10557,47,2020-04-15,3,0,0,6
10558,47,2020-04-16,3,0,0,3
10559,47,2020-04-17,5,0,1,3
10560,47,2020-04-18,3,0,0,1
10561,47,2020-04-19,3,0,0,1
10562,47,2020-04-20,0,0,0,0
10563,47,2020-04-21,2,0,0,0
10564,47,2020-04-22,1,0,0,0
10565,47,2020-04-23,0,0,0,0
10566,47,2020-04-24,0,0,0,3
10567,47,2020-04-25,0,0,0,2
10568,47,2020-04-26,1,1,0,0
10569,47,2020-04-27,1,0,0,0
10570,47,2020-04-28,0,0,0,1
10571,47,2020-04-29,3,0,0,3
10572,47,2020-04-30,1,0,2,1
10573,47,2020-05-01,0,0,0,0
10574,47,2020-05-02,0,0,0,0
10575,47,2020-05-03,0,0,0,0
10576,47,2020-05-04,0,0,1,0
10577,47,2020-05-05,0,0,0,1
10578,47,2020-05-06,3,0,0,2
10579,47,2020-05-07,3,0,0,6
10580,47,2020-05-08,0,0,0,5
10581,47,2020-05-09,0,0,0,0
10582,47,2020-05-10,1,0,0,0
10583,47,2020-05-11,2,0,0,0
10584,47,2020-05-12,0,0,0,0
10585,47,2020-05-13,0,0,0,0
10586,47,2020-05-14,0,0,0,1
10587,47,2020-05-15,1,0,0,0
10588,47,2020-05-16,1,0,1,1
10589,47,2020-05-17,0,0,0,0
10590,47,2020-05-18,0,0,0,0
10591,47,2020-05-19,0,0,0,1
10592,47,2020-05-20,0,0,0,2
10593,47,2020-05-21,0,0,0,0
10594,47,2020-05-22,0,0,0,1
10595,47,2020-05-23,0,0,0,1
10596,47,2020-05-24,1,0,0,0
10597,47,2020-05-25,2,0,0,0
10598,47,2020-05-26,0,0,0,1
10599,47,2020-05-27,0,0,0,0
10600,47,2020-05-28,1,0,0,0
10601,47,2020-05-29,0,0,0,1
10602,47,2020-05-30,0,0,0,2
10603,47,2020-05-31,0,0,0,0
10604,47,2020-06-01,0,0,0,0
10605,47,2020-06-02,0,0,0,0
10606,47,2020-06-03,0,0,0,1
10607,47,2020-06-04,0,0,0,7
10608,47,2020-06-05,0,0,0,0
10609,47,2020-06-06,0,0,0,0
10610,47,2020-06-07,0,0,0,0
10611,47,2020-06-08,0,0,0,1
10612,47,2020-06-09,0,0,0,3
10613,47,2020-06-10,1,1,1,0
10614,47,2020-06-11,0,0,0,0
10615,47,2020-06-12,0,0,0,0
10616,47,2020-06-13,0,0,0,0
10617,47,2020-06-14,1,0,0,1
10618,47,2020-06-15,0,0,0,0
10619,47,2020-06-16,1,0,0,0
10620,47,2020-06-17,1,0,0,0
10621,47,2020-06-18,0,0,0,0
10622,47,2020-06-19,0,0,0,0
10623,47,2020-06-20,0,0,0,0
10624,47,2020-06-21,0,0,0,0
10625,47,2020-06-22,0,0,0,0
10626,47,2020-06-23,0,0,0,1
10627,47,2020-06-24,0,0,0,2
10628,47,2020-06-25,0,0,0,0
10629,47,2020-06-26,0,0,0,0
10630,47,2020-06-27,0,0,0,1
10631,47,2020-06-28,0,0,0,0
10632,47,2020-06-29,0,0,0,0
10633,47,2020-06-30,0,0,0,1
10634,47,2020-07-01,0,0,0,0
10635,47,2020-07-02,0,0,0,0
10636,47,2020-07-03,0,0,0,0
10637,47,2020-07-04,0,0,1,0
10638,47,2020-07-05,0,0,0,0
10639,47,2020-07-06,0,0,0,0
10640,47,2020-07-07,0,0,0,0
10641,47,2020-07-08,0,0,0,0
10642,47,2020-07-09,0,0,0,0
10643,47,2020-07-10,0,0,0,0
10644,47,2020-07-11,0,0,0,0
10645,47,2020-07-12,0,0,0,0
10646,47,2020-07-13,0,0,0,0
10647,47,2020-07-14,0,0,0,0
10648,47,2020-07-15,0,0,0,0
10649,47,2020-07-16,0,0,0,0
10650,47,2020-07-17,0,0,0,0
10651,47,2020-07-18,0,0,0,0
10652,47,2020-07-19,0,0,0,0
10653,47,2020-07-20,0,0,0,0
10654,47,2020-07-21,0,0,0,0
10655,47,2020-07-22,0,0,0,1
10656,47,2020-07-23,0,0,0,0
10657,47,2020-07-24,0,0,0,0
10658,47,2020-07-25,0,0,0,0
10659,47,2020-07-26,0,0,0,0
10660,47,2020-07-27,0,0,0,0
10661,47,2020-07-28,0,0,0,0
10662,47,2020-07-29,1,1,0,0
10663,47,2020-07-30,0,0,0,0
10664,47,2020-07-31,0,0,0,0
10665,47,2020-08-01,1,1,0,0
10666,47,2020-08-02,0,0,0,0
10667,47,2020-08-03,0,0,0,0
10668,47,2020-08-04,0,0,0,0
10669,47,2020-08-05,0,0,0,0
10670,47,2020-08-06,0,0,0,0
10671,47,2020-08-07,0,0,0,0
10672,47,2020-08-08,1,0,0,0
10673,47,2020-08-09,1,0,0,0
10674,47,2020-08-10,0,0,0,0
10675,47,2020-08-11,1,0,0,0
10676,47,2020-08-12,0,0,0,0
10677,47,2020-08-13,0,0,0,1
10678,47,2020-08-14,0,0,0,0
10679,47,2020-08-15,0,0,0,1
10680,47,2020-08-16,0,0,0,0
10681,47,2020-08-17,0,0,0,0
10682,47,2020-08-18,1,0,0,1
10683,47,2020-08-19,0,0,0,0
10684,47,2020-08-20,0,0,0,0
10685,47,2020-08-21,1,0,0,0
10686,47,2020-08-22,4,1,0,0
10687,47,2020-08-23,3,0,0,1
10688,47,2020-08-24,3,1,0,0
10689,47,2020-08-25,1,0,0,2
10690,47,2020-08-26,0,0,0,1
10691,47,2020-08-27,1,1,0,1
10692,47,2020-08-28,0,0,1,0
10693,47,2020-08-29,0,0,0,1
10694,47,2020-08-30,1,0,0,0
10695,47,2020-08-31,0,0,0,1
10696,47,2020-09-01,0,0,0,0
10697,47,2020-09-02,0,0,0,0
10698,47,2020-09-03,2,0,1,1
10699,47,2020-09-04,1,1,0,0
10700,47,2020-09-05,4,0,0,1
10701,47,2020-09-06,1,0,0,0
10702,47,2020-09-07,0,0,0,0
10703,47,2020-09-08,2,0,0,2
10704,47,2020-09-09,2,2,0,0
10705,47,2020-09-10,1,0,0,0
10706,47,2020-09-11,0,0,0,1
10707,47,2020-09-12,0,0,0,0
10708,47,2020-09-13,2,1,0,0
10709,47,2020-09-14,0,1,0,0
10710,47,2020-09-15,2,0,0,3
10711,47,2020-09-16,2,0,0,1
10712,47,2020-09-17,1,0,0,2
10713,47,2020-09-18,1,0,0,0
10714,47,2020-09-19,0,0,0,1
10715,47,2020-09-20,0,0,0,0
10716,47,2020-09-21,0,0,0,0
10717,47,2020-09-22,0,0,0,1
10718,47,2020-09-23,0,0,0,1
10719,47,2020-09-24,3,2,0,1
10720,47,2020-09-25,0,0,0,1
10721,47,2020-09-26,1,0,0,1
10722,47,2020-09-27,1,1,0,1
10723,47,2020-09-28,1,0,1,0
10724,47,2020-09-29,0,1,0,2
10725,47,2020-09-30,0,0,0,0
10726,47,2020-10-01,3,0,0,0
10727,47,2020-10-02,3,1,0,3
10728,47,2020-10-03,2,1,0,0
10729,47,2020-10-04,3,0,0,0
10730,47,2020-10-05,4,2,0,0
10731,47,2020-10-06,3,0,0,0
10732,47,2020-10-07,3,1,0,7
10733,47,2020-10-08,2,1,0,0
10734,47,2020-10-09,1,0,0,2
10735,47,2020-10-10,2,0,0,1
10736,47,2020-10-11,5,3,0,3
10737,47,2020-10-12,4,0,2,2
10738,47,2020-10-13,4,0,0,4
10739,47,2020-10-14,1,0,1,1
10740,47,2020-10-15,2,1,0,1
10741,47,2020-10-16,2,1,1,2
10742,47,2020-10-17,0,0,0,0
10743,47,2020-10-18,1,0,1,0
10744,47,2020-10-19,4,1,0,1
10745,47,2020-10-20,2,1,0,3
10746,47,2020-10-21,5,1,1,1
10747,47,2020-10-22,6,0,0,1
10748,47,2020-10-23,0,0,0,0
10749,47,2020-10-24,2,0,0,1
10750,47,2020-10-25,3,1,0,0
10751,47,2020-10-26,4,1,0,1
10752,47,2020-10-27,7,1,1,2
10753,47,2020-10-28,4,0,1,1
10754,47,2020-10-29,7,0,1,8
10755,47,2020-10-30,5,1,0,3
10756,47,2020-10-31,5,0,1,1
10757,47,2020-11-01,7,0,0,1
10758,47,2020-11-02,2,0,0,1
10759,47,2020-11-03,10,2,1,4
10760,47,2020-11-04,5,3,0,3
10761,47,2020-11-05,3,0,1,5
10762,47,2020-11-06,9,6,0,2
10763,47,2020-11-07,5,1,1,7
10764,48,2020-03-19,0,0,0,0
10765,48,2020-03-20,0,0,0,0
10766,48,2020-03-21,0,0,0,0
10767,48,2020-03-22,2,0,0,1
10768,48,2020-03-23,2,0,0,0
10769,48,2020-03-24,4,2,0,1
10770,48,2020-03-25,1,0,0,0
10771,48,2020-03-26,0,0,0,1
10772,48,2020-03-27,0,0,0,0
10773,48,2020-03-28,2,0,0,1
10774,48,2020-03-29,1,0,0,0
10775,48,2020-03-30,1,0,0,2
10776,48,2020-03-31,0,0,0,1
10777,48,2020-04-01,2,0,0,0
10778,48,2020-04-02,1,0,0,1
10779,48,2020-04-03,0,0,0,0
10780,48,2020-04-04,0,0,0,1
10781,48,2020-04-05,0,0,0,0
10782,48,2020-04-06,0,0,0,0
10783,48,2020-04-07,0,0,0,2
10784,48,2020-04-08,0,0,0,0
10785,48,2020-04-09,0,0,0,0
10786,48,2020-04-10,0,0,0,1
10787,48,2020-04-11,0,0,0,0
