,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
10788,48,2020-04-12,0,0,0,0
10789,48,2020-04-13,0,0,0,0
10790,48,2020-04-14,0,0,0,0
10791,48,2020-04-15,0,0,0,0
10792,48,2020-04-16,0,0,0,1
10793,48,2020-04-17,0,0,0,0
10794,48,2020-04-18,0,0,0,0
10795,48,2020-04-19,0,0,0,0
10796,48,2020-04-20,0,0,0,0
10797,48,2020-04-21,0,0,0,0
10798,48,2020-04-22,0,0,0,1
10799,48,2020-04-23,0,0,0,0
10800,48,2020-04-24,0,0,0,2
10801,48,2020-04-25,0,0,0,0
10802,48,2020-04-26,0,0,0,0
10803,48,2020-04-27,0,0,0,0
10804,48,2020-04-28,0,0,0,1
10805,48,2020-04-29,0,0,1,0
10806,48,2020-04-30,0,0,0,0
10807,48,2020-05-01,3,0,0,3
10808,48,2020-05-02,0,0,0,0
10809,48,2020-05-03,1,0,0,0
10810,48,2020-05-04,0,0,0,0
10811,48,2020-05-05,0,0,0,0
10812,48,2020-05-06,0,0,0,0
10813,48,2020-05-07,0,0,0,0
10814,48,2020-05-08,0,0,0,2
10815,48,2020-05-09,0,0,0,0
10816,48,2020-05-10,0,0,0,0
10817,48,2020-05-11,0,0,0,0
10818,48,2020-05-12,0,0,0,0
10819,48,2020-05-13,2,0,0,1
10820,48,2020-05-14,0,0,0,0
10821,48,2020-05-15,0,0,0,1
10822,48,2020-05-16,0,0,0,0
10823,48,2020-05-17,0,0,0,0
10824,48,2020-05-18,0,0,0,0
10825,48,2020-05-19,0,0,0,0
10826,48,2020-05-20,1,0,0,1
10827,48,2020-05-21,0,0,0,0
10828,48,2020-05-22,0,0,0,0
10829,48,2020-05-23,0,0,0,0
10830,48,2020-05-24,0,0,0,0
10831,48,2020-05-25,1,0,0,0
10832,48,2020-05-26,0,0,0,0
10833,48,2020-05-27,0,0,0,0
10834,48,2020-05-28,0,0,0,1
10835,48,2020-05-29,0,0,0,0
10836,48,2020-05-30,0,0,0,0
10837,48,2020-05-31,0,0,0,0
10838,48,2020-06-01,0,0,0,0
10839,48,2020-06-02,0,0,0,0
10840,48,2020-06-03,0,0,0,0
10841,48,2020-06-04,0,0,0,0
10842,48,2020-06-05,0,0,0,0
10843,48,2020-06-06,0,0,0,1
10844,48,2020-06-07,0,0,0,0
10845,48,2020-06-08,0,0,0,0
10846,48,2020-06-09,0,0,0,0
10847,48,2020-06-10,0,0,0,0
10848,48,2020-06-11,0,0,0,0
10849,48,2020-06-12,0,0,0,0
10850,48,2020-06-13,0,0,0,0
10851,48,2020-06-14,0,0,0,0
10852,48,2020-06-15,0,0,0,0
10853,48,2020-06-16,0,0,0,0
10854,48,2020-06-17,0,0,0,0
10855,48,2020-06-18,0,0,0,0
10856,48,2020-06-19,0,0,0,0
10857,48,2020-06-20,0,0,0,0
10858,48,2020-06-21,0,0,0,0
10859,48,2020-06-22,0,0,0,0
10860,48,2020-06-23,0,0,0,0
10861,48,2020-06-24,0,0,0,0
10862,48,2020-06-25,0,0,0,0
10863,48,2020-06-26,0,0,0,0
10864,48,2020-06-27,0,0,0,0
10865,48,2020-06-28,0,0,0,0
10866,48,2020-06-29,0,0,0,0
10867,48,2020-06-30,0,0,0,0
10868,48,2020-07-01,0,0,0,0
10869,48,2020-07-02,0,0,0,0
10870,48,2020-07-03,0,0,0,0
10871,48,2020-07-04,0,0,0,0
10872,48,2020-07-05,0,0,0,0
10873,48,2020-07-06,0,0,0,0
10874,48,2020-07-07,0,0,0,0
10875,48,2020-07-08,0,0,0,0
10876,48,2020-07-09,0,0,0,0
10877,48,2020-07-10,0,0,0,0
10878,48,2020-07-11,0,0,0,0
10879,48,2020-07-12,0,0,0,0
10880,48,2020-07-13,0,0,0,0
10881,48,2020-07-14,0,0,0,0
10882,48,2020-07-15,0,0,0,0
10883,48,2020-07-16,0,0,0,0
10884,48,2020-07-17,0,0,0,0
10885,48,2020-07-18,0,0,0,0
10886,48,2020-07-19,0,0,0,0
10887,48,2020-07-20,0,0,0,0
10888,48,2020-07-21,0,0,0,0
10889,48,2020-07-22,0,0,0,0
10890,48,2020-07-23,0,0,0,0
10891,48,2020-07-24,0,0,0,0
10892,48,2020-07-25,0,0,0,0
10893,48,2020-07-26,0,0,0,0
10894,48,2020-07-27,0,0,0,0
10895,48,2020-07-28,0,0,0,0
10896,48,2020-07-29,0,0,0,0
10897,48,2020-07-30,0,0,0,0
10898,48,2020-07-31,0,0,0,0
10899,48,2020-08-01,0,0,0,0
10900,48,2020-08-02,0,0,0,0
10901,48,2020-08-03,0,0,0,0
10902,48,2020-08-04,0,0,0,0
10903,48,2020-08-05,0,0,0,0
10904,48,2020-08-06,0,0,0,0
10905,48,2020-08-07,0,0,0,0
10906,48,2020-08-08,0,0,0,0
10907,48,2020-08-09,0,0,0,0
10908,48,2020-08-10,0,0,0,0
10909,48,2020-08-11,0,0,0,0
10910,48,2020-08-12,0,0,0,0
10911,48,2020-08-13,0,0,0,0
10912,48,2020-08-14,0,0,0,0
10913,48,2020-08-15,0,0,0,0
10914,48,2020-08-16,0,0,0,0
10915,48,2020-08-17,0,0,0,0
10916,48,2020-08-18,1,0,0,0
10917,48,2020-08-19,0,0,0,0
10918,48,2020-08-20,0,0,0,0
10919,48,2020-08-21,0,0,0,0
10920,48,2020-08-22,0,0,0,0
10921,48,2020-08-23,0,0,0,0
10922,48,2020-08-24,0,0,0,0
10923,48,2020-08-25,0,0,0,0
10924,48,2020-08-26,0,0,0,0
10925,48,2020-08-27,0,0,0,0
10926,48,2020-08-28,0,0,0,0
10927,48,2020-08-29,0,0,0,0
10928,48,2020-08-30,0,0,0,0
10929,48,2020-08-31,0,0,0,0
10930,48,2020-09-01,0,0,0,0
10931,48,2020-09-02,1,0,0,0
10932,48,2020-09-03,0,0,0,1
10933,48,2020-09-04,0,0,0,1
10934,48,2020-09-05,0,0,0,0
10935,48,2020-09-06,0,0,0,0
10936,48,2020-09-07,0,0,0,0
10937,48,2020-09-08,2,0,0,0
10938,48,2020-09-09,1,0,0,0
10939,48,2020-09-10,1,0,0,1
10940,48,2020-09-11,0,0,0,0
10941,48,2020-09-12,0,0,0,0
10942,48,2020-09-13,0,0,0,0
10943,48,2020-09-14,0,0,0,0
10944,48,2020-09-15,3,0,0,0
10945,48,2020-09-16,0,0,0,2
10946,48,2020-09-17,0,0,0,0
10947,48,2020-09-18,0,0,0,1
10948,48,2020-09-19,0,0,0,0
10949,48,2020-09-20,0,0,0,0
10950,48,2020-09-21,1,0,0,0
10951,48,2020-09-22,0,0,0,0
10952,48,2020-09-23,1,0,0,1
10953,48,2020-09-24,0,0,0,0
10954,48,2020-09-25,0,0,0,0
10955,48,2020-09-26,0,0,0,0
10956,48,2020-09-27,0,0,0,0
10957,48,2020-09-28,0,0,0,0
10958,48,2020-09-29,1,0,0,0
10959,48,2020-09-30,0,0,0,0
10960,48,2020-10-01,0,0,0,0
10961,48,2020-10-02,1,0,0,1
10962,48,2020-10-03,0,0,0,1
10963,48,2020-10-04,0,0,0,0
10964,48,2020-10-05,1,0,0,0
10965,48,2020-10-06,1,0,0,0
10966,48,2020-10-07,0,0,0,0
10967,48,2020-10-08,0,0,0,0
10968,48,2020-10-09,1,0,0,0
10969,48,2020-10-10,5,0,1,2
10970,48,2020-10-11,5,0,2,0
10971,48,2020-10-12,1,0,1,0
10972,48,2020-10-13,2,0,1,1
10973,48,2020-10-14,1,0,0,0
10974,48,2020-10-15,2,0,0,0
10975,48,2020-10-16,0,0,0,0
10976,48,2020-10-17,4,0,0,0
10977,48,2020-10-18,2,0,0,0
10978,48,2020-10-19,1,0,1,0
10979,48,2020-10-20,2,0,1,1
10980,48,2020-10-21,2,0,0,0
10981,48,2020-10-22,3,0,0,0
10982,48,2020-10-23,3,0,0,1
10983,48,2020-10-24,3,1,1,0
10984,48,2020-10-25,1,0,0,0
10985,48,2020-10-26,0,0,1,0
10986,48,2020-10-27,8,0,3,6
10987,48,2020-10-28,7,2,1,2
10988,48,2020-10-29,7,0,0,4
10989,48,2020-10-30,1,0,1,2
10990,48,2020-10-31,15,2,0,2
10991,48,2020-11-01,6,0,0,0
10992,48,2020-11-02,3,0,0,0
10993,48,2020-11-03,5,0,3,1
10994,48,2020-11-04,7,1,3,3
10995,48,2020-11-05,3,1,0,6
10996,48,2020-11-06,5,0,1,7
10997,48,2020-11-07,4,1,0,2
10998,49,2020-03-19,13,3,0,5
10999,49,2020-03-20,9,0,0,7
11000,49,2020-03-21,8,4,2,2
11001,49,2020-03-22,7,1,0,7
11002,49,2020-03-23,28,5,2,1
11003,49,2020-03-24,18,7,1,5
11004,49,2020-03-25,18,1,1,7
11005,49,2020-03-26,25,5,2,10
11006,49,2020-03-27,24,5,3,9
11007,49,2020-03-28,19,5,0,8
11008,49,2020-03-29,22,0,0,11
11009,49,2020-03-30,23,9,4,2
11010,49,2020-03-31,42,10,4,19
11011,49,2020-04-01,25,9,0,15
11012,49,2020-04-02,19,5,5,19
11013,49,2020-04-03,16,3,4,17
11014,49,2020-04-04,8,1,2,3
11015,49,2020-04-05,10,1,4,6
11016,49,2020-04-06,12,3,6,7
11017,49,2020-04-07,35,3,5,21
11018,49,2020-04-08,24,5,3,13
11019,49,2020-04-09,21,4,0,13
11020,49,2020-04-10,20,2,2,20
11021,49,2020-04-11,24,1,4,13
11022,49,2020-04-12,20,2,0,4
11023,49,2020-04-13,12,0,1,9
11024,49,2020-04-14,16,2,2,4
11025,49,2020-04-15,11,4,4,23
11026,49,2020-04-16,27,0,6,13
11027,49,2020-04-17,8,0,3,14
11028,49,2020-04-18,7,0,4,5
11029,49,2020-04-19,3,1,2,4
11030,49,2020-04-20,8,3,1,4
11031,49,2020-04-21,4,0,2,12
11032,49,2020-04-22,13,0,4,10
11033,49,2020-04-23,16,0,3,11
11034,49,2020-04-24,3,0,4,3
11035,49,2020-04-25,3,1,2,8
11036,49,2020-04-26,0,0,3,3
11037,49,2020-04-27,13,1,2,3
11038,49,2020-04-28,9,0,2,13
11039,49,2020-04-29,7,0,0,12
11040,49,2020-04-30,6,0,1,7
11041,49,2020-05-01,2,0,1,9
11042,49,2020-05-02,1,1,1,1
11043,49,2020-05-03,3,1,0,1
11044,49,2020-05-04,7,0,1,5
11045,49,2020-05-05,11,3,2,7
11046,49,2020-05-06,8,0,3,8
11047,49,2020-05-07,0,0,1,9
11048,49,2020-05-08,2,0,2,3
11049,49,2020-05-09,1,0,2,1
11050,49,2020-05-10,3,0,0,1
11051,49,2020-05-11,5,1,0,1
11052,49,2020-05-12,5,0,0,0
11053,49,2020-05-13,3,1,0,4
11054,49,2020-05-14,5,0,2,5
11055,49,2020-05-15,14,3,4,14
11056,49,2020-05-16,2,1,1,2
11057,49,2020-05-17,3,0,0,1
11058,49,2020-05-18,5,0,4,5
11059,49,2020-05-19,1,1,1,11
11060,49,2020-05-20,4,1,1,10
11061,49,2020-05-21,3,0,2,9
11062,49,2020-05-22,6,0,2,4
11063,49,2020-05-23,4,0,0,3
11064,49,2020-05-24,2,0,1,1
11065,49,2020-05-25,2,0,2,2
11066,49,2020-05-26,1,0,1,2
11067,49,2020-05-27,2,0,1,5
11068,49,2020-05-28,3,0,0,11
11069,49,2020-05-29,2,0,0,1
11070,49,2020-05-30,1,0,0,5
11071,49,2020-05-31,3,0,0,0
11072,49,2020-06-01,1,1,0,1
11073,49,2020-06-02,1,1,0,4
11074,49,2020-06-03,0,0,0,4
11075,49,2020-06-04,2,0,1,4
11076,49,2020-06-05,1,0,1,4
11077,49,2020-06-06,2,1,0,4
11078,49,2020-06-07,1,0,0,0
11079,49,2020-06-08,2,1,0,0
11080,49,2020-06-09,2,0,0,10
11081,49,2020-06-10,2,0,1,4
11082,49,2020-06-11,6,0,0,2
11083,49,2020-06-12,4,1,1,7
11084,49,2020-06-13,2,2,0,0
11085,49,2020-06-14,1,0,1,0
11086,49,2020-06-15,1,0,0,1
11087,49,2020-06-16,1,0,0,1
11088,49,2020-06-17,2,0,0,8
11089,49,2020-06-18,1,0,1,3
11090,49,2020-06-19,0,0,0,3
11091,49,2020-06-20,0,0,0,2
11092,49,2020-06-21,0,0,1,0
11093,49,2020-06-22,1,0,0,1
11094,49,2020-06-23,0,0,0,0
11095,49,2020-06-24,0,0,1,3
11096,49,2020-06-25,0,0,0,4
11097,49,2020-06-26,0,0,0,2
11098,49,2020-06-27,0,0,0,1
11099,49,2020-06-28,0,0,0,1
11100,49,2020-06-29,4,0,0,0
11101,49,2020-06-30,1,0,0,2
11102,49,2020-07-01,0,0,0,6
11103,49,2020-07-02,1,0,0,0
11104,49,2020-07-03,1,0,0,4
11105,49,2020-07-04,0,0,0,3
11106,49,2020-07-05,0,0,0,0
11107,49,2020-07-06,1,0,0,0
11108,49,2020-07-07,2,0,0,1
11109,49,2020-07-08,0,0,0,3
11110,49,2020-07-09,1,0,0,1
11111,49,2020-07-10,0,0,0,1
11112,49,2020-07-11,0,0,0,0
11113,49,2020-07-12,0,0,0,0
11114,49,2020-07-13,1,0,0,0
11115,49,2020-07-14,0,0,0,0
11116,49,2020-07-15,1,1,0,1
11117,49,2020-07-16,0,0,0,1
11118,49,2020-07-17,2,0,0,2
11119,49,2020-07-18,1,0,0,2
11120,49,2020-07-19,0,0,0,0
11121,49,2020-07-20,2,1,0,5
11122,49,2020-07-21,1,1,0,0
11123,49,2020-07-22,1,0,0,7
11124,49,2020-07-23,1,1,0,3
11125,49,2020-07-24,1,0,0,1
11126,49,2020-07-25,0,0,0,1
11127,49,2020-07-26,0,0,0,0
11128,49,2020-07-27,1,0,0,0
11129,49,2020-07-28,2,0,0,1
11130,49,2020-07-29,2,0,0,2
11131,49,2020-07-30,1,0,0,0
11132,49,2020-07-31,2,0,0,1
11133,49,2020-08-01,0,0,0,0
11134,49,2020-08-02,0,0,0,0
11135,49,2020-08-03,4,3,0,1
11136,49,2020-08-04,1,0,0,2
11137,49,2020-08-05,0,0,0,2
11138,49,2020-08-06,2,1,0,8
11139,49,2020-08-07,1,0,0,7
11140,49,2020-08-08,0,0,0,0
11141,49,2020-08-09,0,0,0,0
11142,49,2020-08-10,3,2,1,1
11143,49,2020-08-11,1,0,0,3
11144,49,2020-08-12,1,0,0,0
11145,49,2020-08-13,2,1,0,1
11146,49,2020-08-14,3,0,0,3
11147,49,2020-08-15,0,0,0,0
11148,49,2020-08-16,0,0,0,0
11149,49,2020-08-17,3,0,0,1
11150,49,2020-08-18,1,0,0,3
11151,49,2020-08-19,1,0,0,2
11152,49,2020-08-20,0,0,0,0
11153,49,2020-08-21,2,1,0,0
11154,49,2020-08-22,2,0,0,1
11155,49,2020-08-23,0,0,0,0
11156,49,2020-08-24,2,0,1,0
11157,49,2020-08-25,4,1,0,7
11158,49,2020-08-26,0,0,0,2
11159,49,2020-08-27,1,0,0,1
11160,49,2020-08-28,1,0,0,0
11161,49,2020-08-29,0,0,0,0
11162,49,2020-08-30,0,0,0,0
11163,49,2020-08-31,4,2,0,4
11164,49,2020-09-01,6,2,0,2
11165,49,2020-09-02,0,1,0,2
11166,49,2020-09-03,2,0,1,1
11167,49,2020-09-04,2,0,0,3
11168,49,2020-09-05,1,0,0,0
11169,49,2020-09-06,0,0,0,0
11170,49,2020-09-07,4,1,1,1
11171,49,2020-09-08,5,0,0,1
11172,49,2020-09-09,4,2,0,3
11173,49,2020-09-10,4,0,0,3
11174,49,2020-09-11,1,1,1,1
11175,49,2020-09-12,0,1,0,0
11176,49,2020-09-13,0,0,0,0
11177,49,2020-09-14,3,1,0,3
11178,49,2020-09-15,4,0,0,5
11179,49,2020-09-16,0,1,0,4
11180,49,2020-09-17,2,1,0,1
11181,49,2020-09-18,0,0,0,0
11182,49,2020-09-19,11,1,0,2
11183,49,2020-09-20,0,0,0,0
11184,49,2020-09-21,16,3,0,7
11185,49,2020-09-22,3,0,0,4
11186,49,2020-09-23,8,2,0,1
11187,49,2020-09-24,4,1,0,2
11188,49,2020-09-25,4,1,0,4
11189,49,2020-09-26,3,0,1,6
11190,49,2020-09-27,0,0,0,0
11191,49,2020-09-28,9,2,1,2
11192,49,2020-09-29,3,0,0,3
11193,49,2020-09-30,3,1,0,2
11194,49,2020-10-01,6,1,0,4
11195,49,2020-10-02,7,0,0,2
11196,49,2020-10-03,3,2,1,6
11197,49,2020-10-04,2,0,0,1
11198,49,2020-10-05,6,2,1,2
11199,49,2020-10-06,6,0,1,4
11200,49,2020-10-07,4,1,0,7
11201,49,2020-10-08,2,1,1,3
11202,49,2020-10-09,5,0,0,6
11203,49,2020-10-10,7,1,0,11
11204,49,2020-10-11,2,0,0,2
11205,49,2020-10-12,8,3,1,1
11206,49,2020-10-13,5,2,2,5
11207,49,2020-10-14,11,4,1,9
11208,49,2020-10-15,18,3,0,8
11209,49,2020-10-16,22,1,2,7
11210,49,2020-10-17,6,1,1,5
11211,49,2020-10-18,5,1,0,1
11212,49,2020-10-19,14,3,2,3
11213,49,2020-10-20,16,6,1,7
11214,49,2020-10-21,17,2,0,8
11215,49,2020-10-22,24,1,0,8
11216,49,2020-10-23,30,4,0,5
11217,49,2020-10-24,15,4,1,10
11218,49,2020-10-25,10,3,3,3
11219,49,2020-10-26,20,4,6,6
11220,49,2020-10-27,36,6,2,10
11221,49,2020-10-28,33,9,2,13
11222,49,2020-10-29,29,6,4,25
11223,49,2020-10-30,24,4,5,17
11224,49,2020-10-31,24,3,2,20
11225,49,2020-11-01,21,5,3,5
11226,49,2020-11-02,29,12,8,8
11227,49,2020-11-03,21,5,4,20
11228,49,2020-11-04,37,4,6,30
11229,49,2020-11-05,18,4,3,16
11230,49,2020-11-06,24,5,7,24
11231,49,2020-11-07,19,5,1,14
11232,50,2020-03-19,0,2,0,1
11233,50,2020-03-20,6,2,0,0
11234,50,2020-03-21,6,0,0,1
11235,50,2020-03-22,2,2,0,0
11236,50,2020-03-23,2,1,0,1
11237,50,2020-03-24,2,1,2,0
11238,50,2020-03-25,6,0,1,4
11239,50,2020-03-26,2,1,0,1
11240,50,2020-03-27,7,1,1,2
11241,50,2020-03-28,6,4,0,0
11242,50,2020-03-29,9,2,2,2
11243,50,2020-03-30,12,3,1,1
11244,50,2020-03-31,5,1,3,2
11245,50,2020-04-01,10,3,0,2
11246,50,2020-04-02,9,2,1,5
11247,50,2020-04-03,7,1,0,4
11248,50,2020-04-04,9,1,1,2
11249,50,2020-04-05,12,2,2,0
11250,50,2020-04-06,2,1,2,3
11251,50,2020-04-07,8,1,2,8
11252,50,2020-04-08,1,0,0,3
11253,50,2020-04-09,9,0,2,1
11254,50,2020-04-10,10,1,0,3
11255,50,2020-04-11,2,0,2,7
11256,50,2020-04-12,3,0,0,2
11257,50,2020-04-13,1,0,0,0
11258,50,2020-04-14,11,0,5,1
11259,50,2020-04-15,6,2,3,5
11260,50,2020-04-16,5,1,0,4
11261,50,2020-04-17,1,0,0,2
11262,50,2020-04-18,3,1,1,2
11263,50,2020-04-19,5,2,0,0
11264,50,2020-04-20,7,2,2,1
11265,50,2020-04-21,2,0,0,8
11266,50,2020-04-22,1,0,2,7
11267,50,2020-04-23,4,0,1,9
11268,50,2020-04-24,0,0,1,1
11269,50,2020-04-25,0,0,0,0
11270,50,2020-04-26,1,0,0,0
11271,50,2020-04-27,1,0,0,1
11272,50,2020-04-28,4,2,2,2
11273,50,2020-04-29,3,0,2,2
11274,50,2020-04-30,3,0,0,1
11275,50,2020-05-01,2,0,0,0
11276,50,2020-05-02,1,0,0,2
11277,50,2020-05-03,2,0,1,1
11278,50,2020-05-04,6,0,0,1
11279,50,2020-05-05,2,0,1,3
11280,50,2020-05-06,0,0,0,2
11281,50,2020-05-07,1,0,0,1
11282,50,2020-05-08,1,0,0,0
11283,50,2020-05-09,0,0,0,1
11284,50,2020-05-10,0,0,0,0
11285,50,2020-05-11,0,0,1,5
11286,50,2020-05-12,3,0,2,1
11287,50,2020-05-13,3,0,0,0
11288,50,2020-05-14,0,0,0,2
11289,50,2020-05-15,0,0,0,1
11290,50,2020-05-16,0,0,0,0
11291,50,2020-05-17,0,0,0,0
11292,50,2020-05-18,1,0,1,0
11293,50,2020-05-19,0,0,0,1
11294,50,2020-05-20,0,0,0,0
11295,50,2020-05-21,0,0,0,0
11296,50,2020-05-22,1,0,0,1
11297,50,2020-05-23,0,0,0,2
11298,50,2020-05-24,4,0,0,0
11299,50,2020-05-25,2,0,0,1
11300,50,2020-05-26,2,0,1,1
11301,50,2020-05-27,0,0,0,0
11302,50,2020-05-28,0,0,0,0
11303,50,2020-05-29,1,0,0,0
11304,50,2020-05-30,0,0,0,0
11305,50,2020-05-31,0,1,0,0
11306,50,2020-06-01,0,0,0,0
11307,50,2020-06-02,0,0,0,0
11308,50,2020-06-03,2,0,0,0
11309,50,2020-06-04,0,0,0,1
11310,50,2020-06-05,1,1,0,0
11311,50,2020-06-06,4,0,0,4
11312,50,2020-06-07,0,0,0,0
11313,50,2020-06-08,0,0,0,0
11314,50,2020-06-09,2,0,0,3
11315,50,2020-06-10,0,0,0,1
11316,50,2020-06-11,0,0,0,1
11317,50,2020-06-12,0,0,0,0
11318,50,2020-06-13,0,0,0,0
11319,50,2020-06-14,0,0,0,0
11320,50,2020-06-15,0,0,0,0
11321,50,2020-06-16,0,0,0,1
11322,50,2020-06-17,0,0,0,3
11323,50,2020-06-18,0,0,0,0
11324,50,2020-06-19,0,0,0,2
11325,50,2020-06-20,0,0,0,0
11326,50,2020-06-21,0,0,0,1
11327,50,2020-06-22,0,0,0,0
11328,50,2020-06-23,0,0,0,0
11329,50,2020-06-24,0,0,0,0
11330,50,2020-06-25,1,0,0,0
11331,50,2020-06-26,0,0,0,0
11332,50,2020-06-27,0,0,0,0
11333,50,2020-06-28,0,0,0,1
11334,50,2020-06-29,0,0,0,0
11335,50,2020-06-30,0,0,0,0
11336,50,2020-07-01,0,0,0,0
11337,50,2020-07-02,0,0,0,0
11338,50,2020-07-03,0,0,0,0
11339,50,2020-07-04,0,0,0,0
11340,50,2020-07-05,0,0,0,0
11341,50,2020-07-06,0,0,0,0
11342,50,2020-07-07,0,0,0,0
11343,50,2020-07-08,0,0,0,0
11344,50,2020-07-09,0,0,0,0
11345,50,2020-07-10,0,0,0,0
11346,50,2020-07-11,0,0,0,0
11347,50,2020-07-12,0,0,0,0
11348,50,2020-07-13,0,0,0,0
11349,50,2020-07-14,0,0,0,0
11350,50,2020-07-15,0,0,0,0
11351,50,2020-07-16,0,0,0,0
11352,50,2020-07-17,0,0,0,0
11353,50,2020-07-18,0,0,0,0
11354,50,2020-07-19,0,0,0,0
11355,50,2020-07-20,0,0,0,0
11356,50,2020-07-21,0,0,0,0
11357,50,2020-07-22,0,0,0,0
11358,50,2020-07-23,0,0,0,3
11359,50,2020-07-24,0,0,0,0
11360,50,2020-07-25,0,0,0,0
11361,50,2020-07-26,0,0,0,0
11362,50,2020-07-27,0,0,0,0
11363,50,2020-07-28,1,0,0,1
11364,50,2020-07-29,0,0,0,4
11365,50,2020-07-30,0,0,0,1
11366,50,2020-07-31,0,0,0,0
11367,50,2020-08-01,0,0,0,0
11368,50,2020-08-02,0,0,0,0
11369,50,2020-08-03,0,0,0,0
11370,50,2020-08-04,0,0,1,1
11371,50,2020-08-05,1,0,0,1
11372,50,2020-08-06,0,0,0,1
11373,50,2020-08-07,0,0,0,0
11374,50,2020-08-08,0,0,0,0
11375,50,2020-08-09,0,0,0,0
11376,50,2020-08-10,0,0,0,0
11377,50,2020-08-11,0,0,0,0
11378,50,2020-08-12,1,0,1,0
11379,50,2020-08-13,0,0,0,6
11380,50,2020-08-14,0,0,1,9
11381,50,2020-08-15,1,0,0,0
11382,50,2020-08-16,0,0,0,0
11383,50,2020-08-17,0,0,0,0
11384,50,2020-08-18,1,0,0,1
11385,50,2020-08-19,0,0,0,0
11386,50,2020-08-20,0,0,0,0
11387,50,2020-08-21,0,0,0,0
11388,50,2020-08-22,0,0,0,1
11389,50,2020-08-23,0,0,0,0
11390,50,2020-08-24,2,1,0,0
11391,50,2020-08-25,0,0,0,0
11392,50,2020-08-26,1,0,0,0
11393,50,2020-08-27,0,0,0,1
11394,50,2020-08-28,0,0,0,1
11395,50,2020-08-29,0,0,0,0
11396,50,2020-08-30,1,0,0,0
11397,50,2020-08-31,0,0,0,1
11398,50,2020-09-01,1,0,0,2
11399,50,2020-09-02,0,0,0,0
11400,50,2020-09-03,0,0,0,0
11401,50,2020-09-04,1,0,0,0
11402,50,2020-09-05,1,0,0,1
11403,50,2020-09-06,0,0,0,0
11404,50,2020-09-07,3,1,0,1
11405,50,2020-09-08,1,1,0,2
11406,50,2020-09-09,0,0,0,1
11407,50,2020-09-10,3,0,0,1
11408,50,2020-09-11,1,0,0,1
11409,50,2020-09-12,1,0,0,0
11410,50,2020-09-13,0,1,0,0
11411,50,2020-09-14,0,0,0,0
11412,50,2020-09-15,3,0,0,4
11413,50,2020-09-16,2,0,0,1
11414,50,2020-09-17,2,0,0,0
11415,50,2020-09-18,0,0,0,1
11416,50,2020-09-19,1,0,0,0
11417,50,2020-09-20,0,0,0,0
11418,50,2020-09-21,1,0,2,1
11419,50,2020-09-22,0,0,0,0
11420,50,2020-09-23,0,0,0,0
11421,50,2020-09-24,2,0,0,2
11422,50,2020-09-25,2,0,0,0
11423,50,2020-09-26,2,1,0,2
11424,50,2020-09-27,2,0,0,0
11425,50,2020-09-28,0,0,0,0
11426,50,2020-09-29,2,0,0,0
11427,50,2020-09-30,2,0,0,2
11428,50,2020-10-01,2,0,1,0
11429,50,2020-10-02,1,1,0,4
11430,50,2020-10-03,1,0,1,3
11431,50,2020-10-04,0,0,0,0
11432,50,2020-10-05,1,0,1,0
11433,50,2020-10-06,1,0,0,0
11434,50,2020-10-07,3,1,0,1
11435,50,2020-10-08,3,1,0,1
11436,50,2020-10-09,2,0,0,1
11437,50,2020-10-10,3,0,0,1
11438,50,2020-10-11,1,0,0,1
11439,50,2020-10-12,5,0,0,3
11440,50,2020-10-13,2,1,0,0
