,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
11441,50,2020-10-14,4,0,2,3
11442,50,2020-10-15,4,1,0,1
11443,50,2020-10-16,8,1,0,2
11444,50,2020-10-17,0,1,0,0
11445,50,2020-10-18,3,1,0,0
11446,50,2020-10-19,9,0,2,0
11447,50,2020-10-20,4,0,2,6
11448,50,2020-10-21,9,0,0,0
11449,50,2020-10-22,6,0,0,3
11450,50,2020-10-23,9,1,1,6
11451,50,2020-10-24,2,0,0,3
11452,50,2020-10-25,1,0,1,2
11453,50,2020-10-26,14,1,1,2
11454,50,2020-10-27,12,2,2,3
11455,50,2020-10-28,14,1,0,2
11456,50,2020-10-29,8,0,1,3
11457,50,2020-10-30,2,1,1,8
11458,50,2020-10-31,16,0,0,1
11459,50,2020-11-01,17,1,0,5
11460,50,2020-11-02,5,0,2,1
11461,50,2020-11-03,12,2,0,4
11462,50,2020-11-04,19,3,2,4
11463,50,2020-11-05,15,3,1,8
11464,50,2020-11-06,9,0,4,7
11465,50,2020-11-07,4,1,2,2
11466,51,2020-03-19,25,2,1,11
11467,51,2020-03-20,16,3,0,9
11468,51,2020-03-21,26,6,0,1
11469,51,2020-03-22,28,5,3,3
11470,51,2020-03-23,33,9,3,9
11471,51,2020-03-24,48,5,2,14
11472,51,2020-03-25,58,10,6,13
11473,51,2020-03-26,27,4,3,6
11474,51,2020-03-27,31,5,1,9
11475,51,2020-03-28,80,13,4,34
11476,51,2020-03-29,26,4,2,14
11477,51,2020-03-30,33,14,15,11
11478,51,2020-03-31,100,3,6,36
11479,51,2020-04-01,49,4,7,26
11480,51,2020-04-02,56,4,5,19
11481,51,2020-04-03,23,5,9,22
11482,51,2020-04-04,47,4,3,16
11483,51,2020-04-05,7,0,0,0
11484,51,2020-04-06,29,1,10,18
11485,51,2020-04-07,58,7,8,44
11486,51,2020-04-08,36,2,17,35
11487,51,2020-04-09,34,3,5,19
11488,51,2020-04-10,42,2,10,24
11489,51,2020-04-11,16,5,14,31
11490,51,2020-04-12,32,4,6,10
11491,51,2020-04-13,20,0,2,4
11492,51,2020-04-14,19,1,7,20
11493,51,2020-04-15,38,5,5,34
11494,51,2020-04-16,8,0,3,10
11495,51,2020-04-17,28,3,7,23
11496,51,2020-04-18,14,3,14,30
11497,51,2020-04-19,11,1,0,2
11498,51,2020-04-20,17,3,8,17
11499,51,2020-04-21,36,1,3,30
11500,51,2020-04-22,22,2,4,19
11501,51,2020-04-23,12,0,5,14
11502,51,2020-04-24,23,2,1,13
11503,51,2020-04-25,8,0,3,14
11504,51,2020-04-26,5,0,2,1
11505,51,2020-04-27,7,0,7,6
11506,51,2020-04-28,19,1,3,15
11507,51,2020-04-29,8,1,0,9
11508,51,2020-04-30,12,1,2,17
11509,51,2020-05-01,9,3,1,8
11510,51,2020-05-02,10,3,1,6
11511,51,2020-05-03,8,2,2,0
11512,51,2020-05-04,6,1,4,1
11513,51,2020-05-05,7,1,3,9
11514,51,2020-05-06,4,0,1,12
11515,51,2020-05-07,19,1,2,13
11516,51,2020-05-08,3,0,0,2
11517,51,2020-05-09,5,2,2,10
11518,51,2020-05-10,0,0,2,1
11519,51,2020-05-11,3,0,4,6
11520,51,2020-05-12,9,0,5,12
11521,51,2020-05-13,5,0,0,10
11522,51,2020-05-14,2,0,4,38
11523,51,2020-05-15,8,0,1,35
11524,51,2020-05-16,1,0,0,7
11525,51,2020-05-17,2,0,0,0
11526,51,2020-05-18,9,0,1,5
11527,51,2020-05-19,2,1,2,7
11528,51,2020-05-20,1,0,0,7
11529,51,2020-05-21,3,0,2,2
11530,51,2020-05-22,1,0,0,3
11531,51,2020-05-23,7,1,2,8
11532,51,2020-05-24,3,0,0,1
11533,51,2020-05-25,2,0,0,3
11534,51,2020-05-26,4,0,0,8
11535,51,2020-05-27,1,0,3,14
11536,51,2020-05-28,3,0,0,1
11537,51,2020-05-29,4,1,1,10
11538,51,2020-05-30,2,0,0,7
11539,51,2020-05-31,0,0,0,0
11540,51,2020-06-01,0,0,0,0
11541,51,2020-06-02,3,1,3,6
11542,51,2020-06-03,2,1,1,4
11543,51,2020-06-04,1,0,0,0
11544,51,2020-06-05,1,0,0,5
11545,51,2020-06-06,0,0,0,0
11546,51,2020-06-07,2,0,0,0
11547,51,2020-06-08,2,0,1,12
11548,51,2020-06-09,3,0,0,1
11549,51,2020-06-10,0,0,0,3
11550,51,2020-06-11,2,0,1,0
11551,51,2020-06-12,2,0,0,4
11552,51,2020-06-13,0,0,1,1
11553,51,2020-06-14,0,0,0,0
11554,51,2020-06-15,0,0,0,0
11555,51,2020-06-16,0,0,0,0
11556,51,2020-06-17,1,0,0,1
11557,51,2020-06-18,0,0,3,7
11558,51,2020-06-19,0,0,0,3
11559,51,2020-06-20,3,0,0,2
11560,51,2020-06-21,0,0,0,0
11561,51,2020-06-22,2,0,0,2
11562,51,2020-06-23,0,0,1,0
11563,51,2020-06-24,0,0,0,1
11564,51,2020-06-25,0,0,0,2
11565,51,2020-06-26,1,0,1,1
11566,51,2020-06-27,0,0,0,0
11567,51,2020-06-28,0,0,0,0
11568,51,2020-06-29,1,0,0,3
11569,51,2020-06-30,0,0,0,1
11570,51,2020-07-01,1,0,0,3
11571,51,2020-07-02,0,0,0,0
11572,51,2020-07-03,0,1,0,1
11573,51,2020-07-04,0,0,0,0
11574,51,2020-07-05,0,0,0,0
11575,51,2020-07-06,0,0,0,0
11576,51,2020-07-07,0,0,0,3
11577,51,2020-07-08,0,0,0,0
11578,51,2020-07-09,0,0,0,1
11579,51,2020-07-10,0,0,0,0
11580,51,2020-07-11,0,0,0,1
11581,51,2020-07-12,0,0,0,0
11582,51,2020-07-13,0,0,0,0
11583,51,2020-07-14,0,0,0,0
11584,51,2020-07-15,1,0,1,3
11585,51,2020-07-16,0,0,0,0
11586,51,2020-07-17,0,0,0,0
11587,51,2020-07-18,0,0,0,0
11588,51,2020-07-19,0,0,0,0
11589,51,2020-07-20,0,0,0,0
11590,51,2020-07-21,0,0,0,0
11591,51,2020-07-22,1,0,1,0
11592,51,2020-07-23,0,0,0,0
11593,51,2020-07-24,0,0,0,1
11594,51,2020-07-25,0,0,0,1
11595,51,2020-07-26,0,0,0,0
11596,51,2020-07-27,0,0,0,2
11597,51,2020-07-28,1,0,0,1
11598,51,2020-07-29,2,0,0,0
11599,51,2020-07-30,0,1,0,0
11600,51,2020-07-31,0,0,0,0
11601,51,2020-08-01,0,0,0,0
11602,51,2020-08-02,0,0,0,0
11603,51,2020-08-03,0,0,0,1
11604,51,2020-08-04,0,0,0,0
11605,51,2020-08-05,2,1,0,1
11606,51,2020-08-06,1,1,0,6
11607,51,2020-08-07,1,0,2,22
11608,51,2020-08-08,1,0,0,1
11609,51,2020-08-09,0,0,0,0
11610,51,2020-08-10,4,0,0,0
11611,51,2020-08-11,0,0,0,0
11612,51,2020-08-12,2,0,0,1
11613,51,2020-08-13,0,1,0,0
11614,51,2020-08-14,0,0,0,0
11615,51,2020-08-15,0,0,0,0
11616,51,2020-08-16,0,0,0,0
11617,51,2020-08-17,4,0,0,1
11618,51,2020-08-18,1,0,1,1
11619,51,2020-08-19,0,0,0,0
11620,51,2020-08-20,1,0,0,0
11621,51,2020-08-21,0,1,0,0
11622,51,2020-08-22,0,0,0,0
11623,51,2020-08-23,0,0,0,0
11624,51,2020-08-24,0,0,0,0
11625,51,2020-08-25,1,1,3,1
11626,51,2020-08-26,1,0,0,0
11627,51,2020-08-27,4,0,0,1
11628,51,2020-08-28,1,0,0,0
11629,51,2020-08-29,0,0,0,0
11630,51,2020-08-30,0,0,0,0
11631,51,2020-08-31,2,1,1,2
11632,51,2020-09-01,0,0,0,0
11633,51,2020-09-02,0,0,0,0
11634,51,2020-09-03,4,0,2,3
11635,51,2020-09-04,0,0,0,7
11636,51,2020-09-05,1,0,1,2
11637,51,2020-09-06,0,0,0,0
11638,51,2020-09-07,0,0,0,1
11639,51,2020-09-08,3,1,0,10
11640,51,2020-09-09,2,0,0,3
11641,51,2020-09-10,0,0,0,0
11642,51,2020-09-11,3,0,0,3
11643,51,2020-09-12,0,0,0,0
11644,51,2020-09-13,0,0,0,0
11645,51,2020-09-14,3,0,1,0
11646,51,2020-09-15,3,0,0,5
11647,51,2020-09-16,1,0,0,1
11648,51,2020-09-17,2,0,2,2
11649,51,2020-09-18,2,0,1,0
11650,51,2020-09-19,1,0,0,0
11651,51,2020-09-20,0,0,0,0
11652,51,2020-09-21,6,1,0,4
11653,51,2020-09-22,2,1,0,4
11654,51,2020-09-23,1,0,0,0
11655,51,2020-09-24,6,2,1,5
11656,51,2020-09-25,3,1,0,0
11657,51,2020-09-26,4,1,0,3
11658,51,2020-09-27,2,0,0,1
11659,51,2020-09-28,6,1,1,4
11660,51,2020-09-29,1,0,0,1
11661,51,2020-09-30,9,4,1,5
11662,51,2020-10-01,2,0,0,1
11663,51,2020-10-02,4,0,1,6
11664,51,2020-10-03,3,0,1,3
11665,51,2020-10-04,1,1,0,0
11666,51,2020-10-05,3,0,0,0
11667,51,2020-10-06,12,2,2,11
11668,51,2020-10-07,3,1,0,5
11669,51,2020-10-08,2,0,1,2
11670,51,2020-10-09,9,0,1,2
11671,51,2020-10-10,3,0,0,1
11672,51,2020-10-11,1,1,0,0
11673,51,2020-10-12,2,1,0,3
11674,51,2020-10-13,3,0,0,0
11675,51,2020-10-14,6,3,0,3
11676,51,2020-10-15,25,6,0,11
11677,51,2020-10-16,1,0,0,0
11678,51,2020-10-17,8,1,4,7
11679,51,2020-10-18,2,1,0,0
11680,51,2020-10-19,5,1,1,1
11681,51,2020-10-20,23,5,2,8
11682,51,2020-10-21,6,0,0,2
11683,51,2020-10-22,19,2,3,13
11684,51,2020-10-23,8,2,1,3
11685,51,2020-10-24,7,0,0,7
11686,51,2020-10-25,4,0,2,0
11687,51,2020-10-26,4,2,0,2
11688,51,2020-10-27,19,5,2,10
11689,51,2020-10-28,12,2,1,7
11690,51,2020-10-29,23,1,0,7
11691,51,2020-10-30,16,1,1,7
11692,51,2020-10-31,7,1,0,5
11693,51,2020-11-01,2,1,0,1
11694,51,2020-11-02,5,0,1,1
11695,51,2020-11-03,36,7,2,12
11696,51,2020-11-04,15,3,1,8
11697,51,2020-11-05,27,3,1,20
11698,51,2020-11-06,24,4,1,17
11699,51,2020-11-07,9,3,1,9
11700,52,2020-03-19,0,0,0,0
11701,52,2020-03-20,13,0,3,5
11702,52,2020-03-21,2,2,0,0
11703,52,2020-03-22,2,0,0,0
11704,52,2020-03-23,0,0,0,1
11705,52,2020-03-24,15,1,1,5
11706,52,2020-03-25,0,1,0,1
11707,52,2020-03-26,16,1,2,1
11708,52,2020-03-27,18,1,1,4
11709,52,2020-03-28,5,1,0,0
11710,52,2020-03-29,0,0,0,0
11711,52,2020-03-30,2,0,0,0
11712,52,2020-03-31,11,2,0,2
11713,52,2020-04-01,2,0,0,1
11714,52,2020-04-02,3,0,0,3
11715,52,2020-04-03,33,0,10,11
11716,52,2020-04-04,33,3,5,10
11717,52,2020-04-05,5,2,2,2
11718,52,2020-04-06,19,4,2,5
11719,52,2020-04-07,21,3,8,7
11720,52,2020-04-08,7,1,2,10
11721,52,2020-04-09,9,0,0,9
11722,52,2020-04-10,12,1,1,11
11723,52,2020-04-11,8,1,3,6
11724,52,2020-04-12,6,0,2,4
11725,52,2020-04-13,2,0,0,1
11726,52,2020-04-14,4,1,1,0
11727,52,2020-04-15,7,1,2,12
11728,52,2020-04-16,5,2,1,6
11729,52,2020-04-17,4,1,0,4
11730,52,2020-04-18,9,5,2,6
11731,52,2020-04-19,4,0,1,1
11732,52,2020-04-20,2,2,0,0
11733,52,2020-04-21,32,0,2,37
11734,52,2020-04-22,6,2,1,5
11735,52,2020-04-23,1,0,1,2
11736,52,2020-04-24,1,0,1,1
11737,52,2020-04-25,7,1,1,3
11738,52,2020-04-26,0,0,1,1
11739,52,2020-04-27,0,0,1,0
11740,52,2020-04-28,4,1,1,2
11741,52,2020-04-29,2,0,1,2
11742,52,2020-04-30,1,0,0,6
11743,52,2020-05-01,2,1,0,0
11744,52,2020-05-02,1,0,0,6
11745,52,2020-05-03,3,0,0,1
11746,52,2020-05-04,10,0,1,1
11747,52,2020-05-05,2,0,1,2
11748,52,2020-05-06,2,0,3,9
11749,52,2020-05-07,24,0,1,3
11750,52,2020-05-08,9,0,3,7
11751,52,2020-05-09,7,1,1,2
11752,52,2020-05-10,0,0,0,0
11753,52,2020-05-11,2,0,2,2
11754,52,2020-05-12,5,2,2,11
11755,52,2020-05-13,5,0,0,3
11756,52,2020-05-14,4,1,1,2
11757,52,2020-05-15,2,0,0,3
11758,52,2020-05-16,1,0,0,2
11759,52,2020-05-17,0,0,0,0
11760,52,2020-05-18,3,1,1,4
11761,52,2020-05-19,0,0,0,1
11762,52,2020-05-20,0,1,3,3
11763,52,2020-05-21,0,0,0,1
11764,52,2020-05-22,0,0,1,0
11765,52,2020-05-23,4,1,1,5
11766,52,2020-05-24,0,0,0,0
11767,52,2020-05-25,1,0,0,1
11768,52,2020-05-26,0,0,0,1
11769,52,2020-05-27,4,0,0,1
11770,52,2020-05-28,11,9,1,3
11771,52,2020-05-29,7,0,0,6
11772,52,2020-05-30,0,0,1,1
11773,52,2020-05-31,1,0,0,0
11774,52,2020-06-01,2,0,1,2
11775,52,2020-06-02,0,0,1,2
11776,52,2020-06-03,0,0,1,8
11777,52,2020-06-04,0,0,1,2
11778,52,2020-06-05,0,0,1,6
11779,52,2020-06-06,0,0,0,2
11780,52,2020-06-07,0,0,0,0
11781,52,2020-06-08,0,0,0,0
11782,52,2020-06-09,2,0,0,0
11783,52,2020-06-10,0,0,0,1
11784,52,2020-06-11,1,0,0,0
11785,52,2020-06-12,0,0,0,5
11786,52,2020-06-13,0,0,1,6
11787,52,2020-06-14,0,0,0,0
11788,52,2020-06-15,2,0,1,0
11789,52,2020-06-16,0,0,0,0
11790,52,2020-06-17,1,0,0,1
11791,52,2020-06-18,1,0,0,1
11792,52,2020-06-19,2,0,0,0
11793,52,2020-06-20,1,0,0,0
11794,52,2020-06-21,0,0,0,0
11795,52,2020-06-22,1,0,0,1
11796,52,2020-06-23,3,0,0,0
11797,52,2020-06-24,0,0,0,0
11798,52,2020-06-25,2,0,1,0
11799,52,2020-06-26,1,0,0,1
11800,52,2020-06-27,0,0,0,1
11801,52,2020-06-28,0,0,0,0
11802,52,2020-06-29,0,0,0,3
11803,52,2020-06-30,1,0,0,1
11804,52,2020-07-01,0,0,0,0
11805,52,2020-07-02,0,0,0,0
11806,52,2020-07-03,0,0,1,1
11807,52,2020-07-04,0,0,0,2
11808,52,2020-07-05,0,0,0,0
11809,52,2020-07-06,0,0,0,0
11810,52,2020-07-07,0,0,0,0
11811,52,2020-07-08,1,0,0,1
11812,52,2020-07-09,0,0,0,0
11813,52,2020-07-10,0,0,0,1
11814,52,2020-07-11,0,0,0,0
11815,52,2020-07-12,0,0,0,0
11816,52,2020-07-13,0,0,0,0
11817,52,2020-07-14,0,0,0,0
11818,52,2020-07-15,0,0,0,2
11819,52,2020-07-16,0,0,0,1
11820,52,2020-07-17,1,0,0,0
11821,52,2020-07-18,0,0,0,0
11822,52,2020-07-19,0,0,0,0
11823,52,2020-07-20,0,0,0,0
11824,52,2020-07-21,0,0,0,0
11825,52,2020-07-22,0,0,0,0
11826,52,2020-07-23,0,0,0,0
11827,52,2020-07-24,0,0,0,0
11828,52,2020-07-25,0,0,0,0
11829,52,2020-07-26,0,0,0,0
11830,52,2020-07-27,2,0,0,2
11831,52,2020-07-28,0,0,0,0
11832,52,2020-07-29,3,0,0,1
11833,52,2020-07-30,0,0,1,0
11834,52,2020-07-31,0,0,1,0
11835,52,2020-08-01,0,0,0,0
11836,52,2020-08-02,0,0,0,0
11837,52,2020-08-03,0,0,0,0
11838,52,2020-08-04,0,0,0,0
11839,52,2020-08-05,0,0,0,0
11840,52,2020-08-06,0,0,0,0
11841,52,2020-08-07,0,0,0,1
11842,52,2020-08-08,0,0,0,1
11843,52,2020-08-09,1,0,0,0
11844,52,2020-08-10,0,0,0,0
11845,52,2020-08-11,0,0,0,0
11846,52,2020-08-12,0,0,0,0
11847,52,2020-08-13,0,0,0,0
11848,52,2020-08-14,0,0,0,0
11849,52,2020-08-15,0,0,0,0
11850,52,2020-08-16,0,0,0,0
11851,52,2020-08-17,0,0,0,0
11852,52,2020-08-18,0,0,0,0
11853,52,2020-08-19,0,0,0,2
11854,52,2020-08-20,0,0,0,0
11855,52,2020-08-21,0,0,0,0
11856,52,2020-08-22,0,0,0,0
11857,52,2020-08-23,0,0,0,0
11858,52,2020-08-24,0,0,0,0
11859,52,2020-08-25,0,0,0,0
11860,52,2020-08-26,0,0,0,3
11861,52,2020-08-27,1,0,0,8
11862,52,2020-08-28,0,0,0,1
11863,52,2020-08-29,0,0,0,0
11864,52,2020-08-30,0,0,0,0
11865,52,2020-08-31,0,0,0,0
11866,52,2020-09-01,0,0,0,0
11867,52,2020-09-02,0,0,0,0
11868,52,2020-09-03,1,0,0,0
11869,52,2020-09-04,0,0,0,1
11870,52,2020-09-05,0,0,0,0
11871,52,2020-09-06,0,0,0,0
11872,52,2020-09-07,0,0,0,0
11873,52,2020-09-08,0,0,0,1
11874,52,2020-09-09,0,0,0,0
11875,52,2020-09-10,0,0,0,0
11876,52,2020-09-11,1,0,0,0
11877,52,2020-09-12,0,0,0,0
11878,52,2020-09-13,0,0,0,0
11879,52,2020-09-14,1,0,0,0
11880,52,2020-09-15,2,0,0,1
11881,52,2020-09-16,0,0,0,0
11882,52,2020-09-17,0,0,0,0
11883,52,2020-09-18,0,0,0,0
11884,52,2020-09-19,0,0,0,0
11885,52,2020-09-20,1,0,0,0
11886,52,2020-09-21,0,0,0,0
11887,52,2020-09-22,0,0,0,0
11888,52,2020-09-23,1,0,0,0
11889,52,2020-09-24,1,0,0,1
11890,52,2020-09-25,0,0,0,1
11891,52,2020-09-26,1,0,2,1
11892,52,2020-09-27,1,0,0,0
11893,52,2020-09-28,1,0,0,1
11894,52,2020-09-29,0,0,0,0
11895,52,2020-09-30,0,0,0,0
11896,52,2020-10-01,2,0,0,0
11897,52,2020-10-02,2,0,0,0
11898,52,2020-10-03,0,0,0,0
11899,52,2020-10-04,0,0,0,0
11900,52,2020-10-05,0,0,0,1
11901,52,2020-10-06,0,0,0,0
11902,52,2020-10-07,0,0,1,2
11903,52,2020-10-08,2,0,1,0
11904,52,2020-10-09,2,0,0,0
11905,52,2020-10-10,4,0,0,1
11906,52,2020-10-11,8,0,0,2
11907,52,2020-10-12,1,1,0,1
11908,52,2020-10-13,0,0,0,0
11909,52,2020-10-14,0,0,0,0
11910,52,2020-10-15,2,1,1,0
11911,52,2020-10-16,0,0,0,0
11912,52,2020-10-17,4,1,0,1
11913,52,2020-10-18,2,0,0,0
11914,52,2020-10-19,2,0,0,1
11915,52,2020-10-20,2,0,1,0
11916,52,2020-10-21,2,0,0,1
11917,52,2020-10-22,1,0,0,0
11918,52,2020-10-23,1,0,0,0
11919,52,2020-10-24,4,0,0,1
11920,52,2020-10-25,3,0,0,0
11921,52,2020-10-26,3,0,0,3
11922,52,2020-10-27,10,2,1,3
11923,52,2020-10-28,6,0,0,2
11924,52,2020-10-29,5,0,0,3
11925,52,2020-10-30,15,0,1,6
11926,52,2020-10-31,1,2,1,3
11927,52,2020-11-01,1,0,0,0
11928,52,2020-11-02,6,2,1,0
11929,52,2020-11-03,6,0,0,4
11930,52,2020-11-04,21,1,2,5
11931,52,2020-11-05,4,0,0,1
11932,52,2020-11-06,6,2,0,7
11933,52,2020-11-07,19,0,4,5
11934,53,2020-03-19,3,2,0,1
11935,53,2020-03-20,1,0,0,0
11936,53,2020-03-21,1,0,0,0
11937,53,2020-03-22,1,0,0,0
11938,53,2020-03-23,6,1,1,0
11939,53,2020-03-24,0,0,0,0
11940,53,2020-03-25,7,2,0,0
11941,53,2020-03-26,9,1,2,0
11942,53,2020-03-27,18,1,0,0
11943,53,2020-03-28,3,1,2,0
11944,53,2020-03-29,8,1,0,0
11945,53,2020-03-30,4,1,2,1
11946,53,2020-03-31,9,3,1,4
11947,53,2020-04-01,3,1,0,3
11948,53,2020-04-02,8,0,0,3
11949,53,2020-04-03,6,1,1,1
11950,53,2020-04-04,8,1,2,2
11951,53,2020-04-05,2,0,0,3
11952,53,2020-04-06,2,0,0,1
11953,53,2020-04-07,2,0,1,5
11954,53,2020-04-08,8,2,1,3
11955,53,2020-04-09,6,1,1,3
11956,53,2020-04-10,4,0,3,2
11957,53,2020-04-11,1,0,1,9
11958,53,2020-04-12,4,0,0,0
11959,53,2020-04-13,2,1,1,2
11960,53,2020-04-14,4,0,0,1
11961,53,2020-04-15,14,0,2,5
11962,53,2020-04-16,21,0,4,3
11963,53,2020-04-17,5,0,1,4
11964,53,2020-04-18,2,1,0,3
11965,53,2020-04-19,2,0,0,1
11966,53,2020-04-20,2,1,1,1
11967,53,2020-04-21,3,0,0,3
11968,53,2020-04-22,6,0,0,5
11969,53,2020-04-23,1,0,0,2
11970,53,2020-04-24,1,0,0,5
11971,53,2020-04-25,0,0,0,1
11972,53,2020-04-26,0,0,0,0
11973,53,2020-04-27,4,1,1,2
11974,53,2020-04-28,3,0,1,4
11975,53,2020-04-29,3,0,0,3
11976,53,2020-04-30,7,0,3,3
11977,53,2020-05-01,0,0,0,3
11978,53,2020-05-02,2,0,2,0
11979,53,2020-05-03,0,0,0,0
11980,53,2020-05-04,1,0,0,2
11981,53,2020-05-05,6,0,0,8
11982,53,2020-05-06,1,0,0,6
11983,53,2020-05-07,0,0,1,0
11984,53,2020-05-08,1,0,0,5
11985,53,2020-05-09,0,0,0,0
11986,53,2020-05-10,0,0,0,0
11987,53,2020-05-11,0,0,1,2
11988,53,2020-05-12,6,0,1,18
11989,53,2020-05-13,0,0,0,4
11990,53,2020-05-14,0,0,1,3
11991,53,2020-05-15,2,0,0,3
11992,53,2020-05-16,0,0,2,0
11993,53,2020-05-17,0,0,0,0
11994,53,2020-05-18,1,1,0,0
11995,53,2020-05-19,0,0,0,2
11996,53,2020-05-20,1,0,0,0
11997,53,2020-05-21,0,0,1,0
11998,53,2020-05-22,1,0,0,3
11999,53,2020-05-23,0,0,1,0
12000,53,2020-05-24,0,0,0,0
12001,53,2020-05-25,0,0,1,0
12002,53,2020-05-26,0,0,0,1
12003,53,2020-05-27,2,0,0,3
12004,53,2020-05-28,1,0,0,0
12005,53,2020-05-29,1,0,1,3
12006,53,2020-05-30,0,0,0,7
12007,53,2020-05-31,0,0,0,4
12008,53,2020-06-01,1,0,0,0
12009,53,2020-06-02,1,0,1,1
12010,53,2020-06-03,0,0,0,2
12011,53,2020-06-04,0,0,0,2
12012,53,2020-06-05,1,0,0,0
12013,53,2020-06-06,0,0,0,4
12014,53,2020-06-07,0,0,0,0
12015,53,2020-06-08,0,0,0,0
12016,53,2020-06-09,0,0,0,0
12017,53,2020-06-10,1,0,0,2
12018,53,2020-06-11,0,0,0,2
12019,53,2020-06-12,0,0,0,0
12020,53,2020-06-13,1,0,0,1
12021,53,2020-06-14,0,0,0,0
12022,53,2020-06-15,1,0,0,0
12023,53,2020-06-16,0,0,0,0
12024,53,2020-06-17,0,0,0,1
12025,53,2020-06-18,0,0,0,0
12026,53,2020-06-19,1,0,0,1
12027,53,2020-06-20,0,0,0,0
12028,53,2020-06-21,0,0,0,0
12029,53,2020-06-22,0,0,0,0
12030,53,2020-06-23,0,0,0,2
12031,53,2020-06-24,0,0,0,0
12032,53,2020-06-25,1,0,0,1
12033,53,2020-06-26,0,0,0,0
12034,53,2020-06-27,0,0,0,1
12035,53,2020-06-28,0,0,0,0
12036,53,2020-06-29,0,0,0,0
12037,53,2020-06-30,2,0,0,1
12038,53,2020-07-01,2,0,0,0
12039,53,2020-07-02,1,0,0,0
12040,53,2020-07-03,0,0,0,1
12041,53,2020-07-04,0,0,0,1
12042,53,2020-07-05,0,0,0,0
12043,53,2020-07-06,0,0,0,0
12044,53,2020-07-07,1,0,0,0
12045,53,2020-07-08,2,2,0,0
12046,53,2020-07-09,1,0,0,0
12047,53,2020-07-10,0,0,0,1
12048,53,2020-07-11,1,0,0,1
12049,53,2020-07-12,2,1,0,0
12050,53,2020-07-13,1,0,0,0
12051,53,2020-07-14,3,0,0,0
12052,53,2020-07-15,0,0,0,1
12053,53,2020-07-16,0,0,0,3
12054,53,2020-07-17,1,1,0,5
12055,53,2020-07-18,2,0,1,3
12056,53,2020-07-19,1,0,0,0
12057,53,2020-07-20,4,0,0,0
12058,53,2020-07-21,1,0,0,1
12059,53,2020-07-22,1,1,0,0
12060,53,2020-07-23,3,0,0,1
12061,53,2020-07-24,0,0,0,1
12062,53,2020-07-25,2,1,0,2
12063,53,2020-07-26,3,0,0,3
12064,53,2020-07-27,3,0,0,0
12065,53,2020-07-28,2,0,0,0
12066,53,2020-07-29,1,0,0,0
12067,53,2020-07-30,4,0,0,5
12068,53,2020-07-31,0,0,0,0
12069,53,2020-08-01,6,0,0,8
12070,53,2020-08-02,0,0,0,0
12071,53,2020-08-03,3,3,1,0
12072,53,2020-08-04,1,0,0,4
12073,53,2020-08-05,1,0,0,0
12074,53,2020-08-06,3,1,0,2
12075,53,2020-08-07,1,0,0,0
12076,53,2020-08-08,1,0,0,1
12077,53,2020-08-09,3,0,0,0
12078,53,2020-08-10,3,1,0,3
12079,53,2020-08-11,0,0,0,0
12080,53,2020-08-12,1,0,0,2
12081,53,2020-08-13,2,0,1,1
12082,53,2020-08-14,2,0,0,0
12083,53,2020-08-15,1,0,0,1
12084,53,2020-08-16,0,0,0,0
12085,53,2020-08-17,1,0,0,0
12086,53,2020-08-18,1,0,0,1
12087,53,2020-08-19,0,0,0,1
12088,53,2020-08-20,0,0,0,2
12089,53,2020-08-21,1,0,0,0
12090,53,2020-08-22,1,0,0,2
12091,53,2020-08-23,0,1,0,0
