,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
12092,53,2020-08-24,2,0,0,0
12093,53,2020-08-25,0,0,0,6
12094,53,2020-08-26,1,0,1,1
12095,53,2020-08-27,1,0,0,2
12096,53,2020-08-28,3,0,0,0
12097,53,2020-08-29,0,0,0,1
12098,53,2020-08-30,0,0,0,0
12099,53,2020-08-31,1,0,0,0
12100,53,2020-09-01,0,0,0,1
12101,53,2020-09-02,0,1,0,5
12102,53,2020-09-03,3,0,0,2
12103,53,2020-09-04,2,0,0,2
12104,53,2020-09-05,2,1,0,0
12105,53,2020-09-06,0,1,0,0
12106,53,2020-09-07,0,0,0,1
12107,53,2020-09-08,0,0,0,0
12108,53,2020-09-09,3,0,0,1
12109,53,2020-09-10,0,0,0,0
12110,53,2020-09-11,0,0,0,1
12111,53,2020-09-12,1,0,0,0
12112,53,2020-09-13,0,0,0,0
12113,53,2020-09-14,1,0,0,2
12114,53,2020-09-15,0,0,0,1
12115,53,2020-09-16,0,0,0,0
12116,53,2020-09-17,0,0,0,2
12117,53,2020-09-18,0,0,0,1
12118,53,2020-09-19,0,0,0,0
12119,53,2020-09-20,0,0,0,0
12120,53,2020-09-21,1,1,0,1
12121,53,2020-09-22,2,0,0,0
12122,53,2020-09-23,0,0,0,0
12123,53,2020-09-24,1,1,0,0
12124,53,2020-09-25,0,0,0,1
12125,53,2020-09-26,2,0,1,1
12126,53,2020-09-27,1,0,0,0
12127,53,2020-09-28,0,0,0,0
12128,53,2020-09-29,1,0,0,1
12129,53,2020-09-30,0,0,0,1
12130,53,2020-10-01,0,0,0,0
12131,53,2020-10-02,3,0,0,2
12132,53,2020-10-03,0,0,0,0
12133,53,2020-10-04,0,0,0,0
12134,53,2020-10-05,2,1,0,0
12135,53,2020-10-06,2,0,0,2
12136,53,2020-10-07,0,0,0,1
12137,53,2020-10-08,1,0,0,0
12138,53,2020-10-09,0,0,0,1
12139,53,2020-10-10,1,0,0,0
12140,53,2020-10-11,0,0,0,0
12141,53,2020-10-12,4,0,0,3
12142,53,2020-10-13,4,1,0,2
12143,53,2020-10-14,1,0,0,0
12144,53,2020-10-15,1,1,0,0
12145,53,2020-10-16,3,0,0,2
12146,53,2020-10-17,2,0,0,2
12147,53,2020-10-18,5,1,1,1
12148,53,2020-10-19,5,0,1,0
12149,53,2020-10-20,3,0,1,4
12150,53,2020-10-21,5,0,0,1
12151,53,2020-10-22,8,1,1,0
12152,53,2020-10-23,2,1,0,3
12153,53,2020-10-24,9,0,0,2
12154,53,2020-10-25,10,0,0,0
12155,53,2020-10-26,8,2,1,2
12156,53,2020-10-27,7,0,0,3
12157,53,2020-10-28,11,2,0,7
12158,53,2020-10-29,9,1,0,4
12159,53,2020-10-30,4,0,1,3
12160,53,2020-10-31,5,0,0,1
12161,53,2020-11-01,3,1,1,1
12162,53,2020-11-02,10,2,1,2
12163,53,2020-11-03,6,0,1,6
12164,53,2020-11-04,13,1,5,2
12165,53,2020-11-05,20,1,0,3
12166,53,2020-11-06,13,2,1,10
12167,53,2020-11-07,6,2,1,5
12168,54,2020-03-19,14,2,2,1
12169,54,2020-03-20,9,1,1,0
12170,54,2020-03-21,19,7,10,0
12171,54,2020-03-22,44,23,2,10
12172,54,2020-03-23,24,6,3,4
12173,54,2020-03-24,42,17,5,8
12174,54,2020-03-25,45,6,4,6
12175,54,2020-03-26,27,5,5,10
12176,54,2020-03-27,55,16,2,13
12177,54,2020-03-28,76,26,3,12
12178,54,2020-03-29,21,2,4,8
12179,54,2020-03-30,72,14,8,17
12180,54,2020-03-31,35,8,9,6
12181,54,2020-04-01,75,20,17,40
12182,54,2020-04-02,101,24,10,25
12183,54,2020-04-03,75,14,14,35
12184,54,2020-04-04,27,6,7,21
12185,54,2020-04-05,13,3,7,15
12186,54,2020-04-06,48,9,8,17
12187,54,2020-04-07,36,5,9,46
12188,54,2020-04-08,56,4,11,48
12189,54,2020-04-09,24,5,5,30
12190,54,2020-04-10,83,4,24,23
12191,54,2020-04-11,18,0,8,12
12192,54,2020-04-12,23,3,3,28
12193,54,2020-04-13,21,6,5,7
12194,54,2020-04-14,33,1,6,24
12195,54,2020-04-15,36,1,10,42
12196,54,2020-04-16,19,2,8,30
12197,54,2020-04-17,18,1,5,15
12198,54,2020-04-18,26,2,13,19
12199,54,2020-04-19,9,2,5,7
12200,54,2020-04-20,12,2,3,12
12201,54,2020-04-21,21,3,6,12
12202,54,2020-04-22,19,4,8,14
12203,54,2020-04-23,26,3,0,13
12204,54,2020-04-24,19,1,6,7
12205,54,2020-04-25,35,4,2,29
12206,54,2020-04-26,4,3,1,3
12207,54,2020-04-27,16,2,1,14
12208,54,2020-04-28,23,4,9,9
12209,54,2020-04-29,20,0,20,69
12210,54,2020-04-30,16,4,2,20
12211,54,2020-05-01,19,2,4,13
12212,54,2020-05-02,6,2,0,4
12213,54,2020-05-03,1,1,3,3
12214,54,2020-05-04,9,3,1,7
12215,54,2020-05-05,8,1,2,26
12216,54,2020-05-06,17,0,4,15
12217,54,2020-05-07,10,0,2,10
12218,54,2020-05-08,12,2,10,7
12219,54,2020-05-09,1,1,3,5
12220,54,2020-05-10,18,0,2,7
12221,54,2020-05-11,4,1,4,2
12222,54,2020-05-12,14,0,7,22
12223,54,2020-05-13,13,0,4,40
12224,54,2020-05-14,6,0,0,14
12225,54,2020-05-15,8,1,2,8
12226,54,2020-05-16,4,3,2,10
12227,54,2020-05-17,1,1,1,0
12228,54,2020-05-18,3,0,2,7
12229,54,2020-05-19,11,1,1,11
12230,54,2020-05-20,2,0,1,15
12231,54,2020-05-21,4,2,0,8
12232,54,2020-05-22,6,1,2,13
12233,54,2020-05-23,8,1,2,1
12234,54,2020-05-24,5,2,2,2
12235,54,2020-05-25,21,2,0,42
12236,54,2020-05-26,7,0,3,8
12237,54,2020-05-27,6,0,1,8
12238,54,2020-05-28,4,0,0,5
12239,54,2020-05-29,5,1,0,8
12240,54,2020-05-30,2,1,0,10
12241,54,2020-05-31,1,0,0,2
12242,54,2020-06-01,0,0,0,0
12243,54,2020-06-02,2,0,1,6
12244,54,2020-06-03,5,0,0,5
12245,54,2020-06-04,4,0,3,11
12246,54,2020-06-05,4,0,3,8
12247,54,2020-06-06,11,1,1,2
12248,54,2020-06-07,1,0,1,0
12249,54,2020-06-08,4,0,2,8
12250,54,2020-06-09,4,0,4,6
12251,54,2020-06-10,7,0,0,7
12252,54,2020-06-11,7,2,0,5
12253,54,2020-06-12,5,1,0,6
12254,54,2020-06-13,0,0,0,0
12255,54,2020-06-14,1,1,0,1
12256,54,2020-06-15,1,1,0,4
12257,54,2020-06-16,4,1,0,13
12258,54,2020-06-17,5,1,0,2
12259,54,2020-06-18,6,2,0,1
12260,54,2020-06-19,4,1,0,12
12261,54,2020-06-20,0,0,0,2
12262,54,2020-06-21,1,0,0,0
12263,54,2020-06-22,2,0,0,15
12264,54,2020-06-23,3,0,0,1
12265,54,2020-06-24,6,0,0,9
12266,54,2020-06-25,3,1,1,3
12267,54,2020-06-26,1,0,0,0
12268,54,2020-06-27,0,0,0,1
12269,54,2020-06-28,0,0,0,0
12270,54,2020-06-29,4,1,1,2
12271,54,2020-06-30,3,0,0,8
12272,54,2020-07-01,0,0,0,0
12273,54,2020-07-02,0,0,2,4
12274,54,2020-07-03,1,0,0,0
12275,54,2020-07-04,0,0,0,2
12276,54,2020-07-05,0,0,0,0
12277,54,2020-07-06,1,1,0,1
12278,54,2020-07-07,1,0,0,4
12279,54,2020-07-08,0,1,1,4
12280,54,2020-07-09,0,0,0,3
12281,54,2020-07-10,3,0,0,2
12282,54,2020-07-11,1,0,0,0
12283,54,2020-07-12,1,0,0,5
12284,54,2020-07-13,1,0,0,3
12285,54,2020-07-14,3,0,0,4
12286,54,2020-07-15,0,0,0,1
12287,54,2020-07-16,1,1,1,0
12288,54,2020-07-17,0,0,0,0
12289,54,2020-07-18,0,0,0,1
12290,54,2020-07-19,0,0,0,0
12291,54,2020-07-20,3,1,0,4
12292,54,2020-07-21,3,0,0,3
12293,54,2020-07-22,2,0,0,4
12294,54,2020-07-23,0,0,0,0
12295,54,2020-07-24,0,0,0,0
12296,54,2020-07-25,1,1,0,2
12297,54,2020-07-26,0,0,0,0
12298,54,2020-07-27,2,1,0,1
12299,54,2020-07-28,1,0,0,1
12300,54,2020-07-29,1,0,0,1
12301,54,2020-07-30,1,0,0,1
12302,54,2020-07-31,5,0,0,2
12303,54,2020-08-01,0,0,0,2
12304,54,2020-08-02,0,0,0,0
12305,54,2020-08-03,1,0,0,0
12306,54,2020-08-04,0,0,0,1
12307,54,2020-08-05,1,0,1,2
12308,54,2020-08-06,0,0,0,3
12309,54,2020-08-07,4,0,0,4
12310,54,2020-08-08,0,0,0,0
12311,54,2020-08-09,0,0,0,0
12312,54,2020-08-10,1,0,1,2
12313,54,2020-08-11,0,0,0,1
12314,54,2020-08-12,0,0,0,1
12315,54,2020-08-13,0,0,0,0
12316,54,2020-08-14,5,1,2,7
12317,54,2020-08-15,0,0,0,0
12318,54,2020-08-16,0,0,0,0
12319,54,2020-08-17,0,0,0,0
12320,54,2020-08-18,0,0,0,0
12321,54,2020-08-19,3,0,1,0
12322,54,2020-08-20,0,0,0,1
12323,54,2020-08-21,0,0,0,0
12324,54,2020-08-22,0,0,0,0
12325,54,2020-08-23,0,0,0,0
12326,54,2020-08-24,0,0,0,3
12327,54,2020-08-25,0,0,0,0
12328,54,2020-08-26,1,0,0,1
12329,54,2020-08-27,3,0,0,1
12330,54,2020-08-28,1,0,0,3
12331,54,2020-08-29,0,0,0,0
12332,54,2020-08-30,0,0,0,0
12333,54,2020-08-31,3,0,0,2
12334,54,2020-09-01,11,0,1,7
12335,54,2020-09-02,4,0,1,3
12336,54,2020-09-03,1,0,0,0
12337,54,2020-09-04,1,0,0,0
12338,54,2020-09-05,1,0,0,0
12339,54,2020-09-06,0,0,0,2
12340,54,2020-09-07,2,0,0,0
12341,54,2020-09-08,6,0,3,14
12342,54,2020-09-09,12,0,0,6
12343,54,2020-09-10,3,0,0,2
12344,54,2020-09-11,4,0,1,0
12345,54,2020-09-12,1,0,0,2
12346,54,2020-09-13,0,0,0,0
12347,54,2020-09-14,6,1,0,5
12348,54,2020-09-15,5,1,0,1
12349,54,2020-09-16,3,0,0,0
12350,54,2020-09-17,3,0,1,2
12351,54,2020-09-18,2,0,1,0
12352,54,2020-09-19,2,0,0,0
12353,54,2020-09-20,0,0,0,0
12354,54,2020-09-21,5,0,0,4
12355,54,2020-09-22,2,0,0,2
12356,54,2020-09-23,0,0,0,5
12357,54,2020-09-24,0,0,0,3
12358,54,2020-09-25,5,1,1,6
12359,54,2020-09-26,7,0,0,3
12360,54,2020-09-27,0,0,0,0
12361,54,2020-09-28,1,0,0,0
12362,54,2020-09-29,3,0,0,4
12363,54,2020-09-30,2,1,1,3
12364,54,2020-10-01,3,0,0,2
12365,54,2020-10-02,3,2,1,2
12366,54,2020-10-03,2,0,0,7
12367,54,2020-10-04,0,0,0,1
12368,54,2020-10-05,2,0,0,0
12369,54,2020-10-06,7,0,0,4
12370,54,2020-10-07,5,0,3,7
12371,54,2020-10-08,7,0,0,2
12372,54,2020-10-09,1,1,0,5
12373,54,2020-10-10,4,1,0,3
12374,54,2020-10-11,0,0,0,0
12375,54,2020-10-12,10,1,1,4
12376,54,2020-10-13,6,3,0,9
12377,54,2020-10-14,8,1,0,0
12378,54,2020-10-15,7,1,0,5
12379,54,2020-10-16,9,2,1,3
12380,54,2020-10-17,5,0,0,2
12381,54,2020-10-18,3,2,0,0
12382,54,2020-10-19,2,1,2,6
12383,54,2020-10-20,4,0,0,5
12384,54,2020-10-21,16,1,1,7
12385,54,2020-10-22,7,0,0,3
12386,54,2020-10-23,15,2,3,5
12387,54,2020-10-24,4,0,0,1
12388,54,2020-10-25,11,1,0,7
12389,54,2020-10-26,28,6,2,5
12390,54,2020-10-27,29,2,0,9
12391,54,2020-10-28,26,4,3,6
12392,54,2020-10-29,26,4,3,8
12393,54,2020-10-30,31,4,4,11
12394,54,2020-10-31,25,4,3,10
12395,54,2020-11-01,10,1,2,6
12396,54,2020-11-02,24,0,1,6
12397,54,2020-11-03,46,6,1,11
12398,54,2020-11-04,30,8,3,20
12399,54,2020-11-05,21,3,4,9
12400,54,2020-11-06,26,4,0,16
12401,54,2020-11-07,22,7,2,18
12402,55,2020-03-19,38,4,0,5
12403,55,2020-03-20,5,1,0,1
12404,55,2020-03-21,17,1,1,1
12405,55,2020-03-22,0,0,0,0
12406,55,2020-03-23,35,1,1,9
12407,55,2020-03-24,23,3,7,4
12408,55,2020-03-25,16,1,2,4
12409,55,2020-03-26,19,2,1,8
12410,55,2020-03-27,17,2,1,5
12411,55,2020-03-28,4,0,1,1
12412,55,2020-03-29,3,0,0,1
12413,55,2020-03-30,40,4,3,18
12414,55,2020-03-31,13,0,5,15
12415,55,2020-04-01,31,3,0,9
12416,55,2020-04-02,10,3,1,17
12417,55,2020-04-03,20,7,2,13
12418,55,2020-04-04,18,3,2,10
12419,55,2020-04-05,2,1,1,3
12420,55,2020-04-06,24,3,3,8
12421,55,2020-04-07,18,1,3,19
12422,55,2020-04-08,10,1,6,8
12423,55,2020-04-09,10,1,2,14
12424,55,2020-04-10,13,5,1,13
12425,55,2020-04-11,6,1,3,10
12426,55,2020-04-12,12,0,4,7
12427,55,2020-04-13,1,1,0,1
12428,55,2020-04-14,14,3,1,9
12429,55,2020-04-15,17,1,2,13
12430,55,2020-04-16,9,1,2,8
12431,55,2020-04-17,14,0,9,4
12432,55,2020-04-18,15,2,3,7
12433,55,2020-04-19,7,0,2,2
12434,55,2020-04-20,7,0,3,5
12435,55,2020-04-21,5,0,3,10
12436,55,2020-04-22,11,0,4,9
12437,55,2020-04-23,7,1,1,8
12438,55,2020-04-24,6,0,0,4
12439,55,2020-04-25,3,0,3,3
12440,55,2020-04-26,3,1,1,1
12441,55,2020-04-27,3,0,2,5
12442,55,2020-04-28,5,0,0,7
12443,55,2020-04-29,8,0,2,4
12444,55,2020-04-30,10,0,0,1
12445,55,2020-05-01,4,0,0,2
12446,55,2020-05-02,2,0,1,2
12447,55,2020-05-03,4,0,0,0
12448,55,2020-05-04,3,0,2,6
12449,55,2020-05-05,5,1,1,3
12450,55,2020-05-06,9,1,1,3
12451,55,2020-05-07,5,0,3,3
12452,55,2020-05-08,5,0,0,2
12453,55,2020-05-09,2,0,1,0
12454,55,2020-05-10,1,0,1,0
12455,55,2020-05-11,6,0,1,6
12456,55,2020-05-12,10,0,4,4
12457,55,2020-05-13,3,1,1,8
12458,55,2020-05-14,4,1,0,2
12459,55,2020-05-15,20,1,0,7
12460,55,2020-05-16,10,0,0,8
12461,55,2020-05-17,1,0,0,0
12462,55,2020-05-18,8,1,0,6
12463,55,2020-05-19,10,2,2,6
12464,55,2020-05-20,1,1,1,2
12465,55,2020-05-21,1,0,0,7
12466,55,2020-05-22,3,1,0,2
12467,55,2020-05-23,5,1,0,2
12468,55,2020-05-24,0,0,0,8
12469,55,2020-05-25,5,0,2,3
12470,55,2020-05-26,0,0,1,12
12471,55,2020-05-27,6,0,0,3
12472,55,2020-05-28,4,2,0,37
12473,55,2020-05-29,9,1,0,29
12474,55,2020-05-30,1,1,0,3
12475,55,2020-05-31,0,0,1,0
12476,55,2020-06-01,1,0,0,0
12477,55,2020-06-02,2,0,1,6
12478,55,2020-06-03,6,0,1,4
12479,55,2020-06-04,4,0,0,2
12480,55,2020-06-05,5,0,1,2
12481,55,2020-06-06,2,0,0,0
12482,55,2020-06-07,0,0,0,0
12483,55,2020-06-08,4,0,1,1
12484,55,2020-06-09,0,0,0,6
12485,55,2020-06-10,2,0,0,5
12486,55,2020-06-11,2,0,0,7
12487,55,2020-06-12,2,0,0,7
12488,55,2020-06-13,1,0,1,3
12489,55,2020-06-14,0,0,0,0
12490,55,2020-06-15,2,0,0,1
12491,55,2020-06-16,0,0,2,0
12492,55,2020-06-17,1,0,0,1
12493,55,2020-06-18,6,0,0,1
12494,55,2020-06-19,1,1,0,0
12495,55,2020-06-20,0,0,0,1
12496,55,2020-06-21,0,0,0,0
12497,55,2020-06-22,5,0,1,5
12498,55,2020-06-23,2,0,0,3
12499,55,2020-06-24,0,0,0,0
12500,55,2020-06-25,0,0,0,2
12501,55,2020-06-26,0,0,0,3
12502,55,2020-06-27,1,0,0,0
12503,55,2020-06-28,0,0,0,0
12504,55,2020-06-29,0,0,0,0
12505,55,2020-06-30,0,0,0,1
12506,55,2020-07-01,0,0,1,2
12507,55,2020-07-02,0,0,0,0
12508,55,2020-07-03,0,0,0,2
12509,55,2020-07-04,0,0,0,0
12510,55,2020-07-05,0,0,0,0
12511,55,2020-07-06,2,0,0,1
12512,55,2020-07-07,1,0,0,2
12513,55,2020-07-08,0,0,0,0
12514,55,2020-07-09,0,0,0,0
12515,55,2020-07-10,0,0,0,1
12516,55,2020-07-11,0,0,0,0
12517,55,2020-07-12,0,0,0,0
12518,55,2020-07-13,0,0,0,0
12519,55,2020-07-14,0,0,0,0
12520,55,2020-07-15,0,0,0,0
12521,55,2020-07-16,0,0,0,0
12522,55,2020-07-17,0,0,0,0
12523,55,2020-07-18,0,0,0,0
12524,55,2020-07-19,0,0,0,0
12525,55,2020-07-20,0,0,0,0
12526,55,2020-07-21,0,0,0,1
12527,55,2020-07-22,0,0,0,0
12528,55,2020-07-23,0,0,0,0
12529,55,2020-07-24,0,0,0,0
12530,55,2020-07-25,0,0,0,0
12531,55,2020-07-26,0,0,0,0
12532,55,2020-07-27,0,0,0,0
12533,55,2020-07-28,0,0,0,0
12534,55,2020-07-29,1,0,0,1
12535,55,2020-07-30,1,0,0,0
12536,55,2020-07-31,0,0,0,0
12537,55,2020-08-01,0,0,0,0
12538,55,2020-08-02,0,0,0,0
12539,55,2020-08-03,0,0,0,0
12540,55,2020-08-04,0,0,0,0
12541,55,2020-08-05,0,0,0,1
12542,55,2020-08-06,0,0,0,0
12543,55,2020-08-07,0,0,0,1
12544,55,2020-08-08,0,0,0,0
12545,55,2020-08-09,0,0,0,0
12546,55,2020-08-10,0,0,0,0
12547,55,2020-08-11,0,0,0,0
12548,55,2020-08-12,0,0,0,0
12549,55,2020-08-13,0,0,0,0
12550,55,2020-08-14,1,0,0,0
12551,55,2020-08-15,0,0,0,0
12552,55,2020-08-16,0,0,0,0
12553,55,2020-08-17,0,0,0,0
12554,55,2020-08-18,0,0,0,0
12555,55,2020-08-19,0,0,0,0
12556,55,2020-08-20,0,0,0,0
12557,55,2020-08-21,0,0,0,0
12558,55,2020-08-22,0,0,0,0
12559,55,2020-08-23,0,0,0,0
12560,55,2020-08-24,0,0,0,1
12561,55,2020-08-25,0,0,0,0
12562,55,2020-08-26,0,0,0,0
12563,55,2020-08-27,0,0,0,0
12564,55,2020-08-28,0,0,0,0
12565,55,2020-08-29,0,0,0,0
12566,55,2020-08-30,0,0,0,0
12567,55,2020-08-31,0,0,0,0
12568,55,2020-09-01,1,0,0,0
12569,55,2020-09-02,0,0,0,0
12570,55,2020-09-03,0,0,0,0
12571,55,2020-09-04,0,0,0,0
12572,55,2020-09-05,0,0,0,0
12573,55,2020-09-06,0,0,0,0
12574,55,2020-09-07,0,0,0,0
12575,55,2020-09-08,0,0,0,0
12576,55,2020-09-09,0,0,0,0
12577,55,2020-09-10,0,0,0,0
12578,55,2020-09-11,0,0,0,1
12579,55,2020-09-12,0,0,0,0
12580,55,2020-09-13,0,0,0,0
12581,55,2020-09-14,3,0,0,0
12582,55,2020-09-15,0,0,0,0
12583,55,2020-09-16,0,0,0,0
12584,55,2020-09-17,0,0,0,0
12585,55,2020-09-18,1,0,0,1
12586,55,2020-09-19,0,0,0,0
12587,55,2020-09-20,0,0,0,0
12588,55,2020-09-21,1,0,0,0
12589,55,2020-09-22,0,0,0,0
12590,55,2020-09-23,0,0,0,0
12591,55,2020-09-24,3,0,0,0
12592,55,2020-09-25,0,0,0,0
12593,55,2020-09-26,0,0,0,1
12594,55,2020-09-27,0,0,0,0
12595,55,2020-09-28,2,0,0,0
12596,55,2020-09-29,3,0,2,1
12597,55,2020-09-30,0,0,0,0
12598,55,2020-10-01,1,0,0,0
12599,55,2020-10-02,1,1,0,0
12600,55,2020-10-03,0,0,0,0
12601,55,2020-10-04,8,0,0,5
12602,55,2020-10-05,0,0,0,0
12603,55,2020-10-06,0,0,0,0
12604,55,2020-10-07,3,0,0,2
12605,55,2020-10-08,0,0,0,0
12606,55,2020-10-09,1,0,0,0
12607,55,2020-10-10,0,0,0,0
12608,55,2020-10-11,0,0,0,0
12609,55,2020-10-12,6,1,1,2
12610,55,2020-10-13,3,0,0,1
12611,55,2020-10-14,0,0,0,0
12612,55,2020-10-15,4,0,0,3
12613,55,2020-10-16,1,0,0,3
12614,55,2020-10-17,1,0,0,1
12615,55,2020-10-18,1,0,0,3
12616,55,2020-10-19,2,0,0,0
12617,55,2020-10-20,5,1,0,2
12618,55,2020-10-21,4,0,0,1
12619,55,2020-10-22,2,0,1,5
12620,55,2020-10-23,3,0,1,5
12621,55,2020-10-24,1,0,0,0
12622,55,2020-10-25,2,0,0,2
12623,55,2020-10-26,2,0,2,0
12624,55,2020-10-27,8,1,0,4
12625,55,2020-10-28,3,0,0,1
12626,55,2020-10-29,5,2,1,2
12627,55,2020-10-30,7,2,0,1
12628,55,2020-10-31,8,1,1,0
12629,55,2020-11-01,5,0,0,1
12630,55,2020-11-02,3,1,2,0
12631,55,2020-11-03,6,0,2,3
12632,55,2020-11-04,3,1,1,2
12633,55,2020-11-05,3,1,1,4
12634,55,2020-11-06,1,0,2,5
12635,55,2020-11-07,5,1,0,4
12636,56,2020-03-19,12,1,3,2
12637,56,2020-03-20,6,0,0,2
12638,56,2020-03-21,24,4,3,1
12639,56,2020-03-22,11,5,1,4
12640,56,2020-03-23,5,0,4,4
12641,56,2020-03-24,9,1,0,8
12642,56,2020-03-25,14,0,3,9
12643,56,2020-03-26,27,5,1,5
12644,56,2020-03-27,13,3,4,10
12645,56,2020-03-28,12,6,0,7
12646,56,2020-03-29,14,1,3,5
12647,56,2020-03-30,15,3,1,3
12648,56,2020-03-31,13,3,1,4
12649,56,2020-04-01,26,4,2,5
12650,56,2020-04-02,18,2,3,9
12651,56,2020-04-03,13,5,2,4
12652,56,2020-04-04,7,2,3,13
12653,56,2020-04-05,8,1,5,3
12654,56,2020-04-06,10,1,3,6
12655,56,2020-04-07,9,1,4,9
12656,56,2020-04-08,35,2,3,22
12657,56,2020-04-09,6,0,0,13
12658,56,2020-04-10,7,2,2,13
12659,56,2020-04-11,14,4,3,18
12660,56,2020-04-12,7,2,1,4
12661,56,2020-04-13,2,2,0,3
12662,56,2020-04-14,8,2,5,7
12663,56,2020-04-15,3,0,4,9
12664,56,2020-04-16,5,0,3,6
12665,56,2020-04-17,6,0,0,4
12666,56,2020-04-18,11,1,1,11
12667,56,2020-04-19,2,0,1,0
12668,56,2020-04-20,5,0,1,2
12669,56,2020-04-21,9,1,1,7
12670,56,2020-04-22,8,1,0,6
12671,56,2020-04-23,11,0,0,4
12672,56,2020-04-24,14,0,0,7
12673,56,2020-04-25,1,0,1,6
12674,56,2020-04-26,1,1,0,2
12675,56,2020-04-27,2,1,0,1
12676,56,2020-04-28,14,1,1,8
12677,56,2020-04-29,4,2,1,4
12678,56,2020-04-30,7,0,2,10
12679,56,2020-05-01,2,0,0,3
12680,56,2020-05-02,3,1,1,4
12681,56,2020-05-03,3,0,1,3
12682,56,2020-05-04,2,2,1,3
12683,56,2020-05-05,2,0,0,3
12684,56,2020-05-06,3,1,0,7
12685,56,2020-05-07,1,2,0,2
12686,56,2020-05-08,2,0,0,4
12687,56,2020-05-09,1,1,0,5
12688,56,2020-05-10,1,1,0,1
12689,56,2020-05-11,1,1,1,1
12690,56,2020-05-12,4,0,0,4
12691,56,2020-05-13,0,1,0,13
12692,56,2020-05-14,0,0,0,3
12693,56,2020-05-15,0,0,0,3
12694,56,2020-05-16,2,1,0,2
12695,56,2020-05-17,0,0,0,2
12696,56,2020-05-18,1,1,3,8
12697,56,2020-05-19,0,0,0,11
12698,56,2020-05-20,4,1,0,4
12699,56,2020-05-21,1,0,0,1
12700,56,2020-05-22,0,0,0,0
12701,56,2020-05-23,0,0,0,1
12702,56,2020-05-24,0,0,0,0
12703,56,2020-05-25,3,0,1,1
12704,56,2020-05-26,0,0,1,3
12705,56,2020-05-27,1,0,0,3
12706,56,2020-05-28,2,1,1,1
12707,56,2020-05-29,2,0,0,2
12708,56,2020-05-30,4,0,0,2
12709,56,2020-05-31,1,0,0,0
12710,56,2020-06-01,0,0,0,0
12711,56,2020-06-02,1,1,0,6
12712,56,2020-06-03,2,0,0,3
12713,56,2020-06-04,1,0,0,3
12714,56,2020-06-05,0,0,0,2
12715,56,2020-06-06,0,0,0,0
12716,56,2020-06-07,1,0,0,0
12717,56,2020-06-08,0,0,0,0
12718,56,2020-06-09,0,0,0,2
12719,56,2020-06-10,0,0,0,1
12720,56,2020-06-11,0,0,0,1
12721,56,2020-06-12,0,0,1,2
12722,56,2020-06-13,1,0,0,8
12723,56,2020-06-14,0,0,0,0
12724,56,2020-06-15,0,0,0,0
12725,56,2020-06-16,0,0,0,1
12726,56,2020-06-17,0,0,0,0
12727,56,2020-06-18,0,0,0,2
12728,56,2020-06-19,1,0,0,2
12729,56,2020-06-20,0,0,0,3
12730,56,2020-06-21,0,0,0,0
12731,56,2020-06-22,0,0,0,0
12732,56,2020-06-23,1,0,1,0
12733,56,2020-06-24,0,0,0,0
12734,56,2020-06-25,0,0,0,0
12735,56,2020-06-26,0,0,1,0
12736,56,2020-06-27,0,0,0,0
12737,56,2020-06-28,0,0,0,0
12738,56,2020-06-29,3,0,0,2
12739,56,2020-06-30,0,0,0,1
12740,56,2020-07-01,1,0,0,1
