,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
12741,56,2020-07-02,0,0,1,0
12742,56,2020-07-03,0,0,0,1
12743,56,2020-07-04,0,0,0,0
12744,56,2020-07-05,0,0,0,0
12745,56,2020-07-06,0,0,0,3
12746,56,2020-07-07,0,0,0,0
12747,56,2020-07-08,0,0,0,0
12748,56,2020-07-09,0,0,0,0
12749,56,2020-07-10,0,0,0,0
12750,56,2020-07-11,0,0,0,0
12751,56,2020-07-12,0,0,0,0
12752,56,2020-07-13,0,0,0,0
12753,56,2020-07-14,0,0,0,0
12754,56,2020-07-15,1,0,0,0
12755,56,2020-07-16,0,0,0,0
12756,56,2020-07-17,1,1,1,0
12757,56,2020-07-18,0,0,0,0
12758,56,2020-07-19,0,0,0,0
12759,56,2020-07-20,0,0,0,0
12760,56,2020-07-21,0,0,0,1
12761,56,2020-07-22,0,0,0,0
12762,56,2020-07-23,0,0,0,1
12763,56,2020-07-24,0,0,0,1
12764,56,2020-07-25,0,0,0,0
12765,56,2020-07-26,0,0,0,0
12766,56,2020-07-27,1,0,1,0
12767,56,2020-07-28,1,0,1,1
12768,56,2020-07-29,0,0,0,0
12769,56,2020-07-30,0,0,0,0
12770,56,2020-07-31,0,0,0,1
12771,56,2020-08-01,0,0,0,0
12772,56,2020-08-02,0,0,0,0
12773,56,2020-08-03,1,1,0,0
12774,56,2020-08-04,4,0,0,1
12775,56,2020-08-05,1,0,0,0
12776,56,2020-08-06,0,0,0,0
12777,56,2020-08-07,1,0,0,2
12778,56,2020-08-08,0,0,0,0
12779,56,2020-08-09,0,0,0,0
12780,56,2020-08-10,0,0,0,1
12781,56,2020-08-11,0,0,0,0
12782,56,2020-08-12,0,0,0,0
12783,56,2020-08-13,0,0,0,1
12784,56,2020-08-14,0,0,0,0
12785,56,2020-08-15,0,0,0,0
12786,56,2020-08-16,0,0,0,0
12787,56,2020-08-17,0,0,0,1
12788,56,2020-08-18,1,0,0,0
12789,56,2020-08-19,1,0,0,0
12790,56,2020-08-20,2,0,0,3
12791,56,2020-08-21,1,0,0,0
12792,56,2020-08-22,0,0,0,0
12793,56,2020-08-23,0,0,0,0
12794,56,2020-08-24,0,0,0,0
12795,56,2020-08-25,0,0,0,1
12796,56,2020-08-26,2,0,0,1
12797,56,2020-08-27,1,0,0,0
12798,56,2020-08-28,0,0,0,0
12799,56,2020-08-29,0,0,0,3
12800,56,2020-08-30,0,0,0,0
12801,56,2020-08-31,0,0,0,1
12802,56,2020-09-01,0,0,0,0
12803,56,2020-09-02,0,0,0,1
12804,56,2020-09-03,0,1,0,0
12805,56,2020-09-04,1,0,0,2
12806,56,2020-09-05,0,0,0,0
12807,56,2020-09-06,1,0,0,0
12808,56,2020-09-07,0,0,0,0
12809,56,2020-09-08,0,0,0,0
12810,56,2020-09-09,0,0,0,1
12811,56,2020-09-10,7,1,0,1
12812,56,2020-09-11,10,0,0,0
12813,56,2020-09-12,0,0,0,0
12814,56,2020-09-13,4,0,0,0
12815,56,2020-09-14,3,0,0,0
12816,56,2020-09-15,6,1,1,3
12817,56,2020-09-16,1,0,0,0
12818,56,2020-09-17,1,0,0,0
12819,56,2020-09-18,5,0,0,1
12820,56,2020-09-19,11,0,0,1
12821,56,2020-09-20,1,0,0,0
12822,56,2020-09-21,2,0,0,1
12823,56,2020-09-22,1,0,0,0
12824,56,2020-09-23,10,1,0,0
12825,56,2020-09-24,1,0,0,0
12826,56,2020-09-25,2,0,1,0
12827,56,2020-09-26,2,0,0,2
12828,56,2020-09-27,1,0,0,0
12829,56,2020-09-28,0,0,0,1
12830,56,2020-09-29,5,0,0,3
12831,56,2020-09-30,2,2,0,0
12832,56,2020-10-01,5,0,2,3
12833,56,2020-10-02,0,0,1,2
12834,56,2020-10-03,2,1,0,2
12835,56,2020-10-04,1,0,1,1
12836,56,2020-10-05,5,1,0,0
12837,56,2020-10-06,4,1,0,2
12838,56,2020-10-07,2,0,0,0
12839,56,2020-10-08,4,0,0,4
12840,56,2020-10-09,3,0,0,1
12841,56,2020-10-10,1,0,0,1
12842,56,2020-10-11,3,1,0,1
12843,56,2020-10-12,5,0,0,0
12844,56,2020-10-13,4,1,0,21
12845,56,2020-10-14,3,2,0,1
12846,56,2020-10-15,2,0,0,3
12847,56,2020-10-16,3,1,1,7
12848,56,2020-10-17,1,1,1,6
12849,56,2020-10-18,0,0,0,0
12850,56,2020-10-19,7,1,0,0
12851,56,2020-10-20,4,1,1,4
12852,56,2020-10-21,7,0,0,7
12853,56,2020-10-22,10,1,0,4
12854,56,2020-10-23,16,1,0,6
12855,56,2020-10-24,19,1,2,12
12856,56,2020-10-25,6,2,1,1
12857,56,2020-10-26,13,2,5,3
12858,56,2020-10-27,21,3,1,7
12859,56,2020-10-28,14,1,0,2
12860,56,2020-10-29,8,1,1,2
12861,56,2020-10-30,19,2,1,12
12862,56,2020-10-31,14,3,0,7
12863,56,2020-11-01,6,1,3,3
12864,56,2020-11-02,5,2,2,0
12865,56,2020-11-03,12,3,3,8
12866,56,2020-11-04,12,3,2,5
12867,56,2020-11-05,16,2,3,7
12868,56,2020-11-06,17,2,2,7
12869,56,2020-11-07,23,1,1,14
12870,57,2020-03-19,36,15,4,5
12871,57,2020-03-20,76,14,3,8
12872,57,2020-03-21,68,11,3,15
12873,57,2020-03-22,65,8,11,12
12874,57,2020-03-23,69,13,17,8
12875,57,2020-03-24,173,27,12,24
12876,57,2020-03-25,92,20,14,34
12877,57,2020-03-26,125,12,20,30
12878,57,2020-03-27,106,16,24,28
12879,57,2020-03-28,124,27,30,32
12880,57,2020-03-29,87,23,11,11
12881,57,2020-03-30,117,25,19,21
12882,57,2020-03-31,120,23,11,24
12883,57,2020-04-01,147,17,19,47
12884,57,2020-04-02,110,20,30,57
12885,57,2020-04-03,127,15,42,70
12886,57,2020-04-04,83,15,30,42
12887,57,2020-04-05,66,12,25,44
12888,57,2020-04-06,75,20,21,51
12889,57,2020-04-07,115,12,31,63
12890,57,2020-04-08,75,8,29,64
12891,57,2020-04-09,89,8,16,52
12892,57,2020-04-10,116,1,24,58
12893,57,2020-04-11,34,7,15,26
12894,57,2020-04-12,53,5,13,29
12895,57,2020-04-13,27,10,17,15
12896,57,2020-04-14,63,6,16,23
12897,57,2020-04-15,95,8,18,72
12898,57,2020-04-16,71,5,11,61
12899,57,2020-04-17,50,8,8,54
12900,57,2020-04-18,41,8,12,59
12901,57,2020-04-19,13,3,9,19
12902,57,2020-04-20,36,2,10,22
12903,57,2020-04-21,31,4,7,45
12904,57,2020-04-22,58,6,11,44
12905,57,2020-04-23,56,7,8,59
12906,57,2020-04-24,38,4,9,53
12907,57,2020-04-25,30,2,13,63
12908,57,2020-04-26,17,4,3,20
12909,57,2020-04-27,29,1,9,26
12910,57,2020-04-28,27,7,9,43
12911,57,2020-04-29,35,1,8,63
12912,57,2020-04-30,24,5,8,69
12913,57,2020-05-01,20,2,13,39
12914,57,2020-05-02,33,3,5,26
12915,57,2020-05-03,18,4,3,7
12916,57,2020-05-04,18,3,6,30
12917,57,2020-05-05,24,5,9,42
12918,57,2020-05-06,23,2,6,47
12919,57,2020-05-07,27,3,4,26
12920,57,2020-05-08,27,5,11,28
12921,57,2020-05-09,5,1,0,11
12922,57,2020-05-10,4,1,1,8
12923,57,2020-05-11,11,1,3,3
12924,57,2020-05-12,28,4,8,33
12925,57,2020-05-13,30,4,10,18
12926,57,2020-05-14,22,0,7,36
12927,57,2020-05-15,12,3,16,24
12928,57,2020-05-16,5,0,5,15
12929,57,2020-05-17,4,1,7,6
12930,57,2020-05-18,5,0,8,2
12931,57,2020-05-19,15,2,7,24
12932,57,2020-05-20,13,4,7,38
12933,57,2020-05-21,7,6,1,15
12934,57,2020-05-22,3,0,4,4
12935,57,2020-05-23,13,2,0,3
12936,57,2020-05-24,6,1,0,8
12937,57,2020-05-25,8,2,0,6
12938,57,2020-05-26,3,2,3,9
12939,57,2020-05-27,3,1,1,11
12940,57,2020-05-28,5,0,1,10
12941,57,2020-05-29,3,2,2,7
12942,57,2020-05-30,5,2,3,27
12943,57,2020-05-31,5,1,1,1
12944,57,2020-06-01,5,3,2,15
12945,57,2020-06-02,13,1,4,14
12946,57,2020-06-03,20,5,3,22
12947,57,2020-06-04,6,1,3,22
12948,57,2020-06-05,10,1,2,11
12949,57,2020-06-06,1,0,1,19
12950,57,2020-06-07,2,0,0,3
12951,57,2020-06-08,2,0,4,2
12952,57,2020-06-09,1,0,1,8
12953,57,2020-06-10,3,2,4,12
12954,57,2020-06-11,0,0,1,2
12955,57,2020-06-12,2,0,1,27
12956,57,2020-06-13,6,3,0,7
12957,57,2020-06-14,3,2,0,0
12958,57,2020-06-15,0,0,2,1
12959,57,2020-06-16,2,1,1,4
12960,57,2020-06-17,6,0,2,11
12961,57,2020-06-18,0,0,1,7
12962,57,2020-06-19,10,0,1,15
12963,57,2020-06-20,0,0,0,1
12964,57,2020-06-21,0,0,0,0
12965,57,2020-06-22,1,0,0,0
12966,57,2020-06-23,0,0,1,1
12967,57,2020-06-24,0,0,0,1
12968,57,2020-06-25,0,0,0,5
12969,57,2020-06-26,0,0,2,1
12970,57,2020-06-27,0,0,0,1
12971,57,2020-06-28,0,0,0,0
12972,57,2020-06-29,1,0,0,3
12973,57,2020-06-30,1,0,2,12
12974,57,2020-07-01,0,0,0,1
12975,57,2020-07-02,0,1,0,2
12976,57,2020-07-03,38,0,0,43
12977,57,2020-07-04,0,0,2,11
12978,57,2020-07-05,0,0,0,0
12979,57,2020-07-06,0,0,0,0
12980,57,2020-07-07,0,0,0,1
12981,57,2020-07-08,0,0,0,2
12982,57,2020-07-09,0,0,1,12
12983,57,2020-07-10,0,0,0,0
12984,57,2020-07-11,0,0,0,0
12985,57,2020-07-12,0,0,0,0
12986,57,2020-07-13,0,0,0,0
12987,57,2020-07-14,0,0,0,0
12988,57,2020-07-15,0,0,0,5
12989,57,2020-07-16,0,0,0,1
12990,57,2020-07-17,3,0,3,11
12991,57,2020-07-18,0,0,0,0
12992,57,2020-07-19,1,0,0,10
12993,57,2020-07-20,3,0,1,0
12994,57,2020-07-21,0,0,1,8
12995,57,2020-07-22,0,0,1,5
12996,57,2020-07-23,1,0,0,2
12997,57,2020-07-24,1,1,0,19
12998,57,2020-07-25,1,0,0,16
12999,57,2020-07-26,0,0,0,0
13000,57,2020-07-27,0,0,0,1
13001,57,2020-07-28,2,0,0,0
13002,57,2020-07-29,2,0,0,0
13003,57,2020-07-30,1,0,0,1
13004,57,2020-07-31,0,0,1,2
13005,57,2020-08-01,1,0,4,37
13006,57,2020-08-02,0,0,0,0
13007,57,2020-08-03,0,0,0,2
13008,57,2020-08-04,0,0,0,0
13009,57,2020-08-05,6,0,0,0
13010,57,2020-08-06,3,0,1,6
13011,57,2020-08-07,1,0,0,1
13012,57,2020-08-08,0,0,0,4
13013,57,2020-08-09,0,0,0,0
13014,57,2020-08-10,1,0,0,1
13015,57,2020-08-11,2,0,2,2
13016,57,2020-08-12,2,0,1,9
13017,57,2020-08-13,3,0,3,0
13018,57,2020-08-14,0,0,0,0
13019,57,2020-08-15,0,0,0,0
13020,57,2020-08-16,0,0,0,0
13021,57,2020-08-17,1,0,0,1
13022,57,2020-08-18,2,0,0,1
13023,57,2020-08-19,0,0,0,3
13024,57,2020-08-20,0,0,0,0
13025,57,2020-08-21,1,0,0,0
13026,57,2020-08-22,0,0,2,9
13027,57,2020-08-23,0,0,0,0
13028,57,2020-08-24,1,0,0,3
13029,57,2020-08-25,1,0,3,1
13030,57,2020-08-26,1,0,0,3
13031,57,2020-08-27,0,0,2,0
13032,57,2020-08-28,0,0,0,2
13033,57,2020-08-29,2,0,0,0
13034,57,2020-08-30,0,0,0,0
13035,57,2020-08-31,1,0,0,2
13036,57,2020-09-01,4,1,0,4
13037,57,2020-09-02,0,0,1,0
13038,57,2020-09-03,1,0,0,2
13039,57,2020-09-04,6,0,0,9
13040,57,2020-09-05,0,0,0,0
13041,57,2020-09-06,0,0,0,0
13042,57,2020-09-07,3,0,2,3
13043,57,2020-09-08,0,0,0,1
13044,57,2020-09-09,18,0,4,16
13045,57,2020-09-10,3,0,0,5
13046,57,2020-09-11,2,0,5,17
13047,57,2020-09-12,1,0,0,7
13048,57,2020-09-13,0,0,0,0
13049,57,2020-09-14,2,0,0,0
13050,57,2020-09-15,6,0,0,2
13051,57,2020-09-16,2,0,0,1
13052,57,2020-09-17,2,0,0,4
13053,57,2020-09-18,8,0,1,2
13054,57,2020-09-19,0,0,0,0
13055,57,2020-09-20,0,0,0,0
13056,57,2020-09-21,4,0,0,1
13057,57,2020-09-22,1,1,0,0
13058,57,2020-09-23,3,0,0,2
13059,57,2020-09-24,2,1,1,12
13060,57,2020-09-25,2,1,0,1
13061,57,2020-09-26,0,0,0,8
13062,57,2020-09-27,0,0,0,0
13063,57,2020-09-28,2,0,0,5
13064,57,2020-09-29,1,0,0,2
13065,57,2020-09-30,0,0,0,3
13066,57,2020-10-01,26,7,1,3
13067,57,2020-10-02,6,3,0,9
13068,57,2020-10-03,1,0,0,3
13069,57,2020-10-04,2,0,0,0
13070,57,2020-10-05,3,1,0,1
13071,57,2020-10-06,6,1,0,12
13072,57,2020-10-07,2,0,1,8
13073,57,2020-10-08,4,0,0,3
13074,57,2020-10-09,9,1,1,8
13075,57,2020-10-10,11,1,0,2
13076,57,2020-10-11,3,1,1,0
13077,57,2020-10-12,5,0,0,2
13078,57,2020-10-13,4,1,0,3
13079,57,2020-10-14,3,1,5,2
13080,57,2020-10-15,8,0,1,7
13081,57,2020-10-16,4,2,0,4
13082,57,2020-10-17,4,0,0,3
13083,57,2020-10-18,4,0,0,0
13084,57,2020-10-19,16,1,0,3
13085,57,2020-10-20,32,3,1,7
13086,57,2020-10-21,14,1,2,5
13087,57,2020-10-22,18,0,0,11
13088,57,2020-10-23,24,9,5,8
13089,57,2020-10-24,37,2,3,4
13090,57,2020-10-25,9,1,1,0
13091,57,2020-10-26,23,4,7,10
13092,57,2020-10-27,18,2,1,10
13093,57,2020-10-28,26,2,1,13
13094,57,2020-10-29,37,7,3,11
13095,57,2020-10-30,27,2,2,19
13096,57,2020-10-31,14,2,1,6
13097,57,2020-11-01,21,1,3,14
13098,57,2020-11-02,23,9,11,18
13099,57,2020-11-03,32,5,4,18
13100,57,2020-11-04,41,4,2,28
13101,57,2020-11-05,37,12,3,19
13102,57,2020-11-06,42,7,5,24
13103,57,2020-11-07,39,3,2,11
13104,58,2020-03-19,1,1,0,0
13105,58,2020-03-20,0,0,0,0
13106,58,2020-03-21,0,0,0,0
13107,58,2020-03-22,1,1,0,0
13108,58,2020-03-23,1,0,0,0
13109,58,2020-03-24,0,0,0,0
13110,58,2020-03-25,0,0,0,0
13111,58,2020-03-26,1,0,0,0
13112,58,2020-03-27,2,1,0,0
13113,58,2020-03-28,2,1,0,1
13114,58,2020-03-29,0,0,0,0
13115,58,2020-03-30,2,0,0,0
13116,58,2020-03-31,2,1,2,0
13117,58,2020-04-01,1,1,1,0
13118,58,2020-04-02,6,0,1,1
13119,58,2020-04-03,7,0,1,0
13120,58,2020-04-04,8,0,0,4
13121,58,2020-04-05,8,3,0,1
13122,58,2020-04-06,4,0,1,0
13123,58,2020-04-07,1,0,1,2
13124,58,2020-04-08,5,1,0,3
13125,58,2020-04-09,1,0,0,0
13126,58,2020-04-10,13,2,0,2
13127,58,2020-04-11,7,0,0,2
13128,58,2020-04-12,3,1,0,1
13129,58,2020-04-13,5,2,1,0
13130,58,2020-04-14,2,0,4,1
13131,58,2020-04-15,2,1,0,4
13132,58,2020-04-16,10,1,0,1
13133,58,2020-04-17,4,0,0,4
13134,58,2020-04-18,3,2,2,2
13135,58,2020-04-19,1,1,1,0
13136,58,2020-04-20,2,0,3,0
13137,58,2020-04-21,2,2,1,1
13138,58,2020-04-22,2,0,2,2
13139,58,2020-04-23,3,0,0,7
13140,58,2020-04-24,3,1,0,3
13141,58,2020-04-25,3,0,1,2
13142,58,2020-04-26,0,0,0,0
13143,58,2020-04-27,0,0,0,1
13144,58,2020-04-28,1,1,0,2
13145,58,2020-04-29,3,0,0,2
13146,58,2020-04-30,1,0,0,0
13147,58,2020-05-01,0,0,0,1
13148,58,2020-05-02,0,0,1,0
13149,58,2020-05-03,0,0,0,0
13150,58,2020-05-04,0,0,0,0
13151,58,2020-05-05,0,0,0,1
13152,58,2020-05-06,0,0,1,1
13153,58,2020-05-07,0,0,0,4
13154,58,2020-05-08,0,0,0,1
13155,58,2020-05-09,0,0,0,0
13156,58,2020-05-10,0,0,1,0
13157,58,2020-05-11,2,2,0,1
13158,58,2020-05-12,2,1,0,0
13159,58,2020-05-13,0,0,0,2
13160,58,2020-05-14,0,0,0,1
13161,58,2020-05-15,1,1,0,0
13162,58,2020-05-16,0,0,0,1
13163,58,2020-05-17,0,0,0,0
13164,58,2020-05-18,0,0,0,0
13165,58,2020-05-19,0,0,0,0
13166,58,2020-05-20,1,0,0,10
13167,58,2020-05-21,1,0,0,4
13168,58,2020-05-22,0,0,0,0
13169,58,2020-05-23,0,0,0,0
13170,58,2020-05-24,0,0,1,0
13171,58,2020-05-25,0,0,0,0
13172,58,2020-05-26,1,0,0,1
13173,58,2020-05-27,0,0,1,1
13174,58,2020-05-28,0,0,0,2
13175,58,2020-05-29,0,0,0,8
13176,58,2020-05-30,4,0,0,1
13177,58,2020-05-31,0,0,0,0
13178,58,2020-06-01,0,0,0,0
13179,58,2020-06-02,0,0,0,0
13180,58,2020-06-03,1,0,0,0
13181,58,2020-06-04,0,0,0,0
13182,58,2020-06-05,0,0,0,0
13183,58,2020-06-06,0,0,0,0
13184,58,2020-06-07,0,0,0,0
13185,58,2020-06-08,0,0,0,0
13186,58,2020-06-09,0,0,0,1
13187,58,2020-06-10,0,0,0,0
13188,58,2020-06-11,0,0,0,0
13189,58,2020-06-12,0,0,0,0
13190,58,2020-06-13,0,0,0,0
13191,58,2020-06-14,0,0,0,0
13192,58,2020-06-15,0,0,0,0
13193,58,2020-06-16,0,0,0,0
13194,58,2020-06-17,0,0,0,0
13195,58,2020-06-18,0,0,0,0
13196,58,2020-06-19,0,0,0,0
13197,58,2020-06-20,0,0,0,0
13198,58,2020-06-21,0,0,0,0
13199,58,2020-06-22,1,0,0,0
13200,58,2020-06-23,0,0,0,0
13201,58,2020-06-24,0,0,0,3
13202,58,2020-06-25,0,0,0,0
13203,58,2020-06-26,0,0,0,1
13204,58,2020-06-27,0,0,0,0
13205,58,2020-06-28,0,0,0,0
13206,58,2020-06-29,0,0,0,0
13207,58,2020-06-30,0,0,0,0
13208,58,2020-07-01,0,0,0,1
13209,58,2020-07-02,0,0,0,0
13210,58,2020-07-03,0,0,0,0
13211,58,2020-07-04,0,0,0,0
13212,58,2020-07-05,0,0,0,0
13213,58,2020-07-06,0,0,0,0
13214,58,2020-07-07,0,0,0,0
13215,58,2020-07-08,0,0,0,1
13216,58,2020-07-09,0,0,0,0
13217,58,2020-07-10,0,0,0,0
13218,58,2020-07-11,0,0,0,0
13219,58,2020-07-12,0,0,0,0
13220,58,2020-07-13,0,0,0,0
13221,58,2020-07-14,0,0,0,0
13222,58,2020-07-15,1,0,0,0
13223,58,2020-07-16,1,0,0,0
13224,58,2020-07-17,0,0,1,0
13225,58,2020-07-18,0,0,0,1
13226,58,2020-07-19,0,0,0,0
13227,58,2020-07-20,0,0,0,1
13228,58,2020-07-21,0,0,0,4
13229,58,2020-07-22,0,0,0,0
13230,58,2020-07-23,0,0,0,0
13231,58,2020-07-24,0,0,0,2
13232,58,2020-07-25,0,0,0,0
13233,58,2020-07-26,0,0,0,0
13234,58,2020-07-27,0,0,0,0
13235,58,2020-07-28,0,0,0,0
13236,58,2020-07-29,0,0,0,0
13237,58,2020-07-30,0,0,0,0
13238,58,2020-07-31,0,0,0,0
13239,58,2020-08-01,0,0,0,0
13240,58,2020-08-02,0,0,0,0
13241,58,2020-08-03,0,0,0,0
13242,58,2020-08-04,0,0,0,0
13243,58,2020-08-05,0,0,0,0
13244,58,2020-08-06,0,0,0,0
13245,58,2020-08-07,0,0,0,0
13246,58,2020-08-08,0,0,0,0
13247,58,2020-08-09,0,0,0,0
13248,58,2020-08-10,0,0,0,0
13249,58,2020-08-11,0,0,0,0
13250,58,2020-08-12,0,0,0,0
13251,58,2020-08-13,0,0,0,0
13252,58,2020-08-14,0,0,0,0
13253,58,2020-08-15,0,0,0,0
13254,58,2020-08-16,0,0,0,0
13255,58,2020-08-17,0,0,0,0
13256,58,2020-08-18,0,0,0,0
13257,58,2020-08-19,0,0,0,0
13258,58,2020-08-20,0,0,0,0
13259,58,2020-08-21,0,0,0,0
13260,58,2020-08-22,0,0,0,0
13261,58,2020-08-23,0,0,0,0
13262,58,2020-08-24,0,0,0,0
13263,58,2020-08-25,1,0,0,0
13264,58,2020-08-26,0,0,0,0
13265,58,2020-08-27,0,0,0,0
13266,58,2020-08-28,0,0,0,0
13267,58,2020-08-29,0,0,0,0
13268,58,2020-08-30,0,0,0,0
13269,58,2020-08-31,0,0,0,0
13270,58,2020-09-01,0,0,0,0
13271,58,2020-09-02,2,0,0,0
13272,58,2020-09-03,0,0,0,0
13273,58,2020-09-04,1,0,0,0
13274,58,2020-09-05,0,0,0,0
13275,58,2020-09-06,0,0,0,0
13276,58,2020-09-07,1,0,0,0
13277,58,2020-09-08,1,0,0,1
13278,58,2020-09-09,0,0,0,0
13279,58,2020-09-10,0,0,0,0
13280,58,2020-09-11,0,0,0,0
13281,58,2020-09-12,0,0,0,0
13282,58,2020-09-13,0,0,0,0
13283,58,2020-09-14,0,0,0,0
13284,58,2020-09-15,0,0,0,0
13285,58,2020-09-16,2,0,0,2
13286,58,2020-09-17,0,0,0,0
13287,58,2020-09-18,0,0,0,0
13288,58,2020-09-19,1,0,0,0
13289,58,2020-09-20,0,0,0,0
13290,58,2020-09-21,2,0,0,2
13291,58,2020-09-22,1,0,0,2
13292,58,2020-09-23,0,0,0,2
13293,58,2020-09-24,0,0,0,0
13294,58,2020-09-25,2,1,0,5
13295,58,2020-09-26,0,0,0,0
13296,58,2020-09-27,0,0,0,0
13297,58,2020-09-28,0,0,0,0
13298,58,2020-09-29,4,0,0,0
13299,58,2020-09-30,1,1,0,3
13300,58,2020-10-01,1,0,0,0
13301,58,2020-10-02,3,0,0,0
13302,58,2020-10-03,0,1,0,1
13303,58,2020-10-04,0,0,0,0
13304,58,2020-10-05,0,0,0,0
13305,58,2020-10-06,0,0,0,0
13306,58,2020-10-07,1,0,0,0
13307,58,2020-10-08,0,0,0,0
13308,58,2020-10-09,2,0,0,1
13309,58,2020-10-10,1,0,0,1
13310,58,2020-10-11,2,1,1,0
13311,58,2020-10-12,0,0,0,0
13312,58,2020-10-13,3,0,0,1
13313,58,2020-10-14,4,0,0,2
13314,58,2020-10-15,3,1,0,1
13315,58,2020-10-16,1,0,0,2
13316,58,2020-10-17,0,0,0,1
13317,58,2020-10-18,2,1,0,0
13318,58,2020-10-19,3,1,0,0
13319,58,2020-10-20,0,0,0,2
13320,58,2020-10-21,2,0,0,2
13321,58,2020-10-22,0,0,0,2
13322,58,2020-10-23,3,1,0,1
13323,58,2020-10-24,2,0,1,1
13324,58,2020-10-25,5,0,1,3
13325,58,2020-10-26,2,0,0,0
13326,58,2020-10-27,4,1,0,3
13327,58,2020-10-28,3,0,1,0
13328,58,2020-10-29,7,0,0,4
13329,58,2020-10-30,5,0,0,1
13330,58,2020-10-31,11,1,0,1
13331,58,2020-11-01,8,2,0,0
13332,58,2020-11-02,4,0,1,3
13333,58,2020-11-03,3,1,0,0
13334,58,2020-11-04,7,0,1,4
13335,58,2020-11-05,10,2,1,2
13336,58,2020-11-06,8,1,0,2
13337,58,2020-11-07,4,1,1,4
13338,59,2020-03-19,72,13,3,24
13339,59,2020-03-20,19,9,1,4
13340,59,2020-03-21,30,15,1,7
13341,59,2020-03-22,32,7,7,2
13342,59,2020-03-23,58,26,2,11
13343,59,2020-03-24,50,15,4,2
13344,59,2020-03-25,63,20,1,5
13345,59,2020-03-26,66,17,7,14
13346,59,2020-03-27,84,34,8,27
13347,59,2020-03-28,77,16,5,16
13348,59,2020-03-29,80,23,3,19
13349,59,2020-03-30,105,26,12,26
13350,59,2020-03-31,129,39,11,44
13351,59,2020-04-01,96,20,15,36
13352,59,2020-04-02,157,35,21,43
13353,59,2020-04-03,100,23,22,46
13354,59,2020-04-04,94,19,13,40
13355,59,2020-04-05,77,17,12,14
13356,59,2020-04-06,111,16,19,39
13357,59,2020-04-07,101,19,17,63
13358,59,2020-04-08,89,7,15,72
13359,59,2020-04-09,90,14,16,51
13360,59,2020-04-10,103,15,15,59
13361,59,2020-04-11,71,9,20,51
13362,59,2020-04-12,39,2,11,11
13363,59,2020-04-13,41,9,15,8
13364,59,2020-04-14,60,4,21,24
13365,59,2020-04-15,79,4,21,93
13366,59,2020-04-16,74,8,15,63
13367,59,2020-04-17,56,13,17,61
13368,59,2020-04-18,44,4,8,30
13369,59,2020-04-19,32,9,6,19
13370,59,2020-04-20,54,3,7,18
13371,59,2020-04-21,62,11,13,71
13372,59,2020-04-22,39,5,9,30
13373,59,2020-04-23,42,7,6,39
13374,59,2020-04-24,30,5,7,40
13375,59,2020-04-25,36,1,6,33
13376,59,2020-04-26,7,3,1,7
13377,59,2020-04-27,10,3,5,14
13378,59,2020-04-28,53,5,8,45
13379,59,2020-04-29,17,0,6,39
13380,59,2020-04-30,33,5,8,36
13381,59,2020-05-01,24,2,6,21
13382,59,2020-05-02,23,0,2,3
