,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
13383,59,2020-05-03,13,5,1,4
13384,59,2020-05-04,27,3,3,9
13385,59,2020-05-05,20,2,20,53
13386,59,2020-05-06,33,6,16,64
13387,59,2020-05-07,23,4,7,20
13388,59,2020-05-08,23,3,3,25
13389,59,2020-05-09,4,2,1,4
13390,59,2020-05-10,11,2,3,6
13391,59,2020-05-11,18,1,7,8
13392,59,2020-05-12,32,4,10,50
13393,59,2020-05-13,26,4,2,33
13394,59,2020-05-14,18,4,4,18
13395,59,2020-05-15,20,0,9,31
13396,59,2020-05-16,24,2,4,19
13397,59,2020-05-17,10,2,2,6
13398,59,2020-05-18,18,2,6,11
13399,59,2020-05-19,21,2,4,38
13400,59,2020-05-20,33,6,5,25
13401,59,2020-05-21,17,1,4,23
13402,59,2020-05-22,10,0,1,13
13403,59,2020-05-23,6,0,2,15
13404,59,2020-05-24,11,1,2,6
13405,59,2020-05-25,6,0,4,18
13406,59,2020-05-26,18,3,3,23
13407,59,2020-05-27,25,0,2,28
13408,59,2020-05-28,13,1,4,15
13409,59,2020-05-29,9,0,2,30
13410,59,2020-05-30,18,1,6,28
13411,59,2020-05-31,2,1,0,3
13412,59,2020-06-01,4,1,2,4
13413,59,2020-06-02,7,0,2,11
13414,59,2020-06-03,8,1,6,22
13415,59,2020-06-04,10,4,2,13
13416,59,2020-06-05,13,0,5,20
13417,59,2020-06-06,8,3,2,5
13418,59,2020-06-07,3,0,1,0
13419,59,2020-06-08,6,2,3,6
13420,59,2020-06-09,17,2,1,25
13421,59,2020-06-10,9,2,1,11
13422,59,2020-06-11,2,1,0,12
13423,59,2020-06-12,5,0,1,10
13424,59,2020-06-13,2,0,1,3
13425,59,2020-06-14,1,0,0,0
13426,59,2020-06-15,6,1,1,7
13427,59,2020-06-16,9,0,3,8
13428,59,2020-06-17,3,1,2,11
13429,59,2020-06-18,9,0,1,6
13430,59,2020-06-19,3,1,0,6
13431,59,2020-06-20,2,0,1,7
13432,59,2020-06-21,0,0,1,0
13433,59,2020-06-22,2,0,1,6
13434,59,2020-06-23,7,1,0,10
13435,59,2020-06-24,7,0,0,15
13436,59,2020-06-25,5,1,3,2
13437,59,2020-06-26,2,0,2,34
13438,59,2020-06-27,2,0,0,2
13439,59,2020-06-28,0,0,0,0
13440,59,2020-06-29,7,1,1,11
13441,59,2020-06-30,1,1,0,5
13442,59,2020-07-01,5,1,1,12
13443,59,2020-07-02,3,0,0,6
13444,59,2020-07-03,3,1,0,3
13445,59,2020-07-04,1,0,0,2
13446,59,2020-07-05,0,0,0,0
13447,59,2020-07-06,6,0,3,11
13448,59,2020-07-07,2,1,7,36
13449,59,2020-07-08,6,0,16,54
13450,59,2020-07-09,2,0,4,23
13451,59,2020-07-10,2,1,0,9
13452,59,2020-07-11,4,1,0,2
13453,59,2020-07-12,0,0,0,2
13454,59,2020-07-13,8,1,0,29
13455,59,2020-07-14,2,0,0,1
13456,59,2020-07-15,5,0,4,19
13457,59,2020-07-16,4,1,0,6
13458,59,2020-07-17,12,2,1,17
13459,59,2020-07-18,14,0,0,13
13460,59,2020-07-19,0,0,0,0
13461,59,2020-07-20,7,0,4,8
13462,59,2020-07-21,10,1,1,9
13463,59,2020-07-22,5,2,0,11
13464,59,2020-07-23,4,1,0,6
13465,59,2020-07-24,9,2,0,14
13466,59,2020-07-25,6,0,1,8
13467,59,2020-07-26,0,0,0,0
13468,59,2020-07-27,9,3,1,5
13469,59,2020-07-28,13,2,1,11
13470,59,2020-07-29,12,0,1,5
13471,59,2020-07-30,4,2,0,4
13472,59,2020-07-31,9,0,1,11
13473,59,2020-08-01,6,4,1,5
13474,59,2020-08-02,0,0,0,0
13475,59,2020-08-03,8,4,1,5
13476,59,2020-08-04,10,6,1,16
13477,59,2020-08-05,7,0,0,17
13478,59,2020-08-06,4,1,0,2
13479,59,2020-08-07,9,3,0,12
13480,59,2020-08-08,2,0,0,1
13481,59,2020-08-09,0,0,0,0
13482,59,2020-08-10,9,4,2,11
13483,59,2020-08-11,9,1,0,6
13484,59,2020-08-12,6,1,0,13
13485,59,2020-08-13,4,0,1,8
13486,59,2020-08-14,8,3,1,12
13487,59,2020-08-15,0,0,0,0
13488,59,2020-08-16,2,0,0,2
13489,59,2020-08-17,19,2,1,12
13490,59,2020-08-18,2,1,0,5
13491,59,2020-08-19,5,1,1,4
13492,59,2020-08-20,6,1,0,10
13493,59,2020-08-21,4,1,1,4
13494,59,2020-08-22,1,0,0,1
13495,59,2020-08-23,2,2,0,1
13496,59,2020-08-24,14,3,1,14
13497,59,2020-08-25,3,1,0,9
13498,59,2020-08-26,4,1,0,4
13499,59,2020-08-27,13,0,2,12
13500,59,2020-08-28,6,0,0,7
13501,59,2020-08-29,5,1,0,5
13502,59,2020-08-30,0,0,0,0
13503,59,2020-08-31,2,0,2,7
13504,59,2020-09-01,9,0,1,8
13505,59,2020-09-02,13,5,1,11
13506,59,2020-09-03,4,2,0,10
13507,59,2020-09-04,11,4,0,6
13508,59,2020-09-05,3,1,0,3
13509,59,2020-09-06,0,0,0,0
13510,59,2020-09-07,14,3,1,7
13511,59,2020-09-08,11,0,2,18
13512,59,2020-09-09,10,2,2,4
13513,59,2020-09-10,16,3,0,5
13514,59,2020-09-11,10,5,4,21
13515,59,2020-09-12,1,0,0,1
13516,59,2020-09-13,0,0,0,0
13517,59,2020-09-14,23,2,1,13
13518,59,2020-09-15,18,6,1,10
13519,59,2020-09-16,11,2,1,6
13520,59,2020-09-17,16,2,1,8
13521,59,2020-09-18,18,4,0,6
13522,59,2020-09-19,4,1,1,4
13523,59,2020-09-20,0,0,0,0
13524,59,2020-09-21,43,3,3,6
13525,59,2020-09-22,34,9,5,23
13526,59,2020-09-23,30,8,1,8
13527,59,2020-09-24,24,9,2,12
13528,59,2020-09-25,34,8,1,22
13529,59,2020-09-26,23,7,0,22
13530,59,2020-09-27,12,3,1,2
13531,59,2020-09-28,33,9,3,6
13532,59,2020-09-29,18,8,1,29
13533,59,2020-09-30,33,6,2,6
13534,59,2020-10-01,38,16,1,24
13535,59,2020-10-02,35,6,3,25
13536,59,2020-10-03,35,5,4,27
13537,59,2020-10-04,7,3,1,2
13538,59,2020-10-05,45,9,3,17
13539,59,2020-10-06,49,10,6,31
13540,59,2020-10-07,54,9,4,34
13541,59,2020-10-08,46,6,3,24
13542,59,2020-10-09,58,11,2,31
13543,59,2020-10-10,48,5,6,29
13544,59,2020-10-11,18,3,1,9
13545,59,2020-10-12,80,14,4,21
13546,59,2020-10-13,86,15,8,55
13547,59,2020-10-14,73,14,6,43
13548,59,2020-10-15,93,17,6,55
13549,59,2020-10-16,77,13,10,34
13550,59,2020-10-17,44,18,2,31
13551,59,2020-10-18,49,9,4,16
13552,59,2020-10-19,96,29,16,23
13553,59,2020-10-20,158,20,17,58
13554,59,2020-10-21,78,20,17,40
13555,59,2020-10-22,125,19,6,61
13556,59,2020-10-23,116,17,17,48
13557,59,2020-10-24,92,21,9,51
13558,59,2020-10-25,84,10,9,13
13559,59,2020-10-26,140,25,15,17
13560,59,2020-10-27,151,27,18,89
13561,59,2020-10-28,186,30,10,78
13562,59,2020-10-29,159,27,19,86
13563,59,2020-10-30,160,21,11,70
13564,59,2020-10-31,108,25,9,37
13565,59,2020-11-01,123,22,18,65
13566,59,2020-11-02,124,22,22,36
13567,59,2020-11-03,144,34,34,111
13568,59,2020-11-04,188,34,24,152
13569,59,2020-11-05,159,20,25,129
13570,59,2020-11-06,204,32,36,131
13571,59,2020-11-07,109,21,25,109
13572,60,2020-03-19,43,3,11,8
13573,60,2020-03-20,11,6,1,4
13574,60,2020-03-21,30,1,0,14
13575,60,2020-03-22,14,1,1,4
13576,60,2020-03-23,45,4,10,7
13577,60,2020-03-24,41,4,9,17
13578,60,2020-03-25,34,10,6,7
13579,60,2020-03-26,61,7,14,31
13580,60,2020-03-27,30,10,9,12
13581,60,2020-03-28,37,0,11,7
13582,60,2020-03-29,23,3,5,3
13583,60,2020-03-30,35,5,8,10
13584,60,2020-03-31,41,6,15,11
13585,60,2020-04-01,70,9,20,33
13586,60,2020-04-02,102,15,7,32
13587,60,2020-04-03,47,5,15,29
13588,60,2020-04-04,23,1,8,29
13589,60,2020-04-05,26,4,2,6
13590,60,2020-04-06,40,3,10,10
13591,60,2020-04-07,82,9,17,32
13592,60,2020-04-08,75,7,10,48
13593,60,2020-04-09,28,3,2,23
13594,60,2020-04-10,46,6,9,27
13595,60,2020-04-11,39,2,9,20
13596,60,2020-04-12,43,4,10,15
13597,60,2020-04-13,7,0,7,2
13598,60,2020-04-14,32,2,9,24
13599,60,2020-04-15,56,3,13,16
13600,60,2020-04-16,42,3,10,34
13601,60,2020-04-17,45,3,6,22
13602,60,2020-04-18,14,2,3,9
13603,60,2020-04-19,32,3,4,12
13604,60,2020-04-20,14,1,13,14
13605,60,2020-04-21,22,2,5,27
13606,60,2020-04-22,25,5,9,36
13607,60,2020-04-23,25,3,6,19
13608,60,2020-04-24,30,2,6,31
13609,60,2020-04-25,14,0,4,10
13610,60,2020-04-26,5,1,1,2
13611,60,2020-04-27,14,0,8,18
13612,60,2020-04-28,22,1,6,28
13613,60,2020-04-29,7,2,2,10
13614,60,2020-04-30,3,3,4,14
13615,60,2020-05-01,6,1,4,8
13616,60,2020-05-02,5,0,0,2
13617,60,2020-05-03,7,0,4,14
13618,60,2020-05-04,8,0,2,5
13619,60,2020-05-05,10,1,6,15
13620,60,2020-05-06,3,1,3,7
13621,60,2020-05-07,5,0,1,12
13622,60,2020-05-08,13,1,6,12
13623,60,2020-05-09,3,0,0,5
13624,60,2020-05-10,1,0,3,2
13625,60,2020-05-11,18,5,7,8
13626,60,2020-05-12,6,1,6,5
13627,60,2020-05-13,1,0,0,6
13628,60,2020-05-14,10,1,0,6
13629,60,2020-05-15,11,1,1,15
13630,60,2020-05-16,6,0,1,6
13631,60,2020-05-17,2,0,0,0
13632,60,2020-05-18,10,0,5,10
13633,60,2020-05-19,15,1,1,30
13634,60,2020-05-20,6,0,1,4
13635,60,2020-05-21,3,0,0,5
13636,60,2020-05-22,5,0,1,12
13637,60,2020-05-23,2,0,2,5
13638,60,2020-05-24,2,0,1,0
13639,60,2020-05-25,5,0,2,6
13640,60,2020-05-26,2,0,0,7
13641,60,2020-05-27,4,0,3,5
13642,60,2020-05-28,3,0,2,6
13643,60,2020-05-29,3,0,1,20
13644,60,2020-05-30,2,0,1,3
13645,60,2020-05-31,0,0,0,0
13646,60,2020-06-01,8,0,1,0
13647,60,2020-06-02,10,0,1,6
13648,60,2020-06-03,0,0,0,5
13649,60,2020-06-04,1,0,1,7
13650,60,2020-06-05,0,0,0,15
13651,60,2020-06-06,0,0,0,1
13652,60,2020-06-07,1,0,0,1
13653,60,2020-06-08,7,0,1,3
13654,60,2020-06-09,0,0,0,16
13655,60,2020-06-10,0,0,0,1
13656,60,2020-06-11,0,0,0,3
13657,60,2020-06-12,2,0,1,2
13658,60,2020-06-13,2,0,0,1
13659,60,2020-06-14,1,0,1,2
13660,60,2020-06-15,0,0,2,1
13661,60,2020-06-16,2,0,1,4
13662,60,2020-06-17,0,0,2,1
13663,60,2020-06-18,1,0,0,4
13664,60,2020-06-19,0,0,2,3
13665,60,2020-06-20,1,0,1,1
13666,60,2020-06-21,1,0,0,0
13667,60,2020-06-22,0,0,1,3
13668,60,2020-06-23,0,0,0,4
13669,60,2020-06-24,1,0,0,6
13670,60,2020-06-25,0,2,0,1
13671,60,2020-06-26,1,0,0,0
13672,60,2020-06-27,3,4,1,1
13673,60,2020-06-28,3,0,0,1
13674,60,2020-06-29,0,0,0,1
13675,60,2020-06-30,2,0,0,10
13676,60,2020-07-01,0,0,0,0
13677,60,2020-07-02,0,0,1,1
13678,60,2020-07-03,2,1,1,2
13679,60,2020-07-04,0,0,0,0
13680,60,2020-07-05,0,0,0,0
13681,60,2020-07-06,1,1,1,1
13682,60,2020-07-07,0,0,1,5
13683,60,2020-07-08,1,0,0,12
13684,60,2020-07-09,3,1,0,3
13685,60,2020-07-10,0,0,0,4
13686,60,2020-07-11,1,0,0,0
13687,60,2020-07-12,0,0,0,0
13688,60,2020-07-13,2,2,0,3
13689,60,2020-07-14,0,0,0,1
13690,60,2020-07-15,0,0,2,0
13691,60,2020-07-16,0,0,0,2
13692,60,2020-07-17,1,0,1,5
13693,60,2020-07-18,0,0,0,2
13694,60,2020-07-19,0,0,0,0
13695,60,2020-07-20,0,0,0,2
13696,60,2020-07-21,0,0,0,3
13697,60,2020-07-22,0,0,0,1
13698,60,2020-07-23,1,1,0,3
13699,60,2020-07-24,6,0,0,51
13700,60,2020-07-25,0,0,0,0
13701,60,2020-07-26,1,0,0,0
13702,60,2020-07-27,0,0,1,1
13703,60,2020-07-28,0,0,0,7
13704,60,2020-07-29,1,0,0,0
13705,60,2020-07-30,2,0,0,0
13706,60,2020-07-31,1,0,1,1
13707,60,2020-08-01,2,1,0,0
13708,60,2020-08-02,0,1,0,0
13709,60,2020-08-03,2,0,2,0
13710,60,2020-08-04,0,0,0,1
13711,60,2020-08-05,1,0,0,2
13712,60,2020-08-06,1,0,0,1
13713,60,2020-08-07,3,0,0,0
13714,60,2020-08-08,1,0,0,1
13715,60,2020-08-09,0,0,0,0
13716,60,2020-08-10,0,1,0,3
13717,60,2020-08-11,4,0,1,0
13718,60,2020-08-12,4,1,0,1
13719,60,2020-08-13,1,1,0,3
13720,60,2020-08-14,1,0,0,0
13721,60,2020-08-15,0,0,0,0
13722,60,2020-08-16,0,0,0,0
13723,60,2020-08-17,2,0,0,0
13724,60,2020-08-18,0,0,0,0
13725,60,2020-08-19,0,0,0,3
13726,60,2020-08-20,2,0,0,4
13727,60,2020-08-21,0,0,1,1
13728,60,2020-08-22,0,0,0,0
13729,60,2020-08-23,0,0,0,0
13730,60,2020-08-24,1,0,0,1
13731,60,2020-08-25,1,0,1,2
13732,60,2020-08-26,0,0,0,0
13733,60,2020-08-27,0,0,0,0
13734,60,2020-08-28,1,0,0,9
13735,60,2020-08-29,0,0,0,0
13736,60,2020-08-30,0,0,0,0
13737,60,2020-08-31,0,0,0,0
13738,60,2020-09-01,2,0,1,3
13739,60,2020-09-02,2,0,0,1
13740,60,2020-09-03,3,1,0,1
13741,60,2020-09-04,0,0,0,2
13742,60,2020-09-05,0,0,0,0
13743,60,2020-09-06,0,0,0,0
13744,60,2020-09-07,2,2,0,1
13745,60,2020-09-08,2,1,0,1
13746,60,2020-09-09,2,0,0,9
13747,60,2020-09-10,2,0,0,0
13748,60,2020-09-11,4,0,0,1
13749,60,2020-09-12,1,0,0,0
13750,60,2020-09-13,0,0,0,0
13751,60,2020-09-14,5,1,0,3
13752,60,2020-09-15,3,0,0,0
13753,60,2020-09-16,3,1,0,1
13754,60,2020-09-17,6,1,0,2
13755,60,2020-09-18,3,1,0,2
13756,60,2020-09-19,0,0,0,5
13757,60,2020-09-20,0,0,0,0
13758,60,2020-09-21,16,0,1,5
13759,60,2020-09-22,4,0,3,3
13760,60,2020-09-23,4,1,1,3
13761,60,2020-09-24,25,1,0,2
13762,60,2020-09-25,3,2,0,21
13763,60,2020-09-26,4,1,0,6
13764,60,2020-09-27,3,0,0,1
13765,60,2020-09-28,0,0,0,4
13766,60,2020-09-29,11,1,4,8
13767,60,2020-09-30,3,0,0,0
13768,60,2020-10-01,5,5,0,2
13769,60,2020-10-02,6,1,1,11
13770,60,2020-10-03,3,0,0,2
13771,60,2020-10-04,1,0,1,1
13772,60,2020-10-05,5,0,1,1
13773,60,2020-10-06,11,4,0,6
13774,60,2020-10-07,8,0,3,0
13775,60,2020-10-08,4,0,2,2
13776,60,2020-10-09,9,0,0,2
13777,60,2020-10-10,6,4,0,4
13778,60,2020-10-11,2,1,1,2
13779,60,2020-10-12,13,1,0,7
13780,60,2020-10-13,8,1,1,3
13781,60,2020-10-14,5,3,1,1
13782,60,2020-10-15,13,3,0,7
13783,60,2020-10-16,11,3,3,3
13784,60,2020-10-17,6,2,0,4
13785,60,2020-10-18,5,1,1,2
13786,60,2020-10-19,2,1,0,8
13787,60,2020-10-20,11,0,4,5
13788,60,2020-10-21,24,5,0,14
13789,60,2020-10-22,17,2,0,7
13790,60,2020-10-23,12,0,1,6
13791,60,2020-10-24,8,2,1,6
13792,60,2020-10-25,5,1,0,1
13793,60,2020-10-26,21,4,3,9
13794,60,2020-10-27,18,2,0,12
13795,60,2020-10-28,39,10,2,13
13796,60,2020-10-29,16,1,1,8
13797,60,2020-10-30,18,4,3,11
13798,60,2020-10-31,15,2,2,10
13799,60,2020-11-01,11,5,0,7
13800,60,2020-11-02,17,3,3,6
13801,60,2020-11-03,50,5,6,26
13802,60,2020-11-04,30,3,4,15
13803,60,2020-11-05,36,4,2,15
13804,60,2020-11-06,13,3,3,14
13805,60,2020-11-07,18,4,3,22
13806,61,2020-03-19,2,1,0,2
13807,61,2020-03-20,0,0,0,0
13808,61,2020-03-21,0,0,0,0
13809,61,2020-03-22,0,0,0,0
13810,61,2020-03-23,6,1,0,4
13811,61,2020-03-24,5,0,0,3
13812,61,2020-03-25,14,2,1,10
13813,61,2020-03-26,7,1,0,4
13814,61,2020-03-27,2,1,0,1
13815,61,2020-03-28,6,0,0,3
13816,61,2020-03-29,5,0,0,0
13817,61,2020-03-30,4,1,0,1
13818,61,2020-03-31,17,2,2,6
13819,61,2020-04-01,19,0,2,7
13820,61,2020-04-02,11,2,2,0
13821,61,2020-04-03,7,2,1,3
13822,61,2020-04-04,10,2,0,5
13823,61,2020-04-05,6,1,1,1
13824,61,2020-04-06,6,0,0,8
13825,61,2020-04-07,14,0,2,9
13826,61,2020-04-08,13,0,1,11
13827,61,2020-04-09,6,0,2,1
13828,61,2020-04-10,15,0,0,10
13829,61,2020-04-11,5,1,2,9
13830,61,2020-04-12,6,1,1,1
13831,61,2020-04-13,1,1,2,2
13832,61,2020-04-14,9,0,0,6
13833,61,2020-04-15,8,1,1,8
13834,61,2020-04-16,3,0,0,5
13835,61,2020-04-17,6,1,3,3
13836,61,2020-04-18,4,0,0,8
13837,61,2020-04-19,3,0,1,0
13838,61,2020-04-20,4,0,1,5
13839,61,2020-04-21,2,1,0,7
13840,61,2020-04-22,3,0,2,2
13841,61,2020-04-23,2,0,0,1
13842,61,2020-04-24,4,3,0,5
13843,61,2020-04-25,9,0,0,0
13844,61,2020-04-26,0,0,0,0
13845,61,2020-04-27,3,0,1,0
13846,61,2020-04-28,5,0,0,1
13847,61,2020-04-29,1,0,0,3
13848,61,2020-04-30,5,0,0,3
13849,61,2020-05-01,1,0,0,3
13850,61,2020-05-02,2,0,0,0
13851,61,2020-05-03,1,0,0,1
13852,61,2020-05-04,8,0,1,1
13853,61,2020-05-05,2,0,1,1
13854,61,2020-05-06,2,0,2,2
13855,61,2020-05-07,2,0,0,0
13856,61,2020-05-08,1,0,0,8
13857,61,2020-05-09,1,0,0,1
13858,61,2020-05-10,0,0,1,0
13859,61,2020-05-11,2,0,2,1
13860,61,2020-05-12,1,1,0,3
13861,61,2020-05-13,0,0,0,0
13862,61,2020-05-14,1,0,1,2
13863,61,2020-05-15,0,0,0,2
13864,61,2020-05-16,1,1,0,0
13865,61,2020-05-17,2,0,0,1
13866,61,2020-05-18,1,0,0,0
13867,61,2020-05-19,4,0,1,1
13868,61,2020-05-20,0,0,0,2
13869,61,2020-05-21,0,0,0,0
13870,61,2020-05-22,2,0,0,0
13871,61,2020-05-23,1,0,0,4
13872,61,2020-05-24,0,0,0,0
13873,61,2020-05-25,2,0,0,0
13874,61,2020-05-26,5,0,1,2
13875,61,2020-05-27,1,1,0,8
13876,61,2020-05-28,1,0,0,2
13877,61,2020-05-29,0,0,0,0
13878,61,2020-05-30,0,0,0,1
13879,61,2020-05-31,0,0,0,0
13880,61,2020-06-01,0,0,0,0
13881,61,2020-06-02,0,0,0,4
13882,61,2020-06-03,4,0,0,4
13883,61,2020-06-04,0,0,0,4
13884,61,2020-06-05,1,0,0,0
13885,61,2020-06-06,0,0,0,2
13886,61,2020-06-07,0,0,0,0
13887,61,2020-06-08,0,0,0,1
13888,61,2020-06-09,1,0,0,1
13889,61,2020-06-10,0,0,0,1
13890,61,2020-06-11,0,0,0,0
13891,61,2020-06-12,0,0,0,1
13892,61,2020-06-13,1,0,0,2
13893,61,2020-06-14,0,0,0,0
13894,61,2020-06-15,1,0,0,0
13895,61,2020-06-16,1,0,1,0
13896,61,2020-06-17,0,0,0,2
13897,61,2020-06-18,2,0,0,1
13898,61,2020-06-19,4,0,0,2
13899,61,2020-06-20,0,0,0,0
13900,61,2020-06-21,0,0,0,0
13901,61,2020-06-22,1,0,1,1
13902,61,2020-06-23,0,0,0,0
13903,61,2020-06-24,0,0,0,0
13904,61,2020-06-25,0,0,0,2
13905,61,2020-06-26,0,0,0,1
13906,61,2020-06-27,0,0,0,4
13907,61,2020-06-28,0,0,0,0
13908,61,2020-06-29,1,0,0,0
13909,61,2020-06-30,0,0,0,1
13910,61,2020-07-01,0,0,0,0
13911,61,2020-07-02,0,0,0,0
13912,61,2020-07-03,0,0,0,0
13913,61,2020-07-04,0,0,0,0
13914,61,2020-07-05,0,0,0,0
13915,61,2020-07-06,0,0,0,0
13916,61,2020-07-07,2,0,0,2
13917,61,2020-07-08,0,0,0,0
13918,61,2020-07-09,0,0,0,0
13919,61,2020-07-10,0,0,0,0
13920,61,2020-07-11,0,0,0,0
13921,61,2020-07-12,0,0,0,0
13922,61,2020-07-13,0,0,0,0
13923,61,2020-07-14,0,0,0,0
13924,61,2020-07-15,0,0,0,1
13925,61,2020-07-16,0,0,2,5
13926,61,2020-07-17,0,0,0,0
13927,61,2020-07-18,1,1,1,0
13928,61,2020-07-19,0,0,0,0
13929,61,2020-07-20,0,0,0,1
13930,61,2020-07-21,0,0,0,0
13931,61,2020-07-22,0,0,0,0
13932,61,2020-07-23,0,0,0,5
13933,61,2020-07-24,0,0,0,0
13934,61,2020-07-25,0,0,0,0
13935,61,2020-07-26,0,0,0,0
13936,61,2020-07-27,1,0,0,0
13937,61,2020-07-28,0,0,0,0
13938,61,2020-07-29,0,0,0,0
13939,61,2020-07-30,0,0,0,0
13940,61,2020-07-31,1,0,0,1
13941,61,2020-08-01,0,0,0,0
13942,61,2020-08-02,0,0,0,0
13943,61,2020-08-03,2,0,0,0
13944,61,2020-08-04,0,0,0,0
13945,61,2020-08-05,0,0,0,1
13946,61,2020-08-06,0,0,0,0
13947,61,2020-08-07,1,0,0,1
13948,61,2020-08-08,0,0,0,0
13949,61,2020-08-09,0,0,0,0
13950,61,2020-08-10,0,0,0,1
13951,61,2020-08-11,0,0,0,0
13952,61,2020-08-12,1,0,0,0
13953,61,2020-08-13,0,0,0,0
13954,61,2020-08-14,0,0,1,0
13955,61,2020-08-15,0,0,0,0
13956,61,2020-08-16,0,0,0,0
13957,61,2020-08-17,0,0,0,0
13958,61,2020-08-18,0,0,2,0
13959,61,2020-08-19,1,0,0,2
13960,61,2020-08-20,1,0,0,5
13961,61,2020-08-21,1,0,0,0
13962,61,2020-08-22,0,0,0,0
13963,61,2020-08-23,0,0,0,0
13964,61,2020-08-24,2,1,0,1
13965,61,2020-08-25,0,0,0,2
13966,61,2020-08-26,0,0,0,0
13967,61,2020-08-27,0,0,0,0
13968,61,2020-08-28,0,0,0,0
13969,61,2020-08-29,0,0,0,0
13970,61,2020-08-30,0,0,0,0
13971,61,2020-08-31,0,0,0,0
13972,61,2020-09-01,0,0,1,3
13973,61,2020-09-02,0,0,0,2
13974,61,2020-09-03,0,0,0,0
13975,61,2020-09-04,0,0,0,1
13976,61,2020-09-05,0,0,0,0
13977,61,2020-09-06,0,0,0,0
13978,61,2020-09-07,0,0,0,0
13979,61,2020-09-08,0,0,0,0
13980,61,2020-09-09,0,0,0,0
13981,61,2020-09-10,0,0,0,0
13982,61,2020-09-11,1,0,0,0
13983,61,2020-09-12,0,0,0,0
13984,61,2020-09-13,0,0,0,0
13985,61,2020-09-14,0,0,0,0
13986,61,2020-09-15,0,0,0,0
13987,61,2020-09-16,2,0,0,0
13988,61,2020-09-17,1,0,0,0
13989,61,2020-09-18,2,0,0,2
13990,61,2020-09-19,0,0,0,1
13991,61,2020-09-20,0,0,0,0
13992,61,2020-09-21,1,0,0,0
13993,61,2020-09-22,0,0,0,0
13994,61,2020-09-23,2,0,0,1
13995,61,2020-09-24,3,0,0,0
13996,61,2020-09-25,1,0,0,2
13997,61,2020-09-26,2,0,1,2
13998,61,2020-09-27,0,0,0,0
13999,61,2020-09-28,0,0,0,0
14000,61,2020-09-29,3,0,0,0
14001,61,2020-09-30,3,1,0,1
14002,61,2020-10-01,2,0,1,0
14003,61,2020-10-02,1,1,0,2
14004,61,2020-10-03,0,0,0,2
14005,61,2020-10-04,5,2,1,1
14006,61,2020-10-05,5,0,0,0
14007,61,2020-10-06,2,0,1,2
14008,61,2020-10-07,1,0,0,1
14009,61,2020-10-08,2,1,0,3
14010,61,2020-10-09,2,0,0,4
14011,61,2020-10-10,0,0,1,1
14012,61,2020-10-11,1,0,0,1
14013,61,2020-10-12,2,0,0,1
14014,61,2020-10-13,0,0,0,1
14015,61,2020-10-14,3,0,0,0
14016,61,2020-10-15,1,1,1,0
14017,61,2020-10-16,1,0,0,0
14018,61,2020-10-17,0,0,0,0
14019,61,2020-10-18,2,1,0,0
14020,61,2020-10-19,1,0,1,0
14021,61,2020-10-20,3,1,0,0
14022,61,2020-10-21,6,0,0,1
14023,61,2020-10-22,3,0,0,5
