,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
14024,61,2020-10-23,7,0,0,0
14025,61,2020-10-24,3,0,0,1
14026,61,2020-10-25,0,1,0,0
14027,61,2020-10-26,7,0,2,2
14028,61,2020-10-27,18,0,1,4
14029,61,2020-10-28,10,0,0,3
14030,61,2020-10-29,7,0,0,5
14031,61,2020-10-30,7,0,0,7
14032,61,2020-10-31,6,1,1,4
14033,61,2020-11-01,11,0,1,2
14034,61,2020-11-02,5,2,0,3
14035,61,2020-11-03,14,1,0,4
14036,61,2020-11-04,18,3,2,10
14037,61,2020-11-05,14,1,0,9
14038,61,2020-11-06,14,0,1,8
14039,61,2020-11-07,10,3,2,5
14040,62,2020-03-19,30,6,0,13
14041,62,2020-03-20,25,9,1,6
14042,62,2020-03-21,11,2,0,6
14043,62,2020-03-22,6,2,0,4
14044,62,2020-03-23,22,9,2,0
14045,62,2020-03-24,32,10,3,1
14046,62,2020-03-25,28,8,2,9
14047,62,2020-03-26,29,5,1,10
14048,62,2020-03-27,16,3,0,9
14049,62,2020-03-28,40,13,3,9
14050,62,2020-03-29,28,5,1,5
14051,62,2020-03-30,41,19,4,9
14052,62,2020-03-31,35,7,2,11
14053,62,2020-04-01,76,12,4,10
14054,62,2020-04-02,45,10,4,24
14055,62,2020-04-03,89,18,7,30
14056,62,2020-04-04,48,10,8,21
14057,62,2020-04-05,14,5,4,10
14058,62,2020-04-06,51,6,9,13
14059,62,2020-04-07,71,11,9,23
14060,62,2020-04-08,55,7,11,37
14061,62,2020-04-09,52,8,7,28
14062,62,2020-04-10,51,6,12,51
14063,62,2020-04-11,27,3,4,32
14064,62,2020-04-12,40,2,7,22
14065,62,2020-04-13,28,3,2,14
14066,62,2020-04-14,37,8,9,13
14067,62,2020-04-15,59,17,14,45
14068,62,2020-04-16,62,5,8,25
14069,62,2020-04-17,42,5,17,38
14070,62,2020-04-18,41,4,3,31
14071,62,2020-04-19,16,2,3,12
14072,62,2020-04-20,21,6,4,12
14073,62,2020-04-21,95,2,9,86
14074,62,2020-04-22,25,3,5,27
14075,62,2020-04-23,51,6,22,48
14076,62,2020-04-24,22,2,5,19
14077,62,2020-04-25,24,1,13,11
14078,62,2020-04-26,7,0,3,5
14079,62,2020-04-27,47,7,6,31
14080,62,2020-04-28,17,3,2,27
14081,62,2020-04-29,21,0,5,24
14082,62,2020-04-30,45,7,4,51
14083,62,2020-05-01,22,0,3,18
14084,62,2020-05-02,7,2,3,3
14085,62,2020-05-03,2,0,2,2
14086,62,2020-05-04,29,4,7,20
14087,62,2020-05-05,21,7,3,29
14088,62,2020-05-06,27,2,0,21
14089,62,2020-05-07,5,0,2,26
14090,62,2020-05-08,3,1,0,9
14091,62,2020-05-09,4,0,1,4
14092,62,2020-05-10,1,0,0,7
14093,62,2020-05-11,13,0,5,11
14094,62,2020-05-12,31,2,5,23
14095,62,2020-05-13,8,2,1,17
14096,62,2020-05-14,17,2,5,34
14097,62,2020-05-15,24,2,5,33
14098,62,2020-05-16,7,0,4,9
14099,62,2020-05-17,0,0,2,0
14100,62,2020-05-18,10,1,2,16
14101,62,2020-05-19,11,2,3,18
14102,62,2020-05-20,5,2,2,2
14103,62,2020-05-21,1,0,3,2
14104,62,2020-05-22,5,4,2,2
14105,62,2020-05-23,4,0,2,9
14106,62,2020-05-24,2,0,1,1
14107,62,2020-05-25,10,2,1,9
14108,62,2020-05-26,6,0,2,13
14109,62,2020-05-27,1,0,0,4
14110,62,2020-05-28,8,1,2,14
14111,62,2020-05-29,10,1,1,7
14112,62,2020-05-30,1,1,1,2
14113,62,2020-05-31,1,0,0,0
14114,62,2020-06-01,0,0,1,0
14115,62,2020-06-02,3,1,3,8
14116,62,2020-06-03,7,1,2,3
14117,62,2020-06-04,3,1,6,26
14118,62,2020-06-05,7,0,3,6
14119,62,2020-06-06,0,0,0,1
14120,62,2020-06-07,0,0,0,0
14121,62,2020-06-08,2,1,1,0
14122,62,2020-06-09,1,0,1,6
14123,62,2020-06-10,2,1,2,1
14124,62,2020-06-11,0,0,1,2
14125,62,2020-06-12,2,0,0,5
14126,62,2020-06-13,0,0,0,6
14127,62,2020-06-14,0,0,0,0
14128,62,2020-06-15,1,0,0,1
14129,62,2020-06-16,0,0,0,2
14130,62,2020-06-17,0,0,0,0
14131,62,2020-06-18,0,0,0,1
14132,62,2020-06-19,0,0,0,2
14133,62,2020-06-20,1,0,0,0
14134,62,2020-06-21,0,0,0,0
14135,62,2020-06-22,2,0,0,1
14136,62,2020-06-23,0,0,0,2
14137,62,2020-06-24,0,0,1,8
14138,62,2020-06-25,0,0,0,1
14139,62,2020-06-26,6,1,1,11
14140,62,2020-06-27,4,0,0,1
14141,62,2020-06-28,0,0,0,0
14142,62,2020-06-29,0,0,1,1
14143,62,2020-06-30,0,0,0,0
14144,62,2020-07-01,0,1,0,4
14145,62,2020-07-02,0,0,0,1
14146,62,2020-07-03,0,0,1,3
14147,62,2020-07-04,3,1,0,15
14148,62,2020-07-05,0,0,0,0
14149,62,2020-07-06,0,0,0,2
14150,62,2020-07-07,1,0,3,31
14151,62,2020-07-08,1,0,0,0
14152,62,2020-07-09,3,0,0,1
14153,62,2020-07-10,2,1,0,2
14154,62,2020-07-11,0,0,0,0
14155,62,2020-07-12,0,0,0,0
14156,62,2020-07-13,2,0,1,1
14157,62,2020-07-14,0,0,1,10
14158,62,2020-07-15,2,0,0,1
14159,62,2020-07-16,1,0,1,8
14160,62,2020-07-17,0,1,0,6
14161,62,2020-07-18,1,0,0,5
14162,62,2020-07-19,0,0,0,0
14163,62,2020-07-20,5,1,1,3
14164,62,2020-07-21,0,0,0,12
14165,62,2020-07-22,1,0,0,1
14166,62,2020-07-23,0,0,0,4
14167,62,2020-07-24,2,0,0,1
14168,62,2020-07-25,1,1,0,0
14169,62,2020-07-26,0,0,0,0
14170,62,2020-07-27,5,1,1,1
14171,62,2020-07-28,1,0,0,3
14172,62,2020-07-29,1,0,0,1
14173,62,2020-07-30,3,0,1,1
14174,62,2020-07-31,2,1,1,5
14175,62,2020-08-01,2,0,0,3
14176,62,2020-08-02,0,0,0,0
14177,62,2020-08-03,1,0,1,2
14178,62,2020-08-04,4,0,0,0
14179,62,2020-08-05,2,0,0,1
14180,62,2020-08-06,1,0,0,4
14181,62,2020-08-07,2,0,0,0
14182,62,2020-08-08,1,0,0,0
14183,62,2020-08-09,0,0,0,0
14184,62,2020-08-10,3,1,1,0
14185,62,2020-08-11,3,1,1,1
14186,62,2020-08-12,3,0,0,0
14187,62,2020-08-13,0,0,0,1
14188,62,2020-08-14,5,0,0,2
14189,62,2020-08-15,5,0,0,0
14190,62,2020-08-16,0,0,0,0
14191,62,2020-08-17,2,1,0,0
14192,62,2020-08-18,2,0,0,3
14193,62,2020-08-19,2,0,0,1
14194,62,2020-08-20,3,1,0,4
14195,62,2020-08-21,0,0,0,2
14196,62,2020-08-22,1,0,0,0
14197,62,2020-08-23,0,0,0,0
14198,62,2020-08-24,2,0,0,5
14199,62,2020-08-25,2,2,0,1
14200,62,2020-08-26,0,0,0,0
14201,62,2020-08-27,1,0,1,1
14202,62,2020-08-28,2,0,0,5
14203,62,2020-08-29,0,0,0,0
14204,62,2020-08-30,0,0,0,0
14205,62,2020-08-31,2,0,0,1
14206,62,2020-09-01,2,1,0,2
14207,62,2020-09-02,5,0,0,2
14208,62,2020-09-03,4,0,1,7
14209,62,2020-09-04,4,0,0,7
14210,62,2020-09-05,2,0,0,1
14211,62,2020-09-06,0,0,0,0
14212,62,2020-09-07,7,1,0,4
14213,62,2020-09-08,8,2,0,9
14214,62,2020-09-09,12,2,0,6
14215,62,2020-09-10,2,1,0,1
14216,62,2020-09-11,10,0,1,10
14217,62,2020-09-12,6,1,0,2
14218,62,2020-09-13,1,0,0,0
14219,62,2020-09-14,1,2,0,1
14220,62,2020-09-15,20,4,0,12
14221,62,2020-09-16,10,4,1,4
14222,62,2020-09-17,15,5,0,4
14223,62,2020-09-18,17,1,2,23
14224,62,2020-09-19,4,1,0,1
14225,62,2020-09-20,2,0,0,1
14226,62,2020-09-21,11,4,2,8
14227,62,2020-09-22,15,2,1,13
14228,62,2020-09-23,7,1,3,8
14229,62,2020-09-24,10,1,1,7
14230,62,2020-09-25,12,5,2,11
14231,62,2020-09-26,13,3,1,9
14232,62,2020-09-27,1,0,0,2
14233,62,2020-09-28,7,1,0,5
14234,62,2020-09-29,14,2,1,5
14235,62,2020-09-30,11,1,4,9
14236,62,2020-10-01,10,2,1,6
14237,62,2020-10-02,18,4,2,10
14238,62,2020-10-03,9,3,0,10
14239,62,2020-10-04,4,2,0,2
14240,62,2020-10-05,6,1,3,3
14241,62,2020-10-06,28,8,3,11
14242,62,2020-10-07,18,1,4,4
14243,62,2020-10-08,16,0,1,12
14244,62,2020-10-09,16,3,0,13
14245,62,2020-10-10,17,3,0,4
14246,62,2020-10-11,6,1,2,6
14247,62,2020-10-12,11,3,3,3
14248,62,2020-10-13,35,7,1,18
14249,62,2020-10-14,22,3,3,17
14250,62,2020-10-15,25,5,2,18
14251,62,2020-10-16,34,3,1,13
14252,62,2020-10-17,20,7,1,12
14253,62,2020-10-18,15,1,0,9
14254,62,2020-10-19,35,6,3,3
14255,62,2020-10-20,37,4,1,22
14256,62,2020-10-21,37,6,2,19
14257,62,2020-10-22,44,11,2,24
14258,62,2020-10-23,48,5,7,29
14259,62,2020-10-24,41,6,1,18
14260,62,2020-10-25,18,4,1,3
14261,62,2020-10-26,56,11,9,21
14262,62,2020-10-27,34,2,3,31
14263,62,2020-10-28,64,5,7,27
14264,62,2020-10-29,37,11,5,25
14265,62,2020-10-30,56,13,5,22
14266,62,2020-10-31,67,8,3,36
14267,62,2020-11-01,24,8,2,10
14268,62,2020-11-02,73,12,5,11
14269,62,2020-11-03,84,10,12,37
14270,62,2020-11-04,62,6,9,36
14271,62,2020-11-05,75,13,9,26
14272,62,2020-11-06,72,12,11,38
14273,62,2020-11-07,103,15,13,37
14274,63,2020-03-19,1,1,0,2
14275,63,2020-03-20,0,0,0,4
14276,63,2020-03-21,2,1,0,2
14277,63,2020-03-22,1,1,0,0
14278,63,2020-03-23,3,0,0,0
14279,63,2020-03-24,14,4,0,0
14280,63,2020-03-25,3,2,0,1
14281,63,2020-03-26,6,1,0,1
14282,63,2020-03-27,9,2,0,1
14283,63,2020-03-28,10,4,0,0
14284,63,2020-03-29,13,10,0,0
14285,63,2020-03-30,15,11,1,3
14286,63,2020-03-31,2,1,0,3
14287,63,2020-04-01,24,0,1,5
14288,63,2020-04-02,5,4,1,6
14289,63,2020-04-03,6,3,1,6
14290,63,2020-04-04,5,2,0,11
14291,63,2020-04-05,14,11,3,1
14292,63,2020-04-06,7,0,1,2
14293,63,2020-04-07,7,2,4,11
14294,63,2020-04-08,7,0,3,7
14295,63,2020-04-09,4,0,1,4
14296,63,2020-04-10,7,0,0,7
14297,63,2020-04-11,4,0,3,2
14298,63,2020-04-12,4,0,0,0
14299,63,2020-04-13,4,0,0,0
14300,63,2020-04-14,1,1,0,1
14301,63,2020-04-15,4,0,0,6
14302,63,2020-04-16,5,1,3,1
14303,63,2020-04-17,3,0,1,5
14304,63,2020-04-18,6,1,2,4
14305,63,2020-04-19,0,0,1,2
14306,63,2020-04-20,4,0,2,1
14307,63,2020-04-21,4,2,0,5
14308,63,2020-04-22,1,0,3,5
14309,63,2020-04-23,3,0,0,9
14310,63,2020-04-24,3,1,1,4
14311,63,2020-04-25,2,1,1,1
14312,63,2020-04-26,0,0,0,0
14313,63,2020-04-27,1,0,1,1
14314,63,2020-04-28,0,0,0,3
14315,63,2020-04-29,0,0,0,1
14316,63,2020-04-30,5,1,2,3
14317,63,2020-05-01,1,0,0,2
14318,63,2020-05-02,2,1,1,5
14319,63,2020-05-03,4,2,0,1
14320,63,2020-05-04,1,0,0,0
14321,63,2020-05-05,2,0,0,3
14322,63,2020-05-06,0,0,1,3
14323,63,2020-05-07,2,1,1,3
14324,63,2020-05-08,0,0,0,2
14325,63,2020-05-09,0,0,0,0
14326,63,2020-05-10,0,0,0,0
14327,63,2020-05-11,1,0,0,1
14328,63,2020-05-12,1,0,1,0
14329,63,2020-05-13,4,0,0,2
14330,63,2020-05-14,1,0,0,0
14331,63,2020-05-15,0,0,0,6
14332,63,2020-05-16,0,0,0,0
14333,63,2020-05-17,8,0,0,0
14334,63,2020-05-18,0,0,1,0
14335,63,2020-05-19,3,0,0,3
14336,63,2020-05-20,2,0,0,2
14337,63,2020-05-21,1,0,0,2
14338,63,2020-05-22,1,0,0,0
14339,63,2020-05-23,1,0,0,3
14340,63,2020-05-24,2,2,0,0
14341,63,2020-05-25,0,1,0,2
14342,63,2020-05-26,0,0,1,0
14343,63,2020-05-27,2,0,0,0
14344,63,2020-05-28,0,0,1,3
14345,63,2020-05-29,0,0,0,5
14346,63,2020-05-30,0,0,0,1
14347,63,2020-05-31,0,0,0,0
14348,63,2020-06-01,0,0,0,0
14349,63,2020-06-02,0,0,0,0
14350,63,2020-06-03,1,1,0,1
14351,63,2020-06-04,0,0,0,0
14352,63,2020-06-05,0,0,0,1
14353,63,2020-06-06,0,0,0,1
14354,63,2020-06-07,0,0,0,0
14355,63,2020-06-08,0,0,0,0
14356,63,2020-06-09,0,0,0,0
14357,63,2020-06-10,1,0,0,0
14358,63,2020-06-11,0,0,0,0
14359,63,2020-06-12,0,0,0,0
14360,63,2020-06-13,0,0,0,0
14361,63,2020-06-14,0,0,0,0
14362,63,2020-06-15,0,0,0,0
14363,63,2020-06-16,0,0,0,0
14364,63,2020-06-17,0,0,0,1
14365,63,2020-06-18,0,0,0,0
14366,63,2020-06-19,0,0,0,0
14367,63,2020-06-20,0,0,0,0
14368,63,2020-06-21,0,0,0,0
14369,63,2020-06-22,0,0,0,0
14370,63,2020-06-23,0,0,0,0
14371,63,2020-06-24,0,0,0,0
14372,63,2020-06-25,0,0,0,0
14373,63,2020-06-26,0,0,0,0
14374,63,2020-06-27,0,0,0,0
14375,63,2020-06-28,0,0,0,0
14376,63,2020-06-29,0,0,0,0
14377,63,2020-06-30,0,0,0,0
14378,63,2020-07-01,1,0,0,1
14379,63,2020-07-02,0,0,0,0
14380,63,2020-07-03,0,0,0,0
14381,63,2020-07-04,0,0,0,0
14382,63,2020-07-05,0,0,0,0
14383,63,2020-07-06,2,0,0,0
14384,63,2020-07-07,0,0,0,0
14385,63,2020-07-08,0,0,0,1
14386,63,2020-07-09,0,0,1,0
14387,63,2020-07-10,0,0,0,1
14388,63,2020-07-11,0,0,0,0
14389,63,2020-07-12,0,0,0,0
14390,63,2020-07-13,0,0,0,0
14391,63,2020-07-14,1,0,0,1
14392,63,2020-07-15,0,0,0,0
14393,63,2020-07-16,0,0,0,1
14394,63,2020-07-17,0,0,0,0
14395,63,2020-07-18,0,0,0,0
14396,63,2020-07-19,0,0,0,0
14397,63,2020-07-20,0,0,0,0
14398,63,2020-07-21,0,0,0,0
14399,63,2020-07-22,0,0,0,0
14400,63,2020-07-23,0,0,0,0
14401,63,2020-07-24,0,0,0,0
14402,63,2020-07-25,0,0,0,0
14403,63,2020-07-26,0,0,0,0
14404,63,2020-07-27,0,0,0,0
14405,63,2020-07-28,0,0,0,0
14406,63,2020-07-29,0,0,0,0
14407,63,2020-07-30,0,0,0,0
14408,63,2020-07-31,0,0,0,0
14409,63,2020-08-01,0,0,0,0
14410,63,2020-08-02,0,0,0,0
14411,63,2020-08-03,0,0,0,0
14412,63,2020-08-04,0,0,0,0
14413,63,2020-08-05,0,0,0,0
14414,63,2020-08-06,1,0,0,0
14415,63,2020-08-07,2,0,0,1
14416,63,2020-08-08,0,0,0,0
14417,63,2020-08-09,0,0,0,0
14418,63,2020-08-10,0,0,0,0
14419,63,2020-08-11,1,0,0,0
14420,63,2020-08-12,0,0,0,0
14421,63,2020-08-13,2,1,0,0
14422,63,2020-08-14,0,0,0,3
14423,63,2020-08-15,0,0,0,0
14424,63,2020-08-16,0,0,0,0
14425,63,2020-08-17,1,0,1,0
14426,63,2020-08-18,0,0,0,0
14427,63,2020-08-19,1,0,1,0
14428,63,2020-08-20,1,1,0,2
14429,63,2020-08-21,0,0,0,0
14430,63,2020-08-22,0,0,0,0
14431,63,2020-08-23,0,0,0,0
14432,63,2020-08-24,0,0,0,1
14433,63,2020-08-25,0,0,0,0
14434,63,2020-08-26,0,0,0,0
14435,63,2020-08-27,1,0,0,0
14436,63,2020-08-28,0,0,0,1
14437,63,2020-08-29,0,0,0,0
14438,63,2020-08-30,0,0,0,0
14439,63,2020-08-31,5,0,0,0
14440,63,2020-09-01,0,0,0,0
14441,63,2020-09-02,1,0,0,1
14442,63,2020-09-03,1,0,0,3
14443,63,2020-09-04,2,0,0,1
14444,63,2020-09-05,0,0,0,0
14445,63,2020-09-06,1,0,0,0
14446,63,2020-09-07,1,0,0,3
14447,63,2020-09-08,1,1,0,1
14448,63,2020-09-09,1,0,0,0
14449,63,2020-09-10,2,2,0,0
14450,63,2020-09-11,0,0,0,0
14451,63,2020-09-12,0,0,0,0
14452,63,2020-09-13,0,0,0,0
14453,63,2020-09-14,5,0,1,1
14454,63,2020-09-15,4,1,0,1
14455,63,2020-09-16,2,1,0,1
14456,63,2020-09-17,14,0,1,2
14457,63,2020-09-18,2,1,0,4
14458,63,2020-09-19,5,1,0,4
14459,63,2020-09-20,4,0,0,0
14460,63,2020-09-21,7,3,1,2
14461,63,2020-09-22,5,2,0,4
14462,63,2020-09-23,6,0,0,3
14463,63,2020-09-24,7,1,4,1
14464,63,2020-09-25,4,0,1,2
14465,63,2020-09-26,5,1,1,5
14466,63,2020-09-27,4,1,1,2
14467,63,2020-09-28,4,4,1,1
14468,63,2020-09-29,4,2,0,9
14469,63,2020-09-30,5,0,0,8
14470,63,2020-10-01,4,0,2,3
14471,63,2020-10-02,8,1,0,9
14472,63,2020-10-03,3,0,1,1
14473,63,2020-10-04,5,4,0,0
14474,63,2020-10-05,7,0,1,7
14475,63,2020-10-06,5,1,1,6
14476,63,2020-10-07,11,2,2,5
14477,63,2020-10-08,6,1,0,3
14478,63,2020-10-09,6,0,2,1
14479,63,2020-10-10,6,1,0,3
14480,63,2020-10-11,8,0,1,4
14481,63,2020-10-12,20,4,1,3
14482,63,2020-10-13,8,0,3,6
14483,63,2020-10-14,14,3,0,4
14484,63,2020-10-15,16,3,2,13
14485,63,2020-10-16,29,2,0,4
14486,63,2020-10-17,14,2,0,5
14487,63,2020-10-18,13,1,1,1
14488,63,2020-10-19,25,3,1,8
14489,63,2020-10-20,20,4,1,5
14490,63,2020-10-21,30,3,2,13
14491,63,2020-10-22,19,2,0,3
14492,63,2020-10-23,12,2,1,16
14493,63,2020-10-24,19,4,4,8
14494,63,2020-10-25,12,1,0,5
14495,63,2020-10-26,34,7,1,11
14496,63,2020-10-27,66,3,4,18
14497,63,2020-10-28,31,5,2,6
14498,63,2020-10-29,18,5,1,16
14499,63,2020-10-30,19,4,2,15
14500,63,2020-10-31,24,6,3,20
14501,63,2020-11-01,23,4,3,2
14502,63,2020-11-02,31,6,2,19
14503,63,2020-11-03,46,8,9,16
14504,63,2020-11-04,34,3,9,33
14505,63,2020-11-05,38,6,7,28
14506,63,2020-11-06,43,5,3,36
14507,63,2020-11-07,26,7,1,11
14508,64,2020-03-19,6,0,0,1
14509,64,2020-03-20,1,0,1,1
14510,64,2020-03-21,5,2,0,0
14511,64,2020-03-22,3,0,0,0
14512,64,2020-03-23,7,0,0,3
14513,64,2020-03-24,7,5,0,2
14514,64,2020-03-25,13,3,2,1
14515,64,2020-03-26,19,2,1,10
14516,64,2020-03-27,16,3,1,3
14517,64,2020-03-28,10,1,1,7
14518,64,2020-03-29,9,4,0,4
14519,64,2020-03-30,8,2,3,2
14520,64,2020-03-31,17,8,1,3
14521,64,2020-04-01,8,1,0,9
14522,64,2020-04-02,19,4,2,16
14523,64,2020-04-03,5,1,1,1
14524,64,2020-04-04,14,1,0,11
14525,64,2020-04-05,1,0,1,3
14526,64,2020-04-06,10,0,1,1
14527,64,2020-04-07,0,0,0,5
14528,64,2020-04-08,13,2,1,5
14529,64,2020-04-09,10,1,0,1
14530,64,2020-04-10,10,1,2,9
14531,64,2020-04-11,4,0,0,9
14532,64,2020-04-12,4,0,2,1
14533,64,2020-04-13,2,0,1,2
14534,64,2020-04-14,1,0,1,1
14535,64,2020-04-15,3,1,0,6
14536,64,2020-04-16,4,0,0,8
14537,64,2020-04-17,2,0,2,0
14538,64,2020-04-18,5,0,0,12
14539,64,2020-04-19,0,0,0,1
14540,64,2020-04-20,2,0,0,1
14541,64,2020-04-21,0,0,0,0
14542,64,2020-04-22,2,0,0,4
14543,64,2020-04-23,3,0,0,8
14544,64,2020-04-24,1,1,0,1
14545,64,2020-04-25,2,0,1,6
14546,64,2020-04-26,1,0,1,2
14547,64,2020-04-27,2,0,1,1
14548,64,2020-04-28,3,0,2,7
14549,64,2020-04-29,2,0,0,10
14550,64,2020-04-30,0,0,0,1
14551,64,2020-05-01,0,0,0,5
14552,64,2020-05-02,0,0,0,0
14553,64,2020-05-03,1,1,0,0
14554,64,2020-05-04,1,0,0,0
14555,64,2020-05-05,1,0,0,3
14556,64,2020-05-06,0,0,0,5
14557,64,2020-05-07,0,0,0,2
14558,64,2020-05-08,1,0,0,1
14559,64,2020-05-09,0,0,0,0
14560,64,2020-05-10,0,0,0,1
14561,64,2020-05-11,0,0,0,0
14562,64,2020-05-12,0,0,0,1
14563,64,2020-05-13,0,0,0,2
14564,64,2020-05-14,0,0,1,0
14565,64,2020-05-15,2,0,0,2
14566,64,2020-05-16,0,0,0,0
14567,64,2020-05-17,0,0,0,2
14568,64,2020-05-18,0,0,0,0
14569,64,2020-05-19,1,1,0,2
14570,64,2020-05-20,0,0,0,1
14571,64,2020-05-21,0,0,0,0
14572,64,2020-05-22,0,0,0,1
14573,64,2020-05-23,0,0,0,1
14574,64,2020-05-24,0,0,0,1
14575,64,2020-05-25,0,0,0,13
14576,64,2020-05-26,0,0,1,0
14577,64,2020-05-27,0,0,0,1
14578,64,2020-05-28,0,0,0,1
14579,64,2020-05-29,1,0,0,1
14580,64,2020-05-30,1,0,0,0
14581,64,2020-05-31,1,0,0,0
14582,64,2020-06-01,0,0,0,1
14583,64,2020-06-02,0,0,0,0
14584,64,2020-06-03,0,0,0,2
14585,64,2020-06-04,0,0,0,0
14586,64,2020-06-05,3,0,0,1
14587,64,2020-06-06,0,0,0,0
14588,64,2020-06-07,0,0,0,0
14589,64,2020-06-08,0,0,0,0
14590,64,2020-06-09,1,0,0,1
14591,64,2020-06-10,0,0,0,1
14592,64,2020-06-11,0,0,0,1
14593,64,2020-06-12,0,0,0,0
14594,64,2020-06-13,0,0,0,1
14595,64,2020-06-14,0,0,0,0
14596,64,2020-06-15,0,0,0,0
14597,64,2020-06-16,0,0,0,2
14598,64,2020-06-17,0,0,0,1
14599,64,2020-06-18,0,0,0,0
14600,64,2020-06-19,0,0,0,0
14601,64,2020-06-20,0,0,0,0
14602,64,2020-06-21,0,0,0,0
14603,64,2020-06-22,0,0,0,0
14604,64,2020-06-23,0,0,0,0
14605,64,2020-06-24,0,0,0,0
14606,64,2020-06-25,0,0,0,0
14607,64,2020-06-26,0,0,0,0
14608,64,2020-06-27,0,0,0,1
14609,64,2020-06-28,0,0,0,0
14610,64,2020-06-29,1,0,0,1
14611,64,2020-06-30,0,0,0,0
14612,64,2020-07-01,0,0,0,0
14613,64,2020-07-02,0,0,0,0
14614,64,2020-07-03,0,0,0,0
14615,64,2020-07-04,0,0,0,0
14616,64,2020-07-05,0,0,0,0
14617,64,2020-07-06,0,0,0,0
14618,64,2020-07-07,0,0,0,0
14619,64,2020-07-08,0,0,0,0
14620,64,2020-07-09,0,0,0,0
14621,64,2020-07-10,0,0,0,0
14622,64,2020-07-11,0,0,0,0
14623,64,2020-07-12,0,0,0,0
14624,64,2020-07-13,0,0,0,0
14625,64,2020-07-14,0,0,0,0
14626,64,2020-07-15,0,0,0,0
14627,64,2020-07-16,0,0,0,0
14628,64,2020-07-17,0,0,0,0
14629,64,2020-07-18,0,0,0,0
14630,64,2020-07-19,0,0,0,0
14631,64,2020-07-20,0,0,0,0
14632,64,2020-07-21,2,0,0,0
14633,64,2020-07-22,0,0,0,0
14634,64,2020-07-23,0,0,0,0
14635,64,2020-07-24,0,0,0,0
14636,64,2020-07-25,0,0,0,1
14637,64,2020-07-26,0,0,0,0
14638,64,2020-07-27,0,0,0,0
14639,64,2020-07-28,0,0,0,1
14640,64,2020-07-29,0,0,0,0
14641,64,2020-07-30,1,0,0,1
14642,64,2020-07-31,0,0,0,0
14643,64,2020-08-01,0,0,0,0
14644,64,2020-08-02,0,0,0,0
14645,64,2020-08-03,1,0,0,0
14646,64,2020-08-04,0,0,0,0
14647,64,2020-08-05,0,0,0,0
14648,64,2020-08-06,0,0,0,0
14649,64,2020-08-07,0,0,0,0
14650,64,2020-08-08,0,0,0,0
14651,64,2020-08-09,0,0,0,0
14652,64,2020-08-10,0,0,0,0
14653,64,2020-08-11,2,0,0,1
14654,64,2020-08-12,1,0,0,0
14655,64,2020-08-13,1,0,0,0
14656,64,2020-08-14,1,0,0,1
14657,64,2020-08-15,0,0,0,0
14658,64,2020-08-16,0,0,0,0
14659,64,2020-08-17,1,0,0,0
14660,64,2020-08-18,0,0,0,1
14661,64,2020-08-19,0,1,0,0
14662,64,2020-08-20,0,0,0,1
14663,64,2020-08-21,0,0,0,0
14664,64,2020-08-22,0,0,0,0
14665,64,2020-08-23,0,0,0,0
14666,64,2020-08-24,0,0,0,0
14667,64,2020-08-25,1,0,0,2
14668,64,2020-08-26,0,0,0,0
14669,64,2020-08-27,0,0,0,1
