,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
14670,64,2020-08-28,2,0,0,0
14671,64,2020-08-29,0,0,0,0
14672,64,2020-08-30,0,0,0,0
14673,64,2020-08-31,4,0,0,1
14674,64,2020-09-01,1,1,0,0
14675,64,2020-09-02,2,0,1,2
14676,64,2020-09-03,1,1,0,1
14677,64,2020-09-04,1,0,0,0
14678,64,2020-09-05,0,0,0,0
14679,64,2020-09-06,0,0,0,0
14680,64,2020-09-07,3,1,0,2
14681,64,2020-09-08,0,0,0,1
14682,64,2020-09-09,1,0,0,0
14683,64,2020-09-10,4,1,0,1
14684,64,2020-09-11,2,0,0,0
14685,64,2020-09-12,1,0,0,1
14686,64,2020-09-13,0,0,0,0
14687,64,2020-09-14,10,1,0,1
14688,64,2020-09-15,3,1,0,2
14689,64,2020-09-16,5,1,0,1
14690,64,2020-09-17,5,0,1,3
14691,64,2020-09-18,1,1,0,0
14692,64,2020-09-19,1,0,1,0
14693,64,2020-09-20,6,0,0,1
14694,64,2020-09-21,5,0,1,0
14695,64,2020-09-22,3,0,0,5
14696,64,2020-09-23,5,2,0,1
14697,64,2020-09-24,1,0,0,3
14698,64,2020-09-25,7,1,4,5
14699,64,2020-09-26,1,0,0,0
14700,64,2020-09-27,2,0,2,0
14701,64,2020-09-28,8,3,1,3
14702,64,2020-09-29,7,1,0,2
14703,64,2020-09-30,8,1,0,2
14704,64,2020-10-01,10,1,0,2
14705,64,2020-10-02,11,1,0,7
14706,64,2020-10-03,11,0,0,9
14707,64,2020-10-04,9,0,1,4
14708,64,2020-10-05,6,2,0,4
14709,64,2020-10-06,0,0,0,2
14710,64,2020-10-07,4,1,1,6
14711,64,2020-10-08,4,0,2,3
14712,64,2020-10-09,8,1,0,4
14713,64,2020-10-10,3,1,0,3
14714,64,2020-10-11,7,1,0,5
14715,64,2020-10-12,4,0,0,5
14716,64,2020-10-13,5,0,0,3
14717,64,2020-10-14,3,0,0,2
14718,64,2020-10-15,8,1,0,6
14719,64,2020-10-16,3,2,3,2
14720,64,2020-10-17,2,0,0,5
14721,64,2020-10-18,2,0,0,1
14722,64,2020-10-19,12,1,0,7
14723,64,2020-10-20,6,2,0,5
14724,64,2020-10-21,9,0,0,3
14725,64,2020-10-22,13,1,1,5
14726,64,2020-10-23,18,2,0,10
14727,64,2020-10-24,9,0,1,3
14728,64,2020-10-25,12,3,2,3
14729,64,2020-10-26,10,0,0,5
14730,64,2020-10-27,27,4,3,15
14731,64,2020-10-28,31,1,0,7
14732,64,2020-10-29,16,0,2,3
14733,64,2020-10-30,46,4,5,15
14734,64,2020-10-31,34,1,1,2
14735,64,2020-11-01,30,4,3,3
14736,64,2020-11-02,30,5,6,6
14737,64,2020-11-03,30,4,0,11
14738,64,2020-11-04,51,6,3,12
14739,64,2020-11-05,30,3,5,12
14740,64,2020-11-06,28,3,0,13
14741,64,2020-11-07,25,2,1,14
14742,65,2020-03-19,2,1,0,0
14743,65,2020-03-20,0,0,0,0
14744,65,2020-03-21,3,0,0,0
14745,65,2020-03-22,2,0,0,1
14746,65,2020-03-23,2,0,0,1
14747,65,2020-03-24,0,0,0,2
14748,65,2020-03-25,1,1,0,0
14749,65,2020-03-26,11,0,1,2
14750,65,2020-03-27,2,1,0,0
14751,65,2020-03-28,6,2,0,1
14752,65,2020-03-29,5,0,0,1
14753,65,2020-03-30,6,2,0,2
14754,65,2020-03-31,2,0,0,3
14755,65,2020-04-01,13,0,0,2
14756,65,2020-04-02,6,0,2,2
14757,65,2020-04-03,4,0,0,3
14758,65,2020-04-04,8,0,2,3
14759,65,2020-04-05,14,3,2,2
14760,65,2020-04-06,4,0,0,1
14761,65,2020-04-07,7,0,0,4
14762,65,2020-04-08,9,1,0,4
14763,65,2020-04-09,6,0,0,4
14764,65,2020-04-10,11,0,0,7
14765,65,2020-04-11,10,0,1,3
14766,65,2020-04-12,10,1,0,0
14767,65,2020-04-13,4,0,2,2
14768,65,2020-04-14,5,0,2,2
14769,65,2020-04-15,8,0,2,6
14770,65,2020-04-16,1,0,0,4
14771,65,2020-04-17,2,0,0,4
14772,65,2020-04-18,3,0,0,5
14773,65,2020-04-19,2,0,0,1
14774,65,2020-04-20,9,0,2,1
14775,65,2020-04-21,0,0,1,5
14776,65,2020-04-22,2,0,1,2
14777,65,2020-04-23,2,0,0,4
14778,65,2020-04-24,4,0,1,1
14779,65,2020-04-25,0,0,0,0
14780,65,2020-04-26,0,0,0,1
14781,65,2020-04-27,0,0,0,2
14782,65,2020-04-28,3,0,1,4
14783,65,2020-04-29,1,0,0,1
14784,65,2020-04-30,1,1,0,3
14785,65,2020-05-01,0,0,0,4
14786,65,2020-05-02,1,0,0,0
14787,65,2020-05-03,0,0,1,0
14788,65,2020-05-04,2,0,1,0
14789,65,2020-05-05,0,0,0,8
14790,65,2020-05-06,1,0,2,3
14791,65,2020-05-07,1,1,0,5
14792,65,2020-05-08,0,0,0,4
14793,65,2020-05-09,0,0,0,0
14794,65,2020-05-10,0,0,1,0
14795,65,2020-05-11,0,0,0,0
14796,65,2020-05-12,0,0,0,3
14797,65,2020-05-13,0,0,0,1
14798,65,2020-05-14,0,0,0,0
14799,65,2020-05-15,0,0,0,0
14800,65,2020-05-16,1,0,0,2
14801,65,2020-05-17,0,0,0,0
14802,65,2020-05-18,0,0,0,5
14803,65,2020-05-19,0,0,0,2
14804,65,2020-05-20,0,0,0,9
14805,65,2020-05-21,0,0,0,2
14806,65,2020-05-22,0,0,0,0
14807,65,2020-05-23,0,0,0,0
14808,65,2020-05-24,0,0,0,0
14809,65,2020-05-25,0,0,0,0
14810,65,2020-05-26,0,0,0,3
14811,65,2020-05-27,0,0,0,0
14812,65,2020-05-28,0,0,0,0
14813,65,2020-05-29,0,0,1,0
14814,65,2020-05-30,0,0,0,0
14815,65,2020-05-31,0,0,0,0
14816,65,2020-06-01,0,0,0,0
14817,65,2020-06-02,0,0,0,0
14818,65,2020-06-03,0,0,0,1
14819,65,2020-06-04,0,0,0,1
14820,65,2020-06-05,0,0,0,0
14821,65,2020-06-06,0,0,0,4
14822,65,2020-06-07,0,0,0,0
14823,65,2020-06-08,0,0,0,0
14824,65,2020-06-09,0,0,0,0
14825,65,2020-06-10,0,0,0,0
14826,65,2020-06-11,0,0,0,0
14827,65,2020-06-12,0,0,0,1
14828,65,2020-06-13,0,0,0,0
14829,65,2020-06-14,0,0,0,0
14830,65,2020-06-15,0,0,1,0
14831,65,2020-06-16,0,0,0,1
14832,65,2020-06-17,0,0,0,1
14833,65,2020-06-18,0,0,0,1
14834,65,2020-06-19,0,0,0,0
14835,65,2020-06-20,0,0,0,0
14836,65,2020-06-21,0,0,0,0
14837,65,2020-06-22,0,0,0,0
14838,65,2020-06-23,0,0,0,0
14839,65,2020-06-24,0,0,0,0
14840,65,2020-06-25,0,0,0,0
14841,65,2020-06-26,0,0,0,0
14842,65,2020-06-27,0,0,0,0
14843,65,2020-06-28,0,0,0,0
14844,65,2020-06-29,0,0,0,0
14845,65,2020-06-30,0,0,0,1
14846,65,2020-07-01,0,0,0,0
14847,65,2020-07-02,0,0,0,1
14848,65,2020-07-03,0,0,0,0
14849,65,2020-07-04,0,0,0,0
14850,65,2020-07-05,0,0,0,0
14851,65,2020-07-06,0,0,0,0
14852,65,2020-07-07,0,0,0,0
14853,65,2020-07-08,0,0,0,0
14854,65,2020-07-09,0,0,0,1
14855,65,2020-07-10,0,0,0,0
14856,65,2020-07-11,0,0,0,0
14857,65,2020-07-12,0,0,0,0
14858,65,2020-07-13,0,0,0,0
14859,65,2020-07-14,1,0,0,1
14860,65,2020-07-15,0,0,0,0
14861,65,2020-07-16,0,0,0,0
14862,65,2020-07-17,0,0,0,0
14863,65,2020-07-18,0,0,0,0
14864,65,2020-07-19,0,0,0,0
14865,65,2020-07-20,0,0,0,0
14866,65,2020-07-21,0,0,0,0
14867,65,2020-07-22,0,0,0,0
14868,65,2020-07-23,0,0,0,0
14869,65,2020-07-24,0,0,0,0
14870,65,2020-07-25,0,0,0,0
14871,65,2020-07-26,0,0,0,0
14872,65,2020-07-27,0,0,0,0
14873,65,2020-07-28,0,0,0,0
14874,65,2020-07-29,1,0,0,0
14875,65,2020-07-30,0,0,0,0
14876,65,2020-07-31,0,0,0,0
14877,65,2020-08-01,0,0,0,0
14878,65,2020-08-02,0,0,0,0
14879,65,2020-08-03,0,0,0,0
14880,65,2020-08-04,0,0,0,0
14881,65,2020-08-05,0,0,0,1
14882,65,2020-08-06,1,1,0,0
14883,65,2020-08-07,0,0,0,0
14884,65,2020-08-08,0,0,0,0
14885,65,2020-08-09,0,0,0,0
14886,65,2020-08-10,1,0,0,0
14887,65,2020-08-11,0,0,0,0
14888,65,2020-08-12,0,0,0,0
14889,65,2020-08-13,0,0,0,0
14890,65,2020-08-14,0,0,0,0
14891,65,2020-08-15,1,0,0,0
14892,65,2020-08-16,0,0,0,0
14893,65,2020-08-17,0,0,0,0
14894,65,2020-08-18,0,0,0,0
14895,65,2020-08-19,2,0,0,2
14896,65,2020-08-20,0,0,0,0
14897,65,2020-08-21,0,0,0,0
14898,65,2020-08-22,0,0,0,0
14899,65,2020-08-23,0,0,0,0
14900,65,2020-08-24,1,0,0,0
14901,65,2020-08-25,4,0,0,2
14902,65,2020-08-26,0,0,0,0
14903,65,2020-08-27,0,0,0,0
14904,65,2020-08-28,1,0,0,1
14905,65,2020-08-29,0,0,0,0
14906,65,2020-08-30,0,0,0,0
14907,65,2020-08-31,0,0,0,0
14908,65,2020-09-01,0,0,0,0
14909,65,2020-09-02,0,0,0,3
14910,65,2020-09-03,0,0,0,0
14911,65,2020-09-04,0,0,0,0
14912,65,2020-09-05,0,0,0,1
14913,65,2020-09-06,0,0,0,0
14914,65,2020-09-07,0,0,0,0
14915,65,2020-09-08,0,0,0,0
14916,65,2020-09-09,1,1,0,0
14917,65,2020-09-10,1,0,0,0
14918,65,2020-09-11,1,0,0,0
14919,65,2020-09-12,0,0,0,0
14920,65,2020-09-13,0,0,0,0
14921,65,2020-09-14,0,0,0,2
14922,65,2020-09-15,0,0,0,0
14923,65,2020-09-16,1,0,0,1
14924,65,2020-09-17,2,0,0,1
14925,65,2020-09-18,0,0,0,0
14926,65,2020-09-19,0,0,0,0
14927,65,2020-09-20,0,0,0,0
14928,65,2020-09-21,0,0,0,1
14929,65,2020-09-22,1,1,0,0
14930,65,2020-09-23,1,0,0,0
14931,65,2020-09-24,0,0,0,0
14932,65,2020-09-25,1,1,0,0
14933,65,2020-09-26,0,0,0,0
14934,65,2020-09-27,1,1,0,0
14935,65,2020-09-28,0,0,0,0
14936,65,2020-09-29,3,1,0,2
14937,65,2020-09-30,1,0,0,1
14938,65,2020-10-01,0,0,0,0
14939,65,2020-10-02,0,0,0,0
14940,65,2020-10-03,0,0,0,1
14941,65,2020-10-04,1,1,0,0
14942,65,2020-10-05,1,0,0,2
14943,65,2020-10-06,2,0,0,0
14944,65,2020-10-07,0,0,0,0
14945,65,2020-10-08,0,0,0,1
14946,65,2020-10-09,1,0,0,1
14947,65,2020-10-10,2,0,0,2
14948,65,2020-10-11,0,0,0,0
14949,65,2020-10-12,1,0,0,0
14950,65,2020-10-13,0,0,0,0
14951,65,2020-10-14,3,0,0,0
14952,65,2020-10-15,0,0,0,1
14953,65,2020-10-16,0,0,0,1
14954,65,2020-10-17,0,0,0,0
14955,65,2020-10-18,9,1,0,1
14956,65,2020-10-19,2,2,0,0
14957,65,2020-10-20,1,0,0,1
14958,65,2020-10-21,1,0,1,1
14959,65,2020-10-22,4,2,0,3
14960,65,2020-10-23,7,0,1,2
14961,65,2020-10-24,4,0,0,2
14962,65,2020-10-25,17,0,0,2
14963,65,2020-10-26,0,0,1,1
14964,65,2020-10-27,5,2,1,2
14965,65,2020-10-28,3,0,1,3
14966,65,2020-10-29,10,1,1,4
14967,65,2020-10-30,8,1,2,1
14968,65,2020-10-31,16,0,0,1
14969,65,2020-11-01,7,2,2,3
14970,65,2020-11-02,4,2,1,0
14971,65,2020-11-03,15,3,0,5
14972,65,2020-11-04,18,2,0,5
14973,65,2020-11-05,9,1,1,4
14974,65,2020-11-06,9,2,4,7
14975,65,2020-11-07,12,0,0,5
14976,66,2020-03-19,19,9,3,2
14977,66,2020-03-20,7,6,1,0
14978,66,2020-03-21,1,1,1,0
14979,66,2020-03-22,41,7,0,1
14980,66,2020-03-23,23,4,1,2
14981,66,2020-03-24,16,6,1,6
14982,66,2020-03-25,20,4,0,11
14983,66,2020-03-26,23,7,1,7
14984,66,2020-03-27,13,2,1,9
14985,66,2020-03-28,25,5,0,10
14986,66,2020-03-29,17,3,2,7
14987,66,2020-03-30,11,7,2,8
14988,66,2020-03-31,19,4,1,18
14989,66,2020-04-01,13,4,1,19
14990,66,2020-04-02,11,0,1,10
14991,66,2020-04-03,10,2,0,18
14992,66,2020-04-04,11,3,1,5
14993,66,2020-04-05,7,0,0,9
14994,66,2020-04-06,9,1,1,6
14995,66,2020-04-07,9,5,2,13
14996,66,2020-04-08,5,1,0,10
14997,66,2020-04-09,3,1,0,7
14998,66,2020-04-10,9,4,1,14
14999,66,2020-04-11,5,0,1,5
15000,66,2020-04-12,2,0,1,1
15001,66,2020-04-13,6,0,0,12
15002,66,2020-04-14,2,0,0,10
15003,66,2020-04-15,3,1,1,11
15004,66,2020-04-16,2,0,0,9
15005,66,2020-04-17,1,0,1,7
15006,66,2020-04-18,1,0,0,6
15007,66,2020-04-19,1,1,0,0
15008,66,2020-04-20,1,0,1,1
15009,66,2020-04-21,3,1,0,5
15010,66,2020-04-22,2,0,0,4
15011,66,2020-04-23,4,0,2,1
15012,66,2020-04-24,0,0,1,0
15013,66,2020-04-25,2,0,0,4
15014,66,2020-04-26,0,0,0,1
15015,66,2020-04-27,1,0,1,1
15016,66,2020-04-28,3,0,1,4
15017,66,2020-04-29,3,0,1,2
15018,66,2020-04-30,0,0,2,2
15019,66,2020-05-01,1,0,0,2
15020,66,2020-05-02,0,0,0,0
15021,66,2020-05-03,1,0,0,2
15022,66,2020-05-04,1,0,0,0
15023,66,2020-05-05,1,0,1,4
15024,66,2020-05-06,0,0,0,1
15025,66,2020-05-07,0,0,0,0
15026,66,2020-05-08,0,0,0,0
15027,66,2020-05-09,0,0,0,0
15028,66,2020-05-10,0,0,0,0
15029,66,2020-05-11,0,0,0,0
15030,66,2020-05-12,0,0,0,4
15031,66,2020-05-13,1,1,0,0
15032,66,2020-05-14,0,0,0,0
15033,66,2020-05-15,0,0,0,1
15034,66,2020-05-16,0,0,0,0
15035,66,2020-05-17,0,0,0,0
15036,66,2020-05-18,0,0,0,1
15037,66,2020-05-19,0,0,0,0
15038,66,2020-05-20,0,0,0,1
15039,66,2020-05-21,0,0,0,2
15040,66,2020-05-22,0,0,0,0
15041,66,2020-05-23,1,0,0,0
15042,66,2020-05-24,0,0,0,0
15043,66,2020-05-25,0,0,0,0
15044,66,2020-05-26,0,0,0,0
15045,66,2020-05-27,0,0,0,0
15046,66,2020-05-28,0,0,0,0
15047,66,2020-05-29,0,0,0,0
15048,66,2020-05-30,0,0,0,0
15049,66,2020-05-31,0,0,0,0
15050,66,2020-06-01,0,0,0,0
15051,66,2020-06-02,0,1,0,0
15052,66,2020-06-03,0,0,0,0
15053,66,2020-06-04,0,0,0,0
15054,66,2020-06-05,0,0,0,0
15055,66,2020-06-06,0,0,0,0
15056,66,2020-06-07,0,0,0,0
15057,66,2020-06-08,0,0,0,0
15058,66,2020-06-09,0,0,0,0
15059,66,2020-06-10,0,0,0,0
15060,66,2020-06-11,0,0,0,1
15061,66,2020-06-12,0,0,0,0
15062,66,2020-06-13,0,0,0,0
15063,66,2020-06-14,0,0,0,0
15064,66,2020-06-15,0,0,0,0
15065,66,2020-06-16,0,0,0,0
15066,66,2020-06-17,0,0,0,0
15067,66,2020-06-18,0,0,0,0
15068,66,2020-06-19,0,0,0,0
15069,66,2020-06-20,0,0,0,0
15070,66,2020-06-21,0,0,0,0
15071,66,2020-06-22,0,0,0,0
15072,66,2020-06-23,0,0,0,0
15073,66,2020-06-24,0,0,0,0
15074,66,2020-06-25,0,0,0,0
15075,66,2020-06-26,0,0,0,1
15076,66,2020-06-27,0,0,0,0
15077,66,2020-06-28,0,0,0,0
15078,66,2020-06-29,0,0,0,0
15079,66,2020-06-30,0,0,0,0
15080,66,2020-07-01,0,0,0,0
15081,66,2020-07-02,0,0,0,0
15082,66,2020-07-03,0,0,0,0
15083,66,2020-07-04,0,0,0,0
15084,66,2020-07-05,0,0,0,0
15085,66,2020-07-06,0,0,0,0
15086,66,2020-07-07,0,0,0,0
15087,66,2020-07-08,0,0,0,0
15088,66,2020-07-09,0,0,0,0
15089,66,2020-07-10,2,0,0,0
15090,66,2020-07-11,0,0,0,0
15091,66,2020-07-12,0,0,0,0
15092,66,2020-07-13,0,0,0,1
15093,66,2020-07-14,0,0,0,0
15094,66,2020-07-15,1,0,0,1
15095,66,2020-07-16,0,0,0,0
15096,66,2020-07-17,0,0,0,0
15097,66,2020-07-18,0,0,0,0
15098,66,2020-07-19,0,0,0,0
15099,66,2020-07-20,0,0,0,0
15100,66,2020-07-21,0,0,0,0
15101,66,2020-07-22,0,0,0,0
15102,66,2020-07-23,0,0,0,0
15103,66,2020-07-24,0,0,0,0
15104,66,2020-07-25,0,0,0,0
15105,66,2020-07-26,0,0,0,0
15106,66,2020-07-27,0,0,0,0
15107,66,2020-07-28,2,0,0,0
15108,66,2020-07-29,0,0,0,0
15109,66,2020-07-30,0,0,0,1
15110,66,2020-07-31,0,0,0,1
15111,66,2020-08-01,0,0,0,0
15112,66,2020-08-02,0,0,0,0
15113,66,2020-08-03,0,0,0,0
15114,66,2020-08-04,0,0,0,0
15115,66,2020-08-05,0,0,0,0
15116,66,2020-08-06,0,0,0,0
15117,66,2020-08-07,0,0,0,0
15118,66,2020-08-08,0,0,0,0
15119,66,2020-08-09,0,0,0,0
15120,66,2020-08-10,0,0,0,0
15121,66,2020-08-11,0,0,0,0
15122,66,2020-08-12,0,0,0,0
15123,66,2020-08-13,1,0,0,0
15124,66,2020-08-14,1,0,0,0
15125,66,2020-08-15,0,0,0,0
15126,66,2020-08-16,0,0,0,0
15127,66,2020-08-17,1,0,0,0
15128,66,2020-08-18,1,1,0,0
15129,66,2020-08-19,1,1,1,1
15130,66,2020-08-20,1,0,0,0
15131,66,2020-08-21,0,1,0,0
15132,66,2020-08-22,0,0,0,0
15133,66,2020-08-23,0,0,0,0
15134,66,2020-08-24,2,0,0,0
15135,66,2020-08-25,0,0,0,1
15136,66,2020-08-26,2,1,0,1
15137,66,2020-08-27,0,0,1,1
15138,66,2020-08-28,1,0,0,0
15139,66,2020-08-29,0,0,0,1
15140,66,2020-08-30,0,0,0,0
15141,66,2020-08-31,2,0,0,0
15142,66,2020-09-01,1,0,0,2
15143,66,2020-09-02,1,1,0,0
15144,66,2020-09-03,1,0,0,1
15145,66,2020-09-04,2,0,0,0
15146,66,2020-09-05,0,0,0,0
15147,66,2020-09-06,0,0,0,0
15148,66,2020-09-07,1,0,0,1
15149,66,2020-09-08,0,0,0,0
15150,66,2020-09-09,2,1,0,0
15151,66,2020-09-10,1,0,0,0
15152,66,2020-09-11,0,0,0,0
15153,66,2020-09-12,2,0,0,2
15154,66,2020-09-13,0,0,0,0
15155,66,2020-09-14,4,0,0,0
15156,66,2020-09-15,3,0,0,4
15157,66,2020-09-16,4,0,0,2
15158,66,2020-09-17,1,0,1,1
15159,66,2020-09-18,1,1,0,1
15160,66,2020-09-19,1,1,1,1
15161,66,2020-09-20,0,0,0,0
15162,66,2020-09-21,5,2,1,0
15163,66,2020-09-22,1,1,0,1
15164,66,2020-09-23,2,0,0,1
15165,66,2020-09-24,2,0,0,2
15166,66,2020-09-25,4,1,0,0
15167,66,2020-09-26,0,0,0,0
15168,66,2020-09-27,0,0,0,0
15169,66,2020-09-28,3,0,0,3
15170,66,2020-09-29,1,1,0,3
15171,66,2020-09-30,3,0,0,5
15172,66,2020-10-01,2,1,0,0
15173,66,2020-10-02,0,0,0,0
15174,66,2020-10-03,1,0,0,3
15175,66,2020-10-04,0,0,1,1
15176,66,2020-10-05,3,0,0,2
15177,66,2020-10-06,3,1,0,2
15178,66,2020-10-07,2,0,0,2
15179,66,2020-10-08,6,1,0,2
15180,66,2020-10-09,5,2,0,3
15181,66,2020-10-10,0,0,0,1
15182,66,2020-10-11,1,0,0,0
15183,66,2020-10-12,5,1,0,0
15184,66,2020-10-13,1,1,0,5
15185,66,2020-10-14,9,2,1,4
15186,66,2020-10-15,4,1,0,1
15187,66,2020-10-16,6,3,1,1
15188,66,2020-10-17,1,0,0,3
15189,66,2020-10-18,6,1,0,0
15190,66,2020-10-19,1,1,2,0
15191,66,2020-10-20,7,1,1,1
15192,66,2020-10-21,10,4,2,5
15193,66,2020-10-22,4,1,2,2
15194,66,2020-10-23,14,2,3,1
15195,66,2020-10-24,6,0,1,9
15196,66,2020-10-25,8,2,0,5
15197,66,2020-10-26,5,1,2,1
15198,66,2020-10-27,13,4,1,8
15199,66,2020-10-28,13,1,7,4
15200,66,2020-10-29,17,2,0,3
15201,66,2020-10-30,17,1,3,4
15202,66,2020-10-31,9,0,4,2
15203,66,2020-11-01,6,2,1,1
15204,66,2020-11-02,5,1,6,1
15205,66,2020-11-03,14,1,2,10
15206,66,2020-11-04,6,5,0,4
15207,66,2020-11-05,9,3,1,6
15208,66,2020-11-06,8,1,4,3
15209,66,2020-11-07,24,0,2,9
15210,67,2020-03-19,161,30,8,28
15211,67,2020-03-20,44,6,6,10
15212,67,2020-03-21,67,21,3,10
15213,67,2020-03-22,79,16,11,0
15214,67,2020-03-23,86,28,8,24
15215,67,2020-03-24,130,28,19,44
15216,67,2020-03-25,116,25,14,32
15217,67,2020-03-26,126,24,13,75
15218,67,2020-03-27,102,36,16,24
15219,67,2020-03-28,87,17,11,28
15220,67,2020-03-29,90,19,18,16
15221,67,2020-03-30,69,22,18,13
15222,67,2020-03-31,142,35,27,41
15223,67,2020-04-01,162,36,27,83
15224,67,2020-04-02,89,20,18,37
15225,67,2020-04-03,165,31,30,91
15226,67,2020-04-04,91,21,11,58
15227,67,2020-04-05,79,12,15,33
15228,67,2020-04-06,53,10,11,35
15229,67,2020-04-07,88,10,18,61
15230,67,2020-04-08,89,19,15,75
15231,67,2020-04-09,107,7,14,74
15232,67,2020-04-10,115,11,11,88
15233,67,2020-04-11,20,2,3,13
15234,67,2020-04-12,40,4,7,38
15235,67,2020-04-13,19,0,5,10
15236,67,2020-04-14,59,6,18,23
15237,67,2020-04-15,74,3,13,100
15238,67,2020-04-16,53,12,9,64
15239,67,2020-04-17,64,11,18,68
15240,67,2020-04-18,61,4,10,57
15241,67,2020-04-19,18,3,5,16
15242,67,2020-04-20,34,4,6,13
15243,67,2020-04-21,73,4,15,52
15244,67,2020-04-22,38,2,13,56
15245,67,2020-04-23,30,6,10,83
15246,67,2020-04-24,13,1,7,29
15247,67,2020-04-25,33,4,4,21
15248,67,2020-04-26,5,0,6,7
15249,67,2020-04-27,39,8,7,19
15250,67,2020-04-28,31,1,10,37
15251,67,2020-04-29,35,4,6,48
15252,67,2020-04-30,23,2,6,33
15253,67,2020-05-01,21,4,15,37
15254,67,2020-05-02,11,0,10,11
15255,67,2020-05-03,3,0,2,10
15256,67,2020-05-04,13,3,5,14
15257,67,2020-05-05,22,2,3,24
15258,67,2020-05-06,37,2,6,45
15259,67,2020-05-07,20,5,5,35
15260,67,2020-05-08,16,1,8,27
15261,67,2020-05-09,4,0,0,6
15262,67,2020-05-10,6,1,2,4
15263,67,2020-05-11,13,4,3,17
15264,67,2020-05-12,19,2,3,23
15265,67,2020-05-13,31,3,6,31
15266,67,2020-05-14,8,0,6,18
15267,67,2020-05-15,13,0,7,45
15268,67,2020-05-16,3,4,3,23
15269,67,2020-05-17,6,3,2,19
15270,67,2020-05-18,18,0,3,20
15271,67,2020-05-19,13,1,7,28
15272,67,2020-05-20,8,1,2,13
15273,67,2020-05-21,3,0,0,9
15274,67,2020-05-22,20,1,4,20
15275,67,2020-05-23,5,1,0,13
15276,67,2020-05-24,1,0,6,10
15277,67,2020-05-25,3,0,1,12
15278,67,2020-05-26,5,0,1,12
15279,67,2020-05-27,11,2,2,32
15280,67,2020-05-28,12,0,3,18
15281,67,2020-05-29,9,1,5,38
15282,67,2020-05-30,20,0,2,21
15283,67,2020-05-31,2,1,1,7
15284,67,2020-06-01,0,0,1,0
15285,67,2020-06-02,5,1,1,5
15286,67,2020-06-03,9,0,2,19
15287,67,2020-06-04,2,1,0,16
15288,67,2020-06-05,6,2,3,25
15289,67,2020-06-06,2,0,0,5
15290,67,2020-06-07,0,0,1,1
15291,67,2020-06-08,4,3,3,10
15292,67,2020-06-09,2,0,0,17
15293,67,2020-06-10,7,0,3,15
15294,67,2020-06-11,2,1,0,8
15295,67,2020-06-12,2,1,3,25
15296,67,2020-06-13,1,2,0,8
15297,67,2020-06-14,0,0,1,0
15298,67,2020-06-15,7,0,0,7
15299,67,2020-06-16,7,1,2,8
15300,67,2020-06-17,4,0,0,5
15301,67,2020-06-18,6,0,2,6
15302,67,2020-06-19,1,0,1,9
15303,67,2020-06-20,1,0,0,0
15304,67,2020-06-21,1,0,1,1
15305,67,2020-06-22,0,0,1,0
15306,67,2020-06-23,2,0,2,18
15307,67,2020-06-24,2,0,1,12
15308,67,2020-06-25,0,0,1,3
15309,67,2020-06-26,2,0,0,13
15310,67,2020-06-27,0,0,0,2
15311,67,2020-06-28,0,0,0,0
15312,67,2020-06-29,3,0,0,2
15313,67,2020-06-30,3,1,1,12
15314,67,2020-07-01,2,0,0,2
15315,67,2020-07-02,0,0,0,4
15316,67,2020-07-03,3,0,0,8
