,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
15317,67,2020-07-04,1,0,1,2
15318,67,2020-07-05,0,0,0,0
15319,67,2020-07-06,0,0,1,0
15320,67,2020-07-07,1,1,0,3
15321,67,2020-07-08,1,0,0,12
15322,67,2020-07-09,1,0,0,3
15323,67,2020-07-10,2,0,1,33
15324,67,2020-07-11,0,0,0,1
15325,67,2020-07-12,0,0,0,0
15326,67,2020-07-13,1,0,1,0
15327,67,2020-07-14,0,0,0,0
15328,67,2020-07-15,1,1,0,1
15329,67,2020-07-16,1,0,0,0
15330,67,2020-07-17,1,0,1,3
15331,67,2020-07-18,2,1,0,2
15332,67,2020-07-19,0,0,0,0
15333,67,2020-07-20,1,2,0,4
15334,67,2020-07-21,2,0,0,0
15335,67,2020-07-22,1,0,0,14
15336,67,2020-07-23,0,0,1,31
15337,67,2020-07-24,1,0,0,5
15338,67,2020-07-25,0,0,0,2
15339,67,2020-07-26,0,0,0,0
15340,67,2020-07-27,0,0,0,7
15341,67,2020-07-28,1,0,0,2
15342,67,2020-07-29,1,0,2,9
15343,67,2020-07-30,3,0,4,4
15344,67,2020-07-31,2,0,0,4
15345,67,2020-08-01,0,0,0,0
15346,67,2020-08-02,0,0,0,0
15347,67,2020-08-03,1,1,1,1
15348,67,2020-08-04,0,0,0,2
15349,67,2020-08-05,0,0,0,0
15350,67,2020-08-06,1,0,0,25
15351,67,2020-08-07,0,0,0,1
15352,67,2020-08-08,0,0,0,3
15353,67,2020-08-09,0,0,0,0
15354,67,2020-08-10,0,0,0,2
15355,67,2020-08-11,3,0,1,2
15356,67,2020-08-12,2,0,0,0
15357,67,2020-08-13,7,0,0,4
15358,67,2020-08-14,0,0,0,0
15359,67,2020-08-15,0,0,0,0
15360,67,2020-08-16,0,0,0,0
15361,67,2020-08-17,1,0,0,2
15362,67,2020-08-18,3,0,1,4
15363,67,2020-08-19,5,0,0,7
15364,67,2020-08-20,1,1,0,4
15365,67,2020-08-21,1,0,2,7
15366,67,2020-08-22,1,0,0,3
15367,67,2020-08-23,0,0,0,0
15368,67,2020-08-24,9,1,0,8
15369,67,2020-08-25,9,1,7,22
15370,67,2020-08-26,7,0,1,12
15371,67,2020-08-27,3,0,0,9
15372,67,2020-08-28,11,1,4,10
15373,67,2020-08-29,0,1,1,3
15374,67,2020-08-30,0,0,0,0
15375,67,2020-08-31,2,1,0,2
15376,67,2020-09-01,1,0,0,1
15377,67,2020-09-02,5,3,2,3
15378,67,2020-09-03,1,0,0,4
15379,67,2020-09-04,5,1,1,1
15380,67,2020-09-05,0,0,3,6
15381,67,2020-09-06,0,0,0,0
15382,67,2020-09-07,1,0,0,2
15383,67,2020-09-08,2,1,4,18
15384,67,2020-09-09,1,2,0,8
15385,67,2020-09-10,4,0,0,3
15386,67,2020-09-11,5,0,4,4
15387,67,2020-09-12,0,0,0,0
15388,67,2020-09-13,0,0,0,0
15389,67,2020-09-14,0,0,0,0
15390,67,2020-09-15,3,3,0,2
15391,67,2020-09-16,8,3,1,0
15392,67,2020-09-17,6,3,1,2
15393,67,2020-09-18,2,0,0,6
15394,67,2020-09-19,2,0,0,1
15395,67,2020-09-20,0,0,0,0
15396,67,2020-09-21,1,0,0,4
15397,67,2020-09-22,17,1,0,2
15398,67,2020-09-23,6,1,1,7
15399,67,2020-09-24,0,1,0,25
15400,67,2020-09-25,8,3,0,4
15401,67,2020-09-26,0,0,0,2
15402,67,2020-09-27,0,0,0,0
15403,67,2020-09-28,4,1,1,3
15404,67,2020-09-29,6,0,0,2
15405,67,2020-09-30,2,0,1,4
15406,67,2020-10-01,3,0,1,5
15407,67,2020-10-02,3,0,1,9
15408,67,2020-10-03,3,0,1,1
15409,67,2020-10-04,6,0,0,2
15410,67,2020-10-05,4,1,0,4
15411,67,2020-10-06,9,0,0,2
15412,67,2020-10-07,9,1,0,5
15413,67,2020-10-08,5,2,1,10
15414,67,2020-10-09,10,2,0,3
15415,67,2020-10-10,2,0,1,4
15416,67,2020-10-11,1,1,0,0
15417,67,2020-10-12,6,2,0,3
15418,67,2020-10-13,13,0,2,5
15419,67,2020-10-14,9,2,0,3
15420,67,2020-10-15,14,3,0,2
15421,67,2020-10-16,4,1,0,5
15422,67,2020-10-17,13,0,0,5
15423,67,2020-10-18,6,0,1,2
15424,67,2020-10-19,3,1,0,4
15425,67,2020-10-20,26,2,1,9
15426,67,2020-10-21,16,3,0,11
15427,67,2020-10-22,19,1,0,4
15428,67,2020-10-23,16,4,1,4
15429,67,2020-10-24,36,2,0,4
15430,67,2020-10-25,12,5,3,1
15431,67,2020-10-26,34,2,4,8
15432,67,2020-10-27,16,4,2,13
15433,67,2020-10-28,31,1,2,9
15434,67,2020-10-29,22,4,0,12
15435,67,2020-10-30,39,6,3,7
15436,67,2020-10-31,34,5,7,5
15437,67,2020-11-01,41,9,2,10
15438,67,2020-11-02,61,4,5,6
15439,67,2020-11-03,34,5,4,14
15440,67,2020-11-04,43,6,3,18
15441,67,2020-11-05,47,4,1,18
15442,67,2020-11-06,44,11,3,19
15443,67,2020-11-07,38,2,5,39
15444,68,2020-03-19,140,13,18,24
15445,68,2020-03-20,92,19,13,30
15446,68,2020-03-21,83,8,20,39
15447,68,2020-03-22,50,8,16,13
15448,68,2020-03-23,141,21,22,14
15449,68,2020-03-24,179,17,33,42
15450,68,2020-03-25,201,23,52,54
15451,68,2020-03-26,177,35,33,49
15452,68,2020-03-27,160,19,22,37
15453,68,2020-03-28,143,19,36,76
15454,68,2020-03-29,113,18,24,33
15455,68,2020-03-30,176,27,36,57
15456,68,2020-03-31,170,37,36,95
15457,68,2020-04-01,125,18,26,44
15458,68,2020-04-02,161,21,26,96
15459,68,2020-04-03,106,24,24,61
15460,68,2020-04-04,31,9,17,72
15461,68,2020-04-05,56,10,13,43
15462,68,2020-04-06,98,17,41,29
15463,68,2020-04-07,123,16,18,81
15464,68,2020-04-08,82,19,23,73
15465,68,2020-04-09,68,9,19,71
15466,68,2020-04-10,85,5,18,38
15467,68,2020-04-11,32,11,6,28
15468,68,2020-04-12,29,8,12,14
15469,68,2020-04-13,21,4,7,20
15470,68,2020-04-14,72,10,13,37
15471,68,2020-04-15,77,6,14,95
15472,68,2020-04-16,56,8,24,91
15473,68,2020-04-17,51,4,2,42
15474,68,2020-04-18,26,4,5,42
15475,68,2020-04-19,18,1,2,33
15476,68,2020-04-20,38,8,5,20
15477,68,2020-04-21,51,3,6,56
15478,68,2020-04-22,20,10,4,52
15479,68,2020-04-23,31,5,3,30
15480,68,2020-04-24,38,5,5,33
15481,68,2020-04-25,11,4,3,44
15482,68,2020-04-26,19,5,7,10
15483,68,2020-04-27,38,6,8,25
15484,68,2020-04-28,33,3,6,61
15485,68,2020-04-29,27,3,4,49
15486,68,2020-04-30,43,1,9,40
15487,68,2020-05-01,20,2,2,36
15488,68,2020-05-02,12,4,4,21
15489,68,2020-05-03,9,2,4,8
15490,68,2020-05-04,44,3,5,9
15491,68,2020-05-05,36,11,11,50
15492,68,2020-05-06,19,1,3,35
15493,68,2020-05-07,23,3,4,36
15494,68,2020-05-08,16,1,2,27
15495,68,2020-05-09,5,0,1,14
15496,68,2020-05-10,3,0,0,3
15497,68,2020-05-11,29,2,7,26
15498,68,2020-05-12,30,2,4,26
15499,68,2020-05-13,6,0,2,33
15500,68,2020-05-14,50,0,13,65
15501,68,2020-05-15,25,1,1,20
15502,68,2020-05-16,8,1,1,21
15503,68,2020-05-17,9,2,3,17
15504,68,2020-05-18,23,6,4,11
15505,68,2020-05-19,21,2,3,43
15506,68,2020-05-20,19,1,3,29
15507,68,2020-05-21,4,0,0,10
15508,68,2020-05-22,15,2,4,36
15509,68,2020-05-23,19,3,3,24
15510,68,2020-05-24,0,1,0,0
15511,68,2020-05-25,19,1,4,26
15512,68,2020-05-26,11,1,3,24
15513,68,2020-05-27,23,3,2,53
15514,68,2020-05-28,8,0,2,21
15515,68,2020-05-29,5,1,1,21
15516,68,2020-05-30,7,1,2,16
15517,68,2020-05-31,0,1,0,0
15518,68,2020-06-01,0,0,0,0
15519,68,2020-06-02,13,1,7,31
15520,68,2020-06-03,9,0,3,21
15521,68,2020-06-04,15,1,0,16
15522,68,2020-06-05,22,1,3,54
15523,68,2020-06-06,4,0,2,12
15524,68,2020-06-07,0,0,0,0
15525,68,2020-06-08,6,1,2,14
15526,68,2020-06-09,4,1,0,27
15527,68,2020-06-10,2,0,1,18
15528,68,2020-06-11,2,1,0,14
15529,68,2020-06-12,6,0,0,20
15530,68,2020-06-13,2,0,0,5
15531,68,2020-06-14,0,0,0,0
15532,68,2020-06-15,11,2,0,15
15533,68,2020-06-16,3,1,0,20
15534,68,2020-06-17,3,1,0,16
15535,68,2020-06-18,4,0,1,10
15536,68,2020-06-19,2,0,2,6
15537,68,2020-06-20,2,1,1,4
15538,68,2020-06-21,0,0,0,0
15539,68,2020-06-22,6,1,2,18
15540,68,2020-06-23,3,1,1,15
15541,68,2020-06-24,5,0,0,7
15542,68,2020-06-25,7,0,1,8
15543,68,2020-06-26,2,2,3,13
15544,68,2020-06-27,0,0,0,1
15545,68,2020-06-28,0,0,0,0
15546,68,2020-06-29,3,0,0,4
15547,68,2020-06-30,8,0,2,10
15548,68,2020-07-01,9,2,7,49
15549,68,2020-07-02,0,0,0,3
15550,68,2020-07-03,3,1,3,12
15551,68,2020-07-04,0,0,0,1
15552,68,2020-07-05,0,0,0,0
15553,68,2020-07-06,5,1,0,5
15554,68,2020-07-07,6,4,0,4
15555,68,2020-07-08,4,0,1,7
15556,68,2020-07-09,1,0,0,7
15557,68,2020-07-10,1,0,0,9
15558,68,2020-07-11,1,0,0,4
15559,68,2020-07-12,0,0,0,0
15560,68,2020-07-13,1,0,1,7
15561,68,2020-07-14,0,0,0,0
15562,68,2020-07-15,7,2,2,6
15563,68,2020-07-16,1,0,1,5
15564,68,2020-07-17,0,0,1,5
15565,68,2020-07-18,3,0,0,4
15566,68,2020-07-19,0,0,0,0
15567,68,2020-07-20,4,0,0,8
15568,68,2020-07-21,0,0,0,3
15569,68,2020-07-22,0,0,0,4
15570,68,2020-07-23,5,1,1,23
15571,68,2020-07-24,0,0,0,1
15572,68,2020-07-25,0,0,0,0
15573,68,2020-07-26,0,0,0,0
15574,68,2020-07-27,1,1,0,2
15575,68,2020-07-28,3,1,0,5
15576,68,2020-07-29,0,0,0,3
15577,68,2020-07-30,1,0,0,2
15578,68,2020-07-31,0,0,0,2
15579,68,2020-08-01,0,0,0,0
15580,68,2020-08-02,0,0,0,0
15581,68,2020-08-03,1,0,0,3
15582,68,2020-08-04,0,0,0,1
15583,68,2020-08-05,5,0,1,0
15584,68,2020-08-06,3,0,0,3
15585,68,2020-08-07,1,1,0,0
15586,68,2020-08-08,0,0,0,0
15587,68,2020-08-09,0,0,0,0
15588,68,2020-08-10,13,0,0,5
15589,68,2020-08-11,2,0,0,6
15590,68,2020-08-12,3,0,1,3
15591,68,2020-08-13,1,0,0,0
15592,68,2020-08-14,4,1,0,4
15593,68,2020-08-15,0,0,1,1
15594,68,2020-08-16,0,0,0,0
15595,68,2020-08-17,5,0,0,3
15596,68,2020-08-18,5,0,0,15
15597,68,2020-08-19,0,0,0,9
15598,68,2020-08-20,5,2,0,4
15599,68,2020-08-21,3,1,0,0
15600,68,2020-08-22,0,0,0,0
15601,68,2020-08-23,0,0,0,0
15602,68,2020-08-24,2,1,0,3
15603,68,2020-08-25,8,1,2,23
15604,68,2020-08-26,1,0,0,3
15605,68,2020-08-27,3,1,0,2
15606,68,2020-08-28,3,0,0,0
15607,68,2020-08-29,3,1,0,2
15608,68,2020-08-30,0,0,0,0
15609,68,2020-08-31,1,0,2,6
15610,68,2020-09-01,3,1,0,5
15611,68,2020-09-02,3,1,0,7
15612,68,2020-09-03,5,0,0,5
15613,68,2020-09-04,3,0,0,4
15614,68,2020-09-05,2,0,1,27
15615,68,2020-09-06,0,0,0,0
15616,68,2020-09-07,1,1,0,3
15617,68,2020-09-08,2,1,3,15
15618,68,2020-09-09,1,0,0,2
15619,68,2020-09-10,4,1,0,8
15620,68,2020-09-11,3,0,1,9
15621,68,2020-09-12,3,0,0,5
15622,68,2020-09-13,0,0,0,0
15623,68,2020-09-14,4,0,1,4
15624,68,2020-09-15,3,0,1,1
15625,68,2020-09-16,7,0,0,5
15626,68,2020-09-17,1,0,1,4
15627,68,2020-09-18,3,1,0,3
15628,68,2020-09-19,1,0,0,0
15629,68,2020-09-20,0,0,0,0
15630,68,2020-09-21,5,0,1,10
15631,68,2020-09-22,3,0,0,5
15632,68,2020-09-23,1,0,0,2
15633,68,2020-09-24,2,0,0,6
15634,68,2020-09-25,2,1,0,1
15635,68,2020-09-26,0,1,0,4
15636,68,2020-09-27,0,0,0,0
15637,68,2020-09-28,7,1,0,1
15638,68,2020-09-29,5,1,1,4
15639,68,2020-09-30,6,1,0,3
15640,68,2020-10-01,3,1,0,0
15641,68,2020-10-02,1,1,2,7
15642,68,2020-10-03,1,1,0,2
15643,68,2020-10-04,0,0,0,1
15644,68,2020-10-05,2,1,0,1
15645,68,2020-10-06,2,1,0,6
15646,68,2020-10-07,1,0,0,5
15647,68,2020-10-08,2,0,0,4
15648,68,2020-10-09,1,0,0,2
15649,68,2020-10-10,2,1,1,2
15650,68,2020-10-11,0,0,0,0
15651,68,2020-10-12,1,0,0,1
15652,68,2020-10-13,4,1,0,2
15653,68,2020-10-14,2,0,0,3
15654,68,2020-10-15,1,0,0,1
15655,68,2020-10-16,7,3,0,2
15656,68,2020-10-17,0,0,0,0
15657,68,2020-10-18,2,1,0,0
15658,68,2020-10-19,5,1,1,4
15659,68,2020-10-20,11,0,0,4
15660,68,2020-10-21,5,5,0,2
15661,68,2020-10-22,2,1,1,1
15662,68,2020-10-23,10,2,0,6
15663,68,2020-10-24,7,0,0,3
15664,68,2020-10-25,6,1,2,1
15665,68,2020-10-26,12,1,3,3
15666,68,2020-10-27,8,1,0,5
15667,68,2020-10-28,20,3,0,4
15668,68,2020-10-29,17,2,1,11
15669,68,2020-10-30,21,5,2,6
15670,68,2020-10-31,23,1,0,11
15671,68,2020-11-01,12,5,1,7
15672,68,2020-11-02,24,5,0,5
15673,68,2020-11-03,16,4,0,14
15674,68,2020-11-04,32,2,2,9
15675,68,2020-11-05,28,2,1,19
15676,68,2020-11-06,16,4,0,18
15677,68,2020-11-07,20,1,1,5
15678,69,2020-03-19,244,28,17,46
15679,69,2020-03-20,32,9,2,11
15680,69,2020-03-21,71,7,2,4
15681,69,2020-03-22,56,9,6,10
15682,69,2020-03-23,109,22,7,8
15683,69,2020-03-24,82,22,8,21
15684,69,2020-03-25,128,42,10,20
15685,69,2020-03-26,146,21,14,40
15686,69,2020-03-27,180,36,17,57
15687,69,2020-03-28,184,65,14,38
15688,69,2020-03-29,102,33,15,26
15689,69,2020-03-30,117,50,13,18
15690,69,2020-03-31,135,29,9,46
15691,69,2020-04-01,148,34,21,60
15692,69,2020-04-02,111,22,20,51
15693,69,2020-04-03,131,23,11,59
15694,69,2020-04-04,90,28,14,60
15695,69,2020-04-05,87,32,16,28
15696,69,2020-04-06,65,12,20,51
15697,69,2020-04-07,109,16,17,122
15698,69,2020-04-08,96,15,24,79
15699,69,2020-04-09,135,12,10,71
15700,69,2020-04-10,86,11,13,74
15701,69,2020-04-11,128,15,10,61
15702,69,2020-04-12,39,5,5,30
15703,69,2020-04-13,27,9,10,6
15704,69,2020-04-14,64,7,16,36
15705,69,2020-04-15,104,14,19,89
15706,69,2020-04-16,74,13,14,54
15707,69,2020-04-17,91,8,8,66
15708,69,2020-04-18,66,8,14,61
15709,69,2020-04-19,41,6,8,10
15710,69,2020-04-20,35,7,18,29
15711,69,2020-04-21,62,10,15,58
15712,69,2020-04-22,61,5,6,61
15713,69,2020-04-23,50,4,7,43
15714,69,2020-04-24,59,6,10,57
15715,69,2020-04-25,62,3,7,41
15716,69,2020-04-26,18,0,7,12
15717,69,2020-04-27,24,6,13,30
15718,69,2020-04-28,46,2,10,75
15719,69,2020-04-29,33,3,11,40
15720,69,2020-04-30,40,4,12,25
15721,69,2020-05-01,47,10,9,42
15722,69,2020-05-02,24,6,5,10
15723,69,2020-05-03,12,2,4,4
15724,69,2020-05-04,13,1,7,25
15725,69,2020-05-05,31,5,7,46
15726,69,2020-05-06,20,4,7,43
15727,69,2020-05-07,39,3,10,62
15728,69,2020-05-08,25,5,2,51
15729,69,2020-05-09,4,1,0,9
15730,69,2020-05-10,3,1,4,6
15731,69,2020-05-11,9,2,4,15
15732,69,2020-05-12,15,4,5,46
15733,69,2020-05-13,10,2,3,58
15734,69,2020-05-14,17,3,7,33
15735,69,2020-05-15,7,2,2,18
15736,69,2020-05-16,42,2,10,46
15737,69,2020-05-17,8,2,1,1
15738,69,2020-05-18,8,1,3,30
15739,69,2020-05-19,22,3,3,38
15740,69,2020-05-20,9,1,0,36
15741,69,2020-05-21,15,2,1,30
15742,69,2020-05-22,7,0,3,3
15743,69,2020-05-23,6,0,4,3
15744,69,2020-05-24,2,0,0,0
15745,69,2020-05-25,24,1,3,60
15746,69,2020-05-26,14,0,4,25
15747,69,2020-05-27,8,2,1,44
15748,69,2020-05-28,8,1,6,56
15749,69,2020-05-29,9,1,4,41
15750,69,2020-05-30,16,9,0,7
15751,69,2020-05-31,19,9,1,1
15752,69,2020-06-01,0,0,0,0
15753,69,2020-06-02,6,0,2,18
15754,69,2020-06-03,12,0,4,25
15755,69,2020-06-04,6,1,1,53
15756,69,2020-06-05,6,1,0,40
15757,69,2020-06-06,1,0,1,8
15758,69,2020-06-07,1,0,0,1
15759,69,2020-06-08,4,0,2,9
15760,69,2020-06-09,8,0,3,12
15761,69,2020-06-10,4,0,3,18
15762,69,2020-06-11,6,0,3,16
15763,69,2020-06-12,2,0,1,10
15764,69,2020-06-13,4,1,1,6
15765,69,2020-06-14,0,0,0,0
15766,69,2020-06-15,1,0,1,26
15767,69,2020-06-16,9,0,1,12
15768,69,2020-06-17,4,2,1,35
15769,69,2020-06-18,4,0,1,9
15770,69,2020-06-19,3,0,0,5
15771,69,2020-06-20,9,0,1,8
15772,69,2020-06-21,1,0,0,14
15773,69,2020-06-22,4,0,1,1
15774,69,2020-06-23,7,0,0,9
15775,69,2020-06-24,1,0,0,5
15776,69,2020-06-25,0,0,0,3
15777,69,2020-06-26,3,0,1,9
15778,69,2020-06-27,1,0,0,6
15779,69,2020-06-28,1,0,0,0
15780,69,2020-06-29,7,2,2,17
15781,69,2020-06-30,3,1,0,1
15782,69,2020-07-01,1,0,0,5
15783,69,2020-07-02,3,0,0,3
15784,69,2020-07-03,5,0,0,10
15785,69,2020-07-04,0,0,0,1
15786,69,2020-07-05,2,0,1,4
15787,69,2020-07-06,4,1,1,3
15788,69,2020-07-07,3,1,0,6
15789,69,2020-07-08,1,1,0,2
15790,69,2020-07-09,6,0,0,5
15791,69,2020-07-10,2,0,1,1
15792,69,2020-07-11,1,0,0,1
15793,69,2020-07-12,3,0,0,2
15794,69,2020-07-13,6,1,0,2
15795,69,2020-07-14,0,0,0,1
15796,69,2020-07-15,4,0,1,4
15797,69,2020-07-16,2,2,0,2
15798,69,2020-07-17,6,2,1,7
15799,69,2020-07-18,2,1,0,1
15800,69,2020-07-19,0,0,1,4
15801,69,2020-07-20,7,0,2,2
15802,69,2020-07-21,2,0,0,6
15803,69,2020-07-22,3,1,0,9
15804,69,2020-07-23,6,0,2,15
15805,69,2020-07-24,12,3,0,22
15806,69,2020-07-25,0,0,1,1
15807,69,2020-07-26,0,0,0,0
15808,69,2020-07-27,8,0,1,8
15809,69,2020-07-28,8,1,1,13
15810,69,2020-07-29,4,1,0,6
15811,69,2020-07-30,0,0,0,3
15812,69,2020-07-31,5,0,0,10
15813,69,2020-08-01,1,1,0,1
15814,69,2020-08-02,2,1,0,1
15815,69,2020-08-03,2,1,0,12
15816,69,2020-08-04,4,1,0,5
15817,69,2020-08-05,6,2,0,4
15818,69,2020-08-06,5,0,0,4
15819,69,2020-08-07,4,1,0,2
15820,69,2020-08-08,1,0,0,1
15821,69,2020-08-09,0,0,0,0
15822,69,2020-08-10,3,0,0,14
15823,69,2020-08-11,13,1,0,10
15824,69,2020-08-12,12,2,1,10
15825,69,2020-08-13,8,1,0,4
15826,69,2020-08-14,3,0,0,5
15827,69,2020-08-15,3,0,1,2
15828,69,2020-08-16,0,0,0,0
15829,69,2020-08-17,7,3,1,1
15830,69,2020-08-18,12,0,1,5
15831,69,2020-08-19,4,0,0,3
15832,69,2020-08-20,1,0,0,6
15833,69,2020-08-21,3,1,0,9
15834,69,2020-08-22,0,0,0,1
15835,69,2020-08-23,2,0,0,0
15836,69,2020-08-24,9,1,0,2
15837,69,2020-08-25,17,2,1,7
15838,69,2020-08-26,9,0,0,8
15839,69,2020-08-27,15,1,0,7
15840,69,2020-08-28,16,3,0,2
15841,69,2020-08-29,10,4,0,13
15842,69,2020-08-30,2,1,0,1
15843,69,2020-08-31,19,5,1,8
15844,69,2020-09-01,28,4,0,21
15845,69,2020-09-02,23,3,0,12
15846,69,2020-09-03,32,2,1,13
15847,69,2020-09-04,29,2,0,14
15848,69,2020-09-05,6,0,0,3
15849,69,2020-09-06,4,0,1,0
15850,69,2020-09-07,40,5,1,27
15851,69,2020-09-08,50,5,4,26
15852,69,2020-09-09,42,4,2,20
15853,69,2020-09-10,27,5,2,14
15854,69,2020-09-11,35,1,0,19
15855,69,2020-09-12,19,3,2,8
15856,69,2020-09-13,7,1,0,2
15857,69,2020-09-14,37,7,2,10
15858,69,2020-09-15,69,9,0,33
15859,69,2020-09-16,28,9,3,32
15860,69,2020-09-17,37,7,2,32
15861,69,2020-09-18,37,3,3,24
15862,69,2020-09-19,19,5,2,15
15863,69,2020-09-20,8,1,2,4
15864,69,2020-09-21,36,10,5,17
15865,69,2020-09-22,44,6,1,55
15866,69,2020-09-23,54,8,4,38
15867,69,2020-09-24,42,6,4,36
15868,69,2020-09-25,31,6,6,37
15869,69,2020-09-26,19,3,2,21
15870,69,2020-09-27,26,3,0,8
15871,69,2020-09-28,39,10,5,46
15872,69,2020-09-29,30,8,4,25
15873,69,2020-09-30,29,6,1,16
15874,69,2020-10-01,23,4,4,31
15875,69,2020-10-02,58,7,2,38
15876,69,2020-10-03,18,5,3,22
15877,69,2020-10-04,22,4,4,8
15878,69,2020-10-05,52,9,4,22
15879,69,2020-10-06,47,8,5,38
15880,69,2020-10-07,45,9,5,31
15881,69,2020-10-08,33,6,3,40
15882,69,2020-10-09,58,12,6,25
15883,69,2020-10-10,30,2,1,27
15884,69,2020-10-11,26,8,3,9
15885,69,2020-10-12,57,6,7,15
15886,69,2020-10-13,68,10,3,29
15887,69,2020-10-14,76,10,5,45
15888,69,2020-10-15,102,19,6,41
15889,69,2020-10-16,63,14,10,36
15890,69,2020-10-17,68,10,10,31
15891,69,2020-10-18,48,10,5,9
15892,69,2020-10-19,67,9,8,31
15893,69,2020-10-20,177,13,6,48
15894,69,2020-10-21,99,14,11,48
15895,69,2020-10-22,158,21,16,72
15896,69,2020-10-23,121,18,6,45
15897,69,2020-10-24,101,14,3,52
15898,69,2020-10-25,51,12,7,14
15899,69,2020-10-26,172,26,13,39
15900,69,2020-10-27,183,29,15,97
15901,69,2020-10-28,199,30,23,105
15902,69,2020-10-29,127,25,12,89
15903,69,2020-10-30,134,32,14,68
15904,69,2020-10-31,110,28,14,79
15905,69,2020-11-01,134,15,16,48
15906,69,2020-11-02,113,18,25,27
15907,69,2020-11-03,200,39,23,112
15908,69,2020-11-04,234,31,23,128
15909,69,2020-11-05,134,30,14,76
15910,69,2020-11-06,202,23,22,135
15911,69,2020-11-07,145,37,8,83
15912,70,2020-03-19,8,2,0,1
15913,70,2020-03-20,8,1,0,2
15914,70,2020-03-21,4,2,0,0
15915,70,2020-03-22,0,1,0,0
15916,70,2020-03-23,3,2,0,0
15917,70,2020-03-24,16,7,3,3
15918,70,2020-03-25,15,8,3,3
15919,70,2020-03-26,21,4,0,2
15920,70,2020-03-27,15,3,0,9
15921,70,2020-03-28,8,4,3,5
15922,70,2020-03-29,8,3,1,3
15923,70,2020-03-30,15,4,4,9
15924,70,2020-03-31,27,8,6,11
15925,70,2020-04-01,14,3,3,10
15926,70,2020-04-02,21,3,6,5
15927,70,2020-04-03,10,1,2,4
15928,70,2020-04-04,9,3,3,6
15929,70,2020-04-05,7,3,4,1
15930,70,2020-04-06,9,1,7,2
15931,70,2020-04-07,16,2,1,12
15932,70,2020-04-08,7,2,0,3
15933,70,2020-04-09,10,0,0,6
15934,70,2020-04-10,5,1,2,7
15935,70,2020-04-11,0,0,1,2
15936,70,2020-04-12,1,0,1,2
15937,70,2020-04-13,1,1,1,0
15938,70,2020-04-14,12,2,1,2
15939,70,2020-04-15,14,0,5,18
15940,70,2020-04-16,6,0,1,5
15941,70,2020-04-17,5,1,1,3
15942,70,2020-04-18,2,0,0,0
15943,70,2020-04-19,0,0,0,0
15944,70,2020-04-20,10,2,2,13
15945,70,2020-04-21,3,0,0,3
15946,70,2020-04-22,3,0,2,2
15947,70,2020-04-23,4,0,1,4
