,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
15948,70,2020-04-24,18,0,0,3
15949,70,2020-04-25,0,0,3,0
15950,70,2020-04-26,2,0,1,0
15951,70,2020-04-27,1,0,0,13
15952,70,2020-04-28,3,0,0,6
15953,70,2020-04-29,2,0,2,3
15954,70,2020-04-30,2,0,0,1
15955,70,2020-05-01,0,0,0,1
15956,70,2020-05-02,0,0,1,0
15957,70,2020-05-03,0,0,1,0
15958,70,2020-05-04,6,0,2,6
15959,70,2020-05-05,2,1,0,1
15960,70,2020-05-06,4,0,0,7
15961,70,2020-05-07,4,0,0,20
15962,70,2020-05-08,1,1,1,2
15963,70,2020-05-09,2,0,0,0
15964,70,2020-05-10,1,0,0,0
15965,70,2020-05-11,3,0,1,2
15966,70,2020-05-12,1,0,0,5
15967,70,2020-05-13,0,1,0,2
15968,70,2020-05-14,1,0,1,0
15969,70,2020-05-15,0,1,0,2
15970,70,2020-05-16,0,0,0,0
15971,70,2020-05-17,0,0,0,0
15972,70,2020-05-18,1,0,1,2
15973,70,2020-05-19,0,0,0,5
15974,70,2020-05-20,0,0,0,1
15975,70,2020-05-21,0,0,0,0
15976,70,2020-05-22,0,0,0,0
15977,70,2020-05-23,0,1,0,0
15978,70,2020-05-24,0,0,0,0
15979,70,2020-05-25,0,0,0,10
15980,70,2020-05-26,1,0,0,15
15981,70,2020-05-27,0,0,0,1
15982,70,2020-05-28,0,0,0,1
15983,70,2020-05-29,0,0,0,0
15984,70,2020-05-30,0,0,0,0
15985,70,2020-05-31,0,0,0,0
15986,70,2020-06-01,0,0,0,0
15987,70,2020-06-02,0,0,0,4
15988,70,2020-06-03,0,0,0,7
15989,70,2020-06-04,0,0,0,2
15990,70,2020-06-05,0,0,0,1
15991,70,2020-06-06,0,0,0,4
15992,70,2020-06-07,0,0,0,0
15993,70,2020-06-08,0,0,0,3
15994,70,2020-06-09,0,0,0,7
15995,70,2020-06-10,0,0,0,7
15996,70,2020-06-11,0,0,0,0
15997,70,2020-06-12,0,0,0,0
15998,70,2020-06-13,0,0,0,0
15999,70,2020-06-14,0,0,0,0
16000,70,2020-06-15,0,0,0,0
16001,70,2020-06-16,0,0,0,1
16002,70,2020-06-17,0,0,0,0
16003,70,2020-06-18,0,0,0,0
16004,70,2020-06-19,0,0,0,0
16005,70,2020-06-20,0,0,0,0
16006,70,2020-06-21,0,0,0,0
16007,70,2020-06-22,0,0,0,0
16008,70,2020-06-23,0,0,0,0
16009,70,2020-06-24,0,0,0,0
16010,70,2020-06-25,0,0,0,0
16011,70,2020-06-26,0,0,0,0
16012,70,2020-06-27,0,0,0,0
16013,70,2020-06-28,0,0,0,0
16014,70,2020-06-29,0,0,0,0
16015,70,2020-06-30,0,0,0,2
16016,70,2020-07-01,0,0,0,0
16017,70,2020-07-02,0,0,0,0
16018,70,2020-07-03,0,0,0,0
16019,70,2020-07-04,0,0,0,0
16020,70,2020-07-05,0,0,0,0
16021,70,2020-07-06,0,0,0,0
16022,70,2020-07-07,0,0,0,3
16023,70,2020-07-08,0,0,0,0
16024,70,2020-07-09,0,0,0,0
16025,70,2020-07-10,0,0,0,0
16026,70,2020-07-11,0,0,0,0
16027,70,2020-07-12,0,0,0,0
16028,70,2020-07-13,0,0,0,0
16029,70,2020-07-14,0,0,0,0
16030,70,2020-07-15,0,0,0,0
16031,70,2020-07-16,0,0,0,0
16032,70,2020-07-17,0,0,0,0
16033,70,2020-07-18,0,0,0,0
16034,70,2020-07-19,0,0,0,0
16035,70,2020-07-20,0,0,0,1
16036,70,2020-07-21,0,0,0,0
16037,70,2020-07-22,0,0,0,0
16038,70,2020-07-23,0,0,0,11
16039,70,2020-07-24,0,0,0,2
16040,70,2020-07-25,0,0,0,1
16041,70,2020-07-26,0,0,0,0
16042,70,2020-07-27,0,0,0,0
16043,70,2020-07-28,0,0,0,0
16044,70,2020-07-29,0,0,0,0
16045,70,2020-07-30,0,0,0,0
16046,70,2020-07-31,0,0,0,0
16047,70,2020-08-01,0,0,0,0
16048,70,2020-08-02,0,0,0,0
16049,70,2020-08-03,0,0,0,0
16050,70,2020-08-04,0,0,0,0
16051,70,2020-08-05,0,0,0,0
16052,70,2020-08-06,0,0,0,0
16053,70,2020-08-07,0,0,0,0
16054,70,2020-08-08,0,0,0,0
16055,70,2020-08-09,0,0,0,0
16056,70,2020-08-10,0,0,0,0
16057,70,2020-08-11,0,0,0,0
16058,70,2020-08-12,0,0,0,0
16059,70,2020-08-13,0,0,0,1
16060,70,2020-08-14,0,0,0,0
16061,70,2020-08-15,0,0,0,0
16062,70,2020-08-16,0,0,0,0
16063,70,2020-08-17,0,0,0,0
16064,70,2020-08-18,0,0,0,0
16065,70,2020-08-19,0,0,0,0
16066,70,2020-08-20,0,0,0,0
16067,70,2020-08-21,0,0,0,0
16068,70,2020-08-22,0,0,0,0
16069,70,2020-08-23,0,0,0,0
16070,70,2020-08-24,0,0,0,0
16071,70,2020-08-25,0,0,0,0
16072,70,2020-08-26,0,0,0,0
16073,70,2020-08-27,0,0,0,0
16074,70,2020-08-28,0,0,0,0
16075,70,2020-08-29,0,0,0,0
16076,70,2020-08-30,0,0,0,0
16077,70,2020-08-31,0,0,0,0
16078,70,2020-09-01,0,0,0,0
16079,70,2020-09-02,0,0,0,0
16080,70,2020-09-03,0,0,0,0
16081,70,2020-09-04,0,0,0,0
16082,70,2020-09-05,2,0,0,0
16083,70,2020-09-06,0,0,0,0
16084,70,2020-09-07,0,0,0,0
16085,70,2020-09-08,0,0,0,0
16086,70,2020-09-09,0,0,0,0
16087,70,2020-09-10,0,0,0,0
16088,70,2020-09-11,0,0,0,0
16089,70,2020-09-12,0,0,0,0
16090,70,2020-09-13,0,0,0,0
16091,70,2020-09-14,0,0,0,0
16092,70,2020-09-15,0,0,0,0
16093,70,2020-09-16,0,0,0,0
16094,70,2020-09-17,0,0,0,0
16095,70,2020-09-18,0,0,0,0
16096,70,2020-09-19,0,0,0,0
16097,70,2020-09-20,0,0,0,0
16098,70,2020-09-21,0,0,0,0
16099,70,2020-09-22,0,0,0,0
16100,70,2020-09-23,0,0,0,0
16101,70,2020-09-24,0,0,0,0
16102,70,2020-09-25,0,0,0,0
16103,70,2020-09-26,0,0,0,0
16104,70,2020-09-27,0,0,0,0
16105,70,2020-09-28,0,0,0,2
16106,70,2020-09-29,1,0,0,0
16107,70,2020-09-30,0,0,0,0
16108,70,2020-10-01,0,0,0,0
16109,70,2020-10-02,1,0,0,0
16110,70,2020-10-03,0,0,0,0
16111,70,2020-10-04,0,0,0,0
16112,70,2020-10-05,1,0,0,1
16113,70,2020-10-06,4,0,0,0
16114,70,2020-10-07,1,0,0,0
16115,70,2020-10-08,0,0,0,2
16116,70,2020-10-09,0,1,1,0
16117,70,2020-10-10,3,0,0,1
16118,70,2020-10-11,0,0,0,0
16119,70,2020-10-12,3,0,0,0
16120,70,2020-10-13,3,1,0,1
16121,70,2020-10-14,6,0,0,1
16122,70,2020-10-15,4,1,0,0
16123,70,2020-10-16,8,0,1,0
16124,70,2020-10-17,0,0,0,1
16125,70,2020-10-18,1,0,0,2
16126,70,2020-10-19,2,1,2,0
16127,70,2020-10-20,5,0,1,2
16128,70,2020-10-21,5,0,0,0
16129,70,2020-10-22,3,0,2,2
16130,70,2020-10-23,3,2,0,0
16131,70,2020-10-24,4,2,0,4
16132,70,2020-10-25,0,0,0,0
16133,70,2020-10-26,2,0,1,1
16134,70,2020-10-27,14,2,1,4
16135,70,2020-10-28,3,0,0,3
16136,70,2020-10-29,10,1,2,2
16137,70,2020-10-30,12,1,0,2
16138,70,2020-10-31,2,0,0,4
16139,70,2020-11-01,12,1,1,1
16140,70,2020-11-02,12,1,1,0
16141,70,2020-11-03,10,0,2,3
16142,70,2020-11-04,5,3,2,5
16143,70,2020-11-05,7,1,1,0
16144,70,2020-11-06,19,2,4,8
16145,70,2020-11-07,11,1,0,9
16146,71,2020-03-19,18,3,2,5
16147,71,2020-03-20,10,2,1,3
16148,71,2020-03-21,11,1,2,10
16149,71,2020-03-22,42,0,2,27
16150,71,2020-03-23,22,1,1,3
16151,71,2020-03-24,63,5,7,49
16152,71,2020-03-25,43,4,5,21
16153,71,2020-03-26,66,3,4,21
16154,71,2020-03-27,23,5,3,5
16155,71,2020-03-28,37,5,2,17
16156,71,2020-03-29,15,1,2,6
16157,71,2020-03-30,11,11,7,1
16158,71,2020-03-31,28,3,5,14
16159,71,2020-04-01,24,8,3,17
16160,71,2020-04-02,19,4,3,21
16161,71,2020-04-03,21,3,7,22
16162,71,2020-04-04,13,2,3,10
16163,71,2020-04-05,13,0,2,2
16164,71,2020-04-06,46,3,4,22
16165,71,2020-04-07,27,4,5,22
16166,71,2020-04-08,23,5,1,19
16167,71,2020-04-09,23,3,6,13
16168,71,2020-04-10,17,2,8,12
16169,71,2020-04-11,19,1,2,23
16170,71,2020-04-12,6,3,1,4
16171,71,2020-04-13,2,2,0,1
16172,71,2020-04-14,14,0,5,5
16173,71,2020-04-15,28,1,7,12
16174,71,2020-04-16,30,1,9,19
16175,71,2020-04-17,27,1,2,12
16176,71,2020-04-18,7,2,1,5
16177,71,2020-04-19,9,3,4,8
16178,71,2020-04-20,13,1,3,2
16179,71,2020-04-21,29,3,12,23
16180,71,2020-04-22,43,2,2,25
16181,71,2020-04-23,12,0,4,4
16182,71,2020-04-24,13,1,5,22
16183,71,2020-04-25,15,0,1,6
16184,71,2020-04-26,5,1,2,2
16185,71,2020-04-27,16,1,5,3
16186,71,2020-04-28,31,2,3,14
16187,71,2020-04-29,30,0,3,17
16188,71,2020-04-30,28,2,1,24
16189,71,2020-05-01,5,0,0,12
16190,71,2020-05-02,1,0,1,0
16191,71,2020-05-03,6,3,3,3
16192,71,2020-05-04,4,0,3,7
16193,71,2020-05-05,12,0,0,11
16194,71,2020-05-06,9,0,1,8
16195,71,2020-05-07,5,0,1,8
16196,71,2020-05-08,6,3,4,12
16197,71,2020-05-09,2,0,1,2
16198,71,2020-05-10,3,0,2,2
16199,71,2020-05-11,4,1,4,5
16200,71,2020-05-12,1,0,3,14
16201,71,2020-05-13,11,0,3,12
16202,71,2020-05-14,5,1,0,4
16203,71,2020-05-15,5,2,1,9
16204,71,2020-05-16,1,1,0,2
16205,71,2020-05-17,0,0,0,0
16206,71,2020-05-18,8,0,2,3
16207,71,2020-05-19,9,1,4,11
16208,71,2020-05-20,3,0,0,11
16209,71,2020-05-21,0,0,0,2
16210,71,2020-05-22,3,1,0,10
16211,71,2020-05-23,1,0,0,0
16212,71,2020-05-24,0,0,0,1
16213,71,2020-05-25,10,2,2,11
16214,71,2020-05-26,4,0,0,15
16215,71,2020-05-27,3,0,0,6
16216,71,2020-05-28,3,0,0,6
16217,71,2020-05-29,3,0,2,10
16218,71,2020-05-30,0,0,0,0
16219,71,2020-05-31,0,0,0,0
16220,71,2020-06-01,0,0,0,0
16221,71,2020-06-02,3,0,0,13
16222,71,2020-06-03,5,1,2,21
16223,71,2020-06-04,0,0,0,2
16224,71,2020-06-05,1,0,0,4
16225,71,2020-06-06,0,0,0,0
16226,71,2020-06-07,0,0,0,0
16227,71,2020-06-08,5,1,1,2
16228,71,2020-06-09,3,1,0,9
16229,71,2020-06-10,2,0,1,14
16230,71,2020-06-11,0,0,0,5
16231,71,2020-06-12,0,0,0,14
16232,71,2020-06-13,0,0,0,1
16233,71,2020-06-14,0,0,0,0
16234,71,2020-06-15,1,0,0,0
16235,71,2020-06-16,0,0,0,5
16236,71,2020-06-17,0,0,0,0
16237,71,2020-06-18,0,0,0,0
16238,71,2020-06-19,0,0,0,16
16239,71,2020-06-20,0,0,0,0
16240,71,2020-06-21,0,0,0,0
16241,71,2020-06-22,2,0,0,6
16242,71,2020-06-23,0,1,0,6
16243,71,2020-06-24,0,0,0,1
16244,71,2020-06-25,0,0,0,0
16245,71,2020-06-26,1,0,0,0
16246,71,2020-06-27,0,0,0,0
16247,71,2020-06-28,0,0,0,0
16248,71,2020-06-29,2,0,0,1
16249,71,2020-06-30,0,0,0,1
16250,71,2020-07-01,2,0,2,2
16251,71,2020-07-02,0,0,0,1
16252,71,2020-07-03,1,0,0,2
16253,71,2020-07-04,0,0,0,0
16254,71,2020-07-05,0,0,0,0
16255,71,2020-07-06,0,0,0,0
16256,71,2020-07-07,0,0,0,0
16257,71,2020-07-08,2,1,0,3
16258,71,2020-07-09,0,0,0,9
16259,71,2020-07-10,1,0,0,0
16260,71,2020-07-11,2,2,0,0
16261,71,2020-07-12,0,0,0,0
16262,71,2020-07-13,3,0,0,1
16263,71,2020-07-14,0,0,0,0
16264,71,2020-07-15,2,0,0,2
16265,71,2020-07-16,2,1,0,0
16266,71,2020-07-17,0,0,0,2
16267,71,2020-07-18,1,0,0,3
16268,71,2020-07-19,0,0,0,0
16269,71,2020-07-20,1,0,0,1
16270,71,2020-07-21,0,0,0,3
16271,71,2020-07-22,0,0,0,1
16272,71,2020-07-23,0,0,0,3
16273,71,2020-07-24,1,0,0,1
16274,71,2020-07-25,0,0,0,0
16275,71,2020-07-26,0,0,0,0
16276,71,2020-07-27,1,0,0,1
16277,71,2020-07-28,2,0,0,6
16278,71,2020-07-29,0,0,0,2
16279,71,2020-07-30,1,0,0,2
16280,71,2020-07-31,0,0,0,0
16281,71,2020-08-01,0,0,0,0
16282,71,2020-08-02,0,0,0,0
16283,71,2020-08-03,2,0,0,0
16284,71,2020-08-04,0,0,0,0
16285,71,2020-08-05,0,0,0,1
16286,71,2020-08-06,0,0,0,0
16287,71,2020-08-07,0,0,0,0
16288,71,2020-08-08,0,0,0,0
16289,71,2020-08-09,0,0,0,0
16290,71,2020-08-10,1,0,0,1
16291,71,2020-08-11,2,0,0,1
16292,71,2020-08-12,0,0,0,0
16293,71,2020-08-13,1,0,0,0
16294,71,2020-08-14,0,0,0,0
16295,71,2020-08-15,1,0,0,0
16296,71,2020-08-16,0,0,0,0
16297,71,2020-08-17,1,0,0,1
16298,71,2020-08-18,0,0,0,0
16299,71,2020-08-19,1,0,1,3
16300,71,2020-08-20,1,0,0,0
16301,71,2020-08-21,0,0,0,2
16302,71,2020-08-22,0,0,0,0
16303,71,2020-08-23,2,0,0,1
16304,71,2020-08-24,0,0,0,0
16305,71,2020-08-25,1,0,0,2
16306,71,2020-08-26,0,0,0,0
16307,71,2020-08-27,0,0,0,0
16308,71,2020-08-28,1,0,0,0
16309,71,2020-08-29,0,0,0,0
16310,71,2020-08-30,0,0,0,0
16311,71,2020-08-31,0,1,0,0
16312,71,2020-09-01,0,0,0,1
16313,71,2020-09-02,3,1,0,1
16314,71,2020-09-03,0,0,0,1
16315,71,2020-09-04,1,0,0,1
16316,71,2020-09-05,0,0,0,0
16317,71,2020-09-06,0,0,0,0
16318,71,2020-09-07,3,0,0,0
16319,71,2020-09-08,1,0,0,2
16320,71,2020-09-09,1,0,0,0
16321,71,2020-09-10,3,0,0,1
16322,71,2020-09-11,3,1,0,0
16323,71,2020-09-12,3,0,0,1
16324,71,2020-09-13,0,0,0,2
16325,71,2020-09-14,3,0,0,0
16326,71,2020-09-15,3,0,0,1
16327,71,2020-09-16,14,2,0,4
16328,71,2020-09-17,2,0,1,1
16329,71,2020-09-18,3,0,1,3
16330,71,2020-09-19,2,0,0,0
16331,71,2020-09-20,2,0,0,0
16332,71,2020-09-21,5,0,0,0
16333,71,2020-09-22,13,1,2,1
16334,71,2020-09-23,8,1,2,5
16335,71,2020-09-24,5,0,1,4
16336,71,2020-09-25,10,1,1,6
16337,71,2020-09-26,2,1,0,0
16338,71,2020-09-27,2,1,0,0
16339,71,2020-09-28,7,0,1,6
16340,71,2020-09-29,5,3,0,6
16341,71,2020-09-30,6,0,0,5
16342,71,2020-10-01,2,2,2,5
16343,71,2020-10-02,4,1,0,5
16344,71,2020-10-03,5,0,1,3
16345,71,2020-10-04,2,0,0,0
16346,71,2020-10-05,1,0,0,1
16347,71,2020-10-06,9,0,0,6
16348,71,2020-10-07,8,1,2,5
16349,71,2020-10-08,10,1,1,3
16350,71,2020-10-09,5,0,2,6
16351,71,2020-10-10,2,1,0,2
16352,71,2020-10-11,4,0,0,2
16353,71,2020-10-12,7,0,3,2
16354,71,2020-10-13,17,3,1,5
16355,71,2020-10-14,27,1,1,16
16356,71,2020-10-15,11,0,0,2
16357,71,2020-10-16,12,0,3,6
16358,71,2020-10-17,7,0,1,4
16359,71,2020-10-18,11,0,1,1
16360,71,2020-10-19,30,3,3,8
16361,71,2020-10-20,35,4,2,11
16362,71,2020-10-21,25,3,2,19
16363,71,2020-10-22,30,2,2,17
16364,71,2020-10-23,31,2,4,19
16365,71,2020-10-24,26,5,1,11
16366,71,2020-10-25,22,1,5,5
16367,71,2020-10-26,34,0,1,5
16368,71,2020-10-27,63,5,13,37
16369,71,2020-10-28,42,4,4,23
16370,71,2020-10-29,27,6,4,21
16371,71,2020-10-30,35,2,0,20
16372,71,2020-10-31,22,3,2,17
16373,71,2020-11-01,22,0,3,8
16374,71,2020-11-02,41,7,11,8
16375,71,2020-11-03,78,5,10,34
16376,71,2020-11-04,32,2,4,25
16377,71,2020-11-05,62,0,13,40
16378,71,2020-11-06,74,6,10,30
16379,71,2020-11-07,48,6,1,22
16380,72,2020-03-19,3,0,0,4
16381,72,2020-03-20,0,0,0,0
16382,72,2020-03-21,3,0,0,0
16383,72,2020-03-22,5,1,0,1
16384,72,2020-03-23,6,1,1,0
16385,72,2020-03-24,9,1,0,6
16386,72,2020-03-25,4,1,0,1
16387,72,2020-03-26,24,3,1,7
16388,72,2020-03-27,16,6,1,2
16389,72,2020-03-28,33,6,1,3
16390,72,2020-03-29,26,1,1,7
16391,72,2020-03-30,23,6,1,5
16392,72,2020-03-31,20,3,4,12
16393,72,2020-04-01,18,5,4,12
16394,72,2020-04-02,19,2,3,8
16395,72,2020-04-03,14,2,2,12
16396,72,2020-04-04,5,0,0,8
16397,72,2020-04-05,9,2,1,4
16398,72,2020-04-06,5,0,2,5
16399,72,2020-04-07,14,3,0,8
16400,72,2020-04-08,15,1,1,10
16401,72,2020-04-09,26,0,1,10
16402,72,2020-04-10,7,1,1,2
16403,72,2020-04-11,13,4,1,8
16404,72,2020-04-12,9,1,2,3
16405,72,2020-04-13,5,0,0,1
16406,72,2020-04-14,11,2,6,14
16407,72,2020-04-15,20,0,0,20
16408,72,2020-04-16,12,0,1,12
16409,72,2020-04-17,6,0,1,7
16410,72,2020-04-18,9,3,1,7
16411,72,2020-04-19,4,0,2,1
16412,72,2020-04-20,9,0,3,2
16413,72,2020-04-21,5,0,1,8
16414,72,2020-04-22,7,0,1,4
16415,72,2020-04-23,14,2,1,8
16416,72,2020-04-24,9,0,3,4
16417,72,2020-04-25,7,1,1,5
16418,72,2020-04-26,5,1,0,0
16419,72,2020-04-27,5,0,2,10
16420,72,2020-04-28,5,0,3,7
16421,72,2020-04-29,4,0,2,9
16422,72,2020-04-30,3,0,0,9
16423,72,2020-05-01,11,0,0,3
16424,72,2020-05-02,2,1,0,0
16425,72,2020-05-03,3,0,2,1
16426,72,2020-05-04,1,0,4,0
16427,72,2020-05-05,7,1,1,9
16428,72,2020-05-06,6,0,2,3
16429,72,2020-05-07,2,0,0,0
16430,72,2020-05-08,4,0,0,5
16431,72,2020-05-09,3,0,3,1
16432,72,2020-05-10,4,0,1,0
16433,72,2020-05-11,0,0,1,2
16434,72,2020-05-12,4,0,1,6
16435,72,2020-05-13,6,0,0,4
16436,72,2020-05-14,5,0,1,4
16437,72,2020-05-15,2,0,0,5
16438,72,2020-05-16,1,0,2,2
16439,72,2020-05-17,1,0,0,1
16440,72,2020-05-18,1,0,2,4
16441,72,2020-05-19,0,0,0,5
16442,72,2020-05-20,1,0,0,3
16443,72,2020-05-21,1,0,0,4
16444,72,2020-05-22,3,0,0,1
16445,72,2020-05-23,0,0,1,3
16446,72,2020-05-24,1,0,0,1
16447,72,2020-05-25,0,0,0,1
16448,72,2020-05-26,0,0,0,1
16449,72,2020-05-27,1,0,2,3
16450,72,2020-05-28,0,0,0,1
16451,72,2020-05-29,0,0,1,6
16452,72,2020-05-30,0,0,0,3
16453,72,2020-05-31,0,0,0,0
16454,72,2020-06-01,0,0,0,0
16455,72,2020-06-02,3,0,0,3
16456,72,2020-06-03,2,0,2,11
16457,72,2020-06-04,1,0,1,7
16458,72,2020-06-05,1,1,0,0
16459,72,2020-06-06,0,0,0,0
16460,72,2020-06-07,0,0,1,2
16461,72,2020-06-08,0,0,0,0
16462,72,2020-06-09,0,0,0,1
16463,72,2020-06-10,1,0,0,2
16464,72,2020-06-11,1,0,0,0
16465,72,2020-06-12,0,0,0,0
16466,72,2020-06-13,0,0,0,0
16467,72,2020-06-14,1,0,0,0
16468,72,2020-06-15,0,0,0,1
16469,72,2020-06-16,0,0,0,0
16470,72,2020-06-17,0,0,1,15
16471,72,2020-06-18,0,0,0,2
16472,72,2020-06-19,0,0,0,0
16473,72,2020-06-20,1,0,0,1
16474,72,2020-06-21,0,0,0,0
16475,72,2020-06-22,0,0,0,1
16476,72,2020-06-23,0,0,0,0
16477,72,2020-06-24,0,0,0,1
16478,72,2020-06-25,0,0,0,0
16479,72,2020-06-26,2,0,0,5
16480,72,2020-06-27,0,0,0,0
16481,72,2020-06-28,0,0,0,0
16482,72,2020-06-29,0,0,0,2
16483,72,2020-06-30,0,0,0,1
16484,72,2020-07-01,0,0,0,0
16485,72,2020-07-02,0,0,0,0
16486,72,2020-07-03,0,0,0,0
16487,72,2020-07-04,0,0,0,0
16488,72,2020-07-05,0,0,0,0
16489,72,2020-07-06,1,0,0,0
16490,72,2020-07-07,0,0,0,0
16491,72,2020-07-08,0,0,0,0
16492,72,2020-07-09,0,0,0,0
16493,72,2020-07-10,0,0,0,0
16494,72,2020-07-11,0,0,0,0
16495,72,2020-07-12,0,0,0,0
16496,72,2020-07-13,0,0,0,0
16497,72,2020-07-14,0,0,0,0
16498,72,2020-07-15,0,0,0,0
16499,72,2020-07-16,2,0,0,2
16500,72,2020-07-17,0,0,0,0
16501,72,2020-07-18,0,0,0,0
16502,72,2020-07-19,0,0,0,0
16503,72,2020-07-20,1,0,0,1
16504,72,2020-07-21,0,0,0,3
16505,72,2020-07-22,0,0,0,3
16506,72,2020-07-23,0,0,0,0
16507,72,2020-07-24,1,0,0,2
16508,72,2020-07-25,1,0,0,0
16509,72,2020-07-26,0,0,0,0
16510,72,2020-07-27,0,0,0,0
16511,72,2020-07-28,1,0,0,0
16512,72,2020-07-29,5,0,0,3
16513,72,2020-07-30,6,0,0,0
16514,72,2020-07-31,3,1,0,0
16515,72,2020-08-01,0,0,0,0
16516,72,2020-08-02,0,0,0,0
16517,72,2020-08-03,2,2,0,0
16518,72,2020-08-04,4,0,0,12
16519,72,2020-08-05,7,0,1,5
16520,72,2020-08-06,3,0,0,1
16521,72,2020-08-07,1,0,0,0
16522,72,2020-08-08,0,0,0,0
16523,72,2020-08-09,0,0,0,0
16524,72,2020-08-10,5,0,0,3
16525,72,2020-08-11,2,1,0,1
16526,72,2020-08-12,6,0,0,8
16527,72,2020-08-13,1,1,1,0
16528,72,2020-08-14,2,0,0,3
16529,72,2020-08-15,0,0,0,1
16530,72,2020-08-16,0,0,0,0
16531,72,2020-08-17,9,1,1,2
16532,72,2020-08-18,3,1,0,11
16533,72,2020-08-19,2,0,1,2
16534,72,2020-08-20,0,0,0,0
16535,72,2020-08-21,3,0,0,0
16536,72,2020-08-22,3,0,0,1
16537,72,2020-08-23,0,0,0,0
16538,72,2020-08-24,3,0,0,2
16539,72,2020-08-25,0,0,0,5
16540,72,2020-08-26,2,1,0,1
16541,72,2020-08-27,0,0,0,3
16542,72,2020-08-28,1,0,0,1
16543,72,2020-08-29,1,0,0,0
16544,72,2020-08-30,0,0,0,0
16545,72,2020-08-31,6,1,0,2
16546,72,2020-09-01,0,0,0,0
16547,72,2020-09-02,1,1,1,4
16548,72,2020-09-03,1,0,0,0
16549,72,2020-09-04,1,0,0,3
16550,72,2020-09-05,0,0,0,0
16551,72,2020-09-06,0,0,0,0
16552,72,2020-09-07,2,0,1,3
16553,72,2020-09-08,0,1,0,4
16554,72,2020-09-09,0,0,0,0
16555,72,2020-09-10,3,0,0,1
16556,72,2020-09-11,1,0,1,2
16557,72,2020-09-12,0,0,0,0
16558,72,2020-09-13,0,0,0,0
16559,72,2020-09-14,3,2,0,0
16560,72,2020-09-15,1,0,1,1
16561,72,2020-09-16,4,0,0,6
16562,72,2020-09-17,2,0,0,2
16563,72,2020-09-18,1,0,1,2
16564,72,2020-09-19,2,0,0,1
16565,72,2020-09-20,0,0,0,0
16566,72,2020-09-21,8,1,0,2
16567,72,2020-09-22,5,0,0,1
16568,72,2020-09-23,8,1,0,4
16569,72,2020-09-24,2,0,1,1
16570,72,2020-09-25,3,0,0,2
16571,72,2020-09-26,0,0,1,2
16572,72,2020-09-27,0,0,0,0
16573,72,2020-09-28,10,0,0,3
16574,72,2020-09-29,6,1,0,2
16575,72,2020-09-30,7,0,0,3
16576,72,2020-10-01,2,0,0,7
16577,72,2020-10-02,2,0,0,3
16578,72,2020-10-03,5,0,0,3
16579,72,2020-10-04,2,2,0,1
16580,72,2020-10-05,4,0,0,4
16581,72,2020-10-06,7,0,0,5
16582,72,2020-10-07,8,0,3,6
16583,72,2020-10-08,7,3,0,3
16584,72,2020-10-09,11,0,1,6
16585,72,2020-10-10,3,0,0,5
16586,72,2020-10-11,6,0,0,4
16587,72,2020-10-12,7,0,0,3
16588,72,2020-10-13,5,0,0,5
16589,72,2020-10-14,5,0,0,7
16590,72,2020-10-15,4,1,0,5
16591,72,2020-10-16,2,1,1,2
16592,72,2020-10-17,5,1,0,5
16593,72,2020-10-18,9,1,0,2
16594,72,2020-10-19,1,1,0,0
16595,72,2020-10-20,12,1,0,8
16596,72,2020-10-21,6,0,1,5
16597,72,2020-10-22,8,0,0,6
