,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
16598,72,2020-10-23,10,3,1,6
16599,72,2020-10-24,0,0,0,3
16600,72,2020-10-25,9,1,0,2
16601,72,2020-10-26,20,2,2,5
16602,72,2020-10-27,13,1,0,5
16603,72,2020-10-28,18,0,2,9
16604,72,2020-10-29,11,1,2,6
16605,72,2020-10-30,5,2,0,5
16606,72,2020-10-31,5,0,0,3
16607,72,2020-11-01,10,0,1,3
16608,72,2020-11-02,20,3,1,1
16609,72,2020-11-03,26,2,3,14
16610,72,2020-11-04,28,5,0,14
16611,72,2020-11-05,18,1,2,13
16612,72,2020-11-06,18,3,0,13
16613,72,2020-11-07,21,2,4,4
16614,73,2020-03-19,9,2,0,4
16615,73,2020-03-20,5,0,0,1
16616,73,2020-03-21,2,0,0,0
16617,73,2020-03-22,8,1,0,0
16618,73,2020-03-23,6,2,1,5
16619,73,2020-03-24,6,1,0,3
16620,73,2020-03-25,17,2,1,2
16621,73,2020-03-26,11,6,0,1
16622,73,2020-03-27,13,2,1,5
16623,73,2020-03-28,7,2,0,1
16624,73,2020-03-29,20,1,1,2
16625,73,2020-03-30,13,7,1,8
16626,73,2020-03-31,34,6,0,19
16627,73,2020-04-01,44,3,1,33
16628,73,2020-04-02,34,4,8,22
16629,73,2020-04-03,5,2,1,11
16630,73,2020-04-04,6,0,0,2
16631,73,2020-04-05,6,0,1,2
16632,73,2020-04-06,9,2,3,6
16633,73,2020-04-07,21,2,1,13
16634,73,2020-04-08,9,0,1,8
16635,73,2020-04-09,18,2,0,19
16636,73,2020-04-10,12,0,3,10
16637,73,2020-04-11,8,0,0,13
16638,73,2020-04-12,6,1,0,6
16639,73,2020-04-13,5,2,1,1
16640,73,2020-04-14,6,0,4,17
16641,73,2020-04-15,7,4,0,10
16642,73,2020-04-16,6,1,2,4
16643,73,2020-04-17,14,0,1,15
16644,73,2020-04-18,7,1,1,10
16645,73,2020-04-19,6,0,0,4
16646,73,2020-04-20,4,2,4,1
16647,73,2020-04-21,12,1,2,8
16648,73,2020-04-22,2,0,1,4
16649,73,2020-04-23,10,1,1,12
16650,73,2020-04-24,6,0,1,2
16651,73,2020-04-25,10,0,0,9
16652,73,2020-04-26,2,0,0,3
16653,73,2020-04-27,4,0,0,4
16654,73,2020-04-28,6,2,0,11
16655,73,2020-04-29,1,0,0,5
16656,73,2020-04-30,3,0,1,6
16657,73,2020-05-01,2,0,2,4
16658,73,2020-05-02,0,0,1,0
16659,73,2020-05-03,1,0,0,0
16660,73,2020-05-04,3,0,3,2
16661,73,2020-05-05,8,1,4,4
16662,73,2020-05-06,1,0,1,1
16663,73,2020-05-07,2,0,3,9
16664,73,2020-05-08,1,0,0,1
16665,73,2020-05-09,1,0,0,1
16666,73,2020-05-10,0,1,1,0
16667,73,2020-05-11,3,1,0,1
16668,73,2020-05-12,2,0,1,3
16669,73,2020-05-13,1,0,0,2
16670,73,2020-05-14,3,0,1,5
16671,73,2020-05-15,2,0,0,0
16672,73,2020-05-16,1,0,0,3
16673,73,2020-05-17,1,0,1,0
16674,73,2020-05-18,0,0,0,1
16675,73,2020-05-19,2,1,0,4
16676,73,2020-05-20,3,1,2,3
16677,73,2020-05-21,0,0,0,0
16678,73,2020-05-22,1,0,0,3
16679,73,2020-05-23,2,0,2,0
16680,73,2020-05-24,0,0,0,0
16681,73,2020-05-25,0,0,0,1
16682,73,2020-05-26,1,0,1,2
16683,73,2020-05-27,3,0,2,5
16684,73,2020-05-28,0,0,0,0
16685,73,2020-05-29,1,0,2,1
16686,73,2020-05-30,1,1,0,3
16687,73,2020-05-31,0,0,0,0
16688,73,2020-06-01,1,0,0,0
16689,73,2020-06-02,0,0,0,0
16690,73,2020-06-03,1,0,0,0
16691,73,2020-06-04,2,0,0,4
16692,73,2020-06-05,1,0,0,1
16693,73,2020-06-06,0,0,0,1
16694,73,2020-06-07,0,0,1,0
16695,73,2020-06-08,2,0,0,6
16696,73,2020-06-09,0,0,0,2
16697,73,2020-06-10,1,0,0,2
16698,73,2020-06-11,0,0,0,0
16699,73,2020-06-12,2,0,0,2
16700,73,2020-06-13,0,0,0,1
16701,73,2020-06-14,0,0,0,0
16702,73,2020-06-15,0,0,0,0
16703,73,2020-06-16,0,0,0,1
16704,73,2020-06-17,2,0,0,1
16705,73,2020-06-18,0,0,0,0
16706,73,2020-06-19,2,0,0,0
16707,73,2020-06-20,0,0,0,0
16708,73,2020-06-21,0,0,0,0
16709,73,2020-06-22,0,0,0,3
16710,73,2020-06-23,1,0,0,0
16711,73,2020-06-24,0,0,0,0
16712,73,2020-06-25,0,0,0,0
16713,73,2020-06-26,0,0,0,0
16714,73,2020-06-27,0,0,1,2
16715,73,2020-06-28,0,0,0,0
16716,73,2020-06-29,0,0,0,0
16717,73,2020-06-30,1,0,0,0
16718,73,2020-07-01,0,0,0,1
16719,73,2020-07-02,2,0,1,2
16720,73,2020-07-03,0,0,1,2
16721,73,2020-07-04,0,0,0,0
16722,73,2020-07-05,0,0,0,0
16723,73,2020-07-06,0,0,0,2
16724,73,2020-07-07,1,0,0,1
16725,73,2020-07-08,2,2,0,0
16726,73,2020-07-09,0,0,1,0
16727,73,2020-07-10,0,0,0,0
16728,73,2020-07-11,0,0,0,0
16729,73,2020-07-12,0,0,0,0
16730,73,2020-07-13,1,0,0,1
16731,73,2020-07-14,1,0,0,0
16732,73,2020-07-15,1,0,0,2
16733,73,2020-07-16,0,0,0,1
16734,73,2020-07-17,0,0,0,0
16735,73,2020-07-18,0,0,0,0
16736,73,2020-07-19,0,0,0,0
16737,73,2020-07-20,0,0,0,3
16738,73,2020-07-21,1,0,0,0
16739,73,2020-07-22,0,0,0,3
16740,73,2020-07-23,1,0,0,1
16741,73,2020-07-24,0,0,0,0
16742,73,2020-07-25,0,0,0,0
16743,73,2020-07-26,0,0,0,0
16744,73,2020-07-27,1,0,0,0
16745,73,2020-07-28,1,0,0,1
16746,73,2020-07-29,0,0,0,0
16747,73,2020-07-30,0,0,0,4
16748,73,2020-07-31,1,0,0,0
16749,73,2020-08-01,0,0,0,1
16750,73,2020-08-02,0,0,0,0
16751,73,2020-08-03,2,0,0,2
16752,73,2020-08-04,1,0,0,3
16753,73,2020-08-05,0,0,0,0
16754,73,2020-08-06,0,0,0,0
16755,73,2020-08-07,3,0,0,1
16756,73,2020-08-08,0,0,0,0
16757,73,2020-08-09,0,0,0,0
16758,73,2020-08-10,0,0,0,0
16759,73,2020-08-11,0,0,1,0
16760,73,2020-08-12,0,0,0,0
16761,73,2020-08-13,1,0,0,0
16762,73,2020-08-14,2,0,1,2
16763,73,2020-08-15,0,0,0,0
16764,73,2020-08-16,0,0,0,0
16765,73,2020-08-17,0,0,0,0
16766,73,2020-08-18,5,2,0,1
16767,73,2020-08-19,0,0,0,1
16768,73,2020-08-20,1,0,0,2
16769,73,2020-08-21,0,0,0,2
16770,73,2020-08-22,0,0,1,0
16771,73,2020-08-23,0,0,0,0
16772,73,2020-08-24,0,0,0,1
16773,73,2020-08-25,3,0,0,2
16774,73,2020-08-26,1,1,0,0
16775,73,2020-08-27,1,0,0,0
16776,73,2020-08-28,0,1,0,0
16777,73,2020-08-29,0,0,0,0
16778,73,2020-08-30,0,0,0,0
16779,73,2020-08-31,0,0,0,0
16780,73,2020-09-01,2,0,0,0
16781,73,2020-09-02,4,1,0,1
16782,73,2020-09-03,2,1,0,1
16783,73,2020-09-04,0,0,0,1
16784,73,2020-09-05,1,1,0,0
16785,73,2020-09-06,0,0,0,0
16786,73,2020-09-07,3,2,0,1
16787,73,2020-09-08,1,0,0,0
16788,73,2020-09-09,1,0,0,1
16789,73,2020-09-10,0,1,0,0
16790,73,2020-09-11,3,0,0,0
16791,73,2020-09-12,1,1,0,0
16792,73,2020-09-13,0,0,0,0
16793,73,2020-09-14,1,0,0,2
16794,73,2020-09-15,3,0,0,1
16795,73,2020-09-16,6,0,0,2
16796,73,2020-09-17,3,0,0,4
16797,73,2020-09-18,0,0,0,3
16798,73,2020-09-19,1,0,0,2
16799,73,2020-09-20,0,0,0,0
16800,73,2020-09-21,5,1,0,4
16801,73,2020-09-22,1,1,0,1
16802,73,2020-09-23,1,0,0,2
16803,73,2020-09-24,2,0,0,3
16804,73,2020-09-25,3,2,0,2
16805,73,2020-09-26,1,0,0,0
16806,73,2020-09-27,0,0,0,0
16807,73,2020-09-28,5,1,2,3
16808,73,2020-09-29,6,3,1,2
16809,73,2020-09-30,1,0,1,1
16810,73,2020-10-01,0,0,1,1
16811,73,2020-10-02,4,0,0,1
16812,73,2020-10-03,3,1,0,3
16813,73,2020-10-04,0,0,1,0
16814,73,2020-10-05,1,1,0,0
16815,73,2020-10-06,4,1,0,6
16816,73,2020-10-07,5,0,1,4
16817,73,2020-10-08,5,0,1,1
16818,73,2020-10-09,11,1,0,4
16819,73,2020-10-10,12,1,1,2
16820,73,2020-10-11,6,0,1,0
16821,73,2020-10-12,8,0,3,2
16822,73,2020-10-13,2,0,0,4
16823,73,2020-10-14,3,0,0,4
16824,73,2020-10-15,14,2,0,2
16825,73,2020-10-16,10,0,0,1
16826,73,2020-10-17,17,3,0,2
16827,73,2020-10-18,23,1,2,6
16828,73,2020-10-19,10,1,2,3
16829,73,2020-10-20,12,1,0,6
16830,73,2020-10-21,14,2,4,12
16831,73,2020-10-22,19,0,2,10
16832,73,2020-10-23,29,3,4,9
16833,73,2020-10-24,37,3,4,5
16834,73,2020-10-25,10,2,2,5
16835,73,2020-10-26,20,2,0,10
16836,73,2020-10-27,39,3,4,14
16837,73,2020-10-28,52,5,4,17
16838,73,2020-10-29,45,3,10,9
16839,73,2020-10-30,44,1,6,22
16840,73,2020-10-31,22,5,4,19
16841,73,2020-11-01,40,2,2,5
16842,73,2020-11-02,37,4,11,9
16843,73,2020-11-03,52,3,5,26
16844,73,2020-11-04,75,5,8,26
16845,73,2020-11-05,56,8,9,25
16846,73,2020-11-06,51,7,7,35
16847,73,2020-11-07,23,8,9,25
16848,74,2020-03-19,13,2,1,6
16849,74,2020-03-20,23,0,0,4
16850,74,2020-03-21,15,1,1,6
16851,74,2020-03-22,16,3,2,2
16852,74,2020-03-23,26,8,3,3
16853,74,2020-03-24,14,7,2,10
16854,74,2020-03-25,36,6,1,11
16855,74,2020-03-26,35,7,1,13
16856,74,2020-03-27,40,7,3,10
16857,74,2020-03-28,37,5,4,17
16858,74,2020-03-29,45,12,3,7
16859,74,2020-03-30,46,9,1,14
16860,74,2020-03-31,24,9,3,15
16861,74,2020-04-01,39,11,9,25
16862,74,2020-04-02,44,8,7,34
16863,74,2020-04-03,39,5,6,13
16864,74,2020-04-04,16,3,3,23
16865,74,2020-04-05,38,10,1,7
16866,74,2020-04-06,15,5,8,10
16867,74,2020-04-07,25,7,4,27
16868,74,2020-04-08,29,3,5,29
16869,74,2020-04-09,26,3,4,19
16870,74,2020-04-10,15,1,2,14
16871,74,2020-04-11,39,2,6,33
16872,74,2020-04-12,14,0,3,8
16873,74,2020-04-13,11,2,1,7
16874,74,2020-04-14,14,0,0,9
16875,74,2020-04-15,23,1,2,20
16876,74,2020-04-16,17,3,9,30
16877,74,2020-04-17,18,1,4,26
16878,74,2020-04-18,28,2,2,11
16879,74,2020-04-19,12,0,5,6
16880,74,2020-04-20,6,1,8,12
16881,74,2020-04-21,16,4,3,17
16882,74,2020-04-22,9,0,1,12
16883,74,2020-04-23,4,0,4,16
16884,74,2020-04-24,12,1,0,24
16885,74,2020-04-25,8,0,3,11
16886,74,2020-04-26,7,0,2,5
16887,74,2020-04-27,9,0,3,9
16888,74,2020-04-28,15,1,4,14
16889,74,2020-04-29,12,1,3,19
16890,74,2020-04-30,10,1,0,9
16891,74,2020-05-01,7,0,1,6
16892,74,2020-05-02,6,0,0,6
16893,74,2020-05-03,4,0,3,5
16894,74,2020-05-04,6,1,2,2
16895,74,2020-05-05,9,0,4,7
16896,74,2020-05-06,3,0,2,9
16897,74,2020-05-07,9,0,3,14
16898,74,2020-05-08,2,0,0,14
16899,74,2020-05-09,9,0,0,1
16900,74,2020-05-10,2,0,0,1
16901,74,2020-05-11,2,0,1,6
16902,74,2020-05-12,2,0,1,16
16903,74,2020-05-13,6,0,0,7
16904,74,2020-05-14,8,1,0,11
16905,74,2020-05-15,4,0,1,9
16906,74,2020-05-16,4,1,0,4
16907,74,2020-05-17,3,1,0,2
16908,74,2020-05-18,3,0,0,4
16909,74,2020-05-19,3,0,1,10
16910,74,2020-05-20,1,0,2,7
16911,74,2020-05-21,1,0,0,4
16912,74,2020-05-22,1,0,0,4
16913,74,2020-05-23,1,1,0,3
16914,74,2020-05-24,2,0,0,1
16915,74,2020-05-25,3,0,0,5
16916,74,2020-05-26,1,0,2,5
16917,74,2020-05-27,1,0,0,1
16918,74,2020-05-28,1,0,0,2
16919,74,2020-05-29,0,0,0,4
16920,74,2020-05-30,1,0,0,1
16921,74,2020-05-31,0,0,0,7
16922,74,2020-06-01,1,0,0,0
16923,74,2020-06-02,1,1,0,2
16924,74,2020-06-03,2,0,1,1
16925,74,2020-06-04,0,1,1,3
16926,74,2020-06-05,0,0,0,3
16927,74,2020-06-06,1,0,0,0
16928,74,2020-06-07,0,0,0,0
16929,74,2020-06-08,0,0,0,1
16930,74,2020-06-09,1,0,0,4
16931,74,2020-06-10,1,0,0,1
16932,74,2020-06-11,0,0,0,0
16933,74,2020-06-12,1,0,0,0
16934,74,2020-06-13,0,0,0,0
16935,74,2020-06-14,0,0,0,2
16936,74,2020-06-15,0,0,0,2
16937,74,2020-06-16,1,1,1,0
16938,74,2020-06-17,0,0,0,2
16939,74,2020-06-18,2,0,0,1
16940,74,2020-06-19,1,1,0,0
16941,74,2020-06-20,0,0,0,0
16942,74,2020-06-21,0,0,0,0
16943,74,2020-06-22,2,0,0,1
16944,74,2020-06-23,3,0,0,3
16945,74,2020-06-24,0,0,0,0
16946,74,2020-06-25,1,1,0,6
16947,74,2020-06-26,1,0,0,1
16948,74,2020-06-27,0,0,0,4
16949,74,2020-06-28,0,0,0,0
16950,74,2020-06-29,1,0,1,0
16951,74,2020-06-30,2,0,2,1
16952,74,2020-07-01,0,0,0,7
16953,74,2020-07-02,1,0,0,2
16954,74,2020-07-03,1,0,0,1
16955,74,2020-07-04,0,0,0,0
16956,74,2020-07-05,0,0,0,0
16957,74,2020-07-06,0,0,0,3
16958,74,2020-07-07,0,0,0,1
16959,74,2020-07-08,1,0,0,2
16960,74,2020-07-09,0,0,0,0
16961,74,2020-07-10,0,0,0,0
16962,74,2020-07-11,0,0,0,1
16963,74,2020-07-12,0,0,0,0
16964,74,2020-07-13,0,0,0,0
16965,74,2020-07-14,0,0,0,3
16966,74,2020-07-15,1,0,0,0
16967,74,2020-07-16,1,0,0,1
16968,74,2020-07-17,0,0,0,1
16969,74,2020-07-18,0,0,0,0
16970,74,2020-07-19,0,0,0,0
16971,74,2020-07-20,2,0,0,1
16972,74,2020-07-21,0,0,0,0
16973,74,2020-07-22,1,0,0,1
16974,74,2020-07-23,0,0,0,1
16975,74,2020-07-24,1,0,0,0
16976,74,2020-07-25,0,0,0,0
16977,74,2020-07-26,0,0,0,0
16978,74,2020-07-27,4,0,0,3
16979,74,2020-07-28,2,1,0,0
16980,74,2020-07-29,1,0,0,2
16981,74,2020-07-30,2,0,1,7
16982,74,2020-07-31,0,0,0,1
16983,74,2020-08-01,0,0,0,0
16984,74,2020-08-02,0,0,0,0
16985,74,2020-08-03,4,1,1,0
16986,74,2020-08-04,1,0,0,2
16987,74,2020-08-05,0,0,0,2
16988,74,2020-08-06,0,0,0,7
16989,74,2020-08-07,0,0,0,14
16990,74,2020-08-08,1,0,0,2
16991,74,2020-08-09,0,0,0,0
16992,74,2020-08-10,1,0,0,0
16993,74,2020-08-11,4,0,0,2
16994,74,2020-08-12,4,0,1,9
16995,74,2020-08-13,2,0,0,1
16996,74,2020-08-14,1,1,0,1
16997,74,2020-08-15,0,0,0,0
16998,74,2020-08-16,0,0,0,0
16999,74,2020-08-17,5,0,1,1
17000,74,2020-08-18,0,0,0,1
17001,74,2020-08-19,0,0,0,5
17002,74,2020-08-20,0,0,0,2
17003,74,2020-08-21,2,0,0,1
17004,74,2020-08-22,0,0,0,11
17005,74,2020-08-23,0,0,0,2
17006,74,2020-08-24,3,0,0,1
17007,74,2020-08-25,3,0,1,2
17008,74,2020-08-26,0,0,0,0
17009,74,2020-08-27,3,0,0,2
17010,74,2020-08-28,2,0,1,2
17011,74,2020-08-29,0,0,0,0
17012,74,2020-08-30,0,0,0,0
17013,74,2020-08-31,3,1,0,1
17014,74,2020-09-01,1,0,0,0
17015,74,2020-09-02,1,0,0,0
17016,74,2020-09-03,1,0,0,0
17017,74,2020-09-04,1,0,0,4
17018,74,2020-09-05,0,0,0,2
17019,74,2020-09-06,0,0,0,1
17020,74,2020-09-07,6,0,0,0
17021,74,2020-09-08,3,0,2,2
17022,74,2020-09-09,6,2,1,3
17023,74,2020-09-10,1,0,0,2
17024,74,2020-09-11,2,0,0,0
17025,74,2020-09-12,0,0,0,3
17026,74,2020-09-13,0,0,0,0
17027,74,2020-09-14,0,0,0,3
17028,74,2020-09-15,2,0,0,0
17029,74,2020-09-16,3,1,0,2
17030,74,2020-09-17,1,1,0,5
17031,74,2020-09-18,3,1,0,0
17032,74,2020-09-19,1,0,0,0
17033,74,2020-09-20,0,0,0,0
17034,74,2020-09-21,3,0,0,2
17035,74,2020-09-22,2,1,0,5
17036,74,2020-09-23,0,0,1,0
17037,74,2020-09-24,0,0,0,2
17038,74,2020-09-25,4,1,0,1
17039,74,2020-09-26,1,0,0,0
17040,74,2020-09-27,0,0,0,0
17041,74,2020-09-28,7,0,0,1
17042,74,2020-09-29,5,1,0,3
17043,74,2020-09-30,7,1,1,1
17044,74,2020-10-01,2,0,0,2
17045,74,2020-10-02,3,0,0,2
17046,74,2020-10-03,0,0,1,1
17047,74,2020-10-04,0,0,0,0
17048,74,2020-10-05,10,2,1,4
17049,74,2020-10-06,2,0,0,6
17050,74,2020-10-07,5,0,0,3
17051,74,2020-10-08,5,0,0,10
17052,74,2020-10-09,5,0,0,2
17053,74,2020-10-10,6,0,0,3
17054,74,2020-10-11,2,0,0,1
17055,74,2020-10-12,9,1,0,2
17056,74,2020-10-13,8,2,0,9
17057,74,2020-10-14,11,2,0,9
17058,74,2020-10-15,8,0,0,8
17059,74,2020-10-16,15,1,1,4
17060,74,2020-10-17,8,0,0,2
17061,74,2020-10-18,10,2,0,3
17062,74,2020-10-19,27,4,1,3
17063,74,2020-10-20,17,6,2,9
17064,74,2020-10-21,39,4,3,13
17065,74,2020-10-22,30,3,1,9
17066,74,2020-10-23,32,7,2,10
17067,74,2020-10-24,22,2,1,8
17068,74,2020-10-25,16,0,2,3
17069,74,2020-10-26,59,7,0,16
17070,74,2020-10-27,50,6,5,25
17071,74,2020-10-28,42,2,3,8
17072,74,2020-10-29,59,6,2,28
17073,74,2020-10-30,37,1,1,21
17074,74,2020-10-31,66,10,8,29
17075,74,2020-11-01,67,7,10,20
17076,74,2020-11-02,48,5,7,22
17077,74,2020-11-03,65,5,8,24
17078,74,2020-11-04,95,10,6,46
17079,74,2020-11-05,65,7,14,35
17080,74,2020-11-06,95,8,8,44
17081,74,2020-11-07,78,11,12,35
17082,75,2020-03-19,167,41,11,31
17083,75,2020-03-20,120,21,5,28
17084,75,2020-03-21,138,34,7,35
17085,75,2020-03-22,147,31,4,33
17086,75,2020-03-23,189,31,18,33
17087,75,2020-03-24,209,70,21,35
17088,75,2020-03-25,316,66,32,62
17089,75,2020-03-26,276,66,28,65
17090,75,2020-03-27,270,76,42,82
17091,75,2020-03-28,346,76,31,66
17092,75,2020-03-29,241,69,25,17
17093,75,2020-03-30,252,52,69,96
17094,75,2020-03-31,404,83,57,125
17095,75,2020-04-01,378,84,42,137
17096,75,2020-04-02,344,96,51,115
17097,75,2020-04-03,294,63,58,138
17098,75,2020-04-04,285,76,36,121
17099,75,2020-04-05,232,55,45,98
17100,75,2020-04-06,226,67,54,79
17101,75,2020-04-07,235,54,38,128
17102,75,2020-04-08,240,58,50,156
17103,75,2020-04-09,239,40,38,172
17104,75,2020-04-10,293,63,69,193
17105,75,2020-04-11,221,32,32,129
17106,75,2020-04-12,170,41,45,99
17107,75,2020-04-13,131,29,48,66
17108,75,2020-04-14,128,32,45,53
17109,75,2020-04-15,152,37,52,148
17110,75,2020-04-16,156,23,36,169
17111,75,2020-04-17,201,34,43,156
17112,75,2020-04-18,130,28,28,140
17113,75,2020-04-19,61,6,34,93
17114,75,2020-04-20,109,14,47,55
17115,75,2020-04-21,132,29,35,145
17116,75,2020-04-22,90,15,17,133
17117,75,2020-04-23,83,14,22,136
17118,75,2020-04-24,64,21,17,107
17119,75,2020-04-25,70,21,19,97
17120,75,2020-04-26,51,5,21,41
17121,75,2020-04-27,52,17,21,73
17122,75,2020-04-28,85,13,35,101
17123,75,2020-04-29,104,12,26,153
17124,75,2020-04-30,75,12,21,104
17125,75,2020-05-01,43,6,5,76
17126,75,2020-05-02,32,6,15,64
17127,75,2020-05-03,24,15,8,27
17128,75,2020-05-04,41,14,24,32
17129,75,2020-05-05,79,13,25,95
17130,75,2020-05-06,48,7,13,130
17131,75,2020-05-07,46,12,8,130
17132,75,2020-05-08,36,13,2,69
17133,75,2020-05-09,22,7,13,25
17134,75,2020-05-10,21,5,4,11
17135,75,2020-05-11,44,13,18,45
17136,75,2020-05-12,54,11,6,82
17137,75,2020-05-13,31,8,4,59
17138,75,2020-05-14,18,3,4,80
17139,75,2020-05-15,28,8,5,68
17140,75,2020-05-16,21,7,1,23
17141,75,2020-05-17,10,3,1,13
17142,75,2020-05-18,18,5,12,34
17143,75,2020-05-19,30,14,13,104
17144,75,2020-05-20,25,6,4,69
17145,75,2020-05-21,14,7,8,49
17146,75,2020-05-22,12,7,11,23
17147,75,2020-05-23,12,2,3,52
17148,75,2020-05-24,4,3,3,6
17149,75,2020-05-25,10,2,6,31
17150,75,2020-05-26,23,2,4,43
17151,75,2020-05-27,9,3,5,105
17152,75,2020-05-28,16,3,10,50
17153,75,2020-05-29,14,2,3,33
17154,75,2020-05-30,12,3,0,28
17155,75,2020-05-31,5,3,2,10
17156,75,2020-06-01,7,0,1,14
17157,75,2020-06-02,6,2,0,16
17158,75,2020-06-03,7,1,2,30
17159,75,2020-06-04,10,0,2,17
17160,75,2020-06-05,11,2,2,40
17161,75,2020-06-06,7,2,3,21
17162,75,2020-06-07,4,2,0,4
17163,75,2020-06-08,6,1,0,21
17164,75,2020-06-09,5,2,6,18
17165,75,2020-06-10,17,6,1,10
17166,75,2020-06-11,10,2,4,30
17167,75,2020-06-12,5,2,7,7
17168,75,2020-06-13,0,1,7,16
17169,75,2020-06-14,1,0,0,0
17170,75,2020-06-15,5,3,2,14
17171,75,2020-06-16,5,3,0,29
17172,75,2020-06-17,4,1,5,38
17173,75,2020-06-18,8,0,2,12
17174,75,2020-06-19,3,2,0,9
17175,75,2020-06-20,2,1,1,5
17176,75,2020-06-21,1,0,0,2
17177,75,2020-06-22,1,1,1,12
17178,75,2020-06-23,6,2,1,1
17179,75,2020-06-24,3,1,0,13
17180,75,2020-06-25,5,1,1,5
17181,75,2020-06-26,5,0,2,13
17182,75,2020-06-27,3,0,1,3
17183,75,2020-06-28,2,0,0,0
17184,75,2020-06-29,4,0,1,9
17185,75,2020-06-30,10,2,4,12
17186,75,2020-07-01,8,2,0,23
17187,75,2020-07-02,10,1,2,50
17188,75,2020-07-03,6,0,2,23
17189,75,2020-07-04,1,0,0,4
17190,75,2020-07-05,0,0,0,0
17191,75,2020-07-06,5,0,0,11
17192,75,2020-07-07,12,2,4,49
17193,75,2020-07-08,1,2,3,15
17194,75,2020-07-09,7,1,2,9
17195,75,2020-07-10,6,2,0,5
17196,75,2020-07-11,5,2,1,0
17197,75,2020-07-12,0,0,0,0
17198,75,2020-07-13,1,0,1,3
17199,75,2020-07-14,1,0,0,1
17200,75,2020-07-15,10,2,0,10
17201,75,2020-07-16,5,3,0,6
17202,75,2020-07-17,7,2,1,5
17203,75,2020-07-18,6,1,2,1
17204,75,2020-07-19,6,1,0,30
17205,75,2020-07-20,7,1,1,8
17206,75,2020-07-21,6,1,0,8
17207,75,2020-07-22,14,2,0,36
17208,75,2020-07-23,6,1,3,16
17209,75,2020-07-24,7,3,3,57
17210,75,2020-07-25,2,0,0,6
17211,75,2020-07-26,0,0,0,0
17212,75,2020-07-27,11,7,0,3
17213,75,2020-07-28,8,2,1,7
17214,75,2020-07-29,5,1,1,12
17215,75,2020-07-30,8,3,0,10
17216,75,2020-07-31,4,1,0,5
17217,75,2020-08-01,1,0,0,5
17218,75,2020-08-02,1,0,1,1
17219,75,2020-08-03,5,1,2,0
17220,75,2020-08-04,10,3,2,8
17221,75,2020-08-05,8,1,2,9
17222,75,2020-08-06,13,4,1,11
17223,75,2020-08-07,10,4,1,5
17224,75,2020-08-08,9,1,1,4
17225,75,2020-08-09,1,1,0,1
17226,75,2020-08-10,13,4,2,6
17227,75,2020-08-11,13,2,2,12
17228,75,2020-08-12,10,2,2,10
17229,75,2020-08-13,17,3,1,13
17230,75,2020-08-14,8,1,0,8
17231,75,2020-08-15,5,1,0,2
17232,75,2020-08-16,1,0,0,2
17233,75,2020-08-17,14,2,1,4
17234,75,2020-08-18,13,3,3,11
