,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
17235,75,2020-08-19,4,2,0,6
17236,75,2020-08-20,13,3,0,5
17237,75,2020-08-21,10,4,0,11
17238,75,2020-08-22,3,0,2,5
17239,75,2020-08-23,0,0,0,1
17240,75,2020-08-24,8,3,0,8
17241,75,2020-08-25,16,2,1,17
17242,75,2020-08-26,15,3,2,24
17243,75,2020-08-27,5,1,0,6
17244,75,2020-08-28,19,5,1,11
17245,75,2020-08-29,5,0,1,5
17246,75,2020-08-30,0,0,0,0
17247,75,2020-08-31,8,3,3,4
17248,75,2020-09-01,21,3,3,12
17249,75,2020-09-02,13,3,2,7
17250,75,2020-09-03,17,3,1,13
17251,75,2020-09-04,17,4,1,18
17252,75,2020-09-05,9,2,0,5
17253,75,2020-09-06,6,2,0,1
17254,75,2020-09-07,29,6,3,5
17255,75,2020-09-08,16,5,3,19
17256,75,2020-09-09,22,6,1,13
17257,75,2020-09-10,22,5,2,10
17258,75,2020-09-11,22,2,1,17
17259,75,2020-09-12,15,4,1,16
17260,75,2020-09-13,12,6,0,3
17261,75,2020-09-14,18,4,0,9
17262,75,2020-09-15,57,12,3,28
17263,75,2020-09-16,28,7,2,18
17264,75,2020-09-17,42,5,4,54
17265,75,2020-09-18,28,10,1,37
17266,75,2020-09-19,42,9,5,57
17267,75,2020-09-20,17,7,4,24
17268,75,2020-09-21,38,6,0,31
17269,75,2020-09-22,37,7,5,22
17270,75,2020-09-23,43,11,2,47
17271,75,2020-09-24,56,9,4,24
17272,75,2020-09-25,30,3,1,27
17273,75,2020-09-26,30,8,6,22
17274,75,2020-09-27,29,12,1,11
17275,75,2020-09-28,48,16,9,9
17276,75,2020-09-29,36,9,1,26
17277,75,2020-09-30,44,18,5,32
17278,75,2020-10-01,41,14,4,33
17279,75,2020-10-02,48,12,8,21
17280,75,2020-10-03,37,4,5,22
17281,75,2020-10-04,33,2,3,8
17282,75,2020-10-05,54,14,3,14
17283,75,2020-10-06,57,14,2,45
17284,75,2020-10-07,66,18,3,41
17285,75,2020-10-08,39,4,4,38
17286,75,2020-10-09,50,13,3,43
17287,75,2020-10-10,46,10,4,32
17288,75,2020-10-11,42,10,3,14
17289,75,2020-10-12,39,10,10,22
17290,75,2020-10-13,84,19,8,46
17291,75,2020-10-14,67,9,6,50
17292,75,2020-10-15,50,9,3,45
17293,75,2020-10-16,52,10,6,34
17294,75,2020-10-17,68,19,5,28
17295,75,2020-10-18,37,8,5,20
17296,75,2020-10-19,71,19,10,30
17297,75,2020-10-20,91,21,10,54
17298,75,2020-10-21,68,18,7,29
17299,75,2020-10-22,85,25,6,51
17300,75,2020-10-23,139,20,11,52
17301,75,2020-10-24,92,20,5,37
17302,75,2020-10-25,50,12,7,19
17303,75,2020-10-26,99,13,11,32
17304,75,2020-10-27,142,40,17,69
17305,75,2020-10-28,115,23,15,60
17306,75,2020-10-29,116,21,7,73
17307,75,2020-10-30,123,42,11,53
17308,75,2020-10-31,78,9,11,45
17309,75,2020-11-01,75,25,8,35
17310,75,2020-11-02,113,27,17,32
17311,75,2020-11-03,152,30,15,65
17312,75,2020-11-04,135,23,16,60
17313,75,2020-11-05,98,14,7,73
17314,75,2020-11-06,106,18,19,118
17315,75,2020-11-07,102,38,16,59
17316,76,2020-03-19,12,4,1,1
17317,76,2020-03-20,14,1,1,1
17318,76,2020-03-21,17,4,0,1
17319,76,2020-03-22,14,3,2,2
17320,76,2020-03-23,14,3,1,0
17321,76,2020-03-24,24,6,4,3
17322,76,2020-03-25,36,11,1,4
17323,76,2020-03-26,31,15,1,3
17324,76,2020-03-27,33,14,2,7
17325,76,2020-03-28,61,14,2,14
17326,76,2020-03-29,58,13,4,5
17327,76,2020-03-30,14,10,2,5
17328,76,2020-03-31,70,20,10,17
17329,76,2020-04-01,32,9,4,28
17330,76,2020-04-02,57,15,6,21
17331,76,2020-04-03,28,7,9,17
17332,76,2020-04-04,32,8,2,18
17333,76,2020-04-05,23,5,5,10
17334,76,2020-04-06,24,7,5,11
17335,76,2020-04-07,35,7,6,29
17336,76,2020-04-08,18,3,9,30
17337,76,2020-04-09,14,7,5,16
17338,76,2020-04-10,32,5,6,20
17339,76,2020-04-11,13,5,3,16
17340,76,2020-04-12,13,1,3,19
17341,76,2020-04-13,16,6,5,6
17342,76,2020-04-14,14,4,4,14
17343,76,2020-04-15,18,0,1,21
17344,76,2020-04-16,17,3,5,14
17345,76,2020-04-17,18,5,4,21
17346,76,2020-04-18,28,2,2,26
17347,76,2020-04-19,16,5,5,15
17348,76,2020-04-20,13,3,0,3
17349,76,2020-04-21,14,1,6,22
17350,76,2020-04-22,14,2,2,16
17351,76,2020-04-23,11,1,3,17
17352,76,2020-04-24,30,0,3,28
17353,76,2020-04-25,5,1,1,7
17354,76,2020-04-26,6,3,5,11
17355,76,2020-04-27,3,2,2,4
17356,76,2020-04-28,27,4,6,16
17357,76,2020-04-29,3,0,5,20
17358,76,2020-04-30,7,0,2,2
17359,76,2020-05-01,4,0,1,14
17360,76,2020-05-02,1,0,1,2
17361,76,2020-05-03,0,0,0,0
17362,76,2020-05-04,5,1,1,7
17363,76,2020-05-05,4,1,2,6
17364,76,2020-05-06,1,1,0,10
17365,76,2020-05-07,2,0,1,7
17366,76,2020-05-08,8,1,1,15
17367,76,2020-05-09,3,0,0,1
17368,76,2020-05-10,3,0,0,2
17369,76,2020-05-11,7,0,2,3
17370,76,2020-05-12,2,1,0,4
17371,76,2020-05-13,2,0,2,5
17372,76,2020-05-14,4,1,0,3
17373,76,2020-05-15,4,2,2,4
17374,76,2020-05-16,4,0,1,5
17375,76,2020-05-17,3,0,0,1
17376,76,2020-05-18,5,1,1,3
17377,76,2020-05-19,7,1,5,4
17378,76,2020-05-20,6,0,1,8
17379,76,2020-05-21,1,0,0,9
17380,76,2020-05-22,1,2,0,1
17381,76,2020-05-23,2,0,0,1
17382,76,2020-05-24,2,0,0,2
17383,76,2020-05-25,4,2,0,1
17384,76,2020-05-26,2,0,0,9
17385,76,2020-05-27,0,0,1,6
17386,76,2020-05-28,1,1,0,6
17387,76,2020-05-29,1,0,1,8
17388,76,2020-05-30,0,0,0,3
17389,76,2020-05-31,0,0,0,0
17390,76,2020-06-01,1,0,0,0
17391,76,2020-06-02,3,1,0,5
17392,76,2020-06-03,1,0,1,3
17393,76,2020-06-04,0,0,0,1
17394,76,2020-06-05,0,0,0,0
17395,76,2020-06-06,0,0,0,1
17396,76,2020-06-07,0,0,0,1
17397,76,2020-06-08,0,0,1,0
17398,76,2020-06-09,0,0,0,5
17399,76,2020-06-10,0,0,0,1
17400,76,2020-06-11,0,0,0,0
17401,76,2020-06-12,0,0,0,0
17402,76,2020-06-13,0,0,0,0
17403,76,2020-06-14,0,0,0,0
17404,76,2020-06-15,0,0,0,0
17405,76,2020-06-16,2,0,1,1
17406,76,2020-06-17,2,0,0,3
17407,76,2020-06-18,1,0,0,1
17408,76,2020-06-19,0,0,0,0
17409,76,2020-06-20,5,1,0,2
17410,76,2020-06-21,0,0,0,0
17411,76,2020-06-22,0,0,1,4
17412,76,2020-06-23,0,0,0,0
17413,76,2020-06-24,1,0,0,0
17414,76,2020-06-25,0,0,0,2
17415,76,2020-06-26,2,0,0,2
17416,76,2020-06-27,0,0,0,1
17417,76,2020-06-28,0,0,0,0
17418,76,2020-06-29,1,0,1,0
17419,76,2020-06-30,4,0,0,7
17420,76,2020-07-01,3,0,0,0
17421,76,2020-07-02,6,0,0,2
17422,76,2020-07-03,2,0,0,2
17423,76,2020-07-04,2,0,0,1
17424,76,2020-07-05,0,0,0,0
17425,76,2020-07-06,2,0,0,5
17426,76,2020-07-07,0,0,0,0
17427,76,2020-07-08,0,1,0,3
17428,76,2020-07-09,0,0,0,1
17429,76,2020-07-10,18,0,0,16
17430,76,2020-07-11,0,0,0,2
17431,76,2020-07-12,0,0,0,0
17432,76,2020-07-13,2,0,1,3
17433,76,2020-07-14,0,0,0,2
17434,76,2020-07-15,0,0,0,3
17435,76,2020-07-16,0,0,0,1
17436,76,2020-07-17,1,1,0,0
17437,76,2020-07-18,0,0,0,0
17438,76,2020-07-19,0,0,0,0
17439,76,2020-07-20,1,0,0,3
17440,76,2020-07-21,0,0,0,1
17441,76,2020-07-22,1,0,0,1
17442,76,2020-07-23,0,1,0,30
17443,76,2020-07-24,0,0,0,4
17444,76,2020-07-25,2,1,1,2
17445,76,2020-07-26,0,0,0,0
17446,76,2020-07-27,0,0,0,0
17447,76,2020-07-28,0,0,0,0
17448,76,2020-07-29,1,0,0,0
17449,76,2020-07-30,0,0,0,1
17450,76,2020-07-31,1,0,1,0
17451,76,2020-08-01,0,0,0,0
17452,76,2020-08-02,0,0,0,0
17453,76,2020-08-03,0,0,0,5
17454,76,2020-08-04,0,0,0,6
17455,76,2020-08-05,0,0,0,0
17456,76,2020-08-06,0,0,0,0
17457,76,2020-08-07,0,0,0,0
17458,76,2020-08-08,0,0,0,0
17459,76,2020-08-09,0,0,0,0
17460,76,2020-08-10,0,0,0,1
17461,76,2020-08-11,4,0,0,1
17462,76,2020-08-12,0,0,0,2
17463,76,2020-08-13,0,0,0,1
17464,76,2020-08-14,0,0,0,6
17465,76,2020-08-15,1,0,0,0
17466,76,2020-08-16,0,0,0,0
17467,76,2020-08-17,0,0,0,0
17468,76,2020-08-18,1,0,0,5
17469,76,2020-08-19,1,0,0,0
17470,76,2020-08-20,0,0,0,1
17471,76,2020-08-21,0,0,0,0
17472,76,2020-08-22,1,0,0,0
17473,76,2020-08-23,0,0,0,0
17474,76,2020-08-24,0,0,0,1
17475,76,2020-08-25,3,0,0,3
17476,76,2020-08-26,1,0,0,0
17477,76,2020-08-27,0,0,0,0
17478,76,2020-08-28,4,0,1,1
17479,76,2020-08-29,0,0,0,0
17480,76,2020-08-30,0,0,0,0
17481,76,2020-08-31,1,0,0,1
17482,76,2020-09-01,3,0,0,1
17483,76,2020-09-02,0,0,0,1
17484,76,2020-09-03,0,0,0,1
17485,76,2020-09-04,0,0,0,0
17486,76,2020-09-05,2,0,0,1
17487,76,2020-09-06,0,0,0,0
17488,76,2020-09-07,0,0,0,0
17489,76,2020-09-08,12,1,0,3
17490,76,2020-09-09,5,0,0,0
17491,76,2020-09-10,10,5,0,2
17492,76,2020-09-11,8,1,0,5
17493,76,2020-09-12,1,0,0,0
17494,76,2020-09-13,0,0,0,0
17495,76,2020-09-14,7,2,0,5
17496,76,2020-09-15,15,1,0,1
17497,76,2020-09-16,6,1,0,5
17498,76,2020-09-17,6,1,0,3
17499,76,2020-09-18,6,0,1,0
17500,76,2020-09-19,17,2,1,8
17501,76,2020-09-20,4,1,1,5
17502,76,2020-09-21,7,2,1,0
17503,76,2020-09-22,18,3,1,8
17504,76,2020-09-23,4,1,0,4
17505,76,2020-09-24,6,1,1,8
17506,76,2020-09-25,22,3,2,12
17507,76,2020-09-26,7,1,0,6
17508,76,2020-09-27,7,2,1,1
17509,76,2020-09-28,23,3,2,5
17510,76,2020-09-29,18,2,1,7
17511,76,2020-09-30,8,0,0,13
17512,76,2020-10-01,11,1,0,7
17513,76,2020-10-02,21,3,1,10
17514,76,2020-10-03,10,0,4,20
17515,76,2020-10-04,1,5,0,1
17516,76,2020-10-05,16,3,1,9
17517,76,2020-10-06,4,1,1,6
17518,76,2020-10-07,28,5,0,8
17519,76,2020-10-08,17,1,1,10
17520,76,2020-10-09,20,3,1,15
17521,76,2020-10-10,10,4,2,7
17522,76,2020-10-11,33,3,4,10
17523,76,2020-10-12,20,5,2,2
17524,76,2020-10-13,8,3,0,2
17525,76,2020-10-14,32,2,1,17
17526,76,2020-10-15,25,3,1,20
17527,76,2020-10-16,29,1,2,12
17528,76,2020-10-17,26,2,0,11
17529,76,2020-10-18,19,2,3,10
17530,76,2020-10-19,34,8,4,11
17531,76,2020-10-20,29,4,3,15
17532,76,2020-10-21,39,8,8,18
17533,76,2020-10-22,57,1,4,19
17534,76,2020-10-23,47,4,5,29
17535,76,2020-10-24,34,1,3,13
17536,76,2020-10-25,27,7,1,9
17537,76,2020-10-26,32,6,2,5
17538,76,2020-10-27,76,6,16,37
17539,76,2020-10-28,68,4,8,20
17540,76,2020-10-29,38,11,3,10
17541,76,2020-10-30,74,19,9,31
17542,76,2020-10-31,45,6,7,23
17543,76,2020-11-01,45,2,11,17
17544,76,2020-11-02,46,8,10,12
17545,76,2020-11-03,58,6,10,34
17546,76,2020-11-04,68,10,13,37
17547,76,2020-11-05,30,4,4,18
17548,76,2020-11-06,60,9,10,41
17549,76,2020-11-07,22,8,8,13
17550,77,2020-03-19,45,15,1,9
17551,77,2020-03-20,29,10,1,2
17552,77,2020-03-21,31,9,3,2
17553,77,2020-03-22,37,9,0,3
17554,77,2020-03-23,42,16,0,14
17555,77,2020-03-24,49,19,8,17
17556,77,2020-03-25,68,21,4,13
17557,77,2020-03-26,75,27,5,16
17558,77,2020-03-27,83,24,2,24
17559,77,2020-03-28,97,14,10,17
17560,77,2020-03-29,54,7,2,15
17561,77,2020-03-30,83,26,12,21
17562,77,2020-03-31,131,27,18,42
17563,77,2020-04-01,114,24,18,60
17564,77,2020-04-02,111,27,14,45
17565,77,2020-04-03,132,23,12,45
17566,77,2020-04-04,68,18,14,71
17567,77,2020-04-05,56,9,5,15
17568,77,2020-04-06,64,18,23,55
17569,77,2020-04-07,115,20,12,60
17570,77,2020-04-08,94,17,18,88
17571,77,2020-04-09,132,13,20,95
17572,77,2020-04-10,108,17,16,62
17573,77,2020-04-11,62,5,10,32
17574,77,2020-04-12,45,7,7,24
17575,77,2020-04-13,46,7,10,21
17576,77,2020-04-14,79,13,29,48
17577,77,2020-04-15,100,7,18,73
17578,77,2020-04-16,116,10,20,82
17579,77,2020-04-17,100,10,19,76
17580,77,2020-04-18,73,6,27,127
17581,77,2020-04-19,45,2,11,26
17582,77,2020-04-20,46,6,18,49
17583,77,2020-04-21,59,5,19,64
17584,77,2020-04-22,52,10,21,46
17585,77,2020-04-23,35,5,9,54
17586,77,2020-04-24,62,6,11,52
17587,77,2020-04-25,48,4,4,36
17588,77,2020-04-26,16,5,7,23
17589,77,2020-04-27,22,3,10,17
17590,77,2020-04-28,39,4,13,41
17591,77,2020-04-29,61,5,15,56
17592,77,2020-04-30,45,12,4,35
17593,77,2020-05-01,22,0,6,17
17594,77,2020-05-02,19,4,6,18
17595,77,2020-05-03,4,0,4,8
17596,77,2020-05-04,29,2,17,23
17597,77,2020-05-05,51,3,5,59
17598,77,2020-05-06,50,2,7,37
17599,77,2020-05-07,18,5,10,88
17600,77,2020-05-08,12,3,0,17
17601,77,2020-05-09,31,2,6,18
17602,77,2020-05-10,1,0,1,5
17603,77,2020-05-11,16,0,8,7
17604,77,2020-05-12,38,4,5,36
17605,77,2020-05-13,21,3,1,29
17606,77,2020-05-14,20,3,7,22
17607,77,2020-05-15,10,1,8,21
17608,77,2020-05-16,23,2,0,30
17609,77,2020-05-17,7,1,1,15
17610,77,2020-05-18,6,1,4,14
17611,77,2020-05-19,6,1,6,14
17612,77,2020-05-20,26,2,3,26
17613,77,2020-05-21,12,0,6,20
17614,77,2020-05-22,3,0,0,1
17615,77,2020-05-23,8,1,2,16
17616,77,2020-05-24,2,1,2,6
17617,77,2020-05-25,28,2,10,12
17618,77,2020-05-26,17,0,9,16
17619,77,2020-05-27,10,1,5,22
17620,77,2020-05-28,11,1,2,19
17621,77,2020-05-29,18,1,2,27
17622,77,2020-05-30,18,2,5,24
17623,77,2020-05-31,0,0,0,1
17624,77,2020-06-01,2,0,2,1
17625,77,2020-06-02,16,6,5,8
17626,77,2020-06-03,16,3,6,13
17627,77,2020-06-04,17,2,1,15
17628,77,2020-06-05,13,2,0,14
17629,77,2020-06-06,10,3,4,17
17630,77,2020-06-07,2,0,2,0
17631,77,2020-06-08,2,2,5,12
17632,77,2020-06-09,1,0,2,1
17633,77,2020-06-10,6,3,4,23
17634,77,2020-06-11,5,2,1,8
17635,77,2020-06-12,5,1,2,19
17636,77,2020-06-13,0,0,0,4
17637,77,2020-06-14,0,0,0,3
17638,77,2020-06-15,0,0,0,3
17639,77,2020-06-16,11,0,2,15
17640,77,2020-06-17,1,0,1,5
17641,77,2020-06-18,2,2,0,6
17642,77,2020-06-19,4,0,2,19
17643,77,2020-06-20,0,0,1,7
17644,77,2020-06-21,0,0,0,0
17645,77,2020-06-22,7,3,1,0
17646,77,2020-06-23,7,1,2,7
17647,77,2020-06-24,4,0,0,11
17648,77,2020-06-25,2,1,0,6
17649,77,2020-06-26,0,0,1,11
17650,77,2020-06-27,2,1,0,3
17651,77,2020-06-28,0,1,0,0
17652,77,2020-06-29,3,0,0,0
17653,77,2020-06-30,7,1,1,8
17654,77,2020-07-01,0,1,0,2
17655,77,2020-07-02,3,0,1,17
17656,77,2020-07-03,4,1,1,11
17657,77,2020-07-04,1,0,1,4
17658,77,2020-07-05,0,0,0,0
17659,77,2020-07-06,0,0,1,6
17660,77,2020-07-07,9,4,2,8
17661,77,2020-07-08,0,0,1,6
17662,77,2020-07-09,0,0,0,4
17663,77,2020-07-10,1,0,0,6
17664,77,2020-07-11,0,0,0,1
17665,77,2020-07-12,0,0,0,1
17666,77,2020-07-13,1,0,5,5
17667,77,2020-07-14,0,0,0,1
17668,77,2020-07-15,1,1,0,1
17669,77,2020-07-16,7,2,1,4
17670,77,2020-07-17,3,0,0,5
17671,77,2020-07-18,0,1,0,0
17672,77,2020-07-19,0,0,0,0
17673,77,2020-07-20,3,0,1,7
17674,77,2020-07-21,0,0,1,2
17675,77,2020-07-22,4,3,0,8
17676,77,2020-07-23,2,1,1,4
17677,77,2020-07-24,3,0,1,1
17678,77,2020-07-25,0,0,0,5
17679,77,2020-07-26,0,0,0,0
17680,77,2020-07-27,5,0,0,0
17681,77,2020-07-28,5,3,1,4
17682,77,2020-07-29,3,1,1,7
17683,77,2020-07-30,2,1,0,0
17684,77,2020-07-31,18,2,1,7
17685,77,2020-08-01,0,0,0,1
17686,77,2020-08-02,0,0,0,1
17687,77,2020-08-03,9,2,3,7
17688,77,2020-08-04,4,0,0,2
17689,77,2020-08-05,0,0,1,4
17690,77,2020-08-06,2,0,0,1
17691,77,2020-08-07,8,1,1,9
17692,77,2020-08-08,8,0,0,4
17693,77,2020-08-09,1,1,0,0
17694,77,2020-08-10,6,0,0,5
17695,77,2020-08-11,5,1,0,9
17696,77,2020-08-12,4,0,1,3
17697,77,2020-08-13,5,0,0,2
17698,77,2020-08-14,8,0,0,12
17699,77,2020-08-15,2,0,0,2
17700,77,2020-08-16,0,0,0,1
17701,77,2020-08-17,7,5,2,8
17702,77,2020-08-18,5,2,2,6
17703,77,2020-08-19,1,0,0,8
17704,77,2020-08-20,1,0,0,8
17705,77,2020-08-21,2,0,2,8
17706,77,2020-08-22,6,0,1,1
17707,77,2020-08-23,1,1,0,0
17708,77,2020-08-24,1,0,0,6
17709,77,2020-08-25,8,1,0,9
17710,77,2020-08-26,3,1,0,3
17711,77,2020-08-27,0,0,1,4
17712,77,2020-08-28,4,1,0,6
17713,77,2020-08-29,0,0,0,5
17714,77,2020-08-30,1,1,0,0
17715,77,2020-08-31,0,0,0,0
17716,77,2020-09-01,7,3,0,8
17717,77,2020-09-02,9,1,1,9
17718,77,2020-09-03,6,3,0,4
17719,77,2020-09-04,5,1,0,4
17720,77,2020-09-05,6,0,0,3
17721,77,2020-09-06,0,0,0,0
17722,77,2020-09-07,6,0,0,1
17723,77,2020-09-08,8,2,0,11
17724,77,2020-09-09,7,1,0,5
17725,77,2020-09-10,4,1,0,0
17726,77,2020-09-11,3,1,1,18
17727,77,2020-09-12,1,0,1,16
17728,77,2020-09-13,0,0,1,1
17729,77,2020-09-14,6,3,0,1
17730,77,2020-09-15,19,1,0,12
17731,77,2020-09-16,17,5,2,10
17732,77,2020-09-17,5,1,1,10
17733,77,2020-09-18,19,2,1,32
17734,77,2020-09-19,9,2,1,11
17735,77,2020-09-20,0,1,0,16
17736,77,2020-09-21,15,6,0,8
17737,77,2020-09-22,21,5,0,10
17738,77,2020-09-23,4,1,0,6
17739,77,2020-09-24,12,2,0,6
17740,77,2020-09-25,20,3,1,10
17741,77,2020-09-26,10,0,3,8
17742,77,2020-09-27,12,0,1,6
17743,77,2020-09-28,12,2,2,6
17744,77,2020-09-29,13,11,2,15
17745,77,2020-09-30,29,5,2,11
17746,77,2020-10-01,7,4,0,7
17747,77,2020-10-02,12,0,1,15
17748,77,2020-10-03,9,4,0,16
17749,77,2020-10-04,8,1,2,1
17750,77,2020-10-05,17,6,2,2
17751,77,2020-10-06,11,4,0,16
17752,77,2020-10-07,22,2,1,8
17753,77,2020-10-08,6,1,1,11
17754,77,2020-10-09,18,1,1,17
17755,77,2020-10-10,13,3,4,12
17756,77,2020-10-11,6,2,1,6
17757,77,2020-10-12,19,4,4,10
17758,77,2020-10-13,28,10,1,17
17759,77,2020-10-14,21,4,1,30
17760,77,2020-10-15,29,6,2,6
17761,77,2020-10-16,21,9,2,15
17762,77,2020-10-17,16,5,4,11
17763,77,2020-10-18,20,2,7,6
17764,77,2020-10-19,15,7,2,5
17765,77,2020-10-20,39,10,2,21
17766,77,2020-10-21,31,5,2,19
17767,77,2020-10-22,44,8,4,23
17768,77,2020-10-23,58,17,3,23
17769,77,2020-10-24,20,3,2,17
17770,77,2020-10-25,25,5,4,11
17771,77,2020-10-26,45,5,3,10
17772,77,2020-10-27,55,11,4,12
17773,77,2020-10-28,58,10,4,20
17774,77,2020-10-29,68,19,5,32
17775,77,2020-10-30,51,9,5,27
17776,77,2020-10-31,42,14,8,45
17777,77,2020-11-01,28,3,3,10
17778,77,2020-11-02,58,9,9,16
17779,77,2020-11-03,81,20,8,28
17780,77,2020-11-04,61,13,5,31
17781,77,2020-11-05,59,4,5,31
17782,77,2020-11-06,35,6,8,31
17783,77,2020-11-07,51,4,8,41
17784,78,2020-03-19,54,7,2,3
17785,78,2020-03-20,32,6,5,9
17786,78,2020-03-21,57,10,2,14
17787,78,2020-03-22,37,3,0,4
17788,78,2020-03-23,34,9,3,7
17789,78,2020-03-24,98,23,8,19
17790,78,2020-03-25,80,17,12,28
17791,78,2020-03-26,111,16,6,26
17792,78,2020-03-27,76,11,10,23
17793,78,2020-03-28,100,18,8,35
17794,78,2020-03-29,74,10,8,18
17795,78,2020-03-30,99,19,11,45
17796,78,2020-03-31,192,22,19,59
17797,78,2020-04-01,192,21,21,63
17798,78,2020-04-02,100,15,18,48
17799,78,2020-04-03,86,16,18,42
17800,78,2020-04-04,92,11,13,18
17801,78,2020-04-05,25,1,7,17
17802,78,2020-04-06,126,8,20,44
17803,78,2020-04-07,87,11,14,38
17804,78,2020-04-08,96,11,10,47
17805,78,2020-04-09,54,5,16,50
17806,78,2020-04-10,62,13,15,39
17807,78,2020-04-11,66,3,9,40
17808,78,2020-04-12,33,5,10,17
17809,78,2020-04-13,49,1,9,36
17810,78,2020-04-14,41,4,17,42
17811,78,2020-04-15,70,2,14,72
17812,78,2020-04-16,56,3,11,65
17813,78,2020-04-17,46,2,11,47
17814,78,2020-04-18,32,5,6,109
17815,78,2020-04-19,21,3,0,9
17816,78,2020-04-20,57,5,23,30
17817,78,2020-04-21,39,9,14,40
17818,78,2020-04-22,45,0,7,34
17819,78,2020-04-23,18,4,9,41
17820,78,2020-04-24,52,4,12,42
17821,78,2020-04-25,21,1,2,30
17822,78,2020-04-26,15,4,1,6
17823,78,2020-04-27,16,2,7,14
17824,78,2020-04-28,58,2,14,32
17825,78,2020-04-29,19,0,3,21
17826,78,2020-04-30,30,2,3,50
17827,78,2020-05-01,20,1,3,24
17828,78,2020-05-02,21,1,1,10
17829,78,2020-05-03,6,2,1,2
17830,78,2020-05-04,13,0,5,11
17831,78,2020-05-05,12,1,5,36
17832,78,2020-05-06,16,0,2,13
17833,78,2020-05-07,14,1,3,24
17834,78,2020-05-08,7,1,1,11
17835,78,2020-05-09,5,1,0,10
17836,78,2020-05-10,6,0,0,7
17837,78,2020-05-11,9,1,7,19
17838,78,2020-05-12,26,1,3,50
17839,78,2020-05-13,13,1,1,25
17840,78,2020-05-14,18,0,2,24
17841,78,2020-05-15,16,0,2,34
17842,78,2020-05-16,5,0,2,26
17843,78,2020-05-17,2,0,1,0
17844,78,2020-05-18,10,0,2,6
17845,78,2020-05-19,34,1,3,25
17846,78,2020-05-20,14,2,3,16
17847,78,2020-05-21,8,0,1,1
17848,78,2020-05-22,7,0,3,25
17849,78,2020-05-23,4,0,1,3
17850,78,2020-05-24,0,0,0,0
17851,78,2020-05-25,2,2,2,20
17852,78,2020-05-26,17,1,8,8
17853,78,2020-05-27,8,0,2,9
17854,78,2020-05-28,10,1,1,18
17855,78,2020-05-29,3,1,3,7
17856,78,2020-05-30,1,0,1,3
17857,78,2020-05-31,0,0,1,2
17858,78,2020-06-01,0,0,0,1
17859,78,2020-06-02,8,1,2,7
17860,78,2020-06-03,6,0,1,35
17861,78,2020-06-04,2,0,1,16
