,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
17862,78,2020-06-05,1,0,0,14
17863,78,2020-06-06,10,0,4,15
17864,78,2020-06-07,0,0,0,0
17865,78,2020-06-08,7,0,2,6
17866,78,2020-06-09,2,1,3,15
17867,78,2020-06-10,1,0,0,3
17868,78,2020-06-11,7,0,1,11
17869,78,2020-06-12,0,0,0,7
17870,78,2020-06-13,4,0,1,2
17871,78,2020-06-14,0,0,0,0
17872,78,2020-06-15,0,0,0,4
17873,78,2020-06-16,0,0,1,4
17874,78,2020-06-17,3,0,1,1
17875,78,2020-06-18,1,0,0,3
17876,78,2020-06-19,0,0,0,4
17877,78,2020-06-20,1,0,0,1
17878,78,2020-06-21,6,0,2,13
17879,78,2020-06-22,14,0,1,26
17880,78,2020-06-23,6,1,2,24
17881,78,2020-06-24,6,0,0,4
17882,78,2020-06-25,8,0,1,34
17883,78,2020-06-26,2,0,0,6
17884,78,2020-06-27,3,0,0,12
17885,78,2020-06-28,0,0,0,1
17886,78,2020-06-29,2,0,0,1
17887,78,2020-06-30,4,0,1,2
17888,78,2020-07-01,4,0,0,4
17889,78,2020-07-02,4,0,0,2
17890,78,2020-07-03,3,0,0,17
17891,78,2020-07-04,2,0,0,0
17892,78,2020-07-05,0,0,0,0
17893,78,2020-07-06,2,0,0,6
17894,78,2020-07-07,5,0,1,2
17895,78,2020-07-08,5,0,0,4
17896,78,2020-07-09,0,0,0,3
17897,78,2020-07-10,1,0,1,12
17898,78,2020-07-11,6,0,1,13
17899,78,2020-07-12,0,0,0,0
17900,78,2020-07-13,3,0,0,3
17901,78,2020-07-14,0,0,0,0
17902,78,2020-07-15,11,0,2,2
17903,78,2020-07-16,2,0,0,4
17904,78,2020-07-17,8,0,0,5
17905,78,2020-07-18,1,0,1,9
17906,78,2020-07-19,0,0,0,0
17907,78,2020-07-20,6,0,1,11
17908,78,2020-07-21,4,0,1,2
17909,78,2020-07-22,12,2,0,2
17910,78,2020-07-23,9,0,1,13
17911,78,2020-07-24,1,0,0,1
17912,78,2020-07-25,7,0,0,9
17913,78,2020-07-26,0,0,0,0
17914,78,2020-07-27,1,2,1,10
17915,78,2020-07-28,8,1,0,20
17916,78,2020-07-29,1,0,0,3
17917,78,2020-07-30,6,1,0,3
17918,78,2020-07-31,4,0,0,18
17919,78,2020-08-01,2,0,0,0
17920,78,2020-08-02,0,0,0,0
17921,78,2020-08-03,4,0,0,5
17922,78,2020-08-04,6,1,0,7
17923,78,2020-08-05,2,0,0,2
17924,78,2020-08-06,6,1,0,10
17925,78,2020-08-07,5,1,1,1
17926,78,2020-08-08,3,0,0,1
17927,78,2020-08-09,0,0,0,0
17928,78,2020-08-10,3,1,0,0
17929,78,2020-08-11,6,1,0,1
17930,78,2020-08-12,1,0,3,14
17931,78,2020-08-13,12,1,2,11
17932,78,2020-08-14,3,1,0,2
17933,78,2020-08-15,6,1,0,2
17934,78,2020-08-16,0,0,0,0
17935,78,2020-08-17,8,0,2,6
17936,78,2020-08-18,0,0,0,11
17937,78,2020-08-19,1,0,0,3
17938,78,2020-08-20,6,0,5,13
17939,78,2020-08-21,4,0,1,3
17940,78,2020-08-22,0,0,0,5
17941,78,2020-08-23,0,0,0,1
17942,78,2020-08-24,1,0,0,5
17943,78,2020-08-25,2,2,0,1
17944,78,2020-08-26,9,1,2,16
17945,78,2020-08-27,17,0,1,4
17946,78,2020-08-28,4,0,0,5
17947,78,2020-08-29,5,0,0,9
17948,78,2020-08-30,0,0,0,0
17949,78,2020-08-31,4,1,1,5
17950,78,2020-09-01,2,0,0,2
17951,78,2020-09-02,23,2,2,13
17952,78,2020-09-03,5,0,1,13
17953,78,2020-09-04,10,1,1,3
17954,78,2020-09-05,2,0,0,0
17955,78,2020-09-06,0,1,0,0
17956,78,2020-09-07,4,0,0,3
17957,78,2020-09-08,8,0,0,4
17958,78,2020-09-09,9,1,0,14
17959,78,2020-09-10,10,1,0,4
17960,78,2020-09-11,12,0,1,12
17961,78,2020-09-12,2,1,0,1
17962,78,2020-09-13,1,0,0,2
17963,78,2020-09-14,10,1,2,8
17964,78,2020-09-15,9,1,0,17
17965,78,2020-09-16,17,2,2,10
17966,78,2020-09-17,21,2,4,22
17967,78,2020-09-18,8,0,0,2
17968,78,2020-09-19,11,1,2,30
17969,78,2020-09-20,5,1,0,41
17970,78,2020-09-21,9,1,2,21
17971,78,2020-09-22,10,2,3,4
17972,78,2020-09-23,21,4,1,8
17973,78,2020-09-24,23,4,2,9
17974,78,2020-09-25,11,2,0,14
17975,78,2020-09-26,11,1,0,12
17976,78,2020-09-27,1,0,0,1
17977,78,2020-09-28,15,3,0,9
17978,78,2020-09-29,8,1,0,13
17979,78,2020-09-30,18,0,3,17
17980,78,2020-10-01,16,2,2,10
17981,78,2020-10-02,11,0,0,11
17982,78,2020-10-03,20,4,1,11
17983,78,2020-10-04,8,1,0,6
17984,78,2020-10-05,24,1,0,8
17985,78,2020-10-06,22,5,0,6
17986,78,2020-10-07,21,1,1,12
17987,78,2020-10-08,22,2,1,12
17988,78,2020-10-09,22,6,1,14
17989,78,2020-10-10,21,0,0,11
17990,78,2020-10-11,4,0,1,5
17991,78,2020-10-12,17,6,0,12
17992,78,2020-10-13,25,3,8,11
17993,78,2020-10-14,34,7,0,30
17994,78,2020-10-15,39,3,6,12
17995,78,2020-10-16,27,1,2,17
17996,78,2020-10-17,31,2,0,16
17997,78,2020-10-18,11,2,1,9
17998,78,2020-10-19,17,1,7,7
17999,78,2020-10-20,30,7,3,20
18000,78,2020-10-21,49,3,2,16
18001,78,2020-10-22,52,4,1,23
18002,78,2020-10-23,46,5,2,17
18003,78,2020-10-24,37,4,9,23
18004,78,2020-10-25,19,4,1,10
18005,78,2020-10-26,41,5,10,20
18006,78,2020-10-27,63,12,4,31
18007,78,2020-10-28,54,5,2,22
18008,78,2020-10-29,42,5,7,26
18009,78,2020-10-30,75,3,5,24
18010,78,2020-10-31,18,0,2,5
18011,78,2020-11-01,24,3,1,2
18012,78,2020-11-02,31,6,8,19
18013,78,2020-11-03,68,6,13,22
18014,78,2020-11-04,75,8,5,38
18015,78,2020-11-05,56,3,9,23
18016,78,2020-11-06,82,4,15,39
18017,78,2020-11-07,37,1,3,28
18018,79,2020-03-19,4,1,0,1
18019,79,2020-03-20,8,0,0,5
18020,79,2020-03-21,3,0,0,1
18021,79,2020-03-22,4,0,1,2
18022,79,2020-03-23,1,0,0,1
18023,79,2020-03-24,1,0,0,0
18024,79,2020-03-25,3,0,0,1
18025,79,2020-03-26,4,0,0,0
18026,79,2020-03-27,2,0,1,0
18027,79,2020-03-28,2,0,0,1
18028,79,2020-03-29,6,3,0,1
18029,79,2020-03-30,4,0,0,4
18030,79,2020-03-31,4,2,0,1
18031,79,2020-04-01,6,0,0,3
18032,79,2020-04-02,4,0,3,5
18033,79,2020-04-03,2,1,1,2
18034,79,2020-04-04,1,0,2,2
18035,79,2020-04-05,2,0,0,0
18036,79,2020-04-06,3,1,0,1
18037,79,2020-04-07,7,0,0,3
18038,79,2020-04-08,5,1,1,3
18039,79,2020-04-09,4,1,0,1
18040,79,2020-04-10,3,2,0,2
18041,79,2020-04-11,1,0,0,1
18042,79,2020-04-12,1,0,1,3
18043,79,2020-04-13,2,2,0,0
18044,79,2020-04-14,2,0,0,1
18045,79,2020-04-15,3,0,2,4
18046,79,2020-04-16,2,0,0,1
18047,79,2020-04-17,2,0,0,1
18048,79,2020-04-18,1,0,0,0
18049,79,2020-04-19,0,0,1,0
18050,79,2020-04-20,0,0,0,0
18051,79,2020-04-21,1,0,1,2
18052,79,2020-04-22,1,0,0,3
18053,79,2020-04-23,0,1,0,2
18054,79,2020-04-24,0,0,0,1
18055,79,2020-04-25,2,0,0,0
18056,79,2020-04-26,2,1,0,0
18057,79,2020-04-27,1,0,1,1
18058,79,2020-04-28,1,0,0,0
18059,79,2020-04-29,0,0,1,0
18060,79,2020-04-30,1,0,1,5
18061,79,2020-05-01,0,0,0,2
18062,79,2020-05-02,1,0,2,0
18063,79,2020-05-03,0,0,0,0
18064,79,2020-05-04,0,0,0,0
18065,79,2020-05-05,1,0,0,0
18066,79,2020-05-06,0,0,0,1
18067,79,2020-05-07,0,0,0,2
18068,79,2020-05-08,0,0,0,0
18069,79,2020-05-09,0,0,0,1
18070,79,2020-05-10,0,0,0,0
18071,79,2020-05-11,1,0,0,0
18072,79,2020-05-12,0,0,0,1
18073,79,2020-05-13,0,0,0,2
18074,79,2020-05-14,1,0,0,1
18075,79,2020-05-15,0,0,0,0
18076,79,2020-05-16,0,0,0,1
18077,79,2020-05-17,1,0,1,0
18078,79,2020-05-18,0,0,0,0
18079,79,2020-05-19,0,0,0,0
18080,79,2020-05-20,0,0,0,0
18081,79,2020-05-21,1,0,0,0
18082,79,2020-05-22,1,0,0,0
18083,79,2020-05-23,0,0,0,0
18084,79,2020-05-24,1,0,0,0
18085,79,2020-05-25,0,0,0,0
18086,79,2020-05-26,0,0,0,1
18087,79,2020-05-27,0,0,0,1
18088,79,2020-05-28,0,0,0,1
18089,79,2020-05-29,0,0,0,2
18090,79,2020-05-30,0,0,0,0
18091,79,2020-05-31,1,0,1,0
18092,79,2020-06-01,0,0,0,0
18093,79,2020-06-02,0,0,0,3
18094,79,2020-06-03,0,0,0,0
18095,79,2020-06-04,0,0,0,0
18096,79,2020-06-05,0,0,0,1
18097,79,2020-06-06,0,0,0,0
18098,79,2020-06-07,0,0,0,0
18099,79,2020-06-08,1,0,0,0
18100,79,2020-06-09,0,0,0,0
18101,79,2020-06-10,0,0,0,0
18102,79,2020-06-11,0,0,0,0
18103,79,2020-06-12,0,0,0,0
18104,79,2020-06-13,0,0,0,1
18105,79,2020-06-14,0,0,0,0
18106,79,2020-06-15,0,0,0,0
18107,79,2020-06-16,0,0,0,0
18108,79,2020-06-17,0,0,0,0
18109,79,2020-06-18,0,0,0,0
18110,79,2020-06-19,0,0,0,0
18111,79,2020-06-20,0,0,0,0
18112,79,2020-06-21,0,0,0,0
18113,79,2020-06-22,0,0,0,0
18114,79,2020-06-23,0,0,0,0
18115,79,2020-06-24,0,0,0,0
18116,79,2020-06-25,0,0,0,0
18117,79,2020-06-26,0,0,0,1
18118,79,2020-06-27,0,0,0,0
18119,79,2020-06-28,0,0,0,0
18120,79,2020-06-29,1,0,0,0
18121,79,2020-06-30,0,0,0,0
18122,79,2020-07-01,0,0,0,0
18123,79,2020-07-02,0,0,0,0
18124,79,2020-07-03,0,0,0,0
18125,79,2020-07-04,0,0,0,0
18126,79,2020-07-05,0,0,0,0
18127,79,2020-07-06,0,0,0,0
18128,79,2020-07-07,0,0,0,0
18129,79,2020-07-08,0,0,0,0
18130,79,2020-07-09,0,0,0,0
18131,79,2020-07-10,1,0,1,0
18132,79,2020-07-11,0,0,0,0
18133,79,2020-07-12,0,0,0,0
18134,79,2020-07-13,0,0,0,0
18135,79,2020-07-14,0,0,0,0
18136,79,2020-07-15,0,0,0,0
18137,79,2020-07-16,0,0,0,0
18138,79,2020-07-17,0,0,0,0
18139,79,2020-07-18,0,0,0,0
18140,79,2020-07-19,0,0,0,0
18141,79,2020-07-20,0,0,0,0
18142,79,2020-07-21,0,0,0,0
18143,79,2020-07-22,0,0,0,0
18144,79,2020-07-23,0,0,0,0
18145,79,2020-07-24,0,0,0,1
18146,79,2020-07-25,0,0,0,0
18147,79,2020-07-26,1,0,0,0
18148,79,2020-07-27,0,0,0,0
18149,79,2020-07-28,0,0,0,0
18150,79,2020-07-29,0,0,0,0
18151,79,2020-07-30,0,0,0,1
18152,79,2020-07-31,0,0,0,0
18153,79,2020-08-01,0,0,0,0
18154,79,2020-08-02,0,0,0,0
18155,79,2020-08-03,0,0,0,0
18156,79,2020-08-04,0,0,0,0
18157,79,2020-08-05,0,0,0,0
18158,79,2020-08-06,0,0,0,0
18159,79,2020-08-07,0,0,0,0
18160,79,2020-08-08,0,0,0,0
18161,79,2020-08-09,0,0,0,0
18162,79,2020-08-10,0,0,0,0
18163,79,2020-08-11,1,0,0,0
18164,79,2020-08-12,0,0,0,0
18165,79,2020-08-13,0,0,0,0
18166,79,2020-08-14,0,0,0,1
18167,79,2020-08-15,0,0,0,0
18168,79,2020-08-16,0,0,0,0
18169,79,2020-08-17,1,0,0,0
18170,79,2020-08-18,0,0,0,1
18171,79,2020-08-19,0,0,0,1
18172,79,2020-08-20,0,0,0,0
18173,79,2020-08-21,0,0,0,0
18174,79,2020-08-22,0,0,0,0
18175,79,2020-08-23,0,0,0,0
18176,79,2020-08-24,1,0,0,0
18177,79,2020-08-25,0,0,0,1
18178,79,2020-08-26,0,0,0,0
18179,79,2020-08-27,0,0,0,0
18180,79,2020-08-28,0,0,0,0
18181,79,2020-08-29,1,0,0,0
18182,79,2020-08-30,0,0,0,0
18183,79,2020-08-31,0,0,0,0
18184,79,2020-09-01,0,0,0,0
18185,79,2020-09-02,0,0,0,1
18186,79,2020-09-03,0,0,0,0
18187,79,2020-09-04,0,0,0,0
18188,79,2020-09-05,0,0,0,0
18189,79,2020-09-06,0,0,0,0
18190,79,2020-09-07,0,0,0,0
18191,79,2020-09-08,0,0,0,0
18192,79,2020-09-09,0,0,0,0
18193,79,2020-09-10,0,0,0,0
18194,79,2020-09-11,1,0,0,0
18195,79,2020-09-12,0,0,0,0
18196,79,2020-09-13,0,0,0,0
18197,79,2020-09-14,0,0,0,0
18198,79,2020-09-15,0,0,0,0
18199,79,2020-09-16,0,0,0,0
18200,79,2020-09-17,0,0,0,0
18201,79,2020-09-18,2,0,0,0
18202,79,2020-09-19,1,0,0,0
18203,79,2020-09-20,0,0,0,1
18204,79,2020-09-21,0,0,0,0
18205,79,2020-09-22,0,0,0,0
18206,79,2020-09-23,1,0,0,1
18207,79,2020-09-24,0,1,0,0
18208,79,2020-09-25,2,0,0,0
18209,79,2020-09-26,2,0,0,0
18210,79,2020-09-27,0,0,0,0
18211,79,2020-09-28,0,0,0,0
18212,79,2020-09-29,1,0,0,0
18213,79,2020-09-30,2,0,1,0
18214,79,2020-10-01,0,0,1,1
18215,79,2020-10-02,0,0,0,0
18216,79,2020-10-03,1,1,0,0
18217,79,2020-10-04,0,0,0,0
18218,79,2020-10-05,0,0,0,0
18219,79,2020-10-06,1,0,0,1
18220,79,2020-10-07,1,0,0,0
18221,79,2020-10-08,3,0,0,0
18222,79,2020-10-09,0,0,0,2
18223,79,2020-10-10,2,0,0,0
18224,79,2020-10-11,0,0,1,0
18225,79,2020-10-12,0,0,0,0
18226,79,2020-10-13,1,0,0,5
18227,79,2020-10-14,0,0,0,0
18228,79,2020-10-15,0,0,0,1
18229,79,2020-10-16,2,0,1,1
18230,79,2020-10-17,1,0,0,1
18231,79,2020-10-18,1,0,0,0
18232,79,2020-10-19,0,0,0,0
18233,79,2020-10-20,1,0,0,0
18234,79,2020-10-21,2,0,0,0
18235,79,2020-10-22,6,0,0,1
18236,79,2020-10-23,5,0,1,0
18237,79,2020-10-24,6,0,0,1
18238,79,2020-10-25,6,0,1,0
18239,79,2020-10-26,5,0,1,1
18240,79,2020-10-27,6,0,2,2
18241,79,2020-10-28,6,1,1,2
18242,79,2020-10-29,5,1,2,1
18243,79,2020-10-30,4,0,0,1
18244,79,2020-10-31,13,1,1,3
18245,79,2020-11-01,6,0,0,1
18246,79,2020-11-02,2,1,0,1
18247,79,2020-11-03,2,2,1,6
18248,79,2020-11-04,12,1,0,4
18249,79,2020-11-05,6,1,0,5
18250,79,2020-11-06,7,0,0,3
18251,79,2020-11-07,13,2,0,2
18252,80,2020-03-19,29,7,1,3
18253,80,2020-03-20,26,8,1,4
18254,80,2020-03-21,30,6,5,5
18255,80,2020-03-22,18,4,0,0
18256,80,2020-03-23,14,2,1,1
18257,80,2020-03-24,24,3,4,6
18258,80,2020-03-25,34,4,3,11
18259,80,2020-03-26,19,6,4,8
18260,80,2020-03-27,17,1,2,6
18261,80,2020-03-28,57,7,4,15
18262,80,2020-03-29,35,5,5,9
18263,80,2020-03-30,28,9,5,8
18264,80,2020-03-31,47,9,9,25
18265,80,2020-04-01,24,3,3,3
18266,80,2020-04-02,32,4,1,9
18267,80,2020-04-03,58,4,6,13
18268,80,2020-04-04,60,10,14,34
18269,80,2020-04-05,24,5,8,1
18270,80,2020-04-06,29,3,13,2
18271,80,2020-04-07,22,5,6,29
18272,80,2020-04-08,25,4,6,17
18273,80,2020-04-09,24,6,3,9
18274,80,2020-04-10,23,2,6,23
18275,80,2020-04-11,42,6,8,40
18276,80,2020-04-12,12,0,4,11
18277,80,2020-04-13,21,2,4,4
18278,80,2020-04-14,23,4,3,14
18279,80,2020-04-15,13,2,5,17
18280,80,2020-04-16,17,2,2,15
18281,80,2020-04-17,29,0,3,26
18282,80,2020-04-18,10,2,6,8
18283,80,2020-04-19,12,1,3,4
18284,80,2020-04-20,7,0,3,10
18285,80,2020-04-21,11,1,1,25
18286,80,2020-04-22,29,2,7,19
18287,80,2020-04-23,16,2,2,16
18288,80,2020-04-24,10,2,3,24
18289,80,2020-04-25,15,2,2,11
18290,80,2020-04-26,7,4,2,0
18291,80,2020-04-27,9,0,4,2
18292,80,2020-04-28,9,0,3,17
18293,80,2020-04-29,3,1,0,17
18294,80,2020-04-30,7,1,2,8
18295,80,2020-05-01,3,1,1,12
18296,80,2020-05-02,2,0,1,6
18297,80,2020-05-03,3,0,3,1
18298,80,2020-05-04,3,0,1,5
18299,80,2020-05-05,11,0,3,11
18300,80,2020-05-06,8,2,1,10
18301,80,2020-05-07,3,3,5,11
18302,80,2020-05-08,4,0,1,2
18303,80,2020-05-09,3,1,1,6
18304,80,2020-05-10,1,1,2,1
18305,80,2020-05-11,6,2,3,6
18306,80,2020-05-12,2,3,0,8
18307,80,2020-05-13,1,1,2,3
18308,80,2020-05-14,3,1,1,15
18309,80,2020-05-15,1,0,0,7
18310,80,2020-05-16,7,2,1,6
18311,80,2020-05-17,0,0,2,2
18312,80,2020-05-18,0,0,1,7
18313,80,2020-05-19,1,1,1,8
18314,80,2020-05-20,0,0,2,8
18315,80,2020-05-21,0,0,0,10
18316,80,2020-05-22,1,0,0,0
18317,80,2020-05-23,2,0,0,1
18318,80,2020-05-24,0,0,0,0
18319,80,2020-05-25,3,1,4,7
18320,80,2020-05-26,0,0,0,12
18321,80,2020-05-27,0,0,1,1
18322,80,2020-05-28,0,0,2,0
18323,80,2020-05-29,2,0,0,4
18324,80,2020-05-30,1,1,0,1
18325,80,2020-05-31,1,0,2,4
18326,80,2020-06-01,3,0,0,0
18327,80,2020-06-02,0,0,0,1
18328,80,2020-06-03,2,0,1,1
18329,80,2020-06-04,1,0,0,1
18330,80,2020-06-05,0,0,0,6
18331,80,2020-06-06,0,0,0,2
18332,80,2020-06-07,0,0,0,0
18333,80,2020-06-08,0,0,0,3
18334,80,2020-06-09,2,0,0,1
18335,80,2020-06-10,1,0,1,11
18336,80,2020-06-11,1,0,0,1
18337,80,2020-06-12,0,2,0,3
18338,80,2020-06-13,0,0,0,7
18339,80,2020-06-14,0,0,0,0
18340,80,2020-06-15,1,0,0,3
18341,80,2020-06-16,0,0,1,3
18342,80,2020-06-17,0,0,1,0
18343,80,2020-06-18,0,0,1,0
18344,80,2020-06-19,0,0,0,2
18345,80,2020-06-20,0,0,0,0
18346,80,2020-06-21,0,0,0,0
18347,80,2020-06-22,0,0,0,1
18348,80,2020-06-23,1,0,0,0
18349,80,2020-06-24,0,0,0,0
18350,80,2020-06-25,0,0,0,0
18351,80,2020-06-26,0,0,0,0
18352,80,2020-06-27,0,0,0,0
18353,80,2020-06-28,0,0,0,0
18354,80,2020-06-29,0,0,0,0
18355,80,2020-06-30,0,0,0,4
18356,80,2020-07-01,0,0,0,1
18357,80,2020-07-02,0,0,1,3
18358,80,2020-07-03,0,0,0,1
18359,80,2020-07-04,0,0,0,0
18360,80,2020-07-05,0,0,0,0
18361,80,2020-07-06,0,0,0,0
18362,80,2020-07-07,0,0,0,7
18363,80,2020-07-08,1,0,3,13
18364,80,2020-07-09,0,0,0,0
18365,80,2020-07-10,1,0,1,1
18366,80,2020-07-11,0,0,0,2
18367,80,2020-07-12,0,0,0,0
18368,80,2020-07-13,1,0,0,0
18369,80,2020-07-14,0,0,0,0
18370,80,2020-07-15,0,0,1,1
18371,80,2020-07-16,0,0,0,0
18372,80,2020-07-17,0,0,0,0
18373,80,2020-07-18,0,0,0,0
18374,80,2020-07-19,0,0,0,0
18375,80,2020-07-20,0,0,0,0
18376,80,2020-07-21,0,0,0,3
18377,80,2020-07-22,0,0,2,0
18378,80,2020-07-23,0,0,0,0
18379,80,2020-07-24,0,0,1,1
18380,80,2020-07-25,0,0,0,0
18381,80,2020-07-26,0,0,0,0
18382,80,2020-07-27,0,0,0,1
18383,80,2020-07-28,1,0,1,0
18384,80,2020-07-29,0,0,0,0
18385,80,2020-07-30,0,0,1,0
18386,80,2020-07-31,0,0,0,0
18387,80,2020-08-01,1,0,0,0
18388,80,2020-08-02,1,0,0,0
18389,80,2020-08-03,0,0,0,0
18390,80,2020-08-04,0,0,0,1
18391,80,2020-08-05,1,1,0,0
18392,80,2020-08-06,0,0,0,1
18393,80,2020-08-07,1,1,0,1
18394,80,2020-08-08,0,0,0,0
18395,80,2020-08-09,0,0,0,0
18396,80,2020-08-10,1,0,0,0
18397,80,2020-08-11,0,0,0,1
18398,80,2020-08-12,2,1,0,0
18399,80,2020-08-13,0,0,0,0
18400,80,2020-08-14,0,0,0,0
18401,80,2020-08-15,0,0,0,0
18402,80,2020-08-16,0,0,0,0
18403,80,2020-08-17,1,0,0,0
18404,80,2020-08-18,0,0,0,0
18405,80,2020-08-19,1,0,0,0
18406,80,2020-08-20,0,0,0,0
18407,80,2020-08-21,0,0,0,0
18408,80,2020-08-22,0,0,0,0
18409,80,2020-08-23,0,0,0,0
18410,80,2020-08-24,0,0,0,3
18411,80,2020-08-25,1,0,0,0
18412,80,2020-08-26,0,0,0,0
18413,80,2020-08-27,0,0,0,0
18414,80,2020-08-28,0,0,0,0
18415,80,2020-08-29,0,0,0,0
18416,80,2020-08-30,0,0,0,0
18417,80,2020-08-31,0,0,0,0
18418,80,2020-09-01,0,0,0,3
18419,80,2020-09-02,1,0,0,0
18420,80,2020-09-03,0,0,1,2
18421,80,2020-09-04,1,0,0,1
18422,80,2020-09-05,1,0,0,0
18423,80,2020-09-06,0,0,0,0
18424,80,2020-09-07,0,0,0,0
18425,80,2020-09-08,1,0,1,1
18426,80,2020-09-09,0,0,0,1
18427,80,2020-09-10,0,0,0,0
18428,80,2020-09-11,0,0,1,0
18429,80,2020-09-12,1,1,0,1
18430,80,2020-09-13,0,0,0,0
18431,80,2020-09-14,0,0,0,0
18432,80,2020-09-15,4,2,0,3
18433,80,2020-09-16,1,0,1,1
18434,80,2020-09-17,2,0,0,0
18435,80,2020-09-18,1,1,0,0
18436,80,2020-09-19,0,0,0,1
18437,80,2020-09-20,0,0,0,0
18438,80,2020-09-21,5,0,0,0
18439,80,2020-09-22,3,1,0,2
18440,80,2020-09-23,1,1,0,0
18441,80,2020-09-24,0,0,0,1
18442,80,2020-09-25,4,0,2,2
18443,80,2020-09-26,1,0,0,0
18444,80,2020-09-27,3,0,1,2
18445,80,2020-09-28,3,0,0,0
18446,80,2020-09-29,8,4,0,3
18447,80,2020-09-30,6,3,0,1
18448,80,2020-10-01,2,1,0,1
18449,80,2020-10-02,3,2,0,1
18450,80,2020-10-03,5,1,0,1
18451,80,2020-10-04,3,0,0,0
18452,80,2020-10-05,14,2,0,9
18453,80,2020-10-06,3,0,1,2
18454,80,2020-10-07,2,1,0,5
18455,80,2020-10-08,0,0,0,0
18456,80,2020-10-09,3,0,2,4
18457,80,2020-10-10,7,1,0,4
18458,80,2020-10-11,0,0,1,0
18459,80,2020-10-12,6,3,1,3
18460,80,2020-10-13,6,1,0,7
18461,80,2020-10-14,3,1,2,1
18462,80,2020-10-15,11,1,1,4
18463,80,2020-10-16,8,1,1,1
18464,80,2020-10-17,5,0,0,1
18465,80,2020-10-18,6,2,0,0
18466,80,2020-10-19,11,6,0,8
18467,80,2020-10-20,9,1,3,5
18468,80,2020-10-21,16,2,1,4
18469,80,2020-10-22,13,2,1,3
18470,80,2020-10-23,10,2,1,4
18471,80,2020-10-24,8,2,1,7
18472,80,2020-10-25,9,0,0,0
18473,80,2020-10-26,8,2,1,3
18474,80,2020-10-27,18,4,3,11
18475,80,2020-10-28,14,1,3,3
18476,80,2020-10-29,15,1,2,7
18477,80,2020-10-30,19,3,4,8
18478,80,2020-10-31,16,3,0,5
18479,80,2020-11-01,9,2,2,1
18480,80,2020-11-02,12,6,2,6
18481,80,2020-11-03,23,3,2,9
18482,80,2020-11-04,18,5,3,11
18483,80,2020-11-05,24,3,2,10
18484,80,2020-11-06,12,3,6,7
18485,80,2020-11-07,5,0,0,2
18486,81,2020-03-19,2,1,0,0
18487,81,2020-03-20,3,0,0,2
18488,81,2020-03-21,1,0,1,0
18489,81,2020-03-22,2,0,0,1
18490,81,2020-03-23,0,2,0,0
18491,81,2020-03-24,1,0,0,0
18492,81,2020-03-25,8,4,0,1
18493,81,2020-03-26,10,3,0,3
18494,81,2020-03-27,4,2,0,2
18495,81,2020-03-28,5,2,0,0
18496,81,2020-03-29,7,4,0,0
18497,81,2020-03-30,5,1,1,3
18498,81,2020-03-31,5,0,0,1
18499,81,2020-04-01,11,3,1,1
18500,81,2020-04-02,10,5,0,5
18501,81,2020-04-03,4,0,0,1
18502,81,2020-04-04,2,1,0,1
18503,81,2020-04-05,3,2,1,2
18504,81,2020-04-06,3,2,1,7
18505,81,2020-04-07,10,4,0,7
18506,81,2020-04-08,3,1,1,2
18507,81,2020-04-09,4,1,1,7
18508,81,2020-04-10,2,1,2,6
18509,81,2020-04-11,2,0,1,4
18510,81,2020-04-12,2,0,0,0
