,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
18511,81,2020-04-13,3,1,1,1
18512,81,2020-04-14,3,1,2,2
18513,81,2020-04-15,3,0,1,4
18514,81,2020-04-16,2,0,1,0
18515,81,2020-04-17,1,0,0,0
18516,81,2020-04-18,2,0,0,2
18517,81,2020-04-19,0,0,0,0
18518,81,2020-04-20,0,0,2,2
18519,81,2020-04-21,0,1,0,2
18520,81,2020-04-22,1,0,0,1
18521,81,2020-04-23,0,0,0,1
18522,81,2020-04-24,2,0,1,2
18523,81,2020-04-25,1,0,0,0
18524,81,2020-04-26,0,0,0,0
18525,81,2020-04-27,4,0,1,2
18526,81,2020-04-28,3,1,0,2
18527,81,2020-04-29,1,0,0,1
18528,81,2020-04-30,6,0,0,0
18529,81,2020-05-01,0,1,0,9
18530,81,2020-05-02,1,0,1,0
18531,81,2020-05-03,0,0,0,0
18532,81,2020-05-04,0,0,0,1
18533,81,2020-05-05,0,0,1,2
18534,81,2020-05-06,1,0,0,8
18535,81,2020-05-07,0,0,0,1
18536,81,2020-05-08,0,0,0,0
18537,81,2020-05-09,3,0,0,0
18538,81,2020-05-10,1,0,0,1
18539,81,2020-05-11,0,0,0,1
18540,81,2020-05-12,5,0,1,1
18541,81,2020-05-13,1,0,0,1
18542,81,2020-05-14,0,0,0,3
18543,81,2020-05-15,0,0,0,2
18544,81,2020-05-16,0,0,0,0
18545,81,2020-05-17,0,0,0,1
18546,81,2020-05-18,0,0,0,0
18547,81,2020-05-19,0,0,0,0
18548,81,2020-05-20,0,0,0,0
18549,81,2020-05-21,0,0,0,1
18550,81,2020-05-22,0,0,0,0
18551,81,2020-05-23,1,0,0,1
18552,81,2020-05-24,0,0,0,0
18553,81,2020-05-25,0,0,0,0
18554,81,2020-05-26,0,0,0,6
18555,81,2020-05-27,0,0,0,2
18556,81,2020-05-28,0,0,0,0
18557,81,2020-05-29,0,0,0,1
18558,81,2020-05-30,0,0,0,0
18559,81,2020-05-31,0,0,0,0
18560,81,2020-06-01,0,0,0,0
18561,81,2020-06-02,0,0,0,1
18562,81,2020-06-03,0,0,0,2
18563,81,2020-06-04,0,0,0,4
18564,81,2020-06-05,0,0,0,0
18565,81,2020-06-06,0,0,0,0
18566,81,2020-06-07,0,0,0,0
18567,81,2020-06-08,0,0,0,0
18568,81,2020-06-09,0,0,1,0
18569,81,2020-06-10,1,1,0,0
18570,81,2020-06-11,0,0,0,0
18571,81,2020-06-12,0,0,0,0
18572,81,2020-06-13,0,0,0,0
18573,81,2020-06-14,0,0,0,0
18574,81,2020-06-15,0,0,0,0
18575,81,2020-06-16,0,0,0,0
18576,81,2020-06-17,0,0,0,0
18577,81,2020-06-18,0,0,0,2
18578,81,2020-06-19,0,0,0,0
18579,81,2020-06-20,0,0,0,0
18580,81,2020-06-21,0,0,0,0
18581,81,2020-06-22,0,0,0,0
18582,81,2020-06-23,0,0,0,0
18583,81,2020-06-24,0,0,0,0
18584,81,2020-06-25,0,0,0,1
18585,81,2020-06-26,0,0,0,0
18586,81,2020-06-27,0,0,0,0
18587,81,2020-06-28,0,0,0,0
18588,81,2020-06-29,0,0,0,0
18589,81,2020-06-30,0,0,0,1
18590,81,2020-07-01,0,0,0,0
18591,81,2020-07-02,0,0,0,1
18592,81,2020-07-03,0,0,0,0
18593,81,2020-07-04,0,0,0,0
18594,81,2020-07-05,0,0,0,0
18595,81,2020-07-06,0,0,0,0
18596,81,2020-07-07,0,0,0,0
18597,81,2020-07-08,0,0,0,0
18598,81,2020-07-09,0,0,0,0
18599,81,2020-07-10,0,0,0,0
18600,81,2020-07-11,0,0,0,0
18601,81,2020-07-12,0,0,0,0
18602,81,2020-07-13,0,0,0,0
18603,81,2020-07-14,0,0,0,0
18604,81,2020-07-15,0,0,0,0
18605,81,2020-07-16,0,0,0,0
18606,81,2020-07-17,0,0,0,0
18607,81,2020-07-18,0,0,0,0
18608,81,2020-07-19,0,0,0,0
18609,81,2020-07-20,0,0,0,0
18610,81,2020-07-21,0,0,0,0
18611,81,2020-07-22,0,0,0,0
18612,81,2020-07-23,0,0,0,0
18613,81,2020-07-24,0,0,0,1
18614,81,2020-07-25,0,0,0,0
18615,81,2020-07-26,0,0,0,0
18616,81,2020-07-27,0,0,0,0
18617,81,2020-07-28,0,0,0,0
18618,81,2020-07-29,1,1,0,0
18619,81,2020-07-30,0,0,0,0
18620,81,2020-07-31,0,0,0,0
18621,81,2020-08-01,1,0,0,0
18622,81,2020-08-02,0,0,0,0
18623,81,2020-08-03,1,0,0,0
18624,81,2020-08-04,0,0,0,0
18625,81,2020-08-05,0,0,0,0
18626,81,2020-08-06,0,0,0,0
18627,81,2020-08-07,0,0,0,0
18628,81,2020-08-08,0,1,0,0
18629,81,2020-08-09,0,0,0,1
18630,81,2020-08-10,0,0,0,0
18631,81,2020-08-11,0,0,0,0
18632,81,2020-08-12,0,0,0,0
18633,81,2020-08-13,0,0,0,0
18634,81,2020-08-14,0,0,0,0
18635,81,2020-08-15,0,0,0,0
18636,81,2020-08-16,0,0,0,0
18637,81,2020-08-17,1,0,0,0
18638,81,2020-08-18,0,0,0,0
18639,81,2020-08-19,3,0,0,0
18640,81,2020-08-20,1,0,0,1
18641,81,2020-08-21,3,0,0,0
18642,81,2020-08-22,0,0,0,0
18643,81,2020-08-23,0,0,0,0
18644,81,2020-08-24,0,0,0,0
18645,81,2020-08-25,3,0,0,0
18646,81,2020-08-26,0,0,0,3
18647,81,2020-08-27,1,0,0,1
18648,81,2020-08-28,1,0,0,2
18649,81,2020-08-29,0,0,0,0
18650,81,2020-08-30,0,0,0,1
18651,81,2020-08-31,0,0,0,0
18652,81,2020-09-01,0,0,0,2
18653,81,2020-09-02,1,0,0,2
18654,81,2020-09-03,0,0,0,0
18655,81,2020-09-04,0,0,0,0
18656,81,2020-09-05,0,0,0,0
18657,81,2020-09-06,0,0,0,0
18658,81,2020-09-07,3,1,0,1
18659,81,2020-09-08,0,0,0,0
18660,81,2020-09-09,1,0,0,0
18661,81,2020-09-10,1,1,0,1
18662,81,2020-09-11,0,1,0,1
18663,81,2020-09-12,0,0,0,0
18664,81,2020-09-13,0,0,0,0
18665,81,2020-09-14,0,0,0,0
18666,81,2020-09-15,0,0,0,0
18667,81,2020-09-16,4,2,0,0
18668,81,2020-09-17,0,0,0,1
18669,81,2020-09-18,3,0,0,0
18670,81,2020-09-19,0,0,0,0
18671,81,2020-09-20,0,0,0,0
18672,81,2020-09-21,1,0,0,2
18673,81,2020-09-22,2,1,0,0
18674,81,2020-09-23,3,0,0,1
18675,81,2020-09-24,6,2,0,3
18676,81,2020-09-25,2,0,0,1
18677,81,2020-09-26,4,0,0,0
18678,81,2020-09-27,1,1,0,0
18679,81,2020-09-28,7,1,1,0
18680,81,2020-09-29,1,0,0,3
18681,81,2020-09-30,11,2,1,3
18682,81,2020-10-01,5,0,0,2
18683,81,2020-10-02,5,2,0,1
18684,81,2020-10-03,1,0,0,4
18685,81,2020-10-04,1,0,0,1
18686,81,2020-10-05,1,1,0,1
18687,81,2020-10-06,4,1,0,3
18688,81,2020-10-07,3,1,0,0
18689,81,2020-10-08,7,1,1,2
18690,81,2020-10-09,2,1,0,3
18691,81,2020-10-10,6,1,0,2
18692,81,2020-10-11,4,0,1,2
18693,81,2020-10-12,8,1,1,4
18694,81,2020-10-13,7,0,0,2
18695,81,2020-10-14,8,2,0,4
18696,81,2020-10-15,8,5,1,5
18697,81,2020-10-16,7,1,1,3
18698,81,2020-10-17,5,1,0,3
18699,81,2020-10-18,4,0,1,0
18700,81,2020-10-19,3,0,0,0
18701,81,2020-10-20,4,2,2,5
18702,81,2020-10-21,3,1,0,0
18703,81,2020-10-22,9,1,1,5
18704,81,2020-10-23,7,2,1,4
18705,81,2020-10-24,4,3,1,5
18706,81,2020-10-25,2,0,1,0
18707,81,2020-10-26,6,2,0,1
18708,81,2020-10-27,23,4,2,2
18709,81,2020-10-28,9,4,3,2
18710,81,2020-10-29,10,0,1,6
18711,81,2020-10-30,8,0,1,3
18712,81,2020-10-31,5,3,2,7
18713,81,2020-11-01,2,2,2,1
18714,81,2020-11-02,17,2,1,1
18715,81,2020-11-03,16,3,3,6
18716,81,2020-11-04,17,3,1,10
18717,81,2020-11-05,10,2,6,6
18718,81,2020-11-06,9,1,1,2
18719,81,2020-11-07,11,1,1,13
18720,82,2020-03-19,0,0,0,0
18721,82,2020-03-20,0,0,0,0
18722,82,2020-03-21,2,1,0,0
18723,82,2020-03-22,1,1,0,0
18724,82,2020-03-23,0,0,0,1
18725,82,2020-03-24,1,0,0,1
18726,82,2020-03-25,0,0,0,0
18727,82,2020-03-26,0,0,0,0
18728,82,2020-03-27,1,0,0,0
18729,82,2020-03-28,0,0,0,0
18730,82,2020-03-29,0,0,0,0
18731,82,2020-03-30,4,3,0,1
18732,82,2020-03-31,2,0,0,0
18733,82,2020-04-01,4,1,1,0
18734,82,2020-04-02,0,0,0,0
18735,82,2020-04-03,2,1,0,0
18736,82,2020-04-04,0,0,0,0
18737,82,2020-04-05,6,2,0,3
18738,82,2020-04-06,2,1,1,0
18739,82,2020-04-07,0,0,0,0
18740,82,2020-04-08,2,2,0,0
18741,82,2020-04-09,2,0,0,2
18742,82,2020-04-10,2,0,0,3
18743,82,2020-04-11,1,0,0,2
18744,82,2020-04-12,0,0,0,0
18745,82,2020-04-13,0,0,0,0
18746,82,2020-04-14,2,1,0,2
18747,82,2020-04-15,4,1,0,2
18748,82,2020-04-16,2,1,0,4
18749,82,2020-04-17,3,0,0,5
18750,82,2020-04-18,0,0,0,0
18751,82,2020-04-19,1,1,0,0
18752,82,2020-04-20,2,1,0,1
18753,82,2020-04-21,0,0,0,0
18754,82,2020-04-22,0,0,0,0
18755,82,2020-04-23,0,0,0,2
18756,82,2020-04-24,0,0,0,1
18757,82,2020-04-25,0,0,0,0
18758,82,2020-04-26,0,0,0,0
18759,82,2020-04-27,4,1,1,1
18760,82,2020-04-28,0,0,0,0
18761,82,2020-04-29,0,0,0,1
18762,82,2020-04-30,0,0,0,0
18763,82,2020-05-01,0,0,0,0
18764,82,2020-05-02,0,0,0,0
18765,82,2020-05-03,0,0,0,0
18766,82,2020-05-04,0,0,0,0
18767,82,2020-05-05,1,0,0,1
18768,82,2020-05-06,0,0,0,0
18769,82,2020-05-07,0,0,0,0
18770,82,2020-05-08,0,1,0,3
18771,82,2020-05-09,0,0,0,0
18772,82,2020-05-10,0,0,0,0
18773,82,2020-05-11,0,0,0,0
18774,82,2020-05-12,0,0,0,1
18775,82,2020-05-13,1,0,0,0
18776,82,2020-05-14,0,0,0,0
18777,82,2020-05-15,0,0,0,0
18778,82,2020-05-16,0,0,1,0
18779,82,2020-05-17,0,0,0,0
18780,82,2020-05-18,0,0,0,0
18781,82,2020-05-19,0,0,0,0
18782,82,2020-05-20,0,0,0,0
18783,82,2020-05-21,1,0,0,0
18784,82,2020-05-22,0,0,0,0
18785,82,2020-05-23,0,0,0,1
18786,82,2020-05-24,1,1,0,0
18787,82,2020-05-25,0,0,0,0
18788,82,2020-05-26,0,0,0,0
18789,82,2020-05-27,1,0,0,1
18790,82,2020-05-28,0,0,0,1
18791,82,2020-05-29,0,0,0,0
18792,82,2020-05-30,0,0,0,0
18793,82,2020-05-31,0,0,0,0
18794,82,2020-06-01,0,0,0,0
18795,82,2020-06-02,0,0,0,0
18796,82,2020-06-03,0,0,0,0
18797,82,2020-06-04,0,0,0,1
18798,82,2020-06-05,0,0,1,0
18799,82,2020-06-06,0,0,0,0
18800,82,2020-06-07,0,0,0,0
18801,82,2020-06-08,0,0,0,0
18802,82,2020-06-09,0,0,0,0
18803,82,2020-06-10,0,0,0,0
18804,82,2020-06-11,0,0,0,1
18805,82,2020-06-12,0,0,0,0
18806,82,2020-06-13,0,0,0,0
18807,82,2020-06-14,0,0,0,0
18808,82,2020-06-15,0,0,0,0
18809,82,2020-06-16,0,0,0,0
18810,82,2020-06-17,0,0,0,0
18811,82,2020-06-18,0,0,0,0
18812,82,2020-06-19,0,0,0,0
18813,82,2020-06-20,0,0,0,0
18814,82,2020-06-21,0,0,0,0
18815,82,2020-06-22,0,0,0,0
18816,82,2020-06-23,0,0,0,0
18817,82,2020-06-24,0,0,0,0
18818,82,2020-06-25,0,0,0,0
18819,82,2020-06-26,0,0,0,0
18820,82,2020-06-27,0,0,0,0
18821,82,2020-06-28,0,0,0,0
18822,82,2020-06-29,0,0,0,0
18823,82,2020-06-30,0,0,0,0
18824,82,2020-07-01,0,0,0,0
18825,82,2020-07-02,0,0,0,0
18826,82,2020-07-03,0,0,0,0
18827,82,2020-07-04,0,0,0,0
18828,82,2020-07-05,0,0,0,0
18829,82,2020-07-06,0,0,0,0
18830,82,2020-07-07,0,0,0,0
18831,82,2020-07-08,0,0,0,0
18832,82,2020-07-09,0,0,0,0
18833,82,2020-07-10,0,0,0,0
18834,82,2020-07-11,0,0,0,0
18835,82,2020-07-12,0,0,0,0
18836,82,2020-07-13,0,0,0,0
18837,82,2020-07-14,0,0,0,0
18838,82,2020-07-15,0,0,0,0
18839,82,2020-07-16,0,0,0,0
18840,82,2020-07-17,1,0,0,0
18841,82,2020-07-18,1,0,0,0
18842,82,2020-07-19,0,0,0,0
18843,82,2020-07-20,0,0,0,0
18844,82,2020-07-21,0,0,0,0
18845,82,2020-07-22,0,0,0,0
18846,82,2020-07-23,0,0,0,0
18847,82,2020-07-24,0,0,0,0
18848,82,2020-07-25,0,0,0,0
18849,82,2020-07-26,0,0,0,0
18850,82,2020-07-27,0,0,0,0
18851,82,2020-07-28,0,0,0,0
18852,82,2020-07-29,0,0,0,0
18853,82,2020-07-30,0,0,0,0
18854,82,2020-07-31,0,0,0,0
18855,82,2020-08-01,0,0,0,0
18856,82,2020-08-02,0,0,0,0
18857,82,2020-08-03,0,0,1,0
18858,82,2020-08-04,0,0,0,0
18859,82,2020-08-05,0,0,0,1
18860,82,2020-08-06,0,0,0,0
18861,82,2020-08-07,0,0,0,0
18862,82,2020-08-08,1,0,0,1
18863,82,2020-08-09,0,0,0,0
18864,82,2020-08-10,0,0,0,0
18865,82,2020-08-11,0,0,0,0
18866,82,2020-08-12,0,0,0,0
18867,82,2020-08-13,0,0,0,0
18868,82,2020-08-14,0,0,0,0
18869,82,2020-08-15,0,0,0,0
18870,82,2020-08-16,0,0,0,0
18871,82,2020-08-17,0,0,0,0
18872,82,2020-08-18,0,0,0,0
18873,82,2020-08-19,0,0,0,0
18874,82,2020-08-20,0,0,0,0
18875,82,2020-08-21,1,0,0,0
18876,82,2020-08-22,0,0,0,0
18877,82,2020-08-23,0,0,0,0
18878,82,2020-08-24,0,0,0,0
18879,82,2020-08-25,0,0,0,0
18880,82,2020-08-26,0,0,0,0
18881,82,2020-08-27,0,0,0,0
18882,82,2020-08-28,0,0,0,0
18883,82,2020-08-29,0,1,0,0
18884,82,2020-08-30,0,0,0,0
18885,82,2020-08-31,0,0,0,0
18886,82,2020-09-01,0,0,0,0
18887,82,2020-09-02,0,0,0,0
18888,82,2020-09-03,2,1,0,1
18889,82,2020-09-04,0,0,0,0
18890,82,2020-09-05,0,0,0,0
18891,82,2020-09-06,0,0,0,0
18892,82,2020-09-07,2,1,0,2
18893,82,2020-09-08,0,0,0,1
18894,82,2020-09-09,1,0,0,0
18895,82,2020-09-10,0,0,0,1
18896,82,2020-09-11,0,0,0,0
18897,82,2020-09-12,0,0,0,0
18898,82,2020-09-13,0,0,0,0
18899,82,2020-09-14,4,1,0,0
18900,82,2020-09-15,1,0,0,1
18901,82,2020-09-16,0,0,0,0
18902,82,2020-09-17,2,1,0,2
18903,82,2020-09-18,2,1,0,0
18904,82,2020-09-19,1,1,0,0
18905,82,2020-09-20,0,0,0,0
18906,82,2020-09-21,4,0,0,0
18907,82,2020-09-22,0,0,1,1
18908,82,2020-09-23,1,0,0,1
18909,82,2020-09-24,3,0,0,0
18910,82,2020-09-25,4,1,0,2
18911,82,2020-09-26,2,0,0,0
18912,82,2020-09-27,1,0,0,0
18913,82,2020-09-28,6,1,0,1
18914,82,2020-09-29,2,1,0,4
18915,82,2020-09-30,0,0,0,1
18916,82,2020-10-01,2,0,0,1
18917,82,2020-10-02,0,0,0,2
18918,82,2020-10-03,3,1,0,1
18919,82,2020-10-04,1,0,0,0
18920,82,2020-10-05,2,1,0,0
18921,82,2020-10-06,4,0,1,6
18922,82,2020-10-07,4,1,0,2
18923,82,2020-10-08,2,1,1,1
18924,82,2020-10-09,5,0,0,1
18925,82,2020-10-10,1,0,0,3
18926,82,2020-10-11,0,0,0,0
18927,82,2020-10-12,5,0,0,2
18928,82,2020-10-13,4,4,1,5
18929,82,2020-10-14,2,0,0,0
18930,82,2020-10-15,9,2,2,4
18931,82,2020-10-16,4,1,0,3
18932,82,2020-10-17,9,0,0,0
18933,82,2020-10-18,16,2,1,1
18934,82,2020-10-19,6,1,1,2
18935,82,2020-10-20,7,3,1,5
18936,82,2020-10-21,12,3,1,0
18937,82,2020-10-22,7,2,2,12
18938,82,2020-10-23,10,0,0,4
18939,82,2020-10-24,2,1,0,2
18940,82,2020-10-25,7,1,2,2
18941,82,2020-10-26,7,1,2,3
18942,82,2020-10-27,9,4,0,6
18943,82,2020-10-28,18,0,2,5
18944,82,2020-10-29,13,0,1,7
18945,82,2020-10-30,6,3,2,6
18946,82,2020-10-31,10,1,0,4
18947,82,2020-11-01,10,1,0,1
18948,82,2020-11-02,9,4,2,4
18949,82,2020-11-03,8,1,2,4
18950,82,2020-11-04,23,5,2,15
18951,82,2020-11-05,10,2,2,10
18952,82,2020-11-06,7,1,4,4
18953,82,2020-11-07,9,0,2,11
18954,83,2020-03-19,10,4,2,8
18955,83,2020-03-20,8,3,0,2
18956,83,2020-03-21,19,3,0,12
18957,83,2020-03-22,22,4,0,11
18958,83,2020-03-23,8,1,3,5
18959,83,2020-03-24,19,3,2,5
18960,83,2020-03-25,31,5,1,8
18961,83,2020-03-26,24,3,4,8
18962,83,2020-03-27,16,2,0,6
18963,83,2020-03-28,27,4,0,1
18964,83,2020-03-29,24,6,1,5
18965,83,2020-03-30,30,5,5,12
18966,83,2020-03-31,37,11,6,23
18967,83,2020-04-01,14,4,3,14
18968,83,2020-04-02,26,6,1,3
18969,83,2020-04-03,22,3,2,20
18970,83,2020-04-04,30,5,2,10
18971,83,2020-04-05,31,6,4,5
18972,83,2020-04-06,23,3,5,16
18973,83,2020-04-07,20,5,5,18
18974,83,2020-04-08,41,4,0,14
18975,83,2020-04-09,35,0,2,18
18976,83,2020-04-10,25,3,3,20
18977,83,2020-04-11,23,3,1,17
18978,83,2020-04-12,26,3,5,30
18979,83,2020-04-13,20,2,6,0
18980,83,2020-04-14,57,3,3,14
18981,83,2020-04-15,39,2,3,28
18982,83,2020-04-16,17,3,5,20
18983,83,2020-04-17,17,4,8,17
18984,83,2020-04-18,16,3,3,12
18985,83,2020-04-19,9,2,1,4
18986,83,2020-04-20,10,6,3,4
18987,83,2020-04-21,12,3,3,13
18988,83,2020-04-22,28,8,3,8
18989,83,2020-04-23,22,3,4,17
18990,83,2020-04-24,10,1,3,9
18991,83,2020-04-25,12,3,2,39
18992,83,2020-04-26,1,1,1,2
18993,83,2020-04-27,31,2,5,38
18994,83,2020-04-28,16,6,2,18
18995,83,2020-04-29,36,0,2,60
18996,83,2020-04-30,19,0,0,24
18997,83,2020-05-01,7,2,0,8
18998,83,2020-05-02,1,0,1,0
18999,83,2020-05-03,1,1,0,2
19000,83,2020-05-04,12,1,2,13
19001,83,2020-05-05,7,2,1,16
19002,83,2020-05-06,6,1,2,11
19003,83,2020-05-07,7,1,0,7
19004,83,2020-05-08,3,0,0,5
19005,83,2020-05-09,1,0,0,1
19006,83,2020-05-10,1,0,0,0
19007,83,2020-05-11,1,0,5,8
19008,83,2020-05-12,11,1,0,15
19009,83,2020-05-13,4,0,1,20
19010,83,2020-05-14,3,0,0,10
19011,83,2020-05-15,4,0,0,9
19012,83,2020-05-16,4,0,0,18
19013,83,2020-05-17,0,0,0,1
19014,83,2020-05-18,7,0,1,2
19015,83,2020-05-19,3,0,0,5
19016,83,2020-05-20,0,0,0,4
19017,83,2020-05-21,2,0,0,1
19018,83,2020-05-22,0,0,0,4
19019,83,2020-05-23,0,0,1,0
19020,83,2020-05-24,3,0,0,0
19021,83,2020-05-25,2,0,1,11
19022,83,2020-05-26,2,0,0,5
19023,83,2020-05-27,2,0,0,2
19024,83,2020-05-28,2,0,0,1
19025,83,2020-05-29,2,0,1,6
19026,83,2020-05-30,2,0,0,2
19027,83,2020-05-31,0,0,0,0
19028,83,2020-06-01,0,0,0,0
19029,83,2020-06-02,4,0,3,3
19030,83,2020-06-03,5,0,0,8
19031,83,2020-06-04,1,0,0,9
19032,83,2020-06-05,1,0,0,4
19033,83,2020-06-06,0,0,0,3
19034,83,2020-06-07,0,0,0,0
19035,83,2020-06-08,0,0,0,3
19036,83,2020-06-09,1,0,0,4
19037,83,2020-06-10,2,0,0,6
19038,83,2020-06-11,1,0,1,3
19039,83,2020-06-12,1,0,0,3
19040,83,2020-06-13,1,0,0,0
19041,83,2020-06-14,0,0,0,0
19042,83,2020-06-15,2,0,0,2
19043,83,2020-06-16,1,0,0,0
19044,83,2020-06-17,0,0,0,3
19045,83,2020-06-18,1,0,0,0
19046,83,2020-06-19,0,0,1,1
19047,83,2020-06-20,1,0,0,0
19048,83,2020-06-21,3,0,0,2
19049,83,2020-06-22,0,0,0,0
19050,83,2020-06-23,0,0,0,1
19051,83,2020-06-24,1,0,0,3
19052,83,2020-06-25,0,0,0,0
19053,83,2020-06-26,0,0,0,2
19054,83,2020-06-27,3,0,0,6
19055,83,2020-06-28,0,0,0,0
19056,83,2020-06-29,0,0,1,4
19057,83,2020-06-30,35,0,0,37
19058,83,2020-07-01,0,0,0,1
19059,83,2020-07-02,1,1,0,1
19060,83,2020-07-03,0,0,1,4
19061,83,2020-07-04,0,0,0,0
19062,83,2020-07-05,0,0,0,0
19063,83,2020-07-06,0,0,0,1
19064,83,2020-07-07,1,0,0,0
19065,83,2020-07-08,0,1,0,0
19066,83,2020-07-09,0,0,0,1
19067,83,2020-07-10,0,0,0,0
19068,83,2020-07-11,0,0,0,1
19069,83,2020-07-12,0,0,1,2
19070,83,2020-07-13,1,0,0,0
19071,83,2020-07-14,1,0,0,0
19072,83,2020-07-15,0,0,0,0
19073,83,2020-07-16,0,0,0,0
19074,83,2020-07-17,1,0,0,1
19075,83,2020-07-18,0,0,0,2
19076,83,2020-07-19,0,0,0,0
19077,83,2020-07-20,1,0,1,0
19078,83,2020-07-21,0,0,0,0
19079,83,2020-07-22,1,0,0,0
19080,83,2020-07-23,0,0,0,17
19081,83,2020-07-24,3,0,1,12
19082,83,2020-07-25,0,0,0,0
19083,83,2020-07-26,0,0,0,0
19084,83,2020-07-27,0,0,1,0
19085,83,2020-07-28,1,0,0,1
19086,83,2020-07-29,2,0,1,2
19087,83,2020-07-30,2,1,0,0
19088,83,2020-07-31,0,0,0,0
19089,83,2020-08-01,0,0,0,0
19090,83,2020-08-02,1,0,0,0
19091,83,2020-08-03,1,0,0,0
19092,83,2020-08-04,1,0,0,0
19093,83,2020-08-05,0,0,0,3
19094,83,2020-08-06,0,0,0,2
19095,83,2020-08-07,1,0,0,1
19096,83,2020-08-08,0,0,0,0
19097,83,2020-08-09,0,0,0,0
19098,83,2020-08-10,3,0,0,0
19099,83,2020-08-11,1,0,1,0
19100,83,2020-08-12,0,0,0,2
19101,83,2020-08-13,1,0,0,0
19102,83,2020-08-14,2,0,0,0
19103,83,2020-08-15,0,0,0,1
19104,83,2020-08-16,0,0,0,0
19105,83,2020-08-17,2,0,0,2
19106,83,2020-08-18,4,0,0,1
19107,83,2020-08-19,5,3,1,1
19108,83,2020-08-20,2,0,1,0
19109,83,2020-08-21,1,0,0,0
19110,83,2020-08-22,1,0,0,3
19111,83,2020-08-23,1,0,0,2
19112,83,2020-08-24,1,0,0,1
19113,83,2020-08-25,6,2,0,9
19114,83,2020-08-26,5,0,0,1
19115,83,2020-08-27,8,1,1,20
19116,83,2020-08-28,3,0,0,2
19117,83,2020-08-29,3,0,0,0
19118,83,2020-08-30,0,0,0,0
19119,83,2020-08-31,7,0,0,7
19120,83,2020-09-01,5,1,0,3
19121,83,2020-09-02,7,1,0,6
19122,83,2020-09-03,10,0,2,6
19123,83,2020-09-04,2,0,0,6
19124,83,2020-09-05,1,0,0,3
19125,83,2020-09-06,2,0,0,0
19126,83,2020-09-07,6,1,0,1
19127,83,2020-09-08,6,0,0,5
19128,83,2020-09-09,8,0,1,1
19129,83,2020-09-10,2,0,0,13
19130,83,2020-09-11,4,0,2,4
19131,83,2020-09-12,6,1,2,1
19132,83,2020-09-13,0,0,0,1
19133,83,2020-09-14,10,2,3,3
19134,83,2020-09-15,5,2,0,3
19135,83,2020-09-16,6,3,0,7
19136,83,2020-09-17,2,0,0,1
19137,83,2020-09-18,5,0,1,3
19138,83,2020-09-19,6,1,0,3
19139,83,2020-09-20,1,0,0,4
19140,83,2020-09-21,10,1,0,6
19141,83,2020-09-22,3,1,1,10
19142,83,2020-09-23,5,1,0,3
19143,83,2020-09-24,4,2,0,5
19144,83,2020-09-25,3,1,2,7
19145,83,2020-09-26,6,2,0,4
19146,83,2020-09-27,2,0,0,0
19147,83,2020-09-28,7,4,1,1
19148,83,2020-09-29,3,0,0,1
19149,83,2020-09-30,3,1,0,3
19150,83,2020-10-01,1,0,1,7
19151,83,2020-10-02,4,0,2,4
19152,83,2020-10-03,4,0,0,0
19153,83,2020-10-04,4,1,0,3
19154,83,2020-10-05,7,1,0,2
19155,83,2020-10-06,7,1,0,8
19156,83,2020-10-07,5,0,0,4
19157,83,2020-10-08,5,5,0,8
19158,83,2020-10-09,8,2,1,4
19159,83,2020-10-10,8,2,1,3
19160,83,2020-10-11,4,0,1,3
19161,83,2020-10-12,7,0,2,6
19162,83,2020-10-13,13,2,0,8
19163,83,2020-10-14,11,3,0,7
