,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
19164,83,2020-10-15,13,0,0,4
19165,83,2020-10-16,12,5,1,4
19166,83,2020-10-17,16,3,1,7
19167,83,2020-10-18,5,1,1,3
19168,83,2020-10-19,16,4,2,7
19169,83,2020-10-20,25,2,1,16
19170,83,2020-10-21,25,2,4,6
19171,83,2020-10-22,17,3,1,6
19172,83,2020-10-23,26,2,4,15
19173,83,2020-10-24,33,4,3,11
19174,83,2020-10-25,12,2,0,3
19175,83,2020-10-26,38,9,5,16
19176,83,2020-10-27,34,7,5,11
19177,83,2020-10-28,36,7,8,19
19178,83,2020-10-29,62,4,5,26
19179,83,2020-10-30,29,4,2,16
19180,83,2020-10-31,49,2,2,18
19181,83,2020-11-01,29,7,4,8
19182,83,2020-11-02,67,6,9,30
19183,83,2020-11-03,81,11,8,38
19184,83,2020-11-04,41,10,4,24
19185,83,2020-11-05,34,2,4,26
19186,83,2020-11-06,52,7,7,22
19187,83,2020-11-07,44,3,5,18
19188,84,2020-03-19,6,1,0,2
19189,84,2020-03-20,2,0,0,1
19190,84,2020-03-21,7,2,0,1
19191,84,2020-03-22,3,0,0,1
19192,84,2020-03-23,9,3,2,5
19193,84,2020-03-24,1,0,0,0
19194,84,2020-03-25,13,2,0,5
19195,84,2020-03-26,8,1,0,6
19196,84,2020-03-27,10,4,0,4
19197,84,2020-03-28,11,6,1,7
19198,84,2020-03-29,4,0,0,0
19199,84,2020-03-30,18,3,1,2
19200,84,2020-03-31,5,2,1,6
19201,84,2020-04-01,19,1,4,5
19202,84,2020-04-02,17,2,2,3
19203,84,2020-04-03,9,1,1,9
19204,84,2020-04-04,6,0,1,4
19205,84,2020-04-05,6,3,2,2
19206,84,2020-04-06,10,0,0,4
19207,84,2020-04-07,16,2,0,17
19208,84,2020-04-08,11,0,3,11
19209,84,2020-04-09,7,2,0,4
19210,84,2020-04-10,7,0,2,8
19211,84,2020-04-11,8,0,0,10
19212,84,2020-04-12,6,1,1,3
19213,84,2020-04-13,1,1,0,3
19214,84,2020-04-14,4,0,0,2
19215,84,2020-04-15,2,0,1,4
19216,84,2020-04-16,2,0,0,0
19217,84,2020-04-17,2,1,0,6
19218,84,2020-04-18,8,0,1,6
19219,84,2020-04-19,3,1,1,0
19220,84,2020-04-20,2,0,0,2
19221,84,2020-04-21,8,1,2,2
19222,84,2020-04-22,4,0,0,2
19223,84,2020-04-23,3,0,0,2
19224,84,2020-04-24,15,3,0,3
19225,84,2020-04-25,2,0,0,4
19226,84,2020-04-26,3,1,0,0
19227,84,2020-04-27,9,3,1,0
19228,84,2020-04-28,3,2,0,6
19229,84,2020-04-29,4,0,0,4
19230,84,2020-04-30,3,0,0,5
19231,84,2020-05-01,4,0,0,2
19232,84,2020-05-02,4,0,0,6
19233,84,2020-05-03,4,0,1,3
19234,84,2020-05-04,5,0,0,5
19235,84,2020-05-05,3,0,1,12
19236,84,2020-05-06,3,0,1,0
19237,84,2020-05-07,1,0,0,5
19238,84,2020-05-08,1,0,0,4
19239,84,2020-05-09,0,0,0,0
19240,84,2020-05-10,0,0,0,1
19241,84,2020-05-11,0,1,1,2
19242,84,2020-05-12,0,0,0,3
19243,84,2020-05-13,2,0,2,9
19244,84,2020-05-14,0,0,0,2
19245,84,2020-05-15,0,0,0,2
19246,84,2020-05-16,1,0,0,0
19247,84,2020-05-17,0,0,0,0
19248,84,2020-05-18,1,0,1,0
19249,84,2020-05-19,0,0,1,0
19250,84,2020-05-20,1,0,0,1
19251,84,2020-05-21,1,0,0,1
19252,84,2020-05-22,0,0,0,0
19253,84,2020-05-23,2,0,0,0
19254,84,2020-05-24,1,0,0,0
19255,84,2020-05-25,3,0,0,0
19256,84,2020-05-26,0,0,0,0
19257,84,2020-05-27,1,1,0,1
19258,84,2020-05-28,3,0,0,3
19259,84,2020-05-29,0,0,1,0
19260,84,2020-05-30,0,0,0,0
19261,84,2020-05-31,2,0,0,0
19262,84,2020-06-01,0,0,0,0
19263,84,2020-06-02,4,0,0,1
19264,84,2020-06-03,3,0,0,1
19265,84,2020-06-04,1,0,0,1
19266,84,2020-06-05,0,0,0,1
19267,84,2020-06-06,0,0,0,0
19268,84,2020-06-07,0,0,0,0
19269,84,2020-06-08,0,0,0,0
19270,84,2020-06-09,1,0,0,0
19271,84,2020-06-10,1,0,0,0
19272,84,2020-06-11,0,0,0,0
19273,84,2020-06-12,1,0,0,0
19274,84,2020-06-13,0,0,0,0
19275,84,2020-06-14,0,0,0,0
19276,84,2020-06-15,1,0,1,0
19277,84,2020-06-16,0,0,0,2
19278,84,2020-06-17,0,0,0,0
19279,84,2020-06-18,0,0,0,0
19280,84,2020-06-19,0,0,0,0
19281,84,2020-06-20,0,0,0,0
19282,84,2020-06-21,0,0,0,0
19283,84,2020-06-22,0,0,0,0
19284,84,2020-06-23,0,0,0,1
19285,84,2020-06-24,0,0,0,0
19286,84,2020-06-25,0,0,0,0
19287,84,2020-06-26,0,0,0,5
19288,84,2020-06-27,0,0,0,6
19289,84,2020-06-28,0,0,0,2
19290,84,2020-06-29,0,0,1,0
19291,84,2020-06-30,0,0,0,8
19292,84,2020-07-01,0,0,0,0
19293,84,2020-07-02,1,0,0,1
19294,84,2020-07-03,0,0,0,0
19295,84,2020-07-04,0,0,0,0
19296,84,2020-07-05,0,0,0,1
19297,84,2020-07-06,1,0,0,0
19298,84,2020-07-07,0,0,0,0
19299,84,2020-07-08,0,0,0,1
19300,84,2020-07-09,0,0,0,0
19301,84,2020-07-10,0,0,0,0
19302,84,2020-07-11,0,0,0,0
19303,84,2020-07-12,0,0,0,0
19304,84,2020-07-13,0,0,0,0
19305,84,2020-07-14,0,0,0,0
19306,84,2020-07-15,1,0,0,1
19307,84,2020-07-16,2,0,0,0
19308,84,2020-07-17,0,0,0,0
19309,84,2020-07-18,0,0,0,0
19310,84,2020-07-19,0,0,0,0
19311,84,2020-07-20,0,0,0,0
19312,84,2020-07-21,1,1,0,0
19313,84,2020-07-22,2,0,0,0
19314,84,2020-07-23,0,0,0,0
19315,84,2020-07-24,0,0,0,1
19316,84,2020-07-25,0,0,0,0
19317,84,2020-07-26,0,0,0,0
19318,84,2020-07-27,1,1,0,0
19319,84,2020-07-28,0,0,0,0
19320,84,2020-07-29,0,0,0,1
19321,84,2020-07-30,0,0,0,1
19322,84,2020-07-31,0,0,0,0
19323,84,2020-08-01,0,0,0,0
19324,84,2020-08-02,0,0,0,0
19325,84,2020-08-03,0,0,0,0
19326,84,2020-08-04,0,0,0,0
19327,84,2020-08-05,0,0,0,0
19328,84,2020-08-06,0,0,0,0
19329,84,2020-08-07,0,0,0,0
19330,84,2020-08-08,2,0,0,0
19331,84,2020-08-09,0,0,0,0
19332,84,2020-08-10,2,0,0,0
19333,84,2020-08-11,0,0,0,1
19334,84,2020-08-12,0,0,0,3
19335,84,2020-08-13,0,0,1,1
19336,84,2020-08-14,1,2,0,1
19337,84,2020-08-15,0,0,0,0
19338,84,2020-08-16,0,0,0,0
19339,84,2020-08-17,1,1,0,1
19340,84,2020-08-18,2,0,0,0
19341,84,2020-08-19,2,1,0,1
19342,84,2020-08-20,1,0,0,0
19343,84,2020-08-21,1,1,0,1
19344,84,2020-08-22,0,0,0,0
19345,84,2020-08-23,1,0,0,0
19346,84,2020-08-24,2,1,0,2
19347,84,2020-08-25,0,0,0,0
19348,84,2020-08-26,0,0,0,0
19349,84,2020-08-27,4,1,0,1
19350,84,2020-08-28,4,0,0,1
19351,84,2020-08-29,0,0,0,0
19352,84,2020-08-30,0,0,0,0
19353,84,2020-08-31,3,0,2,0
19354,84,2020-09-01,3,0,0,2
19355,84,2020-09-02,4,0,1,1
19356,84,2020-09-03,6,2,0,2
19357,84,2020-09-04,4,0,1,0
19358,84,2020-09-05,1,0,0,0
19359,84,2020-09-06,0,0,0,0
19360,84,2020-09-07,11,3,2,1
19361,84,2020-09-08,10,0,0,2
19362,84,2020-09-09,4,3,2,3
19363,84,2020-09-10,8,0,0,1
19364,84,2020-09-11,3,0,1,5
19365,84,2020-09-12,6,0,0,7
19366,84,2020-09-13,0,0,0,1
19367,84,2020-09-14,17,3,1,5
19368,84,2020-09-15,4,1,0,6
19369,84,2020-09-16,4,1,0,1
19370,84,2020-09-17,9,2,1,8
19371,84,2020-09-18,8,1,1,8
19372,84,2020-09-19,6,1,0,11
19373,84,2020-09-20,5,1,0,3
19374,84,2020-09-21,9,1,3,1
19375,84,2020-09-22,8,1,2,4
19376,84,2020-09-23,12,0,0,4
19377,84,2020-09-24,11,2,1,8
19378,84,2020-09-25,8,1,1,1
19379,84,2020-09-26,15,1,0,9
19380,84,2020-09-27,5,1,1,5
19381,84,2020-09-28,2,0,0,2
19382,84,2020-09-29,1,0,0,0
19383,84,2020-09-30,14,2,2,8
19384,84,2020-10-01,5,3,1,6
19385,84,2020-10-02,7,1,1,6
19386,84,2020-10-03,5,1,0,4
19387,84,2020-10-04,6,1,0,0
19388,84,2020-10-05,3,0,2,3
19389,84,2020-10-06,7,1,0,7
19390,84,2020-10-07,2,0,0,11
19391,84,2020-10-08,5,1,2,5
19392,84,2020-10-09,6,1,1,5
19393,84,2020-10-10,8,0,0,7
19394,84,2020-10-11,12,2,0,2
19395,84,2020-10-12,15,0,0,1
19396,84,2020-10-13,24,1,2,4
19397,84,2020-10-14,9,0,0,8
19398,84,2020-10-15,11,1,1,10
19399,84,2020-10-16,8,0,1,8
19400,84,2020-10-17,18,1,1,5
19401,84,2020-10-18,14,2,1,2
19402,84,2020-10-19,7,0,2,3
19403,84,2020-10-20,23,0,3,13
19404,84,2020-10-21,21,2,1,9
19405,84,2020-10-22,27,2,3,11
19406,84,2020-10-23,38,4,6,7
19407,84,2020-10-24,26,1,2,10
19408,84,2020-10-25,12,0,2,6
19409,84,2020-10-26,28,0,3,12
19410,84,2020-10-27,59,0,7,17
19411,84,2020-10-28,29,0,5,19
19412,84,2020-10-29,41,2,6,24
19413,84,2020-10-30,32,4,3,17
19414,84,2020-10-31,42,2,7,13
19415,84,2020-11-01,57,3,6,10
19416,84,2020-11-02,43,3,13,6
19417,84,2020-11-03,35,0,4,13
19418,84,2020-11-04,48,9,9,27
19419,84,2020-11-05,49,10,8,19
19420,84,2020-11-06,54,4,5,25
19421,84,2020-11-07,33,4,5,25
19422,85,2020-03-19,9,2,0,5
19423,85,2020-03-20,1,0,0,0
19424,85,2020-03-21,0,1,0,2
19425,85,2020-03-22,4,3,0,1
19426,85,2020-03-23,3,2,0,0
19427,85,2020-03-24,4,0,0,0
19428,85,2020-03-25,20,1,1,1
19429,85,2020-03-26,16,2,1,2
19430,85,2020-03-27,8,1,1,0
19431,85,2020-03-28,14,1,1,3
19432,85,2020-03-29,10,5,0,1
19433,85,2020-03-30,2,1,0,0
19434,85,2020-03-31,7,0,1,10
19435,85,2020-04-01,11,3,2,4
19436,85,2020-04-02,2,0,0,2
19437,85,2020-04-03,13,1,5,2
19438,85,2020-04-04,13,3,3,7
19439,85,2020-04-05,7,2,0,0
19440,85,2020-04-06,5,2,1,0
19441,85,2020-04-07,1,0,0,6
19442,85,2020-04-08,5,0,1,11
19443,85,2020-04-09,7,2,0,2
19444,85,2020-04-10,5,1,2,5
19445,85,2020-04-11,9,0,1,4
19446,85,2020-04-12,1,1,0,3
19447,85,2020-04-13,7,0,1,2
19448,85,2020-04-14,12,0,3,3
19449,85,2020-04-15,2,1,1,8
19450,85,2020-04-16,14,0,1,17
19451,85,2020-04-17,14,0,0,6
19452,85,2020-04-18,1,0,0,3
19453,85,2020-04-19,1,0,0,1
19454,85,2020-04-20,1,0,2,1
19455,85,2020-04-21,8,0,2,6
19456,85,2020-04-22,2,0,0,6
19457,85,2020-04-23,3,0,1,7
19458,85,2020-04-24,1,0,1,4
19459,85,2020-04-25,0,0,0,3
19460,85,2020-04-26,0,0,0,0
19461,85,2020-04-27,4,0,1,2
19462,85,2020-04-28,0,0,0,5
19463,85,2020-04-29,1,0,0,2
19464,85,2020-04-30,0,0,0,3
19465,85,2020-05-01,2,0,0,1
19466,85,2020-05-02,3,0,0,0
19467,85,2020-05-03,3,3,0,0
19468,85,2020-05-04,0,0,1,0
19469,85,2020-05-05,1,0,0,2
19470,85,2020-05-06,1,0,0,0
19471,85,2020-05-07,2,0,0,3
19472,85,2020-05-08,1,1,0,2
19473,85,2020-05-09,0,0,0,1
19474,85,2020-05-10,0,0,0,2
19475,85,2020-05-11,0,0,0,0
19476,85,2020-05-12,9,0,0,7
19477,85,2020-05-13,3,1,0,1
19478,85,2020-05-14,6,0,1,2
19479,85,2020-05-15,4,0,0,2
19480,85,2020-05-16,4,0,1,3
19481,85,2020-05-17,0,0,0,0
19482,85,2020-05-18,5,0,0,0
19483,85,2020-05-19,10,3,1,1
19484,85,2020-05-20,4,0,0,5
19485,85,2020-05-21,2,0,0,1
19486,85,2020-05-22,3,0,0,1
19487,85,2020-05-23,1,0,1,5
19488,85,2020-05-24,0,0,0,0
19489,85,2020-05-25,5,0,0,3
19490,85,2020-05-26,3,0,0,4
19491,85,2020-05-27,2,1,1,1
19492,85,2020-05-28,9,0,0,8
19493,85,2020-05-29,5,0,1,2
19494,85,2020-05-30,1,0,0,2
19495,85,2020-05-31,0,0,0,0
19496,85,2020-06-01,0,0,0,0
19497,85,2020-06-02,5,0,0,2
19498,85,2020-06-03,0,0,0,0
19499,85,2020-06-04,1,1,0,5
19500,85,2020-06-05,0,0,0,6
19501,85,2020-06-06,3,0,0,2
19502,85,2020-06-07,0,0,0,0
19503,85,2020-06-08,0,0,1,0
19504,85,2020-06-09,3,0,1,7
19505,85,2020-06-10,2,0,0,2
19506,85,2020-06-11,0,0,0,3
19507,85,2020-06-12,0,0,0,1
19508,85,2020-06-13,0,0,0,1
19509,85,2020-06-14,0,0,0,1
19510,85,2020-06-15,0,0,0,1
19511,85,2020-06-16,0,0,0,0
19512,85,2020-06-17,0,0,0,4
19513,85,2020-06-18,0,0,0,2
19514,85,2020-06-19,0,0,0,5
19515,85,2020-06-20,0,0,0,0
19516,85,2020-06-21,0,0,0,0
19517,85,2020-06-22,1,1,0,1
19518,85,2020-06-23,1,0,0,0
19519,85,2020-06-24,0,0,0,1
19520,85,2020-06-25,0,0,0,0
19521,85,2020-06-26,0,0,0,3
19522,85,2020-06-27,1,0,0,1
19523,85,2020-06-28,0,0,0,0
19524,85,2020-06-29,1,0,0,2
19525,85,2020-06-30,0,0,0,0
19526,85,2020-07-01,0,0,0,2
19527,85,2020-07-02,0,0,0,2
19528,85,2020-07-03,0,0,0,0
19529,85,2020-07-04,0,0,0,1
19530,85,2020-07-05,0,0,0,0
19531,85,2020-07-06,0,0,0,0
19532,85,2020-07-07,2,0,1,1
19533,85,2020-07-08,0,0,0,0
19534,85,2020-07-09,0,0,0,0
19535,85,2020-07-10,0,0,0,0
19536,85,2020-07-11,1,0,0,2
19537,85,2020-07-12,0,0,0,0
19538,85,2020-07-13,0,0,0,0
19539,85,2020-07-14,0,0,0,0
19540,85,2020-07-15,0,0,0,0
19541,85,2020-07-16,1,0,0,1
19542,85,2020-07-17,0,0,0,1
19543,85,2020-07-18,0,0,0,0
19544,85,2020-07-19,0,0,0,0
19545,85,2020-07-20,0,0,0,0
19546,85,2020-07-21,2,1,0,0
19547,85,2020-07-22,0,0,0,1
19548,85,2020-07-23,0,0,0,3
19549,85,2020-07-24,1,0,0,1
19550,85,2020-07-25,0,0,0,0
19551,85,2020-07-26,0,0,0,0
19552,85,2020-07-27,1,0,0,1
19553,85,2020-07-28,0,0,0,0
19554,85,2020-07-29,1,0,0,1
19555,85,2020-07-30,0,0,1,0
19556,85,2020-07-31,0,0,0,0
19557,85,2020-08-01,0,0,0,0
19558,85,2020-08-02,0,0,0,0
19559,85,2020-08-03,0,0,0,0
19560,85,2020-08-04,1,0,0,1
19561,85,2020-08-05,2,0,0,1
19562,85,2020-08-06,0,0,0,1
19563,85,2020-08-07,0,0,0,0
19564,85,2020-08-08,0,0,0,0
19565,85,2020-08-09,0,0,0,0
19566,85,2020-08-10,3,2,0,0
19567,85,2020-08-11,2,1,0,3
19568,85,2020-08-12,1,0,0,1
19569,85,2020-08-13,0,0,0,0
19570,85,2020-08-14,0,0,0,1
19571,85,2020-08-15,0,0,0,0
19572,85,2020-08-16,0,0,0,0
19573,85,2020-08-17,1,0,0,0
19574,85,2020-08-18,0,0,0,0
19575,85,2020-08-19,0,0,0,0
19576,85,2020-08-20,2,0,0,0
19577,85,2020-08-21,2,0,0,1
19578,85,2020-08-22,0,0,1,1
19579,85,2020-08-23,0,0,0,0
19580,85,2020-08-24,1,0,0,3
19581,85,2020-08-25,4,0,0,0
19582,85,2020-08-26,0,0,0,1
19583,85,2020-08-27,0,0,0,0
19584,85,2020-08-28,0,0,0,0
19585,85,2020-08-29,0,0,0,0
19586,85,2020-08-30,0,0,0,0
19587,85,2020-08-31,0,0,0,3
19588,85,2020-09-01,0,0,0,1
19589,85,2020-09-02,1,0,0,0
19590,85,2020-09-03,0,0,0,0
19591,85,2020-09-04,2,0,1,2
19592,85,2020-09-05,0,0,0,0
19593,85,2020-09-06,0,0,0,0
19594,85,2020-09-07,1,1,0,0
19595,85,2020-09-08,2,1,0,1
19596,85,2020-09-09,1,0,0,0
19597,85,2020-09-10,0,0,0,0
19598,85,2020-09-11,0,0,0,1
19599,85,2020-09-12,0,0,0,0
19600,85,2020-09-13,0,0,0,0
19601,85,2020-09-14,3,1,0,0
19602,85,2020-09-15,0,0,0,1
19603,85,2020-09-16,0,1,0,1
19604,85,2020-09-17,2,0,0,1
19605,85,2020-09-18,3,0,0,3
19606,85,2020-09-19,1,0,0,0
19607,85,2020-09-20,0,0,0,0
19608,85,2020-09-21,3,1,0,1
19609,85,2020-09-22,0,0,0,1
19610,85,2020-09-23,1,0,0,2
19611,85,2020-09-24,4,0,0,0
19612,85,2020-09-25,2,0,0,0
19613,85,2020-09-26,1,2,0,0
19614,85,2020-09-27,0,0,0,1
19615,85,2020-09-28,2,1,0,0
19616,85,2020-09-29,1,1,0,3
19617,85,2020-09-30,2,0,0,0
19618,85,2020-10-01,3,2,0,0
19619,85,2020-10-02,4,0,0,3
19620,85,2020-10-03,2,1,0,4
19621,85,2020-10-04,0,0,0,0
19622,85,2020-10-05,3,0,1,2
19623,85,2020-10-06,1,0,0,3
19624,85,2020-10-07,1,0,0,0
19625,85,2020-10-08,0,0,0,2
19626,85,2020-10-09,1,0,0,1
19627,85,2020-10-10,2,0,0,2
19628,85,2020-10-11,0,0,0,1
19629,85,2020-10-12,2,1,0,0
19630,85,2020-10-13,4,1,1,0
19631,85,2020-10-14,6,1,0,2
19632,85,2020-10-15,2,1,0,0
19633,85,2020-10-16,5,2,0,2
19634,85,2020-10-17,2,1,0,2
19635,85,2020-10-18,4,2,0,1
19636,85,2020-10-19,5,3,0,4
19637,85,2020-10-20,7,2,0,2
19638,85,2020-10-21,3,1,0,1
19639,85,2020-10-22,12,0,1,5
19640,85,2020-10-23,8,2,0,5
19641,85,2020-10-24,4,0,0,6
19642,85,2020-10-25,4,1,0,0
19643,85,2020-10-26,4,1,1,3
19644,85,2020-10-27,13,1,1,5
19645,85,2020-10-28,5,0,1,4
19646,85,2020-10-29,7,1,1,7
19647,85,2020-10-30,11,1,0,7
19648,85,2020-10-31,6,3,0,8
19649,85,2020-11-01,0,0,0,0
19650,85,2020-11-02,15,2,1,6
19651,85,2020-11-03,8,0,1,8
19652,85,2020-11-04,13,3,0,4
19653,85,2020-11-05,6,3,0,7
19654,85,2020-11-06,18,1,0,4
19655,85,2020-11-07,6,3,0,7
19656,86,2020-03-19,6,1,0,0
19657,86,2020-03-20,0,0,0,0
19658,86,2020-03-21,3,2,0,1
19659,86,2020-03-22,2,0,1,0
19660,86,2020-03-23,3,1,1,0
19661,86,2020-03-24,6,0,0,4
19662,86,2020-03-25,8,3,1,4
19663,86,2020-03-26,13,5,0,4
19664,86,2020-03-27,10,3,2,2
19665,86,2020-03-28,7,3,2,5
19666,86,2020-03-29,6,5,1,0
19667,86,2020-03-30,8,1,0,1
19668,86,2020-03-31,4,4,3,6
19669,86,2020-04-01,7,0,0,1
19670,86,2020-04-02,4,0,3,3
19671,86,2020-04-03,5,1,0,2
19672,86,2020-04-04,1,1,1,2
19673,86,2020-04-05,7,1,1,2
19674,86,2020-04-06,7,0,0,1
19675,86,2020-04-07,4,3,2,3
19676,86,2020-04-08,5,1,0,3
19677,86,2020-04-09,2,1,0,2
19678,86,2020-04-10,6,3,0,7
19679,86,2020-04-11,4,0,0,4
19680,86,2020-04-12,0,0,0,0
19681,86,2020-04-13,5,0,2,0
19682,86,2020-04-14,5,1,1,7
19683,86,2020-04-15,0,0,0,0
19684,86,2020-04-16,2,0,3,6
19685,86,2020-04-17,0,0,0,4
19686,86,2020-04-18,0,0,0,2
19687,86,2020-04-19,0,0,0,0
19688,86,2020-04-20,9,0,0,1
19689,86,2020-04-21,2,0,0,1
19690,86,2020-04-22,3,0,0,3
19691,86,2020-04-23,1,0,2,0
19692,86,2020-04-24,0,0,2,4
19693,86,2020-04-25,1,0,0,1
19694,86,2020-04-26,0,0,0,0
19695,86,2020-04-27,5,0,1,2
19696,86,2020-04-28,3,1,1,0
19697,86,2020-04-29,3,1,0,3
19698,86,2020-04-30,3,0,0,4
19699,86,2020-05-01,1,0,0,1
19700,86,2020-05-02,0,0,0,0
19701,86,2020-05-03,0,0,0,0
19702,86,2020-05-04,4,1,2,4
19703,86,2020-05-05,0,0,0,0
19704,86,2020-05-06,0,0,1,1
19705,86,2020-05-07,2,1,0,5
19706,86,2020-05-08,3,0,0,11
19707,86,2020-05-09,0,0,0,0
19708,86,2020-05-10,0,0,0,0
19709,86,2020-05-11,4,1,2,1
19710,86,2020-05-12,0,0,0,4
19711,86,2020-05-13,0,0,0,0
19712,86,2020-05-14,1,0,0,0
19713,86,2020-05-15,2,0,1,4
19714,86,2020-05-16,0,0,0,0
19715,86,2020-05-17,0,0,0,0
19716,86,2020-05-18,1,0,0,0
19717,86,2020-05-19,0,0,0,0
19718,86,2020-05-20,0,0,0,2
19719,86,2020-05-21,0,0,0,0
19720,86,2020-05-22,0,0,0,0
19721,86,2020-05-23,5,0,0,0
19722,86,2020-05-24,0,0,0,0
19723,86,2020-05-25,4,0,0,1
19724,86,2020-05-26,0,0,0,0
19725,86,2020-05-27,0,0,0,0
19726,86,2020-05-28,0,0,1,2
19727,86,2020-05-29,0,0,0,6
19728,86,2020-05-30,0,0,0,0
19729,86,2020-05-31,0,0,0,0
19730,86,2020-06-01,0,0,0,0
19731,86,2020-06-02,4,0,0,1
19732,86,2020-06-03,0,0,1,3
19733,86,2020-06-04,0,0,0,0
19734,86,2020-06-05,0,0,0,0
19735,86,2020-06-06,0,0,0,2
19736,86,2020-06-07,0,0,0,0
19737,86,2020-06-08,0,0,0,0
19738,86,2020-06-09,0,0,0,1
19739,86,2020-06-10,1,0,0,0
19740,86,2020-06-11,0,0,0,0
19741,86,2020-06-12,0,0,0,0
19742,86,2020-06-13,0,0,0,2
19743,86,2020-06-14,0,0,0,0
19744,86,2020-06-15,1,0,0,1
19745,86,2020-06-16,0,0,0,0
19746,86,2020-06-17,0,0,0,0
19747,86,2020-06-18,0,0,0,0
19748,86,2020-06-19,0,0,0,0
19749,86,2020-06-20,0,0,0,1
19750,86,2020-06-21,0,0,0,0
19751,86,2020-06-22,0,0,0,0
19752,86,2020-06-23,0,0,0,0
19753,86,2020-06-24,0,0,0,5
19754,86,2020-06-25,0,0,0,2
19755,86,2020-06-26,0,0,0,0
19756,86,2020-06-27,0,0,0,0
19757,86,2020-06-28,0,0,0,0
19758,86,2020-06-29,0,0,0,0
19759,86,2020-06-30,0,0,0,0
19760,86,2020-07-01,0,0,0,0
19761,86,2020-07-02,0,0,0,0
19762,86,2020-07-03,0,0,0,0
19763,86,2020-07-04,0,0,0,0
19764,86,2020-07-05,0,0,0,0
19765,86,2020-07-06,0,0,0,0
19766,86,2020-07-07,0,0,0,0
19767,86,2020-07-08,0,0,0,0
19768,86,2020-07-09,0,0,0,0
19769,86,2020-07-10,0,0,0,0
19770,86,2020-07-11,0,0,0,0
19771,86,2020-07-12,0,0,0,0
19772,86,2020-07-13,0,0,0,0
19773,86,2020-07-14,0,0,0,0
19774,86,2020-07-15,0,0,0,0
19775,86,2020-07-16,0,0,0,0
19776,86,2020-07-17,0,0,0,0
19777,86,2020-07-18,0,0,0,0
19778,86,2020-07-19,0,0,0,0
19779,86,2020-07-20,0,0,0,0
19780,86,2020-07-21,1,0,0,0
19781,86,2020-07-22,1,0,0,0
19782,86,2020-07-23,0,0,0,0
19783,86,2020-07-24,0,0,0,0
19784,86,2020-07-25,0,0,0,0
19785,86,2020-07-26,0,0,0,0
19786,86,2020-07-27,0,0,0,0
19787,86,2020-07-28,0,0,0,0
19788,86,2020-07-29,0,0,1,0
19789,86,2020-07-30,0,0,0,0
19790,86,2020-07-31,0,0,0,0
19791,86,2020-08-01,0,0,0,0
19792,86,2020-08-02,0,0,0,0
19793,86,2020-08-03,0,0,0,0
19794,86,2020-08-04,0,0,0,0
19795,86,2020-08-05,0,0,0,0
19796,86,2020-08-06,0,0,0,1
19797,86,2020-08-07,0,0,0,0
19798,86,2020-08-08,0,0,0,0
19799,86,2020-08-09,0,0,0,0
19800,86,2020-08-10,0,0,0,0
19801,86,2020-08-11,0,0,0,0
19802,86,2020-08-12,0,0,0,0
19803,86,2020-08-13,0,0,0,0
19804,86,2020-08-14,0,0,0,0
19805,86,2020-08-15,0,0,0,0
19806,86,2020-08-16,0,0,0,0
19807,86,2020-08-17,2,0,0,0
19808,86,2020-08-18,0,0,0,0
19809,86,2020-08-19,0,0,0,0
19810,86,2020-08-20,0,0,0,1
19811,86,2020-08-21,0,0,0,0
19812,86,2020-08-22,1,0,0,1
19813,86,2020-08-23,0,0,0,0
19814,86,2020-08-24,0,0,0,0
19815,86,2020-08-25,1,0,0,0
