,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
19816,86,2020-08-26,0,0,0,0
19817,86,2020-08-27,0,0,0,0
19818,86,2020-08-28,0,0,0,0
19819,86,2020-08-29,0,0,0,1
19820,86,2020-08-30,0,0,0,0
19821,86,2020-08-31,0,0,0,0
19822,86,2020-09-01,1,0,0,2
19823,86,2020-09-02,0,0,0,1
19824,86,2020-09-03,0,0,0,0
19825,86,2020-09-04,1,0,0,0
19826,86,2020-09-05,0,0,0,0
19827,86,2020-09-06,0,0,0,0
19828,86,2020-09-07,0,0,0,0
19829,86,2020-09-08,3,0,0,0
19830,86,2020-09-09,0,0,0,0
19831,86,2020-09-10,0,0,0,0
19832,86,2020-09-11,0,1,0,0
19833,86,2020-09-12,0,0,0,1
19834,86,2020-09-13,0,0,0,0
19835,86,2020-09-14,3,0,0,0
19836,86,2020-09-15,2,1,0,2
19837,86,2020-09-16,1,0,1,0
19838,86,2020-09-17,3,0,0,0
19839,86,2020-09-18,1,1,0,0
19840,86,2020-09-19,1,0,0,2
19841,86,2020-09-20,0,0,0,0
19842,86,2020-09-21,2,0,0,2
19843,86,2020-09-22,0,0,0,0
19844,86,2020-09-23,4,0,0,5
19845,86,2020-09-24,0,0,0,1
19846,86,2020-09-25,1,0,0,1
19847,86,2020-09-26,0,0,0,1
19848,86,2020-09-27,0,0,0,0
19849,86,2020-09-28,0,0,0,0
19850,86,2020-09-29,3,0,1,0
19851,86,2020-09-30,0,0,0,0
19852,86,2020-10-01,1,1,0,2
19853,86,2020-10-02,1,0,0,1
19854,86,2020-10-03,0,0,0,1
19855,86,2020-10-04,0,0,1,3
19856,86,2020-10-05,0,0,0,0
19857,86,2020-10-06,0,0,0,0
19858,86,2020-10-07,3,1,1,2
19859,86,2020-10-08,0,0,0,1
19860,86,2020-10-09,0,0,0,0
19861,86,2020-10-10,3,0,0,0
19862,86,2020-10-11,2,0,0,0
19863,86,2020-10-12,0,0,0,1
19864,86,2020-10-13,2,1,0,1
19865,86,2020-10-14,5,1,0,1
19866,86,2020-10-15,0,0,0,0
19867,86,2020-10-16,1,0,0,1
19868,86,2020-10-17,0,0,0,1
19869,86,2020-10-18,0,0,0,0
19870,86,2020-10-19,6,1,0,0
19871,86,2020-10-20,7,1,0,1
19872,86,2020-10-21,4,0,0,7
19873,86,2020-10-22,7,1,0,2
19874,86,2020-10-23,5,1,0,5
19875,86,2020-10-24,2,0,0,1
19876,86,2020-10-25,0,0,0,0
19877,86,2020-10-26,23,2,0,11
19878,86,2020-10-27,6,0,1,3
19879,86,2020-10-28,4,1,1,2
19880,86,2020-10-29,16,1,3,6
19881,86,2020-10-30,10,1,1,2
19882,86,2020-10-31,19,0,0,7
19883,86,2020-11-01,14,0,0,2
19884,86,2020-11-02,6,1,6,2
19885,86,2020-11-03,3,0,0,0
19886,86,2020-11-04,10,3,2,6
19887,86,2020-11-05,33,0,4,5
19888,86,2020-11-06,49,5,9,17
19889,86,2020-11-07,17,0,3,9
19890,87,2020-03-19,4,1,0,0
19891,87,2020-03-20,1,1,0,0
19892,87,2020-03-21,3,0,1,0
19893,87,2020-03-22,3,0,0,0
19894,87,2020-03-23,4,1,0,0
19895,87,2020-03-24,3,2,1,0
19896,87,2020-03-25,3,1,1,0
19897,87,2020-03-26,5,0,1,1
19898,87,2020-03-27,7,0,0,0
19899,87,2020-03-28,7,1,0,2
19900,87,2020-03-29,10,6,0,0
19901,87,2020-03-30,8,1,1,1
19902,87,2020-03-31,8,0,0,3
19903,87,2020-04-01,7,2,0,6
19904,87,2020-04-02,8,1,1,5
19905,87,2020-04-03,5,1,1,5
19906,87,2020-04-04,6,1,0,2
19907,87,2020-04-05,3,1,1,2
19908,87,2020-04-06,3,0,2,1
19909,87,2020-04-07,4,0,0,3
19910,87,2020-04-08,8,0,1,3
19911,87,2020-04-09,5,2,0,2
19912,87,2020-04-10,5,0,0,4
19913,87,2020-04-11,3,1,0,5
19914,87,2020-04-12,9,0,0,2
19915,87,2020-04-13,3,0,0,2
19916,87,2020-04-14,2,0,2,6
19917,87,2020-04-15,3,0,0,6
19918,87,2020-04-16,3,0,2,3
19919,87,2020-04-17,1,0,1,1
19920,87,2020-04-18,0,0,0,1
19921,87,2020-04-19,1,0,1,2
19922,87,2020-04-20,1,0,3,4
19923,87,2020-04-21,5,0,1,3
19924,87,2020-04-22,3,0,0,2
19925,87,2020-04-23,2,0,0,2
19926,87,2020-04-24,0,0,0,3
19927,87,2020-04-25,0,0,1,1
19928,87,2020-04-26,0,0,0,0
19929,87,2020-04-27,1,0,0,3
19930,87,2020-04-28,0,0,0,2
19931,87,2020-04-29,0,0,1,1
19932,87,2020-04-30,1,0,0,4
19933,87,2020-05-01,0,0,0,0
19934,87,2020-05-02,0,0,0,0
19935,87,2020-05-03,1,0,0,1
19936,87,2020-05-04,0,0,0,0
19937,87,2020-05-05,0,1,0,0
19938,87,2020-05-06,1,0,0,3
19939,87,2020-05-07,2,0,2,1
19940,87,2020-05-08,0,0,0,0
19941,87,2020-05-09,2,0,0,0
19942,87,2020-05-10,1,1,0,0
19943,87,2020-05-11,2,1,0,1
19944,87,2020-05-12,0,0,0,0
19945,87,2020-05-13,0,0,0,1
19946,87,2020-05-14,0,0,0,3
19947,87,2020-05-15,0,0,0,0
19948,87,2020-05-16,0,0,0,0
19949,87,2020-05-17,0,0,0,0
19950,87,2020-05-18,1,0,0,6
19951,87,2020-05-19,1,0,0,2
19952,87,2020-05-20,0,0,0,2
19953,87,2020-05-21,0,0,0,0
19954,87,2020-05-22,0,0,0,5
19955,87,2020-05-23,1,0,0,0
19956,87,2020-05-24,0,0,0,0
19957,87,2020-05-25,0,0,1,1
19958,87,2020-05-26,0,0,0,0
19959,87,2020-05-27,0,0,0,0
19960,87,2020-05-28,0,0,0,0
19961,87,2020-05-29,0,0,0,0
19962,87,2020-05-30,0,0,0,0
19963,87,2020-05-31,0,0,0,0
19964,87,2020-06-01,0,0,0,0
19965,87,2020-06-02,0,0,0,0
19966,87,2020-06-03,0,0,0,0
19967,87,2020-06-04,0,0,0,0
19968,87,2020-06-05,0,0,0,1
19969,87,2020-06-06,0,0,0,0
19970,87,2020-06-07,0,0,0,0
19971,87,2020-06-08,0,0,0,0
19972,87,2020-06-09,0,0,0,2
19973,87,2020-06-10,0,0,0,0
19974,87,2020-06-11,0,0,0,0
19975,87,2020-06-12,0,0,0,0
19976,87,2020-06-13,0,0,0,0
19977,87,2020-06-14,0,0,0,0
19978,87,2020-06-15,0,0,0,0
19979,87,2020-06-16,0,0,0,4
19980,87,2020-06-17,1,0,0,1
19981,87,2020-06-18,0,0,0,1
19982,87,2020-06-19,0,0,0,0
19983,87,2020-06-20,0,0,0,0
19984,87,2020-06-21,0,0,0,0
19985,87,2020-06-22,0,0,0,0
19986,87,2020-06-23,0,0,0,0
19987,87,2020-06-24,0,0,0,0
19988,87,2020-06-25,0,0,0,0
19989,87,2020-06-26,0,0,0,1
19990,87,2020-06-27,0,0,0,0
19991,87,2020-06-28,0,0,0,0
19992,87,2020-06-29,0,0,0,0
19993,87,2020-06-30,0,0,0,0
19994,87,2020-07-01,0,0,0,0
19995,87,2020-07-02,0,0,0,0
19996,87,2020-07-03,0,0,0,0
19997,87,2020-07-04,0,0,0,0
19998,87,2020-07-05,0,0,0,0
19999,87,2020-07-06,0,0,0,0
20000,87,2020-07-07,1,0,0,2
20001,87,2020-07-08,0,0,0,0
20002,87,2020-07-09,0,0,0,0
20003,87,2020-07-10,0,0,0,2
20004,87,2020-07-11,0,0,0,0
20005,87,2020-07-12,0,0,0,0
20006,87,2020-07-13,0,0,0,0
20007,87,2020-07-14,0,0,0,0
20008,87,2020-07-15,0,0,0,0
20009,87,2020-07-16,0,0,0,0
20010,87,2020-07-17,0,0,0,1
20011,87,2020-07-18,2,0,0,0
20012,87,2020-07-19,0,0,0,0
20013,87,2020-07-20,0,0,0,0
20014,87,2020-07-21,0,0,0,0
20015,87,2020-07-22,1,0,0,0
20016,87,2020-07-23,0,0,0,0
20017,87,2020-07-24,0,0,0,1
20018,87,2020-07-25,0,0,0,0
20019,87,2020-07-26,0,0,0,0
20020,87,2020-07-27,0,0,0,0
20021,87,2020-07-28,0,0,0,0
20022,87,2020-07-29,0,0,0,0
20023,87,2020-07-30,0,0,0,0
20024,87,2020-07-31,1,0,0,0
20025,87,2020-08-01,0,0,0,0
20026,87,2020-08-02,0,0,0,0
20027,87,2020-08-03,0,0,0,0
20028,87,2020-08-04,0,0,0,0
20029,87,2020-08-05,0,0,0,0
20030,87,2020-08-06,0,0,0,0
20031,87,2020-08-07,0,0,0,0
20032,87,2020-08-08,0,0,0,0
20033,87,2020-08-09,0,0,0,0
20034,87,2020-08-10,0,0,0,0
20035,87,2020-08-11,0,0,0,0
20036,87,2020-08-12,0,0,0,0
20037,87,2020-08-13,0,0,0,0
20038,87,2020-08-14,0,0,0,0
20039,87,2020-08-15,0,0,0,0
20040,87,2020-08-16,0,0,0,0
20041,87,2020-08-17,0,0,0,0
20042,87,2020-08-18,0,0,0,1
20043,87,2020-08-19,0,0,0,1
20044,87,2020-08-20,0,0,0,0
20045,87,2020-08-21,0,0,0,0
20046,87,2020-08-22,0,0,0,0
20047,87,2020-08-23,0,0,0,0
20048,87,2020-08-24,0,0,0,0
20049,87,2020-08-25,1,0,0,1
20050,87,2020-08-26,0,0,0,0
20051,87,2020-08-27,0,0,0,0
20052,87,2020-08-28,0,0,0,0
20053,87,2020-08-29,0,0,0,0
20054,87,2020-08-30,0,0,0,0
20055,87,2020-08-31,2,0,0,0
20056,87,2020-09-01,1,1,0,0
20057,87,2020-09-02,1,0,0,0
20058,87,2020-09-03,1,0,0,3
20059,87,2020-09-04,0,0,0,0
20060,87,2020-09-05,1,0,0,0
20061,87,2020-09-06,1,0,0,0
20062,87,2020-09-07,1,0,0,0
20063,87,2020-09-08,0,0,0,0
20064,87,2020-09-09,2,0,1,0
20065,87,2020-09-10,2,0,0,0
20066,87,2020-09-11,0,0,1,0
20067,87,2020-09-12,3,1,0,1
20068,87,2020-09-13,3,0,0,0
20069,87,2020-09-14,0,0,0,0
20070,87,2020-09-15,1,0,0,0
20071,87,2020-09-16,2,1,0,1
20072,87,2020-09-17,5,0,0,3
20073,87,2020-09-18,5,1,0,2
20074,87,2020-09-19,0,0,0,1
20075,87,2020-09-20,3,0,1,0
20076,87,2020-09-21,2,0,0,0
20077,87,2020-09-22,8,0,1,1
20078,87,2020-09-23,1,0,0,2
20079,87,2020-09-24,2,0,1,2
20080,87,2020-09-25,3,0,2,2
20081,87,2020-09-26,5,2,1,3
20082,87,2020-09-27,1,0,1,0
20083,87,2020-09-28,6,1,0,3
20084,87,2020-09-29,2,0,0,3
20085,87,2020-09-30,1,0,1,1
20086,87,2020-10-01,1,0,1,0
20087,87,2020-10-02,1,0,0,2
20088,87,2020-10-03,0,0,2,0
20089,87,2020-10-04,2,0,1,1
20090,87,2020-10-05,3,0,0,0
20091,87,2020-10-06,3,0,0,5
20092,87,2020-10-07,0,0,0,0
20093,87,2020-10-08,2,0,0,0
20094,87,2020-10-09,0,0,1,0
20095,87,2020-10-10,4,0,0,1
20096,87,2020-10-11,0,0,0,0
20097,87,2020-10-12,15,0,1,1
20098,87,2020-10-13,0,0,0,1
20099,87,2020-10-14,4,0,1,2
20100,87,2020-10-15,2,1,3,2
20101,87,2020-10-16,5,1,0,5
20102,87,2020-10-17,8,0,0,3
20103,87,2020-10-18,0,0,1,2
20104,87,2020-10-19,12,0,0,1
20105,87,2020-10-20,5,0,0,5
20106,87,2020-10-21,7,1,0,5
20107,87,2020-10-22,3,0,0,3
20108,87,2020-10-23,18,1,1,3
20109,87,2020-10-24,7,0,1,2
20110,87,2020-10-25,2,0,1,3
20111,87,2020-10-26,4,0,1,1
20112,87,2020-10-27,7,1,1,2
20113,87,2020-10-28,14,0,0,6
20114,87,2020-10-29,16,1,0,3
20115,87,2020-10-30,9,0,0,4
20116,87,2020-10-31,17,1,4,3
20117,87,2020-11-01,7,0,0,2
20118,87,2020-11-02,18,1,1,2
20119,87,2020-11-03,8,0,2,5
20120,87,2020-11-04,15,2,2,10
20121,87,2020-11-05,11,1,4,10
20122,87,2020-11-06,9,1,0,7
20123,87,2020-11-07,8,0,0,2
20124,88,2020-03-19,17,1,5,1
20125,88,2020-03-20,6,1,1,0
20126,88,2020-03-21,23,7,7,7
20127,88,2020-03-22,13,3,4,5
20128,88,2020-03-23,18,2,7,4
20129,88,2020-03-24,33,6,4,12
20130,88,2020-03-25,46,7,5,8
20131,88,2020-03-26,16,6,7,13
20132,88,2020-03-27,45,6,9,10
20133,88,2020-03-28,48,11,12,12
20134,88,2020-03-29,38,2,4,5
20135,88,2020-03-30,39,7,9,9
20136,88,2020-03-31,71,6,8,11
20137,88,2020-04-01,34,4,7,19
20138,88,2020-04-02,39,14,5,20
20139,88,2020-04-03,23,8,8,19
20140,88,2020-04-04,24,5,7,23
20141,88,2020-04-05,36,3,3,11
20142,88,2020-04-06,18,6,8,6
20143,88,2020-04-07,13,4,3,22
20144,88,2020-04-08,17,4,3,18
20145,88,2020-04-09,39,2,8,21
20146,88,2020-04-10,29,2,18,17
20147,88,2020-04-11,3,0,1,13
20148,88,2020-04-12,11,0,6,6
20149,88,2020-04-13,12,3,4,6
20150,88,2020-04-14,10,4,5,4
20151,88,2020-04-15,32,1,10,20
20152,88,2020-04-16,17,1,4,12
20153,88,2020-04-17,7,4,2,12
20154,88,2020-04-18,10,0,2,8
20155,88,2020-04-19,14,2,12,3
20156,88,2020-04-20,14,1,6,31
20157,88,2020-04-21,21,1,6,18
20158,88,2020-04-22,11,1,3,7
20159,88,2020-04-23,7,3,2,8
20160,88,2020-04-24,9,2,2,13
20161,88,2020-04-25,5,0,2,8
20162,88,2020-04-26,3,0,1,0
20163,88,2020-04-27,2,0,3,2
20164,88,2020-04-28,18,2,4,17
20165,88,2020-04-29,6,0,2,5
20166,88,2020-04-30,13,0,0,18
20167,88,2020-05-01,4,1,0,4
20168,88,2020-05-02,2,0,1,3
20169,88,2020-05-03,2,1,2,14
20170,88,2020-05-04,7,0,4,5
20171,88,2020-05-05,5,1,2,14
20172,88,2020-05-06,3,0,0,7
20173,88,2020-05-07,6,1,2,30
20174,88,2020-05-08,3,1,0,13
20175,88,2020-05-09,1,0,3,11
20176,88,2020-05-10,1,0,0,10
20177,88,2020-05-11,2,0,0,1
20178,88,2020-05-12,1,1,1,8
20179,88,2020-05-13,4,0,0,4
20180,88,2020-05-14,2,0,0,17
20181,88,2020-05-15,2,0,0,4
20182,88,2020-05-16,1,1,2,27
20183,88,2020-05-17,0,0,0,0
20184,88,2020-05-18,0,0,0,4
20185,88,2020-05-19,1,0,0,8
20186,88,2020-05-20,1,0,1,4
20187,88,2020-05-21,0,0,0,6
20188,88,2020-05-22,1,0,0,6
20189,88,2020-05-23,3,0,0,0
20190,88,2020-05-24,0,0,1,0
20191,88,2020-05-25,2,0,0,2
20192,88,2020-05-26,3,1,0,6
20193,88,2020-05-27,0,0,1,2
20194,88,2020-05-28,3,0,0,4
20195,88,2020-05-29,1,0,1,0
20196,88,2020-05-30,3,1,0,6
20197,88,2020-05-31,0,0,0,0
20198,88,2020-06-01,0,0,0,0
20199,88,2020-06-02,1,0,0,0
20200,88,2020-06-03,8,0,1,11
20201,88,2020-06-04,3,0,1,2
20202,88,2020-06-05,0,0,2,7
20203,88,2020-06-06,2,0,0,2
20204,88,2020-06-07,1,0,0,0
20205,88,2020-06-08,0,0,0,0
20206,88,2020-06-09,1,1,0,5
20207,88,2020-06-10,1,0,0,1
20208,88,2020-06-11,0,0,1,7
20209,88,2020-06-12,1,1,0,1
20210,88,2020-06-13,0,0,0,0
20211,88,2020-06-14,0,0,0,0
20212,88,2020-06-15,0,0,2,0
20213,88,2020-06-16,1,0,0,3
20214,88,2020-06-17,0,0,0,1
20215,88,2020-06-18,1,0,1,1
20216,88,2020-06-19,1,0,0,0
20217,88,2020-06-20,0,0,0,0
20218,88,2020-06-21,0,0,0,0
20219,88,2020-06-22,0,0,0,1
20220,88,2020-06-23,0,0,0,1
20221,88,2020-06-24,0,0,0,0
20222,88,2020-06-25,2,0,0,1
20223,88,2020-06-26,1,0,0,2
20224,88,2020-06-27,0,0,0,1
20225,88,2020-06-28,1,0,0,0
20226,88,2020-06-29,0,0,0,0
20227,88,2020-06-30,0,0,0,5
20228,88,2020-07-01,1,0,0,1
20229,88,2020-07-02,0,0,0,1
20230,88,2020-07-03,1,0,0,1
20231,88,2020-07-04,0,0,0,0
20232,88,2020-07-05,0,0,0,0
20233,88,2020-07-06,0,0,0,0
20234,88,2020-07-07,1,0,0,1
20235,88,2020-07-08,0,0,0,0
20236,88,2020-07-09,1,1,0,1
20237,88,2020-07-10,0,0,0,1
20238,88,2020-07-11,0,0,0,0
20239,88,2020-07-12,0,0,0,0
20240,88,2020-07-13,0,0,0,0
20241,88,2020-07-14,1,0,1,0
20242,88,2020-07-15,0,0,0,1
20243,88,2020-07-16,1,0,1,1
20244,88,2020-07-17,1,0,0,0
20245,88,2020-07-18,0,0,0,0
20246,88,2020-07-19,0,0,0,0
20247,88,2020-07-20,1,0,0,1
20248,88,2020-07-21,0,0,0,1
20249,88,2020-07-22,0,0,1,0
20250,88,2020-07-23,2,0,2,14
20251,88,2020-07-24,0,0,0,0
20252,88,2020-07-25,0,0,0,0
20253,88,2020-07-26,0,0,0,0
20254,88,2020-07-27,0,0,0,0
20255,88,2020-07-28,0,0,0,0
20256,88,2020-07-29,1,0,0,1
20257,88,2020-07-30,0,0,0,0
20258,88,2020-07-31,0,0,0,0
20259,88,2020-08-01,1,0,0,0
20260,88,2020-08-02,0,0,0,0
20261,88,2020-08-03,0,0,0,0
20262,88,2020-08-04,0,0,0,0
20263,88,2020-08-05,0,0,0,0
20264,88,2020-08-06,0,0,0,2
20265,88,2020-08-07,0,0,0,1
20266,88,2020-08-08,0,0,0,0
20267,88,2020-08-09,0,0,0,0
20268,88,2020-08-10,2,0,0,1
20269,88,2020-08-11,0,0,0,0
20270,88,2020-08-12,1,0,0,1
20271,88,2020-08-13,0,0,0,0
20272,88,2020-08-14,1,0,0,0
20273,88,2020-08-15,1,0,0,0
20274,88,2020-08-16,0,0,0,0
20275,88,2020-08-17,0,0,0,0
20276,88,2020-08-18,1,0,0,0
20277,88,2020-08-19,0,0,0,0
20278,88,2020-08-20,0,0,0,0
20279,88,2020-08-21,0,0,0,0
20280,88,2020-08-22,1,0,0,0
20281,88,2020-08-23,0,0,0,0
20282,88,2020-08-24,1,0,1,0
20283,88,2020-08-25,1,0,0,0
20284,88,2020-08-26,1,0,0,1
20285,88,2020-08-27,1,0,0,0
20286,88,2020-08-28,0,0,0,0
20287,88,2020-08-29,0,0,0,0
20288,88,2020-08-30,0,0,0,0
20289,88,2020-08-31,0,0,0,0
20290,88,2020-09-01,2,0,0,2
20291,88,2020-09-02,1,0,0,2
20292,88,2020-09-03,0,0,0,0
20293,88,2020-09-04,1,0,0,0
20294,88,2020-09-05,0,0,0,0
20295,88,2020-09-06,0,0,0,0
20296,88,2020-09-07,0,0,0,3
20297,88,2020-09-08,0,0,0,0
20298,88,2020-09-09,1,0,0,0
20299,88,2020-09-10,1,0,0,1
20300,88,2020-09-11,0,0,0,1
20301,88,2020-09-12,0,0,0,0
20302,88,2020-09-13,0,0,0,0
20303,88,2020-09-14,1,0,0,0
20304,88,2020-09-15,0,0,0,1
20305,88,2020-09-16,0,0,0,1
20306,88,2020-09-17,1,0,0,1
20307,88,2020-09-18,1,0,0,1
20308,88,2020-09-19,0,0,0,0
20309,88,2020-09-20,0,0,0,0
20310,88,2020-09-21,0,0,0,4
20311,88,2020-09-22,1,0,0,1
20312,88,2020-09-23,0,0,0,0
20313,88,2020-09-24,0,0,0,0
20314,88,2020-09-25,2,1,0,0
20315,88,2020-09-26,1,0,1,2
20316,88,2020-09-27,0,0,0,0
20317,88,2020-09-28,0,0,0,2
20318,88,2020-09-29,0,0,0,0
20319,88,2020-09-30,0,0,0,0
20320,88,2020-10-01,0,0,0,0
20321,88,2020-10-02,1,0,0,1
20322,88,2020-10-03,0,0,0,0
20323,88,2020-10-04,0,0,0,1
20324,88,2020-10-05,2,0,1,1
20325,88,2020-10-06,2,0,0,1
20326,88,2020-10-07,1,1,0,0
20327,88,2020-10-08,0,0,0,1
20328,88,2020-10-09,1,0,0,0
20329,88,2020-10-10,1,0,0,0
20330,88,2020-10-11,1,1,0,0
20331,88,2020-10-12,3,0,0,0
20332,88,2020-10-13,1,1,0,2
20333,88,2020-10-14,2,1,0,0
20334,88,2020-10-15,1,0,0,1
20335,88,2020-10-16,3,1,0,0
20336,88,2020-10-17,0,0,0,0
20337,88,2020-10-18,2,0,0,2
20338,88,2020-10-19,1,0,0,1
20339,88,2020-10-20,8,1,0,0
20340,88,2020-10-21,5,0,0,1
20341,88,2020-10-22,8,1,0,1
20342,88,2020-10-23,6,0,0,1
20343,88,2020-10-24,5,0,0,1
20344,88,2020-10-25,8,1,2,2
20345,88,2020-10-26,9,1,0,2
20346,88,2020-10-27,14,0,0,5
20347,88,2020-10-28,15,0,3,4
20348,88,2020-10-29,15,3,1,6
20349,88,2020-10-30,16,3,2,5
20350,88,2020-10-31,13,2,0,10
20351,88,2020-11-01,12,3,2,1
20352,88,2020-11-02,13,1,0,0
20353,88,2020-11-03,28,1,1,18
20354,88,2020-11-04,13,1,4,3
20355,88,2020-11-05,30,3,2,11
20356,88,2020-11-06,14,1,2,7
20357,88,2020-11-07,18,2,3,11
20358,89,2020-03-19,2,2,2,0
20359,89,2020-03-20,2,0,0,0
20360,89,2020-03-21,2,0,0,0
20361,89,2020-03-22,1,0,0,0
20362,89,2020-03-23,3,4,0,0
20363,89,2020-03-24,2,0,0,0
20364,89,2020-03-25,13,2,0,0
20365,89,2020-03-26,5,1,1,1
20366,89,2020-03-27,2,0,0,0
20367,89,2020-03-28,1,0,0,0
20368,89,2020-03-29,7,2,1,4
20369,89,2020-03-30,14,2,0,2
20370,89,2020-03-31,27,2,1,1
20371,89,2020-04-01,15,5,3,4
20372,89,2020-04-02,18,1,1,2
20373,89,2020-04-03,16,2,1,10
20374,89,2020-04-04,8,0,1,6
20375,89,2020-04-05,0,0,1,0
20376,89,2020-04-06,12,1,3,6
20377,89,2020-04-07,5,2,2,11
20378,89,2020-04-08,11,0,0,10
20379,89,2020-04-09,1,0,1,3
20380,89,2020-04-10,16,3,5,13
20381,89,2020-04-11,10,0,2,11
20382,89,2020-04-12,4,0,1,0
20383,89,2020-04-13,1,0,2,0
20384,89,2020-04-14,18,2,4,5
20385,89,2020-04-15,11,0,1,15
20386,89,2020-04-16,14,1,1,2
20387,89,2020-04-17,10,0,0,3
20388,89,2020-04-18,1,0,4,4
20389,89,2020-04-19,7,0,1,1
20390,89,2020-04-20,5,1,3,3
20391,89,2020-04-21,15,0,0,4
20392,89,2020-04-22,28,5,2,13
20393,89,2020-04-23,9,2,6,5
20394,89,2020-04-24,4,0,1,8
20395,89,2020-04-25,7,0,1,1
20396,89,2020-04-26,2,0,2,2
20397,89,2020-04-27,2,0,1,1
20398,89,2020-04-28,6,1,1,5
20399,89,2020-04-29,7,3,4,4
20400,89,2020-04-30,3,1,0,2
20401,89,2020-05-01,4,0,3,8
20402,89,2020-05-02,3,0,2,3
20403,89,2020-05-03,6,0,0,0
20404,89,2020-05-04,8,0,1,0
20405,89,2020-05-05,2,0,2,4
20406,89,2020-05-06,4,0,2,3
20407,89,2020-05-07,3,1,1,5
20408,89,2020-05-08,4,0,1,2
20409,89,2020-05-09,2,0,1,0
20410,89,2020-05-10,4,0,0,0
20411,89,2020-05-11,2,0,2,0
20412,89,2020-05-12,2,0,0,4
20413,89,2020-05-13,5,0,0,5
20414,89,2020-05-14,2,0,0,0
20415,89,2020-05-15,1,0,0,5
20416,89,2020-05-16,4,0,0,3
20417,89,2020-05-17,0,0,0,0
20418,89,2020-05-18,6,0,3,6
20419,89,2020-05-19,2,0,1,4
20420,89,2020-05-20,4,0,1,6
20421,89,2020-05-21,4,0,2,2
20422,89,2020-05-22,0,0,1,6
20423,89,2020-05-23,5,0,0,1
20424,89,2020-05-24,2,0,0,1
20425,89,2020-05-25,1,0,1,5
20426,89,2020-05-26,3,0,0,17
20427,89,2020-05-27,6,0,1,4
20428,89,2020-05-28,0,0,0,2
20429,89,2020-05-29,0,0,0,8
20430,89,2020-05-30,0,0,0,2
20431,89,2020-05-31,1,0,0,6
20432,89,2020-06-01,0,0,1,0
20433,89,2020-06-02,0,0,1,0
20434,89,2020-06-03,0,0,1,7
20435,89,2020-06-04,4,0,2,5
20436,89,2020-06-05,1,0,0,0
20437,89,2020-06-06,3,0,0,2
20438,89,2020-06-07,0,0,0,0
20439,89,2020-06-08,1,0,0,0
20440,89,2020-06-09,1,0,0,2
20441,89,2020-06-10,0,0,1,2
20442,89,2020-06-11,1,0,0,0
20443,89,2020-06-12,17,0,0,35
20444,89,2020-06-13,1,0,0,0
20445,89,2020-06-14,0,0,0,5
20446,89,2020-06-15,0,0,0,0
20447,89,2020-06-16,1,0,0,4
20448,89,2020-06-17,0,0,0,1
20449,89,2020-06-18,0,0,0,1
20450,89,2020-06-19,5,0,0,7
20451,89,2020-06-20,0,0,0,1
20452,89,2020-06-21,0,0,0,0
20453,89,2020-06-22,2,0,0,0
20454,89,2020-06-23,1,0,0,0
20455,89,2020-06-24,1,0,0,0
20456,89,2020-06-25,0,0,0,1
20457,89,2020-06-26,0,0,0,0
20458,89,2020-06-27,0,0,0,0
20459,89,2020-06-28,0,0,0,0
20460,89,2020-06-29,4,0,0,1
20461,89,2020-06-30,1,0,0,2
20462,89,2020-07-01,1,0,1,4
20463,89,2020-07-02,1,0,0,1
20464,89,2020-07-03,2,0,0,2
20465,89,2020-07-04,1,0,0,1
20466,89,2020-07-05,0,0,0,0
20467,89,2020-07-06,2,0,0,0
