,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
20468,89,2020-07-07,2,1,1,1
20469,89,2020-07-08,0,0,0,2
20470,89,2020-07-09,0,0,1,3
20471,89,2020-07-10,1,0,0,1
20472,89,2020-07-11,0,0,0,0
20473,89,2020-07-12,0,0,0,0
20474,89,2020-07-13,1,0,1,0
20475,89,2020-07-14,0,0,0,1
20476,89,2020-07-15,3,1,1,2
20477,89,2020-07-16,0,0,0,0
20478,89,2020-07-17,1,0,0,0
20479,89,2020-07-18,0,0,0,0
20480,89,2020-07-19,0,0,0,0
20481,89,2020-07-20,4,0,0,3
20482,89,2020-07-21,1,0,0,6
20483,89,2020-07-22,1,0,0,0
20484,89,2020-07-23,3,0,0,0
20485,89,2020-07-24,0,0,1,0
20486,89,2020-07-25,1,0,0,3
20487,89,2020-07-26,0,0,0,0
20488,89,2020-07-27,0,0,0,0
20489,89,2020-07-28,1,0,0,1
20490,89,2020-07-29,5,0,0,7
20491,89,2020-07-30,1,0,0,3
20492,89,2020-07-31,0,1,0,0
20493,89,2020-08-01,1,0,0,1
20494,89,2020-08-02,0,0,0,0
20495,89,2020-08-03,0,0,0,3
20496,89,2020-08-04,1,0,0,1
20497,89,2020-08-05,1,0,0,0
20498,89,2020-08-06,4,0,0,0
20499,89,2020-08-07,0,0,0,0
20500,89,2020-08-08,0,0,0,1
20501,89,2020-08-09,0,0,0,0
20502,89,2020-08-10,4,0,0,2
20503,89,2020-08-11,0,0,0,0
20504,89,2020-08-12,2,0,0,2
20505,89,2020-08-13,0,0,0,0
20506,89,2020-08-14,2,0,0,1
20507,89,2020-08-15,0,0,0,0
20508,89,2020-08-16,0,0,0,0
20509,89,2020-08-17,3,0,1,1
20510,89,2020-08-18,1,0,0,4
20511,89,2020-08-19,1,0,0,1
20512,89,2020-08-20,1,1,0,2
20513,89,2020-08-21,1,0,0,4
20514,89,2020-08-22,0,0,0,0
20515,89,2020-08-23,0,0,0,0
20516,89,2020-08-24,1,0,0,1
20517,89,2020-08-25,0,0,0,2
20518,89,2020-08-26,1,0,0,2
20519,89,2020-08-27,0,0,0,0
20520,89,2020-08-28,1,0,0,0
20521,89,2020-08-29,0,0,0,0
20522,89,2020-08-30,0,0,0,0
20523,89,2020-08-31,1,0,0,1
20524,89,2020-09-01,0,0,0,2
20525,89,2020-09-02,3,0,0,0
20526,89,2020-09-03,0,0,0,0
20527,89,2020-09-04,0,0,0,1
20528,89,2020-09-05,1,0,0,0
20529,89,2020-09-06,0,0,0,0
20530,89,2020-09-07,0,0,0,0
20531,89,2020-09-08,0,0,0,0
20532,89,2020-09-09,1,0,0,1
20533,89,2020-09-10,1,0,0,0
20534,89,2020-09-11,0,0,0,1
20535,89,2020-09-12,0,0,0,0
20536,89,2020-09-13,0,0,0,0
20537,89,2020-09-14,5,0,0,3
20538,89,2020-09-15,0,0,0,0
20539,89,2020-09-16,1,0,0,3
20540,89,2020-09-17,2,0,0,1
20541,89,2020-09-18,0,0,0,0
20542,89,2020-09-19,0,0,0,0
20543,89,2020-09-20,0,0,0,0
20544,89,2020-09-21,2,0,0,0
20545,89,2020-09-22,4,2,0,1
20546,89,2020-09-23,1,0,0,1
20547,89,2020-09-24,2,0,0,3
20548,89,2020-09-25,1,0,0,0
20549,89,2020-09-26,1,0,0,1
20550,89,2020-09-27,0,0,0,0
20551,89,2020-09-28,2,1,0,2
20552,89,2020-09-29,1,0,0,1
20553,89,2020-09-30,2,1,0,2
20554,89,2020-10-01,3,0,0,2
20555,89,2020-10-02,2,0,0,4
20556,89,2020-10-03,1,0,0,0
20557,89,2020-10-04,5,1,0,1
20558,89,2020-10-05,2,1,0,3
20559,89,2020-10-06,0,0,0,0
20560,89,2020-10-07,3,0,0,5
20561,89,2020-10-08,1,0,0,3
20562,89,2020-10-09,4,2,0,2
20563,89,2020-10-10,3,0,0,0
20564,89,2020-10-11,0,0,0,0
20565,89,2020-10-12,8,1,0,2
20566,89,2020-10-13,1,1,0,4
20567,89,2020-10-14,7,1,0,5
20568,89,2020-10-15,4,2,0,2
20569,89,2020-10-16,3,0,0,1
20570,89,2020-10-17,0,0,0,7
20571,89,2020-10-18,3,0,0,1
20572,89,2020-10-19,3,0,0,0
20573,89,2020-10-20,3,2,0,0
20574,89,2020-10-21,8,1,1,1
20575,89,2020-10-22,10,2,0,2
20576,89,2020-10-23,6,0,0,2
20577,89,2020-10-24,5,1,0,4
20578,89,2020-10-25,2,0,0,0
20579,89,2020-10-26,17,0,0,1
20580,89,2020-10-27,6,0,1,1
20581,89,2020-10-28,22,2,0,5
20582,89,2020-10-29,12,2,0,7
20583,89,2020-10-30,12,3,0,7
20584,89,2020-10-31,17,2,0,6
20585,89,2020-11-01,6,1,0,0
20586,89,2020-11-02,22,2,1,4
20587,89,2020-11-03,8,1,2,10
20588,89,2020-11-04,17,2,2,4
20589,89,2020-11-05,8,0,1,3
20590,89,2020-11-06,21,1,3,11
20591,89,2020-11-07,17,2,0,18
20592,90,2020-03-19,28,3,5,0
20593,90,2020-03-20,1,1,0,0
20594,90,2020-03-21,34,2,9,10
20595,90,2020-03-22,18,0,5,19
20596,90,2020-03-23,34,3,6,2
20597,90,2020-03-24,24,1,3,7
20598,90,2020-03-25,35,2,3,6
20599,90,2020-03-26,12,2,5,10
20600,90,2020-03-27,25,1,8,10
20601,90,2020-03-28,17,2,1,0
20602,90,2020-03-29,15,2,7,6
20603,90,2020-03-30,21,2,10,8
20604,90,2020-03-31,44,5,0,18
20605,90,2020-04-01,22,0,4,0
20606,90,2020-04-02,39,6,11,32
20607,90,2020-04-03,16,1,3,10
20608,90,2020-04-04,17,1,5,24
20609,90,2020-04-05,14,2,3,5
20610,90,2020-04-06,15,0,3,4
20611,90,2020-04-07,24,2,5,25
20612,90,2020-04-08,11,0,2,17
20613,90,2020-04-09,9,0,2,6
20614,90,2020-04-10,34,0,4,16
20615,90,2020-04-11,13,0,5,14
20616,90,2020-04-12,11,1,4,4
20617,90,2020-04-13,17,2,4,4
20618,90,2020-04-14,3,0,1,2
20619,90,2020-04-15,4,0,7,21
20620,90,2020-04-16,10,2,2,14
20621,90,2020-04-17,11,0,5,10
20622,90,2020-04-18,7,1,1,14
20623,90,2020-04-19,3,1,0,3
20624,90,2020-04-20,6,0,2,0
20625,90,2020-04-21,5,1,2,15
20626,90,2020-04-22,6,1,6,7
20627,90,2020-04-23,2,0,1,4
20628,90,2020-04-24,6,0,0,8
20629,90,2020-04-25,1,0,1,9
20630,90,2020-04-26,3,0,1,1
20631,90,2020-04-27,0,0,2,1
20632,90,2020-04-28,0,0,0,0
20633,90,2020-04-29,11,2,2,14
20634,90,2020-04-30,5,0,0,7
20635,90,2020-05-01,5,0,2,5
20636,90,2020-05-02,1,0,2,1
20637,90,2020-05-03,1,0,0,0
20638,90,2020-05-04,0,0,2,0
20639,90,2020-05-05,17,0,5,6
20640,90,2020-05-06,10,0,1,4
20641,90,2020-05-07,4,0,2,4
20642,90,2020-05-08,7,1,1,10
20643,90,2020-05-09,2,0,0,0
20644,90,2020-05-10,3,0,2,0
20645,90,2020-05-11,3,1,0,2
20646,90,2020-05-12,4,1,1,10
20647,90,2020-05-13,1,0,2,2
20648,90,2020-05-14,2,0,1,7
20649,90,2020-05-15,1,0,0,6
20650,90,2020-05-16,0,0,0,8
20651,90,2020-05-17,1,0,0,0
20652,90,2020-05-18,1,0,0,0
20653,90,2020-05-19,1,0,0,7
20654,90,2020-05-20,5,0,0,5
20655,90,2020-05-21,7,0,1,42
20656,90,2020-05-22,1,0,0,0
20657,90,2020-05-23,0,0,0,4
20658,90,2020-05-24,0,0,1,0
20659,90,2020-05-25,2,0,1,0
20660,90,2020-05-26,0,0,0,2
20661,90,2020-05-27,0,0,1,7
20662,90,2020-05-28,2,0,1,4
20663,90,2020-05-29,0,0,1,2
20664,90,2020-05-30,0,0,0,0
20665,90,2020-05-31,1,0,1,1
20666,90,2020-06-01,0,0,0,1
20667,90,2020-06-02,1,0,1,3
20668,90,2020-06-03,0,0,0,1
20669,90,2020-06-04,2,0,1,7
20670,90,2020-06-05,1,0,0,2
20671,90,2020-06-06,0,0,0,0
20672,90,2020-06-07,0,0,0,1
20673,90,2020-06-08,0,0,0,0
20674,90,2020-06-09,1,0,2,1
20675,90,2020-06-10,0,0,2,1
20676,90,2020-06-11,2,0,0,2
20677,90,2020-06-12,0,0,0,2
20678,90,2020-06-13,0,0,2,0
20679,90,2020-06-14,0,0,0,0
20680,90,2020-06-15,1,0,0,0
20681,90,2020-06-16,1,0,0,2
20682,90,2020-06-17,0,0,1,3
20683,90,2020-06-18,1,0,1,2
20684,90,2020-06-19,0,0,0,0
20685,90,2020-06-20,0,0,0,0
20686,90,2020-06-21,0,0,0,0
20687,90,2020-06-22,1,1,0,0
20688,90,2020-06-23,1,0,0,0
20689,90,2020-06-24,0,0,0,1
20690,90,2020-06-25,0,0,1,2
20691,90,2020-06-26,0,0,0,0
20692,90,2020-06-27,0,0,0,1
20693,90,2020-06-28,0,0,0,1
20694,90,2020-06-29,0,0,1,0
20695,90,2020-06-30,1,0,0,10
20696,90,2020-07-01,0,0,0,1
20697,90,2020-07-02,0,0,0,0
20698,90,2020-07-03,0,0,0,0
20699,90,2020-07-04,0,0,0,0
20700,90,2020-07-05,0,0,0,0
20701,90,2020-07-06,0,0,0,0
20702,90,2020-07-07,0,0,0,0
20703,90,2020-07-08,0,0,0,0
20704,90,2020-07-09,0,0,0,4
20705,90,2020-07-10,31,0,12,19
20706,90,2020-07-11,0,0,0,0
20707,90,2020-07-12,0,0,0,0
20708,90,2020-07-13,0,0,0,0
20709,90,2020-07-14,0,0,0,0
20710,90,2020-07-15,0,0,1,2
20711,90,2020-07-16,0,0,0,0
20712,90,2020-07-17,0,0,0,0
20713,90,2020-07-18,0,0,0,0
20714,90,2020-07-19,0,0,0,0
20715,90,2020-07-20,0,0,0,0
20716,90,2020-07-21,0,0,0,0
20717,90,2020-07-22,0,0,0,3
20718,90,2020-07-23,0,0,0,1
20719,90,2020-07-24,0,0,0,0
20720,90,2020-07-25,0,0,0,0
20721,90,2020-07-26,0,0,0,0
20722,90,2020-07-27,0,0,0,0
20723,90,2020-07-28,0,0,0,0
20724,90,2020-07-29,0,0,0,0
20725,90,2020-07-30,1,0,0,0
20726,90,2020-07-31,1,0,0,0
20727,90,2020-08-01,0,0,0,0
20728,90,2020-08-02,0,0,0,0
20729,90,2020-08-03,1,0,0,1
20730,90,2020-08-04,0,0,0,0
20731,90,2020-08-05,1,0,0,0
20732,90,2020-08-06,0,0,0,0
20733,90,2020-08-07,0,0,0,0
20734,90,2020-08-08,0,0,0,0
20735,90,2020-08-09,0,0,0,0
20736,90,2020-08-10,0,0,0,1
20737,90,2020-08-11,0,0,0,0
20738,90,2020-08-12,4,1,0,2
20739,90,2020-08-13,0,0,0,0
20740,90,2020-08-14,0,0,0,0
20741,90,2020-08-15,0,0,0,0
20742,90,2020-08-16,0,0,0,0
20743,90,2020-08-17,0,0,0,1
20744,90,2020-08-18,0,0,0,1
20745,90,2020-08-19,0,0,0,0
20746,90,2020-08-20,0,0,0,1
20747,90,2020-08-21,0,0,0,0
20748,90,2020-08-22,0,0,0,0
20749,90,2020-08-23,0,0,0,0
20750,90,2020-08-24,0,0,0,0
20751,90,2020-08-25,0,0,0,1
20752,90,2020-08-26,0,0,0,0
20753,90,2020-08-27,1,0,0,1
20754,90,2020-08-28,1,0,0,0
20755,90,2020-08-29,0,0,0,0
20756,90,2020-08-30,0,0,0,0
20757,90,2020-08-31,0,0,0,0
20758,90,2020-09-01,0,1,0,0
20759,90,2020-09-02,0,0,0,1
20760,90,2020-09-03,0,0,0,1
20761,90,2020-09-04,2,0,0,1
20762,90,2020-09-05,0,0,0,0
20763,90,2020-09-06,0,0,0,0
20764,90,2020-09-07,0,0,0,1
20765,90,2020-09-08,1,0,0,0
20766,90,2020-09-09,1,0,0,1
20767,90,2020-09-10,3,1,0,0
20768,90,2020-09-11,0,0,0,0
20769,90,2020-09-12,0,0,0,0
20770,90,2020-09-13,0,0,0,0
20771,90,2020-09-14,1,0,1,2
20772,90,2020-09-15,2,1,0,0
20773,90,2020-09-16,1,0,0,1
20774,90,2020-09-17,0,0,0,2
20775,90,2020-09-18,1,0,0,0
20776,90,2020-09-19,0,0,0,0
20777,90,2020-09-20,0,0,0,0
20778,90,2020-09-21,1,0,0,1
20779,90,2020-09-22,1,0,0,3
20780,90,2020-09-23,4,1,0,1
20781,90,2020-09-24,0,1,0,0
20782,90,2020-09-25,0,0,0,0
20783,90,2020-09-26,0,0,0,0
20784,90,2020-09-27,0,0,0,0
20785,90,2020-09-28,0,0,0,0
20786,90,2020-09-29,2,1,0,1
20787,90,2020-09-30,0,0,0,1
20788,90,2020-10-01,0,0,0,0
20789,90,2020-10-02,0,0,0,0
20790,90,2020-10-03,2,1,0,1
20791,90,2020-10-04,0,0,1,0
20792,90,2020-10-05,1,1,0,0
20793,90,2020-10-06,1,0,0,1
20794,90,2020-10-07,0,0,0,1
20795,90,2020-10-08,4,2,0,0
20796,90,2020-10-09,1,1,0,1
20797,90,2020-10-10,0,0,0,1
20798,90,2020-10-11,1,0,0,0
20799,90,2020-10-12,0,0,0,0
20800,90,2020-10-13,3,1,0,1
20801,90,2020-10-14,3,0,1,1
20802,90,2020-10-15,1,0,0,4
20803,90,2020-10-16,4,0,0,1
20804,90,2020-10-17,0,0,0,0
20805,90,2020-10-18,0,0,0,1
20806,90,2020-10-19,2,2,0,1
20807,90,2020-10-20,7,0,0,3
20808,90,2020-10-21,4,2,0,3
20809,90,2020-10-22,1,2,1,1
20810,90,2020-10-23,2,0,0,0
20811,90,2020-10-24,16,2,2,2
20812,90,2020-10-25,2,1,1,0
20813,90,2020-10-26,2,1,0,2
20814,90,2020-10-27,16,3,0,2
20815,90,2020-10-28,11,2,0,3
20816,90,2020-10-29,11,0,0,9
20817,90,2020-10-30,10,3,4,3
20818,90,2020-10-31,4,0,1,6
20819,90,2020-11-01,0,0,2,1
20820,90,2020-11-02,2,0,1,0
20821,90,2020-11-03,4,0,0,0
20822,90,2020-11-04,23,7,1,7
20823,90,2020-11-05,13,2,1,4
20824,90,2020-11-06,26,5,0,6
20825,90,2020-11-07,3,0,1,8
20826,91,2020-03-19,49,14,1,4
20827,91,2020-03-20,40,6,1,3
20828,91,2020-03-21,42,8,2,1
20829,91,2020-03-22,63,18,0,5
20830,91,2020-03-23,49,22,0,5
20831,91,2020-03-24,61,8,4,19
20832,91,2020-03-25,100,16,5,23
20833,91,2020-03-26,77,19,3,12
20834,91,2020-03-27,51,11,3,12
20835,91,2020-03-28,111,34,3,35
20836,91,2020-03-29,43,8,12,12
20837,91,2020-03-30,83,18,10,7
20838,91,2020-03-31,90,28,9,23
20839,91,2020-04-01,89,18,11,15
20840,91,2020-04-02,128,25,20,30
20841,91,2020-04-03,132,20,13,32
20842,91,2020-04-04,115,10,14,24
20843,91,2020-04-05,52,15,9,25
20844,91,2020-04-06,74,17,24,33
20845,91,2020-04-07,89,16,8,58
20846,91,2020-04-08,222,20,16,33
20847,91,2020-04-09,92,14,13,73
20848,91,2020-04-10,122,14,16,52
20849,91,2020-04-11,81,13,11,42
20850,91,2020-04-12,62,5,10,24
20851,91,2020-04-13,18,6,7,6
20852,91,2020-04-14,57,12,27,41
20853,91,2020-04-15,49,7,14,71
20854,91,2020-04-16,67,12,13,53
20855,91,2020-04-17,100,6,24,42
20856,91,2020-04-18,36,5,8,36
20857,91,2020-04-19,30,2,7,4
20858,91,2020-04-20,33,9,10,15
20859,91,2020-04-21,58,6,19,54
20860,91,2020-04-22,34,5,9,24
20861,91,2020-04-23,45,13,13,64
20862,91,2020-04-24,79,7,12,45
20863,91,2020-04-25,53,8,3,25
20864,91,2020-04-26,3,1,2,4
20865,91,2020-04-27,27,2,9,28
20866,91,2020-04-28,44,10,9,56
20867,91,2020-04-29,65,4,8,54
20868,91,2020-04-30,57,2,11,41
20869,91,2020-05-01,12,1,3,24
20870,91,2020-05-02,8,1,0,3
20871,91,2020-05-03,11,4,3,2
20872,91,2020-05-04,13,0,5,24
20873,91,2020-05-05,14,0,5,113
20874,91,2020-05-06,23,1,9,89
20875,91,2020-05-07,17,6,3,37
20876,91,2020-05-08,20,3,2,20
20877,91,2020-05-09,10,2,1,1
20878,91,2020-05-10,4,1,4,4
20879,91,2020-05-11,11,4,2,18
20880,91,2020-05-12,14,1,5,17
20881,91,2020-05-13,8,1,7,10
20882,91,2020-05-14,16,0,3,45
20883,91,2020-05-15,9,1,7,40
20884,91,2020-05-16,6,0,0,9
20885,91,2020-05-17,5,0,2,4
20886,91,2020-05-18,4,1,2,36
20887,91,2020-05-19,16,1,4,16
20888,91,2020-05-20,5,1,0,38
20889,91,2020-05-21,19,2,0,33
20890,91,2020-05-22,30,0,4,42
20891,91,2020-05-23,20,1,2,42
20892,91,2020-05-24,0,0,0,0
20893,91,2020-05-25,5,2,2,42
20894,91,2020-05-26,6,0,0,14
20895,91,2020-05-27,3,1,2,20
20896,91,2020-05-28,5,0,1,39
20897,91,2020-05-29,6,2,1,14
20898,91,2020-05-30,6,0,2,5
20899,91,2020-05-31,0,0,0,0
20900,91,2020-06-01,0,0,2,1
20901,91,2020-06-02,9,0,2,2
20902,91,2020-06-03,5,1,3,30
20903,91,2020-06-04,2,2,0,4
20904,91,2020-06-05,5,0,3,8
20905,91,2020-06-06,2,0,1,3
20906,91,2020-06-07,0,0,0,0
20907,91,2020-06-08,2,0,0,4
20908,91,2020-06-09,3,0,4,24
20909,91,2020-06-10,3,0,0,1
20910,91,2020-06-11,4,2,2,6
20911,91,2020-06-12,1,0,2,9
20912,91,2020-06-13,3,1,2,61
20913,91,2020-06-14,0,0,1,5
20914,91,2020-06-15,4,0,0,2
20915,91,2020-06-16,3,1,3,13
20916,91,2020-06-17,1,0,0,11
20917,91,2020-06-18,3,2,1,2
20918,91,2020-06-19,1,0,0,3
20919,91,2020-06-20,1,0,0,1
20920,91,2020-06-21,0,0,0,0
20921,91,2020-06-22,4,0,0,3
20922,91,2020-06-23,2,0,1,14
20923,91,2020-06-24,1,0,0,15
20924,91,2020-06-25,5,1,0,13
20925,91,2020-06-26,4,0,5,48
20926,91,2020-06-27,0,0,0,18
20927,91,2020-06-28,0,0,0,0
20928,91,2020-06-29,0,1,1,7
20929,91,2020-06-30,1,0,0,3
20930,91,2020-07-01,2,0,1,5
20931,91,2020-07-02,1,0,1,5
20932,91,2020-07-03,2,0,1,8
20933,91,2020-07-04,0,0,0,2
20934,91,2020-07-05,0,0,0,0
20935,91,2020-07-06,4,0,0,4
20936,91,2020-07-07,18,0,6,61
20937,91,2020-07-08,2,0,0,3
20938,91,2020-07-09,1,1,0,3
20939,91,2020-07-10,2,0,0,7
20940,91,2020-07-11,0,0,0,0
20941,91,2020-07-12,0,0,0,0
20942,91,2020-07-13,0,0,0,1
20943,91,2020-07-14,0,0,0,0
20944,91,2020-07-15,2,0,0,0
20945,91,2020-07-16,3,0,1,1
20946,91,2020-07-17,2,0,0,3
20947,91,2020-07-18,1,0,0,1
20948,91,2020-07-19,0,0,0,0
20949,91,2020-07-20,4,0,0,5
20950,91,2020-07-21,0,0,0,1
20951,91,2020-07-22,2,0,0,1
20952,91,2020-07-23,1,0,0,8
20953,91,2020-07-24,1,0,0,2
20954,91,2020-07-25,1,1,0,0
20955,91,2020-07-26,0,0,0,0
20956,91,2020-07-27,1,0,0,13
20957,91,2020-07-28,2,1,0,2
20958,91,2020-07-29,1,0,0,2
20959,91,2020-07-30,0,0,0,4
20960,91,2020-07-31,1,1,0,2
20961,91,2020-08-01,1,0,0,1
20962,91,2020-08-02,0,0,0,0
20963,91,2020-08-03,3,0,0,23
20964,91,2020-08-04,4,2,0,0
20965,91,2020-08-05,4,3,0,3
20966,91,2020-08-06,0,0,0,0
20967,91,2020-08-07,2,0,0,3
20968,91,2020-08-08,0,0,0,0
20969,91,2020-08-09,0,0,0,0
20970,91,2020-08-10,4,1,0,5
20971,91,2020-08-11,6,1,1,6
20972,91,2020-08-12,5,0,0,1
20973,91,2020-08-13,4,1,0,0
20974,91,2020-08-14,2,0,1,3
20975,91,2020-08-15,2,2,0,1
20976,91,2020-08-16,0,0,0,0
20977,91,2020-08-17,3,2,0,1
20978,91,2020-08-18,1,2,1,1
20979,91,2020-08-19,9,2,1,1
20980,91,2020-08-20,4,0,0,0
20981,91,2020-08-21,5,1,3,6
20982,91,2020-08-22,0,0,1,1
20983,91,2020-08-23,0,0,0,0
20984,91,2020-08-24,7,2,1,5
20985,91,2020-08-25,2,1,0,0
20986,91,2020-08-26,3,1,1,5
20987,91,2020-08-27,6,0,3,19
20988,91,2020-08-28,14,1,3,23
20989,91,2020-08-29,3,2,0,0
20990,91,2020-08-30,0,0,0,0
20991,91,2020-08-31,10,1,2,9
20992,91,2020-09-01,4,0,0,4
20993,91,2020-09-02,5,0,3,11
20994,91,2020-09-03,5,1,0,2
20995,91,2020-09-04,5,3,0,5
20996,91,2020-09-05,0,0,0,0
20997,91,2020-09-06,1,0,0,0
20998,91,2020-09-07,3,1,0,5
20999,91,2020-09-08,3,2,0,2
21000,91,2020-09-09,5,0,1,1
21001,91,2020-09-10,7,0,0,5
21002,91,2020-09-11,4,1,0,1
21003,91,2020-09-12,3,1,0,2
21004,91,2020-09-13,0,0,0,0
21005,91,2020-09-14,14,6,1,6
21006,91,2020-09-15,4,1,0,2
21007,91,2020-09-16,28,2,1,17
21008,91,2020-09-17,6,1,0,10
21009,91,2020-09-18,267,4,76,194
21010,91,2020-09-19,30,1,0,99
21011,91,2020-09-20,0,0,0,31
21012,91,2020-09-21,21,6,1,16
21013,91,2020-09-22,11,4,2,6
21014,91,2020-09-23,26,2,1,16
21015,91,2020-09-24,3,1,1,5
21016,91,2020-09-25,23,2,0,14
21017,91,2020-09-26,5,1,0,7
21018,91,2020-09-27,4,0,0,3
21019,91,2020-09-28,23,2,2,7
21020,91,2020-09-29,31,5,2,25
21021,91,2020-09-30,20,2,3,13
21022,91,2020-10-01,12,7,3,9
21023,91,2020-10-02,13,3,1,5
21024,91,2020-10-03,10,0,0,7
21025,91,2020-10-04,10,4,0,5
21026,91,2020-10-05,21,8,2,8
21027,91,2020-10-06,17,5,0,12
21028,91,2020-10-07,16,8,2,26
21029,91,2020-10-08,21,1,3,11
21030,91,2020-10-09,25,7,0,15
21031,91,2020-10-10,25,3,1,25
21032,91,2020-10-11,10,1,1,2
21033,91,2020-10-12,11,1,2,11
21034,91,2020-10-13,26,11,1,12
21035,91,2020-10-14,45,4,1,31
21036,91,2020-10-15,22,6,0,15
21037,91,2020-10-16,25,5,1,4
21038,91,2020-10-17,19,4,3,10
21039,91,2020-10-18,17,7,2,8
21040,91,2020-10-19,38,8,1,18
21041,91,2020-10-20,55,8,1,35
21042,91,2020-10-21,74,12,2,17
21043,91,2020-10-22,36,4,5,26
21044,91,2020-10-23,36,4,3,20
21045,91,2020-10-24,42,2,6,12
21046,91,2020-10-25,50,3,3,13
21047,91,2020-10-26,29,5,4,17
21048,91,2020-10-27,59,10,2,22
21049,91,2020-10-28,35,7,3,17
21050,91,2020-10-29,40,8,6,30
21051,91,2020-10-30,72,8,4,25
21052,91,2020-10-31,52,7,6,30
21053,91,2020-11-01,30,5,7,8
21054,91,2020-11-02,63,9,5,17
21055,91,2020-11-03,56,7,11,54
21056,91,2020-11-04,96,6,7,69
21057,91,2020-11-05,65,13,15,42
21058,91,2020-11-06,56,9,1,59
21059,91,2020-11-07,44,4,8,31
21060,92,2020-03-19,95,19,3,13
21061,92,2020-03-20,66,14,4,15
21062,92,2020-03-21,99,17,9,22
21063,92,2020-03-22,114,25,3,17
21064,92,2020-03-23,124,22,6,25
21065,92,2020-03-24,171,40,5,38
21066,92,2020-03-25,180,37,15,42
21067,92,2020-03-26,168,48,10,36
21068,92,2020-03-27,192,30,18,34
21069,92,2020-03-28,209,43,15,54
21070,92,2020-03-29,125,32,22,32
21071,92,2020-03-30,176,26,17,35
21072,92,2020-03-31,292,45,22,81
21073,92,2020-04-01,309,49,24,59
21074,92,2020-04-02,246,29,38,96
21075,92,2020-04-03,232,48,26,98
21076,92,2020-04-04,186,29,31,62
21077,92,2020-04-05,115,35,25,74
21078,92,2020-04-06,157,32,27,86
21079,92,2020-04-07,222,42,59,168
21080,92,2020-04-08,172,26,20,91
21081,92,2020-04-09,152,27,23,148
21082,92,2020-04-10,188,32,45,110
21083,92,2020-04-11,128,26,20,80
21084,92,2020-04-12,102,24,22,36
21085,92,2020-04-13,82,20,24,49
21086,92,2020-04-14,102,15,36,73
21087,92,2020-04-15,132,20,36,113
21088,92,2020-04-16,120,23,21,109
21089,92,2020-04-17,86,11,21,89
21090,92,2020-04-18,98,12,21,67
21091,92,2020-04-19,53,10,6,19
21092,92,2020-04-20,112,11,31,67
21093,92,2020-04-21,86,11,18,131
21094,92,2020-04-22,106,11,23,66
21095,92,2020-04-23,102,13,20,73
21096,92,2020-04-24,93,11,20,83
21097,92,2020-04-25,59,6,13,78
21098,92,2020-04-26,25,8,10,31
21099,92,2020-04-27,69,12,17,63
21100,92,2020-04-28,89,4,30,84
21101,92,2020-04-29,43,11,15,76
21102,92,2020-04-30,55,11,10,74
21103,92,2020-05-01,27,8,2,50
21104,92,2020-05-02,18,3,6,13
