,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
21105,92,2020-05-03,26,4,10,14
21106,92,2020-05-04,25,8,10,36
21107,92,2020-05-05,42,6,14,92
21108,92,2020-05-06,29,6,11,50
21109,92,2020-05-07,34,5,5,62
21110,92,2020-05-08,17,12,7,51
21111,92,2020-05-09,7,1,2,12
21112,92,2020-05-10,25,4,5,16
21113,92,2020-05-11,23,2,6,25
21114,92,2020-05-12,28,4,13,55
21115,92,2020-05-13,23,3,5,60
21116,92,2020-05-14,45,7,8,63
21117,92,2020-05-15,21,7,2,53
21118,92,2020-05-16,8,2,4,49
21119,92,2020-05-17,6,3,2,14
21120,92,2020-05-18,47,2,3,60
21121,92,2020-05-19,18,2,7,57
21122,92,2020-05-20,20,0,7,55
21123,92,2020-05-21,8,2,0,25
21124,92,2020-05-22,4,0,3,8
21125,92,2020-05-23,7,2,0,2
21126,92,2020-05-24,3,0,3,6
21127,92,2020-05-25,12,5,8,22
21128,92,2020-05-26,13,2,2,38
21129,92,2020-05-27,8,1,2,59
21130,92,2020-05-28,11,3,6,20
21131,92,2020-05-29,8,2,3,19
21132,92,2020-05-30,14,3,3,47
21133,92,2020-05-31,1,0,4,2
21134,92,2020-06-01,2,0,5,6
21135,92,2020-06-02,19,1,9,31
21136,92,2020-06-03,11,2,7,39
21137,92,2020-06-04,7,0,3,46
21138,92,2020-06-05,2,0,1,23
21139,92,2020-06-06,3,0,3,8
21140,92,2020-06-07,1,1,1,0
21141,92,2020-06-08,5,0,3,14
21142,92,2020-06-09,23,3,2,40
21143,92,2020-06-10,2,0,2,10
21144,92,2020-06-11,8,2,2,19
21145,92,2020-06-12,5,1,0,6
21146,92,2020-06-13,1,0,1,3
21147,92,2020-06-14,1,1,1,3
21148,92,2020-06-15,3,1,2,8
21149,92,2020-06-16,7,2,3,11
21150,92,2020-06-17,0,0,2,16
21151,92,2020-06-18,8,1,0,23
21152,92,2020-06-19,5,2,0,8
21153,92,2020-06-20,1,0,3,5
21154,92,2020-06-21,0,0,0,0
21155,92,2020-06-22,4,1,3,3
21156,92,2020-06-23,8,1,1,42
21157,92,2020-06-24,4,1,0,15
21158,92,2020-06-25,1,0,1,8
21159,92,2020-06-26,5,1,1,11
21160,92,2020-06-27,1,0,0,10
21161,92,2020-06-28,0,0,0,0
21162,92,2020-06-29,4,0,0,1
21163,92,2020-06-30,3,2,0,5
21164,92,2020-07-01,2,2,1,12
21165,92,2020-07-02,2,0,2,39
21166,92,2020-07-03,0,0,0,3
21167,92,2020-07-04,1,0,2,3
21168,92,2020-07-05,1,1,0,0
21169,92,2020-07-06,1,0,1,11
21170,92,2020-07-07,2,0,0,16
21171,92,2020-07-08,0,0,0,35
21172,92,2020-07-09,4,0,0,2
21173,92,2020-07-10,0,0,0,12
21174,92,2020-07-11,1,0,0,1
21175,92,2020-07-12,0,0,0,0
21176,92,2020-07-13,3,0,0,1
21177,92,2020-07-14,2,0,1,2
21178,92,2020-07-15,2,0,0,3
21179,92,2020-07-16,5,3,2,11
21180,92,2020-07-17,0,0,0,10
21181,92,2020-07-18,0,0,0,0
21182,92,2020-07-19,1,0,0,0
21183,92,2020-07-20,2,0,0,2
21184,92,2020-07-21,9,1,0,25
21185,92,2020-07-22,2,0,0,19
21186,92,2020-07-23,3,0,1,3
21187,92,2020-07-24,3,0,1,4
21188,92,2020-07-25,3,0,2,2
21189,92,2020-07-26,0,0,0,0
21190,92,2020-07-27,4,0,1,3
21191,92,2020-07-28,11,3,3,6
21192,92,2020-07-29,2,1,0,1
21193,92,2020-07-30,3,1,1,1
21194,92,2020-07-31,25,0,0,25
21195,92,2020-08-01,13,0,0,18
21196,92,2020-08-02,1,0,0,0
21197,92,2020-08-03,11,2,0,10
21198,92,2020-08-04,3,0,0,3
21199,92,2020-08-05,9,3,0,3
21200,92,2020-08-06,9,1,3,32
21201,92,2020-08-07,5,0,0,1
21202,92,2020-08-08,0,0,0,0
21203,92,2020-08-09,2,1,0,1
21204,92,2020-08-10,10,4,0,5
21205,92,2020-08-11,6,0,0,7
21206,92,2020-08-12,12,3,0,3
21207,92,2020-08-13,4,1,0,4
21208,92,2020-08-14,10,1,2,6
21209,92,2020-08-15,2,1,1,1
21210,92,2020-08-16,1,0,0,0
21211,92,2020-08-17,9,2,1,8
21212,92,2020-08-18,12,4,1,50
21213,92,2020-08-19,8,2,1,2
21214,92,2020-08-20,6,2,0,5
21215,92,2020-08-21,8,2,1,3
21216,92,2020-08-22,3,0,0,15
21217,92,2020-08-23,1,0,0,0
21218,92,2020-08-24,9,6,1,11
21219,92,2020-08-25,13,3,0,5
21220,92,2020-08-26,7,1,6,19
21221,92,2020-08-27,4,0,0,5
21222,92,2020-08-28,7,2,1,19
21223,92,2020-08-29,4,1,0,5
21224,92,2020-08-30,0,0,1,1
21225,92,2020-08-31,10,3,2,9
21226,92,2020-09-01,9,0,1,6
21227,92,2020-09-02,19,3,3,9
21228,92,2020-09-03,10,2,0,10
21229,92,2020-09-04,13,4,0,7
21230,92,2020-09-05,14,0,0,4
21231,92,2020-09-06,4,0,0,0
21232,92,2020-09-07,17,6,0,9
21233,92,2020-09-08,12,1,0,14
21234,92,2020-09-09,9,3,1,14
21235,92,2020-09-10,16,1,1,14
21236,92,2020-09-11,15,3,0,7
21237,92,2020-09-12,11,5,1,14
21238,92,2020-09-13,8,1,1,2
21239,92,2020-09-14,22,5,2,13
21240,92,2020-09-15,22,9,2,11
21241,92,2020-09-16,22,0,2,30
21242,92,2020-09-17,34,6,2,52
21243,92,2020-09-18,24,2,2,89
21244,92,2020-09-19,34,2,0,222
21245,92,2020-09-20,23,2,1,7
21246,92,2020-09-21,25,4,0,25
21247,92,2020-09-22,38,7,5,31
21248,92,2020-09-23,24,12,0,20
21249,92,2020-09-24,24,5,2,18
21250,92,2020-09-25,23,9,1,18
21251,92,2020-09-26,15,5,1,11
21252,92,2020-09-27,19,2,2,5
21253,92,2020-09-28,26,7,0,35
21254,92,2020-09-29,43,15,2,24
21255,92,2020-09-30,25,6,2,21
21256,92,2020-10-01,37,7,1,22
21257,92,2020-10-02,24,6,0,19
21258,92,2020-10-03,20,4,3,12
21259,92,2020-10-04,24,2,0,9
21260,92,2020-10-05,39,13,8,27
21261,92,2020-10-06,30,4,7,28
21262,92,2020-10-07,50,9,1,26
21263,92,2020-10-08,29,5,3,34
21264,92,2020-10-09,38,6,4,20
21265,92,2020-10-10,28,6,0,20
21266,92,2020-10-11,20,3,1,2
21267,92,2020-10-12,51,14,5,33
21268,92,2020-10-13,47,7,1,30
21269,92,2020-10-14,43,9,2,25
21270,92,2020-10-15,54,15,3,32
21271,92,2020-10-16,35,9,1,31
21272,92,2020-10-17,33,2,2,18
21273,92,2020-10-18,30,9,2,9
21274,92,2020-10-19,45,14,6,17
21275,92,2020-10-20,75,21,6,42
21276,92,2020-10-21,84,14,8,46
21277,92,2020-10-22,57,14,5,36
21278,92,2020-10-23,58,13,3,42
21279,92,2020-10-24,44,11,4,50
21280,92,2020-10-25,27,7,2,6
21281,92,2020-10-26,96,20,7,28
21282,92,2020-10-27,86,19,2,28
21283,92,2020-10-28,86,11,7,52
21284,92,2020-10-29,63,16,7,49
21285,92,2020-10-30,63,14,7,50
21286,92,2020-10-31,60,13,6,44
21287,92,2020-11-01,33,9,3,15
21288,92,2020-11-02,81,18,6,49
21289,92,2020-11-03,97,16,9,46
21290,92,2020-11-04,116,29,6,94
21291,92,2020-11-05,50,12,3,38
21292,92,2020-11-06,71,12,7,45
21293,92,2020-11-07,49,6,8,38
21294,93,2020-03-19,103,30,9,16
21295,93,2020-03-20,44,6,5,11
21296,93,2020-03-21,51,10,1,6
21297,93,2020-03-22,29,9,4,6
21298,93,2020-03-23,74,16,4,12
21299,93,2020-03-24,86,23,10,17
21300,93,2020-03-25,83,10,9,9
21301,93,2020-03-26,120,21,21,20
21302,93,2020-03-27,160,18,14,25
21303,93,2020-03-28,99,21,18,62
21304,93,2020-03-29,114,4,13,13
21305,93,2020-03-30,138,20,11,22
21306,93,2020-03-31,219,34,38,88
21307,93,2020-04-01,278,45,26,47
21308,93,2020-04-02,131,17,21,42
21309,93,2020-04-03,167,26,35,54
21310,93,2020-04-04,146,12,23,56
21311,93,2020-04-05,66,11,22,14
21312,93,2020-04-06,154,18,12,58
21313,93,2020-04-07,215,36,72,65
21314,93,2020-04-08,183,19,34,91
21315,93,2020-04-09,256,17,44,116
21316,93,2020-04-10,182,26,34,100
21317,93,2020-04-11,124,10,14,73
21318,93,2020-04-12,94,9,10,55
21319,93,2020-04-13,61,16,24,45
21320,93,2020-04-14,127,15,34,87
21321,93,2020-04-15,126,24,29,108
21322,93,2020-04-16,122,25,25,96
21323,93,2020-04-17,183,10,46,127
21324,93,2020-04-18,93,14,26,43
21325,93,2020-04-19,45,7,12,40
21326,93,2020-04-20,86,10,12,67
21327,93,2020-04-21,82,8,13,72
21328,93,2020-04-22,104,12,18,77
21329,93,2020-04-23,90,4,18,70
21330,93,2020-04-24,60,4,17,69
21331,93,2020-04-25,31,3,7,62
21332,93,2020-04-26,28,2,5,24
21333,93,2020-04-27,97,9,21,44
21334,93,2020-04-28,79,16,20,96
21335,93,2020-04-29,42,8,12,46
21336,93,2020-04-30,21,4,5,39
21337,93,2020-05-01,24,4,8,19
21338,93,2020-05-02,15,2,1,22
21339,93,2020-05-03,11,3,2,12
21340,93,2020-05-04,36,4,10,24
21341,93,2020-05-05,44,3,7,59
21342,93,2020-05-06,81,4,8,80
21343,93,2020-05-07,55,6,9,84
21344,93,2020-05-08,24,2,3,22
21345,93,2020-05-09,17,3,4,23
21346,93,2020-05-10,17,3,2,29
21347,93,2020-05-11,36,4,6,65
21348,93,2020-05-12,59,10,14,98
21349,93,2020-05-13,39,1,3,68
21350,93,2020-05-14,16,3,2,39
21351,93,2020-05-15,18,7,3,42
21352,93,2020-05-16,19,3,2,41
21353,93,2020-05-17,1,0,3,10
21354,93,2020-05-18,18,1,5,40
21355,93,2020-05-19,30,5,6,32
21356,93,2020-05-20,41,2,2,40
21357,93,2020-05-21,14,5,2,7
21358,93,2020-05-22,8,2,2,14
21359,93,2020-05-23,5,3,2,11
21360,93,2020-05-24,4,2,1,1
21361,93,2020-05-25,14,1,2,16
21362,93,2020-05-26,15,1,2,35
21363,93,2020-05-27,10,1,2,28
21364,93,2020-05-28,16,0,1,39
21365,93,2020-05-29,4,0,2,56
21366,93,2020-05-30,6,0,0,20
21367,93,2020-05-31,0,0,0,2
21368,93,2020-06-01,10,3,0,1
21369,93,2020-06-02,13,2,6,18
21370,93,2020-06-03,13,5,3,28
21371,93,2020-06-04,11,1,1,30
21372,93,2020-06-05,7,0,4,31
21373,93,2020-06-06,2,1,2,9
21374,93,2020-06-07,4,0,0,3
21375,93,2020-06-08,5,2,1,10
21376,93,2020-06-09,11,1,2,17
21377,93,2020-06-10,4,1,1,9
21378,93,2020-06-11,4,1,1,20
21379,93,2020-06-12,16,1,0,42
21380,93,2020-06-13,1,0,1,12
21381,93,2020-06-14,2,1,1,2
21382,93,2020-06-15,11,1,2,10
21383,93,2020-06-16,4,0,3,18
21384,93,2020-06-17,3,0,1,6
21385,93,2020-06-18,11,1,1,19
21386,93,2020-06-19,3,0,0,9
21387,93,2020-06-20,13,1,1,3
21388,93,2020-06-21,3,0,0,0
21389,93,2020-06-22,8,0,2,44
21390,93,2020-06-23,6,0,1,9
21391,93,2020-06-24,7,1,0,20
21392,93,2020-06-25,6,0,1,7
21393,93,2020-06-26,3,2,0,5
21394,93,2020-06-27,4,0,0,2
21395,93,2020-06-28,0,0,0,0
21396,93,2020-06-29,5,1,1,5
21397,93,2020-06-30,5,0,3,13
21398,93,2020-07-01,8,4,1,28
21399,93,2020-07-02,1,0,0,5
21400,93,2020-07-03,2,1,1,12
21401,93,2020-07-04,2,0,2,4
21402,93,2020-07-05,1,1,0,2
21403,93,2020-07-06,13,1,1,4
21404,93,2020-07-07,4,1,1,10
21405,93,2020-07-08,2,1,3,21
21406,93,2020-07-09,7,1,1,12
21407,93,2020-07-10,10,0,1,13
21408,93,2020-07-11,2,0,0,4
21409,93,2020-07-12,0,0,0,0
21410,93,2020-07-13,1,1,2,9
21411,93,2020-07-14,3,3,1,10
21412,93,2020-07-15,2,1,1,8
21413,93,2020-07-16,1,1,0,1
21414,93,2020-07-17,7,1,0,5
21415,93,2020-07-18,4,0,0,2
21416,93,2020-07-19,0,0,0,0
21417,93,2020-07-20,7,0,2,9
21418,93,2020-07-21,6,0,2,16
21419,93,2020-07-22,6,1,0,4
21420,93,2020-07-23,4,0,0,10
21421,93,2020-07-24,8,0,0,26
21422,93,2020-07-25,0,0,0,2
21423,93,2020-07-26,1,0,0,0
21424,93,2020-07-27,2,2,0,2
21425,93,2020-07-28,11,1,2,21
21426,93,2020-07-29,8,2,4,44
21427,93,2020-07-30,3,0,3,14
21428,93,2020-07-31,4,1,1,10
21429,93,2020-08-01,4,0,0,3
21430,93,2020-08-02,3,0,0,0
21431,93,2020-08-03,8,0,0,0
21432,93,2020-08-04,8,0,0,12
21433,93,2020-08-05,4,1,0,5
21434,93,2020-08-06,9,1,0,10
21435,93,2020-08-07,9,3,1,10
21436,93,2020-08-08,3,1,0,4
21437,93,2020-08-09,1,0,0,0
21438,93,2020-08-10,3,1,0,8
21439,93,2020-08-11,13,1,0,22
21440,93,2020-08-12,4,0,1,5
21441,93,2020-08-13,13,2,1,14
21442,93,2020-08-14,7,0,0,1
21443,93,2020-08-15,1,0,0,3
21444,93,2020-08-16,1,0,0,0
21445,93,2020-08-17,16,1,0,23
21446,93,2020-08-18,5,2,0,4
21447,93,2020-08-19,4,1,2,4
21448,93,2020-08-20,4,0,0,10
21449,93,2020-08-21,12,0,3,16
21450,93,2020-08-22,2,0,0,2
21451,93,2020-08-23,0,0,0,0
21452,93,2020-08-24,8,1,0,14
21453,93,2020-08-25,8,1,1,34
21454,93,2020-08-26,5,1,0,16
21455,93,2020-08-27,14,4,0,13
21456,93,2020-08-28,7,1,0,7
21457,93,2020-08-29,6,2,0,4
21458,93,2020-08-30,0,0,1,2
21459,93,2020-08-31,9,1,0,6
21460,93,2020-09-01,9,2,0,6
21461,93,2020-09-02,8,3,0,12
21462,93,2020-09-03,21,2,2,28
21463,93,2020-09-04,7,5,1,6
21464,93,2020-09-05,9,3,0,6
21465,93,2020-09-06,0,0,0,0
21466,93,2020-09-07,8,2,1,10
21467,93,2020-09-08,27,6,2,22
21468,93,2020-09-09,11,4,2,6
21469,93,2020-09-10,18,5,1,5
21470,93,2020-09-11,28,4,2,16
21471,93,2020-09-12,29,7,2,10
21472,93,2020-09-13,3,1,0,2
21473,93,2020-09-14,14,7,2,8
21474,93,2020-09-15,10,2,1,6
21475,93,2020-09-16,32,10,1,28
21476,93,2020-09-17,29,3,2,45
21477,93,2020-09-18,33,6,3,47
21478,93,2020-09-19,13,1,1,20
21479,93,2020-09-20,4,1,1,39
21480,93,2020-09-21,29,6,0,44
21481,93,2020-09-22,37,5,1,17
21482,93,2020-09-23,56,12,5,39
21483,93,2020-09-24,16,3,3,16
21484,93,2020-09-25,50,13,2,21
21485,93,2020-09-26,12,4,0,9
21486,93,2020-09-27,9,1,4,2
21487,93,2020-09-28,29,8,7,20
21488,93,2020-09-29,32,6,2,34
21489,93,2020-09-30,31,4,1,26
21490,93,2020-10-01,42,7,2,24
21491,93,2020-10-02,32,4,2,24
21492,93,2020-10-03,12,3,1,25
21493,93,2020-10-04,8,1,0,2
21494,93,2020-10-05,51,9,3,21
21495,93,2020-10-06,45,6,2,35
21496,93,2020-10-07,44,7,8,25
21497,93,2020-10-08,28,8,6,23
21498,93,2020-10-09,44,5,2,23
21499,93,2020-10-10,7,2,2,4
21500,93,2020-10-11,28,1,1,9
21501,93,2020-10-12,37,12,2,33
21502,93,2020-10-13,61,19,3,76
21503,93,2020-10-14,33,5,0,30
21504,93,2020-10-15,45,9,4,62
21505,93,2020-10-16,53,7,5,33
21506,93,2020-10-17,36,6,4,16
21507,93,2020-10-18,30,3,5,12
21508,93,2020-10-19,57,9,2,48
21509,93,2020-10-20,43,7,5,29
21510,93,2020-10-21,45,7,6,27
21511,93,2020-10-22,84,15,12,35
21512,93,2020-10-23,72,8,10,54
21513,93,2020-10-24,26,7,2,23
21514,93,2020-10-25,70,7,2,7
21515,93,2020-10-26,53,13,8,32
21516,93,2020-10-27,81,10,10,69
21517,93,2020-10-28,93,12,5,55
21518,93,2020-10-29,73,12,8,32
21519,93,2020-10-30,52,13,8,43
21520,93,2020-10-31,43,4,3,19
21521,93,2020-11-01,32,0,1,10
21522,93,2020-11-02,41,10,9,31
21523,93,2020-11-03,95,11,4,43
21524,93,2020-11-04,120,18,9,61
21525,93,2020-11-05,42,15,3,34
21526,93,2020-11-06,65,10,3,75
21527,93,2020-11-07,52,12,9,25
21528,94,2020-03-19,113,17,6,35
21529,94,2020-03-20,67,14,1,17
21530,94,2020-03-21,57,6,0,12
21531,94,2020-03-22,75,18,6,15
21532,94,2020-03-23,104,24,6,18
21533,94,2020-03-24,122,30,3,19
21534,94,2020-03-25,144,36,7,33
21535,94,2020-03-26,159,15,18,30
21536,94,2020-03-27,158,12,17,30
21537,94,2020-03-28,177,26,15,46
21538,94,2020-03-29,122,13,17,19
21539,94,2020-03-30,114,14,3,28
21540,94,2020-03-31,258,27,46,68
21541,94,2020-04-01,319,56,39,82
21542,94,2020-04-02,207,33,27,54
21543,94,2020-04-03,272,46,38,86
21544,94,2020-04-04,164,22,32,78
21545,94,2020-04-05,128,19,22,25
21546,94,2020-04-06,187,23,49,34
21547,94,2020-04-07,295,43,49,93
21548,94,2020-04-08,250,45,54,91
21549,94,2020-04-09,174,22,21,74
21550,94,2020-04-10,203,22,37,79
21551,94,2020-04-11,122,14,14,48
21552,94,2020-04-12,86,23,19,54
21553,94,2020-04-13,87,20,32,27
21554,94,2020-04-14,84,36,36,39
21555,94,2020-04-15,193,21,35,116
21556,94,2020-04-16,124,25,41,109
21557,94,2020-04-17,90,19,20,73
21558,94,2020-04-18,80,18,22,76
21559,94,2020-04-19,24,9,10,11
21560,94,2020-04-20,85,14,33,45
21561,94,2020-04-21,127,11,30,86
21562,94,2020-04-22,97,11,25,180
21563,94,2020-04-23,95,14,10,94
21564,94,2020-04-24,72,4,22,136
21565,94,2020-04-25,71,17,14,79
21566,94,2020-04-26,26,2,11,9
21567,94,2020-04-27,28,4,22,27
21568,94,2020-04-28,64,4,19,100
21569,94,2020-04-29,60,4,12,51
21570,94,2020-04-30,39,2,13,71
21571,94,2020-05-01,34,4,8,23
21572,94,2020-05-02,20,8,6,24
21573,94,2020-05-03,15,5,3,23
21574,94,2020-05-04,33,5,10,69
21575,94,2020-05-05,81,3,11,122
21576,94,2020-05-06,64,10,11,91
21577,94,2020-05-07,40,4,6,92
21578,94,2020-05-08,23,2,10,28
21579,94,2020-05-09,7,0,4,6
21580,94,2020-05-10,11,0,3,12
21581,94,2020-05-11,25,4,8,59
21582,94,2020-05-12,18,2,19,92
21583,94,2020-05-13,34,3,8,30
21584,94,2020-05-14,21,2,6,50
21585,94,2020-05-15,17,2,2,36
21586,94,2020-05-16,16,1,2,28
21587,94,2020-05-17,9,1,4,5
21588,94,2020-05-18,12,1,6,49
21589,94,2020-05-19,24,3,10,50
21590,94,2020-05-20,30,0,10,22
21591,94,2020-05-21,28,0,4,18
21592,94,2020-05-22,4,1,2,9
21593,94,2020-05-23,2,1,0,10
21594,94,2020-05-24,6,3,3,1
21595,94,2020-05-25,21,1,2,44
21596,94,2020-05-26,17,3,6,36
21597,94,2020-05-27,18,3,5,19
21598,94,2020-05-28,17,1,3,10
21599,94,2020-05-29,5,2,3,12
21600,94,2020-05-30,15,0,24,64
21601,94,2020-05-31,1,0,11,9
21602,94,2020-06-01,3,0,2,21
21603,94,2020-06-02,7,0,1,7
21604,94,2020-06-03,10,0,13,88
21605,94,2020-06-04,16,1,4,28
21606,94,2020-06-05,4,0,1,14
21607,94,2020-06-06,14,1,5,73
21608,94,2020-06-07,0,0,2,5
21609,94,2020-06-08,4,1,1,6
21610,94,2020-06-09,9,0,10,32
21611,94,2020-06-10,2,0,1,7
21612,94,2020-06-11,8,2,1,17
21613,94,2020-06-12,1,0,0,18
21614,94,2020-06-13,0,0,3,17
21615,94,2020-06-14,0,0,0,0
21616,94,2020-06-15,4,0,1,34
21617,94,2020-06-16,5,0,4,31
21618,94,2020-06-17,5,1,1,3
21619,94,2020-06-18,5,0,0,5
21620,94,2020-06-19,13,0,0,29
21621,94,2020-06-20,4,0,5,30
21622,94,2020-06-21,1,0,0,3
21623,94,2020-06-22,19,0,0,8
21624,94,2020-06-23,2,1,2,12
21625,94,2020-06-24,1,0,0,6
21626,94,2020-06-25,16,2,2,37
21627,94,2020-06-26,3,1,1,4
21628,94,2020-06-27,0,0,1,1
21629,94,2020-06-28,0,0,0,0
21630,94,2020-06-29,2,1,0,2
21631,94,2020-06-30,8,0,1,19
21632,94,2020-07-01,0,0,0,7
21633,94,2020-07-02,3,1,0,3
21634,94,2020-07-03,1,0,0,2
21635,94,2020-07-04,0,0,0,2
21636,94,2020-07-05,0,0,0,0
21637,94,2020-07-06,2,0,0,3
21638,94,2020-07-07,4,0,1,10
21639,94,2020-07-08,2,0,3,36
21640,94,2020-07-09,6,1,3,24
21641,94,2020-07-10,3,0,0,4
21642,94,2020-07-11,0,0,0,1
21643,94,2020-07-12,0,0,0,0
21644,94,2020-07-13,0,0,0,0
21645,94,2020-07-14,1,0,0,1
21646,94,2020-07-15,3,0,2,13
21647,94,2020-07-16,22,1,2,30
21648,94,2020-07-17,7,1,0,12
21649,94,2020-07-18,0,0,0,6
21650,94,2020-07-19,0,0,0,0
21651,94,2020-07-20,3,0,0,8
21652,94,2020-07-21,4,1,1,3
21653,94,2020-07-22,4,0,0,11
21654,94,2020-07-23,12,0,0,165
21655,94,2020-07-24,11,2,0,23
21656,94,2020-07-25,5,1,2,7
21657,94,2020-07-26,0,0,0,0
21658,94,2020-07-27,9,1,0,11
21659,94,2020-07-28,7,0,2,11
21660,94,2020-07-29,3,0,1,3
21661,94,2020-07-30,10,0,0,5
21662,94,2020-07-31,12,2,0,4
21663,94,2020-08-01,0,0,0,2
21664,94,2020-08-02,0,0,0,0
21665,94,2020-08-03,1,0,2,5
21666,94,2020-08-04,12,0,1,9
21667,94,2020-08-05,8,2,0,3
21668,94,2020-08-06,12,4,0,4
21669,94,2020-08-07,3,1,4,6
21670,94,2020-08-08,3,1,0,1
21671,94,2020-08-09,0,0,0,0
21672,94,2020-08-10,4,0,0,0
21673,94,2020-08-11,12,2,0,7
21674,94,2020-08-12,4,1,1,1
21675,94,2020-08-13,4,1,0,9
21676,94,2020-08-14,11,3,0,5
21677,94,2020-08-15,1,0,0,1
21678,94,2020-08-16,0,0,0,0
21679,94,2020-08-17,10,5,1,14
21680,94,2020-08-18,4,1,1,6
21681,94,2020-08-19,5,0,1,1
21682,94,2020-08-20,6,4,1,8
21683,94,2020-08-21,18,1,4,16
21684,94,2020-08-22,8,1,1,6
21685,94,2020-08-23,0,0,0,0
21686,94,2020-08-24,14,2,0,19
21687,94,2020-08-25,13,3,0,21
21688,94,2020-08-26,19,0,1,17
21689,94,2020-08-27,5,3,1,6
21690,94,2020-08-28,9,3,1,10
21691,94,2020-08-29,2,2,0,2
21692,94,2020-08-30,1,0,0,0
21693,94,2020-08-31,3,1,1,5
21694,94,2020-09-01,9,1,1,8
21695,94,2020-09-02,19,2,2,13
21696,94,2020-09-03,10,2,0,4
21697,94,2020-09-04,4,1,3,8
21698,94,2020-09-05,3,0,1,1
21699,94,2020-09-06,0,0,0,0
21700,94,2020-09-07,11,3,1,6
21701,94,2020-09-08,5,1,3,3
21702,94,2020-09-09,9,0,2,12
21703,94,2020-09-10,9,0,2,12
21704,94,2020-09-11,15,2,0,4
21705,94,2020-09-12,6,1,1,6
21706,94,2020-09-13,4,0,0,0
21707,94,2020-09-14,12,2,1,5
21708,94,2020-09-15,20,4,3,28
21709,94,2020-09-16,34,4,0,42
21710,94,2020-09-17,37,3,0,15
21711,94,2020-09-18,24,3,2,21
21712,94,2020-09-19,24,2,0,17
21713,94,2020-09-20,1,0,0,48
21714,94,2020-09-21,29,5,2,23
21715,94,2020-09-22,43,7,2,15
21716,94,2020-09-23,26,8,3,29
21717,94,2020-09-24,21,3,3,17
21718,94,2020-09-25,35,6,0,22
21719,94,2020-09-26,12,5,0,13
21720,94,2020-09-27,4,0,0,12
21721,94,2020-09-28,22,8,5,7
21722,94,2020-09-29,34,5,1,26
21723,94,2020-09-30,34,5,4,32
21724,94,2020-10-01,23,7,1,13
21725,94,2020-10-02,46,6,0,26
