,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
21726,94,2020-10-03,22,10,1,21
21727,94,2020-10-04,7,4,0,4
21728,94,2020-10-05,18,6,4,16
21729,94,2020-10-06,40,9,3,34
21730,94,2020-10-07,39,5,2,19
21731,94,2020-10-08,40,5,3,20
21732,94,2020-10-09,38,8,4,19
21733,94,2020-10-10,27,6,2,12
21734,94,2020-10-11,19,4,3,9
21735,94,2020-10-12,42,6,7,12
21736,94,2020-10-13,40,6,3,49
21737,94,2020-10-14,50,14,6,70
21738,94,2020-10-15,43,5,3,23
21739,94,2020-10-16,52,6,1,24
21740,94,2020-10-17,42,10,1,21
21741,94,2020-10-18,12,3,1,5
21742,94,2020-10-19,47,10,6,12
21743,94,2020-10-20,84,14,9,33
21744,94,2020-10-21,50,7,6,32
21745,94,2020-10-22,79,7,7,32
21746,94,2020-10-23,81,13,6,37
21747,94,2020-10-24,49,12,9,39
21748,94,2020-10-25,38,2,3,4
21749,94,2020-10-26,67,11,6,22
21750,94,2020-10-27,89,15,8,54
21751,94,2020-10-28,70,9,2,40
21752,94,2020-10-29,76,6,10,37
21753,94,2020-10-30,53,6,4,27
21754,94,2020-10-31,69,17,9,42
21755,94,2020-11-01,19,5,3,7
21756,94,2020-11-02,81,8,11,36
21757,94,2020-11-03,141,20,11,69
21758,94,2020-11-04,79,17,17,55
21759,94,2020-11-05,96,19,15,41
21760,94,2020-11-06,74,6,10,52
21761,94,2020-11-07,55,12,5,36
21762,95,2020-03-19,80,8,4,15
21763,95,2020-03-20,60,12,4,21
21764,95,2020-03-21,74,10,4,18
21765,95,2020-03-22,87,12,7,9
21766,95,2020-03-23,72,15,9,13
21767,95,2020-03-24,63,23,10,35
21768,95,2020-03-25,102,16,13,30
21769,95,2020-03-26,106,9,15,29
21770,95,2020-03-27,134,13,14,63
21771,95,2020-03-28,78,10,12,30
21772,95,2020-03-29,114,15,21,51
21773,95,2020-03-30,117,14,14,37
21774,95,2020-03-31,145,22,16,44
21775,95,2020-04-01,120,10,13,71
21776,95,2020-04-02,146,19,18,55
21777,95,2020-04-03,134,16,26,60
21778,95,2020-04-04,91,14,14,52
21779,95,2020-04-05,40,8,5,27
21780,95,2020-04-06,129,13,42,63
21781,95,2020-04-07,105,17,24,43
21782,95,2020-04-08,113,12,25,69
21783,95,2020-04-09,127,32,16,56
21784,95,2020-04-10,83,10,30,91
21785,95,2020-04-11,89,14,11,60
21786,95,2020-04-12,35,11,11,20
21787,95,2020-04-13,40,3,10,26
21788,95,2020-04-14,79,8,12,33
21789,95,2020-04-15,67,7,11,69
21790,95,2020-04-16,101,5,17,83
21791,95,2020-04-17,62,3,11,63
21792,95,2020-04-18,50,6,17,46
21793,95,2020-04-19,30,4,13,15
21794,95,2020-04-20,50,4,14,23
21795,95,2020-04-21,45,4,9,48
21796,95,2020-04-22,77,4,10,34
21797,95,2020-04-23,57,3,15,40
21798,95,2020-04-24,43,5,15,41
21799,95,2020-04-25,26,4,6,33
21800,95,2020-04-26,11,1,5,10
21801,95,2020-04-27,18,1,8,13
21802,95,2020-04-28,46,4,18,27
21803,95,2020-04-29,21,0,10,37
21804,95,2020-04-30,17,0,5,33
21805,95,2020-05-01,22,1,6,28
21806,95,2020-05-02,5,0,5,5
21807,95,2020-05-03,5,0,1,6
21808,95,2020-05-04,32,4,12,20
21809,95,2020-05-05,26,1,7,32
21810,95,2020-05-06,22,1,3,46
21811,95,2020-05-07,14,3,2,30
21812,95,2020-05-08,15,3,7,16
21813,95,2020-05-09,7,0,0,3
21814,95,2020-05-10,10,1,5,11
21815,95,2020-05-11,4,1,2,9
21816,95,2020-05-12,15,2,6,36
21817,95,2020-05-13,14,6,7,34
21818,95,2020-05-14,17,1,4,17
21819,95,2020-05-15,8,1,2,19
21820,95,2020-05-16,13,1,5,35
21821,95,2020-05-17,2,0,3,6
21822,95,2020-05-18,6,1,5,9
21823,95,2020-05-19,22,2,5,48
21824,95,2020-05-20,13,3,0,33
21825,95,2020-05-21,4,0,2,28
21826,95,2020-05-22,17,1,6,13
21827,95,2020-05-23,4,0,0,17
21828,95,2020-05-24,6,1,0,4
21829,95,2020-05-25,16,1,1,31
21830,95,2020-05-26,4,1,7,23
21831,95,2020-05-27,3,1,4,10
21832,95,2020-05-28,4,0,1,12
21833,95,2020-05-29,19,2,0,24
21834,95,2020-05-30,5,0,3,9
21835,95,2020-05-31,0,0,0,3
21836,95,2020-06-01,8,0,1,5
21837,95,2020-06-02,1,0,4,10
21838,95,2020-06-03,7,0,1,7
21839,95,2020-06-04,3,0,0,11
21840,95,2020-06-05,2,1,1,17
21841,95,2020-06-06,3,0,0,10
21842,95,2020-06-07,0,0,0,0
21843,95,2020-06-08,6,0,2,10
21844,95,2020-06-09,9,0,1,15
21845,95,2020-06-10,1,0,0,12
21846,95,2020-06-11,1,0,0,7
21847,95,2020-06-12,0,0,4,18
21848,95,2020-06-13,2,0,0,9
21849,95,2020-06-14,0,0,0,3
21850,95,2020-06-15,5,0,4,5
21851,95,2020-06-16,1,0,3,4
21852,95,2020-06-17,0,0,0,8
21853,95,2020-06-18,3,0,0,11
21854,95,2020-06-19,2,0,0,7
21855,95,2020-06-20,1,0,0,26
21856,95,2020-06-21,0,0,0,0
21857,95,2020-06-22,2,0,0,4
21858,95,2020-06-23,4,0,4,14
21859,95,2020-06-24,2,0,0,0
21860,95,2020-06-25,2,0,1,2
21861,95,2020-06-26,2,1,1,24
21862,95,2020-06-27,0,0,0,1
21863,95,2020-06-28,1,0,0,0
21864,95,2020-06-29,4,1,1,16
21865,95,2020-06-30,0,0,0,3
21866,95,2020-07-01,0,0,0,5
21867,95,2020-07-02,1,0,0,22
21868,95,2020-07-03,2,0,1,6
21869,95,2020-07-04,1,0,2,7
21870,95,2020-07-05,0,0,0,0
21871,95,2020-07-06,4,1,1,2
21872,95,2020-07-07,2,0,2,5
21873,95,2020-07-08,0,0,0,3
21874,95,2020-07-09,1,0,0,1
21875,95,2020-07-10,2,0,0,9
21876,95,2020-07-11,1,0,0,2
21877,95,2020-07-12,0,0,0,0
21878,95,2020-07-13,1,1,0,1
21879,95,2020-07-14,0,0,0,0
21880,95,2020-07-15,5,1,0,0
21881,95,2020-07-16,0,0,0,3
21882,95,2020-07-17,5,1,0,16
21883,95,2020-07-18,1,0,0,2
21884,95,2020-07-19,0,0,0,0
21885,95,2020-07-20,3,2,0,2
21886,95,2020-07-21,1,1,0,7
21887,95,2020-07-22,3,0,0,0
21888,95,2020-07-23,3,0,0,5
21889,95,2020-07-24,4,0,0,3
21890,95,2020-07-25,8,0,0,4
21891,95,2020-07-26,0,0,0,9
21892,95,2020-07-27,2,0,0,2
21893,95,2020-07-28,14,2,0,8
21894,95,2020-07-29,3,0,0,3
21895,95,2020-07-30,0,0,0,1
21896,95,2020-07-31,5,0,0,18
21897,95,2020-08-01,5,1,1,1
21898,95,2020-08-02,0,0,0,3
21899,95,2020-08-03,4,0,5,20
21900,95,2020-08-04,13,3,1,6
21901,95,2020-08-05,3,0,1,4
21902,95,2020-08-06,3,0,0,2
21903,95,2020-08-07,4,0,0,3
21904,95,2020-08-08,3,0,0,3
21905,95,2020-08-09,0,0,0,0
21906,95,2020-08-10,6,0,2,7
21907,95,2020-08-11,2,0,0,1
21908,95,2020-08-12,0,0,1,2
21909,95,2020-08-13,6,0,0,6
21910,95,2020-08-14,9,0,1,4
21911,95,2020-08-15,2,2,0,2
21912,95,2020-08-16,0,0,0,2
21913,95,2020-08-17,6,0,1,6
21914,95,2020-08-18,8,1,0,2
21915,95,2020-08-19,3,0,1,4
21916,95,2020-08-20,4,1,0,4
21917,95,2020-08-21,2,0,1,6
21918,95,2020-08-22,5,0,0,4
21919,95,2020-08-23,1,0,1,2
21920,95,2020-08-24,8,2,0,9
21921,95,2020-08-25,1,1,0,2
21922,95,2020-08-26,4,1,1,4
21923,95,2020-08-27,2,1,0,4
21924,95,2020-08-28,2,0,0,1
21925,95,2020-08-29,4,1,0,7
21926,95,2020-08-30,0,0,0,0
21927,95,2020-08-31,2,0,2,3
21928,95,2020-09-01,10,2,1,6
21929,95,2020-09-02,1,0,1,2
21930,95,2020-09-03,6,2,3,7
21931,95,2020-09-04,4,0,0,2
21932,95,2020-09-05,1,1,0,6
21933,95,2020-09-06,0,0,0,0
21934,95,2020-09-07,10,1,0,5
21935,95,2020-09-08,9,0,0,6
21936,95,2020-09-09,8,0,0,5
21937,95,2020-09-10,5,0,0,5
21938,95,2020-09-11,4,2,0,5
21939,95,2020-09-12,5,0,0,1
21940,95,2020-09-13,1,1,0,2
21941,95,2020-09-14,8,1,1,5
21942,95,2020-09-15,17,4,1,5
21943,95,2020-09-16,76,0,19,49
21944,95,2020-09-17,11,1,0,20
21945,95,2020-09-18,12,2,1,18
21946,95,2020-09-19,25,0,0,133
21947,95,2020-09-20,0,0,0,12
21948,95,2020-09-21,12,1,3,19
21949,95,2020-09-22,33,5,1,19
21950,95,2020-09-23,16,4,2,6
21951,95,2020-09-24,2,0,0,10
21952,95,2020-09-25,20,4,2,7
21953,95,2020-09-26,33,2,1,4
21954,95,2020-09-27,9,3,3,6
21955,95,2020-09-28,17,3,0,4
21956,95,2020-09-29,20,5,1,13
21957,95,2020-09-30,16,2,1,13
21958,95,2020-10-01,17,2,2,13
21959,95,2020-10-02,16,5,2,13
21960,95,2020-10-03,6,2,2,10
21961,95,2020-10-04,11,1,0,6
21962,95,2020-10-05,17,3,2,8
21963,95,2020-10-06,30,4,1,12
21964,95,2020-10-07,21,4,3,11
21965,95,2020-10-08,16,2,3,10
21966,95,2020-10-09,15,3,2,11
21967,95,2020-10-10,7,1,1,12
21968,95,2020-10-11,4,0,0,3
21969,95,2020-10-12,17,4,2,8
21970,95,2020-10-13,43,1,2,32
21971,95,2020-10-14,29,2,3,31
21972,95,2020-10-15,33,3,8,19
21973,95,2020-10-16,27,3,3,24
21974,95,2020-10-17,19,3,3,11
21975,95,2020-10-18,19,3,4,3
21976,95,2020-10-19,21,2,2,12
21977,95,2020-10-20,40,5,2,22
21978,95,2020-10-21,26,4,1,11
21979,95,2020-10-22,47,7,9,18
21980,95,2020-10-23,51,5,8,22
21981,95,2020-10-24,31,4,4,33
21982,95,2020-10-25,19,3,1,7
21983,95,2020-10-26,56,1,7,16
21984,95,2020-10-27,58,4,4,23
21985,95,2020-10-28,77,7,6,29
21986,95,2020-10-29,59,0,6,32
21987,95,2020-10-30,44,4,2,36
21988,95,2020-10-31,69,6,8,25
21989,95,2020-11-01,40,8,6,25
21990,95,2020-11-02,28,7,6,19
21991,95,2020-11-03,63,4,8,32
21992,95,2020-11-04,35,5,8,24
21993,95,2020-11-05,76,5,9,51
21994,95,2020-11-06,41,5,7,35
21995,95,2020-11-07,53,2,7,56
21996,2A,2020-03-19,59,11,1,9
21997,2A,2020-03-20,8,0,2,1
21998,2A,2020-03-21,4,0,1,3
21999,2A,2020-03-22,7,2,2,1
22000,2A,2020-03-23,8,2,1,1
22001,2A,2020-03-24,8,0,0,4
22002,2A,2020-03-25,21,0,7,3
22003,2A,2020-03-26,18,4,3,2
22004,2A,2020-03-27,10,0,0,2
22005,2A,2020-03-28,9,6,0,2
22006,2A,2020-03-29,15,4,0,6
22007,2A,2020-03-30,14,1,0,12
22008,2A,2020-03-31,3,2,1,4
22009,2A,2020-04-01,3,3,1,0
22010,2A,2020-04-02,6,1,2,2
22011,2A,2020-04-03,3,1,3,2
22012,2A,2020-04-04,7,1,0,0
22013,2A,2020-04-05,0,0,0,2
22014,2A,2020-04-06,1,1,3,0
22015,2A,2020-04-07,5,3,2,0
22016,2A,2020-04-08,4,3,0,1
22017,2A,2020-04-09,1,1,2,2
22018,2A,2020-04-10,0,0,1,4
22019,2A,2020-04-11,1,0,1,2
22020,2A,2020-04-12,3,1,0,2
22021,2A,2020-04-13,3,1,2,0
22022,2A,2020-04-14,2,1,0,2
22023,2A,2020-04-15,1,0,1,2
22024,2A,2020-04-16,0,0,0,1
22025,2A,2020-04-17,2,1,1,0
22026,2A,2020-04-18,2,0,0,8
22027,2A,2020-04-19,4,0,2,2
22028,2A,2020-04-20,0,1,2,0
22029,2A,2020-04-21,1,0,0,4
22030,2A,2020-04-22,3,0,0,5
22031,2A,2020-04-23,1,0,0,4
22032,2A,2020-04-24,4,0,0,2
22033,2A,2020-04-25,0,0,1,3
22034,2A,2020-04-26,0,0,0,0
22035,2A,2020-04-27,0,0,0,0
22036,2A,2020-04-28,1,0,0,5
22037,2A,2020-04-29,1,0,0,5
22038,2A,2020-04-30,2,0,0,3
22039,2A,2020-05-01,3,0,0,1
22040,2A,2020-05-02,0,0,0,0
22041,2A,2020-05-03,0,0,1,0
22042,2A,2020-05-04,0,0,0,0
22043,2A,2020-05-05,0,0,0,0
22044,2A,2020-05-06,0,0,1,1
22045,2A,2020-05-07,0,0,0,0
22046,2A,2020-05-08,0,0,0,2
22047,2A,2020-05-09,1,0,0,0
22048,2A,2020-05-10,0,0,0,0
22049,2A,2020-05-11,1,0,0,0
22050,2A,2020-05-12,0,0,0,5
22051,2A,2020-05-13,0,0,1,0
22052,2A,2020-05-14,0,0,0,1
22053,2A,2020-05-15,0,0,2,2
22054,2A,2020-05-16,0,0,0,0
22055,2A,2020-05-17,0,0,0,0
22056,2A,2020-05-18,0,0,0,2
22057,2A,2020-05-19,0,0,0,2
22058,2A,2020-05-20,0,0,0,3
22059,2A,2020-05-21,0,0,0,0
22060,2A,2020-05-22,0,0,0,0
22061,2A,2020-05-23,0,0,0,0
22062,2A,2020-05-24,0,0,1,0
22063,2A,2020-05-25,0,0,0,0
22064,2A,2020-05-26,1,1,0,0
22065,2A,2020-05-27,0,0,0,6
22066,2A,2020-05-28,0,0,0,1
22067,2A,2020-05-29,1,0,0,0
22068,2A,2020-05-30,0,0,0,0
22069,2A,2020-05-31,0,0,0,0
22070,2A,2020-06-01,0,0,0,0
22071,2A,2020-06-02,0,0,0,0
22072,2A,2020-06-03,0,0,0,1
22073,2A,2020-06-04,0,0,0,3
22074,2A,2020-06-05,0,0,0,0
22075,2A,2020-06-06,0,0,0,0
22076,2A,2020-06-07,0,0,0,0
22077,2A,2020-06-08,2,0,0,0
22078,2A,2020-06-09,0,0,0,0
22079,2A,2020-06-10,0,0,0,1
22080,2A,2020-06-11,0,0,0,0
22081,2A,2020-06-12,0,0,0,2
22082,2A,2020-06-13,0,0,0,4
22083,2A,2020-06-14,0,0,0,0
22084,2A,2020-06-15,0,0,0,1
22085,2A,2020-06-16,0,0,0,0
22086,2A,2020-06-17,0,0,0,0
22087,2A,2020-06-18,0,0,0,0
22088,2A,2020-06-19,0,0,0,0
22089,2A,2020-06-20,0,0,0,0
22090,2A,2020-06-21,0,0,0,0
22091,2A,2020-06-22,0,0,0,0
22092,2A,2020-06-23,0,0,0,2
22093,2A,2020-06-24,0,0,0,0
22094,2A,2020-06-25,0,0,0,0
22095,2A,2020-06-26,0,0,0,0
22096,2A,2020-06-27,0,0,0,0
22097,2A,2020-06-28,0,0,0,0
22098,2A,2020-06-29,0,0,0,0
22099,2A,2020-06-30,0,0,0,0
22100,2A,2020-07-01,0,0,0,0
22101,2A,2020-07-02,0,0,0,0
22102,2A,2020-07-03,1,0,0,0
22103,2A,2020-07-04,0,0,0,2
22104,2A,2020-07-05,0,0,0,0
22105,2A,2020-07-06,0,0,0,1
22106,2A,2020-07-07,0,0,0,0
22107,2A,2020-07-08,0,0,0,0
22108,2A,2020-07-09,0,0,0,0
22109,2A,2020-07-10,0,0,0,0
22110,2A,2020-07-11,0,0,0,0
22111,2A,2020-07-12,0,0,0,0
22112,2A,2020-07-13,0,0,0,0
22113,2A,2020-07-14,0,0,0,0
22114,2A,2020-07-15,0,0,0,0
22115,2A,2020-07-16,0,0,0,0
22116,2A,2020-07-17,0,0,0,0
22117,2A,2020-07-18,0,0,0,1
22118,2A,2020-07-19,0,0,0,0
22119,2A,2020-07-20,0,0,0,0
22120,2A,2020-07-21,0,0,0,0
22121,2A,2020-07-22,0,0,0,1
22122,2A,2020-07-23,0,0,0,1
22123,2A,2020-07-24,0,0,0,0
22124,2A,2020-07-25,1,0,0,0
22125,2A,2020-07-26,0,0,0,0
22126,2A,2020-07-27,0,0,0,1
22127,2A,2020-07-28,0,0,0,0
22128,2A,2020-07-29,0,0,0,1
22129,2A,2020-07-30,0,0,0,0
22130,2A,2020-07-31,0,0,0,0
22131,2A,2020-08-01,0,0,0,0
22132,2A,2020-08-02,0,0,0,0
22133,2A,2020-08-03,0,0,0,0
22134,2A,2020-08-04,0,0,0,0
22135,2A,2020-08-05,0,0,0,0
22136,2A,2020-08-06,0,0,0,0
22137,2A,2020-08-07,0,0,0,0
22138,2A,2020-08-08,0,0,0,0
22139,2A,2020-08-09,0,0,0,0
22140,2A,2020-08-10,0,0,0,4
22141,2A,2020-08-11,0,0,0,0
22142,2A,2020-08-12,0,0,0,0
22143,2A,2020-08-13,0,0,0,0
22144,2A,2020-08-14,0,0,0,0
22145,2A,2020-08-15,0,0,0,0
22146,2A,2020-08-16,0,0,0,0
22147,2A,2020-08-17,0,0,0,0
22148,2A,2020-08-18,0,0,0,0
22149,2A,2020-08-19,0,0,0,0
22150,2A,2020-08-20,0,0,0,0
22151,2A,2020-08-21,0,0,0,0
22152,2A,2020-08-22,0,0,0,0
22153,2A,2020-08-23,0,0,0,0
22154,2A,2020-08-24,0,0,0,0
22155,2A,2020-08-25,0,0,0,0
22156,2A,2020-08-26,0,0,0,0
22157,2A,2020-08-27,0,0,0,0
22158,2A,2020-08-28,0,0,0,0
22159,2A,2020-08-29,0,0,0,0
22160,2A,2020-08-30,0,0,0,0
22161,2A,2020-08-31,0,0,0,0
22162,2A,2020-09-01,0,0,0,0
22163,2A,2020-09-02,0,0,0,0
22164,2A,2020-09-03,0,0,0,0
22165,2A,2020-09-04,0,0,0,0
22166,2A,2020-09-05,0,0,0,0
22167,2A,2020-09-06,0,0,0,0
22168,2A,2020-09-07,0,0,0,0
22169,2A,2020-09-08,0,0,0,1
22170,2A,2020-09-09,0,0,0,0
22171,2A,2020-09-10,2,0,0,1
22172,2A,2020-09-11,4,2,0,1
22173,2A,2020-09-12,0,0,0,0
22174,2A,2020-09-13,0,0,0,0
22175,2A,2020-09-14,0,0,0,2
22176,2A,2020-09-15,3,0,0,2
22177,2A,2020-09-16,1,0,0,0
22178,2A,2020-09-17,1,0,0,0
22179,2A,2020-09-18,1,1,0,2
22180,2A,2020-09-19,1,1,0,0
22181,2A,2020-09-20,0,0,0,0
22182,2A,2020-09-21,7,0,0,1
22183,2A,2020-09-22,1,1,0,0
22184,2A,2020-09-23,1,0,0,1
22185,2A,2020-09-24,0,0,0,0
22186,2A,2020-09-25,1,0,0,0
22187,2A,2020-09-26,0,0,2,2
22188,2A,2020-09-27,0,0,0,0
22189,2A,2020-09-28,0,0,0,1
22190,2A,2020-09-29,2,0,0,1
22191,2A,2020-09-30,2,1,0,2
22192,2A,2020-10-01,0,1,0,1
22193,2A,2020-10-02,0,0,0,1
22194,2A,2020-10-03,0,0,0,1
22195,2A,2020-10-04,1,1,0,0
22196,2A,2020-10-05,1,0,0,2
22197,2A,2020-10-06,0,0,0,1
22198,2A,2020-10-07,1,0,0,0
22199,2A,2020-10-08,1,0,0,1
22200,2A,2020-10-09,3,1,0,1
22201,2A,2020-10-10,1,0,0,1
22202,2A,2020-10-11,1,0,0,1
22203,2A,2020-10-12,1,0,0,0
22204,2A,2020-10-13,0,0,0,1
22205,2A,2020-10-14,0,0,2,0
22206,2A,2020-10-15,1,0,0,0
22207,2A,2020-10-16,2,1,0,0
22208,2A,2020-10-17,3,1,0,2
22209,2A,2020-10-18,2,1,0,1
22210,2A,2020-10-19,1,0,0,0
22211,2A,2020-10-20,1,0,0,0
22212,2A,2020-10-21,2,1,0,1
22213,2A,2020-10-22,3,1,0,0
22214,2A,2020-10-23,3,1,1,1
22215,2A,2020-10-24,2,0,0,5
22216,2A,2020-10-25,5,3,0,0
22217,2A,2020-10-26,6,0,1,0
22218,2A,2020-10-27,4,0,0,1
22219,2A,2020-10-28,8,4,1,0
22220,2A,2020-10-29,3,1,0,3
22221,2A,2020-10-30,3,1,1,4
22222,2A,2020-10-31,0,0,0,0
22223,2A,2020-11-01,1,0,1,0
22224,2A,2020-11-02,9,1,0,1
22225,2A,2020-11-03,10,2,1,2
22226,2A,2020-11-04,6,0,1,1
22227,2A,2020-11-05,4,1,0,2
22228,2A,2020-11-06,4,1,1,3
22229,2A,2020-11-07,0,0,0,0
22230,2B,2020-03-19,1,0,0,1
22231,2B,2020-03-20,28,0,0,22
22232,2B,2020-03-21,0,0,0,0
22233,2B,2020-03-22,0,0,0,0
22234,2B,2020-03-23,8,0,0,8
22235,2B,2020-03-24,4,0,0,3
22236,2B,2020-03-25,1,0,1,0
22237,2B,2020-03-26,9,0,1,8
22238,2B,2020-03-27,5,1,0,5
22239,2B,2020-03-28,1,0,0,0
22240,2B,2020-03-29,1,0,0,2
22241,2B,2020-03-30,0,0,0,0
22242,2B,2020-03-31,10,0,0,8
22243,2B,2020-04-01,0,0,0,3
22244,2B,2020-04-02,14,2,0,6
22245,2B,2020-04-03,6,0,0,5
22246,2B,2020-04-04,20,1,0,2
22247,2B,2020-04-05,0,0,0,0
22248,2B,2020-04-06,0,0,1,0
22249,2B,2020-04-07,0,0,0,1
22250,2B,2020-04-08,2,0,0,2
22251,2B,2020-04-09,1,0,0,0
22252,2B,2020-04-10,0,0,0,4
22253,2B,2020-04-11,0,0,0,0
22254,2B,2020-04-12,0,0,0,2
22255,2B,2020-04-13,0,0,0,0
22256,2B,2020-04-14,0,0,0,1
22257,2B,2020-04-15,13,1,2,0
22258,2B,2020-04-16,3,1,0,2
22259,2B,2020-04-17,0,0,0,1
22260,2B,2020-04-18,2,0,0,3
22261,2B,2020-04-19,0,0,0,2
22262,2B,2020-04-20,0,1,1,2
22263,2B,2020-04-21,1,0,1,1
22264,2B,2020-04-22,4,0,1,0
22265,2B,2020-04-23,0,0,0,0
22266,2B,2020-04-24,2,0,0,0
22267,2B,2020-04-25,0,0,0,2
22268,2B,2020-04-26,0,0,0,0
22269,2B,2020-04-27,0,0,0,0
22270,2B,2020-04-28,4,1,0,2
22271,2B,2020-04-29,1,0,0,2
22272,2B,2020-04-30,1,0,0,0
22273,2B,2020-05-01,0,0,0,0
22274,2B,2020-05-02,0,0,0,2
22275,2B,2020-05-03,0,0,0,0
22276,2B,2020-05-04,1,0,0,2
22277,2B,2020-05-05,1,0,0,2
22278,2B,2020-05-06,0,0,0,1
22279,2B,2020-05-07,0,0,0,2
22280,2B,2020-05-08,0,0,0,0
22281,2B,2020-05-09,0,0,0,0
22282,2B,2020-05-10,0,0,0,0
22283,2B,2020-05-11,0,0,0,0
22284,2B,2020-05-12,5,3,1,0
22285,2B,2020-05-13,1,0,0,2
22286,2B,2020-05-14,0,1,0,0
22287,2B,2020-05-15,0,0,0,2
22288,2B,2020-05-16,0,0,0,0
22289,2B,2020-05-17,0,0,0,0
22290,2B,2020-05-18,2,0,1,0
22291,2B,2020-05-19,1,0,0,0
22292,2B,2020-05-20,0,0,0,0
22293,2B,2020-05-21,0,0,0,0
22294,2B,2020-05-22,0,0,0,1
22295,2B,2020-05-23,0,0,0,0
22296,2B,2020-05-24,0,0,0,0
22297,2B,2020-05-25,0,0,0,0
22298,2B,2020-05-26,0,0,0,0
22299,2B,2020-05-27,1,0,0,0
22300,2B,2020-05-28,0,0,0,0
22301,2B,2020-05-29,0,0,0,3
22302,2B,2020-05-30,0,0,0,0
22303,2B,2020-05-31,0,0,0,0
22304,2B,2020-06-01,0,0,0,0
22305,2B,2020-06-02,0,0,0,0
22306,2B,2020-06-03,0,0,0,0
22307,2B,2020-06-04,0,0,0,0
22308,2B,2020-06-05,0,0,0,0
22309,2B,2020-06-06,1,0,0,0
22310,2B,2020-06-07,0,0,0,0
22311,2B,2020-06-08,0,0,0,1
22312,2B,2020-06-09,0,0,0,0
22313,2B,2020-06-10,0,0,0,0
22314,2B,2020-06-11,0,0,0,0
22315,2B,2020-06-12,0,0,1,0
22316,2B,2020-06-13,0,0,0,0
22317,2B,2020-06-14,0,0,0,0
22318,2B,2020-06-15,0,0,0,1
22319,2B,2020-06-16,0,0,0,0
22320,2B,2020-06-17,0,0,0,0
22321,2B,2020-06-18,0,0,0,0
22322,2B,2020-06-19,0,0,0,0
22323,2B,2020-06-20,0,0,0,0
22324,2B,2020-06-21,0,0,0,0
22325,2B,2020-06-22,0,0,0,0
22326,2B,2020-06-23,0,0,0,0
22327,2B,2020-06-24,0,0,0,0
22328,2B,2020-06-25,0,0,0,0
22329,2B,2020-06-26,0,0,0,0
22330,2B,2020-06-27,0,0,0,0
22331,2B,2020-06-28,0,0,0,0
22332,2B,2020-06-29,0,0,0,0
22333,2B,2020-06-30,0,0,0,0
22334,2B,2020-07-01,0,0,0,0
22335,2B,2020-07-02,0,0,0,0
22336,2B,2020-07-03,0,0,0,0
22337,2B,2020-07-04,0,0,0,0
22338,2B,2020-07-05,0,0,0,0
22339,2B,2020-07-06,0,0,0,0
22340,2B,2020-07-07,0,0,0,0
22341,2B,2020-07-08,0,0,0,0
22342,2B,2020-07-09,0,0,0,0
22343,2B,2020-07-10,0,0,0,0
22344,2B,2020-07-11,0,0,0,0
22345,2B,2020-07-12,0,0,0,0
22346,2B,2020-07-13,0,0,0,0
22347,2B,2020-07-14,0,0,0,0
22348,2B,2020-07-15,0,0,0,0
22349,2B,2020-07-16,0,0,0,0
22350,2B,2020-07-17,0,0,0,0
22351,2B,2020-07-18,0,0,0,0
22352,2B,2020-07-19,0,0,0,0
22353,2B,2020-07-20,0,0,0,0
22354,2B,2020-07-21,0,0,0,0
22355,2B,2020-07-22,0,0,0,0
22356,2B,2020-07-23,0,0,0,0
22357,2B,2020-07-24,0,0,0,0
22358,2B,2020-07-25,0,0,0,0
22359,2B,2020-07-26,0,0,0,0
22360,2B,2020-07-27,0,0,0,0
22361,2B,2020-07-28,0,0,0,0
22362,2B,2020-07-29,0,0,0,0
22363,2B,2020-07-30,0,0,0,0
22364,2B,2020-07-31,0,0,0,0
22365,2B,2020-08-01,0,0,0,0
22366,2B,2020-08-02,0,0,0,0
22367,2B,2020-08-03,0,0,0,0
22368,2B,2020-08-04,0,0,0,0
