,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
22369,2B,2020-08-05,0,0,0,0
22370,2B,2020-08-06,0,0,0,0
22371,2B,2020-08-07,0,0,0,0
22372,2B,2020-08-08,0,0,0,0
22373,2B,2020-08-09,0,0,0,0
22374,2B,2020-08-10,0,0,0,0
22375,2B,2020-08-11,0,0,0,0
22376,2B,2020-08-12,0,0,0,0
22377,2B,2020-08-13,0,0,0,0
22378,2B,2020-08-14,0,0,0,0
22379,2B,2020-08-15,0,0,0,0
22380,2B,2020-08-16,0,0,0,0
22381,2B,2020-08-17,0,0,0,0
22382,2B,2020-08-18,0,0,0,0
22383,2B,2020-08-19,0,0,0,0
22384,2B,2020-08-20,0,0,0,0
22385,2B,2020-08-21,2,2,0,0
22386,2B,2020-08-22,0,0,0,0
22387,2B,2020-08-23,0,0,0,0
22388,2B,2020-08-24,0,0,0,0
22389,2B,2020-08-25,3,1,0,0
22390,2B,2020-08-26,0,0,0,0
22391,2B,2020-08-27,1,0,0,2
22392,2B,2020-08-28,1,0,0,0
22393,2B,2020-08-29,0,0,0,0
22394,2B,2020-08-30,0,0,0,0
22395,2B,2020-08-31,2,1,0,0
22396,2B,2020-09-01,1,0,0,1
22397,2B,2020-09-02,0,0,0,0
22398,2B,2020-09-03,3,0,0,2
22399,2B,2020-09-04,0,0,0,0
22400,2B,2020-09-05,0,0,0,2
22401,2B,2020-09-06,3,1,0,0
22402,2B,2020-09-07,4,0,0,0
22403,2B,2020-09-08,1,0,0,2
22404,2B,2020-09-09,0,0,0,1
22405,2B,2020-09-10,0,0,0,3
22406,2B,2020-09-11,0,0,0,1
22407,2B,2020-09-12,0,0,0,0
22408,2B,2020-09-13,5,0,1,0
22409,2B,2020-09-14,0,0,1,0
22410,2B,2020-09-15,2,1,0,1
22411,2B,2020-09-16,1,0,0,0
22412,2B,2020-09-17,2,0,0,0
22413,2B,2020-09-18,1,0,1,0
22414,2B,2020-09-19,4,0,0,2
22415,2B,2020-09-20,0,0,0,0
22416,2B,2020-09-21,0,0,0,0
22417,2B,2020-09-22,0,0,0,2
22418,2B,2020-09-23,1,0,1,0
22419,2B,2020-09-24,0,0,0,2
22420,2B,2020-09-25,1,0,0,0
22421,2B,2020-09-26,0,0,0,0
22422,2B,2020-09-27,0,0,0,0
22423,2B,2020-09-28,1,0,0,0
22424,2B,2020-09-29,1,0,0,2
22425,2B,2020-09-30,2,0,0,0
22426,2B,2020-10-01,1,0,1,0
22427,2B,2020-10-02,0,2,0,0
22428,2B,2020-10-03,0,0,0,0
22429,2B,2020-10-04,0,0,0,0
22430,2B,2020-10-05,0,0,0,0
22431,2B,2020-10-06,0,0,0,0
22432,2B,2020-10-07,3,0,0,0
22433,2B,2020-10-08,2,0,0,1
22434,2B,2020-10-09,0,0,0,0
22435,2B,2020-10-10,1,0,0,2
22436,2B,2020-10-11,3,0,0,0
22437,2B,2020-10-12,1,0,0,1
22438,2B,2020-10-13,0,0,0,0
22439,2B,2020-10-14,1,0,0,0
22440,2B,2020-10-15,3,1,0,2
22441,2B,2020-10-16,1,0,0,1
22442,2B,2020-10-17,4,1,0,1
22443,2B,2020-10-18,2,0,0,1
22444,2B,2020-10-19,1,0,0,0
22445,2B,2020-10-20,1,0,0,3
22446,2B,2020-10-21,5,1,1,1
22447,2B,2020-10-22,4,2,0,1
22448,2B,2020-10-23,2,0,1,1
22449,2B,2020-10-24,2,0,0,1
22450,2B,2020-10-25,2,0,0,0
22451,2B,2020-10-26,1,0,1,0
22452,2B,2020-10-27,4,0,0,3
22453,2B,2020-10-28,1,0,0,1
22454,2B,2020-10-29,2,0,0,1
22455,2B,2020-10-30,3,0,1,0
22456,2B,2020-10-31,4,1,1,2
22457,2B,2020-11-01,2,1,0,1
22458,2B,2020-11-02,3,0,1,0
22459,2B,2020-11-03,1,0,3,4
22460,2B,2020-11-04,1,0,1,0
22461,2B,2020-11-05,5,2,1,5
22462,2B,2020-11-06,5,1,0,2
22463,2B,2020-11-07,2,0,0,6
22464,971,2020-03-19,0,0,0,0
22465,971,2020-03-20,0,0,0,0
22466,971,2020-03-21,0,0,0,0
22467,971,2020-03-22,6,5,0,0
22468,971,2020-03-23,0,0,0,0
22469,971,2020-03-24,0,0,0,0
22470,971,2020-03-25,0,0,0,0
22471,971,2020-03-26,19,3,0,4
22472,971,2020-03-27,11,7,1,2
22473,971,2020-03-28,18,0,0,3
22474,971,2020-03-29,1,0,1,0
22475,971,2020-03-30,3,4,2,9
22476,971,2020-03-31,4,2,1,1
22477,971,2020-04-01,6,2,2,6
22478,971,2020-04-02,9,4,0,3
22479,971,2020-04-03,6,1,1,6
22480,971,2020-04-04,3,2,0,1
22481,971,2020-04-05,2,2,0,1
22482,971,2020-04-06,5,0,0,1
22483,971,2020-04-07,1,0,0,6
22484,971,2020-04-08,5,1,2,4
22485,971,2020-04-09,3,2,0,3
22486,971,2020-04-10,2,3,0,2
22487,971,2020-04-11,3,0,0,0
22488,971,2020-04-12,2,0,0,1
22489,971,2020-04-13,3,0,0,0
22490,971,2020-04-14,0,0,0,0
22491,971,2020-04-15,0,1,0,7
22492,971,2020-04-16,1,0,0,3
22493,971,2020-04-17,2,2,0,0
22494,971,2020-04-18,0,0,1,3
22495,971,2020-04-19,1,0,0,0
22496,971,2020-04-20,0,0,1,1
22497,971,2020-04-21,0,1,0,7
22498,971,2020-04-22,4,0,1,1
22499,971,2020-04-23,0,1,0,1
22500,971,2020-04-24,0,0,1,0
22501,971,2020-04-25,0,0,0,0
22502,971,2020-04-26,1,1,0,0
22503,971,2020-04-27,1,0,1,0
22504,971,2020-04-28,0,0,0,0
22505,971,2020-04-29,1,1,0,2
22506,971,2020-04-30,0,0,2,0
22507,971,2020-05-01,0,0,1,0
22508,971,2020-05-02,0,0,0,0
22509,971,2020-05-03,0,0,0,0
22510,971,2020-05-04,0,0,0,0
22511,971,2020-05-05,0,0,1,0
22512,971,2020-05-06,0,0,0,0
22513,971,2020-05-07,0,0,0,1
22514,971,2020-05-08,0,0,1,0
22515,971,2020-05-09,0,0,0,0
22516,971,2020-05-10,0,0,0,0
22517,971,2020-05-11,0,0,0,0
22518,971,2020-05-12,0,0,0,0
22519,971,2020-05-13,0,0,0,0
22520,971,2020-05-14,0,0,0,0
22521,971,2020-05-15,0,0,0,0
22522,971,2020-05-16,0,0,0,0
22523,971,2020-05-17,0,0,0,0
22524,971,2020-05-18,0,0,0,0
22525,971,2020-05-19,0,0,0,0
22526,971,2020-05-20,0,0,0,1
22527,971,2020-05-21,0,0,0,0
22528,971,2020-05-22,0,0,0,0
22529,971,2020-05-23,0,0,0,0
22530,971,2020-05-24,0,0,0,0
22531,971,2020-05-25,0,1,1,0
22532,971,2020-05-26,0,0,0,0
22533,971,2020-05-27,0,0,0,0
22534,971,2020-05-28,0,0,0,0
22535,971,2020-05-29,0,0,0,0
22536,971,2020-05-30,0,0,0,0
22537,971,2020-05-31,0,0,0,0
22538,971,2020-06-01,0,0,0,0
22539,971,2020-06-02,0,0,0,0
22540,971,2020-06-03,0,0,0,0
22541,971,2020-06-04,0,0,0,1
22542,971,2020-06-05,0,0,0,0
22543,971,2020-06-06,0,0,0,0
22544,971,2020-06-07,0,0,0,0
22545,971,2020-06-08,0,0,0,0
22546,971,2020-06-09,0,0,0,0
22547,971,2020-06-10,0,0,0,0
22548,971,2020-06-11,0,0,0,0
22549,971,2020-06-12,0,0,0,0
22550,971,2020-06-13,0,0,0,0
22551,971,2020-06-14,0,0,0,0
22552,971,2020-06-15,1,1,0,3
22553,971,2020-06-16,0,0,0,1
22554,971,2020-06-17,0,0,0,2
22555,971,2020-06-18,0,0,0,0
22556,971,2020-06-19,1,0,0,0
22557,971,2020-06-20,0,0,0,0
22558,971,2020-06-21,0,0,0,0
22559,971,2020-06-22,1,0,0,0
22560,971,2020-06-23,0,0,0,0
22561,971,2020-06-24,0,0,0,1
22562,971,2020-06-25,0,2,0,0
22563,971,2020-06-26,0,0,0,0
22564,971,2020-06-27,0,0,0,0
22565,971,2020-06-28,0,0,0,0
22566,971,2020-06-29,0,0,0,0
22567,971,2020-06-30,0,0,0,0
22568,971,2020-07-01,1,0,0,0
22569,971,2020-07-02,0,1,0,0
22570,971,2020-07-03,0,0,0,0
22571,971,2020-07-04,0,0,1,0
22572,971,2020-07-05,0,0,0,0
22573,971,2020-07-06,0,0,0,0
22574,971,2020-07-07,0,0,0,0
22575,971,2020-07-08,0,0,0,0
22576,971,2020-07-09,0,0,0,0
22577,971,2020-07-10,0,0,0,0
22578,971,2020-07-11,0,1,0,2
22579,971,2020-07-12,0,0,0,0
22580,971,2020-07-13,0,0,0,1
22581,971,2020-07-14,0,0,0,0
22582,971,2020-07-15,0,0,0,0
22583,971,2020-07-16,0,0,0,0
22584,971,2020-07-17,0,0,0,0
22585,971,2020-07-18,0,0,1,0
22586,971,2020-07-19,0,0,0,0
22587,971,2020-07-20,0,0,0,0
22588,971,2020-07-21,0,0,0,0
22589,971,2020-07-22,0,0,0,0
22590,971,2020-07-23,0,0,0,0
22591,971,2020-07-24,0,0,0,0
22592,971,2020-07-25,0,0,0,1
22593,971,2020-07-26,0,0,0,0
22594,971,2020-07-27,0,0,0,0
22595,971,2020-07-28,0,0,0,0
22596,971,2020-07-29,0,0,0,0
22597,971,2020-07-30,0,0,0,0
22598,971,2020-07-31,0,0,0,0
22599,971,2020-08-01,0,0,0,1
22600,971,2020-08-02,0,0,0,0
22601,971,2020-08-03,0,0,0,0
22602,971,2020-08-04,0,0,0,0
22603,971,2020-08-05,0,0,0,0
22604,971,2020-08-06,0,0,0,1
22605,971,2020-08-07,0,0,0,0
22606,971,2020-08-08,2,2,0,2
22607,971,2020-08-09,0,0,0,0
22608,971,2020-08-10,0,0,0,0
22609,971,2020-08-11,0,0,0,0
22610,971,2020-08-12,1,0,1,0
22611,971,2020-08-13,1,1,0,0
22612,971,2020-08-14,1,0,0,0
22613,971,2020-08-15,0,0,0,0
22614,971,2020-08-16,0,0,1,0
22615,971,2020-08-17,0,0,0,0
22616,971,2020-08-18,2,1,0,0
22617,971,2020-08-19,3,2,0,0
22618,971,2020-08-20,2,2,0,0
22619,971,2020-08-21,0,0,0,2
22620,971,2020-08-22,3,2,0,0
22621,971,2020-08-23,0,0,0,0
22622,971,2020-08-24,0,0,0,0
22623,971,2020-08-25,5,3,0,3
22624,971,2020-08-26,5,0,0,0
22625,971,2020-08-27,2,0,0,1
22626,971,2020-08-28,1,0,0,1
22627,971,2020-08-29,7,6,1,2
22628,971,2020-08-30,0,0,0,0
22629,971,2020-08-31,0,0,0,0
22630,971,2020-09-01,8,4,4,3
22631,971,2020-09-02,5,0,1,7
22632,971,2020-09-03,13,2,2,4
22633,971,2020-09-04,11,1,0,5
22634,971,2020-09-05,7,4,1,8
22635,971,2020-09-06,0,0,0,0
22636,971,2020-09-07,0,0,0,0
22637,971,2020-09-08,21,7,2,12
22638,971,2020-09-09,4,5,0,1
22639,971,2020-09-10,23,2,2,8
22640,971,2020-09-11,6,3,1,5
22641,971,2020-09-12,14,2,0,7
22642,971,2020-09-13,0,0,0,0
22643,971,2020-09-14,0,0,0,0
22644,971,2020-09-15,28,10,2,12
22645,971,2020-09-16,15,3,0,6
22646,971,2020-09-17,16,5,2,5
22647,971,2020-09-18,15,2,3,14
22648,971,2020-09-19,10,3,3,4
22649,971,2020-09-20,1,0,0,0
22650,971,2020-09-21,0,0,0,0
22651,971,2020-09-22,45,7,6,18
22652,971,2020-09-23,24,2,3,11
22653,971,2020-09-24,33,5,1,25
22654,971,2020-09-25,41,5,6,28
22655,971,2020-09-26,18,5,1,15
22656,971,2020-09-27,0,0,0,0
22657,971,2020-09-28,0,3,3,7
22658,971,2020-09-29,44,6,6,8
22659,971,2020-09-30,21,3,5,15
22660,971,2020-10-01,8,2,1,9
22661,971,2020-10-02,36,3,1,19
22662,971,2020-10-03,23,4,3,11
22663,971,2020-10-04,9,7,0,5
22664,971,2020-10-05,1,0,1,0
22665,971,2020-10-06,35,8,8,14
22666,971,2020-10-07,13,2,3,9
22667,971,2020-10-08,15,0,4,15
22668,971,2020-10-09,13,3,4,21
22669,971,2020-10-10,15,1,2,19
22670,971,2020-10-11,10,4,1,3
22671,971,2020-10-12,1,1,2,0
22672,971,2020-10-13,22,3,3,18
22673,971,2020-10-14,6,2,4,2
22674,971,2020-10-15,8,6,0,9
22675,971,2020-10-16,16,4,2,39
22676,971,2020-10-17,9,2,4,3
22677,971,2020-10-18,5,2,1,12
22678,971,2020-10-19,2,2,0,0
22679,971,2020-10-20,13,1,6,5
22680,971,2020-10-21,1,1,1,8
22681,971,2020-10-22,3,0,2,11
22682,971,2020-10-23,21,1,0,14
22683,971,2020-10-24,15,1,3,3
22684,971,2020-10-25,1,1,3,3
22685,971,2020-10-26,0,0,0,0
22686,971,2020-10-27,6,0,3,12
22687,971,2020-10-28,11,1,2,17
22688,971,2020-10-29,5,2,1,5
22689,971,2020-10-30,12,1,0,5
22690,971,2020-10-31,4,1,1,4
22691,971,2020-11-01,2,0,3,0
22692,971,2020-11-02,3,2,0,3
22693,971,2020-11-03,7,0,2,3
22694,971,2020-11-04,3,1,1,8
22695,971,2020-11-05,12,4,0,12
22696,971,2020-11-06,5,1,0,8
22697,971,2020-11-07,5,1,2,9
22698,972,2020-03-19,1,0,0,0
22699,972,2020-03-20,2,0,0,0
22700,972,2020-03-21,0,0,0,0
22701,972,2020-03-22,1,1,0,0
22702,972,2020-03-23,0,0,0,0
22703,972,2020-03-24,5,2,0,11
22704,972,2020-03-25,11,2,0,1
22705,972,2020-03-26,8,4,0,1
22706,972,2020-03-27,14,3,0,0
22707,972,2020-03-28,11,0,0,2
22708,972,2020-03-29,9,2,2,2
22709,972,2020-03-30,0,0,0,0
22710,972,2020-03-31,11,3,0,3
22711,972,2020-04-01,4,1,1,5
22712,972,2020-04-02,2,1,0,7
22713,972,2020-04-03,0,0,0,3
22714,972,2020-04-04,6,2,0,1
22715,972,2020-04-05,5,2,0,2
22716,972,2020-04-06,2,0,1,0
22717,972,2020-04-07,1,0,0,4
22718,972,2020-04-08,0,1,0,2
22719,972,2020-04-09,1,0,1,2
22720,972,2020-04-10,0,0,0,3
22721,972,2020-04-11,1,0,0,2
22722,972,2020-04-12,0,0,1,2
22723,972,2020-04-13,1,1,0,0
22724,972,2020-04-14,0,0,0,0
22725,972,2020-04-15,0,0,0,1
22726,972,2020-04-16,4,1,0,2
22727,972,2020-04-17,2,0,0,4
22728,972,2020-04-18,0,0,1,1
22729,972,2020-04-19,1,0,0,1
22730,972,2020-04-20,0,0,2,0
22731,972,2020-04-21,5,0,4,0
22732,972,2020-04-22,0,0,0,2
22733,972,2020-04-23,1,0,1,0
22734,972,2020-04-24,0,0,0,1
22735,972,2020-04-25,0,0,0,0
22736,972,2020-04-26,0,0,0,0
22737,972,2020-04-27,0,0,0,0
22738,972,2020-04-28,0,0,0,1
22739,972,2020-04-29,0,0,0,0
22740,972,2020-04-30,2,1,0,13
22741,972,2020-05-01,0,0,0,0
22742,972,2020-05-02,0,0,0,0
22743,972,2020-05-03,0,0,0,0
22744,972,2020-05-04,0,0,0,0
22745,972,2020-05-05,0,0,0,1
22746,972,2020-05-06,0,0,0,0
22747,972,2020-05-07,0,0,0,0
22748,972,2020-05-08,0,0,0,0
22749,972,2020-05-09,0,0,0,1
22750,972,2020-05-10,1,0,0,0
22751,972,2020-05-11,0,0,0,0
22752,972,2020-05-12,0,0,0,0
22753,972,2020-05-13,0,0,0,0
22754,972,2020-05-14,0,0,0,0
22755,972,2020-05-15,1,0,0,0
22756,972,2020-05-16,0,0,0,1
22757,972,2020-05-17,0,0,0,0
22758,972,2020-05-18,0,0,0,0
22759,972,2020-05-19,0,0,0,0
22760,972,2020-05-20,0,0,0,1
22761,972,2020-05-21,0,0,0,0
22762,972,2020-05-22,0,1,0,0
22763,972,2020-05-23,0,0,0,0
22764,972,2020-05-24,0,0,0,0
22765,972,2020-05-25,0,0,0,0
22766,972,2020-05-26,0,0,0,0
22767,972,2020-05-27,0,0,0,0
22768,972,2020-05-28,0,0,0,0
22769,972,2020-05-29,0,0,0,0
22770,972,2020-05-30,0,0,0,0
22771,972,2020-05-31,0,0,0,4
22772,972,2020-06-01,0,0,0,0
22773,972,2020-06-02,0,0,0,0
22774,972,2020-06-03,0,0,0,0
22775,972,2020-06-04,0,0,0,0
22776,972,2020-06-05,0,0,0,1
22777,972,2020-06-06,0,0,0,0
22778,972,2020-06-07,0,0,0,1
22779,972,2020-06-08,0,0,0,0
22780,972,2020-06-09,1,1,0,0
22781,972,2020-06-10,0,0,0,0
22782,972,2020-06-11,0,0,0,0
22783,972,2020-06-12,0,0,0,0
22784,972,2020-06-13,0,0,0,2
22785,972,2020-06-14,0,0,0,0
22786,972,2020-06-15,0,0,0,0
22787,972,2020-06-16,0,0,0,0
22788,972,2020-06-17,1,1,0,0
22789,972,2020-06-18,1,1,0,0
22790,972,2020-06-19,0,0,0,0
22791,972,2020-06-20,1,0,0,0
22792,972,2020-06-21,0,0,0,0
22793,972,2020-06-22,1,1,0,0
22794,972,2020-06-23,0,0,0,0
22795,972,2020-06-24,0,0,0,0
22796,972,2020-06-25,0,0,0,0
22797,972,2020-06-26,1,0,0,0
22798,972,2020-06-27,0,0,0,0
22799,972,2020-06-28,0,0,0,0
22800,972,2020-06-29,0,1,0,0
22801,972,2020-06-30,0,0,0,0
22802,972,2020-07-01,0,0,0,0
22803,972,2020-07-02,0,0,0,1
22804,972,2020-07-03,0,0,0,0
22805,972,2020-07-04,0,0,0,0
22806,972,2020-07-05,0,0,0,0
22807,972,2020-07-06,0,0,0,0
22808,972,2020-07-07,0,0,0,0
22809,972,2020-07-08,0,0,1,0
22810,972,2020-07-09,0,0,0,0
22811,972,2020-07-10,0,0,0,0
22812,972,2020-07-11,0,0,0,0
22813,972,2020-07-12,0,0,0,0
22814,972,2020-07-13,0,0,0,0
22815,972,2020-07-14,0,0,0,0
22816,972,2020-07-15,0,0,0,0
22817,972,2020-07-16,0,0,0,1
22818,972,2020-07-17,0,0,0,0
22819,972,2020-07-18,0,0,0,0
22820,972,2020-07-19,0,0,0,0
22821,972,2020-07-20,0,0,0,0
22822,972,2020-07-21,0,0,0,1
22823,972,2020-07-22,0,0,0,0
22824,972,2020-07-23,0,0,0,1
22825,972,2020-07-24,0,0,0,0
22826,972,2020-07-25,0,0,0,0
22827,972,2020-07-26,0,0,0,0
22828,972,2020-07-27,0,0,0,0
22829,972,2020-07-28,0,0,0,2
22830,972,2020-07-29,0,0,0,0
22831,972,2020-07-30,0,0,0,0
22832,972,2020-07-31,0,0,0,0
22833,972,2020-08-01,0,0,0,0
22834,972,2020-08-02,0,0,0,0
22835,972,2020-08-03,0,0,0,0
22836,972,2020-08-04,0,0,1,0
22837,972,2020-08-05,0,0,0,2
22838,972,2020-08-06,1,0,0,0
22839,972,2020-08-07,0,0,0,0
22840,972,2020-08-08,0,0,0,0
22841,972,2020-08-09,0,0,0,0
22842,972,2020-08-10,0,0,0,0
22843,972,2020-08-11,0,0,0,0
22844,972,2020-08-12,0,0,0,0
22845,972,2020-08-13,0,0,0,0
22846,972,2020-08-14,1,0,1,0
22847,972,2020-08-15,0,0,0,1
22848,972,2020-08-16,0,0,0,0
22849,972,2020-08-17,0,0,0,0
22850,972,2020-08-18,0,0,0,0
22851,972,2020-08-19,0,0,0,0
22852,972,2020-08-20,1,0,0,1
22853,972,2020-08-21,6,1,0,0
22854,972,2020-08-22,1,1,0,0
22855,972,2020-08-23,0,0,0,0
22856,972,2020-08-24,0,0,0,0
22857,972,2020-08-25,0,0,0,0
22858,972,2020-08-26,5,0,0,2
22859,972,2020-08-27,0,0,0,0
22860,972,2020-08-28,1,1,0,2
22861,972,2020-08-29,0,0,0,0
22862,972,2020-08-30,0,0,0,0
22863,972,2020-08-31,0,0,1,0
22864,972,2020-09-01,3,0,0,1
22865,972,2020-09-02,1,2,0,2
22866,972,2020-09-03,0,0,0,1
22867,972,2020-09-04,2,1,0,1
22868,972,2020-09-05,1,1,0,0
22869,972,2020-09-06,0,0,0,0
22870,972,2020-09-07,0,0,0,0
22871,972,2020-09-08,3,1,0,2
22872,972,2020-09-09,0,1,0,0
22873,972,2020-09-10,3,1,0,4
22874,972,2020-09-11,1,1,0,1
22875,972,2020-09-12,0,0,0,0
22876,972,2020-09-13,0,0,0,0
22877,972,2020-09-14,0,0,0,0
22878,972,2020-09-15,6,3,1,1
22879,972,2020-09-16,3,1,0,1
22880,972,2020-09-17,0,0,0,0
22881,972,2020-09-18,3,1,0,4
22882,972,2020-09-19,5,2,1,2
22883,972,2020-09-20,3,0,0,0
22884,972,2020-09-21,0,0,0,0
22885,972,2020-09-22,2,3,0,1
22886,972,2020-09-23,2,0,0,0
22887,972,2020-09-24,2,1,0,1
22888,972,2020-09-25,4,3,0,2
22889,972,2020-09-26,2,0,1,0
22890,972,2020-09-27,5,5,0,1
22891,972,2020-09-28,0,0,0,0
22892,972,2020-09-29,4,1,0,3
22893,972,2020-09-30,2,0,0,1
22894,972,2020-10-01,0,0,0,0
22895,972,2020-10-02,0,0,0,3
22896,972,2020-10-03,3,0,0,0
22897,972,2020-10-04,3,0,0,3
22898,972,2020-10-05,8,0,0,0
22899,972,2020-10-06,0,0,0,0
22900,972,2020-10-07,4,2,1,4
22901,972,2020-10-08,1,0,0,1
22902,972,2020-10-09,8,3,0,2
22903,972,2020-10-10,6,1,0,2
22904,972,2020-10-11,4,2,2,1
22905,972,2020-10-12,7,1,0,0
22906,972,2020-10-13,0,0,0,0
22907,972,2020-10-14,4,1,0,3
22908,972,2020-10-15,1,0,1,3
22909,972,2020-10-16,6,1,1,4
22910,972,2020-10-17,6,2,1,2
22911,972,2020-10-18,7,0,0,2
22912,972,2020-10-19,4,1,0,0
22913,972,2020-10-20,3,0,0,0
22914,972,2020-10-21,6,0,0,5
22915,972,2020-10-22,3,1,0,2
22916,972,2020-10-23,6,1,0,2
22917,972,2020-10-24,3,1,2,7
22918,972,2020-10-25,3,1,1,3
22919,972,2020-10-26,5,0,0,0
22920,972,2020-10-27,7,2,0,3
22921,972,2020-10-28,5,1,1,8
22922,972,2020-10-29,3,2,0,5
22923,972,2020-10-30,9,2,0,4
22924,972,2020-10-31,2,1,0,2
22925,972,2020-11-01,5,0,0,5
22926,972,2020-11-02,8,2,0,2
22927,972,2020-11-03,6,2,2,0
22928,972,2020-11-04,7,0,1,6
22929,972,2020-11-05,5,4,1,4
22930,972,2020-11-06,7,0,1,2
22931,972,2020-11-07,6,0,0,7
22932,973,2020-03-19,0,0,0,0
22933,973,2020-03-20,0,0,0,0
22934,973,2020-03-21,0,0,0,0
22935,973,2020-03-22,0,0,0,0
22936,973,2020-03-23,0,0,0,0
22937,973,2020-03-24,0,0,0,0
22938,973,2020-03-25,0,0,0,0
22939,973,2020-03-26,0,0,0,0
22940,973,2020-03-27,0,0,0,0
22941,973,2020-03-28,0,0,0,0
22942,973,2020-03-29,0,0,0,0
22943,973,2020-03-30,0,0,0,0
22944,973,2020-03-31,0,0,0,0
22945,973,2020-04-01,10,0,0,5
22946,973,2020-04-02,3,0,0,3
22947,973,2020-04-03,2,1,0,0
22948,973,2020-04-04,0,0,0,0
22949,973,2020-04-05,0,0,0,0
22950,973,2020-04-06,0,0,0,0
22951,973,2020-04-07,2,0,0,2
22952,973,2020-04-08,2,0,0,0
22953,973,2020-04-09,4,0,0,4
22954,973,2020-04-10,1,0,0,1
22955,973,2020-04-11,0,0,0,0
22956,973,2020-04-12,6,0,0,0
22957,973,2020-04-13,0,0,0,0
22958,973,2020-04-14,3,0,0,0
22959,973,2020-04-15,3,0,0,1
22960,973,2020-04-16,0,1,0,10
22961,973,2020-04-17,1,1,0,1
22962,973,2020-04-18,0,0,0,0
22963,973,2020-04-19,0,0,0,3
22964,973,2020-04-20,0,0,0,1
22965,973,2020-04-21,2,0,1,2
22966,973,2020-04-22,0,0,0,1
22967,973,2020-04-23,3,0,0,2
22968,973,2020-04-24,0,0,0,0
22969,973,2020-04-25,0,0,0,1
22970,973,2020-04-26,0,0,0,0
22971,973,2020-04-27,0,0,0,0
22972,973,2020-04-28,0,0,0,0
22973,973,2020-04-29,0,0,0,0
22974,973,2020-04-30,0,0,0,1
22975,973,2020-05-01,2,0,0,0
22976,973,2020-05-02,0,0,0,0
22977,973,2020-05-03,0,0,0,0
22978,973,2020-05-04,3,0,0,0
22979,973,2020-05-05,0,0,0,0
22980,973,2020-05-06,0,0,0,0
22981,973,2020-05-07,3,0,0,0
22982,973,2020-05-08,0,0,0,2
22983,973,2020-05-09,0,0,0,0
22984,973,2020-05-10,0,0,0,0
22985,973,2020-05-11,2,0,0,0
22986,973,2020-05-12,3,0,0,0
22987,973,2020-05-13,0,0,0,1
22988,973,2020-05-14,0,0,0,3
22989,973,2020-05-15,2,0,0,0
22990,973,2020-05-16,0,0,0,1
22991,973,2020-05-17,1,0,0,0
22992,973,2020-05-18,7,0,0,2
22993,973,2020-05-19,4,0,0,5
22994,973,2020-05-20,0,0,0,1
22995,973,2020-05-21,0,0,0,0
22996,973,2020-05-22,0,0,0,0
22997,973,2020-05-23,10,0,0,6
22998,973,2020-05-24,0,0,0,0
22999,973,2020-05-25,1,0,0,0
23000,973,2020-05-26,8,2,0,8
23001,973,2020-05-27,3,0,0,2
23002,973,2020-05-28,5,0,0,4
23003,973,2020-05-29,2,0,0,1
23004,973,2020-05-30,2,0,0,1
