,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
23005,973,2020-05-31,0,0,0,0
23006,973,2020-06-01,9,0,0,1
23007,973,2020-06-02,7,1,0,9
23008,973,2020-06-03,8,0,0,7
23009,973,2020-06-04,3,0,0,3
23010,973,2020-06-05,16,0,0,8
23011,973,2020-06-06,11,0,0,9
23012,973,2020-06-07,3,0,0,3
23013,973,2020-06-08,4,0,0,1
23014,973,2020-06-09,11,2,1,19
23015,973,2020-06-10,10,1,0,3
23016,973,2020-06-11,9,1,0,6
23017,973,2020-06-12,13,0,0,5
23018,973,2020-06-13,13,2,0,10
23019,973,2020-06-14,16,1,1,9
23020,973,2020-06-15,15,2,0,2
23021,973,2020-06-16,15,1,1,0
23022,973,2020-06-17,21,0,1,21
23023,973,2020-06-18,21,1,0,17
23024,973,2020-06-19,21,1,0,4
23025,973,2020-06-20,23,2,0,16
23026,973,2020-06-21,17,3,1,16
23027,973,2020-06-22,19,0,1,12
23028,973,2020-06-23,20,3,1,15
23029,973,2020-06-24,26,2,1,23
23030,973,2020-06-25,27,2,1,21
23031,973,2020-06-26,21,5,1,9
23032,973,2020-06-27,13,2,1,17
23033,973,2020-06-28,23,2,1,14
23034,973,2020-06-29,17,1,2,8
23035,973,2020-06-30,26,0,0,21
23036,973,2020-07-01,32,4,1,23
23037,973,2020-07-02,29,5,0,23
23038,973,2020-07-03,27,3,0,33
23039,973,2020-07-04,19,2,0,26
23040,973,2020-07-05,12,3,1,10
23041,973,2020-07-06,26,2,3,15
23042,973,2020-07-07,24,4,1,19
23043,973,2020-07-08,32,1,0,31
23044,973,2020-07-09,17,1,0,14
23045,973,2020-07-10,20,2,1,16
23046,973,2020-07-11,19,1,3,22
23047,973,2020-07-12,17,3,0,18
23048,973,2020-07-13,13,1,3,9
23049,973,2020-07-14,28,4,2,30
23050,973,2020-07-15,26,0,2,18
23051,973,2020-07-16,28,3,1,30
23052,973,2020-07-17,24,3,0,27
23053,973,2020-07-18,15,1,2,19
23054,973,2020-07-19,27,2,0,18
23055,973,2020-07-20,19,0,1,13
23056,973,2020-07-21,22,1,1,33
23057,973,2020-07-22,31,2,0,25
23058,973,2020-07-23,24,3,1,21
23059,973,2020-07-24,17,2,0,34
23060,973,2020-07-25,30,1,1,22
23061,973,2020-07-26,23,1,1,19
23062,973,2020-07-27,14,1,0,12
23063,973,2020-07-28,42,3,1,46
23064,973,2020-07-29,17,1,0,26
23065,973,2020-07-30,18,3,0,30
23066,973,2020-07-31,15,1,0,34
23067,973,2020-08-01,10,0,0,15
23068,973,2020-08-02,9,0,0,1
23069,973,2020-08-03,24,2,0,6
23070,973,2020-08-04,22,0,1,21
23071,973,2020-08-05,21,0,1,18
23072,973,2020-08-06,24,0,1,21
23073,973,2020-08-07,13,0,0,17
23074,973,2020-08-08,17,0,1,15
23075,973,2020-08-09,1,1,0,0
23076,973,2020-08-10,13,2,1,28
23077,973,2020-08-11,18,0,0,21
23078,973,2020-08-12,6,1,1,23
23079,973,2020-08-13,16,0,0,23
23080,973,2020-08-14,24,1,2,21
23081,973,2020-08-15,10,2,0,11
23082,973,2020-08-16,20,2,0,19
23083,973,2020-08-17,16,0,0,6
23084,973,2020-08-18,15,0,0,20
23085,973,2020-08-19,18,1,1,10
23086,973,2020-08-20,6,0,0,18
23087,973,2020-08-21,21,3,1,20
23088,973,2020-08-22,17,0,0,15
23089,973,2020-08-23,8,0,0,8
23090,973,2020-08-24,28,0,1,21
23091,973,2020-08-25,9,2,0,13
23092,973,2020-08-26,14,0,0,15
23093,973,2020-08-27,9,1,1,9
23094,973,2020-08-28,19,2,1,18
23095,973,2020-08-29,10,0,0,16
23096,973,2020-08-30,0,0,0,0
23097,973,2020-08-31,17,0,1,11
23098,973,2020-09-01,22,1,1,19
23099,973,2020-09-02,2,0,1,19
23100,973,2020-09-03,10,2,0,22
23101,973,2020-09-04,8,0,1,6
23102,973,2020-09-05,6,2,0,10
23103,973,2020-09-06,1,0,0,0
23104,973,2020-09-07,9,2,0,7
23105,973,2020-09-08,10,1,0,8
23106,973,2020-09-09,5,1,0,16
23107,973,2020-09-10,2,0,1,5
23108,973,2020-09-11,9,0,0,9
23109,973,2020-09-12,1,0,0,10
23110,973,2020-09-13,0,0,0,0
23111,973,2020-09-14,5,1,0,4
23112,973,2020-09-15,11,1,1,11
23113,973,2020-09-16,4,2,1,1
23114,973,2020-09-17,4,0,0,28
23115,973,2020-09-18,3,0,0,1
23116,973,2020-09-19,2,0,0,0
23117,973,2020-09-20,0,0,0,0
23118,973,2020-09-21,3,0,0,1
23119,973,2020-09-22,8,0,0,7
23120,973,2020-09-23,5,2,0,3
23121,973,2020-09-24,3,2,0,6
23122,973,2020-09-25,1,0,0,4
23123,973,2020-09-26,1,1,0,0
23124,973,2020-09-27,2,0,0,0
23125,973,2020-09-28,1,0,0,1
23126,973,2020-09-29,5,1,1,6
23127,973,2020-09-30,4,0,0,3
23128,973,2020-10-01,12,0,1,9
23129,973,2020-10-02,1,0,0,2
23130,973,2020-10-03,3,0,0,3
23131,973,2020-10-04,1,0,0,0
23132,973,2020-10-05,2,1,0,2
23133,973,2020-10-06,8,3,2,5
23134,973,2020-10-07,4,0,0,1
23135,973,2020-10-08,2,0,0,5
23136,973,2020-10-09,1,0,0,2
23137,973,2020-10-10,4,1,0,5
23138,973,2020-10-11,0,0,0,0
23139,973,2020-10-12,1,0,0,1
23140,973,2020-10-13,4,0,0,7
23141,973,2020-10-14,5,0,0,5
23142,973,2020-10-15,2,0,0,2
23143,973,2020-10-16,0,0,0,1
23144,973,2020-10-17,1,0,0,1
23145,973,2020-10-18,0,0,0,0
23146,973,2020-10-19,0,0,0,1
23147,973,2020-10-20,1,0,0,4
23148,973,2020-10-21,2,1,0,6
23149,973,2020-10-22,9,0,0,1
23150,973,2020-10-23,3,0,0,3
23151,973,2020-10-24,5,1,0,3
23152,973,2020-10-25,0,0,0,0
23153,973,2020-10-26,4,0,0,6
23154,973,2020-10-27,6,1,1,4
23155,973,2020-10-28,4,0,0,5
23156,973,2020-10-29,4,0,0,2
23157,973,2020-10-30,2,0,0,0
23158,973,2020-10-31,2,0,0,2
23159,973,2020-11-01,1,0,0,4
23160,973,2020-11-02,4,0,0,1
23161,973,2020-11-03,0,0,0,1
23162,973,2020-11-04,6,1,0,9
23163,973,2020-11-05,3,0,0,3
23164,973,2020-11-06,2,0,0,3
23165,973,2020-11-07,1,0,0,0
23166,974,2020-03-19,0,0,0,0
23167,974,2020-03-20,0,0,0,0
23168,974,2020-03-21,0,0,0,0
23169,974,2020-03-22,0,0,0,0
23170,974,2020-03-23,0,0,0,0
23171,974,2020-03-24,1,1,0,0
23172,974,2020-03-25,0,0,0,0
23173,974,2020-03-26,0,0,0,0
23174,974,2020-03-27,0,0,0,0
23175,974,2020-03-28,12,1,0,0
23176,974,2020-03-29,42,0,0,5
23177,974,2020-03-30,4,1,0,1
23178,974,2020-03-31,6,2,0,4
23179,974,2020-04-01,7,0,0,10
23180,974,2020-04-02,6,1,0,4
23181,974,2020-04-03,4,0,0,5
23182,974,2020-04-04,3,2,0,10
23183,974,2020-04-05,0,0,0,2
23184,974,2020-04-06,3,0,0,2
23185,974,2020-04-07,1,0,0,9
23186,974,2020-04-08,5,0,0,3
23187,974,2020-04-09,0,1,0,3
23188,974,2020-04-10,6,0,0,0
23189,974,2020-04-11,0,0,0,12
23190,974,2020-04-12,0,0,0,2
23191,974,2020-04-13,0,0,0,0
23192,974,2020-04-14,0,0,0,1
23193,974,2020-04-15,0,0,0,4
23194,974,2020-04-16,2,1,0,7
23195,974,2020-04-17,1,0,0,3
23196,974,2020-04-18,0,0,0,3
23197,974,2020-04-19,4,0,0,1
23198,974,2020-04-20,1,0,0,3
23199,974,2020-04-21,0,0,0,1
23200,974,2020-04-22,0,0,0,2
23201,974,2020-04-23,0,0,0,2
23202,974,2020-04-24,0,0,0,2
23203,974,2020-04-25,1,0,0,2
23204,974,2020-04-26,0,0,0,1
23205,974,2020-04-27,0,0,0,0
23206,974,2020-04-28,1,0,0,1
23207,974,2020-04-29,3,0,0,5
23208,974,2020-04-30,0,0,0,0
23209,974,2020-05-01,0,0,0,0
23210,974,2020-05-02,2,1,0,1
23211,974,2020-05-03,0,0,0,1
23212,974,2020-05-04,1,0,0,0
23213,974,2020-05-05,3,0,0,1
23214,974,2020-05-06,1,0,0,0
23215,974,2020-05-07,3,2,0,0
23216,974,2020-05-08,3,1,0,0
23217,974,2020-05-09,2,1,0,1
23218,974,2020-05-10,0,2,0,1
23219,974,2020-05-11,0,0,0,0
23220,974,2020-05-12,1,1,0,0
23221,974,2020-05-13,1,0,0,0
23222,974,2020-05-14,1,1,0,2
23223,974,2020-05-15,0,0,0,0
23224,974,2020-05-16,3,1,0,1
23225,974,2020-05-17,0,0,0,0
23226,974,2020-05-18,1,0,0,0
23227,974,2020-05-19,0,0,0,0
23228,974,2020-05-20,0,0,1,1
23229,974,2020-05-21,2,0,0,0
23230,974,2020-05-22,0,0,0,0
23231,974,2020-05-23,0,0,0,0
23232,974,2020-05-24,2,1,0,0
23233,974,2020-05-25,3,1,0,0
23234,974,2020-05-26,1,0,0,0
23235,974,2020-05-27,2,0,0,0
23236,974,2020-05-28,0,0,0,0
23237,974,2020-05-29,2,1,0,3
23238,974,2020-05-30,2,1,0,1
23239,974,2020-05-31,0,0,0,0
23240,974,2020-06-01,0,0,0,0
23241,974,2020-06-02,0,0,0,1
23242,974,2020-06-03,0,0,0,2
23243,974,2020-06-04,0,0,0,0
23244,974,2020-06-05,0,0,0,1
23245,974,2020-06-06,0,0,0,0
23246,974,2020-06-07,0,0,0,0
23247,974,2020-06-08,0,0,0,0
23248,974,2020-06-09,1,0,0,1
23249,974,2020-06-10,0,0,0,0
23250,974,2020-06-11,0,0,0,1
23251,974,2020-06-12,5,3,0,1
23252,974,2020-06-13,1,0,0,0
23253,974,2020-06-14,0,0,0,0
23254,974,2020-06-15,2,0,0,0
23255,974,2020-06-16,1,0,0,4
23256,974,2020-06-17,5,1,0,3
23257,974,2020-06-18,0,0,0,0
23258,974,2020-06-19,0,0,0,0
23259,974,2020-06-20,0,0,0,0
23260,974,2020-06-21,0,0,0,0
23261,974,2020-06-22,0,0,0,0
23262,974,2020-06-23,0,0,0,2
23263,974,2020-06-24,0,1,0,0
23264,974,2020-06-25,0,0,0,1
23265,974,2020-06-26,1,0,0,1
23266,974,2020-06-27,2,0,1,2
23267,974,2020-06-28,0,0,0,2
23268,974,2020-06-29,1,1,0,0
23269,974,2020-06-30,0,0,0,2
23270,974,2020-07-01,0,0,0,1
23271,974,2020-07-02,1,0,0,0
23272,974,2020-07-03,1,0,0,0
23273,974,2020-07-04,1,0,0,0
23274,974,2020-07-05,3,0,0,1
23275,974,2020-07-06,1,1,0,0
23276,974,2020-07-07,2,0,1,1
23277,974,2020-07-08,0,0,0,2
23278,974,2020-07-09,1,0,0,0
23279,974,2020-07-10,1,1,0,1
23280,974,2020-07-11,2,0,0,2
23281,974,2020-07-12,0,0,0,0
23282,974,2020-07-13,0,0,0,0
23283,974,2020-07-14,1,0,0,2
23284,974,2020-07-15,2,2,0,0
23285,974,2020-07-16,0,0,0,0
23286,974,2020-07-17,0,0,0,0
23287,974,2020-07-18,2,0,0,0
23288,974,2020-07-19,0,1,0,0
23289,974,2020-07-20,0,0,0,0
23290,974,2020-07-21,3,1,0,0
23291,974,2020-07-22,1,1,0,2
23292,974,2020-07-23,0,0,0,4
23293,974,2020-07-24,0,0,0,1
23294,974,2020-07-25,0,0,0,0
23295,974,2020-07-26,0,0,0,0
23296,974,2020-07-27,0,0,1,0
23297,974,2020-07-28,1,0,0,0
23298,974,2020-07-29,0,0,1,1
23299,974,2020-07-30,0,0,0,3
23300,974,2020-07-31,1,1,0,0
23301,974,2020-08-01,0,0,0,0
23302,974,2020-08-02,1,0,0,0
23303,974,2020-08-03,0,0,0,0
23304,974,2020-08-04,0,0,0,1
23305,974,2020-08-05,0,0,0,1
23306,974,2020-08-06,1,0,0,0
23307,974,2020-08-07,2,1,0,0
23308,974,2020-08-08,2,2,0,0
23309,974,2020-08-09,0,0,0,0
23310,974,2020-08-10,2,0,0,1
23311,974,2020-08-11,0,0,0,2
23312,974,2020-08-12,3,1,0,0
23313,974,2020-08-13,3,1,0,3
23314,974,2020-08-14,1,1,0,2
23315,974,2020-08-15,5,1,0,1
23316,974,2020-08-16,2,0,0,3
23317,974,2020-08-17,10,2,0,6
23318,974,2020-08-18,3,1,0,4
23319,974,2020-08-19,5,1,0,0
23320,974,2020-08-20,5,2,0,0
23321,974,2020-08-21,8,0,0,3
23322,974,2020-08-22,3,2,1,2
23323,974,2020-08-23,3,0,0,1
23324,974,2020-08-24,5,0,1,2
23325,974,2020-08-25,5,2,0,4
23326,974,2020-08-26,6,1,0,2
23327,974,2020-08-27,16,3,0,5
23328,974,2020-08-28,6,2,0,3
23329,974,2020-08-29,6,3,1,4
23330,974,2020-08-30,5,2,1,5
23331,974,2020-08-31,6,0,1,1
23332,974,2020-09-01,7,1,0,7
23333,974,2020-09-02,5,1,0,4
23334,974,2020-09-03,8,4,0,7
23335,974,2020-09-04,2,1,0,11
23336,974,2020-09-05,6,0,1,4
23337,974,2020-09-06,10,0,2,3
23338,974,2020-09-07,3,0,0,2
23339,974,2020-09-08,9,3,0,6
23340,974,2020-09-09,7,3,2,8
23341,974,2020-09-10,5,0,0,7
23342,974,2020-09-11,16,3,0,7
23343,974,2020-09-12,2,2,0,15
23344,974,2020-09-13,4,0,0,1
23345,974,2020-09-14,2,0,0,1
23346,974,2020-09-15,7,0,0,13
23347,974,2020-09-16,6,0,0,2
23348,974,2020-09-17,11,2,0,8
23349,974,2020-09-18,6,2,0,10
23350,974,2020-09-19,12,7,1,6
23351,974,2020-09-20,6,1,0,1
23352,974,2020-09-21,5,0,0,4
23353,974,2020-09-22,5,2,0,10
23354,974,2020-09-23,7,1,0,7
23355,974,2020-09-24,6,3,0,9
23356,974,2020-09-25,2,0,0,1
23357,974,2020-09-26,1,1,1,6
23358,974,2020-09-27,1,0,1,4
23359,974,2020-09-28,6,1,1,3
23360,974,2020-09-29,3,1,2,9
23361,974,2020-09-30,6,1,0,6
23362,974,2020-10-01,3,3,0,2
23363,974,2020-10-02,5,2,0,5
23364,974,2020-10-03,4,1,0,4
23365,974,2020-10-04,3,2,0,1
23366,974,2020-10-05,1,0,0,1
23367,974,2020-10-06,2,2,0,4
23368,974,2020-10-07,1,0,2,6
23369,974,2020-10-08,5,0,0,1
23370,974,2020-10-09,6,0,0,1
23371,974,2020-10-10,3,1,1,5
23372,974,2020-10-11,6,0,0,4
23373,974,2020-10-12,4,0,0,0
23374,974,2020-10-13,3,1,0,7
23375,974,2020-10-14,1,0,0,0
23376,974,2020-10-15,0,1,0,4
23377,974,2020-10-16,1,0,0,4
23378,974,2020-10-17,6,1,0,2
23379,974,2020-10-18,5,1,0,1
23380,974,2020-10-19,1,0,0,0
23381,974,2020-10-20,1,1,3,8
23382,974,2020-10-21,0,2,0,6
23383,974,2020-10-22,3,1,0,2
23384,974,2020-10-23,8,4,1,2
23385,974,2020-10-24,5,1,1,3
23386,974,2020-10-25,7,1,1,2
23387,974,2020-10-26,6,1,0,3
23388,974,2020-10-27,3,0,0,4
23389,974,2020-10-28,9,0,0,1
23390,974,2020-10-29,7,2,1,2
23391,974,2020-10-30,10,3,1,6
23392,974,2020-10-31,6,0,0,1
23393,974,2020-11-01,5,2,1,4
23394,974,2020-11-02,3,1,1,4
23395,974,2020-11-03,6,2,0,7
23396,974,2020-11-04,6,0,0,5
23397,974,2020-11-05,14,4,0,6
23398,974,2020-11-06,5,2,1,2
23399,974,2020-11-07,7,1,0,4
23400,976,2020-03-19,0,0,0,0
23401,976,2020-03-20,0,0,0,0
23402,976,2020-03-21,0,0,0,0
23403,976,2020-03-22,0,0,0,0
23404,976,2020-03-23,0,0,0,0
23405,976,2020-03-24,0,0,0,0
23406,976,2020-03-25,0,0,0,0
23407,976,2020-03-26,0,0,0,0
23408,976,2020-03-27,0,0,0,0
23409,976,2020-03-28,0,0,0,0
23410,976,2020-03-29,0,0,0,0
23411,976,2020-03-30,0,0,0,0
23412,976,2020-03-31,0,0,0,0
23413,976,2020-04-01,1,0,0,1
23414,976,2020-04-02,11,2,2,1
23415,976,2020-04-03,9,0,0,0
23416,976,2020-04-04,2,0,0,5
23417,976,2020-04-05,3,0,0,1
23418,976,2020-04-06,4,0,0,5
23419,976,2020-04-07,4,0,0,4
23420,976,2020-04-08,7,1,0,8
23421,976,2020-04-09,2,0,0,1
23422,976,2020-04-10,2,0,0,0
23423,976,2020-04-11,2,0,1,1
23424,976,2020-04-12,2,0,0,0
23425,976,2020-04-13,0,0,0,0
23426,976,2020-04-14,4,0,0,10
23427,976,2020-04-15,5,1,0,3
23428,976,2020-04-16,7,2,1,2
23429,976,2020-04-17,2,0,0,2
23430,976,2020-04-18,2,0,0,0
23431,976,2020-04-19,5,0,1,3
23432,976,2020-04-20,1,0,1,3
23433,976,2020-04-21,4,0,0,5
23434,976,2020-04-22,4,0,0,2
23435,976,2020-04-23,2,0,0,4
23436,976,2020-04-24,9,0,0,2
23437,976,2020-04-25,0,0,0,0
23438,976,2020-04-26,12,2,0,6
23439,976,2020-04-27,6,0,0,4
23440,976,2020-04-28,8,0,0,10
23441,976,2020-04-29,0,0,0,0
23442,976,2020-04-30,7,0,0,9
23443,976,2020-05-01,6,2,2,8
23444,976,2020-05-02,2,1,0,1
23445,976,2020-05-03,8,1,0,1
23446,976,2020-05-04,10,1,1,5
23447,976,2020-05-05,6,2,2,3
23448,976,2020-05-06,7,1,1,6
23449,976,2020-05-07,10,0,0,4
23450,976,2020-05-08,4,2,0,3
23451,976,2020-05-09,5,0,0,4
23452,976,2020-05-10,9,2,0,1
23453,976,2020-05-11,9,1,1,19
23454,976,2020-05-12,9,0,3,8
23455,976,2020-05-13,9,2,0,9
23456,976,2020-05-14,12,0,0,6
23457,976,2020-05-15,7,1,1,6
23458,976,2020-05-16,2,0,0,7
23459,976,2020-05-17,6,1,0,2
23460,976,2020-05-18,1,0,1,0
23461,976,2020-05-19,4,2,0,6
23462,976,2020-05-20,3,2,0,2
23463,976,2020-05-21,5,0,0,12
23464,976,2020-05-22,6,1,0,4
23465,976,2020-05-23,3,1,1,9
23466,976,2020-05-24,5,0,0,1
23467,976,2020-05-25,2,0,0,0
23468,976,2020-05-26,5,2,0,8
23469,976,2020-05-27,7,0,0,5
23470,976,2020-05-28,3,0,0,4
23471,976,2020-05-29,10,2,0,2
23472,976,2020-05-30,4,0,0,11
23473,976,2020-05-31,2,0,0,2
23474,976,2020-06-01,2,0,2,1
23475,976,2020-06-02,4,1,0,14
23476,976,2020-06-03,8,0,0,3
23477,976,2020-06-04,6,0,0,4
23478,976,2020-06-05,5,2,0,6
23479,976,2020-06-06,7,1,0,3
23480,976,2020-06-07,0,0,0,0
23481,976,2020-06-08,7,1,1,6
23482,976,2020-06-09,0,0,1,3
23483,976,2020-06-10,5,0,0,6
23484,976,2020-06-11,6,1,0,3
23485,976,2020-06-12,5,2,0,6
23486,976,2020-06-13,3,1,1,0
23487,976,2020-06-14,1,0,0,2
23488,976,2020-06-15,4,0,1,7
23489,976,2020-06-16,5,0,1,7
23490,976,2020-06-17,2,0,0,3
23491,976,2020-06-18,3,1,0,3
23492,976,2020-06-19,2,0,0,5
23493,976,2020-06-20,6,0,0,7
23494,976,2020-06-21,3,2,1,1
23495,976,2020-06-22,10,2,0,7
23496,976,2020-06-23,4,1,0,10
23497,976,2020-06-24,3,0,1,1
23498,976,2020-06-25,6,0,0,4
23499,976,2020-06-26,3,0,0,6
23500,976,2020-06-27,0,0,1,1
23501,976,2020-06-28,4,0,0,4
23502,976,2020-06-29,2,1,0,3
23503,976,2020-06-30,3,0,0,2
23504,976,2020-07-01,3,0,0,3
23505,976,2020-07-02,3,0,0,5
23506,976,2020-07-03,1,1,0,6
23507,976,2020-07-04,0,0,0,0
23508,976,2020-07-05,1,0,0,0
23509,976,2020-07-06,1,0,0,5
23510,976,2020-07-07,2,0,0,8
23511,976,2020-07-08,0,0,0,3
23512,976,2020-07-09,1,0,0,1
23513,976,2020-07-10,1,0,0,2
23514,976,2020-07-11,0,0,0,0
23515,976,2020-07-12,1,0,0,1
23516,976,2020-07-13,1,0,0,0
23517,976,2020-07-14,1,0,0,0
23518,976,2020-07-15,3,1,0,6
23519,976,2020-07-16,1,0,0,0
23520,976,2020-07-17,1,0,0,2
23521,976,2020-07-18,0,0,0,0
23522,976,2020-07-19,0,0,0,2
23523,976,2020-07-20,3,0,0,3
23524,976,2020-07-21,0,0,0,0
23525,976,2020-07-22,5,1,0,2
23526,976,2020-07-23,2,0,0,3
23527,976,2020-07-24,5,0,0,2
23528,976,2020-07-25,3,0,0,1
23529,976,2020-07-26,0,0,0,2
23530,976,2020-07-27,0,0,0,0
23531,976,2020-07-28,1,0,0,3
23532,976,2020-07-29,2,1,0,0
23533,976,2020-07-30,1,0,0,6
23534,976,2020-07-31,2,0,0,1
23535,976,2020-08-01,0,0,0,0
23536,976,2020-08-02,1,0,0,1
23537,976,2020-08-03,1,0,0,0
23538,976,2020-08-04,1,1,0,0
23539,976,2020-08-05,0,0,0,2
23540,976,2020-08-06,0,0,0,1
23541,976,2020-08-07,0,0,0,0
23542,976,2020-08-08,1,0,0,0
23543,976,2020-08-09,0,0,0,0
23544,976,2020-08-10,1,0,0,3
23545,976,2020-08-11,0,0,0,0
23546,976,2020-08-12,0,0,0,0
23547,976,2020-08-13,4,0,0,3
23548,976,2020-08-14,0,0,0,1
23549,976,2020-08-15,1,1,0,0
23550,976,2020-08-16,0,0,0,0
23551,976,2020-08-17,2,0,0,0
23552,976,2020-08-18,0,0,0,2
23553,976,2020-08-19,0,0,0,1
23554,976,2020-08-20,0,0,0,0
23555,976,2020-08-21,0,0,0,1
23556,976,2020-08-22,0,0,0,0
23557,976,2020-08-23,0,0,0,0
23558,976,2020-08-24,0,0,0,0
23559,976,2020-08-25,2,1,0,0
23560,976,2020-08-26,1,0,0,2
23561,976,2020-08-27,0,0,0,2
23562,976,2020-08-28,2,0,0,0
23563,976,2020-08-29,0,0,0,0
23564,976,2020-08-30,0,0,0,0
23565,976,2020-08-31,3,1,0,1
23566,976,2020-09-01,0,1,0,2
23567,976,2020-09-02,0,0,0,0
23568,976,2020-09-03,1,0,0,2
23569,976,2020-09-04,0,0,0,2
23570,976,2020-09-05,0,0,0,0
23571,976,2020-09-06,1,0,0,0
23572,976,2020-09-07,0,0,0,0
23573,976,2020-09-08,0,0,0,1
23574,976,2020-09-09,0,0,0,0
23575,976,2020-09-10,0,0,0,0
23576,976,2020-09-11,0,0,0,0
23577,976,2020-09-12,0,0,0,0
23578,976,2020-09-13,0,0,0,0
23579,976,2020-09-14,1,0,0,0
23580,976,2020-09-15,1,0,0,1
23581,976,2020-09-16,0,0,0,0
23582,976,2020-09-17,0,0,0,0
23583,976,2020-09-18,1,0,0,1
23584,976,2020-09-19,0,0,0,0
23585,976,2020-09-20,1,2,0,0
23586,976,2020-09-21,2,0,0,1
23587,976,2020-09-22,0,0,0,0
23588,976,2020-09-23,1,0,0,0
23589,976,2020-09-24,0,0,0,0
23590,976,2020-09-25,1,1,0,0
23591,976,2020-09-26,1,1,0,0
23592,976,2020-09-27,0,0,0,1
23593,976,2020-09-28,0,0,0,0
23594,976,2020-09-29,4,0,1,2
23595,976,2020-09-30,0,0,0,0
23596,976,2020-10-01,0,0,0,0
23597,976,2020-10-02,1,0,0,1
23598,976,2020-10-03,1,0,0,0
23599,976,2020-10-04,0,0,0,0
23600,976,2020-10-05,0,0,0,1
23601,976,2020-10-06,1,0,0,0
23602,976,2020-10-07,2,2,0,1
23603,976,2020-10-08,1,0,0,1
23604,976,2020-10-09,0,0,0,2
23605,976,2020-10-10,1,0,0,1
23606,976,2020-10-11,1,1,0,0
23607,976,2020-10-12,1,0,0,0
23608,976,2020-10-13,0,0,0,1
23609,976,2020-10-14,1,0,0,2
23610,976,2020-10-15,0,0,0,0
23611,976,2020-10-16,0,0,0,0
23612,976,2020-10-17,0,0,0,0
23613,976,2020-10-18,2,0,1,0
23614,976,2020-10-19,0,0,0,1
23615,976,2020-10-20,1,0,0,1
23616,976,2020-10-21,2,0,0,2
23617,976,2020-10-22,2,0,0,3
23618,976,2020-10-23,2,0,0,0
23619,976,2020-10-24,2,0,0,1
23620,976,2020-10-25,1,0,0,0
23621,976,2020-10-26,1,1,0,0
23622,976,2020-10-27,0,0,0,1
23623,976,2020-10-28,2,1,0,2
23624,976,2020-10-29,1,0,0,1
23625,976,2020-10-30,1,0,0,0
23626,976,2020-10-31,1,1,0,1
23627,976,2020-11-01,0,0,0,0
23628,976,2020-11-02,4,0,1,1
23629,976,2020-11-03,1,0,0,1
23630,976,2020-11-04,0,0,0,3
23631,976,2020-11-05,2,0,0,3
23632,976,2020-11-06,4,0,1,1
23633,976,2020-11-07,0,0,0,0
